"goal","dimension","region_id","score","old_score","change"
"AO","future",77,75.59,75.31,0.280000000000001
"AO","future",78,65.63,65.36,0.269999999999996
"AO","future",79,82.75,82.54,0.209999999999994
"AO","future",80,72.43,71.9,0.530000000000001
"AO","future",81,84.45,84.26,0.189999999999998
"AO","future",82,72.14,71.87,0.269999999999996
"AO","future",84,68.79,68.47,0.320000000000007
"AO","future",85,94.42,94.33,0.0900000000000034
"AO","future",86,94.85,94.85,0
"AO","future",88,94.47,94.15,0.319999999999993
"AO","future",89,NA,NA,NA
"AO","future",90,NA,NA,NA
"AO","future",91,NA,NA,NA
"AO","future",92,NA,NA,NA
"AO","future",93,NA,NA,NA
"AO","future",94,NA,NA,NA
"AO","future",95,93.72,94.12,-0.400000000000006
"AO","future",96,59.25,59.13,0.119999999999997
"AO","future",97,43,42.91,0.0900000000000034
"AO","future",98,42.53,42.18,0.350000000000001
"AO","future",99,44.45,44.44,0.0100000000000051
"AO","future",100,52.91,52.65,0.259999999999998
"AO","future",101,92.12,91.58,0.540000000000006
"AO","future",102,76.71,76.5,0.209999999999994
"AO","future",103,45.01,44.79,0.219999999999999
"AO","future",104,58.24,57.97,0.270000000000003
"AO","future",105,NA,NA,NA
"AO","future",106,47.03,46.72,0.310000000000002
"AO","future",107,91.67,91.64,0.0300000000000011
"AO","future",108,89.52,89.55,-0.0300000000000011
"AO","future",110,80.99,80.9,0.0899999999999892
"AO","future",111,78.64,78.54,0.0999999999999943
"AO","future",112,82.26,82.03,0.230000000000004
"AO","future",113,77.59,77.61,-0.019999999999996
"AO","future",114,49.83,49.71,0.119999999999997
"AO","future",115,66.09,66.09,0
"AO","future",116,82.85,83.37,-0.52000000000001
"AO","future",117,77.71,77.68,0.0299999999999869
"AO","future",118,77.78,77.7,0.0799999999999983
"AO","future",119,78.7,78.72,-0.019999999999996
"AO","future",120,72.58,72.45,0.129999999999995
"AO","future",121,77.73,77.1,0.63000000000001
"AO","future",122,77.01,76.95,0.0600000000000023
"AO","future",123,75.94,75.79,0.149999999999991
"AO","future",124,64.66,64.64,0.019999999999996
"AO","future",125,59.41,59.4,0.00999999999999801
"AO","future",126,72.69,72.72,-0.0300000000000011
"AO","future",127,60.85,60.76,0.0900000000000034
"AO","future",129,63.73,63.51,0.219999999999999
"AO","future",130,62.52,62.5,0.0200000000000031
"AO","future",131,54.9,54.68,0.219999999999999
"AO","future",132,63.06,63,0.0600000000000023
"AO","future",133,54.66,54.55,0.109999999999999
"AO","future",134,73.92,73.84,0.0799999999999983
"AO","future",135,62,61.94,0.0600000000000023
"AO","future",136,56,56.06,-0.0600000000000023
"AO","future",137,64.49,64.36,0.129999999999995
"AO","future",138,73.23,73.61,-0.379999999999995
"AO","future",139,70.38,70.28,0.0999999999999943
"AO","future",140,80.9,80.77,0.13000000000001
"AO","future",141,94.71,94.96,-0.25
"AO","future",143,81.38,81.02,0.359999999999999
"AO","future",144,90.8,90.57,0.230000000000004
"AO","future",145,96.78,96.69,0.0900000000000034
"AO","future",146,76.54,76.38,0.160000000000011
"AO","future",147,68.51,68.41,0.100000000000009
"AO","future",148,57.76,57.67,0.0899999999999963
"AO","future",149,100,100,0
"AO","future",150,100,100,0
"AO","future",151,89.31,89.21,0.100000000000009
"AO","future",152,75.37,75.1,0.27000000000001
"AO","future",153,78.24,76.49,1.75
"AO","future",154,78.34,76.64,1.7
"AO","future",155,71.2,71.15,0.0499999999999972
"AO","future",156,88.78,88.69,0.0900000000000034
"AO","future",157,59.56,59.5,0.0600000000000023
"AO","future",158,93.85,93.74,0.109999999999999
"AO","future",159,100,100,0
"AO","future",161,68.4,68.31,0.0900000000000034
"AO","future",162,96.82,96.55,0.269999999999996
"AO","future",163,92.76,92.79,-0.0300000000000011
"AO","future",164,74.61,74.41,0.200000000000003
"AO","future",166,58.2,58.2,0
"AO","future",167,54.82,54.6,0.219999999999999
"AO","future",168,68.39,68.18,0.209999999999994
"AO","future",169,65.32,65.11,0.209999999999994
"AO","future",171,66.55,66.39,0.159999999999997
"AO","future",172,73.51,73.67,-0.159999999999997
"AO","future",173,79.15,79.12,0.0300000000000011
"AO","future",174,85.97,86.27,-0.299999999999997
"AO","future",175,97.84,98.87,-1.03
"AO","future",176,85.89,85.89,0
"AO","future",177,85.18,85.41,-0.22999999999999
"AO","future",178,82.17,82.38,-0.209999999999994
"AO","future",179,88.57,88.21,0.359999999999999
"AO","future",180,88.1,87.34,0.759999999999991
"AO","future",181,85.25,85.19,0.0600000000000023
"AO","future",182,77.59,77.23,0.359999999999999
"AO","future",183,75.92,75.46,0.460000000000008
"AO","future",184,77.51,77.27,0.240000000000009
"AO","future",185,83.81,83.08,0.730000000000004
"AO","future",186,68.14,67.54,0.599999999999994
"AO","future",187,56.74,56.35,0.390000000000001
"AO","future",188,76,76.27,-0.269999999999996
"AO","future",189,82.11,82.66,-0.549999999999997
"AO","future",190,100,100,0
"AO","future",191,70.04,70.07,-0.0299999999999869
"AO","future",192,53.17,55.1,-1.93
"AO","future",193,51.99,52.08,-0.0899999999999963
"AO","future",194,43.05,43.12,-0.0700000000000003
"AO","future",195,43.32,43.18,0.140000000000001
"AO","future",196,49.71,49.25,0.460000000000001
"AO","future",197,43.05,43.35,-0.300000000000004
"AO","future",198,66.6,66.33,0.269999999999996
"AO","future",199,49.42,49.07,0.350000000000001
"AO","future",200,51.06,50.9,0.160000000000004
"AO","future",202,69.99,69.86,0.129999999999995
"AO","future",203,46.94,46.93,0.00999999999999801
"AO","future",204,58.92,59.9,-0.979999999999997
"AO","future",205,50.77,50.78,-0.00999999999999801
"AO","future",206,69.24,69.59,-0.350000000000009
"AO","future",207,53.28,53.01,0.270000000000003
"AO","future",208,90.08,90.06,0.019999999999996
"AO","future",209,76.24,81.75,-5.51000000000001
"AO","future",210,68.11,67.95,0.159999999999997
"AO","future",212,55.61,55.49,0.119999999999997
"AO","future",213,NA,NA,NA
"AO","future",214,72.56,72.47,0.0900000000000034
"AO","future",215,58.41,57.45,0.959999999999994
"AO","future",216,49.57,49.2,0.369999999999997
"AO","future",218,91.12,91.14,-0.019999999999996
"AO","future",219,84.18,83.73,0.450000000000003
"AO","future",220,64.92,65.02,-0.0999999999999943
"AO","future",221,82.3,81.99,0.310000000000002
"AO","future",222,81.19,81.31,-0.120000000000005
"AO","future",223,100,100,0
"AO","future",224,84.69,84.68,0.00999999999999091
"AO","future",227,87.7,87.54,0.159999999999997
"AO","future",228,87.36,86.83,0.530000000000001
"AO","future",231,51.08,50.86,0.219999999999999
"AO","future",232,62.72,62.67,0.0499999999999972
"AO","future",237,59.38,58.5,0.880000000000003
"AO","future",244,65.78,65.7,0.0799999999999983
"AO","future",245,65.74,65.61,0.129999999999995
"AO","future",247,90.85,91.1,-0.25
"AO","future",248,66.68,66.53,0.150000000000006
"AO","future",249,65.41,65.36,0.0499999999999972
"AO","future",250,68.17,68.12,0.0499999999999972
"AO","pressures",1,9.69,9.94,-0.25
"AO","pressures",2,10.74,10.54,0.200000000000001
"AO","pressures",3,9.71,9.32,0.390000000000001
"AO","pressures",4,9.07,9.01,0.0600000000000005
"AO","pressures",5,13.59,27.3,-13.71
"AO","pressures",6,23.57,23.68,-0.109999999999999
"AO","pressures",7,30.16,30.84,-0.68
"AO","pressures",8,24.24,24.23,0.00999999999999801
"AO","pressures",9,25.27,25.67,-0.400000000000002
"AO","pressures",10,24.84,24.63,0.210000000000001
"AO","pressures",11,25.97,26.15,-0.18
"AO","pressures",12,13.41,13.39,0.0199999999999996
"AO","pressures",13,19.55,21.03,-1.48
"AO","pressures",14,23.62,25.35,-1.73
"AO","pressures",15,37.76,41.12,-3.36
"AO","pressures",16,10.98,11.23,-0.25
"AO","pressures",17,32.63,34.82,-2.19
"AO","pressures",18,31.74,31.73,0.00999999999999801
"AO","pressures",19,25.44,25.56,-0.119999999999997
"AO","pressures",20,26.05,25.96,0.0899999999999999
"AO","pressures",21,47.42,46.55,0.870000000000005
"AO","pressures",24,53.48,40.72,12.76
"AO","pressures",25,39.27,33.89,5.38
"AO","pressures",26,30,30.99,-0.989999999999998
"AO","pressures",28,36.12,36.31,-0.190000000000005
"AO","pressures",29,14.48,14.89,-0.41
"AO","pressures",30,12.99,13.18,-0.19
"AO","pressures",31,23.67,23.94,-0.27
"AO","pressures",32,17.61,17.22,0.390000000000001
"AO","pressures",33,13.1,13.05,0.0499999999999989
"AO","pressures",34,13.1,13,0.0999999999999996
"AO","pressures",35,12.98,13.05,-0.0700000000000003
"AO","pressures",36,13.03,13.1,-0.0700000000000003
"AO","pressures",37,18.52,18.53,-0.0100000000000016
"AO","pressures",38,11.67,11.74,-0.0700000000000003
"AO","pressures",39,29.47,30.04,-0.57
"AO","pressures",40,31.48,35.79,-4.31
"AO","pressures",41,30.12,30.03,0.0899999999999999
"AO","pressures",42,33.41,33.78,-0.370000000000005
"AO","pressures",43,34.27,34.24,0.0300000000000011
"AO","pressures",44,48.97,48.92,0.0499999999999972
"AO","pressures",45,40.03,40.16,-0.129999999999995
"AO","pressures",46,33.07,35.41,-2.34
"AO","pressures",47,41,41.38,-0.380000000000003
"AO","pressures",48,25.68,25.85,-0.170000000000002
"AO","pressures",49,41.96,42.08,-0.119999999999997
"AO","pressures",50,31.55,31.5,0.0500000000000007
"AO","pressures",51,28.74,27.11,1.63
"AO","pressures",52,32.95,29.54,3.41
"AO","pressures",53,43.32,40.28,3.04
"AO","pressures",54,23.05,24.21,-1.16
"AO","pressures",55,18.29,17.89,0.399999999999999
"AO","pressures",56,20.67,20.51,0.16
"AO","pressures",57,18.15,17.98,0.169999999999998
"AO","pressures",58,18.84,19.03,-0.190000000000001
"AO","pressures",59,17.44,15.49,1.95
"AO","pressures",60,16.61,17.4,-0.789999999999999
"AO","pressures",61,30.92,30.91,0.0100000000000016
"AO","pressures",62,32.25,35.61,-3.36
"AO","pressures",63,30.43,31.16,-0.73
"AO","pressures",64,38.72,36.54,2.18
"AO","pressures",65,37.19,34.47,2.72
"AO","pressures",66,35.46,32.69,2.77
"AO","pressures",67,40.57,40.3,0.270000000000003
"AO","pressures",68,16.43,17.12,-0.690000000000001
"AO","pressures",69,23.13,24.9,-1.77
"AO","pressures",70,17.34,18.28,-0.940000000000001
"AO","pressures",71,28.52,25.52,3
"AO","pressures",72,27.92,25.53,2.39
"AO","pressures",73,34.34,34.46,-0.119999999999997
"AO","pressures",74,29.03,26.79,2.24
"AO","pressures",75,35.14,32.82,2.32
"AO","pressures",76,30.9,30.49,0.41
"AO","pressures",77,41.38,41.33,0.0500000000000043
"AO","pressures",78,36.23,36.39,-0.160000000000004
"AO","pressures",79,23.32,22.92,0.399999999999999
"AO","pressures",80,24.93,26.06,-1.13
"AO","pressures",81,16.93,16.56,0.370000000000001
"AO","pressures",82,30.41,30.24,0.170000000000002
"AO","pressures",84,39.11,38.96,0.149999999999999
"AO","pressures",85,12.5,12.02,0.48
"AO","pressures",86,12.48,12.27,0.210000000000001
"AO","pressures",88,11.81,11.8,0.00999999999999979
"AO","pressures",89,11.77,11.66,0.109999999999999
"AO","pressures",90,22.95,22.67,0.279999999999998
"AO","pressures",91,13.05,12.97,0.0800000000000001
"AO","pressures",92,13.28,13.21,0.0699999999999985
"AO","pressures",93,13.02,13.15,-0.130000000000001
"AO","pressures",94,8.71,8.89,-0.18
"AO","pressures",95,13.9,12.37,1.53
"AO","pressures",96,35.63,35.4,0.230000000000004
"AO","pressures",97,35.07,34.8,0.270000000000003
"AO","pressures",98,38.53,39.82,-1.29
"AO","pressures",99,33.06,32.1,0.960000000000001
"AO","pressures",100,38.87,39.3,-0.43
"AO","pressures",101,22.89,23.37,-0.48
"AO","pressures",102,24.71,24.69,0.0199999999999996
"AO","pressures",103,30.07,30.61,-0.539999999999999
"AO","pressures",104,38.55,38.72,-0.170000000000002
"AO","pressures",105,7.64,7.51,0.13
"AO","pressures",106,27.6,28.67,-1.07
"AO","pressures",107,13.24,13.03,0.210000000000001
"AO","pressures",108,15.99,15.05,0.94
"AO","pressures",110,16.96,16.72,0.240000000000002
"AO","pressures",111,12.7,12.59,0.109999999999999
"AO","pressures",112,32.2,32.44,-0.239999999999995
"AO","pressures",113,15.69,15.08,0.609999999999999
"AO","pressures",114,38.89,39.07,-0.18
"AO","pressures",115,31.54,30.9,0.640000000000001
"AO","pressures",116,20.92,19.31,1.61
"AO","pressures",117,13.28,12.8,0.479999999999999
"AO","pressures",118,12.59,12.34,0.25
"AO","pressures",119,18.84,18.07,0.77
"AO","pressures",120,18.51,18.52,-0.00999999999999801
"AO","pressures",121,12.69,15,-2.31
"AO","pressures",122,18.46,18.19,0.27
"AO","pressures",123,19.93,19.97,-0.0399999999999991
"AO","pressures",124,14.74,14.34,0.4
"AO","pressures",125,23.05,22.47,0.580000000000002
"AO","pressures",126,25.8,25.24,0.560000000000002
"AO","pressures",127,17.97,17.76,0.209999999999997
"AO","pressures",129,25.68,26.57,-0.890000000000001
"AO","pressures",130,21.91,21.82,0.0899999999999999
"AO","pressures",131,32.49,33.35,-0.859999999999999
"AO","pressures",132,29.34,29.09,0.25
"AO","pressures",133,32.4,32.33,0.0700000000000003
"AO","pressures",134,29.29,29.51,-0.220000000000002
"AO","pressures",135,29.37,29.28,0.0899999999999999
"AO","pressures",136,34.76,33.99,0.769999999999996
"AO","pressures",137,34.45,34.89,-0.439999999999998
"AO","pressures",138,32.65,30.04,2.61
"AO","pressures",139,40.25,39.94,0.310000000000002
"AO","pressures",140,19.75,19.72,0.0300000000000011
"AO","pressures",141,13.93,11.85,2.08
"AO","pressures",143,14.7,15.43,-0.73
"AO","pressures",144,11.28,11.4,-0.120000000000001
"AO","pressures",145,11.75,12.19,-0.44
"AO","pressures",146,11.71,11.63,0.0800000000000001
"AO","pressures",147,13.49,13.42,0.0700000000000003
"AO","pressures",148,25.35,25.34,0.0100000000000016
"AO","pressures",149,13.57,13.42,0.15
"AO","pressures",150,12.72,12.57,0.15
"AO","pressures",151,18.76,18.82,-0.0599999999999987
"AO","pressures",152,22.88,23.8,-0.920000000000002
"AO","pressures",153,29.36,32.84,-3.48
"AO","pressures",154,29.26,32.66,-3.4
"AO","pressures",155,25.83,25.7,0.129999999999999
"AO","pressures",156,6.95,7.02,-0.0699999999999994
"AO","pressures",157,24.96,24.97,-0.00999999999999801
"AO","pressures",158,12.62,12.93,-0.31
"AO","pressures",159,13.67,13.11,0.56
"AO","pressures",161,13.86,14.01,-0.15
"AO","pressures",162,9.06,8.63,0.43
"AO","pressures",163,16.97,16.41,0.559999999999999
"AO","pressures",164,27.72,27.92,-0.200000000000003
"AO","pressures",166,27.44,26.84,0.600000000000001
"AO","pressures",167,30.92,31.02,-0.0999999999999979
"AO","pressures",168,27.93,27.57,0.359999999999999
"AO","pressures",169,15.94,15.94,0
"AO","pressures",171,27.07,27.22,-0.149999999999999
"AO","pressures",172,31.72,30.21,1.51
"AO","pressures",173,21.72,20.99,0.73
"AO","pressures",174,9.4,9.81,-0.41
"AO","pressures",175,18.02,13.26,4.76
"AO","pressures",176,16.98,16.33,0.650000000000002
"AO","pressures",177,16.99,14.75,2.24
"AO","pressures",178,23.18,23.04,0.140000000000001
"AO","pressures",179,18.03,18.07,-0.0399999999999991
"AO","pressures",180,16.93,18.76,-1.83
"AO","pressures",181,16.8,15.37,1.43
"AO","pressures",182,20.68,20.53,0.149999999999999
"AO","pressures",183,20.33,20.62,-0.290000000000003
"AO","pressures",184,24.25,23.76,0.489999999999998
"AO","pressures",185,19.62,21.03,-1.41
"AO","pressures",186,27.29,27.26,0.0299999999999976
"AO","pressures",187,24.45,25.14,-0.690000000000001
"AO","pressures",188,23.29,20.43,2.86
"AO","pressures",189,24.79,23.6,1.19
"AO","pressures",190,21.84,22.74,-0.899999999999999
"AO","pressures",191,40.85,40.17,0.68
"AO","pressures",192,54.41,43.08,11.33
"AO","pressures",193,38.64,37.13,1.51
"AO","pressures",194,41.37,39.93,1.44
"AO","pressures",195,38.94,38.99,-0.0500000000000043
"AO","pressures",196,47.88,49.75,-1.87
"AO","pressures",197,43.66,40.33,3.33
"AO","pressures",198,33.8,33.82,-0.0200000000000031
"AO","pressures",199,46.33,48.03,-1.7
"AO","pressures",200,38.53,38.19,0.340000000000003
"AO","pressures",202,34.87,35.1,-0.230000000000004
"AO","pressures",203,34.92,34.51,0.410000000000004
"AO","pressures",204,44.13,38.24,5.89
"AO","pressures",205,47.04,46.7,0.339999999999996
"AO","pressures",206,35.59,33.82,1.77
"AO","pressures",207,40.62,41.87,-1.25
"AO","pressures",208,31.96,31.96,0
"AO","pressures",209,45.53,32.46,13.07
"AO","pressures",210,17.74,18.01,-0.270000000000003
"AO","pressures",212,26.6,27.1,-0.5
"AO","pressures",213,NA,NA,NA
"AO","pressures",214,34.88,34.7,0.18
"AO","pressures",215,30.93,36.18,-5.25
"AO","pressures",216,33.4,35.73,-2.33
"AO","pressures",218,10.38,10.43,-0.0499999999999989
"AO","pressures",219,15.38,16.45,-1.07
"AO","pressures",220,21.49,20.24,1.25
"AO","pressures",221,15.46,16.09,-0.629999999999999
"AO","pressures",222,10.5,10.83,-0.33
"AO","pressures",223,11.03,13.09,-2.06
"AO","pressures",224,16.12,15.76,0.360000000000001
"AO","pressures",227,15.85,15.01,0.84
"AO","pressures",228,15.76,16.51,-0.750000000000002
"AO","pressures",231,34.36,35.58,-1.22
"AO","pressures",232,38.18,37.12,1.06
"AO","pressures",237,34.81,39.34,-4.53
"AO","pressures",244,18.39,18.18,0.210000000000001
"AO","pressures",245,18.29,18.37,-0.0800000000000018
"AO","pressures",247,25.03,24.08,0.950000000000003
"AO","pressures",248,18.07,18.2,-0.129999999999999
"AO","pressures",249,18.84,18.4,0.440000000000001
"AO","pressures",250,14.57,14.08,0.49
"AO","resilience",1,77.59,77.01,0.579999999999998
"AO","resilience",2,80.37,79.78,0.590000000000003
"AO","resilience",3,87.28,86.88,0.400000000000006
"AO","resilience",4,84.65,85.07,-0.419999999999987
"AO","resilience",5,67.69,53.42,14.27
"AO","resilience",6,58.66,58.34,0.319999999999993
"AO","resilience",7,55.78,55.56,0.219999999999999
"AO","resilience",8,60.34,60.19,0.150000000000006
"AO","resilience",9,54.68,54.52,0.159999999999997
"AO","resilience",10,56.36,56.11,0.25
"AO","resilience",11,56.18,55.96,0.219999999999999
"AO","resilience",12,76.41,75.77,0.640000000000001
"AO","resilience",13,64.15,64.05,0.100000000000009
"AO","resilience",14,70.2,69.79,0.409999999999997
"AO","resilience",15,57.28,57.08,0.200000000000003
"AO","resilience",16,87.22,86.55,0.670000000000002
"AO","resilience",17,48.87,48.65,0.219999999999999
"AO","resilience",18,58.52,58.2,0.32
"AO","resilience",19,55.6,55.38,0.219999999999999
"AO","resilience",20,71.86,69.95,1.91
"AO","resilience",21,41.43,40.1,1.33
"AO","resilience",24,53.72,53.37,0.350000000000001
"AO","resilience",25,63.29,62.89,0.399999999999999
"AO","resilience",26,57.39,57,0.390000000000001
"AO","resilience",28,48.79,48.49,0.299999999999997
"AO","resilience",29,80.01,79.68,0.329999999999998
"AO","resilience",30,69.77,69.5,0.269999999999996
"AO","resilience",31,63.42,63.17,0.25
"AO","resilience",32,71.38,71.17,0.209999999999994
"AO","resilience",33,69.78,69.61,0.170000000000002
"AO","resilience",34,70.24,69.16,1.08
"AO","resilience",35,69.69,69.51,0.179999999999993
"AO","resilience",36,69.34,69.26,0.0799999999999983
"AO","resilience",37,68.1,68.02,0.0799999999999983
"AO","resilience",38,82.22,82.08,0.140000000000001
"AO","resilience",39,50.89,50.6,0.289999999999999
"AO","resilience",40,57.3,57.03,0.269999999999996
"AO","resilience",41,58.06,57.65,0.410000000000004
"AO","resilience",42,54.46,54.17,0.289999999999999
"AO","resilience",43,60.81,60.42,0.390000000000001
"AO","resilience",44,31.24,30.93,0.309999999999999
"AO","resilience",45,43.07,42.9,0.170000000000002
"AO","resilience",46,50.63,50.47,0.160000000000004
"AO","resilience",47,40.7,40.49,0.210000000000001
"AO","resilience",48,57.96,57.42,0.539999999999999
"AO","resilience",49,38.79,38.64,0.149999999999999
"AO","resilience",50,55.27,55.1,0.170000000000002
"AO","resilience",51,58.87,58.31,0.559999999999995
"AO","resilience",52,55.36,54.93,0.43
"AO","resilience",53,49.11,48.53,0.579999999999998
"AO","resilience",54,73.2,72.75,0.450000000000003
"AO","resilience",55,74.52,73.13,1.39
"AO","resilience",56,62.71,61.69,1.02
"AO","resilience",57,76.33,75.08,1.25
"AO","resilience",58,75.29,74.37,0.920000000000002
"AO","resilience",59,83.18,81.68,1.5
"AO","resilience",60,80.69,78.62,2.06999999999999
"AO","resilience",61,55.33,53.6,1.73
"AO","resilience",62,56.92,55.55,1.37
"AO","resilience",63,51.65,50.62,1.03
"AO","resilience",64,61.46,60.89,0.57
"AO","resilience",65,58.2,56.94,1.26000000000001
"AO","resilience",66,63.6,62.94,0.660000000000004
"AO","resilience",67,40.66,39.07,1.59
"AO","resilience",68,78.83,77.12,1.70999999999999
"AO","resilience",69,74.21,75.51,-1.30000000000001
"AO","resilience",70,77.7,79.16,-1.45999999999999
"AO","resilience",71,66.81,67.2,-0.390000000000001
"AO","resilience",72,69.28,70.09,-0.810000000000002
"AO","resilience",73,58.01,58.03,-0.0200000000000031
"AO","resilience",74,58.44,59.22,-0.780000000000001
"AO","resilience",75,58.37,58.91,-0.539999999999999
"AO","resilience",76,60.88,60.17,0.710000000000001
"AO","resilience",77,48.95,47.76,1.19
"AO","resilience",78,54.91,53.75,1.16
"AO","resilience",79,66.88,65.63,1.25
"AO","resilience",80,69.18,67.8,1.38000000000001
"AO","resilience",81,73.71,72.56,1.14999999999999
"AO","resilience",82,58.1,56.69,1.41
"AO","resilience",84,47.9,46.26,1.64
"AO","resilience",85,72.51,71.67,0.840000000000003
"AO","resilience",86,74.13,73.92,0.209999999999994
"AO","resilience",88,72.01,70.78,1.23
"AO","resilience",89,81.78,81.75,0.0300000000000011
"AO","resilience",90,71.74,70.45,1.28999999999999
"AO","resilience",91,80.88,79.57,1.31
"AO","resilience",92,80.47,79.31,1.16
"AO","resilience",93,79.68,79.15,0.530000000000001
"AO","resilience",94,86.3,85.58,0.719999999999999
"AO","resilience",95,71.21,71.23,-0.0200000000000102
"AO","resilience",96,51.05,50.18,0.869999999999997
"AO","resilience",97,46.87,45.97,0.899999999999999
"AO","resilience",98,45.2,43.93,1.27
"AO","resilience",99,52.49,51.44,1.05
"AO","resilience",100,56.69,55.58,1.11
"AO","resilience",101,70.41,68.81,1.59999999999999
"AO","resilience",102,70.52,69.56,0.959999999999994
"AO","resilience",103,49.4,48.33,1.07
"AO","resilience",104,50.77,49.5,1.27
"AO","resilience",105,76,75.77,0.230000000000004
"AO","resilience",106,57.58,56.45,1.13
"AO","resilience",107,69.41,69.07,0.340000000000003
"AO","resilience",108,78.57,77.76,0.809999999999988
"AO","resilience",110,67.65,67.02,0.63000000000001
"AO","resilience",111,76.27,75.72,0.549999999999997
"AO","resilience",112,62.4,61.72,0.68
"AO","resilience",113,74.37,73.88,0.490000000000009
"AO","resilience",114,43.81,43.26,0.550000000000004
"AO","resilience",115,63.63,63,0.630000000000003
"AO","resilience",116,62.32,62.87,-0.549999999999997
"AO","resilience",117,72.52,71.93,0.589999999999989
"AO","resilience",118,72.17,71.53,0.640000000000001
"AO","resilience",119,64.26,63.58,0.680000000000007
"AO","resilience",120,71.07,70.46,0.609999999999999
"AO","resilience",121,72.03,71.41,0.620000000000005
"AO","resilience",122,68.85,68.27,0.579999999999998
"AO","resilience",123,65.87,65.24,0.63000000000001
"AO","resilience",124,72.27,71.76,0.509999999999991
"AO","resilience",125,62.39,61.75,0.640000000000001
"AO","resilience",126,60.11,59.68,0.43
"AO","resilience",127,67.57,66.86,0.709999999999994
"AO","resilience",129,67.6,67.26,0.339999999999989
"AO","resilience",130,71.2,71,0.200000000000003
"AO","resilience",131,61.19,60.73,0.460000000000001
"AO","resilience",132,64.11,63.55,0.560000000000002
"AO","resilience",133,59.56,58.85,0.710000000000001
"AO","resilience",134,69.3,69.14,0.159999999999997
"AO","resilience",135,68.4,67.98,0.420000000000002
"AO","resilience",136,63.33,62.94,0.390000000000001
"AO","resilience",137,62.09,61.86,0.230000000000004
