"goal","dimension","region_id","score","old_score","change"
"AO","pressures",1,10.24,10.24,0
"AO","pressures",2,10.66,10.66,0
"AO","pressures",3,9.78,9.78,0
"AO","pressures",4,9.3,9.3,0
"AO","pressures",5,13.03,13.03,0
"AO","pressures",6,23.68,23.68,0
"AO","pressures",7,32.53,32.53,0
"AO","pressures",8,24.16,24.16,0
"AO","pressures",9,25.3,25.3,0
"AO","pressures",10,24.4,24.4,0
"AO","pressures",11,26.72,26.72,0
"AO","pressures",12,13.74,13.74,0
"AO","pressures",13,20.74,20.74,0
"AO","pressures",14,25.86,25.86,0
"AO","pressures",15,41.67,41.67,0
"AO","pressures",16,11.53,11.53,0
"AO","pressures",17,34.65,34.65,0
"AO","pressures",18,33.27,33.27,0
"AO","pressures",19,23.53,23.53,0
"AO","pressures",20,26.16,26.16,0
"AO","pressures",21,46.8,46.8,0
"AO","pressures",24,43.25,43.25,0
"AO","pressures",25,36.4,36.4,0
"AO","pressures",26,30.43,30.43,0
"AO","pressures",28,36.78,36.78,0
"AO","pressures",29,14.71,14.71,0
"AO","pressures",30,12.86,12.86,0
"AO","pressures",31,24.37,24.37,0
"AO","pressures",32,17.4,17.4,0
"AO","pressures",33,12.59,12.59,0
"AO","pressures",34,12.51,12.51,0
"AO","pressures",35,12.58,12.58,0
"AO","pressures",36,12.72,12.72,0
"AO","pressures",37,19.37,19.37,0
"AO","pressures",38,11.52,11.52,0
"AO","pressures",39,29.7,29.7,0
"AO","pressures",40,36.3,36.3,0
"AO","pressures",41,29.49,29.49,0
"AO","pressures",42,34.45,34.45,0
"AO","pressures",43,34.04,34.04,0
"AO","pressures",44,49.43,49.43,0
"AO","pressures",45,40.15,40.15,0
"AO","pressures",46,34.67,34.67,0
"AO","pressures",47,40.26,40.26,0
"AO","pressures",48,24.52,24.52,0
"AO","pressures",49,42.69,42.69,0
"AO","pressures",50,29.45,29.45,0
"AO","pressures",51,26.63,26.63,0
"AO","pressures",52,28.2,28.2,0
"AO","pressures",53,40.02,40.02,0
"AO","pressures",54,26.73,26.73,0
"AO","pressures",55,17.74,17.74,0
"AO","pressures",56,21.26,21.26,0
"AO","pressures",57,17.82,17.82,0
"AO","pressures",58,19.52,19.52,0
"AO","pressures",59,16.57,16.57,0
"AO","pressures",60,17.33,17.33,0
"AO","pressures",61,32.66,32.66,0
"AO","pressures",62,35.03,35.03,0
"AO","pressures",63,30.16,30.16,0
"AO","pressures",64,36.96,36.96,0
"AO","pressures",65,35.12,35.12,0
"AO","pressures",66,33.74,33.74,0
"AO","pressures",67,37.71,37.71,0
"AO","pressures",68,15.84,15.84,0
"AO","pressures",69,24.83,24.83,0
"AO","pressures",70,19.31,19.31,0
"AO","pressures",71,25.58,25.58,0
"AO","pressures",72,25.42,25.42,0
"AO","pressures",73,34.27,34.27,0
"AO","pressures",74,28.32,28.32,0
"AO","pressures",75,32.72,32.72,0
"AO","pressures",76,31.31,31.31,0
"AO","pressures",77,38.84,38.84,0
"AO","pressures",78,35.81,35.81,0
"AO","pressures",79,24.12,24.12,0
"AO","pressures",80,24.48,24.48,0
"AO","pressures",81,16.1,16.1,0
"AO","pressures",82,29.79,29.79,0
"AO","pressures",84,39.07,39.07,0
"AO","pressures",85,11.7,11.7,0
"AO","pressures",86,11.93,11.93,0
"AO","pressures",88,11.49,11.49,0
"AO","pressures",89,11.32,11.32,0
"AO","pressures",90,22.84,22.84,0
"AO","pressures",91,12.42,12.42,0
"AO","pressures",92,12.67,12.67,0
"AO","pressures",93,12.56,12.56,0
"AO","pressures",94,9.27,9.27,0
"AO","pressures",95,12.48,12.48,0
"AO","pressures",96,34.6,34.6,0
"AO","pressures",97,34.73,34.73,0
"AO","pressures",98,39.8,39.8,0
"AO","pressures",99,31.89,31.89,0
"AO","pressures",100,38.93,38.93,0
"AO","pressures",101,23.86,23.86,0
"AO","pressures",102,24.99,24.99,0
"AO","pressures",103,31.04,31.04,0
"AO","pressures",104,38.72,38.72,0
"AO","pressures",105,7.79,7.79,0
"AO","pressures",106,29.02,29.02,0
"AO","pressures",107,12.54,12.54,0
"AO","pressures",108,15.06,15.06,0
"AO","pressures",110,16.6,16.6,0
"AO","pressures",111,12.39,12.39,0
"AO","pressures",112,32.74,32.74,0
"AO","pressures",113,15.71,15.71,0
"AO","pressures",114,38.71,38.71,0
"AO","pressures",115,31.44,31.44,0
"AO","pressures",116,20.85,20.85,0
"AO","pressures",117,12.43,12.43,0
"AO","pressures",118,12.59,12.59,0
"AO","pressures",119,18.46,18.46,0
"AO","pressures",120,18.2,18.2,0
"AO","pressures",121,13.3,13.3,0
"AO","pressures",122,18.75,18.75,0
"AO","pressures",123,20.38,20.38,0
"AO","pressures",124,15.56,15.56,0
"AO","pressures",125,22.35,22.35,0
"AO","pressures",126,25.75,25.75,0
"AO","pressures",127,17.99,17.99,0
"AO","pressures",129,26.46,26.46,0
"AO","pressures",130,20.88,20.88,0
"AO","pressures",131,33.6,33.6,0
"AO","pressures",132,30.38,30.38,0
"AO","pressures",133,32.98,32.98,0
"AO","pressures",134,29.62,29.62,0
"AO","pressures",135,29.52,29.52,0
"AO","pressures",136,33.65,33.65,0
"AO","pressures",137,35.08,35.08,0
"AO","pressures",138,31.02,31.02,0
"AO","pressures",139,40.86,40.86,0
"AO","pressures",140,20.37,20.37,0
"AO","pressures",141,14.13,14.13,0
"AO","pressures",143,17.38,17.38,0
"AO","pressures",144,12.22,12.22,0
"AO","pressures",145,12.92,12.92,0
"AO","pressures",146,11.32,11.32,0
"AO","pressures",147,12.89,12.89,0
"AO","pressures",148,25.74,25.74,0
"AO","pressures",149,13.67,13.67,0
"AO","pressures",150,12.75,12.75,0
"AO","pressures",151,18.45,18.45,0
"AO","pressures",152,23.63,23.63,0
"AO","pressures",153,29.36,29.36,0
"AO","pressures",154,29.1,29.1,0
"AO","pressures",155,25.99,25.99,0
"AO","pressures",156,7.99,7.99,0
"AO","pressures",157,25.51,25.51,0
"AO","pressures",158,13.17,13.17,0
"AO","pressures",159,13.01,13.01,0
"AO","pressures",161,13.53,13.53,0
"AO","pressures",162,9.64,9.64,0
"AO","pressures",163,16.74,16.74,0
"AO","pressures",164,27.79,27.79,0
"AO","pressures",166,27.86,27.86,0
"AO","pressures",167,31.2,31.2,0
"AO","pressures",168,27.93,27.93,0
"AO","pressures",169,15.9,15.9,0
"AO","pressures",171,26.86,26.86,0
"AO","pressures",172,31.49,31.49,0
"AO","pressures",173,20.45,20.45,0
"AO","pressures",174,10.76,10.76,0
"AO","pressures",175,16.64,16.64,0
"AO","pressures",176,18.75,18.75,0
"AO","pressures",177,17.81,17.81,0
"AO","pressures",178,25.18,25.18,0
"AO","pressures",179,17.82,17.82,0
"AO","pressures",180,19.41,19.41,0
"AO","pressures",181,16.22,16.22,0
"AO","pressures",182,21.34,21.34,0
"AO","pressures",183,20.39,20.39,0
"AO","pressures",184,23.89,23.89,0
"AO","pressures",185,18.89,18.89,0
"AO","pressures",186,27.32,27.32,0
"AO","pressures",187,25.98,25.98,0
"AO","pressures",188,23.56,23.56,0
"AO","pressures",189,23.09,23.09,0
"AO","pressures",190,21.67,21.67,0
"AO","pressures",191,41.55,41.55,0
"AO","pressures",192,45.26,45.26,0
"AO","pressures",193,37.31,37.31,0
"AO","pressures",194,40.63,40.63,0
"AO","pressures",195,40.15,40.15,0
"AO","pressures",196,49.69,49.69,0
"AO","pressures",197,40.23,40.23,0
"AO","pressures",198,34.08,34.08,0
"AO","pressures",199,46.63,46.63,0
"AO","pressures",200,37.79,37.79,0
"AO","pressures",202,35.1,35.1,0
"AO","pressures",203,34.2,34.2,0
"AO","pressures",204,41.01,41.01,0
"AO","pressures",205,47.85,47.85,0
"AO","pressures",206,35.23,35.23,0
"AO","pressures",207,42.61,42.61,0
"AO","pressures",208,33.15,33.15,0
"AO","pressures",209,43.65,43.65,0
"AO","pressures",210,18.38,18.38,0
"AO","pressures",212,27.99,27.99,0
"AO","pressures",213,NA,NA,NA
"AO","pressures",214,34.2,34.2,0
"AO","pressures",215,34.11,34.11,0
"AO","pressures",216,36.08,36.08,0
"AO","pressures",218,10.55,10.55,0
"AO","pressures",219,16.63,16.63,0
"AO","pressures",220,21.86,21.86,0
"AO","pressures",221,16.82,16.82,0
"AO","pressures",222,12.8,12.8,0
"AO","pressures",223,13.61,13.61,0
"AO","pressures",224,15.72,15.72,0
"AO","pressures",227,15.06,15.06,0
"AO","pressures",228,16.96,16.96,0
"AO","pressures",231,36.08,36.08,0
"AO","pressures",232,37.12,37.12,0
"AO","pressures",237,40.4,40.4,0
"AO","pressures",244,19.01,19.01,0
"AO","pressures",245,19.73,19.73,0
"AO","pressures",247,25.07,25.07,0
"AO","pressures",248,19.12,19.12,0
"AO","pressures",249,19.29,19.29,0
"AO","pressures",250,14.77,14.77,0
"AO","resilience",1,76.69,76.69,0
"AO","resilience",2,79.46,79.46,0
"AO","resilience",3,77.54,77.54,0
"AO","resilience",4,84.75,84.75,0
"AO","resilience",5,67.82,67.82,0
"AO","resilience",6,58.5,58.5,0
"AO","resilience",7,55.13,55.13,0
"AO","resilience",8,60.26,60.26,0
"AO","resilience",9,54.89,54.89,0
"AO","resilience",10,56.81,56.81,0
"AO","resilience",11,55.68,55.68,0
"AO","resilience",12,75.63,75.63,0
"AO","resilience",13,63.45,63.45,0
"AO","resilience",14,69.41,69.41,0
"AO","resilience",15,56.17,56.17,0
"AO","resilience",16,86.23,86.23,0
"AO","resilience",17,48.22,48.22,0
"AO","resilience",18,56.96,56.96,0
"AO","resilience",19,57.59,57.59,0
"AO","resilience",20,69.54,69.54,0
"AO","resilience",21,40.11,40.11,0
"AO","resilience",24,52.94,52.94,0
"AO","resilience",25,62.16,62.16,0
"AO","resilience",26,57.36,57.36,0
"AO","resilience",28,48.2,48.2,0
"AO","resilience",29,80.24,80.24,0
"AO","resilience",30,70.05,70.05,0
"AO","resilience",31,62.97,62.97,0
"AO","resilience",32,71.18,71.18,0
"AO","resilience",33,70.16,70.16,0
"AO","resilience",34,69.72,69.72,0
"AO","resilience",35,70.06,70.06,0
"AO","resilience",36,69.81,69.81,0
"AO","resilience",37,67.56,67.56,0
"AO","resilience",38,82.46,82.46,0
"AO","resilience",39,51.48,51.48,0
"AO","resilience",40,56.37,56.37,0
"AO","resilience",41,58.24,58.24,0
"AO","resilience",42,53.86,53.86,0
"AO","resilience",43,60.83,60.83,0
"AO","resilience",44,30.51,30.51,0
"AO","resilience",45,42.94,42.94,0
"AO","resilience",46,50.77,50.77,0
"AO","resilience",47,41.53,41.53,0
"AO","resilience",48,58.77,58.77,0
"AO","resilience",49,38.34,38.34,0
"AO","resilience",50,57.46,57.46,0
"AO","resilience",51,59.54,59.54,0
"AO","resilience",52,56.14,56.14,0
"AO","resilience",53,49.19,49.19,0
"AO","resilience",54,71.54,71.54,0
"AO","resilience",55,73.33,73.33,0
"AO","resilience",56,61.03,61.03,0
"AO","resilience",57,75.28,75.28,0
"AO","resilience",58,73.87,73.87,0
"AO","resilience",59,81.27,81.27,0
"AO","resilience",60,79,79,0
"AO","resilience",61,53.59,53.59,0
"AO","resilience",62,56.1,56.1,0
"AO","resilience",63,51.17,51.17,0
"AO","resilience",64,60.48,60.48,0
"AO","resilience",65,56.86,56.86,0
"AO","resilience",66,62.35,62.35,0
"AO","resilience",67,42.07,42.07,0
"AO","resilience",68,77.84,77.84,0
"AO","resilience",69,75.9,75.9,0
"AO","resilience",70,79.02,79.02,0
"AO","resilience",71,67.68,67.68,0
"AO","resilience",72,70.33,70.33,0
"AO","resilience",73,58.03,58.03,0
"AO","resilience",74,58.32,58.32,0
"AO","resilience",75,59.37,59.37,0
"AO","resilience",76,60.13,60.13,0
"AO","resilience",77,50.08,50.08,0
"AO","resilience",78,53.89,53.89,0
"AO","resilience",79,64.95,64.95,0
"AO","resilience",80,68.35,68.35,0
"AO","resilience",81,72.96,72.96,0
"AO","resilience",82,57.16,57.16,0
"AO","resilience",84,46.86,46.86,0
"AO","resilience",85,72.05,72.05,0
"AO","resilience",86,74.3,74.3,0
"AO","resilience",88,71.16,71.16,0
"AO","resilience",89,71.89,71.89,0
"AO","resilience",90,70.32,70.32,0
"AO","resilience",91,80.12,80.12,0
"AO","resilience",92,79.86,79.86,0
"AO","resilience",93,79.7,79.7,0
"AO","resilience",94,85.26,85.26,0
"AO","resilience",95,71.61,71.61,0
"AO","resilience",96,58.48,58.48,0
"AO","resilience",97,46.09,46.09,0
"AO","resilience",98,43.82,43.82,0
"AO","resilience",99,51.38,51.38,0
"AO","resilience",100,55.55,55.55,0
"AO","resilience",101,68.84,68.84,0
"AO","resilience",102,69.43,69.43,0
"AO","resilience",103,47.86,47.86,0
"AO","resilience",104,49.46,49.46,0
"AO","resilience",105,75.49,75.49,0
"AO","resilience",106,56.25,56.25,0
"AO","resilience",107,69.63,69.63,0
"AO","resilience",108,77.77,77.77,0
"AO","resilience",110,67.27,67.27,0
"AO","resilience",111,76.11,76.11,0
"AO","resilience",112,61.72,61.72,0
"AO","resilience",113,73.29,73.29,0
"AO","resilience",114,43.54,43.54,0
"AO","resilience",115,62.72,62.72,0
"AO","resilience",116,61.44,61.44,0
"AO","resilience",117,72.31,72.31,0
"AO","resilience",118,71.36,71.36,0
"AO","resilience",119,63.59,63.59,0
"AO","resilience",120,70.47,70.47,0
"AO","resilience",121,71.79,71.79,0
"AO","resilience",122,68.18,68.18,0
"AO","resilience",123,65.36,65.36,0
"AO","resilience",124,70.61,70.61,0
"AO","resilience",125,62.04,62.04,0
"AO","resilience",126,59.28,59.28,0
"AO","resilience",127,66.71,66.71,0
"AO","resilience",129,66.95,66.95,0
"AO","resilience",130,71.55,71.55,0
"AO","resilience",131,60.21,60.21,0
"AO","resilience",132,62.35,62.35,0
"AO","resilience",133,58.29,58.29,0
"AO","resilience",134,68.88,68.88,0
"AO","resilience",135,67.65,67.65,0
"AO","resilience",136,62.83,62.83,0
"AO","resilience",137,61.58,61.58,0
"AO","resilience",138,61.73,61.73,0
"AO","resilience",139,49.39,49.39,0
"AO","resilience",140,74.14,74.14,0
"AO","resilience",141,82.61,82.61,0
"AO","resilience",143,73.22,73.22,0
"AO","resilience",144,85.93,85.93,0
"AO","resilience",145,80.81,80.81,0
"AO","resilience",146,73.84,73.84,0
"AO","resilience",147,72.44,72.44,0
"AO","resilience",148,55.51,55.51,0
"AO","resilience",149,75.48,75.48,0
"AO","resilience",150,75.49,75.49,0
"AO","resilience",151,64.89,64.89,0
"AO","resilience",152,63.65,63.65,0
"AO","resilience",153,57.08,57.08,0
"AO","resilience",154,57.54,57.54,0
"AO","resilience",155,55.67,55.67,0
"AO","resilience",156,78.52,78.52,0
"AO","resilience",157,65.76,65.76,0
"AO","resilience",158,75.37,75.37,0
"AO","resilience",159,75.27,75.27,0
"AO","resilience",161,72.49,72.49,0
"AO","resilience",162,80.83,80.83,0
"AO","resilience",163,75.64,75.64,0
"AO","resilience",164,69.39,69.39,0
"AO","resilience",166,64,64,0
"AO","resilience",167,53.02,53.02,0
"AO","resilience",168,61.69,61.69,0
"AO","resilience",169,77.28,77.28,0
"AO","resilience",171,69.17,69.17,0
"AO","resilience",172,56.46,56.46,0
"AO","resilience",173,66.23,66.23,0
"AO","resilience",174,89.06,89.06,0
"AO","resilience",175,85.38,85.38,0
"AO","resilience",176,83.61,83.61,0
"AO","resilience",177,83.41,83.41,0
"AO","resilience",178,77.01,77.01,0
"AO","resilience",179,80.73,80.73,0
"AO","resilience",180,82.31,82.31,0
"AO","resilience",181,81.9,81.9,0
"AO","resilience",182,73.57,73.57,0
"AO","resilience",183,74.92,74.92,0
"AO","resilience",184,70.79,70.79,0
"AO","resilience",185,67.03,67.03,0
"AO","resilience",186,67.2,67.2,0
"AO","resilience",187,63.75,63.75,0
"AO","resilience",188,76.91,76.91,0
"AO","resilience",189,77.4,77.4,0
"AO","resilience",190,65.7,65.7,0
"AO","resilience",191,48.42,48.42,0
"AO","resilience",192,40.92,40.92,0
"AO","resilience",193,57,57,0
"AO","resilience",194,50.77,50.77,0
"AO","resilience",195,45.17,45.17,0
"AO","resilience",196,40.81,40.81,0
"AO","resilience",197,48.83,48.83,0
"AO","resilience",198,54.13,54.13,0
"AO","resilience",199,50.35,50.35,0
"AO","resilience",200,44.32,44.32,0
"AO","resilience",202,64.93,64.93,0
"AO","resilience",203,58.92,58.92,0
"AO","resilience",204,55.5,55.5,0
"AO","resilience",205,39.7,39.7,0
"AO","resilience",206,62.85,62.85,0
"AO","resilience",207,62.7,62.7,0
"AO","resilience",208,69.96,69.96,0
"AO","resilience",209,55.56,55.56,0
"AO","resilience",210,77.6,77.6,0
"AO","resilience",212,54.87,54.87,0
"AO","resilience",213,NA,NA,NA
"AO","resilience",214,64.93,64.93,0
"AO","resilience",215,57.7,57.7,0
"AO","resilience",216,61.78,61.78,0
"AO","resilience",218,76.8,76.8,0
"AO","resilience",219,69.37,69.37,0
"AO","resilience",220,66.27,66.27,0
"AO","resilience",221,76.75,76.75,0
"AO","resilience",222,86.85,86.85,0
"AO","resilience",223,86.18,86.18,0
"AO","resilience",224,81.32,81.32,0
"AO","resilience",227,73.29,73.29,0
"AO","resilience",228,71.86,71.86,0
"AO","resilience",231,51.17,51.17,0
"AO","resilience",232,59.67,59.67,0
"AO","resilience",237,46.76,46.76,0
"AO","resilience",244,67.84,67.84,0
"AO","resilience",245,67.59,67.59,0
"AO","resilience",247,66.67,66.67,0
"AO","resilience",248,72.29,72.29,0
"AO","resilience",249,66.26,66.26,0
"AO","resilience",250,70.57,70.57,0
"AO","score",0,67.28,67.28,0
"AO","score",1,87.28,87.28,0
"AO","score",2,87.59,87.59,0
"AO","score",3,87.45,87.45,0
"AO","score",4,88.45,88.45,0
"AO","score",5,62.14,62.14,0
"AO","score",6,44.7,44.7,0
"AO","score",7,43.42,43.42,0
"AO","score",8,49.78,49.78,0
"AO","score",9,44.58,44.58,0
"AO","score",10,45.77,45.77,0
"AO","score",11,52.11,52.11,0
"AO","score",12,93.01,93.01,0
"AO","score",13,83.04,83.04,0
"AO","score",14,68.77,68.77,0
"AO","score",15,59.09,59.09,0
"AO","score",16,89.62,89.62,0
"AO","score",17,50.39,50.39,0
"AO","score",18,45.96,45.96,0
"AO","score",19,44.92,44.92,0
"AO","score",20,83.04,83.04,0
"AO","score",21,51.58,51.58,0
"AO","score",24,64.96,64.96,0
"AO","score",25,69.58,69.58,0
"AO","score",26,53.27,53.27,0
"AO","score",28,42.43,42.43,0
"AO","score",29,48.13,48.13,0
"AO","score",30,47.53,47.53,0
"AO","score",31,54.1,54.1,0
"AO","score",32,47.29,47.29,0
"AO","score",33,47.56,47.56,0
"AO","score",34,47.54,47.54,0
"AO","score",35,47.56,47.56,0
"AO","score",36,47.53,47.53,0
"AO","score",37,51.87,51.87,0
"AO","score",38,49.67,49.67,0
"AO","score",39,47.62,47.62,0
"AO","score",40,46.15,46.15,0
"AO","score",41,43.38,43.38,0
"AO","score",42,42.92,42.92,0
"AO","score",43,58.99,58.99,0
"AO","score",44,42.08,42.08,0
"AO","score",45,56.42,56.42,0
"AO","score",46,51.93,51.93,0
"AO","score",47,57.11,57.11,0
"AO","score",48,64.91,64.91,0
"AO","score",49,49.4,49.4,0
"AO","score",50,66.23,66.23,0
"AO","score",51,87.68,87.68,0
"AO","score",52,66.79,66.79,0
"AO","score",53,58.06,58.06,0
"AO","score",54,71.55,71.55,0
"AO","score",55,69.01,69.01,0
"AO","score",56,46.62,46.62,0
"AO","score",57,69.21,69.21,0
"AO","score",58,68.83,68.83,0
"AO","score",59,76.3,76.3,0
"AO","score",60,69.17,69.17,0
"AO","score",61,68.31,68.31,0
"AO","score",62,60.07,60.07,0
"AO","score",63,46.42,46.42,0
"AO","score",64,51.35,51.35,0
"AO","score",65,58.32,58.32,0
"AO","score",66,51.55,51.55,0
"AO","score",67,45.09,45.09,0
