"goal","dimension","region_id","score","old_score","change"
"AO","pressures",99,32.1,32.1,0
"AO","pressures",100,39.3,39.3,0
"AO","pressures",101,23.37,23.37,0
"AO","pressures",102,24.69,24.69,0
"AO","pressures",103,30.61,30.61,0
"AO","pressures",104,38.72,38.72,0
"AO","pressures",105,7.51,7.51,0
"AO","pressures",106,28.67,28.67,0
"AO","pressures",107,13.03,13.03,0
"AO","pressures",108,15.05,15.05,0
"AO","pressures",110,16.72,16.72,0
"AO","pressures",111,12.59,12.59,0
"AO","pressures",112,32.44,32.44,0
"AO","pressures",113,15.08,15.08,0
"AO","pressures",114,39.07,39.07,0
"AO","pressures",115,30.9,30.9,0
"AO","pressures",116,20.56,20.56,0
"AO","pressures",117,12.8,12.8,0
"AO","pressures",118,12.34,12.34,0
"AO","pressures",119,18.07,18.07,0
"AO","pressures",120,18.52,18.52,0
"AO","pressures",121,15,15,0
"AO","pressures",122,18.19,18.19,0
"AO","pressures",123,19.97,19.97,0
"AO","pressures",124,14.34,14.34,0
"AO","pressures",125,22.47,22.47,0
"AO","pressures",126,25.24,25.24,0
"AO","pressures",127,17.76,17.76,0
"AO","pressures",129,26.57,26.57,0
"AO","pressures",130,21.82,21.82,0
"AO","pressures",131,33.35,33.35,0
"AO","pressures",132,29.09,29.09,0
"AO","pressures",133,32.33,32.33,0
"AO","pressures",134,29.51,29.51,0
"AO","pressures",135,29.28,29.28,0
"AO","pressures",136,33.99,33.99,0
"AO","pressures",137,34.89,34.89,0
"AO","pressures",138,30.04,30.04,0
"AO","pressures",139,39.94,39.94,0
"AO","pressures",140,19.72,19.72,0
"AO","pressures",141,11.85,11.85,0
"AO","pressures",143,15.43,15.43,0
"AO","pressures",144,11.4,11.4,0
"AO","pressures",145,12.19,12.19,0
"AO","pressures",146,11.63,11.63,0
"AO","pressures",147,13.42,13.42,0
"AO","pressures",148,25.34,25.34,0
"AO","pressures",149,13.42,13.42,0
"AO","pressures",150,12.57,12.57,0
"AO","pressures",151,18.82,18.82,0
"AO","pressures",152,23.8,23.8,0
"AO","pressures",153,29.34,29.34,0
"AO","pressures",154,29.22,29.22,0
"AO","pressures",155,25.7,25.7,0
"AO","pressures",156,7.02,7.02,0
"AO","pressures",157,24.97,24.97,0
"AO","pressures",158,12.93,12.93,0
"AO","pressures",159,13.11,13.11,0
"AO","pressures",161,14.01,14.01,0
"AO","pressures",162,8.63,8.63,0
"AO","pressures",163,16.41,16.41,0
"AO","pressures",164,27.92,27.92,0
"AO","pressures",166,26.84,26.84,0
"AO","pressures",167,31.02,31.02,0
"AO","pressures",168,27.57,27.57,0
"AO","pressures",169,15.94,15.94,0
"AO","pressures",171,27.22,27.22,0
"AO","pressures",172,30.21,30.21,0
"AO","pressures",173,20.99,20.99,0
"AO","pressures",174,9.81,9.81,0
"AO","pressures",175,13.26,13.26,0
"AO","pressures",176,16.33,16.33,0
"AO","pressures",177,14.75,14.75,0
"AO","pressures",178,23.04,23.04,0
"AO","pressures",179,18.07,18.07,0
"AO","pressures",180,18.76,18.76,0
"AO","pressures",181,15.37,15.37,0
"AO","pressures",182,20.53,20.53,0
"AO","pressures",183,20.62,20.62,0
"AO","pressures",184,23.76,23.76,0
"AO","pressures",185,21.03,21.03,0
"AO","pressures",186,27.26,27.26,0
"AO","pressures",187,25.14,25.14,0
"AO","pressures",188,20.43,20.43,0
"AO","pressures",189,23.6,23.6,0
"AO","pressures",190,22.74,22.74,0
"AO","pressures",191,40.17,40.17,0
"AO","pressures",192,43.08,43.08,0
"AO","pressures",193,37.13,37.13,0
"AO","pressures",194,39.93,39.93,0
"AO","pressures",195,38.99,38.99,0
"AO","pressures",196,49.75,49.75,0
"AO","pressures",197,40.33,40.33,0
"AO","pressures",198,33.82,33.82,0
"AO","pressures",199,48.03,48.03,0
"AO","pressures",200,38.19,38.19,0
"AO","pressures",202,35.1,35.1,0
"AO","pressures",203,34.51,34.51,0
"AO","pressures",204,38.24,38.24,0
"AO","pressures",205,46.7,46.7,0
"AO","pressures",206,33.82,33.82,0
"AO","pressures",207,41.87,41.87,0
"AO","pressures",208,31.96,31.96,0
"AO","pressures",209,43.37,43.37,0
"AO","pressures",210,18.01,18.01,0
"AO","pressures",212,27.1,27.1,0
"AO","pressures",213,NA,NA,NA
"AO","pressures",214,34.7,34.7,0
"AO","pressures",215,36.18,36.18,0
"AO","pressures",216,35.73,35.73,0
"AO","pressures",218,10.43,10.43,0
"AO","pressures",219,16.45,16.45,0
"AO","pressures",220,20.24,20.24,0
"AO","pressures",221,16.09,16.09,0
"AO","pressures",222,10.83,10.83,0
"AO","pressures",223,13.09,13.09,0
"AO","pressures",224,15.76,15.76,0
"AO","pressures",227,15.01,15.01,0
"AO","pressures",228,16.51,16.51,0
"AO","pressures",231,35.58,35.58,0
"AO","pressures",232,37.12,37.12,0
"AO","pressures",237,39.34,39.34,0
"AO","pressures",244,18.18,18.18,0
"AO","pressures",245,18.37,18.37,0
"AO","pressures",247,24.08,24.08,0
"AO","pressures",248,18.2,18.2,0
"AO","pressures",249,18.4,18.4,0
"AO","pressures",250,14.08,14.08,0
"AO","resilience",1,77.01,77.01,0
"AO","resilience",2,79.78,79.78,0
"AO","resilience",3,86.88,86.88,0
"AO","resilience",4,85.07,85.07,0
"AO","resilience",5,67.27,67.27,0
"AO","resilience",6,58.34,58.34,0
"AO","resilience",7,55.56,55.56,0
"AO","resilience",8,60.19,60.19,0
"AO","resilience",9,54.52,54.52,0
"AO","resilience",10,56.11,56.11,0
"AO","resilience",11,55.96,55.96,0
"AO","resilience",12,75.77,75.77,0
"AO","resilience",13,64.05,64.05,0
"AO","resilience",14,69.79,69.79,0
"AO","resilience",15,57.08,57.08,0
"AO","resilience",16,86.55,86.55,0
"AO","resilience",17,48.65,48.65,0
"AO","resilience",18,58.2,58.2,0
"AO","resilience",19,55.38,55.38,0
"AO","resilience",20,69.95,69.95,0
"AO","resilience",21,40.1,40.1,0
"AO","resilience",24,53.37,53.37,0
"AO","resilience",25,62.89,62.89,0
"AO","resilience",26,57,57,0
"AO","resilience",28,48.49,48.49,0
"AO","resilience",29,79.68,79.68,0
"AO","resilience",30,69.5,69.5,0
"AO","resilience",31,63.17,63.17,0
"AO","resilience",32,71.17,71.17,0
"AO","resilience",33,69.61,69.61,0
"AO","resilience",34,69.16,69.16,0
"AO","resilience",35,69.51,69.51,0
"AO","resilience",36,69.26,69.26,0
"AO","resilience",37,68.02,68.02,0
"AO","resilience",38,82.08,82.08,0
"AO","resilience",39,50.6,50.6,0
"AO","resilience",40,57.03,57.03,0
"AO","resilience",41,57.65,57.65,0
"AO","resilience",42,54.17,54.17,0
"AO","resilience",43,60.42,60.42,0
"AO","resilience",44,30.93,30.93,0
"AO","resilience",45,42.9,42.9,0
"AO","resilience",46,50.47,50.47,0
"AO","resilience",47,40.49,40.49,0
"AO","resilience",48,57.42,57.42,0
"AO","resilience",49,38.64,38.64,0
"AO","resilience",50,55.1,55.1,0
"AO","resilience",51,58.31,58.31,0
"AO","resilience",52,54.93,54.93,0
"AO","resilience",53,48.53,48.53,0
"AO","resilience",54,72.75,72.75,0
"AO","resilience",55,73.13,73.13,0
"AO","resilience",56,61.69,61.69,0
"AO","resilience",57,75.08,75.08,0
"AO","resilience",58,74.37,74.37,0
"AO","resilience",59,81.68,81.68,0
"AO","resilience",60,78.62,78.62,0
"AO","resilience",61,53.6,53.6,0
"AO","resilience",62,55.55,55.55,0
"AO","resilience",63,50.62,50.62,0
"AO","resilience",64,60.89,60.89,0
"AO","resilience",65,56.94,56.94,0
"AO","resilience",66,62.94,62.94,0
"AO","resilience",67,39.07,39.07,0
"AO","resilience",68,77.12,77.12,0
"AO","resilience",69,75.51,75.51,0
"AO","resilience",70,79.16,79.16,0
"AO","resilience",71,67.2,67.2,0
"AO","resilience",72,70.09,70.09,0
"AO","resilience",73,58.03,58.03,0
"AO","resilience",74,59.22,59.22,0
"AO","resilience",75,58.91,58.91,0
"AO","resilience",76,60.17,60.17,0
"AO","resilience",77,47.76,47.76,0
"AO","resilience",78,53.75,53.75,0
"AO","resilience",79,65.63,65.63,0
"AO","resilience",80,67.8,67.8,0
"AO","resilience",81,72.56,72.56,0
"AO","resilience",82,56.69,56.69,0
"AO","resilience",84,46.26,46.26,0
"AO","resilience",85,71.67,71.67,0
"AO","resilience",86,73.92,73.92,0
"AO","resilience",88,70.78,70.78,0
"AO","resilience",89,81.75,81.75,0
"AO","resilience",90,70.45,70.45,0
"AO","resilience",91,79.57,79.57,0
"AO","resilience",92,79.31,79.31,0
"AO","resilience",93,79.15,79.15,0
"AO","resilience",94,85.58,85.58,0
"AO","resilience",95,71.23,71.23,0
"AO","resilience",96,50.18,50.18,0
"AO","resilience",97,45.97,45.97,0
"AO","resilience",98,43.93,43.93,0
"AO","resilience",99,51.44,51.44,0
"AO","resilience",100,55.58,55.58,0
"AO","resilience",101,68.81,68.81,0
"AO","resilience",102,69.56,69.56,0
"AO","resilience",103,48.33,48.33,0
"AO","resilience",104,49.5,49.5,0
"AO","resilience",105,75.77,75.77,0
"AO","resilience",106,56.45,56.45,0
"AO","resilience",107,69.07,69.07,0
"AO","resilience",108,77.76,77.76,0
"AO","resilience",110,67.02,67.02,0
"AO","resilience",111,75.72,75.72,0
"AO","resilience",112,61.72,61.72,0
"AO","resilience",113,73.88,73.88,0
"AO","resilience",114,43.26,43.26,0
"AO","resilience",115,63,63,0
"AO","resilience",116,61.62,61.62,0
"AO","resilience",117,71.93,71.93,0
"AO","resilience",118,71.53,71.53,0
"AO","resilience",119,63.58,63.58,0
"AO","resilience",120,70.46,70.46,0
"AO","resilience",121,71.41,71.41,0
"AO","resilience",122,68.27,68.27,0
"AO","resilience",123,65.24,65.24,0
"AO","resilience",124,71.76,71.76,0
"AO","resilience",125,61.75,61.75,0
"AO","resilience",126,59.68,59.68,0
"AO","resilience",127,66.86,66.86,0
"AO","resilience",129,67.26,67.26,0
"AO","resilience",130,71,71,0
"AO","resilience",131,60.73,60.73,0
"AO","resilience",132,63.55,63.55,0
"AO","resilience",133,58.85,58.85,0
"AO","resilience",134,69.14,69.14,0
"AO","resilience",135,67.98,67.98,0
"AO","resilience",136,62.94,62.94,0
"AO","resilience",137,61.86,61.86,0
"AO","resilience",138,62.28,62.28,0
"AO","resilience",139,49.68,49.68,0
"AO","resilience",140,74.45,74.45,0
"AO","resilience",141,74.4,74.4,0
"AO","resilience",143,73.7,73.7,0
"AO","resilience",144,86.21,86.21,0
"AO","resilience",145,81.37,81.37,0
"AO","resilience",146,73.46,73.46,0
"AO","resilience",147,71.89,71.89,0
"AO","resilience",148,55.87,55.87,0
"AO","resilience",149,75.62,75.62,0
"AO","resilience",150,75.64,75.64,0
"AO","resilience",151,64.9,64.9,0
"AO","resilience",152,63.99,63.99,0
"AO","resilience",153,56.98,56.98,0
"AO","resilience",154,57.35,57.35,0
"AO","resilience",155,55.89,55.89,0
"AO","resilience",156,79.24,79.24,0
"AO","resilience",157,66.12,66.12,0
"AO","resilience",158,75.52,75.52,0
"AO","resilience",159,75.42,75.42,0
"AO","resilience",161,71.94,71.94,0
"AO","resilience",162,81.56,81.56,0
"AO","resilience",163,75.79,75.79,0
"AO","resilience",164,68.97,68.97,0
"AO","resilience",166,64.88,64.88,0
"AO","resilience",167,52.8,52.8,0
"AO","resilience",168,62,62,0
"AO","resilience",169,77.27,77.27,0
"AO","resilience",171,68.98,68.98,0
"AO","resilience",172,58.66,58.66,0
"AO","resilience",173,66.26,66.26,0
"AO","resilience",174,89.02,89.02,0
"AO","resilience",175,85.72,85.72,0
"AO","resilience",176,83.64,83.64,0
"AO","resilience",177,84.07,84.07,0
"AO","resilience",178,77.31,77.31,0
"AO","resilience",179,80.17,80.17,0
"AO","resilience",180,81.92,81.92,0
"AO","resilience",181,81.67,81.67,0
"AO","resilience",182,74.07,74.07,0
"AO","resilience",183,74.72,74.72,0
"AO","resilience",184,70.56,70.56,0
"AO","resilience",185,67.2,67.2,0
"AO","resilience",186,67.28,67.28,0
"AO","resilience",187,63.75,63.75,0
"AO","resilience",188,77.11,77.11,0
"AO","resilience",189,77.08,77.08,0
"AO","resilience",190,64.31,64.31,0
"AO","resilience",191,49.36,49.36,0
"AO","resilience",192,41.84,41.84,0
"AO","resilience",193,56.87,56.87,0
"AO","resilience",194,51.41,51.41,0
"AO","resilience",195,45.73,45.73,0
"AO","resilience",196,41.24,41.24,0
"AO","resilience",197,48.81,48.81,0
"AO","resilience",198,54.31,54.31,0
"AO","resilience",199,50.45,50.45,0
"AO","resilience",200,43.9,43.9,0
"AO","resilience",202,64.41,64.41,0
"AO","resilience",203,58.56,58.56,0
"AO","resilience",204,55.56,55.56,0
"AO","resilience",205,40.71,40.71,0
"AO","resilience",206,62.51,62.51,0
"AO","resilience",207,63.07,63.07,0
"AO","resilience",208,70.01,70.01,0
"AO","resilience",209,55.7,55.7,0
"AO","resilience",210,77.81,77.81,0
"AO","resilience",212,55.23,55.23,0
"AO","resilience",213,NA,NA,NA
"AO","resilience",214,62.89,62.89,0
"AO","resilience",215,57.54,57.54,0
"AO","resilience",216,62.15,62.15,0
"AO","resilience",218,76.82,76.82,0
"AO","resilience",219,68.82,68.82,0
"AO","resilience",220,66.57,66.57,0
"AO","resilience",221,76.2,76.2,0
"AO","resilience",222,87.36,87.36,0
"AO","resilience",223,86.46,86.46,0
"AO","resilience",224,81.04,81.04,0
"AO","resilience",227,72.91,72.91,0
"AO","resilience",228,71.48,71.48,0
"AO","resilience",231,51.39,51.39,0
"AO","resilience",232,59.38,59.38,0
"AO","resilience",237,46.98,46.98,0
"AO","resilience",244,68.14,68.14,0
"AO","resilience",245,67.88,67.88,0
"AO","resilience",247,66.68,66.68,0
"AO","resilience",248,72.59,72.59,0
"AO","resilience",249,66.55,66.55,0
"AO","resilience",250,70.67,70.67,0
"AO","score",0,67.73,67.73,0
"AO","score",1,87.83,87.83,0
"AO","score",2,88.11,88.11,0
"AO","score",3,89.2,89.2,0
"AO","score",4,89,89,0
"AO","score",5,62.14,62.14,0
"AO","score",6,44.73,44.73,0
"AO","score",7,43.64,43.64,0
"AO","score",8,50.63,50.63,0
"AO","score",9,44.62,44.62,0
"AO","score",10,45.98,45.98,0
"AO","score",11,52.3,52.3,0
"AO","score",12,93.04,93.04,0
"AO","score",13,83.21,83.21,0
"AO","score",14,69.46,69.46,0
"AO","score",15,59.44,59.44,0
"AO","score",16,90.14,90.14,0
"AO","score",17,50.52,50.52,0
"AO","score",18,46.39,46.39,0
"AO","score",19,44.7,44.7,0
"AO","score",20,83.46,83.46,0
"AO","score",21,52.33,52.33,0
"AO","score",24,65.36,65.36,0
"AO","score",25,70.44,70.44,0
"AO","score",26,53.92,53.92,0
"AO","score",28,42.52,42.52,0
"AO","score",29,48.29,48.29,0
"AO","score",30,47.68,47.68,0
"AO","score",31,55.04,55.04,0
"AO","score",32,47.51,47.51,0
"AO","score",33,47.69,47.69,0
"AO","score",34,47.67,47.67,0
"AO","score",35,47.69,47.69,0
"AO","score",36,47.67,47.67,0
"AO","score",37,52.54,52.54,0
"AO","score",38,49.93,49.93,0
"AO","score",39,47.69,47.69,0
"AO","score",40,46.8,46.8,0
"AO","score",41,43.34,43.34,0
"AO","score",42,43.01,43.01,0
"AO","score",43,58.99,58.99,0
"AO","score",44,42.33,42.33,0
"AO","score",45,56.46,56.46,0
"AO","score",46,51.91,51.91,0
"AO","score",47,56.93,56.93,0
"AO","score",48,63.99,63.99,0
"AO","score",49,49.56,49.56,0
"AO","score",50,67.83,67.83,0
"AO","score",51,90.01,90.01,0
"AO","score",52,67.66,67.66,0
"AO","score",53,58.08,58.08,0
"AO","score",54,74.89,74.89,0
"AO","score",55,69,69,0
"AO","score",56,46.85,46.85,0
"AO","score",57,69.2,69.2,0
"AO","score",58,68.96,68.96,0
"AO","score",59,76.8,76.8,0
"AO","score",60,69.16,69.16,0
"AO","score",61,68.72,68.72,0
"AO","score",62,60.09,60.09,0
"AO","score",63,47.48,47.48,0
"AO","score",64,51.53,51.53,0
"AO","score",65,58.43,58.43,0
"AO","score",66,51.73,51.73,0
"AO","score",67,50.22,50.22,0
"AO","score",68,71.96,71.96,0
