"goal","dimension","region_id","score","year"
"AO","score",228,88.44,2012
"AO","score",231,76.97,2012
"AO","score",232,59.5,2012
"AO","score",237,60.15,2012
"AO","score",244,81.23,2012
"AO","score",245,81.71,2012
"AO","score",247,79.23,2012
"AO","score",248,84.4,2012
"AO","score",249,84.4,2012
"AO","score",250,90.18,2012
"AO","status",0,75.66,2012
"AO","status",1,72.61,2012
"AO","status",2,72.61,2012
"AO","status",3,46.31,2012
"AO","status",4,,2012
"AO","status",5,81.51,2012
"AO","status",6,61.97,2012
"AO","status",7,80.83,2012
"AO","status",8,81.84,2012
"AO","status",9,67.93,2012
"AO","status",10,64.54,2012
"AO","status",11,100,2012
"AO","status",12,62.46,2012
"AO","status",13,71.39,2012
"AO","status",14,55.56,2012
"AO","status",15,92.44,2012
"AO","status",16,73.19,2012
"AO","status",17,81.06,2012
"AO","status",18,95.98,2012
"AO","status",19,81.16,2012
"AO","status",20,54.05,2012
"AO","status",21,52.98,2012
"AO","status",24,85.51,2012
"AO","status",25,86.05,2012
"AO","status",26,80.27,2012
"AO","status",28,68.71,2012
"AO","status",29,73.01,2012
"AO","status",30,65.97,2012
"AO","status",31,83.67,2012
"AO","status",32,82.1,2012
"AO","status",33,63.86,2012
"AO","status",34,63.86,2012
"AO","status",35,63.86,2012
"AO","status",36,80.17,2012
"AO","status",37,75.56,2012
"AO","status",38,71.75,2012
"AO","status",39,71.45,2012
"AO","status",40,83.21,2012
"AO","status",41,66.05,2012
"AO","status",42,55.73,2012
"AO","status",43,92.11,2012
"AO","status",44,97.55,2012
"AO","status",45,59.95,2012
"AO","status",46,66.79,2012
"AO","status",47,89.3,2012
"AO","status",48,94.32,2012
"AO","status",49,66.89,2012
"AO","status",50,94.56,2012
"AO","status",51,91.09,2012
"AO","status",52,86.36,2012
"AO","status",53,42.11,2012
"AO","status",54,96.93,2012
"AO","status",55,78.05,2012
"AO","status",56,87.34,2012
"AO","status",57,86.12,2012
"AO","status",58,79.43,2012
"AO","status",59,79.88,2012
"AO","status",60,65.83,2012
"AO","status",61,67.47,2012
"AO","status",62,82.06,2012
"AO","status",63,80.13,2012
"AO","status",64,77.99,2012
"AO","status",65,97.27,2012
"AO","status",66,90.58,2012
"AO","status",67,55.7,2012
"AO","status",68,61.6,2012
"AO","status",69,87.56,2012
"AO","status",70,89.65,2012
"AO","status",71,56.28,2012
"AO","status",72,68.2,2012
"AO","status",73,77.88,2012
"AO","status",74,20.24,2012
"AO","status",75,32.78,2012
"AO","status",76,83.26,2012
"AO","status",77,49.92,2012
"AO","status",78,34.79,2012
"AO","status",79,72.99,2012
"AO","status",80,63.89,2012
"AO","status",81,72.47,2012
"AO","status",82,51.76,2012
"AO","status",84,60.9,2012
"AO","status",85,78.19,2012
"AO","status",86,69.65,2012
"AO","status",88,61.36,2012
"AO","status",89,31.58,2012
"AO","status",90,84.66,2012
"AO","status",91,60.49,2012
"AO","status",92,85.75,2012
"AO","status",93,52.89,2012
"AO","status",94,51.22,2012
"AO","status",95,78.19,2012
"AO","status",96,98.83,2012
"AO","status",97,75.31,2012
"AO","status",98,67.71,2012
"AO","status",99,59.81,2012
"AO","status",100,79.24,2012
"AO","status",101,27.33,2012
"AO","status",102,56.08,2012
"AO","status",103,87.25,2012
"AO","status",104,75.3,2012
"AO","status",105,,2012
"AO","status",106,91.95,2012
"AO","status",107,,2012
"AO","status",108,87.55,2012
"AO","status",110,82.92,2012
"AO","status",111,87.4,2012
"AO","status",112,75.72,2012
"AO","status",113,100,2012
"AO","status",114,77.84,2012
"AO","status",115,67.87,2012
"AO","status",116,83.76,2012
"AO","status",117,72.49,2012
"AO","status",118,88.7,2012
"AO","status",119,87.51,2012
"AO","status",120,100,2012
"AO","status",121,74.08,2012
"AO","status",122,86.35,2012
"AO","status",123,58.62,2012
"AO","status",124,74.24,2012
"AO","status",125,66.81,2012
"AO","status",126,71.53,2012
"AO","status",127,88.31,2012
"AO","status",129,83.51,2012
"AO","status",130,99.11,2012
"AO","status",131,98.91,2012
"AO","status",132,84.13,2012
"AO","status",133,92,2012
"AO","status",134,78.21,2012
"AO","status",135,84.82,2012
"AO","status",136,65.05,2012
"AO","status",137,87.85,2012
"AO","status",138,85.36,2012
"AO","status",139,68.07,2012
"AO","status",140,77.36,2012
"AO","status",141,86.89,2012
"AO","status",143,88.83,2012
"AO","status",144,94.74,2012
"AO","status",145,88.22,2012
"AO","status",146,62.62,2012
"AO","status",147,79.86,2012
"AO","status",148,46.41,2012
"AO","status",149,64.1,2012
"AO","status",150,63.96,2012
"AO","status",151,52.51,2012
"AO","status",152,77.21,2012
"AO","status",153,79.73,2012
"AO","status",154,81.63,2012
"AO","status",155,41.35,2012
"AO","status",156,63.06,2012
"AO","status",157,46.41,2012
"AO","status",158,64.13,2012
"AO","status",159,62.43,2012
"AO","status",161,63.26,2012
"AO","status",162,75.82,2012
"AO","status",163,85.05,2012
"AO","status",164,85.06,2012
"AO","status",166,41.84,2012
"AO","status",167,55.4,2012
"AO","status",168,68.1,2012
"AO","status",169,75.2,2012
"AO","status",171,80.84,2012
"AO","status",172,58.68,2012
"AO","status",173,97.72,2012
"AO","status",174,85.37,2012
"AO","status",175,72.69,2012
"AO","status",176,73.3,2012
"AO","status",177,55.44,2012
"AO","status",178,86.5,2012
"AO","status",179,76.46,2012
"AO","status",180,83.01,2012
"AO","status",181,69.74,2012
"AO","status",182,72.81,2012
"AO","status",183,71.46,2012
"AO","status",184,61.73,2012
"AO","status",185,69.69,2012
"AO","status",186,79.13,2012
"AO","status",187,80.79,2012
"AO","status",188,67.28,2012
"AO","status",189,89.06,2012
"AO","status",190,100,2012
"AO","status",191,73.75,2012
"AO","status",192,67.09,2012
"AO","status",193,77.76,2012
"AO","status",194,79.85,2012
"AO","status",195,96.72,2012
"AO","status",196,81.71,2012
"AO","status",197,79.27,2012
"AO","status",198,75.96,2012
"AO","status",199,70.98,2012
"AO","status",200,79.09,2012
"AO","status",202,93.38,2012
"AO","status",203,79.09,2012
"AO","status",204,62.67,2012
"AO","status",205,78.3,2012
"AO","status",206,65.94,2012
"AO","status",207,81.47,2012
"AO","status",208,98.83,2012
"AO","status",209,39.85,2012
"AO","status",210,56.15,2012
"AO","status",212,41.95,2012
"AO","status",213,,2012
"AO","status",214,72.71,2012
"AO","status",215,66.94,2012
"AO","status",216,93.71,2012
"AO","status",218,62.1,2012
"AO","status",219,62.64,2012
"AO","status",220,87.26,2012
"AO","status",221,75.77,2012
"AO","status",222,95.26,2012
"AO","status",223,93.86,2012
"AO","status",224,80.83,2012
"AO","status",227,89.07,2012
"AO","status",228,89.07,2012
"AO","status",231,78.01,2012
"AO","status",232,60.34,2012
"AO","status",237,61,2012
"AO","status",244,81.98,2012
"AO","status",245,82.41,2012
"AO","status",247,82.87,2012
"AO","status",248,84.69,2012
"AO","status",249,84.69,2012
"AO","status",250,91.09,2012
"AO","trend",1,-0.04,2012
"AO","trend",2,-0.04,2012
"AO","trend",3,0.55,2012
"AO","trend",4,,2012
"AO","trend",5,0,2012
"AO","trend",6,0,2012
"AO","trend",7,0,2012
"AO","trend",8,-0.06,2012
"AO","trend",9,-0.02,2012
"AO","trend",10,0.03,2012
"AO","trend",11,0,2012
"AO","trend",12,-0.01,2012
"AO","trend",13,-0.06,2012
"AO","trend",14,0,2012
"AO","trend",15,-0.04,2012
"AO","trend",16,-0.04,2012
"AO","trend",17,0,2012
"AO","trend",18,-0.05,2012
"AO","trend",19,0,2012
"AO","trend",20,0.06,2012
"AO","trend",21,0.03,2012
"AO","trend",24,0,2012
"AO","trend",25,-0.09,2012
"AO","trend",26,-0.03,2012
"AO","trend",28,-0.26,2012
"AO","trend",29,-0.14,2012
"AO","trend",30,-0.37,2012
"AO","trend",31,-0.04,2012
"AO","trend",32,0,2012
"AO","trend",33,-0.38,2012
"AO","trend",34,-0.38,2012
"AO","trend",35,-0.38,2012
"AO","trend",36,-0.02,2012
"AO","trend",37,-0.03,2012
"AO","trend",38,-0.11,2012
"AO","trend",39,-0.28,2012
"AO","trend",40,0.01,2012
"AO","trend",41,-0.04,2012
"AO","trend",42,-0.07,2012
"AO","trend",43,-0.16,2012
"AO","trend",44,-0.03,2012
"AO","trend",45,-0.01,2012
"AO","trend",46,-0.04,2012
"AO","trend",47,-0.11,2012
"AO","trend",48,-0.05,2012
"AO","trend",49,-0.04,2012
"AO","trend",50,0,2012
"AO","trend",51,-0.03,2012
"AO","trend",52,-0.01,2012
"AO","trend",53,-0.01,2012
"AO","trend",54,-0.03,2012
"AO","trend",55,-0.01,2012
"AO","trend",56,-0.01,2012
"AO","trend",57,-0.01,2012
"AO","trend",58,-0.01,2012
"AO","trend",59,-0.04,2012
"AO","trend",60,-0.13,2012
"AO","trend",61,-0.05,2012
"AO","trend",62,-0.08,2012
"AO","trend",63,-0.05,2012
"AO","trend",64,-0.02,2012
"AO","trend",65,0,2012
"AO","trend",66,-0.04,2012
"AO","trend",67,-0.13,2012
"AO","trend",68,-0.16,2012
"AO","trend",69,0.02,2012
"AO","trend",70,0,2012
"AO","trend",71,-0.05,2012
"AO","trend",72,0.01,2012
"AO","trend",73,0.01,2012
"AO","trend",74,-0.11,2012
"AO","trend",75,-0.2,2012
"AO","trend",76,-0.08,2012
"AO","trend",77,-0.07,2012
"AO","trend",78,0.55,2012
"AO","trend",79,-0.07,2012
"AO","trend",80,-0.17,2012
"AO","trend",81,-0.09,2012
"AO","trend",82,-0.09,2012
"AO","trend",84,-0.1,2012
"AO","trend",85,-0.05,2012
"AO","trend",86,-0.06,2012
"AO","trend",88,-0.07,2012
"AO","trend",89,-0.07,2012
"AO","trend",90,0,2012
"AO","trend",91,-0.1,2012
"AO","trend",92,-0.01,2012
"AO","trend",93,0,2012
"AO","trend",94,-0.1,2012
"AO","trend",95,-0.05,2012
"AO","trend",96,0.01,2012
"AO","trend",97,-0.01,2012
"AO","trend",98,-0.08,2012
"AO","trend",99,-0.07,2012
"AO","trend",100,0,2012
"AO","trend",101,0,2012
"AO","trend",102,-0.06,2012
"AO","trend",103,-0.03,2012
"AO","trend",104,0.02,2012
"AO","trend",105,,2012
"AO","trend",106,-0.04,2012
"AO","trend",107,,2012
"AO","trend",108,-0.01,2012
"AO","trend",110,-0.03,2012
"AO","trend",111,-0.01,2012
"AO","trend",112,-0.05,2012
"AO","trend",113,0,2012
"AO","trend",114,0,2012
"AO","trend",115,-0.04,2012
"AO","trend",116,-0.02,2012
"AO","trend",117,-0.03,2012
"AO","trend",118,-0.01,2012
"AO","trend",119,0,2012
"AO","trend",120,0,2012
"AO","trend",121,-0.06,2012
"AO","trend",122,0,2012
"AO","trend",123,-0.04,2012
"AO","trend",124,-0.02,2012
"AO","trend",125,-0.05,2012
"AO","trend",126,0,2012
"AO","trend",127,-0.04,2012
"AO","trend",129,-0.14,2012
"AO","trend",130,0,2012
"AO","trend",131,-0.01,2012
"AO","trend",132,-0.03,2012
"AO","trend",133,-0.03,2012
"AO","trend",134,-0.16,2012
"AO","trend",135,-0.02,2012
"AO","trend",136,-0.02,2012
"AO","trend",137,0,2012
"AO","trend",138,-0.04,2012
"AO","trend",139,-0.01,2012
"AO","trend",140,-0.1,2012
"AO","trend",141,0.03,2012
"AO","trend",143,-0.05,2012
"AO","trend",144,-0.01,2012
"AO","trend",145,0.02,2012
"AO","trend",146,0.24,2012
"AO","trend",147,0,2012
"AO","trend",148,0.01,2012
"AO","trend",149,0,2012
"AO","trend",150,0,2012
"AO","trend",151,-0.28,2012
"AO","trend",152,-0.02,2012
"AO","trend",153,-0.03,2012
"AO","trend",154,0,2012
"AO","trend",155,-0.03,2012
"AO","trend",156,0,2012
"AO","trend",157,0.01,2012
"AO","trend",158,0,2012
"AO","trend",159,-0.01,2012
"AO","trend",161,0,2012
"AO","trend",162,0.14,2012
"AO","trend",163,-0.04,2012
"AO","trend",164,-0.02,2012
"AO","trend",166,-0.05,2012
"AO","trend",167,-0.02,2012
"AO","trend",168,-0.04,2012
"AO","trend",169,0.01,2012
"AO","trend",171,-0.06,2012
"AO","trend",172,-0.01,2012
"AO","trend",173,-0.02,2012
"AO","trend",174,0.03,2012
"AO","trend",175,-0.02,2012
"AO","trend",176,-0.12,2012
"AO","trend",177,-0.44,2012
"AO","trend",178,0.09,2012
"AO","trend",179,-0.04,2012
"AO","trend",180,0,2012
"AO","trend",181,-0.15,2012
"AO","trend",182,-0.06,2012
"AO","trend",183,-0.11,2012
"AO","trend",184,-0.14,2012
"AO","trend",185,-0.05,2012
"AO","trend",186,-0.05,2012
"AO","trend",187,-0.04,2012
"AO","trend",188,-0.04,2012
"AO","trend",189,0.13,2012
"AO","trend",190,0,2012
"AO","trend",191,-0.03,2012
"AO","trend",192,0.02,2012
"AO","trend",193,-0.01,2012
"AO","trend",194,0,2012
"AO","trend",195,0.01,2012
"AO","trend",196,0.01,2012
"AO","trend",197,0.01,2012
"AO","trend",198,-0.03,2012
"AO","trend",199,0,2012
"AO","trend",200,-0.02,2012
"AO","trend",202,-0.03,2012
"AO","trend",203,-0.05,2012
"AO","trend",204,0.01,2012
"AO","trend",205,-0.06,2012
"AO","trend",206,-0.02,2012
"AO","trend",207,0,2012
"AO","trend",208,-0.02,2012
"AO","trend",209,0.07,2012
"AO","trend",210,-0.05,2012
"AO","trend",212,0,2012
"AO","trend",213,,2012
"AO","trend",214,-0.02,2012
"AO","trend",215,0.01,2012
"AO","trend",216,-0.03,2012
"AO","trend",218,-0.04,2012
"AO","trend",219,0.01,2012
"AO","trend",220,-0.01,2012
"AO","trend",221,-0.02,2012
"AO","trend",222,0.05,2012
"AO","trend",223,0.17,2012
"AO","trend",224,-0.13,2012
"AO","trend",227,-0.02,2012
"AO","trend",228,-0.02,2012
"AO","trend",231,-0.04,2012
"AO","trend",232,-0.04,2012
"AO","trend",237,-0.04,2012
"AO","trend",244,-0.03,2012
"AO","trend",245,-0.03,2012
"AO","trend",247,-0.13,2012
"AO","trend",248,-0.01,2012
"AO","trend",249,-0.01,2012
"AO","trend",250,-0.03,2012
"BD","future",0,78.03,2012
"BD","future",1,83.36,2012
"BD","future",2,83.92,2012
"BD","future",3,88.1,2012
"BD","future",4,90.13,2012
"BD","future",5,85.04,2012
"BD","future",6,81.03,2012
"BD","future",7,83.48,2012
"BD","future",8,83.71,2012
"BD","future",9,83.44,2012
"BD","future",10,85.89,2012
"BD","future",11,88.1,2012
"BD","future",12,73.78,2012
"BD","future",13,79.16,2012
"BD","future",14,80.3,2012
"BD","future",15,83.35,2012
"BD","future",16,76.82,2012
"BD","future",17,85.6,2012
"BD","future",18,85.84,2012
"BD","future",19,88.38,2012
"BD","future",20,74.98,2012
"BD","future",21,76.16,2012
"BD","future",24,85.23,2012
"BD","future",25,88.14,2012
"BD","future",26,87.27,2012
"BD","future",28,85.61,2012
"BD","future",29,90.02,2012
"BD","future",30,90.27,2012
"BD","future",31,83.4,2012
"BD","future",32,87.95,2012
"BD","future",33,89.58,2012
"BD","future",34,88.11,2012
"BD","future",35,88.35,2012
"BD","future",36,83.48,2012
"BD","future",37,84.07,2012
"BD","future",38,90.41,2012
"BD","future",39,83.51,2012
"BD","future",40,91.12,2012
"BD","future",41,82.86,2012
"BD","future",42,89.19,2012
"BD","future",43,83.89,2012
"BD","future",44,67.5,2012
"BD","future",45,85.46,2012
"BD","future",46,92.68,2012
"BD","future",47,83.46,2012
"BD","future",48,84.55,2012
"BD","future",49,85.67,2012
"BD","future",50,83.74,2012
"BD","future",51,86.74,2012
"BD","future",52,85.64,2012
"BD","future",53,76.96,2012
"BD","future",54,85.08,2012
"BD","future",55,86.38,2012
"BD","future",56,83.31,2012
"BD","future",57,88.26,2012
"BD","future",58,74.93,2012
"BD","future",59,74.82,2012
"BD","future",60,88.03,2012
"BD","future",61,70.04,2012
"BD","future",62,75.9,2012
"BD","future",63,77.19,2012
"BD","future",64,75.87,2012
"BD","future",65,75.32,2012
"BD","future",66,76.22,2012
"BD","future",67,71.59,2012
"BD","future",68,73.44,2012
"BD","future",69,72.82,2012
"BD","future",70,74.69,2012
"BD","future",71,73.66,2012
"BD","future",72,75.41,2012
"BD","future",73,67.7,2012
"BD","future",74,84.96,2012
"BD","future",75,70.37,2012
"BD","future",76,72.14,2012
"BD","future",77,65,2012
"BD","future",78,64.91,2012
"BD","future",79,79.56,2012
"BD","future",80,67.11,2012
"BD","future",81,69.3,2012
"BD","future",82,70.23,2012
"BD","future",84,74.79,2012
"BD","future",85,87.72,2012
"BD","future",86,86.99,2012
"BD","future",88,74.36,2012
"BD","future",89,62.96,2012
"BD","future",90,80.2,2012
"BD","future",91,71.31,2012
"BD","future",92,65.91,2012
"BD","future",93,90.42,2012
"BD","future",94,61.51,2012
"BD","future",95,55.57,2012
"BD","future",96,88.82,2012
"BD","future",97,88.65,2012
"BD","future",98,86.39,2012
"BD","future",99,88.37,2012
"BD","future",100,71.32,2012
"BD","future",101,76.5,2012
"BD","future",102,73.81,2012
"BD","future",103,88.15,2012
"BD","future",104,73.91,2012
"BD","future",105,80.75,2012
"BD","future",106,81.86,2012
"BD","future",107,85.74,2012
"BD","future",108,80.03,2012
"BD","future",110,74.65,2012
"BD","future",111,73.98,2012
"BD","future",112,78.71,2012
"BD","future",113,79.9,2012
"BD","future",114,74.68,2012
"BD","future",115,78.29,2012
"BD","future",116,78.02,2012
"BD","future",117,75.61,2012
"BD","future",118,83.12,2012
"BD","future",119,89.7,2012
"BD","future",120,79.09,2012
"BD","future",121,85.37,2012
"BD","future",122,87.55,2012
"BD","future",123,81.62,2012
"BD","future",124,90.14,2012
"BD","future",125,78.2,2012
"BD","future",126,90,2012
"BD","future",127,87.73,2012
"BD","future",129,86.52,2012
"BD","future",130,82.13,2012
"BD","future",131,87.27,2012
"BD","future",132,80.44,2012
"BD","future",133,86.57,2012
"BD","future",134,82.56,2012
"BD","future",135,85.96,2012
"BD","future",136,73.63,2012
"BD","future",137,75.71,2012
"BD","future",138,73.08,2012
"BD","future",139,85.33,2012
"BD","future",140,89.64,2012
"BD","future",141,59.66,2012
"BD","future",143,63.64,2012
"BD","future",144,64.34,2012
"BD","future",145,64.69,2012
"BD","future",146,82.8,2012
"BD","future",147,88.01,2012
"BD","future",148,86.58,2012
"BD","future",149,85.68,2012
"BD","future",150,80.21,2012
"BD","future",151,88.03,2012
"BD","future",152,82.41,2012
"BD","future",153,76.97,2012
"BD","future",154,73.36,2012
"BD","future",155,88.74,2012
"BD","future",156,88.05,2012
"BD","future",157,87.21,2012
"BD","future",158,87.7,2012
"BD","future",159,80.38,2012
"BD","future",161,88.71,2012
"BD","future",162,79.86,2012
"BD","future",163,68.73,2012
"BD","future",164,73.59,2012
"BD","future",166,74.95,2012
"BD","future",167,79.71,2012
"BD","future",168,82.81,2012
"BD","future",169,77.03,2012
"BD","future",171,80.12,2012
"BD","future",172,64.79,2012
"BD","future",173,61.84,2012
"BD","future",174,72.78,2012
"BD","future",175,69.97,2012
"BD","future",176,72.47,2012
"BD","future",177,70.6,2012
"BD","future",178,67.38,2012
"BD","future",179,74.69,2012
"BD","future",180,68.31,2012
"BD","future",181,66.94,2012
"BD","future",182,73.32,2012
"BD","future",183,77.04,2012
"BD","future",184,69.57,2012
"BD","future",185,60.77,2012
"BD","future",186,71.94,2012
"BD","future",187,59.53,2012
"BD","future",188,78.6,2012
"BD","future",189,71.38,2012
"BD","future",190,88.99,2012
"BD","future",191,79.49,2012
"BD","future",192,89.32,2012
"BD","future",193,82.37,2012
"BD","future",194,78.56,2012
"BD","future",195,64.73,2012
"BD","future",196,87.92,2012
"BD","future",197,83.2,2012
"BD","future",198,79.61,2012
"BD","future",199,71.07,2012
"BD","future",200,75.66,2012
"BD","future",202,82.66,2012
"BD","future",203,84.66,2012
"BD","future",204,90.73,2012
"BD","future",205,87.52,2012
"BD","future",206,87.05,2012
"BD","future",207,82.54,2012
"BD","future",208,79.47,2012
"BD","future",209,73.91,2012
"BD","future",210,75.51,2012
"BD","future",212,83.48,2012
"BD","future",213,,2012
"BD","future",214,78.73,2012
"BD","future",215,90.14,2012
"BD","future",216,80.93,2012
"BD","future",218,74.39,2012
"BD","future",219,71.66,2012
"BD","future",220,93.17,2012
"BD","future",221,91.95,2012
"BD","future",222,68.69,2012
"BD","future",223,61.7,2012
"BD","future",224,67.3,2012
"BD","future",227,75.68,2012
"BD","future",228,71,2012
"BD","future",231,87,2012
"BD","future",232,87,2012
"BD","future",237,92.39,2012
"BD","future",244,77.4,2012
"BD","future",245,77.96,2012
"BD","future",247,83.63,2012
"BD","future",248,92.24,2012
"BD","future",249,92.65,2012
"BD","future",250,83.85,2012
"BD","pressures",1,,2012
"BD","pressures",2,,2012
"BD","pressures",3,,2012
