"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Qatar",190,77.64,95.38,85.07,89.35,93.63,98.63,99.98,68.92,77.8,65.21,52.61,63.54,63.54,0,62.62,64.56,66.5,66.75,64.07
"Juan de Nova Island",33,77.25,,78.77,85.52,92.27,88.22,,86.08,95.29,94.34,93.4,86.79,86.79,,48.2,24.1,0,75.68,
"Estonia",70,77.13,91.23,85.75,78.49,71.23,62.67,74.62,65.43,100,73.81,47.62,92.52,92.52,0,91.72,95.86,100,99.94,36.74
"Latvia",69,77.06,89.66,85.37,80.12,74.87,62.27,74.62,55.74,100,89.5,79,91.33,91.33,0,91.72,95.86,100,99.94,31.58
"Uruguay",173,76.94,96.59,69.82,71.8,73.78,59.57,74.62,62.33,100,100,100,37.57,37.57,0,66.29,82.44,98.59,100,84.5
"Sao Tome and Principe",103,76.69,82.84,74.78,86.94,99.1,100,100,52.87,100,100,100,46.22,46.22,0,62.47,46,29.52,76.35,75.64
"Greenland",145,76.48,85.03,79.3,76.74,74.19,87.38,74.62,88.05,99.67,99.83,100,54.35,54.35,0,60.78,79.77,98.77,80.36,38.69
"Palmyra Atoll",150,76.48,,71.78,79.19,86.6,73.56,,92,,,,53.39,53.39,,68.57,84.29,100,,
"Tuvalu",19,76.42,81.35,73.09,86.5,99.91,100,,51.99,100,100,100,89.31,89.31,0,62.71,33.16,3.62,66.75,78.7
"Kerguelen Islands",93,76.42,,81.85,90.87,99.89,,,96.79,,,,43.92,43.92,,48.2,74.1,100,,
"Sweden",222,76.27,96.61,83.53,79.11,74.69,61.51,70.05,61.06,100,100,100,76.78,75.82,60.02,85.92,81.52,77.12,99.76,37.21
"Panama",129,76.17,63.25,80.8,85.24,89.68,92.44,96.7,66.26,100,100,100,40.9,34.22,0.85,64.8,73.33,81.86,100,50.28
"French Polynesia",147,76.02,76.61,74.24,87.1,99.97,100,100,78.89,42.27,71.13,100,56.93,54.65,0.4,62.7,31.35,0,77.13,83.36
"Saint Kitts and Nevis",119,75.73,80.1,85.54,88.39,91.23,79.84,100,56.79,77.65,55.67,33.69,30.82,30.82,0,69.9,83.46,97.02,82.19,100
"Spain",182,75.7,71.66,70.14,78.77,87.39,97.62,71.09,51.67,100,77.21,54.42,53.58,78.2,100,65.66,82.83,100,81.33,66.62
"Greece",80,75.65,66.45,68.03,78.57,89.11,92,67.38,60.99,63.02,61.38,59.75,44.54,64.47,75.78,71.81,84.32,96.82,80.88,100
"Curacao",244,75.58,77.4,79.29,82.35,85.41,100,70.07,66.34,75.24,68.81,62.37,55.89,55.89,,67.53,51.53,35.52,83.43,100
"Azores",55,75.37,73.16,69.25,83.69,98.14,100,,66.88,100,84.2,68.4,57.23,57.23,0,68.15,65.22,62.29,71.48,76.45
"Belize",164,75.29,84.51,84.99,78.48,71.98,67.34,99.79,64.14,100,100,100,59.98,33.46,1.91,67.2,83.6,100,41.58,100
"Norway",223,75.24,95.51,75.38,75.01,74.64,57.81,62.25,73.32,70.77,74.54,78.31,74.13,85.81,100,62.1,70.95,79.8,97.08,60.06
"Portugal",183,74.83,59.19,72.07,79.7,87.33,99.12,74.62,54.38,100,93.38,86.76,44.52,42.25,24.11,61.43,80.71,100,71.93,93.04
"Mexico",135,74.81,83.59,77.03,84.15,91.27,85.08,88.24,67.57,100,72.14,44.29,31.93,29.13,0.15,60.61,80.3,100,70.07,87.81
"Oman",48,74.64,96.18,80.89,82.22,83.56,95.59,52.25,78.73,100,100,100,54.35,54.27,0.01,62.28,39.17,16.05,98.01,49.99
"United States",163,74.54,87.01,78.11,74.85,71.6,71.42,72.86,75.46,99.91,75.7,51.49,74.14,71.32,0.87,62.72,71.36,80,98.18,47.24
"Bassas da India",34,74.38,,76.48,85.18,93.89,88.22,,86.3,,,,86.79,86.79,,48.2,24.1,0,75.68,
"American Samoa",151,74.35,62.64,73.66,82.46,91.26,99.76,100,55.76,66.5,82.62,98.74,35.35,35.35,0,61.53,64.73,67.92,79.6,80.54
"Palau",8,74.25,66.34,75.07,78.8,82.54,88.69,71.45,82.15,100,81.8,63.6,93.11,93.09,0.03,61.58,80.79,100,41.87,57.51
"Australia",16,74.24,73,84.05,81.88,79.71,71.87,75.03,76.78,100,95.62,91.24,47.06,32.57,0.12,79.77,89.89,100,92.33,53.48
"Dominica",123,74.14,54.57,81.2,81.3,81.4,96.76,99.97,59.59,86.61,79.9,73.2,47.3,47.3,0,74.34,42.7,11.06,81.01,98.34
"Croatia",187,74.14,80.34,74.49,76.74,79,64.88,64.8,66.83,100,78.56,57.12,27.47,25.49,21.48,68.69,84.34,100,99.44,100
"Wallis and Futuna",161,74.03,63.9,74.07,86.99,99.91,100,,75.12,66.5,77.89,89.28,67.24,67.24,0,66.15,33.08,0,83.43,78.64
"Glorioso Islands",30,73.95,,80.1,83.36,86.62,88.22,,86.21,95.29,94.34,93.4,17.48,17.48,,48.2,74.1,100,,
"Finland",174,73.92,92.14,85.34,78.26,71.19,62.58,74.62,70.6,100,82.24,64.48,85.25,90.85,100,92.35,77.29,62.23,88.06,22.58
"Kuwait",51,73.58,86.09,85.09,88.02,90.95,99.38,99.98,65.33,100,100,100,41.95,41.94,0,64.44,63.07,61.69,,18.39
"Slovenia",188,73.53,69.05,79.19,83.64,88.09,98.9,73.23,29.57,100,100,100,63.52,89.3,100,71.49,57.17,42.85,97.67,36.8
"Cape Verde",56,73.46,90.33,75.12,86.89,98.67,,,62.68,99,99.5,100,67.63,67.63,0,64.07,32.82,1.58,47.79,100
"Anguilla",118,73.45,88.91,78.15,81.34,84.52,57.03,100,59.71,80.34,58.01,35.69,64.21,64.21,0,74.34,56.9,39.45,68.39,100
"Tonga",155,73.34,43.53,75.26,84,92.75,97.73,99.94,67.09,99.58,99.79,100,32.09,31.93,0.05,62.86,46.04,29.22,83.84,79.52
"France",179,73.33,77.49,73.63,80.68,87.73,98.57,70.05,52.13,100,79.41,58.83,63.64,53.61,34.19,65.07,82.53,100,81.81,57.02
"Phoenix Islands (Kiribati)",157,73.19,49.18,72.77,57.21,41.64,99,,95.19,64.17,68.89,73.61,83.72,83.72,0,65.47,82.73,100,66.75,56.02
"Montserrat",121,73.09,67.07,84.13,83.91,83.69,75.84,100,64.94,79.8,88.08,96.36,28.26,28.26,0,73.14,36.57,0,86.26,100
"Canary Islands",58,72.9,75.76,74.97,79.63,84.28,66.08,64.95,64.73,46.37,57.38,68.4,64.89,64.89,0,68.15,84.07,100,95.05,76.45
"Grenada",125,72.89,68.97,84.15,83.36,82.57,58.8,98.14,61.54,67.74,83.87,100,57.13,57.13,0,67.43,38.21,8.98,78.86,100
"Samoa",152,72.83,82.17,76.42,77.72,79.03,99.94,99.94,79.67,76.41,39.88,3.34,68.82,68.82,0,63.64,32.62,1.6,68.01,79.54
"Lithuania",189,72.71,91.39,86.06,74.87,63.67,62.72,74.61,47.98,100,76.21,52.42,86.84,86.84,0,91.72,95.86,100,99.97,16.68
"Puerto Rico and Virgin Islands of the United States",116,72.68,77.89,80.1,83.24,86.37,83.34,96.46,58.4,86.76,69.69,52.61,39.28,39.28,0,71.84,73.95,76.06,68.13,76.44
"United Kingdom",180,72.61,84.04,76.86,80.38,83.89,62.44,73.72,62.69,93.17,88.59,84,53.25,45.46,9.42,58.17,79.09,100,92.21,57.53
"Ile Tromelin",36,72.56,,73.71,80.96,88.22,88.22,,85.82,,,,83.68,83.68,,48.2,24.1,0,,
"Gambia",65,72.53,91.52,78.21,80.07,81.92,82.22,82.22,48.45,100,100,100,24.19,24.19,0.01,69.22,70.98,72.74,99.33,46.36
"Iceland",143,72.52,89.94,77.69,68.72,59.74,62.24,74.62,78.65,38.39,61.71,85.03,48.88,48.45,0.79,65.94,51.61,37.29,99.85,89.43
"Cayman Islands",113,72.46,80.65,77.62,81.5,85.39,64.54,96.2,52.73,99.67,99.83,100,43.41,43.41,0,61.95,45.73,29.51,,87.6
"Germany",176,72.4,77.24,80.41,74.48,68.54,62.01,66.03,53.85,100,89.31,78.62,27.64,27.9,32.1,84.81,92.41,100,94.93,85.81
"Comoro Islands",28,72.3,75.19,79.52,87.19,94.85,91.73,100,43.49,92.79,91.67,90.54,60.55,60.55,0,62.87,69.23,75.59,76.67,27.32
"Honduras",133,72.07,86.85,83.46,84.83,86.21,84.59,88.71,59.72,100,94,88.01,66.48,28.83,1.95,65.85,82.93,100,78.58,31.67
"Cambodia",24,72.06,87.04,86.54,84.65,82.75,77.52,75.83,54.69,100,74.77,49.55,59.18,58.3,0.43,57.86,59.45,61.05,52.26,96.13
"Thailand",25,72.01,83.75,86,86.95,87.91,83.37,79.41,58.37,100,85.03,70.06,56.72,38.09,0.91,56.81,75.53,94.25,66.28,63.33
"Malta",68,71.98,72.16,64.14,76.1,88.07,72.03,64.37,40.65,100,86.67,73.33,38.89,49.29,62,67.24,83.62,100,74.96,100
"Djibouti",46,71.86,81.73,87.41,89.51,91.6,99.24,98.55,56.67,99.73,96.56,93.4,43.3,43.3,0,66.78,33.39,0,,47.8
"Russia",73,71.76,74.63,81.34,79.6,77.86,86.78,74.22,66.1,99.33,92.78,86.22,64.6,64.27,1.05,75.82,72.74,69.66,96.23,10.31
"Brazil",171,71.72,63.61,75.64,81.04,86.45,93.49,98.75,62.82,100,79.47,58.95,45.7,39.51,0.37,65.98,82.42,98.86,90.19,25.9
"British Indian Ocean Territory",38,71.66,74.87,78.57,86.13,93.69,100,70.75,85.68,93.96,73.33,52.71,36.88,36.88,0,66.02,83.01,100,,34.29
"Crozet Islands",91,71.55,,80.35,72.01,63.68,63.68,,84.65,,,,63.31,63.31,,48.2,74.1,100,,
"Barbados",124,71.37,76.8,77.7,87.97,98.24,100,100,65.71,68.46,67.48,66.5,19.38,19.38,0,69.22,38.64,8.07,,86.32
"Bahrain",52,71.36,91.09,85.22,83.61,82.01,94.12,99.91,58.65,74.7,81.28,87.87,27.17,27.16,0.01,61.15,30.57,0,99.45,47.79
"Italy",184,71.36,68.89,67.24,77.63,88.02,72.26,67.02,52.45,100,85.62,71.23,45.29,51.1,60.66,71.81,85.74,99.68,73.32,79.54
"Tanzania",202,71.28,94.31,82.96,79.21,75.46,70.25,81.47,48.96,100,100,100,60.77,53.69,3.04,62.74,81.37,100,78.39,25.12
"Solomon Islands",7,71.21,80.88,79.66,78.98,78.29,76.04,69.06,66.37,100,100,100,88.36,88.29,0.03,59.25,33.05,6.85,80.93,38.47
"Venezuela",139,71.2,68.82,81.81,82.49,83.17,84.4,89.45,63.14,96.48,83.56,70.63,47.32,40.42,0.4,69.16,83.09,97.03,97.96,18.64
"Canada",218,71.14,61.51,79.95,84.62,89.28,97.81,73.24,89.26,100,87.11,74.22,52.09,44.15,0.99,58,38.95,19.91,87.14,47.58
"British Virgin Islands",117,71.11,84.18,78.01,81.4,84.8,55.23,99.55,56.48,76.3,69.96,63.62,55.53,55.53,,70.73,42.02,13.3,66.75,100
"Georgia",74,71.08,24.64,85.81,86.24,86.66,74.62,74.62,56.29,100,99.53,99.06,67.47,67.47,0,66.75,44.3,21.86,99.89,83.22
"Christmas Island",2,71.04,73.54,74.05,81.77,89.49,71.99,70.07,74.44,100,96.35,92.7,35.45,35.45,0,69.45,59.81,50.17,66.75,80.23
"Malaysia",206,71.02,68.39,83.91,85.61,87.31,86.86,81.2,62.62,68.36,77.8,87.24,56.45,51.94,1,60.26,64.77,69.28,74.63,56.41
"Cook Islands",153,71.01,80.84,73.27,80.04,86.81,85.7,74.62,82.26,54.94,44.46,33.98,31.76,31.76,0.04,64.14,82.07,100,65.05,83.25
"Bouvet Island",105,70.95,,82.17,91.08,100,,,97.82,,,,8.13,8.13,,73.53,86.76,100,,
"Saudi Arabia",50,70.94,94.77,85.14,84.71,84.28,71.34,70.03,69.35,100,100,100,48.82,40.27,1.36,62.57,51.71,40.85,87.13,40.08
"Morocco",62,70.86,78.52,75.37,79.5,83.64,100,74.62,55.46,100,100,100,16.21,16.19,0.04,66.25,73.59,80.94,70.2,60.49
"Senegal",66,70.84,80.42,77.09,82.29,87.49,81.91,90.51,46.63,97.99,99,100,26.82,26.8,0.04,68.77,84.16,99.55,92.72,24
"Vanuatu",6,70.5,62,79.86,81.42,82.98,87.59,69.93,69.87,100,100,100,47.95,47.9,0.01,61.54,31.29,1.04,55.07,99.9
"French Guiana",169,70.47,69.02,78.77,89.33,99.89,100,100,78.9,29.78,44.01,58.24,26.13,26.13,0,73.89,86.95,100,80.89,29.45
"Suriname",168,70.21,67.03,79.61,86.58,93.54,99.35,99.35,78.52,72.73,84.46,96.2,48.65,48.58,0,71.91,85.95,100,36.68,15.57
"Guadeloupe and Martinique",140,70.13,78.67,80.62,86.84,93.06,93.67,99.9,71.89,30.39,62.79,95.19,19.75,19.63,0.08,69.47,84.74,100,77.76,25.38
"Fiji",18,69.94,57.14,78.23,81.12,84,95.34,72.07,82.61,77.73,64.94,52.16,46.46,46.36,0.01,58.36,61.59,64.82,38.21,100
"Saint Vincent and the Grenadines",127,69.77,81.99,83.12,86.97,90.83,70.4,100,60.15,20.76,25.46,30.16,59.39,59.38,0,73.72,51.22,28.72,72.57,89.6
"Guinea Bissau",193,69.69,76.32,77.73,86.71,95.7,97.47,98.79,57.16,25.8,61.1,96.41,19.01,19.01,0,68.92,84.46,100,91.93,23.93
"R_union",32,69.59,82.56,74.33,85.34,96.35,88.22,100,67.09,79.24,67.54,55.84,58.11,57.98,0.34,67.22,42.47,17.73,,35.11
"Jan Mayen",144,69.37,,74.74,59.78,44.83,62.22,,85.16,81.55,83.65,85.75,10.72,10.72,,68.17,84.08,100,100,
"Bermuda",108,68.73,89.96,69.87,76.65,83.42,51.18,100,50.39,50.8,56.12,61.45,60.4,60.4,0,64.51,33.5,2.49,71.2,97.87
"Cocos Islands",1,68.63,73.54,73.23,81.64,90.06,92.51,70.07,75.82,100,96.35,92.7,15.4,15.4,0,67.91,33.96,0,66.75,80.23
"Oecussi Ambeno",237,68.61,81.12,83.32,76.41,69.51,85.76,42.35,63.96,89.28,75.73,62.18,63.58,63.58,0,68.77,72.85,76.93,,55.69
"Romania",72,68.54,70.63,89.18,83.75,78.32,74.62,74.62,59.26,100,88.77,77.53,29.69,29.39,0.17,83.8,91.9,100,88.56,23.94
"Guinea",194,68.42,80.94,78.15,87.65,97.15,99.02,99.52,47.11,98.23,80.41,62.59,13.92,13.92,0,64.25,71.7,79.15,95.46,8.43
"Kenya",43,68.4,96.99,83.48,80.48,77.48,76.24,87.73,49.93,100,98.96,97.92,35.93,35.85,0.01,62,51.44,40.89,84.92,21.45
"Norfolk Island",3,68.29,42.49,75.2,87.56,99.91,100,,69.89,100,96.35,92.7,10.87,10.87,0,71.4,43.79,16.18,83.43,80.23
"Mozambique",41,68.22,64.52,84.18,83.52,82.85,86.37,93.47,55.96,100,100,100,41.18,41.12,0,63.77,76.24,88.7,66.95,14.03
"Poland",178,68.19,74.42,84.03,69.23,54.43,56.38,67.54,51.33,100,81.5,62.99,88.68,88.68,0,91.72,95.86,100,78,18.99
"Saint Pierre and Miquelon",219,68.17,90.55,76.7,88.2,99.7,,,79.93,58.62,79.26,99.9,82.18,82.18,,62.49,36.86,11.24,42.35,46.06
"Tokelau",156,68.15,58.5,72.46,79.08,85.71,85.71,,70.19,66.5,77.89,89.28,66.71,66.71,0,61.73,30.86,0,66.75,77.64
"Pitcairn",146,68.12,52.02,73.96,84.56,95.16,95.16,,78.34,66.5,77.89,89.28,10.66,10.66,0,65.62,66.19,66.75,,80.14
"Ireland",181,67.95,81.4,74.62,74.18,73.75,63.05,74.46,61.77,100,77.3,54.6,71.22,62.33,2.97,60.78,74.33,87.87,90.13,20.51
"Mauritius",37,67.9,76.81,75.13,86.04,96.96,86.95,100,65.13,66.42,68.2,69.99,40.91,39.02,0.05,58.36,34.39,10.41,56.07,66.4
"Saint Lucia",122,67.72,64.91,84.13,88.03,91.93,74.6,100,54.97,68.93,57.16,45.39,37.3,37.26,0.02,73.72,46.38,19.03,53.9,100
"Cuba",112,67.57,79.52,83.28,79.34,75.41,74.16,100,62.93,87.05,91.82,96.6,48.31,38.97,0.21,68.95,84.1,99.26,48.06,16.83
"Ecuador",137,67.56,73.02,73.86,76.19,78.52,76.13,74.1,70.09,99.67,99.83,100,43.9,34.46,24.33,61.87,80.93,100,72.61,18.23
"Colombia",132,67.46,79.35,78.61,84.72,90.83,81.4,81.36,65.28,100,79.82,59.63,34.99,32.12,0.15,65.7,80.47,95.24,70.27,19.84
"Bangladesh",204,67.46,61.68,81.85,86.56,91.27,99.78,99.76,35.27,100,100,100,28.83,23.22,4.7,61.02,60.14,59.26,97.58,10.58
"Mauritania",64,67.25,71.62,77.65,80.87,84.1,74.65,74.65,62.59,91.4,93.9,96.41,14.05,14.05,0,67.1,83.55,100,96.22,20.39
"Papua New Guinea",17,67.21,81.55,82.34,82.28,82.22,78.89,69.25,64.65,99,99.5,100,88.11,88.1,0,61.29,34.68,8.07,67.9,5.34
"Jordan",215,67.21,66.17,87.79,84.28,80.78,87.43,70.1,52.71,100,87.72,75.45,43.2,43.2,0,81.5,50.61,19.72,83.56,46.31
"Cameroon",197,67.16,68.69,80.08,77.57,75.05,91.88,91.88,34.46,98.81,75.87,52.93,49.2,49.2,0,64.77,69.54,74.31,99.08,13.44
"Western Sahara",63,67.08,69.28,76.84,84.43,92.01,100,74.62,65.29,100,97.21,94.42,12.67,12.67,0,64.12,45.52,26.92,96.5,25.24
"Albania",82,66.83,48.96,71.65,75.77,79.89,73.44,73.26,59.2,100,100,100,17.29,15.77,13,70.96,69.93,68.89,90.76,61.16
"Gibraltar",60,66.82,74,71.38,84.65,97.92,,,20.09,47.21,73.61,100,50.12,50.12,0,60.82,80.41,100,,84.9
"Somalia",44,66.72,97.35,79.55,76.55,73.54,58.17,72.96,61.64,96.64,95.02,93.4,38.93,38.93,0,63.89,31.96,0.04,87.76,46.88
"Turkey",76,66.64,83.61,76.83,75.74,74.66,69.63,74.61,55.17,100,100,100,56.89,57.5,58.82,68.68,37.52,6.37,98.46,14.19
"Indonesia",216,66.62,94.36,83.57,83.72,83.87,81.17,68.93,59.62,98.46,70.42,42.39,42.45,29.12,4.31,62.6,60.54,58.48,80.79,37.51
"Jamaica",166,66.59,40.11,80.27,78.03,75.78,79.13,99.66,46.69,84.45,76.18,67.91,33.57,33.57,0.01,66.78,74.89,83,58.99,78.69
"Andaman and Nicobar",26,66.36,80.06,80.03,69.98,59.93,83.78,68.89,61.92,89.28,75.82,62.37,44.84,44.84,0,62.9,31.45,0,90.53,56.35
"Algeria",84,66.31,74.72,65.12,74.51,83.91,99,66.02,42.66,100,100,100,62.44,61.97,1.88,66.52,38.19,9.85,89.44,16.54
"Bulgaria",71,66.25,58.81,88.71,87.9,87.09,74.62,74.62,46.97,100,71.31,42.62,13.07,30.55,100,83.8,91.9,100,99.3,26.53
"Chile",224,66.21,58.74,75.42,74.04,72.65,51.66,74.62,93.33,96.32,98.16,100,48.84,23.51,9.65,61.01,79.63,98.26,77.36,31.04
"Maldives",39,66.19,76.59,79.63,85.11,90.58,93.9,70.78,24.45,39.64,69.82,100,75.27,75.27,0,62.28,33.16,4.03,33.76,99.03
"Madagascar",42,66.05,58.05,81.85,87.12,92.4,91.82,97.11,58.79,100,80.93,61.86,50.75,49.56,0.13,59.79,54.01,48.23,52.1,31.05
"Namibia",101,66.01,28.05,75.14,85.3,95.45,100,74.62,80.11,49.27,74.63,100,19.83,19.8,0.01,58.64,79.32,100,79.87,38.39
"Taiwan",14,65.92,58.79,85.6,83.25,80.89,85.75,71.1,46.08,93.7,90.48,87.26,36.35,71.58,100,65.17,43.71,22.24,84.56,23.91
"Denmark",175,65.78,81.2,80.58,77.64,74.7,61.79,66.7,52.49,65.68,66.22,66.77,34.18,38.15,83.65,85.52,92.76,100,95.84,25.03
"Niue",154,65.77,81.95,73.21,82.95,92.68,85.71,,78.48,31.73,55.41,79.09,20.89,20.89,0,64.13,32.06,0,75.1,79.36
"Brunei",247,65.7,84.36,82.41,90.31,98.21,100,100,54.63,72.54,74.49,76.43,26.21,25.01,0.28,63.76,44.81,25.86,61.03,22.34
"Nicaragua",131,65.64,89.93,84.06,85.86,87.65,91.29,96.4,65.54,100,78.8,57.59,52.82,28.53,0.57,64.32,82.16,100,3.01,34.91
"Philippines",15,65.6,83.57,84.44,80.62,76.81,91.03,71.86,53.08,45.52,43.94,42.36,26,21.61,8.13,61.31,45.34,29.37,64.92,100
"Line Islands (Kiribati)",148,65.57,49.18,72.44,83.57,94.7,99,,82.34,64.17,68.89,73.61,51.61,51.61,0,65.47,32.73,0,66.75,56.02
"Wake Island",12,65.55,,72.01,72.79,73.56,73.56,,71.05,64.17,68.89,73.61,21.57,21.57,,68.57,84.29,100,66.75,
"Marshall Islands",11,65.54,81.24,75.07,86.16,97.26,95.73,100,36.31,38.39,56,73.61,74.2,74.2,0,64.13,50.75,37.37,21,54.03
"Trinidad and Tobago",126,65.52,59.3,84.24,88.17,92.1,86.85,93.42,63.78,77.76,82.96,88.17,31.71,31.71,0,70.72,46.61,22.51,75.65,26.77
"Dominican Republic",115,65.49,65,80.23,83.34,86.45,87.39,86.31,49.06,98.19,82.35,66.5,45.98,45.2,0.22,69.05,84.53,100,31.6,40.1
"Myanmar",205,65.47,71.84,84.51,86.31,88.12,89.05,84.65,51.32,93.99,96.99,100,29.1,27.78,0.64,58.08,35.75,13.43,86.54,24.5
"Cyprus",81,65.41,73.02,62.38,71.56,80.74,71.65,71.48,58.9,64.67,63.18,61.69,62.32,42.83,25.98,66.86,66,65.13,77.43,58.07
"Japan",210,65.35,65.33,78.58,82,85.42,72.5,68.4,61.54,100,76.07,52.13,46.7,42.2,22.7,62.83,81.41,100,80.58,23.51
"Nigeria",196,65.33,81.75,75.38,73.12,70.86,99.94,99.96,38.82,52.13,76.06,100,47.36,47.36,0,66.84,37.85,8.87,88,10.45
"Sierra Leone",96,65.29,96.53,76.36,84.15,91.93,92.62,96.07,43.76,98.57,76.45,54.33,26.38,26.38,0,62.41,31.97,1.54,95.82,9.2
"Egypt",214,65.29,68.1,76.01,81.91,87.82,89.78,69.53,53.11,100,97.83,95.67,31.04,23.21,18.82,66.42,67.84,69.26,70.37,31.21
"Iran",191,65.2,71.87,84.61,84.37,84.13,74.84,70.83,65.22,59.87,79.93,100,47.49,45.01,5.37,61.17,61.81,62.44,85.22,12.88
"Nauru",10,65.08,71.41,72.57,72.44,72.31,95.45,,24.02,69.53,71.57,73.61,97.64,97.64,,65.76,32.88,0,,55.21
"Johnston Atoll",159,64.83,,72.41,79.61,86.82,73.56,,75.34,,,,11.37,11.37,,68.57,84.29,100,,
"South Korea",20,64.66,56.11,83.83,79.54,75.26,63.68,74.48,60.78,100,94.78,89.56,44.36,74.9,100,63.48,77.93,92.38,51.39,12.99
"Jersey",227,64.59,90.11,77.6,75.09,72.57,62.9,61.88,50.16,81.55,83.65,85.75,61.1,61.1,0,63.7,70.42,77.14,49.64,40.97
"Haiti",114,64.53,75.33,79.2,73.15,67.1,67.12,96.51,40.68,93.78,96.89,100,34.57,34.57,0,67.14,77.05,86.95,72.81,11.19
"Republique du Congo",100,64.49,77.8,74.91,85.86,96.8,,,50.06,97.46,77.3,57.14,29.21,29.21,0,66.01,83,100,99.79,12.86
"South Africa",102,64.4,53.18,77.31,77.25,77.19,57.75,68.67,58.5,100,100,100,71.44,70.42,0.09,66.51,79.35,92.2,43.05,35.85
"Equatorial Guinea",104,64.31,83.98,74.42,81.9,89.37,93.57,93.57,63.48,18.57,12.82,7.06,19.41,19.41,0,63.72,74.68,85.64,99.59,20.11
"Guatemala",136,64.29,57.76,76.87,76.4,75.93,93.97,94.37,32.89,100,100,100,35.94,26.65,4.54,67.29,78.22,89.15,67.07,15.57
"Montenegro",186,64.17,78.22,70.66,75.22,79.78,74.62,74.62,60.54,95.15,77.68,60.21,30.62,20.61,0.78,69.68,35.4,1.12,87.54,57.27
