"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Marshall Islands",11,63.86,81.35,73.54,85.46,97.38,95.73,100,29.08,38.39,56,73.61,74.44,74.43,0,54.87,46.12,37.37,9.26,61.14
"Nigeria",196,63.74,81.18,74.34,72.68,71.01,99.94,99.96,33.2,51.93,75.96,100,43.28,43.27,0.03,61.4,35.17,8.93,87.35,8.66
"Sierra Leone",96,63.61,93.83,75.15,82.39,89.63,92.62,96.07,39.71,99.42,77.21,54.99,24.21,24.21,0,57.29,29.41,1.54,92.06,8.59
"Micronesia",9,63.4,44.95,72.49,81.07,89.65,92.74,71.6,88.93,45.36,59.48,73.61,80.38,80.38,0,53.16,28.2,3.24,25.31,61.34
"Amsterdam Island and Saint Paul Island",92,63.37,,74.04,87,99.95,,,81.79,,,,9.3,9.3,,50.81,75.41,100,,
"Guyana",167,63.32,56.55,78.79,86.32,93.85,88.05,88.05,75.73,96.32,67.65,38.98,33.35,33.23,0.01,65.67,44.48,23.29,66.74,26.37
"Philippines",15,63.31,61.2,83.45,79.84,76.24,91.03,71.86,48.84,45.52,43.94,42.36,24.54,21.07,10.65,55.43,56.84,58.25,58.42,100
"Ghana",106,63.26,67.95,73.08,80.46,87.85,98,99.09,33.37,98.32,93.84,89.35,47.22,47.22,0.01,61.49,32.11,2.73,69.01,11.58
"Mauritania",64,63.08,58.6,76.38,78.19,79.99,74.65,74.65,59.82,91.43,93.92,96.41,13.03,13.03,0,61.9,80.95,100,76.17,20.79
"Peru",138,63.06,74.15,70.81,70.39,69.98,58.01,73.41,59.18,43.18,60.68,78.17,61.39,59.88,1.14,62.19,54.17,46.16,99.62,21.07
"Netherlands",177,62.74,48.72,77.81,72.36,66.91,62.37,73.37,59.84,74.44,62.19,49.93,23.53,43.59,87,72.22,86.11,100,59.38,59.51
"Guernsey",228,62.61,89.17,76.32,74.57,72.83,62.9,61.88,57.1,81.55,83.65,85.75,59.19,59.19,0,59.49,37.99,16.49,60.66,39.01
"Lebanon",78,62.53,67.92,63.15,69.09,75.02,68.4,68.4,57.97,100,83.49,66.98,53.79,53.62,0.26,66.01,35.05,4.09,75.44,45.91
"Vietnam",207,62.51,81.2,83.84,80.6,77.37,66.73,58.64,47.3,85.23,74.27,63.32,59.33,46.44,13.14,60.47,71.54,82.6,59.23,39.12
"Togo",98,62.35,64.27,72.35,81.12,89.9,100,100,20.55,100,100,100,22.14,22.14,0,63.73,31.87,0,85.99,17.6
"Northern Mariana Islands and Guam",13,62.21,73.31,71.84,77.91,83.97,73.06,66.15,54.62,44.75,58.69,72.64,20.43,20.38,0.41,52.92,43.53,34.13,85.76,68.68
"Tunisia",61,62.02,64.15,70.22,74.92,79.61,65.71,65.71,55.19,100,82.28,64.56,34.5,28.93,3.55,61.96,49.17,36.38,74.49,59.63
"Gabon",198,61.83,73.87,75.55,68.11,60.66,68.6,68.6,63.79,78.75,58.34,37.93,38.83,38.83,0,60.48,80.24,100,92.47,5.5
"Sri Lanka",40,61.71,84.06,79.6,85.14,90.68,78.97,71.69,59.72,85.65,66.69,47.74,28.77,27.48,0.84,58.07,35.88,13.69,58.64,48.87
"Angola",200,61.7,80.88,72.32,78.74,85.15,82.7,93.36,53.45,90.2,74.96,59.72,20.13,20.13,0,57.09,41.23,25.37,86.48,5.11
"Equatorial Guinea",104,61.44,73.73,73.57,81.57,89.57,93.57,93.57,63.59,18.57,12.82,7.07,17.6,17.6,0,58.94,71,83.05,88.77,18.14
"East Timor",231,61.34,67.06,82.1,79.2,76.29,76.48,68.75,55.56,0.05,27.48,54.92,62.63,60.92,0.43,59.7,56.49,53.29,69.66,51.79
"India",203,61.27,75.68,79.11,82.21,85.31,84.96,76.16,33.7,100,69.16,38.33,39.45,31.32,5.81,53.28,27.5,1.73,82.2,49.85
"Pakistan",53,61.06,88.87,77.19,73.94,70.69,45.36,45.31,43.75,100,84.49,68.97,63.3,63.29,0.01,60.11,55.49,50.88,95.31,14.78
"North Korea",21,60.66,67.66,76.6,78.2,79.8,75.49,74.18,51.93,48.6,70.39,92.17,31.53,55.8,65.92,60.59,30.35,0.12,80.12,22.45
"Benin",99,60.25,71.7,73.35,78.1,82.86,99.88,99.95,17.44,100,66.99,33.98,32.07,32.07,0,59.65,29.83,0,97.09,9.39
"El Salvador",134,60.14,87.35,78.11,78.75,79.38,59.82,59.82,53.28,100,70.74,41.49,20.97,19.68,0.4,53.95,76.98,100,69.7,25.27
"Singapore",208,60.1,89.89,81.88,76.31,70.74,66.28,67.01,52.29,100,96.36,92.71,27.22,58.44,79.95,58.01,29.38,0.75,14.69,50.3
"Bosnia and Herzegovina",232,59.98,58.54,71.16,53.84,36.52,,,72.28,100,75.96,51.91,18.47,82.74,88.44,63.33,37.76,12.2,76.71,22.04
"Ukraine",75,59.9,32.8,88.02,83.09,78.15,61.88,61.88,73.26,100,80.85,61.71,37.14,37.14,0,84.01,70.97,57.93,87.79,9.33
"Republique du Congo",100,59.78,67.99,74.03,84.37,94.72,,,52.06,97.15,77.02,56.9,26.15,26.15,0,65.85,82.92,100,78.6,9.14
"Gilbert Islands (Kiribati)",212,59.16,36.93,73.24,76.11,78.98,96.76,68.79,18.9,100,87.08,74.17,88.38,88.27,0.43,54.94,27.47,0,30.33,61
"Haiti",114,59.11,70.1,77.69,71.89,66.09,67.25,97.02,35.09,93.69,96.85,100,33.46,33.46,0,60.86,66.55,72.24,41.29,11.56
"Syria",77,58.49,85.97,65.88,73.3,80.71,65.32,65.71,48.17,100,100,100,45.95,45.95,0,63.99,32,0,57.16,11.31
"Tristan da Cunha",88,57.63,43.13,72.52,75.31,78.1,62.22,,78.28,81.55,83.65,85.75,56.56,56.56,0,59.03,29.51,0,,32.36
"Saint Helena",86,56.88,94.94,74.38,79.73,85.08,,,85.06,23.14,40.59,58.04,35.93,35.93,0,59.03,29.51,0,,32.36
"Israel",79,56.76,94,64.6,76.26,87.92,75.17,70.99,46.81,100,100,100,44.27,31.4,22.41,60.28,37.79,15.29,18.81,16.38
"Falkland Islands",95,56.18,75.67,81.12,80.94,80.75,62.22,,96.6,16.17,36.68,57.2,47.71,47.71,0,60.34,31.41,2.48,32.68,41.73
"Eritrea",45,55.67,59.1,84.2,87.52,90.83,97.45,80.55,46.51,6.69,3.42,0.16,27.25,27.25,0,54.6,27.3,0,80.5,47.04
"Libya",67,55.16,53.14,60.85,70.48,80.11,66.27,66.52,50.76,97.61,66.55,35.49,47.9,47.9,0,63.83,31.91,0,90.86,7.2
"Democratic Republic of the Congo",199,54.23,73.28,73.5,68.71,63.92,30.07,30.11,42.29,96.49,98.24,100,46.12,46.12,0,60.46,61.88,63.3,89.64,2
"Sudan",49,52.88,63.22,80.67,83.02,85.37,77.47,68.09,44.32,98.55,73.29,48.03,28.28,28.28,0,55.41,27.7,0,,10.49
"Liberia",97,51.9,66.03,73.99,70.54,67.1,34.85,34.82,49,100,100,100,17.14,17.14,0,59.65,50.19,40.73,76.48,19.93
"Ivory Coast",195,49.14,75.39,73.85,67.33,60.81,32.59,32.59,41.15,100,84.6,69.19,18.68,18.68,0,60.72,39.03,17.34,75.56,24.44
