"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Italy",184,72.81,68.26,65.71,76.97,88.22,72.26,67.02,67.3,100,85.62,71.23,44.76,53.47,68.57,65.94,82.97,100,76.09,78.19
"American Samoa",151,72.61,62.56,72.41,81.84,91.26,99.76,100,50.74,66.5,82.62,98.74,35.36,35.36,0,52.99,60.45,67.92,78.11,74.71
"Cayman Islands",113,72.35,79.25,75.88,80.63,85.39,64.54,96.2,50.62,99.67,99.83,100,40.83,40.83,0,57.77,43.64,29.51,,95.64
"Iceland",143,72.33,89.88,76.82,68.52,60.22,62.24,74.62,85.2,38.39,61.71,85.03,48.61,47.68,1.6,65.05,51.18,37.32,99.97,82.33
"Norfolk Island",3,72.26,42.81,74.87,87.34,99.81,100,,70.11,100,96.35,92.7,9.88,9.88,0,66.7,83.35,100,81.66,78.86
"Cambodia",24,72.2,88,85.42,84.04,82.66,77.52,75.83,51.58,100,75.04,50.09,57.4,55.62,1.2,50.08,68.88,87.68,45.51,100
"Russia",73,72.09,75.98,81.16,79.73,78.31,82.44,74.22,60.36,99.33,92.78,86.22,73.8,73.49,0.96,76.17,76.2,76.24,93.9,11.77
"Barbados",124,71.88,77.51,76.2,87.82,99.43,100,100,68.8,68.46,67.48,66.5,19.74,19.74,0,63.42,35.75,8.07,,89.81
"United Kingdom",180,71.87,81.05,75.86,76.89,77.92,62.44,73.72,74.39,93.17,88.59,84,51.76,43.6,8.13,54.93,77.47,100,80.88,59.72
"Brazil",171,71.82,63.79,74.73,80.62,86.51,93.49,98.75,65.28,100,79.47,58.95,45.6,39.97,0.26,63.63,81.82,100,88.91,26.09
"Thailand",25,71.62,82.93,84.94,86.55,88.17,83.37,79.41,56.59,100,85.03,70.06,56.12,37.65,0.8,49.49,71.17,92.84,66.13,67.4
"Puerto Rico and Virgin Islands of the United States",116,71.52,79.53,78.66,82.48,86.29,83.34,96.46,69.11,86.76,69.69,52.61,39.2,39.2,0,66.73,71.4,76.06,65.59,58.45
"Jamaica",166,71.29,89.3,78.76,77.24,75.71,79.13,99.66,51.98,84.45,76.18,67.91,32.58,32.58,0,61.34,72.17,83,54.38,80.24
"Albania",82,71.24,79.96,70.39,75.24,80.09,73.44,73.26,78.68,100,100,100,16.93,15.43,13.53,62.72,65.81,68.89,90.99,59.6
"Grenada",125,71.24,65.97,82.97,82.74,82.52,58.8,98.14,62.53,67.74,83.87,100,56.58,56.55,0.01,61.99,41.27,20.54,62.55,100
"Canary Islands",58,71.19,69.52,73.07,79.95,86.84,66.08,64.95,69.15,46.37,57.38,68.4,59.75,59.75,0,62.52,81.26,100,87.06,76.8
"Ile Tromelin",36,71.18,,72.69,80.45,88.22,88.22,,82.88,,,,78.96,78.96,,50.77,25.38,0,,
"Dominica",123,71.13,54.25,79.85,80.51,81.17,96.76,99.97,64.92,86.61,79.9,73.2,45.81,45.81,0,68.16,39.61,11.06,79.3,70.26
"Bahrain",52,71.08,98.52,84.4,83.78,83.16,94.12,99.91,57.82,74.7,81.28,87.87,27.12,27.12,0.03,56.92,28.46,0,99.51,40.29
"Pitcairn",146,71,96.4,73.16,84.16,95.16,95.16,,73.88,66.5,77.89,89.28,10.42,10.42,0,61.67,55.83,50,,74.24
"British Virgin Islands",117,70.97,84.16,76.55,80.67,84.78,55.23,99.55,58.99,76.3,69.96,63.62,56.66,56.66,,64.96,39.13,13.3,65.33,100
"Comoro Islands",28,70.89,75.65,78.64,86.4,94.16,91.73,100,35.47,93.41,91.98,90.54,63.49,63.49,0,56.38,65.99,75.59,72.71,25.5
"Gibraltar",60,70.83,74.84,69.87,80.02,90.17,,,53.33,47.21,73.61,100,49.37,49.37,0,58.68,79.34,100,,85.29
"Georgia",74,70.38,25.88,85.35,86,86.65,74.62,74.62,58.17,100,99.53,99.06,67.07,66.91,0.29,60.71,41.28,21.86,99.87,76.96
"Panama",129,70.21,77.19,79.61,84.81,90.01,92.44,96.7,64.85,100,100,100,36.26,24.39,0.79,59.48,71.37,83.26,28.73,61.59
"Tokelau",156,70.2,95.06,71.05,78.38,85.71,85.71,,65.17,66.5,77.89,89.28,66.3,66.3,0,52.06,26.03,0,65.33,71.92
"Malaysia",206,70.11,69.58,83.02,84.62,86.22,86.86,81.2,72.84,68.36,77.8,87.24,55.59,52.52,0.68,55.47,53.71,51.94,66.34,55.63
"Suriname",168,70.1,65.85,78.3,85.84,93.39,99.35,99.35,79.56,72.73,84.46,96.2,49.68,49.66,0,66.09,83.05,100,40.27,13.66
"French Guiana",169,70.09,68.22,77.36,88.62,99.87,100,100,76.9,29.78,44.01,58.24,31.1,31.1,0,68.43,84.22,100,79.18,28.65
"Christmas Island",2,69.84,72.84,73.05,78.66,84.26,71.99,70.07,75.67,100,96.35,92.7,34.43,34.43,0,58.28,54.23,50.17,65.33,78.86
"Canada",218,69.83,57.8,79.33,83.55,87.77,95.46,73.24,89.06,100,87.11,74.22,51.06,40.91,1.08,55.82,41.68,27.55,82.45,47.08
"Gambia",65,69.67,88.71,77.11,78.87,80.63,82.22,82.22,43.44,100,100,100,22.02,22.02,0.01,63.86,67,70.15,91.85,40.37
"Honduras",133,69.66,66.31,82.14,84.16,86.19,84.59,88.71,59.45,100,94,88.01,65.92,29.53,1.41,61.34,80.67,100,76.84,32.35
"Morocco",62,69.65,75.61,73.68,78.85,84.02,100,74.62,56.2,100,100,100,14.98,14.96,0.04,61.11,68.04,74.97,67.86,60.34
"Jan Mayen",144,69.6,,74.01,60.53,47.05,62.22,,83.26,81.55,83.65,85.75,10.66,10.66,,73.71,86.86,100,100,
"Montserrat",121,69.46,64.11,82.92,83.2,83.48,75.84,100,64.94,79.8,88.08,96.36,27.28,27.28,0,67.71,33.86,0,57.31,100
"Saudi Arabia",50,69.33,93.47,84.05,83.9,83.74,71.34,70.03,68.88,100,100,100,48.78,31.82,3.47,56.69,48.77,40.85,88.1,36.99
"Vanuatu",6,69.3,62.18,78.83,80.9,82.97,87.59,69.93,65.2,100,100,100,47.05,47,0.01,53.01,27.02,1.04,53.15,100
"Saint Pierre and Miquelon",219,69.28,90.25,75.73,87.79,99.85,,,87.29,58.62,79.26,99.9,83.08,83.08,,62.44,36.83,11.22,44.98,44.75
"Palau",8,69.23,35.18,73.63,77.29,80.96,88.69,71.45,77.22,100,81.8,63.6,93.22,93.2,0.03,53.09,76.55,100,26.64,64.28
"Maldives",39,69.12,50.65,78.63,84.53,90.42,93.9,70.78,33.8,39.64,69.82,100,77.62,77.62,0,55.55,31.27,6.99,78.86,100
"Tanzania",202,69.09,92,82.1,78.65,75.2,70.25,81.47,42.41,100,100,100,59.72,53.68,2.48,56.1,78.05,100,69.21,25.17
"Ireland",181,69.07,79.82,73.39,73.66,73.94,63.05,74.46,66.78,100,77.3,54.6,67.92,56.18,4.07,57.08,78.52,99.95,97.93,22.99
"Bouvet Island",105,68.96,,82.69,76.33,69.98,,,99.25,,,,7.91,7.91,,84.7,92.35,100,,
"Chile",224,68.82,87.86,75.61,73.97,72.33,51.66,74.62,87.15,96.32,98.16,100,53.05,23.49,10.22,60.28,80.14,100,81.52,29.63
"Poland",178,68.75,78.83,83.02,70.38,57.74,56.38,67.54,68.87,100,81.5,62.99,81.91,81.91,0,91.92,95.96,100,66.67,19.49
"Turkey",76,68.7,82.28,75.72,75.12,74.52,69.63,74.61,68.12,100,100,100,55.04,66.12,85.06,59.23,32.8,6.37,98.99,19.3
"Crozet Islands",91,68.67,,80.74,72.21,63.68,63.68,,84.86,,,,47.21,47.21,,50.77,75.38,100,,
"Guinea Bissau",193,68.67,76.73,76.59,86.05,95.5,97.47,98.79,52.24,25.89,61.15,96.41,16.88,16.88,0,63.17,81.58,100,91.18,24.63
"Fiji",18,68.65,55.77,77.25,80.47,83.69,95.34,72.07,88.13,77.73,64.94,52.16,45.88,45.81,0.01,53.46,59.19,64.92,24.73,100
"Ascension",85,68.62,76.82,73.09,84.73,96.37,,,84.52,81.55,83.65,85.75,76.04,76.04,0,59.13,79.57,100,31.18,32.48
"Ecuador",137,68.61,54.13,72.77,75.82,78.87,76.13,74.1,69.25,99.67,99.83,100,41.36,36.39,32.89,57.97,78.99,100,98.16,23.27
"Romania",72,68.6,72.83,88.7,83.51,78.31,74.62,74.62,63.7,100,88.77,77.53,30.06,30.06,0.11,84.07,92.03,100,82.95,22.93
"Cook Islands",153,68.19,78.4,72.07,79.35,86.62,85.7,74.62,89.69,54.94,44.46,33.98,31.49,31.48,0.03,55.08,77.54,100,43.51,77.12
"Mauritius",37,68.16,77.81,74.1,85.49,96.87,86.95,100,68.09,66.42,68.2,69.99,40.51,37.02,0.12,56.15,33.28,10.41,61.9,62.85
"Senegal",66,68.06,69.63,75.86,81.23,86.59,81.91,90.51,44.22,97.99,99,100,23.18,23.14,0.09,64.36,81.95,99.55,86.35,22.7
"Mozambique",41,67.97,67.64,83.44,82.87,82.29,86.37,93.47,52.72,100,100,100,40.11,40.11,0,59.26,76.46,93.67,65.26,14.76
"Japan",210,67.8,84.21,77.14,81.47,85.79,72.02,68.4,66.71,100,76.07,52.13,47.15,42.97,23.95,58.65,79.32,100,83.25,23.54
"Egypt",214,67.72,69.95,74.45,81.24,88.04,89.78,69.53,52.06,100,97.83,95.67,31.43,36.52,37.89,58.62,63.94,69.26,73.39,42.96
"South Korea",20,67.64,61.56,82.73,79.05,75.36,63.68,74.48,65.33,100,94.78,89.56,46.5,78.7,100,62.11,77.43,92.74,68.65,12.8
"Madagascar",42,67.62,56.99,81.08,86.7,92.32,91.82,97.11,54.03,100,80.93,61.86,50.14,47.98,0.15,55.08,51.63,48.18,82.69,26.3
"Guinea",194,67.6,79.78,77.04,87.29,97.53,99.02,99.52,42.23,99.04,81.48,63.92,13.07,13.07,0,59.25,69.2,79.15,94.43,10.01
"Guadeloupe and Martinique",140,67.57,75.01,79.27,86.04,92.81,93.67,99.9,75.77,30.39,62.79,95.19,19.4,19.27,0.11,64.04,82.02,100,54.96,26.28
"Cameroon",197,67.57,70.17,80.06,75.25,70.45,91.88,91.88,29.02,99.54,76.31,53.07,48.59,48.59,0,59.79,79.9,100,97.91,14.77
"Western Sahara",63,67.54,60.88,75.39,83.53,91.68,100,74.62,68.6,100,97.21,94.42,11.44,11.44,0,59.43,51.6,43.78,96.83,30.71
"Cuba",112,67.51,80.12,82.06,78.75,75.44,74.16,100,60.6,87.05,91.82,96.6,48.46,37.48,0.29,63.82,81.54,99.26,53.01,17.64
"Denmark",175,67.5,82.71,79.73,76.71,73.69,61.79,66.7,69.33,65.68,66.22,66.77,34.34,40.67,89.94,85.56,92.78,100,93.7,24.38
"Bermuda",108,67.42,87.76,68.13,75.56,83,51.18,100,55.27,50.8,56.12,61.45,60.73,60.73,0,60.27,31.38,2.49,56.2,100
"Oecussi Ambeno",237,67.38,81.24,83.43,77.03,70.63,85.76,42.35,63.84,89.28,75.82,62.37,63.11,63.11,0,59.89,58.76,57.62,,58.48
"Kenya",43,67.37,99.38,82.6,79.86,77.12,76.24,87.73,45.32,100,98.96,97.92,36.62,36.54,0.02,56.69,48.79,40.89,77.86,23
"Papua New Guinea",17,67.33,81.51,81.4,81.8,82.19,78.89,69.25,61.62,99,99.5,100,88.08,88.07,0,54.58,31.33,8.07,76.17,5.18
"Bulgaria",71,67.22,59.31,88.25,87.45,86.65,74.62,74.62,56.5,100,71.31,42.62,12.7,31.25,100,84.07,92.03,100,98.09,27.03
"Guatemala",136,67.18,76.72,75.84,75.89,75.94,93.97,94.37,47.39,100,100,100,36.97,25.75,6.1,62.58,75.63,88.67,65.66,16.4
"Cocos Islands",1,67.09,72.84,72.2,81.01,89.82,92.51,70.07,70.59,100,96.35,92.7,14.2,14.2,0,58.34,29.17,0,65.33,78.86
"Somalia",44,67.06,97.76,79.58,76.96,74.34,58.94,73.97,58.83,97.55,95.47,93.4,38.94,38.94,0,58.33,29.18,0.04,92.01,48.52
"Namibia",101,67.01,26.11,74.55,85,95.45,100,74.62,81.49,49.27,74.63,100,26.31,26.29,0.01,56.69,78.34,100,82.9,40.75
"Nicaragua",131,66.86,91.79,82.93,85.31,87.69,91.29,96.4,61.55,100,78.8,57.59,54.32,35.12,0.43,60.08,80.04,100,18.28,29.99
"Bangladesh",204,66.7,62.53,80.19,85.57,90.95,99.78,99.76,29.6,100,100,100,28.75,23.04,6.28,54.01,56.63,59.26,98.29,11.8
"Saint Lucia",122,66.63,64.95,82.99,87.63,92.27,74.6,100,58.83,68.93,57.16,45.39,36.94,36.92,0.01,68.68,43.85,19.03,42.37,100
"Iran",191,66.57,72.07,83.77,83.91,84.04,74.84,70.83,72.25,59.87,79.93,100,48.02,44.77,12.24,55.29,58.87,62.44,94.2,14.07
"Myanmar",205,66.47,94.75,83.61,85.54,87.46,89.05,84.73,44.64,93.99,96.99,100,28.64,27.41,0.57,51.14,32.3,13.47,88.1,21.2
"Jersey",227,66.46,90.58,76.37,75.16,73.94,62.9,61.88,52.52,81.55,83.65,85.75,60.1,60.1,0,59.51,74.18,88.85,63.86,39.77
"Solomon Islands",7,66.42,80.93,78.64,78.24,77.84,76.04,69.06,60.77,100,100,100,88.26,88.22,0.01,51.6,29.22,6.85,44.57,37.09
"Algeria",84,66.34,73.84,63.52,73.74,83.96,99,66.02,47.02,100,100,100,60.69,60.52,2.6,61.25,37.13,13,88.72,17.47
"Montenegro",186,66.14,76.8,69.36,74.55,79.75,74.62,74.62,75.37,95.15,77.68,60.21,32.79,23.08,1.03,62.26,35.65,9.04,97.6,51.47
"Wake Island",12,65.89,,70.28,71.92,73.56,73.56,,80.94,64.17,68.89,73.61,21.51,21.51,,58.21,79.1,100,65.33,
"Trinidad and Tobago",126,65.79,56.22,83.26,87.7,92.14,86.85,93.42,67.95,77.76,82.96,88.17,32.04,32.04,0,64.99,43.75,22.51,78.93,28.1
"Johnston Atoll",159,65.76,,70.71,78.72,86.74,73.56,,85.48,,,,11.91,11.91,,58.21,79.1,100,,
"Cyprus",81,65.75,74.53,60.32,70.86,81.4,71.65,71.48,62.31,64.67,63.18,61.69,56.43,53.14,35.83,60.41,57.06,53.7,76.62,56.64
"Taiwan",14,65.73,60.56,84.59,82.55,80.52,85.75,71.1,52.47,93.7,90.48,87.26,36.13,66.25,100,58.64,40.38,22.11,82.98,24.76
"Saint Vincent and the Grenadines",127,65.67,61.5,81.84,86.13,90.41,70.4,100,60,20.76,25.46,30.16,59.06,59.05,0,68.68,48.7,28.72,52.78,92.73
"Dominican Republic",115,65.63,64.22,78.78,83.14,87.5,87.39,86.31,51.15,98.19,82.35,66.5,45.7,45.04,0.3,64,82,100,36.88,37.8
"Andaman and Nicobar",26,65.37,80.69,79.06,68.73,58.4,83.78,68.89,54.96,89.28,75.82,62.37,43.68,43.68,0,56.02,28.01,0,90.66,58.48
"Indonesia",216,65.37,93.26,82.61,83.14,83.68,81.17,68.93,56.56,98.46,70.42,42.39,41.47,27.72,4.5,58.12,59.04,59.96,78.61,34.84
"Yemen",47,65.19,97.44,80.45,84.13,87.82,71.42,68.56,52.1,96.23,98.12,100,52.92,52.92,0,53.94,26.99,0.04,96.21,4.02
"Belgium",59,65.1,77.6,80.01,78.53,77.05,61.53,74.62,59.86,100,80.5,60.99,61.47,61.47,0,70.99,85.49,100,46.66,24.79
"China",209,65.1,45.01,84.3,80.73,77.17,81.06,72.36,45.48,99.25,96.34,93.42,39.48,87.02,100,61.13,35.49,9.86,64.1,43.37
"Line Islands (Kiribati)",148,64.86,48.32,70.96,82.05,93.14,99,,78.78,64.17,68.89,73.61,50.69,50.69,0,56.07,28.04,0,65.33,62.62
"Mauritania",64,64.76,62.01,76.38,78.19,79.99,74.65,74.65,60.25,91.43,93.92,96.41,13.33,13.33,0,62.02,81.01,100,88.58,21.02
"Monaco",185,64.68,71.73,58.81,61.44,64.06,64.06,64.06,57.42,98.53,83.18,67.83,57.18,57.18,0,65.3,54.47,43.65,,68.55
"Nigeria",196,64.63,81.71,75.07,73.15,71.23,99.94,99.96,33.62,52.61,76.31,100,45.34,45.33,0.03,61.52,35.27,9.02,92.23,8.81
"Niue",154,64.56,82,72.08,82.46,92.83,85.71,,79.09,31.73,55.41,79.09,21.84,21.84,0,55.06,27.53,0,73.52,73.51
"Faeroe Islands",141,64.41,87.44,74.78,76.87,78.96,61.44,,76.69,83.73,84.74,85.75,25.47,22.16,12.62,58.14,33.14,8.13,99.89,37.29
"Colombia",132,64.32,78.88,77.36,84.35,91.34,81.4,81.36,67.4,100,79.82,59.63,35.31,30.61,0.12,61.26,79.15,97.04,41.16,19.13
"Costa Rica",130,64.27,100,74.75,81.95,89.16,69.61,64.57,76.95,99.67,74.86,50.05,51.63,46.49,0.79,59.99,72.3,84.61,4.02,51.98
"Argentina",172,64.14,45.06,75.3,74.93,74.55,55.45,74.62,86.44,100,90.01,80.01,55.65,55.65,0,60.96,80.48,100,50.62,28.12
"Nauru",10,64.11,69.16,71.44,69.91,68.37,95.45,,18.67,69.53,71.57,73.61,97.63,97.63,,56.12,28.06,0,,62.43
