"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Estonia",70,78.01,90.8,86.75,82.15,77.54,62.67,74.62,66.52,100,73.81,47.62,93.99,93.99,0,91.49,95.74,100,99.96,39.87
"Bonaire",245,77.74,79.73,81.65,84.02,86.4,98.87,74.39,71.9,75.24,68.81,62.37,52.77,52.77,,68.72,62.5,56.28,84.36,100
"Sint Eustatius",249,77.73,88.17,87.03,90.02,93.01,100,100,55.45,75.24,68.81,62.37,35.58,35.58,0,68.72,61.52,54.32,,100
"Kerguelen Islands",93,77.64,,81.37,90.59,99.81,,,96.79,,,,49.27,49.27,,47.84,73.92,100,,
"Latvia",69,77.62,89.43,86.5,82.45,78.4,62.27,74.62,55.2,100,89.5,79,93.47,93.47,0,91.49,95.74,100,99.98,33.58
"Phoenix Islands (Kiribati)",157,77.48,47.79,74.18,68.78,63.38,99,,94.29,64.17,68.89,73.61,83.15,83.15,0,65.77,82.89,100,67.49,85.06
"Sao Tome and Principe",103,76.83,84.72,75.7,87.62,99.55,100,100,52.44,100,100,100,47.25,47.25,0,64.24,46.88,29.52,79.18,70.18
"Bassas da India",34,76.71,,77.27,86.37,95.47,88.22,,86.3,,,,98.75,98.75,,47.84,23.92,0,,
"Azores",55,76.54,76.09,71.13,83.64,96.16,100,,65.18,100,84.2,68.4,59.27,59.27,0,67.32,66.68,66.04,79.51,74.28
"Qatar",190,76.31,94.84,86.02,89.78,93.55,98.63,99.98,68.49,77.8,65.21,52.61,64.77,64.77,0,63.59,65.04,66.5,67.49,48.84
"Curacao",244,76.29,78.15,80.85,83.13,85.41,100,70.07,66.79,75.24,68.81,62.37,53.89,53.89,,68.05,57.73,47.42,84.36,100
"Marshall Islands",11,76.07,81.24,76.6,86.9,97.19,95.73,100,36.34,38.39,56,73.61,73.59,73.59,0,65.32,52.15,38.99,97.24,81.49
"Sweden",222,75.97,95.87,84.66,80.9,77.14,61.51,70.05,62.06,100,100,100,77.45,78.12,89.38,85.73,78.3,70.87,99.82,33.1
"Palmyra Atoll",150,75.96,,73.06,79.56,86.05,73.56,,92,,,,50.53,50.53,,68.33,84.17,100,,
"Greenland",145,75.73,84.68,79.89,76.87,73.85,86.66,74.62,88.35,99.67,99.83,100,54.89,54.89,0,60.61,79.71,98.8,77.51,34.18
"Clipperton Island",107,75.46,,70.44,85.21,99.97,100,,83.35,,,,76.19,76.19,,65.06,32.53,0,,
"Greece",80,75.1,67.39,69.7,79.78,89.86,92,67.38,61.46,63.02,61.38,59.75,45.34,54.11,61.31,70.86,83.85,96.85,83.68,100
"Belize",164,75,85.32,86.03,78.95,71.86,67.34,99.79,66.97,100,100,100,60.31,34.8,1.93,67.64,83.82,100,35.85,97.19
"United States",163,74.87,89.15,79.08,75.6,72.12,80.64,72.86,75.03,99.91,75.7,51.49,75.98,73.02,1.11,63.21,72.18,81.15,92.49,42.01
"Glorioso Islands",30,74.84,,81.02,87.44,93.86,88.22,,86.21,95.29,94.34,93.4,18.91,18.91,,47.84,73.92,100,,
"Cape Verde",56,74.78,90.71,76.55,87.64,98.72,,,61.67,99,99.5,100,68.35,68.35,0,64.81,33.22,1.62,57.14,100
"Puerto Rico and Virgin Islands of the United States",116,74.77,83.45,81.54,83.96,86.38,83.31,96.43,58.41,86.76,69.69,52.61,38.92,38.92,0.02,72.35,74.25,76.15,67.88,91.4
"Australia",16,74.56,72.85,84.65,82.11,79.57,71.87,75.03,76.62,100,95.62,91.24,46.7,33.51,0.15,80.12,90.06,100,93.23,54.68
"British Indian Ocean Territory",38,74.41,88.97,79.44,87.3,95.16,100,70.75,85.68,93.96,73.33,52.71,40.58,40.58,0,65.6,82.8,100,,40.28
"Tuvalu",19,74.34,81.17,74.41,87.18,99.96,100,,51.89,100,100,100,88.86,88.86,0,63.83,33.72,3.62,67.49,58.74
"Grenada",125,74.26,63.78,85.33,83.93,82.53,58.8,98.14,61.58,67.74,83.87,100,55.54,55.54,0,67.99,38.58,9.17,98.35,100
"Dominica",123,74.2,53.19,82.55,81.54,80.52,96.76,99.97,60.1,86.61,79.9,73.2,45.34,45.34,0,75.67,43.36,11.06,81.85,100
"Mexico",135,74.04,84.28,78.29,84.87,91.44,85.1,88.25,65.72,100,72.14,44.29,31.44,28.38,0.05,61.03,80.52,100,62.36,88.76
"Kuwait",51,73.98,91.33,85.82,88.31,90.79,99.38,99.98,66.67,100,100,100,42.35,42.3,0.01,63.27,61.76,60.26,,16.08
"Croatia",187,73.97,81.99,75.68,76.66,77.64,64.88,64.8,66.03,100,78.56,57.12,27.88,26.51,22.78,67.67,83.84,100,99.34,97.09
"France",179,73.91,81.06,74.95,75.85,76.74,97.94,70.05,51.83,100,79.41,58.83,67.67,59.95,47.43,64.33,82.17,100,86.54,54.32
"Uruguay",173,73.71,96.89,70.24,71.32,72.4,59.57,74.62,61.94,100,100,100,39.69,39.69,0,67.07,73.67,80.28,99.8,59.6
"Finland",174,73.7,92.26,86.44,81.99,77.55,62.58,74.62,72.91,100,82.24,64.48,85.04,86.07,88.23,92.15,75.78,59.4,88.14,20.38
"French Polynesia",147,73.64,79.61,75.56,87.77,99.98,100,100,76.27,42.27,71.13,100,54.05,50.65,0.53,63.23,31.62,0,77.18,62.22
"Anguilla",118,73.56,88.59,79.63,82.24,84.85,57.03,100,60.39,80.34,58.01,35.69,63,63,0,74.86,57.16,39.45,69.16,100
"Cayman Islands",113,73.54,82.56,79.36,82.33,85.31,64.48,96.04,53.42,99.67,99.83,100,47.23,47.23,0,62.63,46.19,29.74,,89.79
"Gambia",65,73.52,92.89,79.31,80.89,82.47,82.27,82.26,49.29,100,100,100,25.64,25.64,0.01,70.82,71.78,72.74,99.33,50.79
"Ile Tromelin",36,73.5,,74.72,81.47,88.22,88.22,,85.82,,,,88.06,88.06,,47.84,23.92,0,,
"Portugal",183,73.47,62.39,73.84,80.69,87.54,99.12,74.62,54.11,100,93.38,86.76,46.17,44.3,25.75,60.68,80.34,100,61.16,84.6
"Spain",182,73.25,71.78,71.62,79.86,88.1,97.62,71.09,51.42,100,77.21,54.42,55.53,69.22,86.4,64.95,82.48,100,70.35,61.53
"New Caledonia",5,73.14,81.79,81.48,81.87,82.25,70.16,69.1,81.79,84.65,92.32,100,63.64,56.58,0.16,62.96,76.17,89.38,39.02,82.59
"Montserrat",121,73.12,66.11,85.34,84.58,83.82,75.84,100,64.74,79.8,88.08,96.36,28.03,28.03,0,73.78,36.89,0,86.97,100
"Lithuania",189,73.04,91.88,87.17,78.33,69.5,62.72,74.61,47.05,100,76.21,52.42,89.12,89.12,0,91.49,95.74,100,100,14.78
"Norway",223,73.04,97.8,76.13,74.09,72.05,59.98,62.25,73.83,70.77,74.54,78.31,78.51,63.46,38.33,61.99,70.3,78.61,89.49,64.69
"Comoro Islands",28,73.03,88.48,80.4,76.32,72.25,91.73,100,43.97,92.02,91.28,90.54,73.73,73.73,0,61.68,68.64,75.59,71.8,24.35
"Bahrain",52,72.66,90.59,86.09,84.59,83.09,94.12,99.91,58.95,74.7,81.28,87.87,27.66,27.65,0.01,61.76,30.88,0,99.91,58.73
"Canary Islands",58,72.66,78.78,76.87,82.05,87.23,66.08,64.95,64.43,46.37,57.38,68.4,69.78,69.78,0,67.32,83.66,100,85.17,74.28
"Crozet Islands",91,72.65,,79.97,71.82,63.68,63.68,,84.65,,,,69.17,69.17,,47.84,73.92,100,,
"Honduras",133,72.62,90.91,84.77,85.62,86.47,84.62,88.73,57.58,100,94,88.01,66.15,27.99,1.42,66.54,83.27,100,79.32,34.15
"American Samoa",151,72.57,62.46,74.91,83.08,91.26,99.76,100,56.11,66.5,82.62,98.74,35.34,35.34,0,62.63,65.28,67.94,81.01,60.05
"Oman",48,72.53,98.26,81.97,82.83,83.68,95.59,52.25,73.45,100,100,100,54.98,54.92,0.01,63.07,39.58,16.09,97.69,30.69
"Russia",73,72.53,76.37,81.52,78.75,75.99,84.07,74.22,66.16,99.33,92.78,86.22,73.83,73.67,0.53,75.54,73.79,72.05,94.7,10.77
"Djibouti",46,72.52,89.17,88.25,89.5,90.75,99.24,98.81,56.4,100,96.7,93.4,43.9,43.9,0,67.31,33.65,0,,45.25
"Italy",184,72.51,69.2,68.76,78.77,88.78,72.26,67.02,52.53,100,85.62,71.23,45.82,58.81,84.4,70.86,83.16,95.46,77.66,80.13
"Maldives",39,72.32,91.73,80.63,84.99,89.35,93.9,70.78,24.37,39.64,69.82,100,88.48,88.48,0,63.48,33.93,4.37,66.19,98.99
"Cambodia",24,72.31,86.2,87.66,84.43,81.19,77.47,75.78,53.25,100,74.73,49.47,59.19,58.62,0.26,59.82,60.26,60.7,60.75,91.64
"Saint Kitts and Nevis",119,72.15,79.99,86.54,88.73,90.92,79.84,100,57.38,77.65,55.67,33.69,30.47,30.47,0,70.36,47.25,24.15,82.18,100
"Slovenia",188,72.15,68.56,80.18,83.25,86.32,98.9,73.23,29.63,100,100,100,64.03,75.51,81.79,69.99,57.26,44.54,98.93,36.22
"Brazil",171,72.04,65.62,76.55,81.36,86.17,93.47,98.75,61.28,100,79.47,58.95,46.95,39.35,0.47,66.49,82.5,98.52,92.09,26.51
"Fiji",18,71.96,67.96,79.21,81.49,83.77,95.34,72.06,76.21,77.73,64.94,52.16,47.17,47.1,0.01,58.74,61.78,64.82,53.21,99.54
"Wallis and Futuna",161,71.96,63.44,75.29,87.6,99.92,100,,75.33,66.5,77.89,89.28,66.59,66.59,0,67.52,33.76,0,84.36,58.7
"Malta",68,71.95,73.26,65.96,77.4,88.85,72.03,64.37,41.01,100,86.67,73.33,41.28,40.93,40.26,66.3,79.66,93.02,84.19,100
"Tonga",155,71.65,42.83,76.33,84.38,92.43,97.73,99.94,66.4,99.58,99.79,100,31.44,30.76,0.18,63.43,46.32,29.22,89.2,59.16
"Tanzania",202,71.6,97.33,83.81,80.12,76.43,70.29,81.59,49,100,100,100,62.65,54.11,4.09,63.26,81.63,100,77.32,24.59
"Germany",176,71.48,68.84,81.15,74.09,67.03,62.01,66.03,54.32,100,89.31,78.62,25.8,32.52,64.25,84.62,92.31,100,91.26,84.09
"Senegal",66,71.46,89.33,78.32,83.97,89.62,81.9,90.5,46.52,97.99,99,100,29.84,29.84,0.03,68.84,78.11,87.37,89.28,26.11
"Venezuela",139,71.23,70.4,83.33,83.19,83.04,84.35,89.4,62.15,97.12,84.02,70.92,45.9,40.74,0.34,69.87,83.71,97.54,96.97,17.33
"Saudi Arabia",50,71.17,95.76,86.23,85.34,84.45,71.34,70.03,68.58,100,100,100,50.08,46.35,1.36,63.87,52.36,40.85,86.29,35.62
"British Virgin Islands",117,70.97,81.72,79.46,82.17,84.88,55.23,99.55,56.64,76.3,69.96,63.62,54.67,54.67,,71.15,42.23,13.3,67.49,100
"Samoa",152,70.96,80.71,77.52,78.27,79.03,99.94,99.94,81.18,76.41,39.88,3.34,68.34,68.34,0,64.68,33.14,1.6,68.81,59.37
"Morocco",62,70.78,82.46,77.05,80.51,83.97,100,74.62,54.45,100,100,100,16.95,16.94,0.03,66.84,73.89,80.94,65.88,59.07
"Guadeloupe and Martinique",140,70.66,77.97,81.98,87.46,92.93,93.67,99.9,66.91,30.39,62.79,95.19,19.64,19.59,0.12,70,85,100,86.9,26.43
"Christmas Island",2,70.63,74.29,75.05,82.17,89.28,71.99,70.07,74.41,100,96.35,92.7,39.51,39.51,0,69.23,59.7,50.17,67.49,70.32
"United Kingdom",180,70.56,85.4,77.85,74.37,70.89,62.44,73.72,62.39,93.17,88.59,84,55.57,48.61,11.66,57.89,78.94,100,79.94,51.15
"Ecuador",137,70.49,79.26,74.95,76.84,78.73,76.1,74.07,67.69,99.67,99.83,100,41.68,31.93,22.69,62.47,81.23,100,99.77,18.11
"Jordan",215,70.37,66.73,88.61,84.69,80.78,87.43,70.1,61.96,100,87.72,75.45,43.2,43.2,0,88.47,54.1,19.72,83.93,63.85
"Canada",218,70.23,59.75,80.57,83.21,85.85,96.16,73.24,88.39,100,87.11,74.22,51.67,42.89,1.23,58.98,38.59,18.2,87.55,45.39
"French Guiana",169,70.19,70.38,80.17,90.03,99.89,100,100,78.34,29.78,44.01,58.24,25.03,25.03,0,74.49,87.24,100,81.79,25.05
"Saint Vincent and the Grenadines",127,70.03,86.17,84.39,87.6,90.8,70.4,100,59.28,20.76,25.46,30.16,59,59,0,74.29,51.51,28.72,86.57,74.32
"Mozambique",41,69.99,72.98,84.92,83.88,82.84,86.4,93.51,56.13,100,100,100,42.12,41.89,0.02,64.12,79.24,94.35,67.47,18.41
"Vanuatu",6,69.6,61.98,80.9,82.01,83.12,87.6,69.94,70.2,100,100,100,48.26,48.22,0.02,62.64,31.84,1.04,44.35,99.84
"Guinea Bissau",193,69.6,76.36,78.87,87.25,95.63,97.47,98.79,57.14,25.66,61.04,96.41,20.21,20.21,0,70.73,85.36,100,87.58,24.8
"Jan Mayen",144,69.59,,75.47,62.05,48.63,62.22,,85.16,81.55,83.65,85.75,10.11,10.11,,67.86,83.93,100,100,
"R_union",32,69.57,82.37,75.33,86.13,96.93,88.22,100,67.11,79.24,67.54,55.84,60.18,58.77,1.22,67.21,42.47,17.73,67.49,35.65
"Malaysia",206,69.51,67.65,84.8,85.4,86.01,86.86,81.19,63.05,68.36,77.8,87.24,56.99,52.25,1.9,61.7,46.4,31.11,76.38,58.13
"Iceland",143,69.5,88.53,78.57,71.32,64.07,62.24,74.62,81.09,38.39,61.71,85.03,49.43,49.12,0.59,65.78,51.65,37.51,98.85,55.86
"Ascension",85,69.28,78.5,74.49,87.2,99.9,,,80.88,81.55,83.65,85.75,78,78,0,63.98,48.95,33.92,67.49,29.56
"Suriname",168,69.24,68.94,80.93,87.27,93.6,99.39,99.39,76.54,72.73,84.46,96.2,48.02,47.95,0,72.59,86.29,100,32.59,9.59
"Chile",224,69.22,66.61,75.23,72.99,70.75,51.66,74.62,88.76,96.32,98.16,100,54.51,34.12,10.15,61.72,79.7,97.68,95.49,30.08
"Bouvet Island",105,69.05,,81.65,83.84,86.03,,,97.82,,,,8.35,8.35,,72.39,86.2,100,,
"Thailand",25,69.02,86.62,87.05,86.95,86.85,82.95,79.07,56.73,100,85.03,70.06,57.83,30.92,2.22,58.65,53.92,49.18,71.91,56.1
"Guinea",194,69.01,79.94,78.85,88.18,97.5,99.02,99.52,46.73,96.91,79.21,61.5,14.29,14.29,0,65.87,72.51,79.15,96.78,13.89
"Saint Lucia",122,68.95,78.51,85.27,88.94,92.61,74.6,100,54.69,68.93,57.16,45.39,37.29,37.27,0.02,74.29,46.66,19.03,51.71,100
"South Africa",102,68.87,57.25,77.85,77.35,76.86,57.74,68.66,59.88,100,100,100,75.19,74.7,0.07,67.04,78.22,89.4,75.66,39.22
"Line Islands (Kiribati)",148,68.67,47.79,73.93,84.65,95.38,99,,81.96,64.17,68.89,73.61,50.26,50.26,0,65.77,32.89,0,67.49,85.06
"Barbados",124,68.66,74.29,79.19,88.54,97.88,100,100,62.76,68.46,67.48,66.5,19.18,19.18,0,69.66,38.86,8.07,,66.8
"Cameroon",197,68.53,71.36,80.7,80.1,79.5,91.86,91.86,33.97,98.75,75.81,52.88,53.14,53.14,0,66.56,70.43,74.31,97.75,19.02
"Ireland",181,68.41,81.36,75.85,74.46,73.07,63.05,74.46,61.93,100,77.3,54.6,78.31,67.2,4.95,60.45,70.97,81.49,91.26,22.12
"Western Sahara",63,68.37,77.52,78.3,85.42,92.55,100,74.62,64.59,100,97.21,94.42,13.46,13.46,0,65.4,46.16,26.91,94.45,30.32
"Nauru",10,68.05,67.8,73.69,70.68,67.66,95.45,,23.82,69.53,71.57,73.61,96.91,96.91,,67.02,33.51,0,,84.7
"Cocos Islands",1,67.96,74.29,74.25,82.3,90.36,92.51,70.07,75.89,100,96.35,92.7,16.5,16.5,0,67.69,33.85,0,67.49,70.32
"Bangladesh",204,67.9,61.25,83.51,87.56,91.62,99.87,99.85,35.67,100,100,100,29.15,24.75,4.82,62.65,61.05,59.44,97.35,11.61
"Mauritania",64,67.82,75.97,78.92,83.13,87.34,74.65,74.65,62.54,91.43,93.92,96.41,14.85,14.85,0,68.29,84.15,100,93.08,21.23
"Namibia",101,67.74,28.36,75.73,85.63,95.52,100,74.62,80.43,49.27,74.63,100,19.29,19.26,0.01,58.74,79.37,100,90.87,44.2
"Romania",72,67.68,69.09,89.67,83.08,76.5,74.62,74.62,58.08,100,88.77,77.53,29.2,29.15,0.05,83.53,91.77,100,86.78,20.88
"Georgia",74,67.67,23.69,86.27,86.61,86.95,74.62,74.62,55.97,100,99.53,99.06,67.08,67.08,0,67.33,44.6,21.86,99.84,50.2
"Kenya",43,67.66,100,84.35,81.16,77.96,76.21,87.69,49.61,100,98.96,97.92,35.6,35.57,0.01,62.48,51.68,40.89,70.85,24.83
"Saint Pierre and Miquelon",219,67.46,89.63,77.67,88.39,99.1,,,79.89,58.62,79.26,99.9,81.1,81.1,,62.36,36.77,11.17,42.17,42.5
"Cuba",112,67.29,79.58,84.5,80.02,75.55,74.15,100,62.6,87.05,91.82,96.6,47.96,40.78,0.22,69.42,84.52,99.63,44.82,14.65
"Andaman and Nicobar",26,67.26,85.75,81.01,74.54,68.07,83.75,68.86,61.47,89.28,75.82,62.37,47.37,47.37,0,64.16,32.08,0,90.28,52.68
"Bermuda",108,67.22,88.18,71.62,77.45,83.28,51.18,100,50.36,50.8,56.12,61.45,59.08,59.08,0,63.76,33.12,2.49,67.11,89.6
"Norfolk Island",3,67.12,42.02,75.53,87.73,99.93,100,,69.87,100,96.35,92.7,9.66,9.66,0,71.39,43.79,16.18,84.36,70.32
"Trinidad and Tobago",126,66.9,62.41,85.22,88.79,92.36,86.82,93.37,62.96,77.76,82.96,88.17,31.75,31.75,0,69.87,46.19,22.51,82.07,31.68
"Colombia",132,66.87,81.42,79.86,85.73,91.6,81.41,81.37,64.2,100,79.82,59.63,36.36,29.22,0.58,66.38,69.92,73.47,78.33,17.27
"Micronesia",9,66.85,77.41,75.68,82.81,89.94,92.74,71.6,53.06,45.36,59.48,73.61,80.01,80.01,0,62.61,32.93,3.24,36.75,81.71
"Turkey",76,66.78,84.53,77.94,75.84,73.74,69.63,74.61,53.31,100,100,100,56.76,56.3,54.75,67.75,37.06,6.37,99.37,17.19
"Mauritius",37,66.73,77.85,76.15,86.68,97.2,86.95,100,65.16,66.42,68.2,69.99,43.48,42.17,0.05,57.47,34.17,10.87,59.28,46.85
"Algeria",84,66.68,75.28,66.72,75,83.28,99,66.02,44.11,100,100,100,63.98,63.85,0.92,65.68,37.77,9.86,86.96,18.76
"Philippines",15,66.66,85.62,85.42,80.29,75.15,91.02,71.85,52.06,45.52,43.94,42.36,26.35,22.37,10.2,62.04,45.17,28.3,75.12,99.21
"Iran",191,66.46,73.03,85.45,85.03,84.62,74.83,70.83,66.4,59.87,79.93,100,48.49,47.21,2.47,62.02,62.23,62.44,88.4,16.66
"Somalia",44,66.38,98.21,80.14,76.62,73.1,58.13,72.24,61.36,96.23,94.81,93.4,39.55,39.55,0,64.16,32.1,0.04,86.73,44.06
"Albania",82,66.27,48.57,72.91,76.17,79.43,73.44,73.26,57.12,100,100,100,17.89,14.96,9.61,69.7,69.44,69.17,95.57,54.18
"Solomon Islands",7,66.25,80.92,80.68,79.63,78.58,76.04,69.05,65.9,100,100,100,88.25,88.22,0.01,59.71,33.28,6.85,48.49,20.96
"Gibraltar",60,66.16,71.63,72.89,83.5,94.1,,,19.81,47.21,73.61,100,51.64,51.64,0,60.87,80.44,100,,82.49
"Poland",178,66.06,68.5,85.03,71.3,57.58,56.38,67.54,47.11,100,81.5,62.99,87.46,87.46,0,91.49,95.74,100,67.91,17.18
"Myanmar",205,66.02,80.1,84.8,85.73,86.65,87.96,83.62,50.72,93.01,96.51,100,29.99,28.74,1.07,58.7,34.05,9.41,86.1,26.71
"Nigeria",196,66,81.96,76.05,73.36,70.68,99.94,99.96,39.22,52.05,76.03,100,49.22,49.22,0,68.74,38.79,8.84,93.67,7.86
"Wake Island",12,65.7,,73.74,73.65,73.56,73.56,,70.93,64.17,68.89,73.61,21.23,21.23,,68.33,84.17,100,67.49,
"Cook Islands",153,65.64,77.56,74.47,79.28,84.1,85.7,74.62,79.94,54.94,44.46,33.98,31.8,31.8,0.03,65.33,33.06,0.8,87.83,62.14
"Oecussi Ambeno",237,65.63,80.98,83.95,76,68.04,85.76,42.13,63.06,89.28,75.62,61.96,63.83,63.83,0,68.57,51.51,34.46,,51.79
"Cyprus",81,65.61,74.36,64.45,72.61,80.77,71.65,71.48,57.73,64.67,63.18,61.69,63.11,40.81,30.44,65.74,55.3,44.85,76.71,72.31
"Brunei",247,65.57,83.38,83.32,85.11,86.9,100,100,54.29,72.54,74.49,76.43,26.75,25.75,0.22,67.76,47.14,26.52,72.94,12.6
"Guatemala",136,65.53,61.4,77.89,77.27,76.64,93.93,94.32,33.84,100,100,100,38.21,29.93,8.58,68.05,77.7,87.35,67.78,19.17
"Nicaragua",131,65.51,94.2,85.2,86.59,87.97,91.26,96.38,62.3,100,78.8,57.59,53.04,36.22,0.51,64.97,82.49,100,4.81,22.02
"Ghana",106,65.45,73.02,75.59,82.3,89,98,99.09,34,98.32,93.84,89.35,50.68,50.68,0,69.91,36.68,3.46,74.19,12.68
"Yemen",47,65.31,81.58,82.38,85.19,88,71.38,68.4,53.82,96.72,98.36,100,56.27,56.22,0.02,61.34,30.69,0.04,98.46,9.03
"Iraq",192,65.3,56.01,83.77,89.59,95.42,97.58,97.45,48.91,71.16,85.58,100,59.32,59.32,0,71.6,35.8,0,63.58,19.2
"Egypt",214,65.22,68.27,77.58,82.69,87.8,89.78,69.53,52.64,100,97.83,95.67,32.92,26.29,21.35,66.77,68.01,69.26,70.27,26.89
"Tokelau",156,65.18,57.18,73.87,79.79,85.71,85.71,,63.34,66.5,77.89,89.28,66.06,66.06,0,62.34,31.17,0,67.49,57.95
"Jamaica",166,65.17,40.19,81.78,78.8,75.81,79.13,99.66,45.81,84.45,76.18,67.91,33.66,33.62,0.04,67.33,75.17,83,56.74,66.42
"Costa Rica",130,64.99,100,76.76,83.17,89.58,69.59,64.54,66.85,99.67,74.86,50.05,53.97,50.35,0.82,66.54,75.48,84.42,21.71,43.33
"Denmark",175,64.87,76.98,81.44,77.22,73.01,61.79,66.7,54.94,65.68,66.22,66.77,32.5,36.89,89.06,85.31,92.66,100,91.62,23.64
"Johnston Atoll",159,64.79,,74.11,79.91,85.72,73.56,,75.21,,,,11.09,11.09,,68.33,84.17,100,,
"Sierra Leone",96,64.78,98.4,77.48,78.43,79.38,92.57,96.07,44.28,97.87,75.84,53.81,27.05,27.05,0,63.21,32.63,2.05,97.27,5.24
"Bulgaria",71,64.76,57.92,89.17,88.05,86.92,74.62,74.62,45.68,100,71.31,42.62,12.75,17.19,87.01,83.53,91.77,100,99.55,26.85
"Montenegro",186,64.69,80.06,71.96,75.33,78.7,74.62,74.62,58.75,95.15,77.68,60.21,31.27,20.52,1.33,68.67,34.89,1.12,85.19,65.24
"Jersey",227,64.62,89.69,78.83,75.26,71.69,62.9,61.88,50.85,81.55,83.65,85.75,63.79,63.79,0,63.88,70.62,77.37,51.35,36.19
"Haiti",114,64.6,75.76,80.4,73.38,66.36,67.06,96.2,40.23,93.85,96.93,100,34.49,34.49,0,67.84,65.16,62.49,82.35,14.45
"Peru",138,64.59,82.96,72.51,70.34,68.17,58.01,73.41,59.81,43.18,60.68,78.17,66.54,63.7,1.62,64.61,56.86,49.12,98.85,21.31
"Gilbert Islands (Kiribati)",212,64.58,42.1,75.51,80.24,84.96,96.76,68.79,27.83,100,87.08,74.17,87.94,87.65,0.63,64.07,32.03,0,41.95,81.4
"Dominican Republic",115,64.52,64.71,81.69,84.44,87.19,87.42,86.35,47.58,98.19,82.35,66.5,45.69,44.97,0.58,68.2,84.1,100,27.45,35.81
"Northern Mariana Islands and Guam",13,64.46,70.01,75.08,79.42,83.76,73.06,66.15,61.11,44.75,58.69,72.64,20.09,19.91,0.44,61.43,47.78,34.13,77.12,91.38
"Taiwan",14,64.19,56.08,86.62,83.75,80.89,85.75,71.1,44.94,93.7,90.48,87.26,35.92,59.9,85.22,66.04,44.25,22.46,81.19,24.47
