"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Mexico",135,75.54,83.7,77.45,84.36,91.27,85.08,88.24,66.42,100,72.14,44.29,30.35,28.46,0.21,60.62,80.31,100,77.32,89.39
"Palau",8,75.47,71.01,75.54,78.24,80.94,88.69,71.45,79.02,100,81.8,63.6,92.98,92.94,0.04,61.59,80.8,100,49.64,61.15
"United States",163,75.4,89.65,78.43,75.19,71.94,75.65,72.86,75.48,99.91,75.7,51.49,76.58,73.51,1.06,62.75,71.69,80.64,96.77,47.5
"Saint Kitts and Nevis",119,75.38,80.07,85.87,87.92,89.96,79.84,100,53.9,77.65,55.67,33.69,30.54,30.54,0,69.89,83.46,97.02,82.42,100
"American Samoa",151,75.22,62.18,74.08,82.67,91.26,99.76,100,55.93,66.5,82.62,98.74,35.55,35.55,0,61.56,64.75,67.93,80.5,88.22
"Phoenix Islands (Kiribati)",157,75.02,49.15,73.24,70.34,67.43,99,,95.09,64.17,68.89,73.61,83.59,83.59,0,65.48,82.74,100,66.78,59.57
"Wallis and Futuna",161,75,63.59,74.48,87.11,99.73,100,,76.1,66.5,77.89,89.28,66.77,66.77,0,66.19,33.1,0,83.47,86.98
"Uruguay",173,74.91,96.69,69.96,72.28,74.59,59.57,74.62,62.85,100,100,100,36.28,36.28,0,66.34,82.45,98.57,100,64.31
"Puerto Rico and Virgin Islands of the United States",116,74.82,77.6,80.58,83.51,86.45,83.34,96.46,58.57,86.76,69.69,52.61,38.95,38.95,0,71.83,73.95,76.06,67.36,98.8
"Oman",48,74.69,97.7,81.25,82.42,83.58,95.59,52.25,78.73,100,100,100,55.47,55.35,0.01,62.32,39.2,16.07,98.35,47.36
"Greece",80,74.67,66.62,68.59,78.66,88.73,92,67.38,60.62,63.02,61.38,59.75,45,55.13,61.62,71.8,84.31,96.82,80.57,100
"Australia",16,74.62,73.01,84.25,81.98,79.71,71.87,75.03,76.67,100,95.62,91.24,46.96,32.51,0.14,80.15,90.07,100,93.06,56.39
"Glorioso Islands",30,74.5,,80.41,85.9,91.39,88.22,,86.21,95.29,94.34,93.4,18.22,18.22,,48.25,74.12,100,,
"Grenada",125,74.35,65.26,84.55,83.51,82.47,58.8,98.14,61.48,67.74,83.87,100,55.79,55.79,0,67.43,38.21,8.98,98.42,100
"Spain",182,74.23,71.54,70.63,79.11,87.58,97.62,71.09,51.29,100,77.21,54.42,54.31,68.75,86.49,65.65,82.82,100,79.07,63.78
"Portugal",183,74.07,60.08,72.66,80.17,87.69,99.12,74.62,52.93,100,93.38,86.76,45.37,44.04,32,61.42,80.71,100,66.49,89.21
"Dominica",123,74.04,53.59,81.65,81.45,81.26,96.76,99.97,59.68,86.61,79.9,73.2,45.33,45.33,0,74.33,42.7,11.06,81.04,99.94
"Croatia",187,73.99,81.08,74.89,76.88,78.87,64.88,64.8,65.47,100,78.56,57.12,27.51,25.77,22.47,68.68,84.34,100,99.15,98.96
"Tonga",155,73.88,43.21,75.61,84.18,92.75,97.73,99.94,67.22,99.58,99.79,100,31.48,31.26,0.1,62.9,46.06,29.22,82.02,87.39
"Kuwait",51,73.87,86.12,85.33,88.26,91.18,99.38,99.98,64.72,100,100,100,41.77,41.76,0.01,64.44,62.99,61.53,,21.61
"Samoa",152,73.61,81.9,76.78,77.91,79.03,99.94,99.94,79.67,76.41,39.88,3.34,68.75,68.75,0,63.67,32.63,1.6,68.04,87.4
"Canary Islands",58,73.57,78.24,75.6,80.89,86.17,66.08,64.95,64.72,46.37,57.38,68.4,66.67,66.67,0,68.14,84.07,100,97.93,74.83
"Finland",174,73.54,91.49,85.71,79.87,74.03,62.58,74.62,72.35,100,82.24,64.48,84.8,86.1,88.02,92.26,77.24,62.21,87.8,21.12
"Ile Tromelin",36,73.5,,74.05,81.13,88.22,88.22,,85.82,,,,88.23,88.23,,48.25,24.12,0,,
"France",179,73.45,78.67,74.07,77.39,80.71,98.03,70.05,52.74,100,79.41,58.83,65.3,57.25,44.47,65.07,82.53,100,82.5,55.98
"Anguilla",118,73.41,88.8,78.64,81.58,84.51,57.03,100,60.01,80.34,58.01,35.69,63.34,63.34,0,74.33,56.89,39.45,68.44,100
"Bahrain",52,73.33,91.76,85.53,84.57,83.62,94.12,99.91,59.35,74.7,81.28,87.87,27.3,27.3,0.01,61.09,30.54,0,99.82,64.6
"Cape Verde",56,73.28,89.53,75.59,86.86,98.13,,,62.22,99,99.5,100,67.71,67.71,0,64.11,32.86,1.61,47.58,100
"Montserrat",121,72.95,66.91,84.54,83.42,82.31,75.84,100,64.58,79.8,88.08,96.36,28.12,28.12,0,73.13,36.57,0,86.02,100
"Gambia",65,72.9,91.96,78.58,80.27,81.97,82.22,82.22,48.66,100,100,100,24.81,24.81,0.01,69.26,71.65,74.04,99.41,47.77
"Norway",223,72.9,95.76,75.63,74.91,74.19,59.58,62.25,73.15,70.77,74.54,78.31,74.98,58.97,37.56,62.1,70.95,79.81,94.06,64.86
"Lithuania",189,72.76,91.03,86.43,75.58,64.74,62.72,74.61,47.87,100,76.21,52.42,86.83,86.83,0,91.61,95.81,100,100,16.94
"Malta",68,72.7,72.84,64.75,76.44,88.13,72.03,64.37,40.83,100,86.67,73.33,39.42,52.2,60.41,67.29,83.64,100,77.97,100
"British Indian Ocean Territory",38,72.65,80.89,78.86,86.29,93.72,100,70.75,85.68,93.96,73.33,52.71,38.62,38.62,0,66.02,83.01,100,,35.31
"Cayman Islands",113,72.29,81.44,78.2,81.79,85.39,64.54,96.2,52.78,99.67,99.83,100,44.53,44.53,0,61.99,45.83,29.66,,83.71
"Italy",184,72.26,69.51,67.74,77.89,88.03,72.26,67.02,51.99,100,85.62,71.23,45.92,58.9,84.25,71.8,84.42,97.05,75.4,79.57
"Russia",73,72.25,75.06,81.4,79.66,77.93,89.01,74.22,66.19,99.33,92.78,86.22,65.4,65.05,1.28,75.76,73.37,70.99,96.54,10.62
"Honduras",133,72.23,87.61,83.89,85.02,86.14,84.59,88.71,58.54,100,94,88.01,66.42,30.04,2.67,65.89,82.95,100,78.62,32.23
"Crozet Islands",91,72.14,,80.23,71.95,63.68,63.68,,84.65,,,,66.32,66.32,,48.25,74.12,100,,
"United Kingdom",180,72.14,85.08,77.19,80.46,83.73,62.44,73.72,62.76,93.17,88.59,84,54.36,45.94,11.25,58.14,79.07,100,89.59,53.73
"Iceland",143,72.1,89.23,77.99,69.28,60.58,62.24,74.62,78.67,38.39,61.71,85.03,49.15,48.79,0.88,65.93,51.61,37.29,99.94,84.86
"Comoro Islands",28,72.05,81.72,79.81,77.15,74.48,91.73,100,43.78,92.19,91.37,90.54,66.63,66.63,0,62.86,69.23,75.59,73.21,25.7
"Brazil",171,71.95,64,75.94,81.15,86.35,93.49,98.75,62.23,100,79.47,58.95,45.83,39.53,0.48,66.02,82.47,98.93,90.14,28.22
"Thailand",25,71.89,85.22,86.35,86.98,87.62,83.37,79.41,58.14,100,85.03,70.06,57.28,36.23,1.54,57.43,74.5,91.58,68.82,61.23
"Cambodia",24,71.87,86.84,86.91,84.31,81.7,77.52,75.83,54.41,100,74.77,49.53,59.69,59.01,0.48,58.52,59.76,61.01,56.92,89.33
"Germany",176,71.84,74.13,80.66,74.26,67.86,62.01,66.03,54.21,100,89.31,78.62,27.14,30.03,70.05,84.78,92.39,100,91.09,84.99
"Djibouti",46,71.83,87.03,87.17,85.91,84.64,99.24,98.6,56.49,99.71,96.55,93.4,43.7,43.7,0,66.81,33.41,0,,45.5
"Saudi Arabia",50,71.75,95.28,85.5,84.54,83.58,71.34,70.03,69.05,100,100,100,49.35,47.35,1.46,62.61,51.73,40.85,86.93,41.27
"Malaysia",206,71.69,68.36,84.21,85.41,86.61,86.86,81.2,62.87,68.36,77.8,87.24,56.87,53.18,1.42,61.32,65.3,69.28,77.2,58.68
"Saint Vincent and the Grenadines",127,71.67,85.46,83.54,87.19,90.84,70.4,100,60.29,20.76,25.46,30.16,58.33,58.33,0,73.71,51.21,28.72,85.47,92.91
"Slovenia",188,71.65,68.36,79.52,83.39,87.27,98.9,73.23,29.5,100,100,100,63.72,75.13,83.6,71.41,57.69,43.97,95.15,35.14
"Canada",218,71.65,63.28,80.16,84.05,87.94,98.24,73.24,88.87,100,87.11,74.22,52.34,42.86,1.29,58.03,38.95,19.88,92.95,46.95
"Tanzania",202,71.53,96.66,83.24,79.43,75.62,70.25,81.47,49.06,100,100,100,62.02,55.8,3.81,62.77,81.39,100,76.26,25.01
"Christmas Island",2,71.47,74,74.38,81.6,88.81,71.99,70.07,74.42,100,96.35,92.7,38.46,38.46,0,69.45,59.81,50.17,66.78,81.19
"British Virgin Islands",117,70.99,83.32,78.49,81.65,84.81,55.23,99.55,56.53,76.3,69.96,63.62,54.92,54.92,,70.72,42.01,13.3,66.78,100
"Barbados",124,70.94,75.41,78.2,87.28,96.37,100,100,63.54,68.46,67.48,66.5,19.08,19.08,0,69.21,38.64,8.07,,87
"Senegal",66,70.92,83.67,77.5,82.84,88.19,81.91,90.51,46.68,97.99,99,100,28.03,28.03,0.04,68.8,80.56,92.32,91.16,24.79
"Venezuela",139,70.9,68.76,82.36,82.78,83.2,84.4,89.45,63.39,96.71,83.71,70.72,45.71,40.25,0.56,69.26,83.23,97.19,93.88,19.15
"Fiji",18,70.88,60.22,78.56,81.02,83.48,95.34,72.07,81.08,77.73,64.94,52.16,46.76,46.69,0.01,58.39,61.6,64.82,45.81,100
"Bouvet Island",105,70.72,,82,90.08,98.16,,,97.82,,,,8.24,8.24,,73.49,86.75,100,,
"Morocco",62,70.33,79.57,75.93,79.87,83.81,100,74.62,54.93,100,100,100,16.47,16.45,0.05,66.26,75.57,84.88,65.65,56.67
"Ecuador",137,70.3,75.49,74.22,76.49,78.75,76.13,74.1,68.81,99.67,99.83,100,42.05,35.58,28.83,61.89,80.95,100,98.15,17.5
"French Guiana",169,70.29,69.6,79.23,89.57,99.91,100,100,78.85,29.78,44.01,58.24,25.29,25.29,0,73.88,86.94,100,80.92,27.74
"Suriname",168,70.2,67.9,80.05,86.75,93.44,99.35,99.35,77.71,72.73,84.46,96.2,48.19,48.13,0,71.9,85.95,100,35.79,16.65
"Vanuatu",6,70.16,61.93,80.21,81.54,82.86,87.59,69.93,70.19,100,100,100,48.11,48.08,0.01,61.57,31.31,1.04,51,100
"Jan Mayen",144,70.13,,74.98,65.39,55.8,62.22,,85.16,81.55,83.65,85.75,10.44,10.44,,68.11,84.05,100,100,
"Solomon Islands",7,70.01,80.85,80,79.15,78.3,76.04,69.06,66.25,100,100,100,88.27,88.19,0.03,59.29,33.07,6.85,73.05,34.4
"Guadeloupe and Martinique",140,69.86,77.93,81.07,87.21,93.35,93.67,99.9,69.22,30.39,62.79,95.19,19.56,19.49,0.09,69.46,84.73,100,78.26,25.39
"Pitcairn",146,69.78,57.28,74.22,84.69,95.16,95.16,,78.47,66.5,77.89,89.28,10.84,10.84,0,65.67,66.21,66.75,,87.68
"Guinea Bissau",193,69.77,75.99,78.11,86.89,95.66,97.47,98.79,57.1,25.78,61.09,96.41,19.65,19.65,0,68.96,84.48,100,92.76,23.42
"R_union",32,69.51,82.47,74.66,85.54,96.41,88.22,100,67.1,79.24,67.54,55.84,59.72,59.65,0.71,67.24,42.49,17.73,66.78,35.28
"Georgia",74,69.48,24.6,85.97,86.49,87.01,74.62,74.62,56.77,100,99.53,99.06,67.49,67.49,0,66.76,44.31,21.86,99.85,66.49
"Saint Lucia",122,69.27,77.24,84.51,88.46,92.41,74.6,100,55.18,68.93,57.16,45.39,37.09,37.04,0.04,73.71,46.37,19.03,56.61,100
"Marshall Islands",11,69.23,81.23,75.58,86.42,97.26,95.73,100,36.26,38.39,56,73.61,74.03,74.03,0,64.16,50.77,37.38,54.64,57.23
"Mozambique",41,69.13,70.07,84.43,83.76,83.08,86.37,93.47,56,100,100,100,42.04,41.99,0.01,63.8,76.25,88.7,66.95,16.42
"Cocos Islands",1,68.87,74,73.57,82.02,90.47,92.51,70.07,75.84,100,96.35,92.7,16,16,0,67.91,33.96,0,66.78,81.19
"Tokelau",156,68.77,58.35,72.93,79.32,85.71,85.71,,66.85,66.5,77.89,89.28,66.67,66.67,0,61.77,30.88,0,66.78,86.51
"Saint Pierre and Miquelon",219,68.69,93.37,77.02,88.19,99.35,,,79.95,58.62,79.26,99.9,83.85,83.85,,62.51,36.87,11.24,42.12,45.87
"Kenya",43,68.57,99.28,83.77,80.79,77.82,76.24,87.73,49.85,100,98.96,97.92,34.98,34.91,0.03,62.03,51.46,40.89,85.11,21.38
"Romania",72,68.34,70.1,89.34,83.8,78.25,74.62,74.62,58.68,100,88.77,77.53,29.5,29.15,0.13,83.72,91.86,100,89.39,22.42
"Guinea",194,68.3,80.68,78.51,87.74,96.97,99.02,99.52,46.96,97.52,79.76,62,14.05,14.05,0,64.31,71.73,79.15,94.79,8.73
"Norfolk Island",3,68.28,42.41,75.31,87.59,99.87,100,,69.87,100,96.35,92.7,10.28,10.28,0,71.41,43.79,16.18,83.04,81.19
"Oecussi Ambeno",237,67.85,81.17,83.51,74.83,66.15,85.76,42.35,63.67,89.28,75.67,62.06,63.76,63.76,0,68.78,69.69,70.6,,53.77
"Mauritius",37,67.82,77.73,75.47,86.21,96.96,86.95,100,65.28,66.42,68.2,69.99,42.03,41,0.06,58.36,34.38,10.41,57.25,61.2
"Ireland",181,67.8,83.73,75.03,74.37,73.71,63.05,74.46,61.6,100,77.3,54.6,75.58,66.06,4,60.74,72.14,83.54,86.94,18.39
"Mauritania",64,67.72,74.78,78.07,80.05,82.03,74.65,74.65,62.5,91.43,93.92,96.41,14.28,14.28,0,67.09,83.55,100,98.88,19.98
"Cook Islands",153,67.62,80.47,73.67,80.23,86.8,85.7,74.62,82.93,54.94,44.46,33.98,31.75,31.75,0.04,64.17,32.49,0.8,74.4,89.14
"Bangladesh",204,67.58,61.45,82.4,86.87,91.35,99.78,99.76,35.32,100,100,100,28.78,23.75,5.5,62.43,60.84,59.26,97.39,10.61
"Maldives",39,67.55,83.27,79.97,85.24,90.51,93.9,70.78,24.48,39.64,69.82,100,80.67,80.67,0,62.32,33.18,4.04,36.31,97.89
"Jordan",215,67.55,66.24,88.06,84.42,80.78,87.43,70.1,58.26,100,87.72,75.45,43.2,43.2,0,81.64,50.68,19.72,83.18,44.27
"Chile",224,67.49,59,75.36,74.01,72.65,51.66,74.62,93.45,96.32,98.16,100,49.64,27.84,12.56,61.06,79.65,98.24,86.37,30.15
"Cameroon",197,67.39,68.96,80.29,78.04,75.79,91.88,91.88,34.11,98.94,75.98,53.02,50.55,50.55,0,64.81,69.56,74.31,98.77,14.17
"Cuba",112,67.18,79.32,83.69,79.57,75.45,74.16,100,62.49,87.05,91.82,96.6,47.96,38.23,0.24,68.94,84.1,99.26,46.43,15.66
"Poland",178,67.08,69.78,84.36,69.46,54.55,56.38,67.54,49.76,100,81.5,62.99,87.24,87.24,0,91.61,95.81,100,75.4,17.99
"Albania",82,66.99,48.96,72.07,76.05,80.03,73.44,73.26,58.71,100,100,100,17.4,16.48,14.72,70.91,69.99,69.07,94.57,58.39
"Western Sahara",63,66.94,72.04,77.33,84.52,91.71,100,74.62,65.28,100,97.21,94.42,13.09,13.09,0,64.17,45.55,26.93,93.46,23.64
"Niue",154,66.67,81.79,73.58,83.2,92.82,85.71,,78.52,31.73,55.41,79.09,20.87,20.87,0,64.16,32.08,0,75.15,87.31
"Cyprus",81,66.66,72.58,63.07,71.44,79.81,71.65,71.48,59.4,64.67,63.18,61.69,64.18,52.87,34.36,66.81,65.34,63.86,78.43,60.23
"Gibraltar",60,66.59,73.1,71.89,85.32,98.75,,,19.7,47.21,73.61,100,50.86,50.86,0,60.85,80.43,100,,83.1
"Turkey",76,66.59,84.19,77.2,75.77,74.33,69.63,74.61,54.15,100,100,100,57.33,57.61,58.59,68.69,37.53,6.37,98.95,13.43
"Namibia",101,66.59,28.76,75.34,85.4,95.47,100,74.62,80.21,49.27,74.63,100,19.28,19.24,0.01,58.7,79.35,100,82.07,41.65
"Andaman and Nicobar",26,66.58,82.19,80.36,70.42,60.48,83.78,68.89,61.72,89.28,75.82,62.37,46.02,46.02,0,63.67,31.83,0,90.55,54.58
"Bermuda",108,66.58,89.19,70.46,76.93,83.4,51.18,100,50.39,50.8,56.12,61.45,59.5,59.5,0,64.5,33.49,2.49,70.05,78.96
"Somalia",44,66.51,98.41,79.69,76.59,73.49,58.22,72.84,61.53,96.45,94.92,93.4,39.35,39.35,0,63.79,31.92,0.04,86.85,44.48
"Algeria",84,66.42,75.08,65.65,74.79,83.93,99,66.02,42.98,100,100,100,63.33,63.14,2.28,66.57,38.21,9.85,88.04,16.99
"Philippines",15,66.15,84.65,84.77,80.7,76.64,91.03,71.86,52.64,45.52,43.94,42.36,26.67,22.77,10.66,61.64,45.44,29.25,68.87,99.6
"Jamaica",166,66.07,40.05,80.78,78.32,75.86,79.13,99.66,46.38,84.45,76.18,67.91,33.44,33.39,0.01,66.78,74.89,83,57.63,75.03
"Line Islands (Kiribati)",148,66.03,49.15,72.94,84.23,95.52,99,,82.38,64.17,68.89,73.61,51.48,51.48,0,65.48,32.74,0,66.78,59.57
"Brunei",247,66.03,83.52,82.71,89.38,96.05,100,100,54.66,72.54,74.49,76.43,26.35,25.45,0.26,65.68,45.77,25.86,66.5,20.49
"Colombia",132,65.98,79.65,79.03,85.25,91.46,81.4,81.36,64.72,100,79.82,59.63,35.38,29.64,0.27,65.74,70.23,74.71,66.62,21.09
"Denmark",175,65.98,81.16,80.87,78.11,75.36,61.79,66.7,53.42,65.68,66.22,66.77,34.28,40.92,87.94,85.49,92.74,100,92.95,25.82
"Papua New Guinea",17,65.95,81.49,82.65,82.44,82.23,78.89,69.25,65.06,99,99.5,100,88.01,88.01,0,62.25,35.16,8.07,54.91,4.79
"Trinidad and Tobago",126,65.94,60.69,84.57,88.34,92.1,86.85,93.42,63.82,77.76,82.96,88.17,31.48,31.48,0,70.66,46.58,22.51,80.16,25.12
"Indonesia",216,65.91,94.77,83.89,83.85,83.8,81.17,68.93,59.34,98.46,70.42,42.39,42.41,29.23,4.93,63.81,60.3,56.79,72.59,38.53
"Nauru",10,65.86,71.42,72.94,75.26,77.57,95.45,,24.07,69.53,71.57,73.61,97.49,97.49,,65.79,32.9,0,,58.69
"South Africa",102,65.81,55.02,77.49,77.36,77.24,57.75,68.67,58.58,100,100,100,72.91,72.39,0.1,66.55,78.21,89.86,51.96,38.13
"Bulgaria",71,65.72,58.71,88.87,88,87.13,74.62,74.62,46.93,100,71.31,42.62,13.17,26,87.01,83.72,91.86,100,99.4,25.73
"Wake Island",12,65.61,,72.59,73.07,73.56,73.56,,71.09,64.17,68.89,73.61,21.58,21.58,,68.58,84.29,100,66.78,
"Iran",191,65.52,71.3,84.89,84.53,84.17,74.84,70.83,65.57,59.87,79.93,100,47.73,46.27,5.54,61.21,61.82,62.44,86.13,13.97
"Myanmar",205,65.49,74.62,84.69,85.97,87.24,88.81,84.32,51.07,93.85,96.93,100,29.38,28.04,0.84,58.67,34.07,9.47,86.02,25.06
"Montenegro",186,65.43,79.06,71.09,75.45,79.8,74.62,74.62,60.36,95.15,77.68,60.21,30.92,21.26,1.06,69.67,35.4,1.12,87.29,68.55
"Nigeria",196,65.32,81.75,75.51,73.11,70.72,99.94,99.96,38.78,52.01,76.01,100,47.92,47.92,0,66.86,37.85,8.84,88.51,9.38
"Dominican Republic",115,65.11,64.9,80.72,82.82,84.93,87.39,86.31,49.2,98.19,82.35,66.5,45.51,44.93,0.28,69,84.5,100,29.99,38.72
"Sierra Leone",96,65.09,97.18,76.77,80.52,84.28,92.62,96.07,43.96,98.38,76.29,54.2,26.62,26.62,0,62.45,31.99,1.54,96.43,9.22
"Nicaragua",131,64.99,90.5,84.44,86.03,87.61,91.29,96.4,65.21,100,78.8,57.59,52.76,27.3,0.68,64.36,82.18,100,2,30.19
"Madagascar",42,64.89,59.59,82.11,87.25,92.38,91.82,97.11,58.86,100,80.93,61.86,51.85,49.99,0.16,59.82,45.19,30.57,38.55,39.64
"Johnston Atoll",159,64.76,,72.97,79.39,85.8,73.56,,75.38,,,,11.16,11.16,,68.58,84.29,100,,
"Guatemala",136,64.67,58.86,77.21,76.55,75.89,93.97,94.37,33.55,100,100,100,36.44,27.56,6.28,67.33,78.16,88.99,67.09,16.62
"Yemen",47,64.49,81.29,81.35,84.19,87.03,71.07,68.12,53.49,96.19,98.1,100,56.36,56.36,0.01,60.51,30.27,0.04,98.55,3.4
"Egypt",214,64.49,68.43,76.53,82.06,87.58,89.78,69.53,53.2,100,97.83,95.67,31.55,24.96,20.5,66.44,67.85,69.26,69.4,21.88
"Japan",210,64.48,61.91,79.06,82.42,85.78,73.08,68.4,61.72,100,76.07,52.13,45.57,42.02,26.57,62.84,81.42,100,74.52,23.28
"Taiwan",14,64.44,57,85.94,83.46,80.98,85.75,71.1,46.14,93.7,90.48,87.26,36.12,59.12,83.57,65.19,43.75,22.31,82.64,24.91
"Peru",138,64.4,81.19,71.94,71.14,70.34,58.01,73.41,59.74,43.18,60.68,78.17,65.77,63.09,2.03,64.03,55.09,46.16,98.9,22.8
"Ascension",85,64.25,77.96,74.03,85.25,96.48,,,80.91,81.55,83.65,85.75,73.76,73.76,0,62.49,48.21,33.92,31.22,33.02
"Micronesia",9,64.24,75.21,74.62,82.35,90.08,92.74,71.6,58.61,45.36,59.48,73.61,80.22,80.22,0,61.46,32.35,3.24,32.45,57.34
"Haiti",114,64.2,75.04,79.88,75.53,71.18,66.97,96.13,40.69,93.9,96.95,100,34.45,34.45,0,67.15,64.82,62.48,75.76,15.66
