region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
United Kingdom,180,77.87,81.08,77.77,71.34,64.92,62.53,84.13,70.51,NA,90.6,90.6,48.69,41.66,10.1,73.95,86.98,100,89.84,100
Saint Vincent and the Grenadines,127,77.81,83.84,80.89,88.78,96.67,68.99,100,74.8,NA,95.06,95.06,59.88,59.87,0,68.23,48.47,28.72,NA,80.45
Chile,224,77.59,77,75.91,71.76,67.61,51.67,99.45,97.8,NA,72.5,72.5,66.54,27.43,13.42,63.81,81.9,100,96.39,100
Ireland,181,77.56,73.94,75.69,66.39,57.1,63.11,75.66,67.48,NA,98.67,98.67,64.43,55.05,4.76,68.23,81.21,94.2,94.45,99.64
Germany,176,77.52,71.51,81.61,69.16,56.71,62.19,91,57.68,NA,93.73,93.73,21.8,35.32,93.51,90.28,95.14,100,99.43,100
New Caledonia,5,77.37,81.85,80.54,85.18,89.82,65.49,69.79,90.46,NA,NA,NA,58.2,51.3,0.17,70.17,74.94,79.7,NA,100
French Polynesia,147,77.31,60.21,75.56,87.67,99.79,84.17,100,91.14,NA,NA,NA,58.24,55.47,0.32,69.03,34.51,0,85.53,97.13
Norway,223,77.26,94.2,77.67,67.12,56.57,51.52,58.33,83.94,NA,86.33,86.33,76.89,64.02,49.04,74.78,77.34,79.89,89.77,100
Indonesia,216,77.21,92.41,81.09,79.45,77.81,78.97,73.79,70.38,NA,98.61,98.61,35.6,23.34,6.2,63.96,62.43,60.91,99.5,93.26
Suriname,168,77.16,65.06,78.97,77.3,75.64,71.42,82.79,84.1,NA,91.28,91.28,53.28,53.27,0,66.88,83.44,100,NA,85.76
Mauritius,37,77.11,76.87,75.35,80.99,86.64,85.34,99.71,73.03,NA,89.9,89.9,43.79,36.79,0.12,63.24,36.83,10.41,98.5,93.13
Portugal,183,76.84,62.78,74.39,72.84,71.29,98.85,84.34,62.89,NA,97.11,97.11,43.63,40.89,30.53,69.16,84.58,100,64.15,100
Finland,174,76.78,80.03,87.15,70.58,54,62.71,74.26,79.18,NA,92.35,92.35,72.21,77.79,88.05,96.66,78.83,61,77.62,74.47
French Guiana,169,76.76,76.63,78.44,77.82,77.2,100,100,70.17,NA,NA,NA,28.15,28.15,0,69.14,84.57,100,NA,NA
Canada,218,76.64,47.9,79.14,79.65,80.16,95.57,86.7,89.45,NA,93.87,93.87,42.21,34.93,3.02,73.71,53.77,33.83,84.52,100
Marshall Islands,11,76.52,100,76.62,88.19,99.75,80.9,100,74.83,NA,NA,NA,75.23,75.22,0,67.71,52.54,37.37,21.9,95.06
Madagascar,42,76.49,58.11,78.97,80.92,82.87,88.11,94.93,62.23,NA,94.73,94.73,50.66,48.82,0.2,61.2,66.89,72.58,92.62,77.56
Thailand,25,76.48,81.88,80.41,72.31,64.2,86.46,82.68,78.31,NA,73.99,73.99,54.59,37.17,8.24,59.71,77.37,95.03,83.33,91.29
France,179,76.45,74.53,75.28,74.67,74.06,98.52,81.89,60.54,NA,79.41,79.41,59.94,55.27,47.69,76.12,88.06,100,51.59,100
Tanzania,202,76.4,96.2,80.33,75.47,70.61,64.96,82.33,42.75,NA,91.85,91.85,61.8,57.22,3.51,65.04,81.5,97.97,93.35,78.36
Puerto Rico and Virgin Islands of the United States,116,76.19,83.08,79.18,70.24,61.3,70.66,96.02,80.99,NA,81.83,81.83,36.9,36.9,0,68.33,71.87,75.41,NA,94.09
Belgium,59,76.09,76.5,81.89,67.5,53.11,61.58,86.78,37.33,NA,86.82,86.82,60.16,60.16,0,83.32,91.66,100,98.08,94.46
Saudi Arabia,50,76.07,93.36,80.95,73.37,65.78,72.12,70.31,76.49,NA,91.39,91.39,48.87,26.18,3.26,63.74,65.47,67.21,100,91.99
Bermuda,108,75.99,87.31,71.44,85.72,100,50.08,98.26,75.24,NA,94.91,94.91,68.07,68.07,0,63.93,33.47,3.01,NA,90.89
Barbados,124,75.97,77.42,78.09,88.98,99.86,99.32,100,77.32,NA,94.8,94.8,20.78,20.78,0,64.91,36.49,8.07,NA,88.6
Iceland,143,75.62,89.72,77.99,69.32,60.65,62.25,74.93,85.68,NA,80.9,80.9,48.1,45.91,1.68,75.65,56.5,37.35,99.89,91.09
Solomon Islands,7,75.58,80.8,80.15,81.09,82.03,66.83,74.99,65.62,NA,87.38,87.38,86.43,86.4,0.02,63.66,35.25,6.85,92.49,84.95
South Korea,20,75.57,56.13,82.07,71.61,61.16,63.68,80.19,73.4,NA,94.53,94.53,47.97,73.34,86.46,65.46,79.08,92.7,63.75,100
Sweden,222,75.56,96.45,86.51,71.22,55.92,61.54,61.93,68.27,NA,91.09,91.09,61.57,62.04,77.46,90.74,85.1,79.45,98.97,59.04
Peru,138,75.52,81.04,73.07,70.42,67.78,58.76,76.28,64.71,NA,95.43,95.43,71.83,68.6,1.01,66.51,55.18,43.84,97.28,87.57
Anguilla,118,75.44,88.9,77.86,88.92,99.99,53.09,100,79.79,NA,NA,NA,62.76,62.76,0,69.79,54.62,39.45,NA,NA
Ile Tromelin,36,75.38,NA,75.26,75.26,NA,86.46,NA,98.62,NA,NA,NA,89.95,89.95,NA,53.18,26.59,0,NA,NA
Uruguay,173,75.31,96.38,70.09,66.4,62.72,60.93,82.1,73.57,NA,96.82,96.82,51.32,51.32,0,66.12,81.66,97.2,67.66,76.28
Guinea Bissau,193,75.27,92.44,74.81,74.12,73.42,99.73,99.87,64.58,NA,NA,NA,19.64,19.64,0,68.68,83.46,98.24,83.63,59.91
Japan,210,75.25,71.72,78.69,75.02,71.36,71.71,62.85,76.83,NA,97.82,97.82,48.27,44.93,32.86,66.69,83.34,100,93,NA
Netherlands,177,75.03,61.27,79.7,65.01,50.32,62.68,94.28,52.41,NA,91.84,91.84,21.79,47.04,87.01,82.93,91.47,100,85.67,98.61
Maldives,39,74.88,82.52,78.93,80.08,81.24,66.99,69.37,75.19,NA,77.73,77.73,78.94,78.93,0,63.61,34.68,5.75,99.67,83.68
Vietnam,207,74.87,74.5,78.63,73.27,67.9,77.48,73.45,54.24,NA,95.67,95.67,57.48,42.96,12.28,67.32,74.96,82.6,87.77,94.37
Malaysia,206,74.81,68.48,79.96,75.89,71.82,79.18,78.78,74.18,NA,78.14,78.14,54.2,50.66,1.41,61.53,63.36,65.19,79.42,100
South Georgia and the South Sandwich Islands,89,74.75,NA,81.41,90.4,99.39,NA,NA,97.68,NA,NA,NA,47.56,47.56,NA,65.35,82.67,100,55.43,NA
Tokelau,156,74.64,NA,75.82,87.91,100,71.14,100,93.35,NA,NA,NA,62.87,62.87,0,65.15,32.58,0,NA,NA
Italy,184,74.62,60.77,69.16,67.03,64.91,72.54,66.76,63.25,NA,90.41,90.41,39.43,52.9,83.36,78.77,89.39,100,83.19,100
Malta,68,74.6,70.56,65.59,68.22,70.84,72.03,64.36,66.22,NA,97.49,97.49,41.69,53.12,57.2,78.35,89.17,100,NA,90.22
Greece,80,74.59,56.55,70.23,65.87,61.5,91.88,63.59,72.99,NA,99.55,99.55,38.12,55.06,62.55,77.36,87.09,96.82,57.27,96.04
Oecussi Ambeno,237,74.52,62.11,82.03,80.61,79.2,90.85,98.56,77.29,NA,NA,NA,42.53,42.53,0,68.76,69.68,70.6,NA,NA
Bonaire,245,74.4,78.94,78.86,69.6,60.33,95.4,66.06,80.33,NA,NA,NA,47.66,47.66,NA,65.68,82.84,100,NA,NA
Argentina,172,74.33,49.27,75.32,68.45,61.58,55.94,81.7,85,NA,96.73,96.73,57.32,57.32,0,62.97,81.48,100,75.12,92.29
Dominican Republic,115,74.3,66.88,79.03,67.18,55.34,92.16,84.51,58.21,NA,77.16,77.16,47.13,46.46,0.36,66.77,83.38,100,NA,92.75
Kuwait,51,74.29,83.69,78.56,74.05,69.53,99.68,95.82,79.87,NA,95.05,95.05,42.94,42.93,0.01,66.8,65.93,65.06,NA,31.6
Jersey,227,74.25,90.09,79.27,72.79,66.31,62.9,98.86,50.76,NA,NA,NA,58.59,62.83,87.01,73.87,81.5,89.14,NA,NA
Denmark,175,74,75.42,82.2,69.58,56.96,61.92,70.13,54.55,NA,91.58,91.58,29.05,32.56,87.74,90.4,95.2,100,95.75,93.34
Canary Islands,58,73.97,75.09,76.47,74.75,73.02,66.38,64.93,78.51,NA,NA,NA,70.67,70.67,0,74.89,87.44,100,NA,NA
Lithuania,189,73.96,91.54,88.49,66.3,44.1,62.89,23.45,54.53,NA,96.76,96.76,65.18,65.18,0,96.46,98.23,100,98.34,82.38
Venezuela,139,73.86,68.71,78.91,79.07,79.24,90.19,99.68,75.27,NA,73.89,73.89,56.77,48.24,0.5,64.22,81.33,98.43,81.35,40.84
Iran,191,73.77,74.28,78.82,72.22,65.62,80.05,79.4,73.31,NA,82.28,82.28,47.7,44.37,12.08,60.96,61.7,62.44,96.31,NA
Saint Helena,86,73.76,80.82,77,88.17,99.35,NA,98.86,97.34,NA,NA,NA,44.42,44.42,0,65.86,32.93,0,NA,NA
Kerguelen Islands,93,73.71,NA,80.76,83.88,86.99,NA,NA,90.08,NA,NA,NA,44.31,44.31,NA,53.18,76.59,100,NA,NA
Bahrain,52,73.68,86.4,79.25,76.42,73.6,77.49,97.11,92.18,NA,92.94,92.94,29.65,29.64,0.04,63.32,31.66,0,NA,79.31
Juan de Nova Island,33,73.5,NA,79.22,72.3,65.38,86.46,NA,97.8,NA,NA,NA,84.33,84.33,NA,53.18,26.59,0,NA,NA
Bassas da India,34,73.47,NA,77.37,72.54,67.71,86.46,NA,97.44,NA,NA,NA,84.33,84.33,NA,53.18,26.59,0,NA,NA
Cayman Islands,113,73.39,100,77.63,82.63,87.62,54.94,80.72,70.1,NA,91.91,91.91,43,43,0,65.2,47.35,29.51,NA,89.89
Poland,178,73.36,82.65,87.92,63.24,38.57,56.38,30.81,56.93,NA,89.34,89.34,65.07,65.07,0,96.46,98.23,100,92.66,98.32
Philippines,15,73.32,87.52,82.58,75.7,68.81,80.89,75.33,60.97,NA,94.45,94.45,33.01,26.68,10.38,64.04,63.95,63.87,84.14,83.59
Costa Rica,130,73.09,100,76.67,73.01,69.35,66.81,61.76,82.21,NA,45.08,45.08,51.56,47.55,1.02,66.52,78.12,89.72,79.97,96.41
East Timor,231,73.07,88.47,81.26,76.36,71.46,81.16,70.87,69.7,NA,NA,NA,43.94,43.23,0.2,68.76,61.4,54.04,87.3,79.14
Ecuador,137,72.92,83.53,74.68,65.33,55.98,76.52,74.57,75.45,NA,59.78,59.78,54.74,42.48,37.33,64.41,82.21,100,96.45,NA
Sao Tome and Principe,103,72.89,85.82,75.7,77.68,79.65,98.02,98.02,61.45,NA,70.72,70.72,48.92,48.92,0,61.65,45.59,29.52,NA,69.79
Dominica,123,72.86,56.57,80.17,89.59,99,96.8,100,70.98,NA,NA,NA,50.15,50.15,0,70.27,40.67,11.06,NA,78.16
Cyprus,81,72.77,66.09,63.09,64.62,66.15,72.06,74.26,78,NA,99.11,99.11,56.32,54.11,42.06,61.27,54.01,46.76,NA,92.66
Nicaragua,131,72.72,90.98,81.84,77.79,73.75,93.89,97.46,74.43,NA,99.99,99.99,53.08,32.39,0.61,65.17,82.59,100,3.03,74.69
Honduras,133,72.33,87.94,80.26,74.87,69.49,81.47,87.67,66.52,NA,83.77,83.77,66.36,29.55,1.93,66.5,83.25,100,65.37,62.87
Iraq,192,72.33,67.24,75.99,74.74,73.49,93.25,92.61,48.12,NA,100,100,70.51,70.51,0,64.33,32.16,0,NA,NA
Cocos Islands,1,72.25,74.85,73.63,80.09,86.56,74.41,70.07,99.53,NA,NA,NA,73.37,73.37,0,66.81,33.4,0,NA,NA
Bouvet Island,105,72.15,NA,80.86,90.43,100,NA,NA,98.05,NA,NA,NA,7.93,7.93,NA,84.37,92.19,100,NA,NA
Montserrat,121,72.01,70.85,81.61,90.66,99.71,73.75,100,80.92,NA,97.24,97.24,28.59,28.59,0,68.23,34.11,0,NA,NA
Andaman and Nicobar,26,71.95,82.63,78.11,71.78,65.45,89.82,78.2,84.08,NA,NA,NA,44.21,44.21,0,64.38,32.19,0,92.65,NA
Mozambique,41,71.8,80.48,80,69.08,58.15,72.08,80.24,57.76,NA,90.8,90.8,41.67,41.67,0,66.71,79.54,92.38,100,46.32
Myanmar,205,71.74,78.45,77.73,71.82,65.9,82.73,86.88,65.26,NA,95.52,95.52,25.73,24.33,0.88,59.82,36.93,14.05,88.73,86.72
Cambodia,24,71.57,87.1,77.89,68.81,59.74,68.95,66.88,65.43,NA,87.63,87.63,46.32,40.48,1.44,60.75,74.15,87.56,80.7,75.59
Colombia,132,71.34,79.99,77.9,71.32,64.75,71.06,66.85,74.8,NA,74.83,74.83,38.28,31.62,0.12,62.55,79.79,97.04,73.47,89.65
Australia,16,71.33,74.84,80.98,77.93,74.88,63.82,71.31,96.01,NA,69.01,69.01,47.12,29.31,0.2,81.82,90.91,100,68.86,NA
Sri Lanka,40,71.31,84.64,80.51,75.74,70.96,76.35,72.35,71.41,NA,93.01,93.01,27.68,26.7,0.84,68.27,61.07,53.88,60.82,91.03
Singapore,208,71.26,91.52,80.02,76.27,72.53,71.29,67.79,62.35,NA,91.1,91.1,26.21,56.78,80.51,66.84,33.79,0.75,61.7,100
Crozet Islands,91,71.1,NA,78.73,71.2,63.68,63.68,NA,87.12,NA,NA,NA,56.9,56.9,NA,53.18,76.59,100,NA,NA
Cuba,112,71.01,73.84,80.43,77.21,73.99,12.35,91.8,79.51,NA,100,100,44.03,35.64,0.32,66.67,82.97,99.26,NA,85.79
Wallis and Futuna,161,70.98,63.85,76.97,88.31,99.65,83.2,NA,88.92,NA,NA,NA,67.24,67.24,0,68.68,34.34,0,NA,NA
Slovenia,188,70.95,64.37,79.02,77.07,75.12,98.62,71.17,30.71,NA,82.66,82.66,60.8,79,84.21,76.66,65.95,55.24,51.48,88.51
Grenada,125,70.87,69.63,81.23,79.1,76.96,56.41,92.83,73.61,NA,95.33,95.33,59.97,59.94,0.01,65.22,42.88,20.54,58.87,80.08
Djibouti,46,70.81,81.64,81.19,78.56,75.94,91.87,96,57.51,NA,NA,NA,43.15,43.15,0,69.31,34.66,0,NA,83.05
Western Sahara,63,70.79,66.66,76.42,75.27,74.11,99.99,99.97,83.24,NA,NA,NA,13.41,13.41,0,66.01,33,0,94.77,NA
Equatorial Guinea,104,70.73,67.41,73.91,62.91,51.91,95.43,75.49,70.79,NA,NA,NA,19.34,19.34,0,62.63,74.47,86.32,100,NA
Christmas Island,2,70.62,74.85,74.98,83.86,92.75,70.91,70.07,95.98,NA,NA,NA,38.87,38.87,0,69.43,59.8,50.17,NA,NA
Curacao,244,70.57,77.21,78.45,69.39,60.33,99,50.65,77.46,NA,78.38,78.38,51.71,51.71,NA,63.97,51,38.03,NA,80.3
American Samoa,151,70.36,21.99,76.09,86.48,96.88,94.89,100,64.13,NA,NA,NA,40.52,40.52,0,65.2,67.59,69.99,NA,87.29
Falkland Islands,95,70.31,76.09,80.64,79.43,78.22,62.22,NA,98.3,NA,NA,NA,62.65,62.65,0,62.68,32.58,2.48,80.93,NA
Haiti,114,70.17,78.97,76.35,69.59,62.82,57.95,96.37,44.87,NA,96.27,96.27,33.94,33.94,0,63.91,75.43,86.95,NA,78.15
Jamaica,166,70.17,41.33,79.17,71.34,63.52,75.82,99.5,57.32,NA,99.04,99.04,33.89,33.89,0,64.65,79.07,93.49,NA,74.21
Taiwan,14,70.15,69.8,83.07,73.39,63.71,80.28,70.98,49.38,NA,99.04,99.04,47.7,54.59,82.51,67.48,44.8,22.11,89.08,NA
Belize,164,70.15,82.12,82.06,73.5,64.93,43.58,96.66,87.51,NA,79.46,79.46,58.5,54.64,0.94,66.85,66.91,66.98,41.18,75.96
Vanuatu,6,69.91,62.11,80.73,78.71,76.69,76.85,71.59,79.01,NA,99.96,99.96,47.26,47.26,0.01,65.65,33.35,1.04,NA,80.32
Turkey,76,69.87,79.09,75.94,72.79,69.64,68.74,79.34,64.42,NA,94.16,94.16,53.23,53.77,54.31,59.5,32.93,6.37,93.94,59.54
Trinidad and Tobago,126,69.37,70.31,81.15,79.08,77.01,91.65,99.21,74.55,NA,99.53,99.53,32.94,32.94,0,66.2,44.35,22.51,31.26,70.86
China,209,69.23,44.1,79.78,71.33,62.87,78.09,81.31,39.62,NA,99.16,99.16,38.16,75.78,84.53,66.66,38.23,9.8,65.19,99.5
Liberia,97,69,74.93,75.17,73.49,71.81,98.32,97.91,50.16,NA,NA,NA,19.14,19.14,0,66.09,53.21,40.33,84.84,NA
Tonga,155,68.94,42.64,76.73,87.02,97.3,91.38,99.98,85.68,NA,81.01,81.01,30.15,29.85,0.03,67.8,48.51,29.22,23.34,100
Saint Pierre and Miquelon,219,68.9,73.12,76.97,79.19,81.4,NA,68.69,85.64,NA,NA,NA,68.36,68.36,NA,65.67,38.44,11.22,NA,NA
Sierra Leone,96,68.87,97.74,74.77,73.77,72.77,98.34,99.11,48.07,NA,36.83,36.83,28.07,28.07,0,65.2,82.21,99.23,85.85,38.66
Bangladesh,204,68.87,63.89,78.81,71.6,64.39,99.89,100,29.17,NA,91.4,91.4,30.88,24.9,8.15,60.55,73.6,86.64,89.83,44.44
Gabon,198,68.86,75.53,76.46,67.09,57.72,82.14,81.09,75.8,NA,33.92,33.92,41.36,41.36,0,66.39,83.19,100,79.64,NA
British Virgin Islands,117,68.82,76.21,77.79,73.27,68.75,52.68,88.87,75.29,NA,NA,NA,54.73,54.73,NA,67.03,40.16,13.3,NA,89.33
Cape Verde,56,68.46,80.36,76.6,79.79,82.97,NA,NA,73.8,NA,38.81,38.81,65.05,65,0,64.16,64.43,64.71,85.92,59.55
Gilbert Islands (Kiribati),212,68.18,42.72,76.04,82.05,88.07,80.91,73.29,55.77,NA,NA,NA,88.77,88.77,0.25,66.6,33.3,0,NA,88.6
Cameroon,197,68.1,76.76,74.58,64.11,53.65,73.37,76.12,48.18,NA,42.48,42.48,54.22,54.22,0,67.99,83.99,100,100,61.79
Cook Islands,153,67.93,76.62,75.46,81.37,87.29,71.14,74.93,84.12,NA,NA,NA,37.12,37.11,0.05,65.92,82.96,100,35.17,NA
Pitcairn,146,67.79,63.85,75.88,75.88,NA,78.98,NA,95.41,NA,NA,NA,10.07,10.07,0,65.06,82.53,100,NA,NA
Senegal,66,67.77,77.74,76.15,68.17,60.2,87.58,92.75,51.55,NA,36.07,36.07,29.11,29.07,0.11,70.37,84.96,99.55,84.49,65.3
Line Islands (Kiribati),148,67.7,47.79,74.63,86.43,98.24,82.17,NA,90.51,NA,NA,NA,51.54,51.54,0,67.2,33.6,0,81.87,NA
Georgia,74,67.14,22.85,85.62,65.41,45.2,74.93,74.93,68.22,NA,73.26,73.26,65.37,65.37,0,37.81,36.97,36.12,100,89.45
South Africa,102,67.06,63.27,77.02,71.9,66.78,57.86,69.33,63.34,NA,17.52,17.52,71.41,70.5,0.15,69.37,83.11,96.85,78.56,95.23
Faeroe Islands,141,66.64,87.22,77.37,76.6,75.83,61.44,NA,79.05,NA,NA,NA,24.94,23.58,19.76,70.69,39.41,8.13,99.15,NA
Romania,72,66.62,72.52,85.38,70.77,56.16,74.93,74.93,69.44,NA,63.38,63.38,26.69,26.69,0.23,100,100,100,46.91,NA
Mauritania,64,66.46,66.73,74.77,70.91,67.06,62.88,99.92,69.18,NA,41.34,41.34,14.77,14.77,0,67.33,83.61,99.88,88.79,NA
Montenegro,186,66.37,74.53,71.54,61.64,51.75,74.93,55.68,63.43,NA,98.84,98.84,26.58,18.51,1.17,74.68,61.82,48.96,NA,87.95
El Salvador,134,66.36,68.81,79.45,72.41,65.37,79.9,79.61,49.43,NA,75.15,75.15,20.78,19.5,0.42,65.1,82.55,100,71.61,64.59
Kenya,43,66.31,98.67,81.43,78.12,74.81,77.5,95.48,36.14,NA,77.01,77.01,37.61,37.44,0.03,64.41,58.01,51.6,47.34,57.35
Gambia,65,66.2,91.33,76.02,68.36,60.7,86.79,87.47,49.56,NA,35.34,35.34,24.54,24.53,0.02,70.98,71.38,71.77,79.03,68.18
Nauru,10,66.19,66.64,74.99,76.26,77.53,78.19,NA,44.81,NA,NA,NA,97.13,97.13,NA,68.17,34.08,0,NA,NA
Morocco,62,66.05,73.59,74.31,66.95,59.6,100,33.23,59.34,NA,85.52,85.52,16.99,16.97,0.05,66.25,61.59,56.92,92.91,70.45
