region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
South Africa,102,66.76,62.02,76.89,72.01,67.13,57.87,69.39,63.51,NA,17.61,17.61,71.25,70.04,0.13,66.78,81.84,96.9,76.91,96.38
Bulgaria,71,66.74,55.8,86.52,69.95,53.39,74.93,74.93,60.4,NA,91.33,91.33,10.69,23.74,87.01,100,100,100,16.35,100
British Virgin Islands,117,66.62,76.31,77.6,73.28,68.95,52.68,88.92,75.27,NA,NA,NA,54.7,54.7,NA,63.57,38.43,13.3,NA,73.4
Morocco,62,66.53,72.25,73.93,66.77,59.6,100,33.23,59.6,NA,87.7,87.7,16.92,16.88,0.06,63.14,60.14,57.13,91.13,77.61
North Korea,21,66.44,58.48,74.31,71.13,67.94,73.24,95.64,56.79,NA,NA,NA,31.02,53.69,61.45,60.66,30.39,0.12,92.16,NA
Faeroe Islands,141,66.42,87.07,77.67,76.75,75.83,61.44,NA,79.02,NA,NA,NA,24.94,23.09,18.12,68.59,38.36,8.13,99.21,NA
Pakistan,53,66.05,89.22,74.1,58.4,42.71,22.12,55.16,53.12,NA,92.86,92.86,64.04,64.01,0.03,63.12,43.19,23.25,96.71,85.68
Tunisia,61,66.03,63.96,70.05,66.34,62.62,65.71,68.32,66.53,NA,87.36,87.36,30.66,24.99,3.16,63.38,49.88,36.38,99.09,68.13
Ukraine,75,66.02,30.77,84.94,68.36,51.78,61.88,61.88,69.9,NA,91.95,91.95,33.9,33.9,0.02,100,100,100,87.32,54.22
India,203,65.97,77.59,77.26,72.31,67.36,66.52,74.46,35.4,NA,97.62,97.62,40.76,28.78,3.7,58.03,30.03,2.02,81.77,95.21
Mauritania,64,65.93,66.35,74.48,70.77,67.06,62.88,99.92,69.3,NA,38.87,38.87,14.68,14.68,0,63.65,81.83,100,88.74,NA
Nauru,10,65.75,66.05,74.75,76.14,77.53,77.95,NA,44.96,NA,NA,NA,97.12,97.12,NA,64.53,32.26,0,NA,NA
Ghana,106,65.57,69.27,73.96,70.02,66.07,99.94,99.86,30.89,NA,35.04,35.04,50.3,50.29,0.01,64.23,33.48,2.73,99.96,66.96
Yemen,47,65.28,90.87,76.44,75.35,74.26,70.22,65.45,53.2,NA,96.96,96.96,52.44,52.44,0,57.96,40.67,23.39,92.71,14.9
Somalia,44,65.22,94.97,75.56,68.21,60.85,53.12,82.57,53.7,NA,NA,NA,40,40,0,61.1,30.57,0.03,98.64,NA
Croatia,187,65.17,74.55,74.08,57.3,40.51,65.07,63.79,69.86,NA,54.54,54.54,21.96,40.39,53.55,70.49,77.62,84.75,53.09,95.54
Jan Mayen,144,65.05,NA,77.48,64.15,50.83,62.22,NA,97.47,NA,NA,NA,9.19,9.19,NA,84.48,92.24,100,NA,NA
Johnston Atoll,159,64.96,NA,74.22,83.88,93.54,61.06,NA,86.79,NA,NA,NA,10.27,10.27,NA,65.64,82.82,100,NA,NA
Wake Island,12,64.78,NA,73.91,73.91,NA,61.06,NA,83.9,NA,NA,NA,22.22,22.22,NA,65.64,82.82,100,NA,NA
Bosnia and Herzegovina,232,64.74,28.77,72.06,72.06,NA,NA,NA,55.17,NA,88.84,88.84,19.55,82.6,88.13,69.66,40.93,12.2,NA,84.83
Northern Mariana Islands and Guam,13,64.68,54.31,75.5,79.9,84.31,68.72,66.15,73.65,NA,NA,NA,29.67,29.45,0.33,61.11,45.28,29.46,NA,100
British Indian Ocean Territory,38,64.27,NA,77.39,81.27,85.14,73.65,70.75,96.14,NA,NA,NA,31.76,31.76,0,64.08,32.04,0,NA,NA
Algeria,84,64.09,70.09,64.61,63.66,62.71,96.77,63.1,47.96,NA,83.87,83.87,52.21,51.15,5.78,59.32,36.13,12.93,NA,NA
Guernsey,228,64.06,90.11,78.7,68.12,57.54,62.9,74.65,50.78,NA,NA,NA,58.2,58.2,NA,70.88,43.69,16.49,NA,NA
Amsterdam Island and Saint Paul Island,92,63.38,NA,72.16,85.42,98.67,NA,NA,81.94,NA,NA,NA,9.58,9.58,NA,53.13,76.57,100,NA,NA
Sudan,49,63.34,61.82,77.22,75.81,74.4,75.41,68.35,62.46,NA,92.07,92.07,28.01,28.01,0,59.99,29.99,0,NA,76.11
Glorioso Islands,30,63.3,NA,80.35,90.17,100,86.46,NA,99.16,NA,NA,NA,14.16,14.16,NA,53.13,26.57,0,NA,NA
Nigeria,196,63,77.31,73.67,76.71,79.74,89.14,95.27,34.92,NA,25.18,25.18,48.88,48.87,0.03,65.3,37.09,8.88,NA,82.57
Monaco,185,62.27,66.04,61.04,62.55,64.06,64.06,64.06,29.49,NA,NA,NA,53.61,53.61,0,73.08,58.36,43.65,NA,100
Micronesia,9,62.23,46.56,75.91,82.02,88.13,78.3,71.7,73.48,NA,NA,NA,84.25,84.25,0,61.83,30.91,0,46.58,46.29
Namibia,101,61.99,25.67,75.49,72.01,68.54,100,60.34,84.41,NA,16.61,16.61,28.24,28.21,0.01,66.78,83.39,100,62.79,86.51
Line Islands (Kiribati),148,61.17,47.62,74.3,86.27,98.24,82.17,NA,90.28,NA,NA,NA,51.54,51.54,0,64.11,32.06,0,38.25,NA
Benin,99,60.93,63.26,73.72,72.29,70.85,100,99.86,14.7,NA,33.97,33.97,40.12,40.12,0,63.51,31.75,0,100,53.33
Tristan da Cunha,88,60.82,49.56,72.55,78.64,84.74,62.22,NA,91.51,NA,NA,NA,52.29,52.29,0,61.45,30.72,0,NA,NA
Niue,154,59.7,NA,75.07,83.94,92.81,70.3,NA,91.88,NA,NA,NA,20.59,20.59,0,63.55,31.77,0,NA,NA
Guyana,167,58.73,53.68,78.97,68.11,57.26,31.94,78.7,88.56,NA,47.35,47.35,33.69,33.61,0.01,62.8,43.05,23.29,NA,83.57
Gibraltar,60,57.91,64.56,74.57,63.17,51.77,NA,NA,30.46,NA,NA,NA,46.55,46.55,0,69.61,84.81,100,NA,NA
Libya,67,57.91,57.88,61.64,64.53,67.42,64.02,93.55,72.39,NA,15.45,15.45,45.41,45.41,0,62.28,31.14,0,NA,76.84
Ivory Coast,195,57.74,86.21,73.93,58.87,43.82,17.86,62.38,43.15,NA,99.15,99.15,24.82,24.82,0,64.03,40.64,17.25,86.55,NA
Eritrea,45,57.37,59.66,77.3,71.89,66.49,89.38,67.03,58.42,NA,NA,NA,24.12,24.1,0,62.15,31.08,0,NA,NA
Angola,200,56.64,66.69,71.37,69.21,67.05,79.38,91.4,56.26,NA,35.72,35.72,18.49,18.49,0,60.79,45.48,30.18,73.98,29.84
Democratic Republic of the Congo,199,56.46,67.77,69.78,57.84,45.9,35.24,43.21,35.15,NA,77.08,77.08,44.3,44.3,0,65.45,62.81,60.17,72.97,68.28
Togo,98,56.04,50.12,72.41,68.03,63.65,100,98.9,14.91,NA,35.05,35.05,25.76,25.76,0,67.2,33.6,0,79.61,54.38
Lebanon,78,55.77,62.53,64.25,52.14,40.03,65,4.99,46.48,NA,99.02,99.02,49.32,49.22,0.25,60.99,33.25,5.51,NA,89.29
Syria,77,49.36,84.2,65.08,51.63,38.19,61.18,3.26,50.79,NA,73.8,73.8,35.89,35.89,0,57.37,28.69,0,NA,54.85
Republique du Congo,100,43.89,57.63,74.65,59.64,44.64,10.02,37.13,56.31,NA,26.89,26.89,34.13,34.13,0,67.81,83.91,100,NA,29.31
