region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Tuvalu,19,80,93.89,75.54,87.41,99.27,84.53,100,74.68,NA,NA,NA,86.39,86.38,0,58.45,31.03,3.62,62.11,100
Clipperton Island,107,79.73,NA,69.98,84.99,100,87.17,NA,96.05,NA,NA,NA,52.19,52.19,NA,60.79,80.39,100,77.57,NA
Thailand,25,79.71,82.31,79.13,71.79,64.44,87.21,83.47,81.64,NA,96.91,96.91,54.62,36.64,8.57,53.31,72.2,91.09,86.55,98.4
Azores,55,79.7,84.55,70.18,82.55,94.91,100,NA,83.03,NA,NA,NA,63.09,63.09,0,71.92,67.11,62.29,77.57,NA
Ascension,85,79.66,78.81,75.83,87.86,99.88,NA,NA,88.66,NA,NA,NA,62.34,62.34,0,61.23,80.61,100,NA,NA
Tonga,155,79.5,93.63,75.94,86.38,96.82,91.34,99.97,86.27,NA,85.38,85.38,29.88,29.58,0.05,60.76,44.99,29.22,77.49,100
Chile,224,79.49,92.94,76.34,71.98,67.61,51.67,99.45,97.8,NA,96.03,96.03,71.6,29.03,17.37,61.29,80.64,100,95.42,79.96
Cocos Islands,1,79.48,79.12,73.02,79.79,86.56,74.41,70.07,99.53,NA,NA,NA,75.97,75.97,0,58.31,77.5,96.69,NA,NA
Ile Tromelin,36,79.32,NA,74.62,74.62,NA,86.46,NA,98.62,NA,NA,NA,89.63,89.63,NA,53.24,26.62,0,100,NA
Saba,248,78.87,68.85,81.65,87.12,92.6,99.01,100,80.24,NA,NA,NA,37.57,37.57,0,58.62,79.31,100,NA,NA
Comoro Islands,28,78.86,93.68,77.85,85.37,92.89,92.22,99.98,44.14,NA,61.88,61.88,65.45,65.45,0,56.95,74.75,92.54,NA,92.28
Norfolk Island,3,78.78,100,76.78,88.32,99.86,100,NA,90.71,NA,NA,NA,9.2,9.2,0,68.94,84.47,100,NA,NA
Canary Islands,58,78.66,86.97,75.72,74.37,73.02,66.38,64.93,79.01,NA,NA,NA,72.02,72.02,0,71.92,85.96,100,99.61,NA
Mauritius,37,78.49,76.82,74.61,80.6,86.6,85.34,99.71,77.57,NA,96.15,96.15,43.85,37.9,0.31,58.76,34.59,10.41,99.99,96.23
Spain,182,78.47,73.12,71.9,70.03,68.15,97.19,71.93,62.85,NA,83.91,83.91,50.23,65.67,82.39,68.28,84.14,100,75.86,100
Juan de Nova Island,33,78.42,NA,78.66,72.02,65.38,86.46,NA,97.8,NA,NA,NA,87.63,87.63,NA,53.24,26.62,0,100,NA
Bassas da India,34,78.41,NA,76.92,72.32,67.71,86.46,NA,97.44,NA,NA,NA,87.63,87.63,NA,53.24,26.62,0,100,NA
Germany,176,78.39,75.32,81.96,69.77,57.59,62.19,91,58.07,NA,93.2,93.2,25.54,41.49,93.51,89.21,94.6,100,98.27,100
Ecuador,137,78.19,82.36,73.81,64.89,55.97,76.49,74.53,77.19,NA,93.35,93.35,53.37,58.51,59.49,58.84,79.42,100,96.98,NA
United Kingdom,180,78.18,75.64,78.3,72.34,66.37,62.53,84.13,70.64,NA,98.7,98.7,48.26,42.94,9.36,70.6,85.3,100,89.61,100
Brazil,171,77.85,76.57,75.1,77.16,79.21,97.22,99.96,59.09,NA,99.06,99.06,47.09,36.09,0.32,59.97,79.99,100,53.37,100
Portugal,183,77.85,69.97,74.12,72.7,71.29,98.85,84.34,63.37,NA,69.45,69.45,43.7,44.65,49.47,66.01,83,100,92.18,100
Ireland,181,77.82,74.05,76.2,66.65,57.1,63.11,75.66,67.44,NA,99.84,99.84,64,53.51,5.05,64.12,81.45,98.78,96.49,100
Northern Saint-Martin,221,77.63,61.11,82.65,89.88,97.11,83.32,100,83.08,NA,NA,NA,45.45,45.45,0,61.21,80.61,100,NA,NA
Belgium,59,77.36,78.57,82.31,67.71,53.11,61.58,86.78,37.31,NA,93.51,93.51,58.67,58.67,0,80.84,90.42,100,99.08,100
Panama,129,77.22,71.52,78.7,76.23,73.75,88.46,96.11,80.18,NA,83.96,83.96,41.4,31.24,0.68,59.81,71.38,82.94,93.58,79.54
Nicaragua,131,77.03,71.51,80.19,76.89,73.59,93.67,97.4,73.78,NA,98.11,98.11,53.65,33.41,0.66,59.85,79.92,100,89.28,56.34
Romania,72,76.78,83.18,83.79,69.97,56.16,74.93,74.93,71.93,NA,99.8,99.8,27.02,27.02,0,100,100,100,89.24,NA
Bahamas,110,76.7,80.77,78.66,80.08,81.49,39.9,86.05,89.69,NA,65.88,65.88,83.85,83.85,0,58.85,71.49,84.12,81.67,87.66
Netherlands,177,76.61,61.19,80.01,68.7,57.39,62.68,94.28,52.44,NA,98.61,98.61,21.4,46.87,87.02,80.72,90.36,100,90.94,100
Djibouti,46,76.43,79.48,80.18,78.05,75.92,91.93,95.87,57.86,NA,NA,NA,60.24,60.24,0,63.69,31.85,0,100,92.56
Finland,174,76.43,71.09,87.13,69.91,52.7,62.71,74.26,78.8,NA,92.83,92.83,62.18,72.2,88.36,96.6,79.29,61.98,65.11,98.15
Sweden,222,76.41,90.65,87.05,71.79,56.53,61.54,61.93,68.81,NA,87.98,87.98,52.52,53.48,75.62,89.63,85.4,81.17,99.13,83.38
French Polynesia,147,76.1,96.58,74.82,87.3,99.79,84.17,100,91.09,NA,NA,NA,57.95,53.89,0.35,61.59,30.8,0,41.04,100
Denmark,175,76.1,74.29,82.66,70.38,58.09,61.92,70.13,56.04,NA,98.64,98.64,30.54,37.96,87.68,89.4,94.7,100,96.92,100
Iceland,143,76.09,87.43,77.6,72.25,66.89,62.25,74.93,87.66,NA,83.41,83.41,48.45,45.66,4.07,72.43,56.53,40.62,96.41,94.38
Peru,138,76.05,84.79,72.44,70.11,67.78,58.76,76.28,65.18,NA,97.92,97.92,71.64,69.88,1.76,63.15,55.18,47.2,87.38,94.99
Mozambique,41,76.04,83.7,79.24,68.53,57.82,71.3,79.23,57.96,NA,99.54,99.54,40.63,40.63,0,60.89,76.68,92.47,99.92,82.95
Wallis and Futuna,161,76.01,99.21,76.13,87.89,99.65,83.2,NA,88.73,NA,NA,NA,66.62,66.62,0,60.76,30.38,0,NA,NA
Sint Eustatius,249,75.92,68.85,82.15,88,93.86,99.04,100,65.31,NA,NA,NA,37.57,37.57,0,58.62,72.69,86.76,NA,NA
Italy,184,75.87,67.04,67.47,66.19,64.91,72.54,66.76,63.74,NA,88.41,88.41,40.37,51.04,73.58,76.21,88.11,100,94.86,100
Guinea Bissau,193,75.78,91.2,74.36,73.76,73.17,99.61,99.82,64.98,NA,NA,NA,19.21,19.21,0,63.93,81.43,98.92,84.19,67.79
Fiji,18,75.72,65.34,77.83,83.37,88.92,84.62,81.21,88.92,NA,99.99,99.99,46.13,45.97,0,57.86,61.37,64.88,46.41,100
Canada,218,75.63,41,78.87,79.07,79.28,92.08,86.7,90.2,NA,98.52,98.52,41.93,34.8,2.93,71.57,52.84,34.11,81.15,100
Turks and Caicos Islands,111,75.62,66.86,76.63,76.76,76.89,53.56,85.57,85.01,NA,NA,NA,90.1,90.1,0,61.14,58.87,56.6,NA,88.22
South Korea,20,75.54,58.87,80.52,70.84,61.16,63.68,80.19,74.51,NA,85.8,85.8,47.63,74.27,86.58,61.62,77.15,92.68,70.12,100
Oecussi Ambeno,237,75.53,77.76,81.58,80.39,79.2,91.5,98.76,78.71,NA,NA,NA,42.93,42.93,0,59.72,58.67,57.62,NA,NA
Costa Rica,130,75.5,100,75.86,72.58,69.29,66.62,61.54,83.15,NA,85.43,85.43,45.38,40.43,0.96,59.77,73.98,88.19,73.49,97.78
Uruguay,173,75.43,80.17,69.45,66.08,62.72,60.93,82.1,74.73,NA,99.96,99.96,50.63,50.63,0,63.53,80.36,97.18,79.99,79.34
Jamaica,166,75.41,92.22,78.43,70.98,63.54,75.82,99.5,57.19,NA,95.08,95.08,33.91,33.91,0,58.71,76.91,95.11,66.02,86.46
Greece,80,75.4,66.42,68.42,64.96,61.5,91.88,63.59,72.1,NA,92.74,92.74,38.62,55.07,62.09,74.63,85.73,96.82,61.5,100
East Timor,231,75.12,89.23,80.9,76.18,71.45,81.16,70.87,70.14,NA,NA,NA,44.52,43.75,0.26,59.72,56.5,53.29,91.65,96.55
Phoenix Islands (Kiribati),157,75.03,47.13,75.1,86.24,97.38,82.17,NA,98.71,NA,NA,NA,81.12,81.12,0,58.78,79.39,100,50.42,NA
Colombia,132,74.78,76.65,76.98,70.89,64.79,71.19,67.03,76.63,NA,94.66,94.66,44.55,39.63,0.44,56.3,76.96,97.62,76.33,97.78
Tokelau,156,74.59,NA,74.82,87.41,100,71.14,100,90.61,NA,NA,NA,62.52,62.52,0,55.86,27.93,0,82.53,NA
Japan,210,74.57,87.92,77.85,74.56,71.27,71.5,62.76,77.6,NA,79.41,79.41,48.49,44.6,29.6,60.89,80.44,100,92.36,NA
Guadeloupe and Martinique,140,74.43,61.17,79.21,89.21,99.22,87.39,100,85.26,NA,71.02,71.02,21.17,20.9,0.13,61.02,80.51,100,NA,NA
Cambodia,24,74.22,88.84,76.25,68.17,60.08,70.28,68.46,67.23,NA,96.89,96.89,46.3,43.28,2.75,54.01,65.53,77.05,86.88,86.68
Belize,164,74.2,82.12,80.42,72.67,64.92,43.57,96.67,86.74,NA,69.98,69.98,58.84,52.88,0.12,60.95,80.47,100,66.2,90.73
Dominica,123,74.14,39.93,79.49,89.13,98.76,96.79,100,73.1,NA,NA,NA,49.66,49.66,0,63.56,37.31,11.06,100,81.31
Bangladesh,204,74.01,99.9,77.52,70.96,64.4,99.97,100,32.04,NA,88.41,88.41,30.65,24.23,8.16,55.14,69.13,83.13,90.26,65.24
Glorioso Islands,30,73.99,NA,79.99,89.99,100,86.46,NA,99.16,NA,NA,NA,14.13,14.13,NA,53.24,76.62,100,77.57,NA
Christmas Island,2,73.97,79.12,74.41,83.58,92.75,70.91,70.07,95.98,NA,NA,NA,39.12,39.12,0,58.08,79.04,100,NA,NA
Saint Kitts and Nevis,119,73.97,78.66,81.28,89.4,97.52,77.17,100,76.38,NA,NA,NA,31.22,31.22,NA,59.9,76.97,94.05,51.26,84.65
Iran,191,73.94,73.99,76.53,70.85,65.17,79.08,78.48,70.6,NA,91.27,91.27,47.81,45.75,24.79,55.24,58.84,62.44,96.57,NA
South Georgia and the South Sandwich Islands,89,73.93,NA,82,85.35,88.7,NA,NA,97.68,NA,NA,NA,47.69,47.69,NA,65.44,82.72,100,56.2,NA
Poland,178,73.84,80.33,89.09,64.93,40.78,56.38,30.81,56.35,NA,98.5,98.5,58.91,58.91,0,96.4,98.2,100,94,100
Bulgaria,71,73.76,66.9,85.41,69.4,53.39,74.93,74.93,60.96,NA,97.88,97.88,10.69,16.62,87.02,100,100,100,76.95,98.99
Latvia,69,73.74,95.75,88.45,68.51,48.57,62.29,36.6,66.74,NA,62.21,62.21,59.69,59.69,0,96.4,98.2,100,99.27,88.17
Vietnam,207,73.7,66.83,77.4,72.64,67.87,77.42,73.35,56.95,NA,99.38,99.38,56.25,41.37,13.85,61.65,72.13,82.6,87.68,89.27
Anguilla,118,73.65,72.08,77.22,88.6,99.99,53.09,100,87.31,NA,NA,NA,62.99,62.99,0,63.49,51.47,39.45,NA,NA
Philippines,15,73.63,85.69,81.82,75.3,68.77,80.75,75.25,62.17,NA,95.93,95.93,33.43,27.73,11.34,57.88,52.86,47.84,86.55,94.06
Turkey,76,73.61,78.42,74.44,72.04,69.64,68.7,79.23,69.55,NA,89.14,89.14,51.65,53.89,55.43,56.06,31.21,6.37,93.95,100
Argentina,172,73.58,78.18,74.97,68.27,61.58,55.94,81.7,86.31,NA,85.24,85.24,58.33,58.33,0,60.12,80.06,100,43.7,98.09
Tanzania,202,73.58,96.3,79.45,74.97,70.49,64.73,81.99,41.87,NA,98.12,98.12,60.88,48.9,2.32,58.62,78.29,97.95,61.19,89.46
Saudi Arabia,50,73.45,93.96,79.51,72.63,65.75,72.13,70.31,77.13,NA,67.42,67.42,50.58,26.21,6.84,56.95,57.86,58.78,96.88,100
Indonesia,216,73.39,93.05,80.07,78.98,77.89,79.12,74.01,73.39,NA,61.13,61.13,35.53,24.28,5.49,58.99,58.24,57.49,91.7,100
Andaman and Nicobar,26,73.38,97.41,77.05,71.03,65.01,89.46,77.62,85.01,NA,NA,NA,44.38,44.38,0,57.88,28.94,0,93.18,NA
Saint Pierre and Miquelon,219,73.16,77.69,76.91,79.16,81.4,NA,68.69,85.72,NA,NA,NA,70.3,70.3,NA,63.89,37.55,11.22,93.03,NA
Kuwait,51,73.14,91.48,77.17,73.35,69.53,99.68,95.82,79.37,NA,79.2,79.2,43.21,43.19,0.01,62.42,70.67,78.92,NA,25.53
Cyprus,81,73.06,73.53,61.47,63.81,66.15,72.06,74.26,78.95,NA,91.53,91.53,51.92,51.67,51.39,57.85,60.49,63.13,64.31,100
Heard and McDonald Islands,94,73.03,NA,82.73,87.53,92.33,NA,NA,96.72,NA,NA,NA,47.27,47.27,NA,75.06,87.53,100,46.08,NA
Kenya,43,72.96,99.12,80.49,77.65,74.82,77.52,95.52,35.99,NA,80.73,80.73,37.96,37.8,0.05,58.74,55.08,51.41,84.53,85.68
Saint Vincent and the Grenadines,127,72.95,66.2,79.91,88.29,96.67,68.99,100,82.1,NA,78.29,78.29,59.9,59.89,0,62.56,45.64,28.72,54.71,85.43
American Samoa,151,72.93,46.36,75.2,86.04,96.88,94.89,100,64.2,NA,NA,NA,38.8,38.8,0,57.39,63.69,69.99,77.57,84.8
Bouvet Island,105,72.71,NA,81.49,87.73,93.96,NA,NA,98.05,NA,NA,NA,7.86,7.86,NA,84.67,92.34,100,77.57,NA
New Caledonia,5,72.64,81.54,79.63,84.73,89.83,65.49,69.79,90.53,NA,NA,NA,57.3,50.05,0.17,64.43,72.07,79.7,39.53,100
Myanmar,205,72.26,97.33,75.74,70.97,66.2,83.25,87.43,64.88,NA,81.64,81.64,25.6,24.21,0.75,53.74,32.96,12.17,89.23,90.73
Malta,68,72.24,74.1,64.23,67.54,70.84,72.03,64.36,66.13,NA,62.29,62.29,40.38,52.89,57.02,75.47,87.74,100,75.32,100
Saint Helena,86,72.23,80.5,76.7,88.02,99.35,NA,98.86,92.31,NA,NA,NA,43.09,43.09,0,61.23,30.61,0,NA,NA
Bahrain,52,72.2,93.3,77.14,75.37,73.6,77.92,97.17,84.78,NA,73.83,73.83,28.84,28.83,0.05,59.98,29.99,0,78.02,82.76
Egypt,214,72.2,55.65,72.68,69.86,67.04,83.94,71.96,73.45,NA,99.41,99.41,30.35,15.82,9.08,57.55,63.82,70.09,92.14,95.92
Cayman Islands,113,72.07,100,77.04,82.34,87.65,54.96,80.76,69.85,NA,76.04,76.04,43.32,43.32,0,58.57,44.04,29.51,71.76,97.59
Sint Maarten,220,72.05,72.39,82.09,88.91,95.74,99.79,100,58.44,NA,60.96,60.96,73.95,73.95,0,61.21,52.49,43.76,NA,41.49
Guatemala,136,71.96,87.34,76.02,72.1,68.18,99.96,92.99,30.16,NA,77.71,77.71,35.58,23.47,9.74,61.91,74.8,87.69,80.88,80.16
Madagascar,42,71.88,57.57,78.38,80.63,82.87,88.11,94.93,61.79,NA,59.68,59.68,50.14,47.25,0.2,54.86,62.53,70.2,74.27,92.07
Australia,16,71.77,78.89,79.91,77.38,74.84,63.79,71.27,96.02,NA,70.45,70.45,48.79,26.94,0.22,80.03,90.01,100,71.19,NA
Bonaire,245,71.77,64.55,78,69.17,60.33,95.4,66.06,80.32,NA,NA,NA,47.6,47.6,NA,58.62,79.31,100,NA,NA
Jan Mayen,144,71.75,NA,77.65,69.48,61.31,62.22,NA,97.47,NA,NA,NA,9.14,9.14,NA,84.36,92.18,100,100,NA
Lithuania,189,71.49,81.37,89.1,68.29,47.49,62.89,23.45,55.07,NA,75.74,75.74,53.04,53.04,0,96.4,98.2,100,97.65,99.18
Jersey,227,71.16,92.99,79.61,72.96,66.31,62.9,98.86,51.02,NA,NA,NA,58.11,63.11,87.01,70.82,77.75,84.69,49.68,NA
Pitcairn,146,71.14,86.93,75.59,75.59,NA,78.98,NA,95.19,NA,NA,NA,9.48,9.48,0,61.31,80.66,100,NA,NA
Singapore,208,70.95,91.05,78.82,75.7,72.58,71.31,67.8,62.36,NA,68.1,68.1,26,54.23,80.73,59.4,30.07,0.75,88.92,100
Grenada,125,70.86,69.34,80.08,78.52,76.96,56.41,92.58,74.52,NA,57.92,57.92,60.04,59.99,0.01,59.9,37.64,15.39,93.61,88.06
Malaysia,206,70.85,67.36,79.05,75.4,71.75,78.96,78.57,74.23,NA,68.37,68.37,54.29,49.05,1.35,56.27,54.1,51.93,62.44,100
Croatia,187,70.78,78.51,73.04,56.78,40.51,65.07,63.79,69.8,NA,73.89,73.89,21.09,44.51,62.15,70.51,77.63,84.76,79.28,98.56
Falkland Islands,95,70.71,78.81,80.95,79.58,78.22,62.22,NA,87.43,NA,NA,NA,66.56,66.56,0,60.34,31.41,2.48,88.98,NA
Aruba,250,70.66,73.13,78.04,79.25,80.47,97.26,96.67,71.77,NA,61.94,61.94,43.68,43.68,NA,62.47,36.77,11.07,60.22,85.93
French Guiana,169,70.55,76.61,77.74,77.46,77.19,100,100,70.26,NA,NA,NA,31.14,31.14,0,62.46,81.23,100,27.67,NA
Taiwan,14,70.51,81.23,81.98,72.78,63.58,80.27,70.97,50.78,NA,93.05,93.05,46.57,53.59,82.83,60.62,41.37,22.11,90.5,NA
Georgia,74,70.49,23.15,84.02,64.61,45.2,74.93,74.93,67.97,NA,97.89,97.89,65.25,65.25,0,38.87,37.5,36.12,100,98.71
Sierra Leone,96,70.45,97.93,74.37,73.41,72.45,98.06,98.96,47.93,NA,25.95,25.95,27.29,27.29,0,61.11,80.3,99.5,85.33,69.33
China,209,70.44,46.43,78.6,70.59,62.59,78.15,81.36,43.05,NA,91.8,91.8,37.53,76.15,84.33,61.35,35.6,9.84,81.52,99.78
Montserrat,121,70.33,57.52,80.57,90.14,99.71,73.75,100,81.25,NA,100,100,28.7,28.7,0,62.56,31.28,0,NA,NA
Solomon Islands,7,70.2,100,79.57,80.73,81.89,66.82,74.94,65.75,NA,60.02,60.02,86.19,86.15,0.01,56.93,31.89,6.85,35.66,100
Liberia,97,70.11,91.63,74.45,72.82,71.18,96.29,96.57,49.58,NA,NA,NA,19.82,19.82,0,60.91,50.57,40.24,83.63,NA
Papua New Guinea,17,70.07,81.2,79.04,73.04,67.04,73.63,71.39,73.55,NA,78.11,78.11,88.22,88.2,0,61.23,34.65,8.07,39.94,87.01
Jordan,215,69.99,90.7,81.11,70.48,59.86,81.68,74.06,55.94,NA,73.33,73.33,44.9,44.9,0,69.85,46.97,24.1,NA,91.85
Equatorial Guinea,104,69.85,63.8,73.44,62.72,51.99,95.75,75.77,71.6,NA,NA,NA,19.05,19.05,0,57.99,70.08,82.18,100,NA
Nauru,10,69.79,100,74.28,75.9,77.53,78.65,NA,44.86,NA,NA,NA,97.09,97.09,NA,59.47,29.74,0,62.27,NA
Trinidad and Tobago,126,69.79,70.36,79.66,78.33,76.99,91.41,99.1,74.6,NA,50.05,50.05,33.2,33.2,0,59.96,41.23,22.51,95.82,63.84
Bermuda,108,69.72,85.53,71.33,85.67,100,50.16,98.26,75.83,NA,34.26,34.26,67.66,67.66,0,58.21,30.61,3.01,NA,99.53
Puerto Rico and Virgin Islands of the United States,116,69.61,73.2,78.48,69.88,61.28,70.55,95.98,77.18,NA,62.83,62.83,37.13,37.13,0,62.97,69.19,75.41,NA,70.58
El Salvador,134,69.59,70.68,78.59,72.03,65.47,80.31,79.99,49.51,NA,81,81,19.83,18.74,0.6,60.94,80.47,100,78.87,84.26
Israel,79,69.58,83.15,66.73,63.28,59.83,71.78,73.34,49.09,NA,97,97,42.35,34.35,30.36,58.43,47.34,36.24,78.43,98.09
Venezuela,139,69.58,87.67,77.27,78.25,79.24,90.2,99.69,76.71,NA,99.34,99.34,54.69,42.3,0.66,58.24,77.92,97.59,17.11,26.63
Western Sahara,63,69.49,60.14,75.69,74.9,74.11,99.99,99.97,83.09,NA,NA,NA,13.12,13.12,0,60.91,30.46,0,94.29,NA
Saint Lucia,122,69.24,56.44,80.55,86.01,91.47,70.87,98.29,63.59,NA,92.95,92.95,40.06,39.62,0.13,62.56,40.8,19.03,56.19,87.66
Maldives,39,69.17,41.2,78.13,79.68,81.24,67.34,69.79,87.77,NA,66.22,66.22,81.87,81.86,0,56.1,31.81,7.53,77.88,88.15
Sri Lanka,40,69.1,84.11,79.45,75.21,70.97,76.35,72.35,68.02,NA,97.83,97.83,27.98,26.19,1.19,61.88,54.76,47.64,58.47,77.74
Kerguelen Islands,93,69,NA,81.4,84.19,86.99,NA,NA,90.08,NA,NA,NA,46.95,46.95,NA,53.24,76.62,100,47.15,NA
Honduras,133,68.55,65.96,78.65,74.01,69.36,81.47,87.69,67,NA,80.38,80.38,66.94,21.96,2.34,60.89,80.44,100,76.57,50.01
Morocco,62,68.42,70.02,73.41,66.5,59.6,100,33.23,60.39,NA,98.26,98.26,16.88,16.83,0.06,61.97,59.44,56.92,89.82,89.7
Sao Tome and Principe,103,68.42,82.24,75.18,77.41,79.65,98.12,98.12,61.76,NA,16.53,16.53,48.27,48.27,0,56.58,43.05,29.52,87.26,71.41
Palau,8,68.21,33.9,76.25,82.95,89.66,79.93,71.72,94.2,NA,NA,NA,79.52,79.12,0.03,56.47,78.24,100,31.22,62.61
Cape Verde,56,68.21,80.46,76.44,79.7,82.97,NA,NA,75.55,NA,17.27,17.27,65.22,65.15,0.03,60.13,62.42,64.71,86.07,79.1
Suriname,168,68.17,79.72,78.1,76.76,75.42,70.13,82.09,84.91,NA,35.68,35.68,54.12,54.11,0,59.81,79.91,100,22.69,95.73
Micronesia,9,67.9,68.26,75.45,81.79,88.13,78.3,71.54,72.03,NA,NA,NA,84.24,84.24,0,57.49,28.75,0,93.82,32.36
Slovenia,188,67.9,70.73,77.45,76.28,75.12,98.62,71.17,30.65,NA,71.58,71.58,54.98,75.13,84.14,74.91,62.77,50.62,22.15,99.95
Cook Islands,153,67.72,76.83,74.63,80.96,87.29,71.14,74.93,84.02,NA,NA,NA,37.07,37,0.04,57.16,78.58,100,38.34,NA
Senegal,66,67.66,73.88,75.72,67.95,60.17,87.5,92.7,51.57,NA,29.34,29.34,28.71,28.41,0.11,66.69,83.35,100,83.74,78.17
Ukraine,75,67.42,31.2,83.84,67.81,51.78,61.88,61.88,69.85,NA,97.33,97.33,34.07,34.07,0,100,100,100,88.77,61.37
North Korea,21,67.41,61.46,73.69,70.64,67.59,72.27,95.3,59.45,NA,NA,NA,31.3,56.43,64.96,60.45,30.28,0.11,93.47,NA
Iraq,192,67.23,91.92,74.5,73.93,73.37,93.11,92.43,51.05,NA,35.12,35.12,70.54,70.54,0,59.45,29.72,0,NA,NA
Crozet Islands,91,67.19,NA,79.12,71.4,63.68,63.68,NA,87.12,NA,NA,NA,57.18,57.18,NA,53.24,76.62,100,47.15,NA
Dominican Republic,115,66.97,66.51,78.19,66.77,55.35,92.18,84.54,58.99,NA,79.54,79.54,47.17,46.56,0.41,61.15,80.58,100,1.55,92.51
Northern Mariana Islands and Guam,13,66.93,77.06,75.09,79.7,84.31,68.72,66.15,73.65,NA,NA,NA,29.66,27.28,0.25,56.28,42.87,29.46,NA,100
Pakistan,53,66.89,89.24,73.57,58.23,42.88,22.39,55.63,53.99,NA,96.8,96.8,64.31,64.28,0.02,59.11,55.8,52.49,96.89,75.65
India,203,66.76,78.34,76.55,71.96,67.36,66.54,74.46,37.3,NA,99.98,99.98,40.51,27.54,4.59,54.5,28.13,1.77,83.33,100
Johnston Atoll,159,66.52,NA,73.71,83.62,93.54,61.06,NA,86.79,NA,NA,NA,10.26,10.26,NA,59.57,79.78,100,77.57,NA
