region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Fiji,18,76.18,69.76,76.97,82.94,88.92,84.62,81.21,87.79,NA,90.15,90.15,46.6,46.44,0.01,57.75,61.32,64.88,97.62,59.95
Colombia,132,75.72,76.94,76.07,70.43,64.79,71.19,67.03,78.32,NA,98.19,98.19,45.01,40.04,0.48,56.41,76.41,96.42,89.86,88.74
United Kingdom,180,75.67,79.13,78.83,72.57,66.31,62.53,84.13,70.68,NA,83.36,83.36,48.99,43.58,9.49,70.25,85.13,100,90.62,84.93
Mexico,135,75.66,66.58,74.19,78.38,82.57,91.19,93.8,79.03,NA,83.49,83.49,32.3,28.62,1.03,62.2,81.1,100,64.05,90.38
Greece,80,75.59,66.53,66.62,64.06,61.5,91.88,63.59,72.09,NA,78.11,78.11,38.6,53.43,59.76,74.69,85.76,96.82,88.07,92.41
Germany,176,75.5,77.64,82.3,69.66,57.03,62.19,91,58.08,NA,82.12,82.12,25.28,39.35,85.25,88.06,94.03,100,96.88,84.03
Saudi Arabia,50,75.49,93.88,78.58,72.16,65.75,72.13,70.31,77.96,NA,100,100,50,27.02,8.76,56.83,62.7,68.57,93.76,85.01
Canary Islands,58,75.47,86.79,74.98,74,73.02,66.38,64.93,78.25,NA,NA,NA,71.9,71.9,0,72.05,86.02,100,NA,NA
Maldives,39,75.42,91.17,77.24,79.24,81.24,67.34,69.99,94.68,NA,67.64,67.64,81.42,81.41,0,55.86,31.49,7.12,88.1,83.18
Gabon,198,75.41,74.68,74.92,66.28,57.63,81.77,80.75,75.84,NA,100,100,40.54,40.54,0,62.41,81.2,100,77.65,NA
New Zealand,162,75.34,77.98,77.97,81.36,84.75,99.91,95.97,72.55,NA,99.5,99.5,58.41,46.39,2.44,65.67,62.4,59.12,88.91,28.45
French Polynesia,147,75.11,69.13,74.09,86.94,99.79,84.17,100,91.48,NA,NA,NA,58.3,54.22,0.31,61.45,30.73,0,69.25,90.08
Ile Tromelin,36,75.1,NA,73.97,73.97,NA,86.46,NA,98.62,NA,NA,NA,89.48,89.48,NA,53.92,26.96,0,NA,NA
Iceland,143,74.91,90.27,77.21,75.66,74.11,62.25,74.93,87.8,NA,66.19,66.19,48.56,45.96,7.16,72.06,55.79,39.52,99.98,90.23
Brazil,171,74.87,76.61,74.39,76.8,79.21,97.22,99.96,59.35,NA,90.2,90.2,46.9,36.03,0.69,60.17,80.09,100,89.25,43.19
Guinea Bissau,193,74.73,91.6,73.68,73.43,73.17,99.61,99.82,65.4,NA,NA,NA,19.36,19.36,0,63.92,81.55,99.18,84.95,56.9
Saint Vincent and the Grenadines,127,74.71,72.63,78.94,87.81,96.67,68.99,100,89.59,NA,100,100,59.73,59.72,0,62.81,45.76,28.72,NA,47.9
Netherlands,177,74.71,60.85,80.32,70.78,61.24,62.68,94.28,52.43,NA,82.03,82.03,21.67,47.05,87.05,80.67,90.34,100,99.77,86.88
Bangladesh,204,74.69,99.9,75.78,70.09,64.4,99.97,100,34.12,NA,93.74,93.74,30.78,24.57,9.03,55.13,65.79,76.45,90.14,68.62
Ireland,181,74.49,73.79,76.71,66.9,57.1,63.11,75.66,67.5,NA,75.64,75.64,64.35,53.78,4.92,63.84,81.92,100,97.6,89.03
Jamaica,166,74.44,84.43,77.69,70.61,63.54,75.82,99.5,57.11,NA,97.12,97.12,34,33.99,0,58.82,76.69,94.56,NA,74.7
Kerguelen Islands,93,74.43,NA,82.03,84.51,86.99,NA,NA,90.08,NA,NA,NA,46.18,46.18,NA,53.92,76.96,100,NA,NA
Jersey,227,74.3,92.81,79.95,73.13,66.31,62.9,98.86,51.05,NA,NA,NA,58.72,63.61,87.01,70.85,77.77,84.69,NA,NA
Marshall Islands,11,74.29,100,75.19,87.47,99.75,80.9,100,74.76,NA,NA,NA,75,74.96,0,59.28,48.32,37.37,100,2.2
Tanzania,202,74.28,96.39,78.88,74.69,70.49,64.73,81.99,42.26,NA,77.54,77.54,61.25,49.71,4.84,58.57,78.56,98.55,100,76.96
Turkey,76,74.15,78.96,72.84,71.24,69.64,68.6,79.1,68.89,NA,97.58,97.58,52.6,56.53,59.22,56.23,31.3,6.37,94,95.26
Bonaire,245,74.11,81.63,77.14,68.74,60.33,95.4,66.06,80.28,NA,NA,NA,47.4,47.4,NA,58.59,79.3,100,NA,NA
Sao Tome and Principe,103,74.1,83.29,74.58,77.11,79.65,98.1,98.1,62.06,NA,99.97,99.97,48.5,48.5,0,56.55,43.04,29.52,NA,56.77
Belize,164,73.98,82.44,78.77,71.84,64.92,43.57,96.67,86.7,NA,100,100,58.9,52.94,0.22,61.05,80.52,100,66.47,58.62
Puerto Rico and Virgin Islands of the United States,116,73.95,84.61,77.77,69.52,61.28,70.55,95.98,77.66,NA,94.86,94.86,37.1,37.1,0,63.04,69.22,75.41,NA,66.08
Sweden,222,73.94,92.86,87.58,71.97,56.37,61.54,61.93,68.99,NA,89.9,89.9,49.82,49.73,47.53,88.43,84.44,80.44,98.85,59.17
Juan de Nova Island,33,73.84,NA,78.11,71.75,65.38,86.46,NA,97.8,NA,NA,NA,86.24,86.24,NA,53.92,26.96,0,NA,NA
Bassas da India,34,73.84,NA,76.47,72.09,67.71,86.46,NA,97.44,NA,NA,NA,86.24,86.24,NA,53.92,26.96,0,NA,NA
Italy,184,73.83,66.81,65.78,65.34,64.91,72.54,66.76,63.72,NA,74.82,74.82,40.05,48.75,67.14,76.27,88.14,100,99.65,91.74
Nicaragua,131,73.74,95.6,78.53,76.06,73.59,93.67,97.4,75.04,NA,98.2,98.2,53.6,33.41,0.74,59.94,79.97,100,61.52,26.51
Micronesia,9,73.71,69.01,74.76,81.44,88.13,78.3,71.52,89.78,NA,NA,NA,84.3,84.3,0,57.3,28.65,0,86.31,74.04
South Georgia and the South Sandwich Islands,89,73.7,NA,82.6,85.53,88.46,NA,NA,97.68,NA,NA,NA,47.4,47.4,NA,65.2,82.6,100,55.29,NA
Saint Lucia,122,73.69,77.42,79.48,85.47,91.47,70.87,98.29,63.55,NA,92.85,92.85,40.1,39.66,0.35,62.81,40.92,19.03,99.99,67.86
Romania,72,73.54,82.01,82.2,69.18,56.16,74.93,74.93,71.7,NA,85.87,85.87,26.8,26.8,0,100,100,100,76.44,NA
Senegal,66,73.42,75.54,75.19,67.68,60.17,87.5,92.7,52.12,NA,100,100,28.94,28.64,0.21,66.71,83.35,100,85.49,61.18
Oecussi Ambeno,237,73.42,62.28,81.08,80.14,79.2,91.13,98.76,80.06,NA,NA,NA,43.1,43.1,0,59.35,58.49,57.62,NA,NA
Uruguay,173,73.35,71.31,68.81,65.76,62.72,60.93,82.1,75.1,NA,90.52,90.52,48.64,48.64,0,63.57,80.37,97.18,79.94,78.8
Australia,16,73.34,76.33,78.84,76.84,74.84,63.79,71.27,96.02,NA,90.1,90.1,48.15,26.63,0.31,79.94,89.97,100,69.15,NA
Christmas Island,2,73.28,74.9,73.84,83.3,92.75,70.91,70.07,95.98,NA,NA,NA,38.99,38.99,0,57.61,78.8,100,NA,NA
Glorioso Islands,30,73.27,NA,79.44,89.72,100,86.46,NA,99.16,NA,NA,NA,14.06,14.06,NA,53.92,76.96,100,NA,NA
Honduras,133,73.14,94.46,77.06,73.21,69.36,81.47,87.69,67.47,NA,84.71,84.71,66.8,22.36,2.97,60.99,80.5,100,76.98,62.54
Latvia,69,73.1,97.2,89.19,67.13,45.07,62.29,36.6,67.18,NA,68.97,68.97,55.81,55.81,0,94.61,97.31,100,99.99,78.49
Cyprus,81,73.09,72.99,59.86,63,66.15,72.06,74.26,79.59,NA,99.62,99.62,54.1,48.24,42.05,58.03,56.09,54.14,NA,91.93
Tokelau,156,73.02,NA,73.81,86.9,100,71.14,100,89.57,NA,NA,NA,62.7,62.7,0,55.64,27.82,0,NA,NA
Denmark,175,72.84,75.09,83.13,70.3,57.48,61.92,70.13,56.07,NA,72.39,72.39,30.21,37.59,86.99,88.3,94.15,100,96.98,93.75
Grenada,125,72.56,69.68,78.92,77.94,76.96,56.41,92.8,74.49,NA,100,100,59.72,59.67,0.01,60.14,37.76,15.39,100,56.81
Saint Kitts and Nevis,119,72.5,82.77,80.15,88.84,97.52,77.17,100,79.65,NA,NA,NA,31.22,31.22,NA,60.14,77.09,94.05,NA,43.28
Bahrain,52,72.49,86.99,75.04,74.32,73.6,78.39,97.64,84.78,NA,100,100,28.8,28.79,0.04,60.1,30.05,0,NA,71.44
Benin,99,72.26,85.15,72.64,71.72,70.8,100,99.86,14.76,NA,100,100,45.19,45.19,0,63.26,31.63,0,100,74.31
Saint Helena,86,72.25,80.21,76.39,87.87,99.35,NA,98.86,92.31,NA,NA,NA,43.6,43.6,0,61.32,30.66,0,NA,NA
Ghana,106,72.25,69.77,72.95,69.51,66.07,99.94,99.86,31.41,NA,100,100,50.2,50.19,0.03,63.92,33.33,2.73,99.98,68.48
Cameroon,197,72.19,74.38,72.54,63.09,53.63,73.3,76.06,47.65,NA,100,100,54.26,54.26,0,63.16,80.62,98.08,99.99,52.6
Guinea,194,72.18,81.18,71.19,68.62,66.04,96.48,98.3,48.14,NA,100,100,13.87,13.87,0,62.77,70.06,77.36,85.33,59.81
Gambia,65,72.04,89.12,75.1,67.86,60.62,86.63,87.34,49.15,NA,100,100,24.57,24.55,0.03,66.47,69.23,72,85.2,61.28
Suriname,168,71.99,63,77.23,76.33,75.42,70.13,82.09,84.51,NA,56.62,56.62,53.9,53.89,0,59.93,79.96,100,NA,81.39
Slovenia,188,71.91,70.46,75.87,75.49,75.12,98.62,71.17,30.72,NA,62.67,62.67,52.72,74.41,84.09,74.92,62.77,50.62,92.29,80.56
Japan,210,71.85,79.52,77.02,74.22,71.42,71.73,62.76,77.74,NA,68.41,68.41,48,43.84,27.8,60.66,80.33,100,88.13,NA
Vietnam,207,71.83,51.34,76.07,71.97,67.87,77.42,73.35,59.39,NA,98.94,98.94,56.8,43.15,17.91,61.41,72,82.6,88.81,81.9
Curacao,244,71.71,79.98,77.08,68.71,60.33,99,50.65,80.32,NA,86.12,86.12,51.8,51.8,NA,57.42,47.29,37.16,NA,81.52
Wallis and Futuna,161,71.63,72.98,75.29,87.47,99.65,83.2,NA,88.86,NA,NA,NA,67,67,0,60.51,30.26,0,NA,NA
Crozet Islands,91,71.55,NA,79.52,71.6,63.68,63.68,NA,87.12,NA,NA,NA,58.37,58.37,NA,53.92,76.96,100,NA,NA
Portugal,183,71.54,69.01,73.85,72.57,71.29,98.85,84.34,61.86,NA,67.94,67.94,43.81,47.5,66.34,66.91,83.46,100,38.95,90.88
Poland,178,71.4,84.37,90.25,63.55,36.85,56.38,30.81,55.11,NA,96.19,96.19,54.9,54.9,0,94.61,97.31,100,93.55,81.88
New Caledonia,5,71.34,81.76,78.72,84.27,89.83,65.49,69.79,90.53,NA,NA,NA,58,50.66,0.17,64.35,71.91,79.46,NA,56.34
Andaman and Nicobar,26,71.31,80.77,76.06,70.53,65.01,89.43,77.61,85.84,NA,NA,NA,44.29,44.29,0,57.68,28.84,0,93.14,NA
Tonga,155,71.29,65.22,75.15,85.98,96.82,91.34,99.97,86.86,NA,100,100,30.2,29.9,0.07,60.57,44.89,29.22,87.83,20.89
Bulgaria,71,71.28,66.65,83.75,68.57,53.39,74.93,74.93,61.1,NA,96.33,96.33,10.8,16.72,87.04,100,100,100,99.2,54.41
Dominican Republic,115,71.2,28.56,77.34,66.35,55.35,92.18,84.54,59.76,NA,96.17,96.17,47.3,46.69,0.43,61.09,80.55,100,NA,85.98
Mauritius,37,71,78.44,73.87,80.24,86.6,85.34,99.71,79.15,NA,64.17,64.17,43.7,37.76,0.24,58.73,34.57,10.41,99.11,51.53
Finland,174,70.92,76.02,87.1,71.45,55.8,62.71,74.26,78.88,NA,77.23,77.23,63.05,72.73,88.35,94.96,78.38,61.81,69.39,48.13
Egypt,214,70.92,55.9,71.29,69.17,67.04,83.94,71.96,73.25,NA,92.54,92.54,30.3,19.54,14.55,57.36,63.74,70.12,98.22,80.96
Djibouti,46,70.9,72.11,79.04,77.5,75.95,92.16,95.9,57.74,NA,NA,NA,60.2,60.2,0,63.37,31.68,0,NA,79.9
Guatemala,136,70.88,77.7,75.04,71.61,68.18,99.96,92.99,30.3,NA,100,100,36.4,24.79,11.62,61.96,74.76,87.55,79.67,57.05
Taiwan,14,70.84,77.75,80.89,72.24,63.58,80.27,70.97,51.48,NA,99.4,99.4,46.9,53.96,83.35,60.34,41.23,22.11,90.21,NA
Madagascar,42,70.84,97.35,77.57,80.22,82.87,88.11,94.93,61.93,NA,69.87,69.87,50.29,47.4,0.23,54.74,62.31,69.88,99.58,6.67
Barbados,124,70.75,79.02,77.52,88.69,99.86,99.32,100,78.32,NA,78.6,78.6,20.4,20.4,0,58.76,33.41,8.07,NA,58.94
Samoa,152,70.59,86.68,76.15,75.24,74.33,95.91,99.97,93.91,NA,NA,NA,62.9,62.85,0.01,55.92,28.76,1.6,NA,21.43
Malta,68,70.34,72.95,62.88,66.86,70.84,72.03,64.36,66.15,NA,71.43,71.43,40.21,52.92,57.11,75.61,87.8,100,NA,78.53
Thailand,25,70.15,82.55,77.73,71.08,64.44,87.21,83.47,82.89,NA,95.12,95.12,54.86,37.25,9.75,53.1,72.07,91.04,85.01,4.89
Falkland Islands,95,70.05,78.89,81.25,79.74,78.22,62.22,NA,87.43,NA,NA,NA,65.18,65.18,0,60.37,31.43,2.48,85.44,NA
Iran,191,69.96,74.85,74.78,69.97,65.17,79.12,78.46,70.41,NA,56.37,56.37,47.55,45.22,21.55,55.23,58.78,62.32,96.45,NA
Canada,218,69.96,45.07,78.6,78.86,79.12,88.35,86.7,91.47,NA,88.03,88.03,42.08,34.83,2.42,70.83,51.38,31.93,79.97,54.98
Equatorial Guinea,104,69.93,64.38,72.85,62.42,51.99,95.75,75.77,71.97,NA,NA,NA,19.2,19.2,0,57.85,69.93,82,100,NA
Costa Rica,130,69.73,100,75.05,72.17,69.29,66.62,61.54,83.92,NA,48.14,48.14,48.5,43.18,0.75,59.72,73.96,88.19,81.51,66.21
Albania,82,69.58,67.72,68.38,60.17,51.96,73.96,71.43,60.54,NA,100,100,12.55,28.67,38.97,74.63,71.95,69.27,NA,91.77
Chile,224,69.48,86.88,76.77,72.19,67.61,51.67,99.45,85.26,NA,69.47,69.47,66.57,28.79,18.44,61.41,80.71,100,95.95,24.43
Guyana,167,69.47,89.78,77.62,67.44,57.26,31.9,78.7,88.12,NA,100,100,33.8,32.73,0.07,59.66,41.47,23.29,NA,95.12
Saint Pierre and Miquelon,219,69.4,75.94,76.86,79.13,81.4,NA,68.69,86.12,NA,NA,NA,69,69,NA,63.83,37.52,11.22,NA,NA
Mozambique,41,69.35,75.18,78.34,68.08,57.82,71.3,79.23,58.36,NA,52.45,52.45,40.82,40.81,0,60.74,76.08,91.41,99.98,72.05
Croatia,187,69.27,80.52,71.48,56,40.51,65.07,63.79,68.79,NA,66.98,66.98,20.81,45.58,64.23,70.65,85.32,99.99,74.02,86.63
Mauritania,64,69.2,65.9,73.53,70.29,67.06,62.88,99.92,70.38,NA,NA,NA,14.73,14.73,0,63.36,81.68,100,87.83,NA
South Africa,102,69.05,61.66,76.26,71.7,67.13,57.87,69.39,64.19,NA,100,100,72,71.13,0.23,63.07,79.4,95.73,78.97,36.17
Cayman Islands,113,68.81,100,76.45,82.05,87.65,54.96,80.76,69.89,NA,100,100,43.7,43.7,0,58.68,44.1,29.51,NA,43.8
Bermuda,108,68.79,86.12,71.22,85.61,100,50.16,98.26,76.27,NA,84.77,84.77,67.7,67.7,0,58.24,30.63,3.01,NA,39.58
El Salvador,134,68.51,54.16,77.67,71.57,65.47,80.31,79.99,49.71,NA,100,100,20.3,19.17,0.25,60.94,80.47,100,76.64,73.12
Montserrat,121,68.2,72.86,79.54,89.63,99.71,73.75,100,81.03,NA,NA,NA,28.7,28.7,0,62.81,31.4,0,NA,NA
Argentina,172,68.19,48.54,74.62,68.1,61.58,55.94,81.7,88.01,NA,92.28,92.28,56.18,56.17,0,60.24,80.12,100,74.7,36.31
Lithuania,189,68.19,86.52,89.7,67.11,44.52,62.89,23.45,55.68,NA,75.71,75.71,48.96,48.96,0,94.61,97.31,100,99.98,64.27
Cook Islands,153,67.96,77.14,73.8,80.54,87.29,71.14,74.93,83.97,NA,NA,NA,37.4,37.33,0.04,56.92,78.46,100,40.15,NA
Western Sahara,63,67.66,44.83,75.02,74.57,74.11,99.99,99.97,83.46,NA,NA,NA,13.26,13.26,0,60.87,30.44,0,94.73,NA
Georgia,74,67.41,28.2,82.54,63.87,45.2,74.93,74.93,67.96,NA,100,100,65.4,65.4,0,39.6,37.86,36.12,100,61
Dominica,123,67.4,42.45,78.81,88.79,98.76,96.79,100,73.72,NA,NA,NA,49.8,49.8,0,63.57,37.32,11.06,NA,50.36
North Korea,21,67.3,58.4,72.75,70.33,67.91,73.27,95.35,59.41,NA,NA,NA,30.92,54.81,62.91,60.23,30.17,0.1,96.64,NA
East Timor,231,67.22,89.61,80.4,75.93,71.45,81.16,70.87,70.86,NA,NA,NA,44.5,43.74,0.28,59.35,56.32,53.29,92.08,24.41
Liberia,97,67.19,66.47,74,72.64,71.28,96.49,96.7,49.91,NA,NA,NA,19.88,19.88,0,60.97,50.65,40.33,84.82,NA
Tuvalu,19,67.11,65.21,74.63,86.95,99.27,84.53,100,74.7,NA,NA,NA,86.5,86.49,0,58.27,30.94,3.62,NA,8.04
Faeroe Islands,141,66.64,87.49,79.21,77.52,75.83,61.44,NA,79.01,NA,NA,NA,25.24,24.75,23.71,66.25,37.19,8.13,99.06,NA
Morocco,62,66.53,71.42,72.42,66.01,59.6,100,33.23,60.44,NA,98.69,98.69,16.97,16.93,0.13,62.07,59.28,56.49,93.62,65.67
Jan Mayen,144,66.41,NA,77.91,71.23,64.55,62.22,NA,97.47,NA,NA,NA,9.2,9.2,NA,83.83,91.92,100,NA,NA
Pakistan,53,66.34,98.13,72.32,57.55,42.77,22.34,55.5,54.93,NA,98.13,98.13,64.03,64,0.02,58.91,49,39.08,96.68,67.11
Cambodia,24,66.33,88.34,74.72,67.4,60.08,70.28,68.46,69.03,NA,89.09,89.09,46.83,43.71,1.71,53.78,65.49,77.2,82.65,18.82
Jordan,215,66.29,55.07,80.01,69.93,59.86,81.79,74.12,56.34,NA,96.13,96.13,44.9,44.9,0,70.76,44.41,18.06,NA,73.95
Haiti,114,66.12,81.5,74.09,68.28,62.48,57.72,95.53,44.61,NA,76.16,76.16,33.84,33.84,0,56.9,64.52,72.13,NA,72.89
Kenya,43,66.04,32.27,79.74,77.28,74.82,77.52,95.52,36.24,NA,95.8,95.8,37.44,37.28,0.07,58.61,55.12,51.62,75.69,77.67
Papua New Guinea,17,65.87,81.24,78.2,72.62,67.04,73.34,71.17,73.73,NA,85.08,85.08,88.3,88.28,0,61.02,34.55,8.07,45.07,33.58
Indonesia,216,65.85,71.98,79.05,78.47,77.89,79.12,74.01,75.85,NA,63.67,63.67,35.61,24.26,5.29,58.85,58.17,57.49,81.9,51.06
Solomon Islands,7,65.82,100,78.62,80.25,81.89,66.16,74.47,65.84,NA,69.17,69.17,86.4,86.37,0.02,56.81,31.83,6.85,74.58,9.5
Pitcairn,146,65.71,53.77,75.3,75.3,NA,78.98,NA,95.75,NA,NA,NA,9.8,9.8,0,61.32,80.66,100,NA,NA
Peru,138,65.56,48.83,71.82,69.8,67.78,58.76,76.28,65.27,NA,82.27,82.27,70.27,68.54,1.78,63.26,58.08,52.89,98.65,29.1
South Korea,20,65.53,61.56,78.98,70.07,61.16,63.68,80.19,74.83,NA,61.25,61.25,47,74.1,86.63,61.63,76.84,92.05,75.74,17.08
Malaysia,206,65.49,69.52,77.94,74.85,71.75,78.96,78.57,74.25,NA,62.85,62.85,54.27,49.08,1.92,56.19,54.06,51.93,86.58,26.16
Philippines,15,65.46,94.12,81.2,74.98,68.77,80.75,75.25,63.53,NA,71.4,71.4,33.3,27.73,11.72,57.76,52.8,47.84,90.7,23.29
India,203,65.38,79.37,75.4,71.38,67.36,66.61,74.53,39.75,NA,91.03,91.03,40.75,28.28,6.22,54.37,28.07,1.77,84.32,90.49
