region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Bangladesh,204,65.87,63.27,79.75,72.91,66.07,96.27,97.28,25.47,NA,98.34,98.34,30.67,24.02,5.55,62.6,52.87,43.15,90.1,38.14
El Salvador,134,65.78,70.03,80.41,72.94,65.46,79.72,79.44,49.14,NA,74.53,74.53,20.56,18.79,0.39,66.53,83.2,99.87,74.64,55.35
Somalia,44,65.6,97.43,76.73,69.9,63.08,52.99,82.43,53.53,NA,NA,NA,39.36,39.36,0,64.07,32.05,0.03,97.13,NA
Wake Island,12,65.4,NA,74.93,74.93,NA,61.06,NA,83.9,NA,NA,NA,22.11,22.11,NA,70.01,85,100,NA,NA
Colombia,132,65.25,81.55,78.82,71.72,64.63,70.49,66.07,73.5,NA,49.03,49.03,37.65,33.97,0.27,63.8,69.26,74.72,82.17,54.76
Cuba,112,65.16,73.33,81.86,77.92,73.98,12.24,91.6,77.63,NA,82.37,82.37,43.99,33.82,0.24,67.79,83.52,99.26,NA,54
Guernsey,228,65.16,90.44,78.08,68.14,58.2,62.9,74.65,50.77,NA,NA,NA,61.17,61.17,NA,74.07,48.05,22.02,NA,NA
Haiti,114,64.94,77.51,77.4,69.88,62.36,57.11,94.08,44.68,NA,73.86,73.86,34.33,34.33,0,65.36,64.02,62.67,NA,68.97
Jan Mayen,144,64.55,NA,77.13,63,48.86,62.22,NA,97.47,NA,NA,NA,9.18,9.18,NA,81.79,90.9,100,NA,NA
British Indian Ocean Territory,38,64.45,NA,78.41,81.88,85.35,73.65,70.75,96.14,NA,NA,NA,31.29,31.29,0,65.97,32.98,0,NA,NA
Cook Islands,153,64.39,79.03,76.28,81.8,87.31,71.14,74.71,84,NA,NA,NA,38.45,38.45,0.04,68.39,34.6,0.8,51.37,NA
Saint Lucia,122,64.35,82.31,82.68,87.24,91.81,70.87,98.29,63.27,NA,72.31,72.31,40.76,40.74,0.04,69.65,44.34,19.03,12.45,71.66
Egypt,214,64.28,52.32,75.37,69.74,64.11,83.93,71.96,70.15,NA,93.16,93.16,29.19,13.56,2.17,64.63,67.13,69.62,65.21,55.61
Guinea,194,64.22,80.94,73.82,71.92,70.02,96.63,98.37,48.55,NA,31.69,31.69,14.43,14.43,0,68.47,72.72,76.98,88.4,38.58
Line Islands (Kiribati),148,63.97,47.7,75.64,87.22,98.79,82.17,NA,90.5,NA,NA,NA,51.87,51.87,0,68.91,34.45,0,53.88,NA
Brunei,247,63.55,73.45,80.99,69.72,58.44,58.22,59.12,69.05,NA,55.19,55.19,26.63,24,0.26,69.89,47.87,25.86,82.76,96.08
Northern Mariana Islands and Guam,13,63.5,51.73,76.31,78.71,81.1,68.72,66.15,73.67,NA,NA,NA,29.07,26.64,0.4,65.77,47.61,29.46,NA,94.76
Amsterdam Island and Saint Paul Island,92,63.11,NA,71.81,85.38,98.94,NA,NA,81.94,NA,NA,NA,9.75,9.75,NA,50.76,75.38,100,NA,NA
Glorioso Islands,30,63.07,NA,81.07,90.53,100,86.46,NA,99.16,NA,NA,NA,13.83,13.83,NA,50.76,25.38,0,NA,NA
Tristan da Cunha,88,62.93,59.09,72.23,78.27,84.32,62.22,NA,91.91,NA,NA,NA,53.08,53.08,0,66.01,33,0,NA,NA
Monaco,185,62.53,66.56,63.74,63.9,64.06,64.06,64.06,29.4,NA,NA,NA,53.81,53.81,0,73.19,58.42,43.65,NA,100
Montenegro,186,62.14,76.48,73.12,62.64,52.15,74.93,55.68,61.87,NA,78.05,78.05,27.01,16.93,1.06,74.81,61.88,48.96,NA,70.84
Gambia,65,62.07,94.38,76.03,67.94,59.84,85.95,86.66,49.77,NA,30.87,30.87,25.32,25.31,0.01,72.19,73.49,74.79,84.05,22.32
Togo,98,62.01,56.15,73.19,68.5,63.81,100,98.9,14.87,NA,96.77,96.77,26.62,26.62,0,70.75,35.37,0,86.21,36.68
North Korea,21,61.88,47.75,75.41,71.1,66.78,73.36,95.62,56.71,NA,NA,NA,30.17,43.55,48.63,63.28,31.68,0.08,75.25,NA
India,203,61.85,81.35,78.76,73.98,69.2,66.85,74.46,30.99,NA,90.53,90.53,41.24,31.52,1.83,61.48,31.36,1.24,90.06,47.45
Albania,82,61.54,49.79,73.13,62.26,51.38,73.96,71.43,57.49,NA,99.92,99.92,13.34,13.86,14.72,78.24,73.84,69.45,NA,51.35
Angola,200,61.46,74.98,71.84,68.58,65.32,79.49,91.37,58.13,NA,42.33,42.33,20.31,20.31,0,64.05,47.02,30,78.25,54.12
Guyana,167,61.23,54.27,80.04,70.66,61.28,32.59,78.61,87.26,NA,73.56,73.56,33.1,32.97,0,68.85,46.07,23.29,NA,75.05
Georgia,74,60.99,23.2,87.12,68.45,49.79,74.93,74.93,68.25,NA,15.27,15.27,66.24,66.24,0,37.3,36.71,36.12,100,81.9
Namibia,101,60.19,27.96,76.15,72.72,69.28,100,60.34,84.78,NA,20.6,20.6,20.64,20.62,0.01,69.43,84.72,100,67.97,62.19
Niue,154,59.9,NA,76.08,84.41,92.74,69.92,NA,89.13,NA,NA,NA,21.22,21.22,0,69.6,34.8,0,NA,NA
Benin,99,59.56,64.15,74.76,73.98,73.19,100,99.86,14.68,NA,27.32,27.32,42.05,42.05,0,69.59,34.8,0,94.95,43.81
Tunisia,61,59.27,66.5,71.95,66.75,61.56,65.71,68.32,63.63,NA,84.13,84.13,32.44,27.68,1.6,65.29,51.17,37.05,29.14,69.7
Bulgaria,71,59.13,55,88.73,70.6,52.47,74.93,74.93,61.2,NA,39.74,39.74,11.52,29.59,87.01,100,100,100,3.43,81.86
Sudan,49,58.52,63.43,78.91,76.44,73.97,75.48,68.3,62.97,NA,54.82,54.82,27.97,27.97,0,63.1,31.55,0,NA,65.73
Gibraltar,60,58.02,63.05,76.3,64.04,51.77,NA,NA,30.06,NA,NA,NA,47.37,47.37,0,71.15,85.58,100,NA,NA
Nigeria,196,57.91,81.86,74.86,77.71,80.56,89.12,95.24,35.43,NA,41.82,41.82,49.6,49.58,0,70.15,39.49,8.83,NA,10.96
Pakistan,53,57.78,42.2,75.38,59.3,43.22,24.61,54.66,51.95,NA,97.11,97.11,63.51,63.49,0.01,66.04,44.62,23.21,96.52,43.33
Eritrea,45,57.66,58.06,79.42,72.98,66.53,89.91,67.31,58.97,NA,NA,NA,23.93,23.92,0,64.91,32.45,0,NA,NA
Ivory Coast,195,57.25,94.36,74.18,55.99,37.79,17.63,62.44,43.22,NA,85.08,85.08,26.48,26.48,0,69.9,43.52,17.13,86.49,NA
Democratic Republic of the Congo,199,55.36,65.29,71.43,59.33,47.22,34.33,42.59,35.24,NA,94.51,94.51,36.38,36.38,0,68.31,64.25,60.19,90.01,31.62
Bosnia and Herzegovina,232,53.91,25.75,74.37,74.37,NA,NA,NA,54.93,NA,49.41,49.41,19.8,83.19,87.94,72.51,42.35,12.2,NA,47.36
Republique du Congo,100,52.06,74.66,73.95,58.74,43.53,10.01,37.11,55.22,NA,35.8,35.8,36.8,36.8,0,69.11,79.16,89.21,NA,81.02
Lebanon,78,46.46,65.73,66.01,50.64,35.27,65.22,5.01,41.16,NA,61.34,61.34,55.44,55.33,0.46,60.82,32.79,4.76,NA,40.96
Syria,77,42.32,47.02,66.54,50.7,34.86,61.48,3.28,50.84,NA,55.2,55.2,43.92,43.92,0,57.14,28.57,0,NA,39.91
