region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Fiji,18,76.12,94.25,80.41,84.67,88.94,84.61,81.17,84.1,NA,95.16,95.16,49.69,49.67,0.01,61.46,63.14,64.82,57.82,66.64
Sweden,222,76.03,95.92,85.45,71.41,57.37,61.54,61.93,69.32,NA,92.88,92.88,79.24,78.96,74.34,89.19,81.1,73.01,99.11,48.16
Sint Eustatius,249,76.03,84.45,84.33,89.38,94.43,99.04,100,64.65,NA,NA,NA,37.02,37.02,0,61.07,57.69,54.32,NA,NA
Norway,223,75.93,96.93,77.14,67.21,57.28,56.82,58.33,85.77,NA,80.82,80.82,79.26,66.66,50.93,73.22,77.23,81.24,90.57,78.93
Bahamas,110,75.7,82.3,82.95,81.3,79.65,39.79,84.03,86.61,NA,63.26,63.26,82.48,82.48,0,62.01,65.3,68.59,100,71.97
French Guiana,169,75.64,75.21,79.86,78.35,76.84,100,100,67.86,NA,NA,NA,24.9,24.9,0,66.32,83.16,100,NA,NA
Bermuda,108,75.62,87.36,71.66,83.27,94.89,50.16,98.26,76.15,NA,100,100,66.59,66.59,0,59.76,31.39,3.01,NA,87.4
Ile Tromelin,36,75.57,NA,76.55,76.55,NA,86.46,NA,98.62,NA,NA,NA,93.92,93.92,NA,44.58,22.29,0,NA,NA
Spain,182,75.42,71.43,73.82,70.72,67.62,97.19,71.93,63.8,NA,99.78,99.78,51.98,65.39,81.88,67.99,82.32,96.64,64.61,67.02
R_union,32,75.02,82,76.23,78.56,80.89,86.46,100,78.87,NA,66.43,66.43,58.63,58.39,2.65,67.07,49.43,31.78,NA,NA
Anguilla,118,75.01,88.57,79.15,89.31,99.46,53.09,100,78.92,NA,NA,NA,61.93,61.93,0,67.03,53.24,39.45,NA,NA
Belgium,59,74.85,78.44,81.04,67.55,54.07,61.58,86.78,36.65,NA,91.7,91.7,63.68,63.68,0,80.59,90.29,100,92.44,79.42
Canary Islands,58,74.67,79.3,77.96,74.06,70.15,66.38,64.93,76.94,NA,NA,NA,76.09,76.09,0,70.01,85.01,100,NA,NA
Brazil,171,74.55,79.29,77.24,77.61,77.97,97,99.96,56.42,NA,62.16,62.16,46.96,39.78,0.41,61.59,80.7,99.8,75.77,76.82
Saint Vincent and the Grenadines,127,74.53,87.07,82.84,88.78,94.72,68.99,100,71.74,NA,75.15,75.15,59.4,59.4,0,65.18,46.95,28.72,NA,72.64
New Caledonia,5,74.51,81.5,82.36,86.23,90.11,65.47,69.77,90.76,NA,NA,NA,61.4,52.89,0.19,68.16,67.83,67.49,NA,81.61
American Samoa,151,74.22,36.78,77.88,87.38,96.88,94.89,100,65.63,NA,NA,NA,41.66,41.66,0,64.92,67.44,69.96,NA,100
Trinidad and Tobago,126,74.11,72.17,84.14,80.7,77.27,91.64,99.05,73.68,NA,86.99,86.99,32.87,32.87,0,62.22,42.36,22.51,84.42,77.21
Honduras,133,74.08,91.09,83.46,76.32,69.19,81.46,87.65,64.35,NA,87.1,87.1,68.38,25.34,1.35,64.09,82.05,100,81.33,64.16
South Korea,20,73.96,54.17,85.16,73.15,61.14,63.68,80.19,80.09,NA,99.9,99.9,47.04,67.18,86.2,60.89,77.59,94.3,56.51,87.14
Romania,72,73.95,68.16,88.56,68.83,49.1,74.93,74.93,64.66,NA,89.2,89.2,26.01,25.52,0,100,100,100,99.35,NA
Tuvalu,19,73.88,62.08,78.28,89.12,99.96,84.53,100,73.98,NA,NA,NA,87.04,87.03,0,66.04,34.83,3.62,NA,59.47
Latvia,69,73.77,87.91,86.2,66.32,46.43,62.29,36.6,65.11,NA,65.87,65.87,96.8,96.8,0,95.8,97.9,100,99.41,59.49
Iran,191,73.7,72.78,81.58,73.32,65.05,79.67,78.36,72.1,NA,84.53,84.53,46.06,44.34,1.74,61.94,62.14,62.33,96.1,NA
Clipperton Island,107,73.55,NA,73.01,77.92,82.83,87.17,NA,96.05,NA,NA,NA,74.64,74.64,NA,63.93,31.96,0,NA,NA
Turks and Caicos Islands,111,73.52,87.57,79.04,76.43,73.82,53.17,84.34,85.4,NA,NA,NA,90.1,90.09,0,64.57,60.59,56.6,NA,50.61
Mexico,135,73.52,84.36,78.74,80.53,82.32,90.75,93.49,74.74,NA,61.78,61.78,46.42,43.42,0.6,63.1,81.55,100,70.71,53.84
Mauritius,37,73.47,74.51,76.82,84.32,91.82,85.34,99.71,71.09,NA,83.01,83.01,45.11,44.53,0.03,56.79,33.94,11.09,99.3,58.93
Jersey,227,73.45,88.03,78.59,72.01,65.42,62.9,98.86,51.44,NA,NA,NA,60.94,65.52,87.02,74.36,75.41,76.47,NA,NA
Tokelau,156,73.35,NA,77.84,88.92,100,71.14,100,83.77,NA,NA,NA,63.21,63.21,0,66.12,33.06,0,NA,NA
Bassas da India,34,73.09,NA,78.27,65.48,52.69,86.46,NA,97.44,NA,NA,NA,93.79,93.79,NA,44.58,22.29,0,NA,NA
Juan de Nova Island,33,73.05,NA,80.32,64.92,49.53,86.46,NA,97.8,NA,NA,NA,93.79,93.79,NA,44.58,22.29,0,NA,NA
Puerto Rico and Virgin Islands of the United States,116,72.93,83.01,80.6,70.7,60.8,70.58,95.94,74.28,NA,76.34,76.34,37.04,37.04,0.07,65.97,70.69,75.41,NA,77.77
Germany,176,72.87,69.52,80.91,68.67,56.42,62.19,91,57.93,NA,88.82,88.82,23.41,23.82,32.71,88.76,94.38,100,91.51,80.82
Kerguelen Islands,93,72.79,NA,79.49,80.21,80.94,NA,NA,89.9,NA,NA,NA,48.76,48.76,NA,44.58,72.29,100,NA,NA
Western Sahara,63,72.78,79.4,77.65,75.53,73.41,99.99,99.97,82.45,NA,NA,NA,14.04,14.04,0,67.21,33.6,0,97.21,NA
Saudi Arabia,50,72.73,94.48,82.86,73.94,65.02,72.12,70.31,77.46,NA,62.76,62.76,49.9,48.33,2.18,64.76,55.19,45.62,99.65,73.1
Dominica,123,72.7,57.99,81.53,90.3,99.06,96.77,100,70.99,NA,NA,NA,49.64,49.64,0,68.83,39.95,11.06,NA,75.96
Ascension,85,72.69,76.52,76.59,87.56,98.52,NA,NA,88.94,NA,NA,NA,78.64,78.64,0,62.57,31.79,1.02,NA,NA
Cocos Islands,1,72.48,76.22,74.85,77.91,80.96,74.41,70.07,95.38,NA,NA,NA,79.37,79.37,0,67.97,33.98,0,NA,NA
Dominican Republic,115,72.25,66.83,80.72,67.95,55.18,92.03,84.23,54.36,NA,99.77,99.77,48.38,47.8,0.83,63.04,81.52,100,NA,55.77
Qatar,190,72.24,100,83.92,80.26,76.6,85.02,98.57,82.71,NA,15.94,15.94,66.57,66.57,0,66.22,72.64,79.06,NA,48.5
Malaysia,206,72.02,64.89,81.2,73.79,66.37,79.07,78.67,71.26,NA,90.19,90.19,53.76,49.84,2.92,59.61,42.1,24.6,86.04,84.33
Denmark,175,71.99,71.89,81.27,69.61,57.96,61.92,70.13,56.73,NA,93.78,93.78,29.82,35.91,93.28,88.97,94.48,100,95.37,70.03
Guinea Bissau,193,71.94,96.08,76.27,76,75.73,99.74,99.88,63.87,NA,NA,NA,19.9,19.9,0,67.24,82.62,98,87.99,21.38
Lithuania,189,71.86,91.78,87.29,65.27,43.26,62.89,23.45,52.06,NA,77.44,77.44,95.1,95.1,0,95.8,97.9,100,97.94,54.8
Ecuador,137,71.73,87.9,76.4,65.51,54.62,75.74,73.63,71.66,NA,74.53,74.53,51.1,34.72,16.58,60.86,80.43,100,81.44,NA
Uruguay,173,71.69,97.18,71.37,67.93,64.49,60.93,82.1,72.57,NA,99.99,99.99,37.21,37.21,0,63.52,72.02,80.53,75.04,51.93
Solomon Islands,7,71.64,80.71,81.19,82.55,83.91,66.64,74.34,62.82,NA,99.53,99.53,87.67,87.61,0.01,62.36,34.6,6.84,54.58,72.99
Barbados,124,71.64,74.29,78.67,88.9,99.13,99.32,100,72.64,NA,86.79,86.79,20.64,20.64,0,62.12,35.09,8.07,NA,67.04
Papua New Guinea,17,71.53,80.27,81.69,76.72,71.75,73.58,71.25,71.78,NA,99.73,99.73,88.39,88.38,0,66.8,37.48,8.16,41.45,74.69
Aruba,250,71.45,89.9,80.78,80.62,80.47,97.26,96.67,70.41,NA,62.49,62.49,43.26,43.26,NA,66.51,38.79,11.07,NA,63.68
Wallis and Futuna,161,71.43,63.08,78.64,89.24,99.85,83.2,NA,88.99,NA,NA,NA,68.56,68.56,0,71.07,35.54,0,NA,NA
Russia,73,71.37,77.37,80.38,79.81,79.24,87.01,74.98,61.31,NA,55.22,55.22,70.53,70.12,0.2,80.96,77.29,73.61,68.34,62.26
Crozet Islands,91,71.36,NA,77.94,70.81,63.68,63.68,NA,84.47,NA,NA,NA,65.57,65.57,NA,44.58,72.29,100,NA,NA
Peru,138,71.23,84.09,74.32,70.4,66.47,58.67,75.87,64.34,NA,95.65,95.65,66.38,63.72,1.21,62.97,60.75,58.52,93.89,44.89
Bonaire,245,71.19,81.76,80.58,70.45,60.33,95.4,66.06,80.72,NA,NA,NA,45.27,45.27,NA,61.07,58.67,56.28,NA,NA
Comoro Islands,28,70.87,77.39,79.02,85.19,91.35,92.22,99.98,47.15,NA,73.14,73.14,67.89,67.89,0,57.77,72.78,87.8,NA,22.07
Curacao,244,70.74,81.38,79.83,70.08,60.33,99,50.65,77.17,NA,100,100,50.18,50.18,NA,61,37.5,13.99,NA,70.71
Suriname,168,70.67,66.84,80.7,76.56,72.42,72.42,83.4,78.9,NA,76.63,76.63,54.12,54.04,0,63.97,81.98,100,NA,45.27
Micronesia,9,70.59,51.77,77.52,82.04,86.56,78.32,71.05,63.87,NA,NA,NA,84.06,84.06,0,64.74,32.37,0,71.8,100
Chile,224,70.59,77.32,75.04,71.21,67.38,51.67,99.45,89.97,NA,90.38,90.38,52.09,30.82,9.89,59.9,78.84,97.78,64.51,51.77
Vanuatu,6,70.39,62.04,82.52,79.56,76.61,76.85,71.48,80,NA,91.2,91.2,52.22,52.2,0.03,67.39,34.22,1.04,NA,85.97
Bouvet Island,105,70.37,NA,79.6,89.76,99.93,NA,NA,98.05,NA,NA,NA,8.21,8.21,NA,70.94,85.47,100,NA,NA
Portugal,183,70.35,68.96,74.94,72.74,70.54,98.85,84.34,58.2,NA,93.24,93.24,44.98,41.86,19.23,65.65,82.82,100,56.8,45.7
Tanzania,202,70.28,92.29,82.05,76.22,70.38,64.43,81.48,42.47,NA,89.92,89.92,61.09,52.43,3.22,62.58,80.07,97.56,90.35,33.19
Greece,80,70.22,61.45,73.83,67.17,60.51,91.88,63.59,71.7,NA,98.68,98.68,39.08,51.64,61.99,71.62,85.01,98.41,57.82,53.26
East Timor,231,70.16,94.59,81.67,72.76,63.85,81.01,70.71,67.35,NA,NA,NA,45.94,44.83,0.28,68.54,59.83,51.12,86.88,53.51
Saint Helena,86,70.05,67.91,77.61,88.14,98.67,NA,98.86,91.03,NA,NA,NA,43.1,43.1,0,62.57,31.29,0,NA,NA
Equatorial Guinea,104,70.04,75.1,75.07,63.27,51.48,96.4,76.38,71.05,NA,NA,NA,19.98,19.98,0,61.24,67.91,74.58,90.19,NA
Turkey,76,70.03,81.12,79.4,72.48,65.55,69.38,79.33,60.68,NA,91.55,91.55,54.62,55.16,56.59,57.38,31.88,6.37,92.1,66.66
Egypt,214,69.97,58.66,77.09,71.75,66.41,83.94,71.96,68.88,NA,98.1,98.1,32.21,32.03,31.61,60.73,66.19,71.65,65.95,82.27
Montserrat,121,69.94,72.52,83.67,91.74,99.82,73.75,100,79.33,NA,81.03,81.03,28.53,28.53,0,65.18,32.59,0,NA,NA
Andaman and Nicobar,26,69.92,79.28,79.71,64.37,49.04,88.57,76.26,82.01,NA,NA,NA,44.53,44.53,0,63.97,31.98,0,92.37,NA
Netherlands,177,69.91,47.11,79.07,64.67,50.28,62.68,94.28,52.66,NA,93.98,93.98,22.09,40.77,87.01,80.5,90.25,100,91.74,60.97
Oecussi Ambeno,237,69.87,58.72,81.89,72.69,63.49,90.23,96.96,73.86,NA,NA,NA,45.15,45.15,0,68.54,51.5,34.46,NA,NA
Vietnam,207,69.75,81.22,80.18,68.06,55.95,77.64,73.67,48.55,NA,88.27,88.27,57.41,46.33,7.62,67.81,74.88,81.96,92.4,46.45
Liberia,97,69.62,74.44,76.05,74.08,72.12,97.95,96.76,50.11,NA,NA,NA,18.25,18.25,0,64.31,52.18,40.04,93.21,NA
Poland,178,69.55,88.45,85.59,61.67,37.74,56.38,30.81,51.45,NA,56.28,56.28,95.1,95.1,0,95.8,97.9,100,93.56,63.89
South Georgia and the South Sandwich Islands,89,69.52,NA,80.21,88.96,97.7,NA,NA,97.55,NA,NA,NA,33.73,33.73,NA,60,80,100,47.38,NA
Ukraine,75,69.45,30.04,88.78,68.79,48.8,61.88,61.88,69.32,NA,94.39,94.39,34.39,33.52,0.05,100,100,100,90.07,84.61
Yemen,47,69.21,82.7,79.92,76.47,73.02,71.36,66.46,53.62,NA,70.48,70.48,52.58,52.58,0.02,61.59,43.02,24.44,95.72,79.67
Saint Kitts and Nevis,119,69.04,87.73,84.66,90.2,95.74,77.17,100,71.33,NA,NA,NA,31.55,31.55,NA,62.25,43.2,24.15,NA,51.14
Ireland,181,69.03,66.09,74.66,65.45,56.24,63.11,75.66,68.22,NA,96.11,96.11,65.97,57.6,5.59,63.74,63.49,63.25,72.12,62.41
Slovenia,188,68.99,66.41,82.17,78.79,75.41,98.62,71.17,31.97,NA,90.39,90.39,61.14,73.49,82.85,68.46,54.1,39.74,83.42,41.54
Iceland,143,68.93,87.31,78.76,70.23,61.7,62.25,74.93,90.75,NA,78.1,78.1,49.12,48.75,0.45,73.52,55.55,37.59,99.65,21.81
Venezuela,139,68.92,67.49,82.13,80.7,79.28,90.09,99.61,71.3,NA,37.99,37.99,43.2,39.79,0.31,61.2,80.44,99.69,78.78,43.04
Jordan,215,68.89,65.43,84.56,71.73,58.9,82.82,73.78,59.21,NA,100,100,44.9,44.9,0,79.41,39.7,0,NA,82.46
Taiwan,14,68.76,63.69,85.26,76.05,66.83,80.32,71.01,46.14,NA,86.76,86.76,38.88,60.58,84.36,66.3,44.62,22.94,89.66,NA
Japan,210,68.75,55.06,80.36,75.9,71.44,71.71,62.86,80.48,NA,99.61,99.61,42.2,41.24,37.53,63.73,73.06,82.39,58.84,NA
Philippines,15,68.72,90.4,83.5,73.14,62.79,78.94,73.85,57.83,NA,99.47,99.47,33.01,27.95,10.19,62.11,45.23,28.34,99.7,40.69
Sierra Leone,96,68.7,99.01,75.6,76.04,76.48,98.88,99.39,47.63,NA,36.87,36.87,28.42,28.42,0,61.93,80.97,100,92.02,27.82
Gabon,198,68.7,74.58,77.31,68.31,59.32,82.24,81.18,74.26,NA,38.52,38.52,41.61,41.61,0,63.72,69.84,75.96,87.75,NA
Christmas Island,2,68.68,76.22,76.12,73.28,70.45,70.91,70.07,90.82,NA,NA,NA,39.81,39.81,0,69.19,59.68,50.17,NA,NA
Italy,184,68.63,58.65,72.54,68.36,64.18,72.54,66.76,64.97,NA,99.57,99.57,38.24,50.88,83.31,73.36,86.51,99.66,35.29,82.76
Falkland Islands,95,68.55,76.52,80.03,78.5,76.98,62.22,NA,95.17,NA,NA,NA,61.24,61.24,0,60.03,31.26,2.48,74.91,NA
Jamaica,166,68.42,40.94,80.64,72.76,64.88,76.16,99.58,54.31,NA,100,100,34.47,34.42,0.04,62.1,77.93,93.76,NA,59.72
Malta,68,68.32,58.23,68.3,72.05,75.8,72.03,64.36,69.05,NA,90.7,90.7,35.4,49.92,57.81,75.33,85.92,96.51,NA,52.65
Cayman Islands,113,68.29,100,78.82,82.69,86.56,54.9,80.58,70.54,NA,69.38,69.38,49.13,49.13,0,64.91,46.98,29.05,NA,60.41
Nauru,10,67.96,63.91,76.43,87.98,99.53,79.22,NA,44.74,NA,NA,NA,96.69,96.69,NA,70.42,35.21,0,NA,NA
Tonga,155,67.94,40.56,78.32,87.57,96.83,91.33,99.97,81.93,NA,41.37,41.37,32.42,32.09,0.24,66.3,47.76,29.22,79.06,77.71
Maldives,39,67.85,64.62,80.47,79.43,78.39,67.34,69.56,64.54,NA,99.98,99.98,86.02,86.02,0,64.68,34.1,3.52,NA,45.11
Mozambique,41,67.58,65.14,82.4,69.91,57.41,72.21,80.38,56.94,NA,61.77,61.77,40.4,40.33,0.02,63.42,78.89,94.35,100,50.28
French Polynesia,147,67.56,61.77,77.02,88.43,99.83,84.17,100,92.08,NA,NA,NA,60.49,51.15,0.42,67.64,33.82,0,18.11,78.55
Argentina,172,67.43,56.86,75.87,67.87,59.88,55.94,81.7,79.73,NA,94.28,94.28,43.47,43.47,0,58.45,76.48,94.51,61.05,56.88
Senegal,66,67.21,89.48,76.84,68.99,61.14,87.53,92.71,49.92,NA,37.17,37.17,29.43,29.42,0,67.85,77.6,87.36,91.87,47.37
Costa Rica,130,67.19,99.23,78.29,73.94,69.6,67.05,62.04,76.66,NA,25.94,25.94,57.44,54.27,1.21,64.44,74.86,85.27,81.23,56.68
Thailand,25,66.85,83.39,83.21,69.42,55.63,85.59,81.76,72.33,NA,66.8,66.8,56.79,40.97,15.39,59.68,52.94,46.2,84.1,31.19
Nicaragua,131,66.75,98.53,85.14,79.3,73.47,94.08,97.51,68.7,NA,67.2,67.2,54.53,30.36,0.43,62.89,81.44,100,1.31,49.1
Iraq,192,66.72,63.53,79.18,75.46,71.74,93.52,91.17,43.57,NA,62.59,62.59,70.13,70.13,0,67.63,33.81,0,NA,NA
Faeroe Islands,141,66.4,87.2,75.53,76.01,76.49,61.44,NA,78.74,NA,NA,NA,26.25,22.71,11.73,68.2,39.53,10.86,99.17,NA
Mauritania,64,66.39,77.37,76.19,71,65.82,62.88,99.92,67.4,NA,28.88,28.88,15.71,15.71,0,65.96,82.6,99.24,91.76,NA
Gilbert Islands (Kiribati),212,66.29,41.83,77.55,83.84,90.13,80.91,72.79,55.16,NA,NA,NA,88.73,88.64,0.21,66.38,33.19,0,NA,73.95
Ghana,106,66.24,90.41,75.21,71.05,66.9,100,99.88,29.23,NA,36.19,36.19,54.84,54.84,0,67.24,35.44,3.65,87.73,57.59
Guatemala,136,66.13,64.5,78.03,72.25,66.47,99.96,92.73,32.28,NA,64.5,64.5,39.81,29.26,10.16,64.91,75.33,85.75,85.6,44.89
Indonesia,216,65.97,92.64,81.93,73.87,65.81,79.07,73.95,64.68,NA,73.14,73.14,35.46,21.33,2.5,63.02,55.84,48.65,43.65,81.52
Cook Islands,153,65.86,78.89,77.11,82.18,87.26,70.87,73.77,83.04,NA,NA,NA,40.02,40.01,0,68.21,34.5,0.8,63.63,NA
Colombia,132,65.85,83.31,79.73,72.07,64.41,70.49,66.07,71.76,NA,53.32,53.32,38.29,35.51,0.96,59.88,61.46,63.04,90.72,53.84
Bahrain,52,65.84,83.5,81.49,76.44,71.39,78.74,97.82,81.85,NA,54.73,54.73,26.71,26.71,0.01,61.04,30.52,0,NA,62.26
Cuba,112,65.65,74.34,83.24,78.31,73.38,12.35,91.77,77.12,NA,94,94,44.11,36.43,0.26,64.18,81.91,99.63,NA,44.58
Line Islands (Kiribati),148,65.6,45.9,76.66,87.61,98.56,82.17,NA,89.47,NA,NA,NA,51.2,51.2,0,67.63,33.82,0,69.05,NA
South Africa,102,65.53,67.22,77.77,72.46,67.15,57.86,69.34,66.19,NA,24.85,24.85,77.14,76.36,0.07,66.59,71.95,77.3,85.16,63.95
Saint Pierre and Miquelon,219,65.38,62.7,77.08,73.42,69.76,NA,68.69,86.89,NA,NA,NA,63.23,63.23,NA,63.52,37.35,11.17,NA,NA
Wake Island,12,65.36,NA,75.7,75.7,NA,61.06,NA,83.72,NA,NA,NA,21.43,21.43,NA,69.8,84.9,100,NA,NA
Bangladesh,204,65.34,61.27,80.97,72.94,64.9,95.82,96.24,20.41,NA,82.76,82.76,30.71,25.71,5.86,60.2,52.19,44.18,90.89,55.15
Morocco,62,65.29,79.97,75.61,64.96,54.32,100,32.89,56.91,NA,88.3,88.3,17.85,17.84,0.02,62.91,59.07,55.24,96.31,56.62
British Virgin Islands,117,65.13,71.88,78.91,75.47,72.03,52.75,89.6,75.62,NA,NA,NA,54.19,54.19,NA,64.32,38.81,13.3,NA,62.7
Madagascar,42,64.92,53.56,79.58,76.99,74.4,85.98,92.13,61.22,NA,60.31,60.31,51.15,49.19,0.19,57.64,38.73,19.81,92.95,38.12
Kenya,43,64.86,87.06,82.99,78.78,74.57,76.49,94.26,35.17,NA,76.28,76.28,35.52,35.42,0,61.86,56.21,50.56,42.45,66.48
Singapore,208,64.66,98.31,82.41,75.31,68.21,71.24,67.77,61.97,NA,74.31,74.31,28.4,56.51,80.99,68.01,34.38,0.75,50.03,56.79
Croatia,187,64.5,79.87,77.7,58.9,40.09,65.07,63.79,71.33,NA,94.33,94.33,22.47,28.7,40.4,67.1,49.13,31.16,85.21,48.65
British Indian Ocean Territory,38,64.48,NA,79.17,82.19,85.2,73.65,70.75,95.78,NA,NA,NA,31.84,31.84,0,65.38,32.69,0,NA,NA
Israel,79,64.38,70.46,70.93,65.5,60.07,71.63,72.86,47.99,NA,94.15,94.15,42.86,30.6,15.9,60.62,37.02,13.41,96.57,56.99
Algeria,84,64.34,68.37,68.06,61.67,55.28,96.73,62.63,49.81,NA,86.97,86.97,53.18,53.03,0.39,61.2,35.5,9.81,NA,NA
Belize,164,64.26,84.37,85.36,74.41,63.46,43.25,96.48,86.49,NA,41.01,41.01,61.05,29.09,1.09,64.23,60.72,57.21,85.1,41.7
Somalia,44,64.23,90.47,77.67,69.37,61.08,53.13,79.79,52.06,NA,NA,NA,39.98,39.98,0,62.66,31.35,0.03,97.72,NA
Jan Mayen,144,64.15,NA,76.87,61.46,46.05,62.22,NA,97.47,NA,NA,NA,9.14,9.14,NA,80.92,90.46,100,NA,NA
Johnston Atoll,159,64.1,NA,76,77.56,79.11,61.06,NA,86.79,NA,NA,NA,10.18,10.18,NA,69.8,84.9,100,NA,NA
Sri Lanka,40,63.88,83.16,82.38,74.65,66.92,74.83,70.9,65.29,NA,87.11,87.11,28.55,27.87,0.43,64.76,42.94,21.12,94.47,17.53
China,209,63.85,38.85,81.65,71.22,60.79,78.15,79.71,34.14,NA,84.59,84.59,36.94,73.93,84.79,64.22,36.37,8.52,61.31,80.29
