region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Qatar,190,75.59,100,76.57,76.8,77.03,85.02,98.57,82.42,NA,81.72,81.72,69.29,69.24,0.03,58.11,68.58,79.06,NA,17.95
Mexico,135,75.01,82.72,74.95,78.76,82.57,91.19,93.8,78.56,NA,91.99,91.99,31.99,28.34,1.02,62.05,81.02,100,67.4,56.37
Guadeloupe and Martinique,140,75,60.32,78.99,89.11,99.22,87.39,100,86.85,NA,75.01,75.01,21.12,20.86,0.14,60.86,80.43,100,NA,NA
Estonia,70,74.92,98.89,88.53,71.35,54.18,62.83,55.88,78.22,NA,96.52,96.52,64.55,62.97,2.1,96.28,98.14,100,99.88,24.55
Phoenix Islands (Kiribati),157,74.86,46.81,74.76,86.07,97.38,82.17,NA,98.72,NA,NA,NA,81.17,81.17,0,58.61,79.3,100,49.8,NA
Iran,191,74.66,74.3,75.99,70.58,65.17,79.11,78.48,70.56,NA,97.68,97.68,47.79,45.85,26.1,55.18,58.81,62.44,96.53,NA
Russia,73,74.51,91.17,79.71,80.57,81.43,86.52,74.98,64.44,NA,99.73,99.73,68.1,66.29,5.74,82.19,78.41,74.62,79.83,23.16
Tokelau,156,74.24,NA,74.48,87.24,100,71.14,100,89.65,NA,NA,NA,62.61,62.61,0,55.66,27.83,0,81.21,NA
Bahamas,110,74.12,81.73,78.19,79.84,81.49,39.9,86.05,91.45,NA,88.79,88.79,83.75,83.75,0,58.69,71.41,84.12,100,18.33
Christmas Island,2,74.04,79.74,74.22,83.49,92.75,70.91,70.07,95.98,NA,NA,NA,39.2,39.2,0,57.85,78.93,100,NA,NA
Glorioso Islands,30,74.01,NA,79.81,89.9,100,86.46,NA,99.16,NA,NA,NA,14.14,14.14,NA,53.38,76.69,100,77.74,NA
Australia,16,73.89,79.19,79.55,77.2,74.84,63.79,71.27,96.02,NA,85.99,85.99,48.38,26.73,0.25,79.93,89.96,100,74.89,NA
Marshall Islands,11,73.73,100,75.66,87.71,99.75,80.9,100,74.67,NA,NA,NA,74.95,74.9,0,59.3,48.34,37.37,82.19,14.83
South Georgia and the South Sandwich Islands,89,73.72,NA,82.2,85.17,88.14,NA,NA,97.68,NA,NA,NA,47.55,47.55,NA,65.4,82.7,100,55.49,NA
Anguilla,118,73.71,71.1,77.01,88.5,99.99,53.09,100,88.91,NA,NA,NA,62.95,62.95,0,63.33,51.39,39.45,NA,NA
New Zealand,162,73.59,77.35,77.8,81.28,84.75,99.91,95.97,72.55,NA,96.36,96.36,58.18,46.23,2.53,65.59,62.36,59.13,82.07,21.83
Andaman and Nicobar,26,73.4,97.41,76.68,70.84,65.01,89.26,77.48,85.45,NA,NA,NA,44.43,44.43,0,57.73,28.87,0,93.44,NA
Heard and McDonald Islands,94,73.35,NA,82.94,87.64,92.33,NA,NA,96.72,NA,NA,NA,47.87,47.87,NA,75.12,87.56,100,46.96,NA
Japan,210,73.32,85.05,77.57,74.54,71.5,71.48,62.76,77.68,NA,74.63,74.63,48.26,44.26,28.81,60.74,80.37,100,89.07,NA
Bouvet Island,105,73.19,NA,81.7,90,98.31,NA,NA,98.05,NA,NA,NA,7.88,7.88,NA,84.53,92.27,100,77.74,NA
United States,163,72.93,78.49,77.11,76.54,75.96,82.43,75.48,84.26,NA,65.4,65.4,71.69,67.71,1.38,68.85,74.58,80.3,99.61,24.83
Bangladesh,204,72.81,99.9,76.94,70.67,64.4,99.97,100,33.16,NA,94.9,94.9,30.67,24.3,8.36,55.07,66.82,78.57,90.18,48.24
Kuwait,51,72.5,90.69,76.53,73.03,69.53,99.68,95.82,79.37,NA,86.6,86.6,43.18,43.16,0,62.45,71.67,80.9,NA,12.44
Saint Pierre and Miquelon,219,72.34,77.72,76.9,79.15,81.4,NA,68.69,85.79,NA,NA,NA,69.77,69.77,NA,63.84,37.53,11.22,87.72,NA
Saint Helena,86,72.29,80.76,76.6,87.97,99.35,NA,98.86,92.31,NA,NA,NA,43.27,43.27,0,61.11,30.56,0,NA,NA
Norway,223,72.15,94.31,78.03,68.03,58.03,66.18,58.33,83.99,NA,98.99,98.99,77.25,61.82,49.32,70.83,77.7,84.56,91.67,20.54
Tonga,155,72.06,93.63,75.68,86.25,96.82,91.34,99.97,86.55,NA,90.68,90.68,30.05,29.75,0.08,60.61,44.91,29.22,86.44,11.07
Brazil,171,72.03,76.55,74.87,77.04,79.21,97.22,99.96,59.41,NA,93.91,93.91,47.03,36.05,0.37,59.89,79.94,100,72.61,27.56
Comoro Islands,28,71.88,94.36,77.65,85.27,92.89,92.22,99.98,44.25,NA,78.96,78.96,65.78,65.78,0,56.78,74.65,92.52,NA,11.42
Jan Mayen,144,71.75,NA,77.74,69.54,61.35,62.22,NA,97.47,NA,NA,NA,9.17,9.17,NA,84.23,92.12,100,100,NA
Nicaragua,131,71.64,69.43,79.63,76.61,73.59,93.67,97.4,74.6,NA,89.48,89.48,53.75,33.49,0.71,59.71,79.85,100,89.38,12.51
Bonaire,245,71.61,63.76,77.71,69.02,60.33,95.4,66.06,80.28,NA,NA,NA,47.51,47.51,NA,58.46,79.23,100,NA,NA
Thailand,25,71.42,82.48,78.62,71.53,64.44,87.21,83.47,83,NA,98.17,98.17,54.77,36.96,9.15,53.14,72.17,91.21,85.84,13.4
Panama,129,71.2,71.66,78.34,76.04,73.75,88.46,96.11,80.66,NA,89.73,89.73,41.25,31.1,0.57,59.66,71.08,82.5,92.94,14.23
Jersey,227,71.16,93.25,79.72,73.02,66.31,62.9,98.86,51.03,NA,NA,NA,58.37,63.32,87.01,70.82,77.75,84.69,49.18,NA
Jamaica,166,71.14,92.22,78.18,70.86,63.54,75.82,99.5,57.14,NA,93.34,93.34,33.95,33.94,0,58.56,76.83,95.11,88.7,23.01
French Guiana,169,70.98,77.04,77.5,77.35,77.19,100,100,70.35,NA,NA,NA,30.57,30.57,0,62.29,81.15,100,31.39,NA
United Kingdom,180,70.96,77.18,78.48,72.95,67.42,62.53,84.13,70.65,NA,95.89,95.89,48.81,43.46,9.73,70.48,85.24,100,91.26,26.28
Mauritius,37,70.9,76.96,74.36,80.48,86.6,85.34,99.71,78.42,NA,99.97,99.97,43.83,37.89,0.33,58.69,34.55,10.41,99.98,15.67
Germany,176,70.89,78.24,82.07,69.65,57.23,62.19,91,58.07,NA,86.7,86.7,26.16,40.44,87.02,89.13,94.56,100,96.16,31.84
Chile,224,70.72,91.83,76.48,72.05,67.61,51.67,99.45,93.26,NA,84.31,84.31,68.2,28.93,18.18,61.25,80.63,100,90.85,14.22
Spain,182,70.71,73.94,71.69,69.92,68.15,97.19,71.93,62.78,NA,74,74,50.4,65.63,82.14,68.21,84.1,100,84.77,22.83
Tuvalu,19,70.7,93.89,75.24,87.25,99.27,84.53,100,74.69,NA,NA,NA,86.45,86.44,0,58.29,30.95,3.62,59.56,18.94
Taiwan,14,70.66,80.01,81.62,72.6,63.58,80.27,70.97,51.13,NA,95.37,95.37,46.64,53.67,82.92,60.44,41.28,22.11,90.67,NA
Falkland Islands,95,70.56,79.16,81.05,79.63,78.22,62.22,NA,87.43,NA,NA,NA,66.08,66.08,0,60.32,31.4,2.48,88,NA
Saint Kitts and Nevis,119,70.53,78.46,80.9,89.21,97.52,77.17,100,77.77,NA,NA,NA,31.24,31.24,NA,59.76,76.9,94.05,87.5,16.5
Fiji,18,70.42,66.66,77.54,83.23,88.92,84.62,81.21,88.38,NA,98.92,98.92,46.4,46.24,0,57.75,61.32,64.88,80.56,13.04
Liberia,97,70.42,93.62,74.32,72.78,71.25,96.43,96.64,49.73,NA,NA,NA,19.92,19.92,0,60.8,50.54,40.28,83.66,NA
Belize,164,70.39,82.35,79.87,72.39,64.92,43.57,96.67,86.68,NA,78.2,78.2,58.89,52.92,0.12,60.8,80.4,100,89.19,21.5
Montserrat,121,70.2,56.82,80.23,89.97,99.71,73.75,100,81.15,NA,100,100,28.71,28.71,0,62.41,31.21,0,NA,NA
Belgium,59,70.07,78.85,82.46,67.78,53.11,61.58,86.78,37.32,NA,94.58,94.58,59.5,59.5,0,80.78,90.39,100,99.3,24.67
Mozambique,41,70.04,77.15,78.93,68.37,57.82,71.3,79.23,58.12,NA,99.5,99.5,40.71,40.7,0,60.75,76.04,91.33,100,29.95
Guinea Bissau,193,69.99,91.27,74.23,73.7,73.17,99.61,99.82,65.37,NA,NA,NA,19.24,19.24,0,63.78,81.49,99.2,84.43,14.99
Djibouti,46,69.98,72.99,79.78,77.86,75.94,92.06,95.89,57.77,NA,NA,NA,62.8,62.8,0,63.5,31.75,0,100,38.7
Pitcairn,146,69.98,79.75,75.49,75.49,NA,78.98,NA,95.43,NA,NA,NA,9.61,9.61,0,61.17,80.59,100,NA,NA
Netherlands,177,69.95,59.07,80.12,68.56,57.01,62.68,94.28,52.43,NA,92.13,92.13,21.54,46.95,87.02,80.66,90.33,100,96.9,36.15
Equatorial Guinea,104,69.9,64.11,73.27,62.63,51.99,95.75,75.77,71.82,NA,NA,NA,19.11,19.11,0,57.84,70.01,82.17,100,NA
Sweden,222,69.73,91.59,87.22,71.49,55.75,61.54,61.93,68.84,NA,91.89,91.89,49.26,50.1,69.54,89.55,85.44,81.33,98.99,15.49
Portugal,183,69.71,69.97,74.03,72.66,71.29,98.85,84.34,62.65,NA,67.63,67.63,43.87,46.04,57.15,65.95,82.98,100,88.59,23.4
Sint Maarten,220,69.7,72.17,81.63,88.69,95.74,99.79,100,58.54,NA,68.96,68.96,73.97,73.97,0,61.03,52.39,43.76,NA,12.84
Uruguay,173,69.61,82.25,69.23,65.97,62.72,60.93,82.1,75.32,NA,97.31,97.31,49.37,49.37,0,63.48,80.33,97.18,86.7,15.79
Denmark,175,69.61,75.14,82.82,70.3,57.79,61.92,70.13,56.05,NA,87.75,87.75,30.71,38.05,87.25,89.31,94.66,100,97.33,44.73
Western Sahara,63,69.55,60.36,75.43,74.77,74.11,99.99,99.97,83.31,NA,NA,NA,13.17,13.17,0,60.79,30.4,0,94.45,NA
Saint Vincent and the Grenadines,127,69.47,68.06,79.59,88.13,96.67,68.99,100,85.24,NA,76.61,76.61,59.8,59.8,0,62.41,45.56,28.72,80.78,21.53
Nauru,10,69.38,100,74.04,75.78,77.53,78.57,NA,44.86,NA,NA,NA,97.09,97.09,NA,59.33,29.66,0,59.72,NA
Italy,184,69.28,67.71,66.91,65.91,64.91,72.54,66.76,63.73,NA,78.13,78.13,40.17,49.48,69.14,76.21,88.11,100,97.82,42.61
Kerguelen Islands,93,69.15,NA,81.61,84.3,86.99,NA,NA,90.08,NA,NA,NA,46.37,46.37,NA,53.38,76.69,100,48.31,NA
Samoa,152,69.15,91.95,76.75,75.54,74.33,95.91,99.97,93.1,NA,NA,NA,62.59,62.54,0.01,55.97,28.79,1.6,63.52,11
Puerto Rico and Virgin Islands of the United States,116,68.93,72.33,78.24,69.76,61.28,70.55,95.98,77.51,NA,75.02,75.02,37.13,37.13,0,62.82,69.11,75.41,NA,52.96
Costa Rica,130,68.89,100,75.59,72.44,69.29,66.62,61.54,83.51,NA,82.48,82.48,46.38,41.32,0.93,59.62,73.91,88.19,80.91,26.2
Argentina,172,68.8,83.5,74.85,68.22,61.58,55.94,81.7,87.05,NA,88.5,88.5,57.13,57.13,0,60.08,80.04,100,63.62,22.28
French Polynesia,147,68.59,96.58,74.58,87.18,99.79,84.17,100,91.28,NA,NA,NA,58.09,54.03,0.36,61.44,30.72,0,42.94,30.37
Finland,174,68.53,72.87,87.12,69.84,52.56,62.71,74.26,78.83,NA,89.39,89.39,61.2,71.61,88.4,96.5,79.27,62.04,65.86,20.62
Ireland,181,68.44,73.99,76.37,66.73,57.1,63.11,75.66,67.47,NA,79.32,79.32,64.29,53.69,4.74,64.02,82.01,100,98.84,23.59
Venezuela,139,68.4,84.75,76.9,78.07,79.24,90.2,99.69,76.44,NA,99.97,99.97,53.56,41.47,0.89,58.1,77.86,97.62,28.64,6.87
Colombia,132,68.39,76.55,76.68,70.73,64.79,71.19,67.03,77.29,NA,98.41,98.41,45.62,40.59,0.51,56.15,76.88,97.62,81.05,24.17
North Korea,21,67.93,61.19,73.37,70.64,67.92,72.21,95.31,59.39,NA,NA,NA,30.99,56.55,65.23,60.32,30.21,0.1,97.97,NA
Cook Islands,153,67.87,77.05,74.36,80.82,87.29,71.14,74.93,83.98,NA,NA,NA,37.26,37.19,0.04,56.97,78.48,100,39.38,NA
Turkey,76,67.86,78.66,73.9,71.77,69.64,68.61,79.11,69.62,NA,99.16,99.16,51.91,54.6,56.43,56.14,31.25,6.37,93.97,31.86
Greece,80,67.81,67.81,67.82,64.66,61.5,91.88,63.59,72.1,NA,87.52,87.52,38.62,54.62,61.44,74.63,85.73,96.82,69.4,20.76
Latvia,69,67.41,97.2,88.7,68.11,47.53,62.29,36.6,66.59,NA,68.71,68.71,55.06,55.06,0,96.28,98.14,100,98.98,22.44
Iceland,143,67.39,87.87,77.47,74.06,70.65,62.25,74.93,87.72,NA,73.09,73.09,48.57,45.86,5.42,72.3,56.46,40.63,96.15,15.53
Turks and Caicos Islands,111,67.35,65.69,76.36,76.63,76.89,53.56,85.57,85.08,NA,NA,NA,90.1,90.1,0,60.97,58.79,56.6,NA,23.41
Poland,178,67.3,82.84,89.47,65.13,40.78,56.38,30.81,55.51,NA,96.61,96.61,54.75,54.75,0,96.28,98.14,100,93.97,38.9
Crozet Islands,91,67.21,NA,79.26,71.47,63.68,63.68,NA,87.12,NA,NA,NA,57.21,57.21,NA,53.38,76.69,100,47.09,NA
Cambodia,24,67.16,88.79,75.71,67.9,60.08,70.28,68.46,68.03,NA,99.88,99.88,46.55,43.52,2.82,53.83,65.45,77.07,86.22,13.07
Gabon,198,67.16,74.4,75.43,66.53,57.63,81.77,80.75,75.97,NA,27.34,27.34,40.29,40.29,0,62.21,81.11,100,76.25,NA
Micronesia,9,67.02,71.97,75.22,81.67,88.13,78.3,71.51,89.76,NA,NA,NA,84.28,84.28,0,57.33,28.66,0,88.68,8.36
Vietnam,207,67.02,67.51,76.94,72.41,67.87,77.42,73.35,58.07,NA,99.68,99.68,56.48,41.84,14.76,61.5,72.05,82.6,88.45,19.42
Dominica,123,66.95,39.05,79.27,89.01,98.76,96.79,100,73.5,NA,NA,NA,49.72,49.72,0,63.37,37.22,11.06,100,17.26
Kenya,43,66.88,99.09,80.27,77.55,74.82,77.52,95.52,36.11,NA,85.21,85.21,37.76,37.6,0.05,58.59,55.06,51.52,87,18.18
South Korea,20,66.87,60.64,80.01,70.58,61.16,63.68,80.19,74.69,NA,68.85,68.85,47.07,74.11,86.61,61.59,76.82,92.05,84.34,14.79
Honduras,133,66.85,68.38,78.03,73.69,69.36,81.47,87.69,67.11,NA,78.8,78.8,66.93,22.01,2.42,60.74,80.37,100,98.06,10.88
Canada,218,66.77,43.14,78.78,78.95,79.13,91.83,86.7,90.54,NA,92.37,92.37,42.3,35.08,2.83,71.48,51.78,32.09,85.03,12.25
Tanzania,202,66.69,96.38,79.25,74.87,70.49,64.73,81.99,42,NA,84.71,84.71,61.06,49.07,2.45,58.53,78.34,98.16,66.61,28.16
East Timor,231,66.63,89.49,80.79,76.12,71.45,81.16,70.87,70.53,NA,NA,NA,44.57,43.8,0.27,59.53,56.41,53.29,94.37,16.91
Peru,138,66.61,84.57,72.23,70.01,67.78,58.76,76.28,65.16,NA,78.97,78.97,70.43,68.71,2.53,63.09,55.15,47.2,93.72,14.76
Iraq,192,66.55,84.8,74.06,73.77,73.48,93.3,92.6,50.76,NA,36.79,36.79,70.61,70.61,0,59.46,29.73,0,NA,NA
Johnston Atoll,159,66.51,NA,73.46,83.5,93.54,61.06,NA,86.79,NA,NA,NA,10.3,10.3,NA,59.39,79.7,100,77.74,NA
Bahrain,52,66.5,91.91,76.44,75.02,73.6,78.03,97.31,84.78,NA,68.21,68.21,28.83,28.82,0.05,59.97,29.99,0,98.03,12.86
Faeroe Islands,141,66.43,87.35,78.59,77.21,75.83,61.44,NA,79,NA,NA,NA,25.18,23.82,20.95,66.35,37.24,8.13,98.98,NA
Amsterdam Island and Saint Paul Island,92,66.34,NA,72.42,85.55,98.67,NA,NA,81.94,NA,NA,NA,9.78,9.78,NA,53.38,76.69,100,77.74,NA
Guatemala,136,66.32,84.37,75.66,71.92,68.18,99.96,92.99,30.2,NA,83.9,83.9,35.9,23.58,9.61,61.72,74.61,87.51,88.6,13.05
Wake Island,12,66.29,NA,73.14,73.14,NA,61.06,NA,83.9,NA,NA,NA,22.19,22.19,NA,59.39,79.7,100,77.74,NA
Palau,8,66.04,32.7,76.04,82.85,89.66,79.93,71.72,94.92,NA,NA,NA,79.7,79.29,0.03,56.3,78.15,100,65.32,9.45
Sierra Leone,96,65.88,97.89,74.15,73.3,72.45,98.06,98.96,48.05,NA,33.09,33.09,27.27,27.27,0,61,80.24,99.49,85.37,16.58
Bulgaria,71,65.69,68.4,84.86,69.12,53.39,74.93,74.93,60.99,NA,93.33,93.33,10.72,16.65,87.02,100,100,100,86.84,11.74
Saudi Arabia,50,65.65,93.96,79.27,72.51,65.75,72.13,70.31,77.37,NA,71.85,71.85,50.37,26.68,7.85,56.88,62.14,67.41,90.82,18.73
Philippines,15,65.59,90.88,81.49,75.13,68.77,80.75,75.25,62.64,NA,90.05,90.05,33.43,27.92,12.06,57.76,52.8,47.84,86.17,14.32
Trinidad and Tobago,126,65.55,70.43,79.16,78.08,76.99,91.46,99.12,74.58,NA,55.58,55.58,33.18,33.18,0,59.81,41.16,22.51,99.69,12.21
Indonesia,216,65.5,93.09,79.73,78.81,77.89,79.12,74.01,74.77,NA,62.7,62.7,35.55,24.26,5.4,58.88,58.18,57.49,85.31,24.7
Malta,68,65.36,73.94,63.78,67.31,70.84,72.03,64.36,66.14,NA,60.41,60.41,40.23,52.88,57.05,75.5,87.75,100,87.78,20.96
Mauritania,64,65.13,65.17,73.87,70.46,67.06,62.88,99.92,69.84,NA,34.1,34.1,14.65,14.65,0,63.27,81.59,99.91,87.56,NA
Aruba,250,65.13,76.09,77.74,79.1,80.47,97.26,96.67,71.91,NA,74.6,74.6,43.58,43.58,NA,62.31,36.69,11.07,53,22.36
Cayman Islands,113,65,100,76.84,82.24,87.65,54.96,80.76,69.86,NA,82.38,82.38,43.54,43.54,0,58.42,43.96,29.51,71.97,20.29
Somalia,44,64.9,95.75,74.76,67.8,60.83,53.16,82.54,53.86,NA,NA,NA,39.83,39.83,0,56.57,28.3,0.03,97.97,NA
Suriname,168,64.76,81.81,77.81,76.61,75.42,70.13,82.09,84.78,NA,37.03,37.03,54.08,54.06,0,59.64,79.82,100,61.06,20.16
Myanmar,205,64.58,97.33,74.6,70.1,65.6,82.42,86.61,64.18,NA,82.56,82.56,25.41,24.04,0.81,53.25,32.64,12.02,89.5,16.4
Algeria,84,64.07,69.84,62.98,62.83,62.67,96.8,63.1,47.53,NA,63.06,63.06,51.78,50.75,12.43,59.18,35.46,11.73,87.26,NA
Croatia,187,64,79.75,72.52,56.52,40.51,65.07,63.79,69.79,NA,67.6,67.6,20.83,49.19,70.54,70.53,85.26,99.99,75.55,27.44
New Caledonia,5,63.95,81.4,79.32,84.57,89.83,65.49,69.79,90.53,NA,NA,NA,57.65,50.36,0.17,64.3,71.88,79.46,39.51,22.02
Sao Tome and Principe,103,63.93,82.51,74.98,77.32,79.65,98.13,98.14,62.09,NA,25.99,25.99,48.37,48.37,0,56.42,42.97,29.52,87.87,15.9
Maldives,39,63.79,47.75,77.83,79.53,81.24,67.34,70.01,94.37,NA,63.26,63.26,82.63,82.62,0,55.92,31.85,7.78,77.57,23.57
Lithuania,189,63.73,83.7,89.3,68.08,46.86,62.89,23.45,55.37,NA,74.66,74.66,48.25,48.25,0,96.28,98.14,100,94.51,28.21
American Samoa,151,63.69,44.89,74.9,85.89,96.88,94.89,100,64.23,NA,NA,NA,39.07,39.07,0,57.22,63.61,69.99,77.74,2.88
Papua New Guinea,17,63.62,81.15,78.64,72.84,67.04,73.28,71.16,73.47,NA,75.26,75.26,88.26,88.25,0,61.06,34.57,8.07,49.38,16.86
Saint Lucia,122,63.6,55.89,80.19,85.83,91.47,70.87,98.29,63.45,NA,74.49,74.49,40.03,39.59,0.24,62.41,40.72,19.03,85.1,21.8
British Indian Ocean Territory,38,63.49,NA,76.63,80.88,85.14,73.65,70.75,96.14,NA,NA,NA,31.49,31.49,0,56.07,28.04,0,NA,NA
Cyprus,81,63.49,74.1,60.94,63.54,66.15,72.06,74.26,79.32,NA,90.51,90.51,52.44,51.42,50.34,57.93,60.51,63.08,56.74,12.44
Solomon Islands,7,62.94,100,79.1,80.49,81.89,66.23,74.55,65.55,NA,58.36,58.36,86.3,86.26,0.01,56.79,31.82,6.85,53.72,12.38
Sri Lanka,40,62.9,84.16,79.1,75.04,70.97,76.35,72.35,68.86,NA,99.16,99.16,28.02,26.28,1.95,61.73,53.33,44.93,58.67,14.8
Madagascar,42,62.78,57.6,78.14,80.5,82.87,88.11,94.93,61.89,NA,62.62,62.62,50.25,47.36,0.17,54.73,62.48,70.22,59.38,12.9
Yemen,47,62.7,93.89,75.46,74.91,74.35,70.58,65.78,53.25,NA,78.58,78.58,51.66,51.66,0,53.65,42.56,31.47,91.14,4.65
Guernsey,228,62.64,93.25,79.16,68.35,57.54,62.9,74.65,50.78,NA,NA,NA,58.37,58.37,NA,70.82,43.66,16.49,49.18,NA
Ukraine,75,62.63,31.76,83.29,67.54,51.78,61.88,61.88,69.54,NA,100,100,34.18,34.18,0,100,100,100,89.33,10.21
Senegal,66,62.45,74.16,75.54,67.85,60.17,87.5,92.7,51.82,NA,37.18,37.18,28.79,28.49,0.08,66.59,83.29,100,86.34,15.19
Singapore,208,62.37,91.5,78.42,75.5,72.58,71.31,67.8,62.36,NA,73.67,73.67,26.14,54.43,80.99,59.24,29.99,0.75,84.91,12.24
Pakistan,53,62.34,89.28,73.28,58.07,42.86,22.4,55.62,54.62,NA,94.42,94.42,64.35,64.33,0.02,59.07,55.81,52.54,96.9,31.98
Georgia,74,62.29,24.61,83.48,64.34,45.2,74.93,74.93,67.92,NA,99.72,99.72,65.33,65.33,0,39.34,37.73,36.12,100,13.44
Benin,99,62.24,61.54,73.03,71.86,70.68,100,99.86,14.73,NA,27.97,27.97,45.84,45.84,0,63.06,31.53,0,100,69.1
Slovenia,188,62.11,71.45,76.92,76.02,75.12,98.62,71.17,30.64,NA,66.61,66.61,53.27,74.77,84.37,74.92,62.77,50.62,45.97,23.14
China,209,61.93,47.75,78.2,70.37,62.53,77.87,81.41,44.44,NA,86.76,86.76,37.55,76.16,84.33,61.29,35.57,9.85,89.21,9.82
