region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Egypt,214,62.5,55.87,71.71,69.38,67.04,83.94,71.96,73.1,NA,88.69,88.69,30.3,18.3,12.74,57.45,63.78,70.12,51.19,48.82
Singapore,208,62.48,91.84,78.03,75.3,72.58,71.31,67.8,62.36,NA,84.16,84.16,26.25,54.74,81.49,59.14,29.94,0.75,85.56,1.77
New Caledonia,5,62.18,81.6,79.02,84.42,89.83,65.49,69.79,90.53,NA,NA,NA,57.9,50.58,0.17,64.28,71.87,79.46,37.61,7.72
Sri Lanka,40,62.12,83.75,78.75,74.86,70.97,76.35,72.35,69.65,NA,99.99,99.99,27.97,26.23,2.03,61.6,53.27,44.93,59.63,5.12
Bermuda,108,62.12,86.1,71.26,85.63,100,50.16,98.26,76.27,NA,46.58,46.58,67.68,67.68,0,58.02,30.51,3.01,NA,17.91
Dominica,123,62.04,39.83,79.04,88.9,98.76,96.79,100,73.72,NA,NA,NA,49.76,49.76,0,63.35,37.21,11.06,NA,10.11
American Samoa,151,62.04,29.42,74.6,85.74,96.88,94.89,100,64.23,NA,NA,NA,39.47,39.47,0,57.18,63.58,69.99,77.93,3.14
Malaysia,206,61.88,68.72,78.31,75.03,71.75,78.96,78.57,74.25,NA,62.72,62.72,54.26,49.04,1.62,56.17,54.05,51.93,77.07,0.35
Togo,98,61.74,53.46,71.7,67.69,63.69,100,98.9,14.98,NA,98.77,98.77,25.73,25.73,0,67.21,33.61,0,82.09,42.14
Albania,82,61.68,67.25,68.85,60.4,51.96,73.96,71.43,60.45,NA,92.31,92.31,12.48,25.89,34.46,74.65,71.96,69.27,10.21,82.9
Indonesia,216,61.6,73.95,79.39,78.64,77.89,79.12,74.01,75.74,NA,62.42,62.42,35.59,24.23,5.25,58.86,58.18,57.49,81.23,8.45
China,209,61.58,48.02,77.66,70.17,62.67,78.16,81.27,46.01,NA,84.01,84.01,37.58,76.12,84.28,61.24,35.53,9.83,93.67,2.86
Morocco,62,61.38,70.9,72.73,66.16,59.6,100,33.23,60.42,NA,96.79,96.79,16.94,16.89,0.12,61.96,59.22,56.49,92.78,17.38
Tristan da Cunha,88,61.27,52.58,72.87,78.81,84.74,62.22,NA,91.71,NA,NA,NA,51.69,51.69,0,61.22,30.61,0,NA,NA
Kenya,43,61.2,36.32,80.05,77.43,74.82,77.52,95.52,36.24,NA,88.42,88.42,37.52,37.35,0.07,58.6,55.11,51.62,90.69,17.34
Dominican Republic,115,60.85,31.02,77.62,66.49,55.35,92.18,84.54,59.7,NA,90.95,90.95,47.27,46.66,0.45,60.87,80.43,100,0.52,56
Line Islands (Kiribati),148,60.8,46.51,72.95,85.59,98.24,82.17,NA,90.87,NA,NA,NA,51.61,51.61,0,58.5,29.25,0,39.61,NA
Eritrea,45,60.72,58.81,75.34,70.85,66.37,89.33,66.91,58.26,NA,NA,NA,24.06,24.04,0,56.73,28.37,0,89.17,NA
Angola,200,60.59,67.5,70.8,68.95,67.1,79.48,91.49,55.43,NA,100,100,18.83,18.83,0,60.75,45.51,30.27,73.26,5.45
Gilbert Islands (Kiribati),212,60.12,42.88,74.78,81.42,88.07,80.91,73.29,55.81,NA,NA,NA,88.7,88.69,0,59.35,29.68,0,84.05,4.34
India,203,59.67,79.23,75.8,71.58,67.36,66.6,74.52,39.73,NA,96.84,96.84,40.68,28.04,5.69,54.4,28.09,1.77,84.18,27.86
Niue,154,59.6,NA,74.07,83.44,92.81,70.38,NA,94.42,NA,NA,NA,20.65,20.65,0,58.21,29.11,0,NA,NA
Gibraltar,60,59.57,73.64,72.83,62.3,51.77,NA,NA,30.35,NA,NA,NA,46.72,46.72,0,69.63,84.81,100,NA,NA
Monaco,185,58.76,68.69,58.33,61.2,64.06,64.06,64.06,29.6,NA,NA,NA,53.61,53.61,0,73.23,58.44,43.65,NA,70.43
Brunei,247,58.19,87.62,78.68,68.69,58.7,58.67,59.53,81.9,NA,60.16,60.16,30.42,26.87,2.74,62.02,43.94,25.86,90.15,4.34
Myanmar,205,58.12,52.12,73.91,69.69,65.47,82.26,86.43,63.95,NA,78.89,78.89,25.31,23.95,1.04,53.1,32.54,11.98,89.46,1.96
British Virgin Islands,117,58.02,74.14,76.85,72.9,68.95,52.68,88.92,75.31,NA,NA,NA,54.69,54.69,NA,60.92,37.11,13.3,NA,8.42
Tunisia,61,57.81,63.85,67.98,65.3,62.62,65.71,68.32,68.9,NA,92.91,92.91,31.18,26.13,3.38,61.49,48.94,36.38,61.37,16.69
Sudan,49,57.67,61.77,75.5,74.95,74.39,75.48,68.37,62.97,NA,96.76,96.76,28.02,28.02,0,53.45,26.73,0,64.58,17.05
Haiti,114,57.55,75.34,74.42,68.47,62.51,57.72,95.55,44.62,NA,67.98,67.98,33.85,33.85,0,56.64,64.49,72.34,52.59,14.92
Bosnia and Herzegovina,232,57.55,31.48,69.86,69.86,NA,NA,NA,54.94,NA,97.52,97.52,19.71,79.91,88,69.64,40.92,12.2,NA,28.24
Barbados,124,57.13,73.9,77.61,88.74,99.86,99.32,100,78.32,NA,58.81,58.81,20.36,20.36,0,58.5,33.28,8.07,6.04,12.5
Montenegro,186,56.95,47.77,68.89,60.32,51.75,74.93,55.68,63.71,NA,76.27,76.27,29.9,19.33,1.3,71.22,60.09,48.96,NA,54.45
Ivory Coast,195,56.45,85.99,73.35,58.6,43.84,17.82,62.42,43.48,NA,90.19,90.19,24.4,24.4,0,63.81,40.57,17.33,84.63,NA
Cuba,112,56.26,75.41,78.06,76.01,73.96,12.32,91.79,81.09,NA,67.28,67.28,44.23,41.47,0.25,60.86,80.06,99.26,32.9,4.29
Yemen,47,55.28,73.34,75.17,74.82,74.48,70.74,65.93,53.41,NA,25.01,25.01,51.47,51.47,0,53.73,42.62,31.52,90.82,4.63
Northern Mariana Islands and Guam,13,55.13,79.69,74.68,79.49,84.31,68.72,66.15,73.81,NA,NA,NA,29.65,27.27,0.23,55.94,42.7,29.46,NA,3.17
Vanuatu,6,54.95,34.03,79.25,77.96,76.67,76.15,71.11,78.76,NA,48.8,48.8,47.45,47.45,0,58.38,29.71,1.04,70.55,15
Ukraine,75,54.74,29.03,82.74,67.26,51.78,61.88,61.88,68.97,NA,22.73,22.73,34.28,34.28,0,100,100,100,89.73,11.64
Jordan,215,54.55,54.83,80.32,70.09,59.86,81.7,74.06,56.25,NA,85.1,85.1,44.9,44.9,0,71.02,44.54,18.06,7.38,26.66
Democratic Republic of the Congo,199,54.36,62.12,68.66,57.29,45.92,35.29,43.26,35.26,NA,89.06,89.06,41.24,41.24,0,65.71,63.04,60.36,72.11,44.92
Israel,79,54.22,70.67,65.79,62.81,59.83,71.78,73.34,50.1,NA,88.95,88.95,42.14,39.06,37.51,58.56,45.1,31.65,33.96,6.48
Republique du Congo,100,51.39,57.27,73.6,59.12,44.64,10.02,37.13,57.04,NA,95.05,95.05,34.47,34.47,0,67.88,83.18,98.48,72.87,7.71
Libya,67,50.6,22.69,59.62,63.51,67.39,64.04,93.53,72.64,NA,15.79,15.79,45.43,45.43,0,62.3,31.15,0,81.4,15.78
Lebanon,78,46.71,43.24,61.94,50.88,39.83,64.7,4.97,48.78,NA,55.78,55.78,49.77,49.62,0.26,61.24,33.25,5.27,89.29,26.56
Syria,77,46.36,37.58,63.32,50.72,38.11,61.06,3.25,51.54,NA,76.2,76.2,37.77,37.77,0,57.91,28.96,0,99.65,16.9
