region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
South Africa,102,65.44,65.76,77.27,72.23,67.18,57.87,69.39,63.12,NA,18.47,18.47,72.19,71.45,0.17,68.63,72.9,77.17,80.5,82.66
Wake Island,12,65.43,NA,74.67,74.67,NA,61.06,NA,83.9,NA,NA,NA,22.49,22.49,NA,70.02,85.01,100,NA,NA
Somalia,44,65.23,96.17,76.37,68.48,60.59,52.98,82.48,53.74,NA,NA,NA,39.27,39.27,0,63.18,31.61,0.03,97.12,NA
India,203,65.12,79.34,78.32,72.97,67.61,67.09,74.63,32.16,NA,89.6,89.6,41.01,30.75,2.37,60.72,31.37,2.02,85.69,87.6
Guernsey,228,64.96,90.47,78.23,67.89,57.54,62.9,74.65,50.77,NA,NA,NA,60.02,60.02,NA,74,48.01,22.02,NA,NA
Jordan,215,64.69,64.19,83.03,71.44,59.86,81.85,73.95,53.05,NA,81.74,81.74,44.14,44.14,0,69.57,34.79,0,NA,77.02
Jan Mayen,144,64.51,NA,77.22,62.6,47.99,62.22,NA,97.47,NA,NA,NA,9.34,9.34,NA,81.85,90.92,100,NA,NA
British Indian Ocean Territory,38,64.39,NA,78.16,81.65,85.14,73.65,70.75,96.14,NA,NA,NA,31.18,31.18,0,65.98,32.99,0,NA,NA
Grenada,125,64.3,68.45,82,79.48,76.96,56.41,92.5,73.47,NA,92.19,92.19,59.3,59.25,0,65.36,37.17,8.98,5.96,78.08
Croatia,187,64.28,77.39,75.63,58.07,40.51,65.07,63.79,69.8,NA,43.61,43.61,22.3,26.17,30.48,72.23,82.3,92.37,79.33,77.24
Libya,67,64.09,55.01,63.29,65.48,67.67,64.23,93.86,74.2,NA,72.43,72.43,45.65,45.65,0,64.49,32.24,0,NA,73.72
Ukraine,75,64.07,30.97,86.58,69.18,51.78,61.88,61.88,69.11,NA,73.92,73.92,35.15,35.15,0.13,100,100,100,89.38,49.24
Montenegro,186,63.97,75.71,72.62,62.18,51.75,74.93,55.68,62.47,NA,94.04,94.04,26.75,18.39,1.01,74.91,61.94,48.96,NA,70.42
Northern Mariana Islands and Guam,13,63.96,52.23,76.11,80.21,84.31,68.72,66.15,73.65,NA,NA,NA,29.53,27.21,0.39,65.83,47.64,29.46,NA,95.9
Saint Lucia,122,63.82,75.43,82.33,86.9,91.47,70.87,98.29,63.19,NA,73.71,73.71,40.45,40.32,0.04,68.38,43.7,19.03,10.62,75.11
Ghana,106,63.29,73.63,74.45,70.43,66.41,100,99.88,31.42,NA,36.63,36.63,49.98,49.97,0.01,68.93,35.83,2.73,78.54,56.55
Angola,200,63.25,70.28,71.87,69.5,67.13,79.47,91.34,57.82,NA,39.72,39.72,19.99,19.99,0,63.06,46.54,30.03,76.04,81.8
Egypt,214,63.18,51.59,74.93,67.79,60.65,83.94,71.96,70.45,NA,93.82,93.82,28.83,14.22,2.13,63.56,66.62,69.68,52.27,59.1
Glorioso Islands,30,63.08,NA,80.89,90.44,100,86.46,NA,99.16,NA,NA,NA,13.9,13.9,NA,50.89,25.45,0,NA,NA
North Korea,21,63.03,49.83,75.15,71.63,68.11,73.3,95.58,57.33,NA,NA,NA,31.1,45.25,50.65,63.34,31.71,0.08,79.62,NA
Amsterdam Island and Saint Paul Island,92,62.96,NA,71.9,85.29,98.67,NA,NA,81.94,NA,NA,NA,9.18,9.18,NA,50.89,75.45,100,NA,NA
Albania,82,62.54,49.67,72.59,62.27,51.96,73.96,71.43,58.15,NA,97.97,97.97,12.85,14.61,16.89,78.38,73.82,69.27,NA,60.98
Monaco,185,62.31,65.84,63.07,63.56,64.06,64.06,64.06,29.38,NA,NA,NA,53.14,53.14,0,73.14,58.4,43.65,NA,100
Israel,79,62.25,67.42,69.06,64.45,59.83,71.22,73.23,48.35,NA,71.79,71.79,41.07,32.1,25.04,62.56,38.28,14,82.17,73.53
Georgia,74,61.97,22.99,86.38,65.79,45.2,74.93,74.93,68.16,NA,24.88,24.88,66.03,66.03,0,37.41,36.77,36.12,100,85.26
Line Islands (Kiribati),148,61.96,48.06,75.31,86.77,98.24,81.79,NA,90.6,NA,NA,NA,51.71,51.71,0,68.53,34.27,0,40.55,NA
Tristan da Cunha,88,61.59,55.83,72.31,78.52,84.74,62.22,NA,91.94,NA,NA,NA,48.73,48.73,0,64.62,32.31,0,NA,NA
Guinea,194,61.39,81.08,73.61,70.05,66.49,96.62,98.36,48.7,NA,32.61,32.61,14.26,14.26,0,67.41,72.41,77.41,86.55,13.21
Gambia,65,61.25,93.77,75.74,68.15,60.56,85.38,86.11,49.44,NA,27.29,27.29,25.06,25.05,0.02,70.82,72.1,73.38,81.34,23.82
Namibia,101,61.23,27.89,75.99,72.26,68.54,100,60.34,84.74,NA,20.41,20.41,21.77,21.75,0.01,68.63,84.32,100,68.47,72.17
Bulgaria,71,60.14,56.22,88.18,70.78,53.39,74.93,74.93,61.12,NA,45.3,45.3,11.39,26.49,87.01,100,100,100,3.96,87.65
Niue,154,60,NA,75.83,84.32,92.81,70.32,NA,90.19,NA,NA,NA,20.97,20.97,0,68.42,34.21,0,NA,NA
Nigeria,196,59.82,81.49,74.71,77.33,79.95,89.38,95.48,35.43,NA,41.99,41.99,48.99,48.98,0,68.85,38.86,8.87,NA,29.47
Guyana,167,59.51,54.36,79.74,68.58,57.42,32.44,78.65,86.19,NA,62.09,62.09,33.2,33.06,0,67.46,45.37,23.29,NA,74.84
Tunisia,61,58.92,65.46,71.53,67.07,62.62,65.71,68.32,64.15,NA,67.65,67.65,31.89,27.09,1.92,65.38,50.88,36.38,40.97,71.92
Benin,99,58.26,64.35,74.5,73.79,73.08,100,99.86,14.68,NA,33.78,33.78,41.41,41.41,0,68.2,34.1,0,74.97,45.67
Gibraltar,60,57.94,63.76,75.86,63.82,51.77,NA,NA,29.84,NA,NA,NA,46.72,46.72,0,71.11,85.56,100,NA,NA
Ivory Coast,195,57.57,91.01,74.37,59.03,43.69,17.59,62.41,43.23,NA,90.21,90.21,25.42,25.42,0,68.58,42.87,17.17,86.32,NA
Pakistan,53,57.46,42.18,75.04,59.16,43.28,25.04,54.55,52.18,NA,96.12,96.12,63.54,63.52,0.01,64.99,44.09,23.18,96.47,41.28
Eritrea,45,57.31,57.74,78.78,72.64,66.49,89.39,67.07,58.76,NA,NA,NA,23.78,23.77,0,63.63,31.81,0,NA,NA
Sudan,49,57.27,62.95,78.46,76.27,74.08,75.26,68.18,62.9,NA,49.17,49.17,27.97,27.97,0,61.55,30.77,0,NA,62
Democratic Republic of the Congo,199,56.38,63.26,70.97,58.38,45.79,34.47,42.67,35.19,NA,90.18,90.18,35.81,35.81,0,65.93,63.03,60.13,85.94,54.85
Bosnia and Herzegovina,232,55.75,26.53,73.72,73.72,NA,NA,NA,54.83,NA,62.1,62.1,19.55,83.16,87.94,72.59,42.4,12.2,NA,47.51
Togo,98,55.14,53.41,73.09,68.45,63.82,100,98.9,14.91,NA,38.89,38.89,26.26,26.26,0,69.28,34.64,0,85.93,30
Republique du Congo,100,53.1,69.6,75.56,60.09,44.63,10.02,37.11,55.41,NA,60.9,60.9,35.54,35.54,0,68.08,84.04,100,NA,65.21
Lebanon,78,47.56,54.13,65.91,53.05,40.19,65.24,5.01,41.9,NA,71.23,71.23,50.8,50.64,0.34,61.04,32.9,4.77,NA,53.97
Syria,77,43.87,45.83,66.25,52.29,38.34,61.49,3.28,51.31,NA,67.3,67.3,43.04,43.04,0,57.3,28.65,0,NA,41.62
