region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Suriname,168,76.91,67.49,80.12,77.08,74.04,72.42,83.4,82.9,NA,81.98,81.98,53.42,53.39,0,66.81,83.4,100,NA,90.12
Germany,176,76.84,73.85,81.14,69.11,57.07,62.19,91,57.24,NA,97.3,97.3,24.36,35.58,73.86,89.09,94.55,100,87.53,100
Fiji,18,76.82,89.99,79.83,84.35,88.87,84.61,81.17,88.13,NA,96.43,96.43,48.19,48.17,0.01,63.76,64.29,64.82,46.8,84.21
Solomon Islands,7,76.52,80.86,80.74,81.66,82.58,66.33,74.28,65.07,NA,97.89,97.89,86.9,86.82,0.03,64.52,35.68,6.85,78.03,98.54
Malaysia,206,76.47,66.14,80.73,74.36,67.98,79.07,78.67,77.32,NA,99.42,99.42,54.2,51.16,1.93,61.52,47.15,32.78,92.79,98.65
Honduras,133,76.45,90.8,82.22,75.93,69.64,81.46,87.65,66.04,NA,98.66,98.66,64.93,33.37,1.88,66.44,83.22,100,80.16,67.25
Mauritius,37,76.23,78.22,76.33,83.86,91.39,85.34,99.71,73.77,NA,96.84,96.84,44.88,42.1,0.05,60.1,35.26,10.41,100,67.21
France,179,76.23,74.89,75.45,72.41,69.38,97.99,81.89,61.89,NA,77.32,77.32,61.37,58.71,54.09,74.1,87.05,100,50.18,100
French Guiana,169,76.15,76.23,79.39,78.29,77.19,100,100,69.95,NA,NA,NA,24.06,24.06,0,69.04,84.52,100,NA,NA
Mozambique,41,76.14,88.97,81.6,70.11,58.62,72.21,80.38,58.11,NA,85.21,85.21,41.35,41.35,0.01,65.66,80,94.35,97.78,87.28
Guinea Bissau,193,76.04,92.12,75.31,73.96,72.61,99.74,99.88,64.29,NA,NA,NA,19.47,19.47,0,70.08,83.9,97.72,92.67,58.29
Uruguay,173,76.03,96.79,70.94,65.64,60.34,60.93,82.1,71.78,NA,97.36,97.36,37.1,37.1,0,66.08,82.32,98.57,90.8,75.46
Costa Rica,130,75.89,100,77.75,73.58,69.41,67.05,62.04,79.63,NA,97.04,97.04,56.95,52.31,0.8,66.46,75.87,85.27,70.14,81.25
Norway,223,75.87,94.16,77.32,66.83,56.34,56.82,58.33,83.91,NA,79.48,79.48,78.02,64.83,48.82,73.51,80.66,87.81,90.69,82.94
Puerto Rico and Virgin Islands of the United States,116,75.76,82.53,80.13,72.96,65.8,70.58,95.94,83.43,NA,94.81,94.81,36.98,36.98,0,68.25,71.83,75.41,NA,72.8
Mexico,135,75.73,82.94,77.98,80.15,82.33,90.75,93.49,75.61,NA,94.39,94.39,40.01,35.48,0.4,64.8,82.4,100,64.26,57.82
Tanzania,202,75.73,98.49,81.43,75.88,70.34,64.43,81.48,43.72,NA,100,100,63.35,56.74,4.02,64.92,81.29,97.67,92.47,62.79
Anguilla,118,75.67,88.76,78.72,89.33,99.95,53.09,100,81.4,NA,NA,NA,62.52,62.52,0,69.69,54.57,39.45,NA,NA
Ile Tromelin,36,75.64,NA,76.12,76.12,NA,86.46,NA,98.62,NA,NA,NA,91.78,91.78,NA,50.41,25.2,0,NA,NA
Trinidad and Tobago,126,75.51,72.67,83.14,79.99,76.84,91.24,98.89,74.03,NA,97.87,97.87,32.33,32.33,0,64.84,43.67,22.51,82.43,82.01
Bassas da India,34,75.38,NA,77.97,71.46,64.95,86.46,NA,97.44,NA,NA,NA,96.35,96.35,NA,50.41,25.2,0,NA,NA
Clipperton Island,107,75.38,NA,72.34,86.17,100,87.17,NA,96.05,NA,NA,NA,74.43,74.43,NA,66.17,33.08,0,NA,NA
Bermuda,108,75.38,87.06,71.59,85.79,100,50.16,98.26,75.12,NA,100,100,67.08,67.08,0,61.95,32.48,3.01,NA,82.43
Papua New Guinea,17,75.33,81.11,80.98,75.14,69.3,73.5,71.28,73.97,NA,99.79,99.79,88.17,88.17,0,68.66,38.37,8.07,53.57,98.38
Saint Vincent and the Grenadines,127,75.33,86.31,82.19,90.18,98.17,68.99,100,74.38,NA,82.31,82.31,58.26,58.26,0,68.14,48.43,28.72,NA,69.09
Russia,73,75.28,80.02,80.36,80.43,80.49,87.01,74.98,62.42,NA,66.83,66.83,61.81,61.55,1,82.96,77.52,72.08,68.78,93.23
Belgium,59,75.22,78.04,81.32,67.02,52.72,61.58,86.78,37.42,NA,93.12,93.12,62.2,62.2,0,80.96,90.48,100,89.11,86.42
Vietnam,207,75.15,80.78,79.83,67.72,55.61,77.64,73.67,51.12,NA,97.9,97.9,57.66,42.49,6.65,68.17,75.52,82.87,94.32,90.38
Maldives,39,75.13,89.97,80.02,80.47,80.91,67.01,69.3,67.64,NA,99.99,99.99,86.37,86.36,0,64.87,33.9,2.93,77.5,79.15
Canada,218,75.03,55.07,79.49,78.33,77.16,95.03,86.7,85.62,NA,98.27,98.27,38.28,30.43,2.1,72.28,49.18,26.08,80.27,91.37
Ascension,85,74.99,77.16,76.42,87.48,98.54,NA,NA,89.21,NA,NA,NA,71.22,71.22,0,65.83,49.87,33.92,NA,NA
Bahamas,110,74.87,81.49,82,81.17,80.34,39.79,84.03,86.31,NA,64.67,64.67,82.13,82.11,0,64.68,78.37,92.06,75.18,75.54
East Timor,231,74.86,90.99,81.67,76.35,71.02,81.01,70.71,68.77,NA,NA,NA,44.93,44.34,0.33,68.76,59.94,51.12,99.98,81.68
Tonga,155,74.45,39.4,77.79,87.32,96.86,91.33,99.97,84.21,NA,84.97,84.97,31.17,31.13,0.14,68.86,49.04,29.22,99.3,77.81
Kuwait,51,74.4,91.22,81.09,74.83,68.57,99.68,95.82,79.35,NA,58.59,58.59,42.88,42.82,0.01,64.15,64.9,65.66,NA,62.37
Bahrain,52,74.38,89.53,80.18,76.44,72.71,78.22,97.57,91.54,NA,81.79,81.79,26.88,26.88,0.01,63.1,31.55,0,NA,95.92
Canary Islands,58,74.37,76.71,77.47,75.38,73.3,66.38,64.93,77.69,NA,NA,NA,73.13,73.13,0,72.7,86.35,100,NA,NA
Bonaire,245,74.23,79.74,80,70.17,60.33,95.4,66.06,80.02,NA,NA,NA,46.18,46.18,NA,64.15,82.08,100,NA,NA
Aruba,250,74.23,91.19,80.17,80.32,80.47,97.26,96.67,71,NA,74.96,74.96,42.57,42.57,NA,69.48,40.28,11.07,NA,73.82
United Arab Emirates,54,74.12,99.97,82.72,79.28,75.84,81.54,87.55,82.08,NA,51.41,51.41,73.52,70.83,0.1,65.52,69.27,73.02,57.96,61.32
Palau,8,74.09,76.98,77.73,84.26,90.78,79.91,71.68,91.29,NA,NA,NA,80.32,79.98,0.04,65.4,82.7,100,3.82,96.17
Iran,191,74.06,73.31,80.64,72.92,65.19,79.76,79.06,73.13,NA,86.1,86.1,47.57,44.5,3.52,60.83,61.64,62.44,96.14,NA
Turks and Caicos Islands,111,74.03,86.31,78.5,76.3,74.1,53.17,84.34,85.14,NA,NA,NA,90.08,90.07,0,67.3,61.95,56.6,NA,54.97
Thailand,25,73.96,84.01,82.17,71.58,60.98,85.59,81.76,74.27,NA,77.88,77.88,56.23,40.13,12.77,61.87,64.8,67.73,84.51,75.06
Dominican Republic,115,73.96,66.48,80.15,67.62,55.09,92.03,84.23,57.35,NA,99.94,99.94,47.77,47.31,0.39,65.5,82.75,100,NA,67.91
Tokelau,156,73.95,NA,77.17,88.58,100,71.14,100,87.68,NA,NA,NA,63.11,63.11,0,66.38,33.19,0,NA,NA
Jersey,227,73.95,89.92,78.82,72.63,66.43,62.9,98.86,50.77,NA,NA,NA,62.31,67.27,87.02,74.15,75.31,76.47,NA,NA
Cocos Islands,1,73.89,76.46,74.45,80.42,86.39,74.41,70.07,99.53,NA,NA,NA,82.24,82.24,0,68.18,34.09,0,NA,NA
Belize,164,73.89,83.99,84.26,74.38,64.5,43.25,96.48,84.3,NA,84.17,84.17,59.32,52.74,2.7,66.79,68.68,70.58,100,50.88
American Samoa,151,73.41,30.33,77.28,87.08,96.88,94.89,100,65.25,NA,NA,NA,41.09,41.09,0,67.36,68.68,70.01,NA,100
Singapore,208,73.41,97.05,81.61,76.14,70.66,71.24,67.77,62.41,NA,100,100,27.44,57.53,78.37,68.1,34.42,0.75,72.49,95.07
South Georgia and the South Sandwich Islands,89,73.39,NA,80.61,89.03,97.45,NA,NA,97.68,NA,NA,NA,47.1,47.1,NA,60.73,80.36,100,52.78,NA
Chile,224,73.29,65.74,75.33,70.72,66.11,51.67,99.45,97.34,NA,90.88,90.88,50.11,27.05,11.45,62.52,80.27,98.02,74.01,75.75
Micronesia,9,73.27,50.87,77.06,82.35,87.63,78.22,71.08,67.77,NA,NA,NA,84.27,84.27,0,66.99,33.5,0,96.26,95.14
Madagascar,42,73.24,60.08,79.81,79.91,80.01,87.96,94.81,62.81,NA,82.75,82.75,51.5,49.62,0.14,60.05,70.97,81.89,88.17,55.36
Lithuania,189,73.24,85.14,87.69,66.49,45.29,62.89,23.45,53.38,NA,84.61,84.61,68.67,68.67,0,96.13,98.07,100,98.92,90.76
Venezuela,139,73.21,67.48,81.21,80.57,79.94,90.09,99.61,73.43,NA,41.82,41.82,43.56,38.01,0.45,64.14,81.92,99.69,79.17,79.97
Curacao,244,73.19,78.4,79.37,69.85,60.33,99,50.65,78.42,NA,98.67,98.67,50.43,50.43,NA,63.89,55.66,47.42,NA,77.66
Netherlands,177,73.07,54.93,79.28,65.61,51.95,62.68,94.28,52.47,NA,87.29,87.29,21.89,56.72,87.01,80.83,90.41,100,89.61,76.7
Crozet Islands,91,73.04,NA,78.2,70.94,63.68,63.68,NA,87.12,NA,NA,NA,68.27,68.27,NA,50.41,75.2,100,NA,NA
Dominica,123,73.02,56.14,81.08,90.29,99.5,96.77,100,70.94,NA,NA,NA,49.19,49.19,0,71.59,41.33,11.06,NA,79.51
Saint Kitts and Nevis,119,72.82,88.09,83.91,91.36,98.81,77.17,100,75.24,NA,NA,NA,31.63,31.63,NA,65.14,41.61,18.09,NA,77.45
Kerguelen Islands,93,72.75,NA,79.91,80.8,81.69,NA,NA,90.08,NA,NA,NA,44.94,44.94,NA,50.41,75.2,100,NA,NA
Oman,48,72.68,98.53,82.27,75.22,68.17,82.36,99.12,88.88,NA,50.87,50.87,55.21,55.18,0.01,63.06,58.16,53.26,80.45,38.07
Latvia,69,72.65,87.11,86.7,67.31,47.92,62.29,36.6,66.07,NA,68.82,68.82,75.23,75.23,0,96.13,98.07,100,99.27,65.73
Romania,72,72.64,61.39,87.5,68.32,49.14,74.93,74.93,67.28,NA,81.84,81.84,25.96,25.48,0.09,100,100,100,99.59,NA
Andaman and Nicobar,26,72.55,85.08,79.66,74.61,69.56,88.38,76.23,82.74,NA,NA,NA,45.15,45.15,0,65.4,32.7,0,95.5,NA
Vanuatu,6,72.53,61.95,81.93,79.25,76.57,76.75,71.48,79.64,NA,100,100,50.2,50.17,0.02,67.62,34.33,1.04,NA,99.18
Slovenia,188,72.38,64.73,81.12,78.12,75.12,98.62,71.17,30.93,NA,86.05,86.05,60.88,76.32,82.55,72.61,58.57,44.54,98.78,60.52
Turkey,76,72.29,81.24,78.27,72.86,67.45,69.13,79.69,62.93,NA,86.07,86.07,56.59,57.51,59.86,55.61,30.99,6.37,94.92,87.56
Indonesia,216,71.89,92.47,82.12,78.7,75.29,79.07,73.95,67.06,NA,99.99,99.99,35.86,22.09,4.34,64.62,60.15,55.69,64,81.39
Iceland,143,71.87,88.58,78.51,70.25,61.99,62.25,74.93,86.57,NA,97.97,97.97,48.79,48.13,0.71,74,55.7,37.4,99.7,34.64
Saint Helena,86,71.84,68.96,77.41,88.42,99.44,NA,98.86,97.19,NA,NA,NA,44.7,44.7,0,65.83,32.91,0,NA,NA
South Korea,20,71.62,52.46,84.13,72.65,61.18,63.68,80.19,71.54,NA,90.14,90.14,42.25,68.15,86.49,62.56,76.69,90.83,54.81,85.86
Western Sahara,63,71.58,69.74,77.28,75.27,73.26,99.99,99.97,83.1,NA,NA,NA,14.16,14.16,0,67.3,33.65,0,96.79,NA
Philippines,15,71.55,87.97,83.27,73.96,64.65,79.08,73.99,59.52,NA,99.98,99.98,32.62,27.26,10.64,64.02,46.16,28.3,99.85,67.68
Oecussi Ambeno,237,71.48,61.27,82.26,81.75,81.23,89.32,97.3,75.11,NA,NA,NA,44.02,44.02,0,68.76,51.61,34.46,NA,NA
Italy,184,71.43,63.63,71.41,68.09,64.77,72.54,66.76,62.58,NA,99.81,99.81,41.51,56.94,83.48,76.13,88,99.88,40.15,95.77
Denmark,175,71.42,71.12,81.58,69.91,58.25,61.92,70.13,55.7,NA,92.4,92.4,29.49,36.47,87.6,89.31,94.65,100,95.53,66.35
Equatorial Guinea,104,71.41,73.35,74.81,64.31,53.81,96.33,76.41,71.75,NA,NA,NA,19.75,19.75,0,64.26,69.4,74.53,100,NA
Ireland,181,71.41,70.83,75,66,56.99,63.11,75.66,67.81,NA,82.56,82.56,64.29,55.12,4.53,66.83,62.51,58.19,94.18,76.37
Argentina,172,71.38,54.37,75.79,68.57,61.35,55.94,81.7,82.34,NA,89.34,89.34,45.77,45.77,0,61.51,80.76,100,62.11,92.94
Sierra Leone,96,71.37,97.89,75.19,75.19,75.19,98.88,99.39,48.2,NA,40.81,40.81,28.76,28.76,0,64.76,82.38,100,90.62,51.6
Wallis and Futuna,161,71.32,63.23,78.08,88.95,99.82,83.2,NA,89.14,NA,NA,NA,67.75,67.75,0,71.25,35.62,0,NA,NA
Cayman Islands,113,71.31,100,78.42,82.92,87.42,54.9,80.58,70.45,NA,87.44,87.44,45.06,45.06,0,65.14,47.44,29.74,NA,72.99
Barbados,124,71.27,74.33,78.48,89.07,99.67,99.32,100,72.44,NA,80.63,80.63,20.23,20.23,0,64.84,36.45,8.07,NA,68.92
Ukraine,75,71.25,32.42,87.68,68.44,49.21,61.88,61.88,68.65,NA,100,100,35.93,35.93,0.07,100,100,100,89.63,93.71
Montserrat,121,71.04,70.7,82.98,91.42,99.86,73.75,100,80.45,NA,89.36,89.36,28.59,28.59,0,68.14,34.07,0,NA,NA
Peru,138,70.93,82.7,73.89,70.05,66.21,58.67,75.87,64.61,NA,75.14,75.14,66.08,64.8,2.04,65.32,54.58,43.84,93.92,68.93
Tuvalu,19,70.85,62.22,77.67,88.43,99.19,84.53,100,74.61,NA,NA,NA,86.68,86.67,0,68.42,36.02,3.62,NA,34.35
Christmas Island,2,70.74,76.46,75.74,82.38,89.02,70.91,70.07,94.76,NA,NA,NA,40.81,40.81,0,69.43,59.8,50.17,NA,NA
Malta,68,70.66,60.48,67.4,68.74,70.08,72.03,64.36,64.93,NA,99.03,99.03,37.47,54.13,58.27,75.37,84.2,93.02,NA,68.03
Bouvet Island,105,70.56,NA,80.02,89.97,99.93,NA,NA,98.05,NA,NA,NA,8.03,8.03,NA,72.39,86.2,100,NA,NA
Saudi Arabia,50,70.5,94.04,82.39,74.51,66.63,72.12,70.31,75.99,NA,62.72,62.72,48.87,34.29,0.76,63.67,54.73,45.78,75.26,91.08
Liberia,97,70.18,75.36,75.87,75.67,75.47,97.8,97.46,50.51,NA,NA,NA,19.86,19.86,0,67.55,53.85,40.15,90.97,NA
Poland,178,69.89,79.15,86.37,62.51,38.65,56.38,30.81,52.63,NA,63.42,63.42,75.31,75.31,0,96.13,98.07,100,93.32,87.3
Greece,80,69.75,56.97,72.63,66.75,60.87,91.88,63.59,73.02,NA,96.11,96.11,38.34,52.78,61.28,74.55,85.7,96.84,53.94,56.76
Yemen,47,69.69,97.9,79.4,77.32,75.24,71.34,66.49,54.59,NA,75.35,75.35,57.11,57.11,0.01,60.78,42.32,23.86,94.3,60.23
Jamaica,166,69.66,40.96,80.15,72.47,64.78,76.16,99.58,56.31,NA,99.85,99.85,34.32,34.31,0.03,64.57,79.03,93.49,NA,68.21
Portugal,183,69.47,51.65,74.76,73.07,71.38,98.85,84.34,62.98,NA,89.51,89.51,43.01,41.63,28.63,67.5,83.75,100,50.77,58.19
Kenya,43,69.45,99.37,82.46,78.49,74.51,76.49,94.26,36.18,NA,94.46,94.46,35.62,35.54,0.01,64.34,57.57,50.8,40.67,81.52
Ecuador,137,69.31,84.25,75.83,65.55,55.28,75.74,73.63,72.6,NA,52.58,52.58,48.86,35.89,26.15,63.24,81.62,100,81.91,NA
Japan,210,69.31,59.24,79.8,75.6,71.4,71.71,62.86,75.7,NA,89.35,89.35,46.72,43.11,29.39,65.74,82.87,100,63.39,NA
Falkland Islands,95,69.26,77.16,80.23,79.24,78.26,62.22,NA,98.3,NA,NA,NA,62.34,62.34,0,60.34,31.41,2.48,74.18,NA
Croatia,187,69.04,78.4,76.67,58.47,40.27,65.07,63.79,68.21,NA,99.62,99.62,22.86,24.23,25.92,70.42,81.4,92.37,85.05,66.14
Norfolk Island,3,68.86,84.2,76.75,88.13,99.51,100,NA,87.17,NA,NA,NA,9.18,9.18,0,72.72,44.45,16.18,NA,NA
French Polynesia,147,68.79,61.52,76.53,88.14,99.75,84.17,100,91.42,NA,NA,NA,59.69,55.63,0.62,69.97,34.98,0,23.9,79.35
Taiwan,14,68.77,66.02,84.53,75.14,65.75,80.32,71.01,47.35,NA,90.54,90.54,50.42,55.57,84.16,68.44,45.45,22.46,87.57,NA
Jordan,215,68.66,65.82,83.66,71.76,59.86,81.55,73.8,53.81,NA,100,100,44.23,44.23,0,74.46,37.23,0,NA,89.73
Guatemala,136,68.46,60.51,77.38,72.21,67.03,99.96,92.73,30.36,NA,94.67,94.67,37.71,28.3,7.78,67.08,76.58,86.08,80.62,48.68
British Virgin Islands,117,68.4,75.28,78.54,75.17,71.8,52.75,89.6,75.46,NA,NA,NA,54.28,54.28,NA,66.94,40.12,13.3,NA,84.56
Gabon,198,68.37,75.79,77.27,69.83,62.38,82.24,81.18,76.08,NA,31.84,31.84,41,41,0,66.39,71.18,75.96,86.17,NA
China,209,68.29,41.81,81.05,72.16,63.27,78.02,81.02,36.22,NA,95.3,95.3,36.09,74.18,84.73,65.41,37.87,10.34,66.31,100
Cape Verde,56,68.22,82.76,76.82,79.56,82.29,NA,NA,72.02,NA,32.33,32.33,66.35,66.35,0,62.72,66.48,70.25,87.31,58.98
Cambodia,24,68.05,86.19,79.9,65.98,52.07,68.56,66.61,63.53,NA,80.31,80.31,48.98,45.38,0.34,63.02,61.7,60.39,84.74,57.53
Ghana,106,67.78,82.56,74.88,70.96,67.04,100,99.88,31.91,NA,38.26,38.26,51.27,51.27,0,70.22,36.48,2.73,98.48,67.99
Nicaragua,131,67.59,92.05,84.04,78.85,73.66,94.08,97.51,74.23,NA,60.33,60.33,52.63,30,0.56,65.11,82.56,100,1.6,64.72
Cameroon,197,67.53,77.03,74.69,63.18,51.68,72.83,75.66,48.77,NA,42.6,42.6,54.55,54.55,0,69.08,71.01,72.95,98.51,71.2
Sri Lanka,40,67.41,84.05,81.84,76.16,70.47,75.41,71.47,67.8,NA,76.32,76.32,28.65,27.79,0.5,67.12,50.26,33.4,92.84,51.97
Gilbert Islands (Kiribati),212,67.19,42.23,77.04,80.33,83.61,80.91,73.04,55.63,NA,NA,NA,88.72,88.72,0.79,68.88,34.44,0,NA,82.21
Guinea,194,67.03,80.44,73.87,72.9,71.93,96.69,98.4,48.66,NA,30.28,30.28,14.37,14.37,0,68.26,72.55,76.84,90.17,65.81
Iraq,192,67.01,67.41,78.1,75.09,72.07,93.49,92.91,45.71,NA,57.63,57.63,70.87,70.87,0,65.99,32.99,0,NA,NA
Egypt,214,66.93,55.1,75.83,71.76,67.69,83.94,71.96,69.96,NA,95.2,95.2,29.83,16.81,1.92,63.38,66.51,69.63,66.46,71.62
Faeroe Islands,141,66.85,88.88,76.14,76.34,76.54,61.44,NA,79.08,NA,NA,NA,25.73,23.41,16.79,68.55,39.7,10.86,99.12,NA
Senegal,66,66.84,85.79,76.84,68.99,61.15,87.53,92.71,51.45,NA,36.99,36.99,28.58,28.47,0.03,70.28,81.02,91.76,84.93,50.53
Saint Pierre and Miquelon,219,66.82,71.45,77.04,73.32,69.61,NA,68.69,85.44,NA,NA,NA,64.47,64.47,NA,63.86,37.55,11.23,NA,NA
Cyprus,81,66.71,64.82,65.24,65.4,65.56,72.06,74.26,77.16,NA,87.09,87.09,65.3,39.88,30.83,57.39,43.14,28.89,NA,76.54
Mauritania,64,66.56,68.65,75.92,72.69,69.45,62.88,99.92,68.61,NA,42.08,42.08,15.11,15.11,0,68.53,83.89,99.25,85.22,NA
Algeria,84,66.54,71.35,67.24,62.44,57.65,96.8,63.21,48.54,NA,100,100,54.58,54.4,1.24,61.35,35.57,9.79,NA,NA
Djibouti,46,66.32,89.97,82.6,78.58,74.56,92.5,97,57.12,NA,NA,NA,43.76,43.76,0,69.32,34.66,0,NA,36.93
South Africa,102,66.28,69.68,77.52,72.45,67.39,57.86,69.34,63.06,NA,20.77,20.77,75.17,74.48,0.08,68.45,72.53,76.6,84.41,78.23
Cuba,112,66.28,73.45,82.33,78.34,74.34,12.35,91.77,76.84,NA,91.82,91.82,43.86,34.44,0.23,66.58,83.11,99.63,NA,54.37
Israel,79,66.16,67.61,69.99,65.08,60.16,71.05,73.09,46.62,NA,95.12,95.12,43.39,32.52,19.06,62.31,38.48,14.64,96.01,76.04
Johnston Atoll,159,66.15,NA,75.49,87.75,100,61.06,NA,86.79,NA,NA,NA,10.18,10.18,NA,70,85,100,NA,NA
El Salvador,134,65.98,70.37,80.72,72.32,63.93,80.14,79.84,49.73,NA,81.06,81.06,20.7,19.38,0.33,66.44,83.16,99.87,74.75,49.02
Myanmar,205,65.97,78.34,78.82,71.7,64.58,81.22,85.28,63.54,NA,98.56,98.56,25.68,24.35,0.93,60.54,34.93,9.32,88.88,32.9
Morocco,62,65.89,77.07,75.51,66.91,58.31,100,33.23,58.55,NA,84.37,84.37,17.5,17.49,0.03,65.15,60.19,55.24,95.35,65.79
Nauru,10,65.79,66.68,75.57,72.73,69.89,78.52,NA,44.48,NA,NA,NA,97.04,97.04,NA,70.59,35.29,0,NA,NA
