region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Latvia,69,74.18,88.14,86.2,66.58,46.96,62.29,36.6,65.04,NA,66.27,66.27,96.85,96.85,0,95.9,97.95,100,99.41,62.66
Cocos Islands,1,74.11,76.26,74.85,77.9,80.95,74.41,70.07,95.38,NA,NA,NA,90.75,90.75,0,67.98,33.99,0,NA,NA
Germany,176,74.09,68.77,80.91,68.6,56.29,62.19,91,57.86,NA,91.8,91.8,23.39,24.96,55.95,88.87,94.43,100,91.51,89.74
Oman,48,73.92,96.19,82.99,75.95,68.91,82.36,99.12,82.84,NA,64.24,64.24,54.92,54.81,0.01,63.08,39.99,16.91,NA,69.79
Iran,191,73.92,72.75,81.52,73.09,64.65,79.61,78.92,73.02,NA,85.21,85.21,48.21,44.96,1.93,60.86,61.62,62.38,96.1,NA
Mexico,135,73.84,84.21,78.74,80.58,82.43,90.75,93.49,74.18,NA,65.27,65.27,45.82,41.64,0.55,63.22,81.61,100,70.71,55.96
Kuwait,51,73.76,91.89,82.33,75.05,67.77,99.68,95.82,79.62,NA,52.33,52.33,43.04,43.02,0.01,63.93,72.03,80.12,NA,54.38
Tuvalu,19,73.7,62.15,78.28,89.01,99.73,84.53,100,73.97,NA,NA,NA,86.83,86.82,0,66.06,34.84,3.62,69.82,62.12
Romania,72,73.23,68.12,88.56,68.92,49.29,74.93,74.93,64.37,NA,84.78,84.78,24.33,23.69,0.01,100,100,100,99.35,NA
Malaysia,206,73.14,64.99,81.05,73.06,65.08,79.07,78.67,70.93,NA,92.67,92.67,53.86,48.94,3,59.65,42.61,25.57,86.04,94.44
South Korea,20,72.96,54.49,85.16,74.41,63.67,63.68,80.19,80.12,NA,90.6,90.6,45.46,67.56,86.28,59.73,75.11,90.5,56.51,86.93
Puerto Rico and Virgin Islands of the United States,116,72.93,82.71,80.6,70.8,61.01,70.58,95.94,74.28,NA,76.25,76.25,37.03,37.03,0.05,66.06,70.73,75.41,NA,78.02
Dominica,123,72.86,57.04,81.53,90.43,99.33,96.77,100,71.1,NA,NA,NA,49.58,49.58,0,68.87,39.97,11.06,NA,77.98
Wallis and Futuna,161,72.86,63.26,78.64,89.27,99.91,83.2,NA,88.99,NA,NA,NA,68.43,68.43,0,71.08,35.54,0,81.33,NA
Trinidad and Tobago,126,72.83,71.71,84.14,80.5,76.87,91.35,99.03,73.39,NA,81.73,81.73,32.77,32.77,0,62.3,42.4,22.51,84.42,71.04
Uruguay,173,72.7,96.93,71.37,67.63,63.89,60.93,82.1,72.03,NA,100,100,40.83,40.83,0,63.59,71.9,80.2,75.04,59.58
Lithuania,189,72.68,92.49,87.29,65.52,43.75,62.89,23.45,52.29,NA,76.47,76.47,95.1,95.1,0,95.9,97.95,100,97.94,62.74
Bouvet Island,105,72.6,NA,79.6,89.76,99.93,NA,NA,98.05,NA,NA,NA,8.13,8.13,NA,71.45,85.73,100,81.33,NA
New Caledonia,5,72.58,81.53,82.36,86.39,90.42,65.47,69.77,90.43,NA,NA,NA,61.31,53.59,0.18,68.21,63.98,59.76,52.97,89.07
Papua New Guinea,17,72.55,81.08,81.41,75.46,69.51,73.27,71.11,72.55,NA,99.53,99.53,88.23,88.23,0,66.86,37.46,8.06,41.45,85.39
Guinea Bissau,193,72.55,95.79,76.07,75.56,75.05,99.74,99.88,63.64,NA,NA,NA,19.61,19.61,0,67.28,82.65,98.02,87.99,28.06
Solomon Islands,7,72.31,80.88,81.27,82.65,84.03,66.03,74.06,63,NA,98.83,98.83,87.39,87.35,0.01,62.4,34.62,6.84,54.58,81.07
Western Sahara,63,72.17,74.2,77.56,75.6,73.65,99.99,99.97,82.43,NA,NA,NA,14.31,14.31,0,67.24,33.62,0,97.21,NA
Turks and Caicos Islands,111,72.14,87.1,79.04,76.42,73.8,53.17,84.34,85.4,NA,NA,NA,90.13,90.13,0,64.65,60.63,56.6,NA,39.98
Kerguelen Islands,93,71.93,NA,79.49,80.53,81.57,NA,NA,89.9,NA,NA,NA,49.73,49.73,NA,44.73,72.37,100,67.14,NA
Denmark,175,71.92,72.01,81.27,69.62,57.97,61.92,70.13,56.46,NA,92.86,92.86,29.64,34.78,93.37,89.08,94.54,100,95.37,71.51
Netherlands,177,71.83,54.68,79.07,64.59,50.12,62.68,94.28,52.69,NA,93.89,93.89,22.03,46.47,87.01,80.63,90.31,100,91.74,67.01
Saudi Arabia,50,71.66,94.47,82.89,73.71,64.53,72.12,70.31,76.77,NA,66.08,66.08,49.63,42.9,1.98,63.44,54.53,45.62,99.65,66.09
Suriname,168,71.63,67.3,80.7,76.39,72.08,72.42,83.4,80.79,NA,89.47,89.47,53.97,53.9,0,64.03,82.02,100,49.53,61.1
Tanzania,202,71.62,95.26,82.1,76.24,70.38,64.43,81.48,42.78,NA,95.38,95.38,62.74,54.14,3.81,62.66,80.18,97.69,90.35,35.91
Maldives,39,71.6,82.45,80.44,79.57,78.69,67,69.33,64.5,NA,99.99,99.99,93.3,93.3,0,64.72,33.92,3.12,NA,54.39
Aruba,250,71.4,90.1,80.78,80.62,80.47,97.26,96.67,70.41,NA,62.56,62.56,43.09,43.09,NA,66.56,38.82,11.07,69.93,64.54
Vietnam,207,71.25,80.29,80.19,68.09,55.98,77.64,73.67,48.91,NA,90.74,90.74,57.35,44.02,7.48,67.91,75.13,82.35,92.4,61.6
Russia,73,71.23,77.82,80.43,79.85,79.26,87.01,74.98,61.49,NA,54.99,54.99,66.9,66.54,0.37,81.11,76.17,71.24,68.34,65.07
Barbados,124,71.22,74.36,78.67,88.96,99.24,99.32,100,71.89,NA,82.05,82.05,20.6,20.6,0,62.19,35.13,8.07,NA,68.71
Bonaire,245,71.1,80.92,80.58,70.45,60.33,95.4,66.06,80.72,NA,NA,NA,45.45,45.45,NA,61.14,58.71,56.28,NA,NA
Malta,68,71.02,58.57,68.3,71.13,73.95,72.03,64.36,67.41,NA,99.35,99.35,35.42,50.48,57.22,75.33,85.92,96.51,81.33,59.58
South Georgia and the South Sandwich Islands,89,70.86,NA,80.21,88.96,97.7,NA,NA,97.55,NA,NA,NA,40.32,40.32,NA,60.24,80.12,100,47.38,NA
Dominican Republic,115,70.85,66.24,80.72,67.95,55.19,92.03,84.23,54.46,NA,99.71,99.71,48.31,47.55,0.99,63.15,81.57,100,56.88,57.85
Crozet Islands,91,70.77,NA,77.94,70.81,63.68,63.68,NA,84.47,NA,NA,NA,66.17,66.17,NA,44.73,72.37,100,67.14,NA
Peru,138,70.66,83.64,74.3,69.41,64.52,58.67,75.87,64.09,NA,93.44,93.44,66.5,63.33,1.51,63.05,55.7,48.34,93.89,48.5
Mozambique,41,70.65,85.25,82.39,69.21,56.04,72.21,80.38,56.29,NA,63.83,63.83,41.95,41.88,0.02,63.51,78.93,94.35,100,58.47
Ecuador,137,70.54,86.39,76.4,65.5,54.59,75.74,73.63,68.01,NA,71.22,71.22,50.85,32.46,19.08,60.95,80.47,100,81.44,NA
Yemen,47,70.5,92.77,79.93,77.2,74.47,71.41,66.54,53.96,NA,68.9,68.9,56.4,56.4,0.02,60.66,42.25,23.83,95.85,79.69
Micronesia,9,70.49,51.62,77.52,81.95,86.37,78.13,70.93,63.81,NA,NA,NA,83.76,83.76,0,64.78,32.39,0,71.8,100
Argentina,172,70.49,56.52,75.89,67.98,60.07,55.94,81.7,77.65,NA,93.64,93.64,45,44.99,0,58.53,75.62,92.7,61.05,89.85
Andaman and Nicobar,26,70.42,82.85,79.6,63.95,48.29,88.38,76.2,81.88,NA,NA,NA,45.72,45.72,0,64,32,0,92.37,NA
Ascension,85,70.37,76.64,76.59,78.68,80.76,NA,NA,88.94,NA,NA,NA,75.75,75.75,0,62.65,31.83,1.02,NA,NA
Chile,224,70.2,73.91,75.04,71.14,67.25,51.67,99.45,91.27,NA,88.44,88.44,51.72,30.32,10.24,59.99,78.87,97.75,64.51,52.38
Turkey,76,70.14,80.87,79.18,72.66,66.14,69.24,79.89,60.6,NA,90.96,90.96,55.19,55.03,54.65,55.55,30.96,6.37,92.1,69.11
Jan Mayen,144,70.12,NA,76.87,61.39,45.9,62.22,NA,97.47,NA,NA,NA,9.09,9.09,NA,81.17,90.58,100,99.99,NA
Cayman Islands,113,70.08,100,78.82,82.36,85.9,54.9,80.58,70.54,NA,75.09,75.09,47.96,47.96,0,64.97,47.32,29.66,78.38,63.7
Egypt,214,70.07,57.77,77.02,71.57,66.12,83.94,71.96,68.76,NA,98.45,98.45,31.7,26.09,15.39,60.78,65.99,71.21,65.95,90.18
Equatorial Guinea,104,70.06,73.92,75.26,64.62,53.99,96.45,76.41,71.1,NA,NA,NA,19.83,19.83,0,61.32,67.98,74.64,90.19,NA
Iceland,143,70.06,87.05,78.76,70.23,61.69,62.25,74.93,90.99,NA,89.24,89.24,49.26,48.79,0.49,73.7,55.68,37.66,99.65,21.77
Saint Helena,86,70.04,67.38,77.61,88.18,98.76,NA,98.86,91.03,NA,NA,NA,43.48,43.48,0,62.65,31.33,0,NA,NA
Liberia,97,70.01,75.4,76.03,74.4,72.76,97.63,97.37,49.99,NA,NA,NA,19.84,19.84,0,64.36,52.22,40.08,93.21,NA
Oecussi Ambeno,237,69.98,60.83,81.76,72.77,63.79,89.42,97.2,73.36,NA,NA,NA,44.79,44.79,0,68.55,51.5,34.46,NA,NA
Jersey,227,69.92,88.2,78.59,71.99,65.4,62.9,98.86,51.49,NA,NA,NA,60.78,66.25,87.02,74.29,75.38,76.47,44.31,NA
French Guiana,169,69.84,75.59,79.86,78.27,76.67,100,100,68.6,NA,NA,NA,24.28,24.28,0,66.4,83.2,100,28.76,NA
Greece,80,69.81,59.73,73.83,67.19,60.55,91.88,63.59,71.38,NA,97.31,97.31,38.23,50.67,61.5,71.65,85.03,98.41,57.82,53.53
Slovenia,188,69.78,65.63,82.17,78.79,75.41,98.62,71.17,31.89,NA,90.86,90.86,60.73,74.22,81.58,68.55,56.26,43.97,83.42,47
Montserrat,121,69.68,70.47,83.67,91.76,99.85,73.75,100,79.33,NA,81.03,81.03,28.51,28.51,0,65.23,32.62,0,NA,NA
Tonga,155,69.63,40.45,78.32,87.57,96.82,91.33,99.97,82.18,NA,55.68,55.68,32.4,32.2,0.24,66.33,47.77,29.22,79.06,80.09
Japan,210,69.56,56.43,80.36,75.85,71.34,71.71,62.86,80.18,NA,96.37,96.37,44.01,41.87,33.31,63.84,81.92,100,58.84,NA
Ireland,181,69.4,69.11,74.66,65.28,55.9,63.11,75.66,68.23,NA,91.49,91.49,66.2,59.49,5.17,63.87,61.39,58.92,72.12,68.14
East Timor,231,69.4,93.11,81.57,72.55,63.52,81.01,70.71,66.98,NA,NA,NA,45.63,44.81,0.27,68.55,59.84,51.12,86.88,48.71
Ukraine,75,69.39,30.15,88.78,68.94,49.1,61.88,61.88,67.92,NA,93.13,93.13,34.45,33.5,0.05,100,100,100,90.07,86.48
Poland,178,69.38,84.86,85.59,61.62,37.64,56.38,30.81,51.28,NA,55.32,55.32,94.82,94.82,0,95.9,97.95,100,93.56,67.2
Jordan,215,69.31,66.75,84.48,72.17,59.86,81.89,73.96,59.75,NA,100,100,44.9,44.9,0,74.39,37.2,0,NA,87.18
Bahrain,52,69.19,87.01,81.21,75.76,70.3,78.37,97.62,80.63,NA,76.07,76.07,26.69,26.69,0.01,59.44,29.72,0,81.33,58.7
Curacao,244,69.16,80.26,79.83,70.08,60.33,99,50.65,77.17,NA,62.75,62.75,50.25,50.25,NA,61.07,54.25,47.42,81.33,65.89
Saint Vincent and the Grenadines,127,69.14,86.83,82.84,88.75,94.65,68.99,100,71.62,NA,71.58,71.58,59.23,59.23,0,65.23,46.97,28.72,27.61,69.85
Sierra Leone,96,69.07,98.75,75.73,76.74,77.76,98.88,99.39,47.27,NA,38.53,38.53,28.94,28.94,0,62.02,81.01,100,92.02,29.17
Taiwan,14,69.06,64.37,85.26,76.01,66.76,80.32,71.01,46.9,NA,85.8,85.8,38.87,63.35,84.8,66.36,44.15,21.94,89.66,NA
Christmas Island,2,69,76.26,76.12,73.37,70.62,70.91,70.07,90.82,NA,NA,NA,41.9,41.9,0,69.21,59.69,50.17,NA,NA
Venezuela,139,68.99,68.55,82.08,80.62,79.16,90.09,99.61,71.39,NA,43.34,43.34,42.27,36.56,0.31,61.28,80.49,99.69,78.78,40.44
Falkland Islands,95,68.86,76.64,80.03,78.51,77,62.22,NA,95.17,NA,NA,NA,63.24,63.24,0,60.13,31.31,2.48,74.91,NA
Gilbert Islands (Kiribati),212,68.83,41.88,77.55,83.84,90.13,80.91,73.09,55.16,NA,NA,NA,88.49,88.03,0.31,66.39,33.2,0,87.81,75.59
Philippines,15,68.78,89.45,83.48,72.1,60.72,78.87,73.8,57.58,NA,95.62,95.62,32.71,27.91,10.2,62.15,45.23,28.31,99.7,47.52
Portugal,183,68.69,60.54,74.94,72.68,70.42,98.85,84.34,58.53,NA,82.55,82.55,44.14,41.67,21.88,65.73,82.86,100,56.8,48.05
Italy,184,68.66,57.93,72.54,68.39,64.25,72.54,66.76,64.73,NA,99.82,99.82,38.02,52.48,83.82,73.39,86.39,99.39,35.29,82.24
Djibouti,46,68.44,86.25,83.37,78.84,74.31,92.66,97.08,55.89,NA,NA,NA,43.6,43.6,0,69.05,34.53,0,100,27.1
Nauru,10,68.23,64.16,76.43,88,99.56,79.22,NA,44.62,NA,NA,NA,96.61,96.61,NA,70.43,35.21,0,69.82,NA
Glorioso Islands,30,68.1,NA,81.61,85.61,89.62,86.46,NA,99.16,NA,NA,NA,14.99,14.99,NA,44.73,22.37,0,100,NA
Wake Island,12,67.93,NA,75.7,75.7,NA,61.06,NA,83.72,NA,NA,NA,20.9,20.9,NA,69.8,84.9,100,81.33,NA
Kenya,43,67.67,100,82.88,78.73,74.57,76.49,94.26,35.26,NA,86.7,86.7,36.68,36.58,0,61.92,56.25,50.59,42.45,70
Algeria,84,67.56,69.41,68.07,62.51,56.94,96.61,63.15,50.4,NA,77.77,77.77,53.13,52.71,0.56,61.22,35.49,9.76,100,NA
Singapore,208,67.53,97.95,82.41,73.24,64.07,71.24,67.77,61.95,NA,92.28,92.28,27.97,57.54,79.67,67.98,34.36,0.75,50.03,68.89
French Polynesia,147,67.35,61.25,77.02,88.43,99.83,84.17,100,92.11,NA,NA,NA,59.2,52.68,0.46,67.67,33.83,0,18.11,75.61
Croatia,187,67.28,79.11,77.7,59.32,40.93,65.07,63.79,71.43,NA,97.31,97.31,22.34,26.17,33.05,67.12,74.28,81.45,85.21,51.11
Costa Rica,130,67.27,99.84,78.29,73.96,69.62,67.05,62.04,75.09,NA,20.4,20.4,57.45,53.49,0.99,64.51,74.89,85.27,81.23,64.7
Thailand,25,67.24,83.94,83.24,69.06,54.88,85.59,81.76,72.12,NA,63.88,63.88,57.15,42.15,14.88,59.7,54.29,48.88,84.1,35.52
Gabon,198,67.19,75.1,77.6,69.9,62.21,82.24,81.18,74.87,NA,22.24,22.24,41.54,41.54,0,63.78,69.88,75.97,87.75,NA
Ghana,106,67.17,89.48,75.21,71.91,68.62,100,99.88,31.44,NA,36.5,36.5,54.15,54.15,0,67.29,35.47,3.65,87.73,65.14
Indonesia,216,66.97,92.5,81.91,73.61,65.31,79.07,73.95,64.72,NA,83.95,83.95,35.34,21.59,2.99,63.07,55.22,47.36,43.65,81.49
Madagascar,42,66.95,57.71,79.36,76.65,73.95,85.82,92.45,61.2,NA,67.32,67.32,52.62,50.7,0.15,57.73,38.78,19.83,92.95,45.98
Mauritania,64,66.83,76.98,75.83,69.7,63.56,62.88,99.92,67.46,NA,34.53,34.53,15.53,15.53,0,66.04,82.68,99.33,91.76,NA
Norfolk Island,3,66.81,63.73,76.74,84.77,92.79,100,NA,82.41,NA,NA,NA,8.96,8.96,0,72.69,44.44,16.18,83.39,NA
Senegal,66,66.68,87.89,76.58,67.61,58.64,87.53,92.71,49.91,NA,36.5,36.5,28.87,28.85,0.01,67.92,77.64,87.36,91.87,46.3
Jamaica,166,66.65,40.92,80.64,72.74,64.83,76.16,99.58,54.27,NA,100,100,34.55,34.54,0.04,62.17,77.84,93.5,47.79,62.69
Johnston Atoll,159,66.55,NA,76,75.3,74.59,61.06,NA,86.79,NA,NA,NA,9.93,9.93,NA,69.8,84.9,100,81.33,NA
Faeroe Islands,141,66.54,86.63,75.53,76.32,77.12,61.44,NA,78.74,NA,NA,NA,26.03,23.91,15.57,68.32,39.59,10.86,99.17,NA
Nicaragua,131,66.46,96.55,85.14,79.5,73.85,94.08,97.51,67.4,NA,64.98,64.98,53.76,28.31,0.46,62.96,81.48,100,1.31,53.48
South Africa,102,66.25,69.76,77.77,72.46,67.15,57.86,69.34,63.33,NA,23.19,23.19,77.41,76.64,0.07,66.66,71.98,77.3,85.16,72.76
Saint Pierre and Miquelon,219,66.16,62.99,77.08,73.38,69.68,NA,68.69,86.89,NA,NA,NA,64.04,64.04,NA,63.64,37.4,11.17,69.71,NA
Guatemala,136,66.06,63.11,77.99,72.2,66.4,99.96,92.73,30.94,NA,60.59,60.59,39.31,32.03,10.47,64.96,75.35,85.74,85.6,48.06
Sao Tome and Principe,103,65.93,87.1,76.45,77.25,78.05,97.7,97.7,59.8,NA,39.1,39.1,48.45,48.45,0,60.04,44.78,29.52,93.01,14.38
British Virgin Islands,117,65.72,72.14,78.91,75.48,72.05,52.75,89.6,75.62,NA,NA,NA,54.25,54.25,NA,64.4,38.85,13.3,NA,67.05
Morocco,62,65.71,77.41,75.67,65.43,55.2,100,33.23,56.91,NA,87.95,87.95,17.64,17.63,0.01,62.99,59.11,55.24,96.31,63.14
Line Islands (Kiribati),148,65.61,46.51,76.66,87.73,98.8,82.17,NA,89.32,NA,NA,NA,50.69,50.69,0,67.65,33.82,0,69.05,NA
Vanuatu,6,65.6,62.04,82.52,79.57,76.62,76.46,71.3,79.82,NA,78.84,78.84,51.78,51.76,0.02,67.42,34.23,1.04,36.98,84.97
Libya,67,65.59,52.9,65.84,66.84,67.84,64.99,94.97,70.35,NA,70.36,70.36,45.71,45.71,0.01,59.21,29.6,0,82.17,78.01
Cook Islands,153,65.56,77.19,77.11,82.19,87.26,70.39,73.7,83.05,NA,NA,NA,39.87,39.86,0,68.22,34.51,0.8,63.63,NA
Cyprus,81,65.55,69.35,66.32,66.58,66.84,72.06,74.26,77.95,NA,79.84,79.84,60.01,35.65,24.66,53.59,40.85,28.12,81.33,57.62
Cuba,112,65.47,73.99,83.09,77.87,72.65,12.35,91.77,75.99,NA,85.8,85.8,44.1,35.98,0.24,64.27,81.95,99.63,72.39,46.58
Sri Lanka,40,65.41,83.44,82.32,74.79,67.27,74.69,70.77,64.05,NA,94.76,94.76,29.13,28.39,0.45,64.83,43.06,21.29,94.47,25.69
Somalia,44,65.34,95.6,77.35,70.09,62.82,52.94,82.3,52.25,NA,NA,NA,40.37,40.37,0,62.63,31.33,0.03,97.85,NA
Iraq,192,65.32,66.05,79.05,75.42,71.78,93.52,92.96,43.63,NA,47.9,47.9,70.09,70.09,0,65.99,32.99,0,NA,NA
China,209,65.29,41.04,81.77,71.94,62.11,77.92,80.95,35.24,NA,84.67,84.67,36.55,74.19,84.79,63.59,36.65,9.71,61.31,89.03
