"","rgn_id","score"
"1",1,0.93807504854375
"2",2,0.931141947742125
"3",3,0.886055132335796
"4",4,0.894779262708909
"5",5,0.885736289741804
"6",6,0.879834045911957
"7",7,0.858742257108225
"8",8,0.881942550659381
"9",9,0.876615341913741
"10",10,0.851774322299399
"11",11,0.877121000362214
"12",12,0.908880308880309
"13",13,0.89275267224746
"14",14,0.896323705228528
"15",15,0.868921188283111
"16",16,0.889449698104453
"17",17,0.867030209748416
"18",18,0.873804732015246
"19",19,0.871903751776778
"20",20,0.893210384928468
"21",21,0.877689441718979
"22",24,0.888916731411577
"23",25,0.892391397777526
"24",26,0.91004808541956
"25",28,0.896644463041727
"26",29,0.892218643998918
"27",30,0.898639742648394
"28",31,0.894650868310563
"29",32,0.906364576903613
"30",33,0.893634840871022
"31",34,0.906884905864242
"32",35,0.894727189362678
"33",36,0.897748021911138
"34",37,0.902084455413424
"35",38,0.891499990758823
"36",39,0.89584660648191
"37",40,0.909314274111902
"38",41,0.896554279044237
"39",42,0.890911797991296
"40",43,0.895567955260001
"41",44,0.893452872448723
"42",45,0.87706327655609
"43",46,0.888594318257269
"44",47,0.884118448093076
"45",48,0.895612474360536
"46",49,0.868528240948382
"47",50,0.863117895936136
"48",51,0.869426840210708
"49",52,0.847830636930976
"50",53,0.883647332134213
"51",54,0.853620967399962
"52",55,0.945633010036447
"53",56,0.952865927096817
"54",57,0.948894088892526
"55",58,0.941491187805944
"56",59,0.920727745289149
"57",60,0.902982107355865
"58",61,0.889534573145457
"59",62,0.921800534737248
"60",63,0.923735536904352
"61",64,0.915627062523603
"62",65,0.921042567010034
"63",66,0.922378985413426
"64",67,0.897417873230533
"65",68,0.903397922752926
"66",69,0.923269341399843
"67",70,0.923814265419169
"68",71,0.917053783526908
"69",72,0.920961498893239
"70",73,0.886227144146431
"71",74,0.907407026666468
"72",75,0.916324948712526
"73",76,0.901229170496879
"74",77,0.908796846374546
"75",78,0.907573319089266
"76",79,0.907158306544145
"77",80,0.908339652846362
"78",81,0.906927839832925
"79",82,0.906291872354064
"80",84,0.89944824429879
"81",85,0.960485224167195
"82",86,0.960670809134209
"83",88,0.945390576275679
"84",89,0.900608639061892
"85",90,0.885664953846047
"86",91,0.864510647451748
"87",92,0.918707293933428
"88",93,0.83882414196088
"89",94,0.889375324807476
"90",95,0.862543755097414
"91",96,0.936451608996912
"92",97,0.936460017374021
"93",98,0.931347265451312
"94",99,0.94122147473948
"95",100,0.908424098639536
"96",101,0.921782254790076
"97",102,0.91130435909207
"98",103,0.952925076490478
"99",104,0.927166479387469
"100",105,0.89920387677397
"101",106,0.935857986382019
"102",107,0.916299178555988
"103",108,0.954953076120959
"104",110,0.951922193269517
"105",111,0.95379700738481
"106",112,0.95121304964317
"107",113,0.951905865849451
"108",114,0.953775985098225
"109",115,0.95431126664058
"110",116,0.955319066282018
"111",117,0.953495055546266
"112",118,0.954407533939942
"113",119,0.955320754716981
"114",120,0.954951187808215
"115",121,0.955755755755756
"116",122,0.954231952112565
"117",123,0.954809072138997
"118",124,0.956165035830774
"119",125,0.95983836179917
"120",126,0.947184558864378
"121",127,0.959699576848621
"122",129,0.941865978892031
"123",130,0.939623194428598
"124",131,0.944182946578612
"125",132,0.946712918046603
"126",133,0.94930881234354
"127",134,0.937450736201252
"128",135,0.936808159852625
"129",136,0.941509801254983
"130",137,0.930754150431533
"131",138,0.933364898248165
"132",139,0.948497486137614
"133",140,0.955300114151733
"134",141,0.894322766969684
"135",143,0.888766290082288
"136",144,0.903186356276064
"137",145,0.890035183253018
"138",146,0.891528618722547
"139",147,0.923058225951277
"140",148,0.921546406591657
"141",149,0.934094775212637
"142",150,0.924079141904788
"143",151,0.913201360487826
"144",152,0.910871670368992
"145",153,0.917625012670329
"146",154,0.907244333563568
"147",155,0.911286327055596
"148",156,0.911019072024377
"149",157,0.912506779647674
"150",158,0.884452324125327
"151",159,0.917069069069069
"152",161,0.883372491647305
"153",162,0.892588541137962
"154",163,0.911090487766852
"155",164,0.951285599438415
"156",166,0.952501510412846
"157",167,0.947790731317727
"158",168,0.945987017909253
"159",169,0.946211549288964
"160",171,0.935993134014203
"161",172,0.883633167123954
"162",173,0.856073018207795
"163",174,0.914434913220643
"164",175,0.911906936718825
"165",176,0.921383136867386
"166",177,0.923426330772505
"167",178,0.936773696752788
"168",179,0.912833804885762
"169",180,0.909002162399738
"170",181,0.905664026633997
"171",182,0.914521462782308
"172",183,0.9279268703098
"173",184,0.906931716157076
"174",185,0.905882352941176
"175",186,0.904733298168465
"176",187,0.902535982191201
"177",188,0.901719901719902
"178",189,0.93096787712117
"179",190,0.848303940276039
"180",191,0.876847562678602
"181",192,0.870759814651967
"182",193,0.927111235188759
"183",194,0.926607129366555
"184",195,0.934126425543258
"185",196,0.924982091164551
"186",197,0.911406712252918
"187",198,0.927378410613265
"188",199,0.89349333724561
"189",200,0.934578704274455
"190",202,0.893409379467776
"191",203,0.888756107678772
"192",204,0.862771729112189
"193",205,0.893259803295233
"194",206,0.867070508680415
"195",207,0.891967316699058
"196",208,0.850397495664707
"197",209,0.900873533378181
"198",210,0.889954895066583
"199",212,0.867419160105222
"200",213,0.869542038595309
"201",214,0.873851392945228
"202",215,0.871983587456804
"203",216,0.871913524132037
"204",218,0.88211121846724
"205",219,0.865216603024808
"206",220,0.955848983056299
"207",221,0.95449366005761
"208",222,0.919673687498519
"209",223,0.897831417706179
"210",224,0.90725851995895
"211",227,0.918748991505465
"212",228,0.914686747814626
"213",231,0.890284865307679
"214",232,0.911111111111111
"215",237,0.891084760649978
"216",244,0.948828337674476
"217",245,0.949585406301824
"218",247,0.870268400261162
"219",248,0.956492323705438
"220",249,0.955141727146186
"221",250,0.949004255709822
