"","rgn_id","year","resilience.score"
"1361",32,2017,0
"1362",33,2017,0
"1363",34,2017,0
"1364",35,2017,0
"1365",36,2017,0
"1366",37,2017,0
"1367",38,2017,0
"1368",39,2017,0
"1369",40,2017,0
"1370",41,2017,0
"1371",42,2017,0
"1372",43,2017,0
"1373",44,2017,0
"1374",45,2017,0
"1375",46,2017,0
"1376",47,2017,0
"1377",48,2017,0
"1378",49,2017,0
"1379",50,2017,0
"1380",51,2017,0
"1381",52,2017,0
"1382",53,2017,0
"1383",54,2017,0
"1384",55,2017,0
"1385",56,2017,0
"1386",57,2017,0
"1387",58,2017,0
"1388",59,2017,0
"1389",60,2017,0
"1390",61,2017,0
"1391",62,2017,0
"1392",63,2017,0
"1393",64,2017,0
"1394",65,2017,0
"1395",66,2017,0
"1396",67,2017,0
"1397",68,2017,0
"1398",69,2017,0
"1399",70,2017,0
"1400",71,2017,0
"1401",72,2017,0
"1402",73,2017,0
"1403",74,2017,0
"1404",75,2017,0
"1405",76,2017,0
"1406",77,2017,0
"1407",78,2017,0
"1408",79,2017,0
"1409",80,2017,0
"1410",81,2017,0
"1411",82,2017,0
"1412",84,2017,0
"1413",85,2017,0
"1414",86,2017,0
"1415",88,2017,0
"1416",89,2017,0
"1417",90,2017,0
"1418",91,2017,0
"1419",92,2017,0
"1420",93,2017,0
"1421",94,2017,0
"1422",95,2017,0
"1423",96,2017,0
"1424",97,2017,0
"1425",98,2017,0
"1426",99,2017,0
"1427",100,2017,0
"1428",101,2017,0
"1429",102,2017,0
"1430",103,2017,0
"1431",104,2017,0
"1432",105,2017,0
"1433",106,2017,0
"1434",107,2017,0
"1435",108,2017,0
"1436",110,2017,0
"1437",111,2017,0
"1438",112,2017,0
"1439",113,2017,0
"1440",114,2017,0
"1441",115,2017,0
"1442",116,2017,0
"1443",117,2017,0
"1444",118,2017,0
"1445",119,2017,0
"1446",120,2017,0
"1447",121,2017,0
"1448",122,2017,0
"1449",123,2017,0
"1450",124,2017,0
"1451",125,2017,0
"1452",126,2017,0
"1453",127,2017,0
"1454",129,2017,0
"1455",130,2017,0
"1456",131,2017,0
"1457",132,2017,0
"1458",133,2017,0
"1459",134,2017,0
"1460",135,2017,0
"1461",136,2017,0
"1462",137,2017,0
"1463",138,2017,0
"1464",139,2017,0
"1465",140,2017,0
"1466",141,2017,0
"1467",143,2017,0
"1468",144,2017,0
"1469",145,2017,0
"1470",146,2017,0
"1471",147,2017,0
"1472",148,2017,0
"1473",149,2017,0
"1474",150,2017,0
"1475",151,2017,0
"1476",152,2017,0
"1477",153,2017,0
"1478",154,2017,0
"1479",155,2017,0
"1480",156,2017,0
"1481",157,2017,0
"1482",158,2017,0
"1483",159,2017,0
"1484",161,2017,0
"1485",162,2017,0
"1486",163,2017,0
"1487",164,2017,0
"1488",166,2017,0
"1489",167,2017,0
"1490",168,2017,0
"1491",169,2017,0
"1492",171,2017,0
"1493",172,2017,0
"1494",173,2017,0
"1495",174,2017,0
"1496",175,2017,0
"1497",176,2017,0
"1498",177,2017,0
"1499",178,2017,0
"1500",179,2017,0
"1501",180,2017,0
"1502",181,2017,0
"1503",182,2017,0
"1504",183,2017,0
"1505",184,2017,0
"1506",185,2017,0
"1507",186,2017,0
"1508",187,2017,0
"1509",188,2017,0
"1510",189,2017,0
"1511",190,2017,0
"1512",191,2017,0
"1513",192,2017,0
"1514",193,2017,0
"1515",194,2017,0
"1516",195,2017,0
"1517",196,2017,0
"1518",197,2017,0
"1519",198,2017,0
"1520",199,2017,0
"1521",200,2017,0
"1522",202,2017,0
"1523",203,2017,0
"1524",204,2017,0
"1525",205,2017,0
"1526",206,2017,0
"1527",207,2017,0
"1528",208,2017,0
"1529",209,2017,0
"1530",210,2017,0
"1531",212,2017,0
"1532",213,2017,0
"1533",214,2017,0
"1534",215,2017,0
"1535",216,2017,0
"1536",218,2017,0
"1537",219,2017,0
"1538",220,2017,0
"1539",221,2017,0
"1540",222,2017,0
"1541",223,2017,0
"1542",224,2017,0
"1543",227,2017,0
"1544",228,2017,0
"1545",231,2017,0
"1546",232,2017,0
"1547",237,2017,0
"1548",244,2017,0
"1549",245,2017,0
"1550",247,2017,0
"1551",248,2017,0
"1552",249,2017,0
"1553",250,2017,0
"1554",272,2017,0
