"","rgn_id","year","resilience.score"
"155",164,2011,0
"156",166,2011,0
"157",167,2011,0
"158",168,2011,0
"159",169,2011,0
"160",171,2011,0
"161",172,2011,0
"162",173,2011,0
"163",174,2011,0
"164",175,2011,0
"165",176,2011,0
"166",177,2011,0
"167",178,2011,0
"168",179,2011,0
"169",180,2011,0
"170",181,2011,0
"171",182,2011,0
"172",183,2011,0
"173",184,2011,0
"174",185,2011,0
"175",186,2011,0
"176",187,2011,0
"177",188,2011,0
"178",189,2011,0
"179",190,2011,0
"180",191,2011,0
"181",192,2011,0
"182",193,2011,0
"183",194,2011,0
"184",195,2011,0
"185",196,2011,0
"186",197,2011,0
"187",198,2011,0
"188",199,2011,0
"189",200,2011,0
"190",202,2011,0
"191",203,2011,0
"192",204,2011,0
"193",205,2011,0
"194",206,2011,0
"195",207,2011,0
"196",208,2011,0
"197",209,2011,0
"198",210,2011,0
"199",212,2011,0
"200",213,2011,0
"201",214,2011,0
"202",215,2011,0
"203",216,2011,0
"204",218,2011,0
"205",219,2011,0
"206",220,2011,0
"207",221,2011,0
"208",222,2011,0
"209",223,2011,0
"210",224,2011,0
"211",227,2011,0
"212",228,2011,0
"213",231,2011,0
"214",232,2011,0
"215",237,2011,0
"216",244,2011,0
"217",245,2011,0
"218",247,2011,0
"219",248,2011,0
"220",249,2011,0
"221",250,2011,0
"222",260,2011,0
"223",261,2011,0
"224",262,2011,0
"225",263,2011,0
"226",264,2011,0
"227",266,2011,0
"228",267,2011,0
"229",269,2011,0
"230",270,2011,0
"231",272,2011,0
"232",273,2011,0
"233",274,2011,0
"234",275,2011,0
"235",276,2011,0
"236",277,2011,0
"237",1,2012,0
"238",2,2012,0
"239",3,2012,0
"240",4,2012,0
"241",5,2012,0
"242",6,2012,0
"243",7,2012,0
"244",8,2012,0
"245",9,2012,0
"246",10,2012,0
"247",11,2012,0
"248",12,2012,0
"249",13,2012,0
"250",14,2012,0
"251",15,2012,0
"252",16,2012,0
"253",17,2012,0
"254",18,2012,0
"255",19,2012,0
"256",20,2012,0
"257",21,2012,0
"258",24,2012,0
"259",25,2012,0
"260",26,2012,0
"261",28,2012,0
"262",29,2012,0
"263",30,2012,0
"264",31,2012,0
"265",32,2012,0
"266",33,2012,0
"267",34,2012,0
"268",35,2012,0
"269",36,2012,0
"270",37,2012,0
"271",38,2012,0
"272",39,2012,0
"273",40,2012,0
"274",41,2012,0
"275",42,2012,0
"276",43,2012,0
"277",44,2012,0
"278",45,2012,0
"279",46,2012,0
"280",47,2012,0
"281",48,2012,0
"282",49,2012,0
"283",50,2012,0
"284",51,2012,0
"285",52,2012,0
"286",53,2012,0
"287",54,2012,0
"288",55,2012,0
"289",56,2012,0
"290",57,2012,0
"291",58,2012,0
"292",59,2012,0
"293",60,2012,0
"294",61,2012,0
"295",62,2012,0
"296",63,2012,0
"297",64,2012,0
"298",65,2012,0
"299",66,2012,0
"300",67,2012,0
"301",68,2012,0
"302",69,2012,0
"303",70,2012,0
"304",71,2012,0
"305",72,2012,0
"306",73,2012,0
"307",74,2012,0
"308",75,2012,0
"309",76,2012,0
"310",77,2012,0
"311",78,2012,0
"312",79,2012,0
"313",80,2012,0
"314",81,2012,0
"315",82,2012,0
"316",84,2012,0
"317",85,2012,0
"318",86,2012,0
"319",88,2012,0
"320",89,2012,0
"321",90,2012,0
"322",91,2012,0
"323",92,2012,0
"324",93,2012,0
"325",94,2012,0
"326",95,2012,0
"327",96,2012,0
"328",97,2012,0
"329",98,2012,0
"330",99,2012,0
"331",100,2012,0
"332",101,2012,0
"333",102,2012,0
"334",103,2012,0
"335",104,2012,0
"336",105,2012,0
"337",106,2012,0
"338",107,2012,0
"339",108,2012,0
"340",110,2012,0
"341",111,2012,0
"342",112,2012,0
"343",113,2012,0
"344",114,2012,0
"345",115,2012,0
"346",116,2012,0
"347",117,2012,0
"348",118,2012,0
"349",119,2012,0
"350",120,2012,0
"351",121,2012,0
"352",122,2012,0
"353",123,2012,0
"354",124,2012,0
"355",125,2012,0
"356",126,2012,0
"357",127,2012,0
"358",129,2012,0
"359",130,2012,0
"360",131,2012,0
"361",132,2012,0
"362",133,2012,0
"363",134,2012,0
"364",135,2012,0
"365",136,2012,0
"366",137,2012,0
"367",138,2012,0
"368",139,2012,0
"369",140,2012,0
"370",141,2012,0
"371",143,2012,0
"372",144,2012,0
"373",145,2012,0
"374",146,2012,0
"375",147,2012,0
"376",148,2012,0
"377",149,2012,0
"378",150,2012,0
"379",151,2012,0
"380",152,2012,0
"381",153,2012,0
"382",154,2012,0
"383",155,2012,0
"384",156,2012,0
"385",157,2012,0
"386",158,2012,0
"387",159,2012,0
"388",161,2012,0
"389",162,2012,0
"390",163,2012,0
"391",164,2012,0
"392",166,2012,0
"393",167,2012,0
"394",168,2012,0
"395",169,2012,0
"396",171,2012,0
"397",172,2012,0
"398",173,2012,0
"399",174,2012,0
"400",175,2012,0
"401",176,2012,0
"402",177,2012,0
"403",178,2012,0
"404",179,2012,0
"405",180,2012,0
"406",181,2012,0
"407",182,2012,0
"408",183,2012,0
"409",184,2012,0
"410",185,2012,0
"411",186,2012,0
"412",187,2012,0
"413",188,2012,0
"414",189,2012,0
"415",190,2012,0
"416",191,2012,0
"417",192,2012,0
"418",193,2012,0
"419",194,2012,0
"420",195,2012,0
"421",196,2012,0
"422",197,2012,0
"423",198,2012,0
"424",199,2012,0
"425",200,2012,0
"426",202,2012,0
"427",203,2012,0
"428",204,2012,0
"429",205,2012,0
"430",206,2012,0
"431",207,2012,0
"432",208,2012,0
"433",209,2012,0
"434",210,2012,0
"435",212,2012,0
"436",213,2012,0
"437",214,2012,0
"438",215,2012,0
"439",216,2012,0
"440",218,2012,0
"441",219,2012,0
"442",220,2012,0
"443",221,2012,0
"444",222,2012,0
"445",223,2012,0
"446",224,2012,0
"447",227,2012,0
"448",228,2012,0
"449",231,2012,0
"450",232,2012,0
"451",237,2012,0
"452",244,2012,0
"453",245,2012,0
"454",247,2012,0
"455",248,2012,0
"456",249,2012,0
"457",250,2012,0
"458",260,2012,0
"459",261,2012,0
"460",262,2012,0
"461",263,2012,0
"462",264,2012,0
"463",266,2012,0
"464",267,2012,0
"465",269,2012,0
"466",270,2012,0
"467",272,2012,0
"468",273,2012,0
"469",274,2012,0
"470",275,2012,0
"471",276,2012,0
"472",277,2012,0
"473",1,2013,0
"474",2,2013,0
"475",3,2013,0
"476",4,2013,0
"477",5,2013,0
"478",6,2013,0
"479",7,2013,0
"480",8,2013,0
"481",9,2013,0
"482",10,2013,0
"483",11,2013,0
"484",12,2013,0
"485",13,2013,0
"486",14,2013,0
"487",15,2013,0
"488",16,2013,0
"489",17,2013,0
"490",18,2013,0
"491",19,2013,0
"492",20,2013,0
"493",21,2013,0
"494",24,2013,0
"495",25,2013,0
"496",26,2013,0
"497",28,2013,0
"498",29,2013,0
"499",30,2013,0
"500",31,2013,0
"501",32,2013,0
"502",33,2013,0
"503",34,2013,0
"504",35,2013,0
"505",36,2013,0
"506",37,2013,0
"507",38,2013,0
"508",39,2013,0
"509",40,2013,0
"510",41,2013,0
"511",42,2013,0
"512",43,2013,0
"513",44,2013,0
"514",45,2013,0
"515",46,2013,0
"516",47,2013,0
"517",48,2013,0
"518",49,2013,0
"519",50,2013,0
"520",51,2013,0
"521",52,2013,0
"522",53,2013,0
"523",54,2013,0
"524",55,2013,0
"525",56,2013,0
"526",57,2013,0
"527",58,2013,0
"528",59,2013,0
"529",60,2013,0
"530",61,2013,0
"531",62,2013,0
"532",63,2013,0
"533",64,2013,0
"534",65,2013,0
"535",66,2013,0
"536",67,2013,0
"537",68,2013,0
"538",69,2013,0
"539",70,2013,0
"540",71,2013,0
"541",72,2013,0
"542",73,2013,0
"543",74,2013,0
"544",75,2013,0
"545",76,2013,0
"546",77,2013,0
"547",78,2013,0
"548",79,2013,0
"549",80,2013,0
"550",81,2013,0
"551",82,2013,0
"552",84,2013,0
"553",85,2013,0
"554",86,2013,0
"555",88,2013,0
"556",89,2013,0
"557",90,2013,0
"558",91,2013,0
"559",92,2013,0
"560",93,2013,0
"561",94,2013,0
"562",95,2013,0
"563",96,2013,0
"564",97,2013,0
"565",98,2013,0
"566",99,2013,0
"567",100,2013,0
"568",101,2013,0
"569",102,2013,0
"570",103,2013,0
"571",104,2013,0
"572",105,2013,0
"573",106,2013,0
"574",107,2013,0
"575",108,2013,0
"576",110,2013,0
"577",111,2013,0
"578",112,2013,0
"579",113,2013,0
"580",114,2013,0
"581",115,2013,0
"582",116,2013,0
"583",117,2013,0
"584",118,2013,0
"585",119,2013,0
"586",120,2013,0
"587",121,2013,0
"588",122,2013,0
"589",123,2013,0
"590",124,2013,0
"591",125,2013,0
"592",126,2013,0
"593",127,2013,0
"594",129,2013,0
"595",130,2013,0
"596",131,2013,0
"597",132,2013,0
"598",133,2013,0
"599",134,2013,0
"600",135,2013,0
"601",136,2013,0
"602",137,2013,0
"603",138,2013,0
"604",139,2013,0
"605",140,2013,0
"606",141,2013,0
"607",143,2013,0
"608",144,2013,0
"609",145,2013,0
"610",146,2013,0
"611",147,2013,0
"612",148,2013,0
"613",149,2013,0
"614",150,2013,0
"615",151,2013,0
"616",152,2013,0
"617",153,2013,0
"618",154,2013,0
"619",155,2013,0
"620",156,2013,0
"621",157,2013,0
"622",158,2013,0
"623",159,2013,0
"624",161,2013,0
"625",162,2013,0
"626",163,2013,0
"627",164,2013,0
"628",166,2013,0
"629",167,2013,0
"630",168,2013,0
"631",169,2013,0
"632",171,2013,0
"633",172,2013,0
"634",173,2013,0
"635",174,2013,0
"636",175,2013,0
"637",176,2013,0
"638",177,2013,0
"639",178,2013,0
"640",179,2013,0
"641",180,2013,0
"642",181,2013,0
"643",182,2013,0
"644",183,2013,0
"645",184,2013,0
"646",185,2013,0
"647",186,2013,0
"648",187,2013,0
"649",188,2013,0
"650",189,2013,0
"651",190,2013,0
"652",191,2013,0
"653",192,2013,0
"654",193,2013,0
"655",194,2013,0
"656",195,2013,0
"657",196,2013,0
"658",197,2013,0
"659",198,2013,0
"660",199,2013,0
"661",200,2013,0
"662",202,2013,0
"663",203,2013,0
"664",204,2013,0
"665",205,2013,0
"666",206,2013,0
"667",207,2013,0
"668",208,2013,0
"669",209,2013,0
"670",210,2013,0
"671",212,2013,0
"672",213,2013,0
"673",214,2013,0
"674",215,2013,0
"675",216,2013,0
"676",218,2013,0
"677",219,2013,0
"678",220,2013,0
"679",221,2013,0
"680",222,2013,0
"681",223,2013,0
"682",224,2013,0
"683",227,2013,0
"684",228,2013,0
"685",231,2013,0
"686",232,2013,0
"687",237,2013,0
"688",244,2013,0
"689",245,2013,0
"690",247,2013,0
"691",248,2013,0
"692",249,2013,0
"693",250,2013,0
"694",260,2013,0
"695",261,2013,0
"696",262,2013,0
"697",263,2013,0
"698",264,2013,0
"699",266,2013,0
"700",267,2013,0
"701",269,2013,0
"702",270,2013,0
"703",272,2013,0
"704",273,2013,0
"705",274,2013,0
"706",275,2013,0
"707",276,2013,0
"708",277,2013,0
"709",1,2014,0
"710",2,2014,0
"711",3,2014,0
"712",4,2014,0
"713",5,2014,0
"714",6,2014,0
"715",7,2014,0
"716",8,2014,0
"717",9,2014,0
"718",10,2014,0
"719",11,2014,0
"720",12,2014,0
"721",13,2014,0
"722",14,2014,0
"723",15,2014,0
"724",16,2014,0
"725",17,2014,0
"726",18,2014,0
"727",19,2014,0
"728",20,2014,0
"729",21,2014,0
"730",24,2014,0
"731",25,2014,0
"732",26,2014,0
"733",28,2014,0
"734",29,2014,0
"735",30,2014,0
"736",31,2014,0
"737",32,2014,0
"738",33,2014,0
"739",34,2014,0
"740",35,2014,0
"741",36,2014,0
"742",37,2014,0
"743",38,2014,0
"744",39,2014,0
"745",40,2014,0
"746",41,2014,0
"747",42,2014,0
"748",43,2014,0
"749",44,2014,0
"750",45,2014,0
"751",46,2014,0
"752",47,2014,0
"753",48,2014,0
"754",49,2014,0
"755",50,2014,0
"756",51,2014,0
"757",52,2014,0
"758",53,2014,0
"759",54,2014,0
"760",55,2014,0
"761",56,2014,0
"762",57,2014,0
"763",58,2014,0
"764",59,2014,0
"765",60,2014,0
"766",61,2014,0
"767",62,2014,0
"768",63,2014,0
"769",64,2014,0
"770",65,2014,0
"771",66,2014,0
"772",67,2014,0
"773",68,2014,0
"774",69,2014,0
"775",70,2014,0
"776",71,2014,0
"777",72,2014,0
"778",73,2014,0
"779",74,2014,0
"780",75,2014,0
"781",76,2014,0
"782",77,2014,0
"783",78,2014,0
"784",79,2014,0
"785",80,2014,0
"786",81,2014,0
"787",82,2014,0
"788",84,2014,0
"789",85,2014,0
"790",86,2014,0
"791",88,2014,0
"792",89,2014,0
"793",90,2014,0
"794",91,2014,0
"795",92,2014,0
"796",93,2014,0
"797",94,2014,0
"798",95,2014,0
"799",96,2014,0
"800",97,2014,0
"801",98,2014,0
"802",99,2014,0
"803",100,2014,0
"804",101,2014,0
"805",102,2014,0
"806",103,2014,0
"807",104,2014,0
"808",105,2014,0
"809",106,2014,0
"810",107,2014,0
"811",108,2014,0
"812",110,2014,0
"813",111,2014,0
"814",112,2014,0
"815",113,2014,0
"816",114,2014,0
"817",115,2014,0
"818",116,2014,0
"819",117,2014,0
"820",118,2014,0
"821",119,2014,0
"822",120,2014,0
"823",121,2014,0
"824",122,2014,0
"825",123,2014,0
"826",124,2014,0
"827",125,2014,0
"828",126,2014,0
"829",127,2014,0
"830",129,2014,0
"831",130,2014,0
"832",131,2014,0
"833",132,2014,0
"834",133,2014,0
"835",134,2014,0
"836",135,2014,0
"837",136,2014,0
"838",137,2014,0
"839",138,2014,0
"840",139,2014,0
"841",140,2014,0
"842",141,2014,0
"843",143,2014,0
"844",144,2014,0
"845",145,2014,0
"846",146,2014,0
"847",147,2014,0
"848",148,2014,0
"849",149,2014,0
"850",150,2014,0
"851",151,2014,0
"852",152,2014,0
"853",153,2014,0
"854",154,2014,0
"855",155,2014,0
"856",156,2014,0
"857",157,2014,0
"858",158,2014,0
"859",159,2014,0
"860",161,2014,0
"861",162,2014,0
"862",163,2014,0
"863",164,2014,0
"864",166,2014,0
"865",167,2014,0
"866",168,2014,0
"867",169,2014,0
"868",171,2014,0
"869",172,2014,0
"870",173,2014,0
"871",174,2014,0
"872",175,2014,0
"873",176,2014,0
"874",177,2014,0
"875",178,2014,0
"876",179,2014,0
"877",180,2014,0
"878",181,2014,0
"879",182,2014,0
"880",183,2014,0
"881",184,2014,0
"882",185,2014,0
"883",186,2014,0
"884",187,2014,0
"885",188,2014,0
"886",189,2014,0
"887",190,2014,0
"888",191,2014,0
"889",192,2014,0
"890",193,2014,0
"891",194,2014,0
"892",195,2014,0
"893",196,2014,0
"894",197,2014,0
"895",198,2014,0
"896",199,2014,0
"897",200,2014,0
"898",202,2014,0
"899",203,2014,0
"900",204,2014,0
"901",205,2014,0
"902",206,2014,0
"903",207,2014,0
"904",208,2014,0
"905",209,2014,0
"906",210,2014,0
"907",212,2014,0
"908",213,2014,0
"909",214,2014,0
"910",215,2014,0
"911",216,2014,0
"912",218,2014,0
"913",219,2014,0
"914",220,2014,0
"915",221,2014,0
"916",222,2014,0
"917",223,2014,0
"918",224,2014,0
"919",227,2014,0
"920",228,2014,0
"921",231,2014,0
"922",232,2014,0
"923",237,2014,0
"924",244,2014,0
"925",245,2014,0
"926",247,2014,0
"927",248,2014,0
"928",249,2014,0
"929",250,2014,0
"930",260,2014,0
"931",261,2014,0
"932",262,2014,0
"933",263,2014,0
"934",264,2014,0
"935",266,2014,0
"936",267,2014,0
"937",269,2014,0
"938",270,2014,0
"939",272,2014,0
"940",273,2014,0
"941",274,2014,0
"942",275,2014,0
"943",276,2014,0
"944",277,2014,0
"945",1,2015,0
"946",2,2015,0
"947",3,2015,0
"948",4,2015,0
"949",5,2015,0
"950",6,2015,0
"951",7,2015,0
"952",8,2015,0
"953",9,2015,0
"954",10,2015,0
"955",11,2015,0
"956",12,2015,0
"957",13,2015,0
"958",14,2015,0
"959",15,2015,0
"960",16,2015,0
"961",17,2015,0
"962",18,2015,0
"963",19,2015,0
"964",20,2015,0
"965",21,2015,0
"966",24,2015,0
"967",25,2015,0
"968",26,2015,0
"969",28,2015,0
"970",29,2015,0
"971",30,2015,0
"972",31,2015,0
"973",32,2015,0
"974",33,2015,0
"975",34,2015,0
"976",35,2015,0
"977",36,2015,0
"978",37,2015,0
"979",38,2015,0
"980",39,2015,0
"981",40,2015,0
"982",41,2015,0
"983",42,2015,0
"984",43,2015,0
"985",44,2015,0
"986",45,2015,0
"987",46,2015,0
"988",47,2015,0
"989",48,2015,0
"990",49,2015,0
"991",50,2015,0
"992",51,2015,0
"993",52,2015,0
"994",53,2015,0
"995",54,2015,0
"996",55,2015,0
"997",56,2015,0
"998",57,2015,0
"999",58,2015,0
"1000",59,2015,0
"1001",60,2015,0
"1002",61,2015,0
"1003",62,2015,0
"1004",63,2015,0
"1005",64,2015,0
"1006",65,2015,0
"1007",66,2015,0
"1008",67,2015,0
"1009",68,2015,0
"1010",69,2015,0
"1011",70,2015,0
"1012",71,2015,0
"1013",72,2015,0
"1014",73,2015,0
"1015",74,2015,0
"1016",75,2015,0
"1017",76,2015,0
"1018",77,2015,0
"1019",78,2015,0
"1020",79,2015,0
"1021",80,2015,0
"1022",81,2015,0
"1023",82,2015,0
"1024",84,2015,0
"1025",85,2015,0
"1026",86,2015,0
"1027",88,2015,0
"1028",89,2015,0
"1029",90,2015,0
"1030",91,2015,0
"1031",92,2015,0
"1032",93,2015,0
"1033",94,2015,0
"1034",95,2015,0
"1035",96,2015,0
"1036",97,2015,0
"1037",98,2015,0
"1038",99,2015,0
"1039",100,2015,0
"1040",101,2015,0
"1041",102,2015,0
"1042",103,2015,0
"1043",104,2015,0
"1044",105,2015,0
"1045",106,2015,0
"1046",107,2015,0
"1047",108,2015,0
"1048",110,2015,0
"1049",111,2015,0
"1050",112,2015,0
"1051",113,2015,0
"1052",114,2015,0
"1053",115,2015,0
"1054",116,2015,0
"1055",117,2015,0
"1056",118,2015,0
"1057",119,2015,0
"1058",120,2015,0
"1059",121,2015,0
"1060",122,2015,0
"1061",123,2015,0
"1062",124,2015,0
"1063",125,2015,0
"1064",126,2015,0
"1065",127,2015,0
"1066",129,2015,0
"1067",130,2015,0
"1068",131,2015,0
"1069",132,2015,0
"1070",133,2015,0
"1071",134,2015,0
"1072",135,2015,0
"1073",136,2015,0
"1074",137,2015,0
"1075",138,2015,0
"1076",139,2015,0
"1077",140,2015,0
"1078",141,2015,0
"1079",143,2015,0
"1080",144,2015,0
"1081",145,2015,0
"1082",146,2015,0
"1083",147,2015,0
"1084",148,2015,0
"1085",149,2015,0
"1086",150,2015,0
"1087",151,2015,0
"1088",152,2015,0
"1089",153,2015,0
"1090",154,2015,0
"1091",155,2015,0
"1092",156,2015,0
"1093",157,2015,0
"1094",158,2015,0
"1095",159,2015,0
"1096",161,2015,0
"1097",162,2015,0
"1098",163,2015,0
"1099",164,2015,0
"1100",166,2015,0
"1101",167,2015,0
"1102",168,2015,0
"1103",169,2015,0
"1104",171,2015,0
"1105",172,2015,0
"1106",173,2015,0
"1107",174,2015,0
"1108",175,2015,0
"1109",176,2015,0
"1110",177,2015,0
"1111",178,2015,0
"1112",179,2015,0
"1113",180,2015,0
"1114",181,2015,0
"1115",182,2015,0
"1116",183,2015,0
"1117",184,2015,0
"1118",185,2015,0
"1119",186,2015,0
"1120",187,2015,0
"1121",188,2015,0
"1122",189,2015,0
"1123",190,2015,0
"1124",191,2015,0
"1125",192,2015,0
"1126",193,2015,0
"1127",194,2015,0
"1128",195,2015,0
"1129",196,2015,0
"1130",197,2015,0
"1131",198,2015,0
"1132",199,2015,0
"1133",200,2015,0
"1134",202,2015,0
"1135",203,2015,0
"1136",204,2015,0
"1137",205,2015,0
"1138",206,2015,0
"1139",207,2015,0
"1140",208,2015,0
"1141",209,2015,0
"1142",210,2015,0
"1143",212,2015,0
"1144",213,2015,0
"1145",214,2015,0
"1146",215,2015,0
"1147",216,2015,0
"1148",218,2015,0
"1149",219,2015,0
"1150",220,2015,0
"1151",221,2015,0
"1152",222,2015,0
"1153",223,2015,0
"1154",224,2015,0
"1155",227,2015,0
"1156",228,2015,0
"1157",231,2015,0
"1158",232,2015,0
"1159",237,2015,0
"1160",244,2015,0
"1161",245,2015,0
"1162",247,2015,0
"1163",248,2015,0
"1164",249,2015,0
"1165",250,2015,0
"1166",260,2015,0
"1167",261,2015,0
"1168",262,2015,0
"1169",263,2015,0
"1170",264,2015,0
"1171",266,2015,0
"1172",267,2015,0
"1173",269,2015,0
"1174",270,2015,0
"1175",272,2015,0
"1176",273,2015,0
"1177",274,2015,0
"1178",275,2015,0
"1179",276,2015,0
"1180",277,2015,0
"1181",1,2016,0
"1182",2,2016,0
"1183",3,2016,0
"1184",4,2016,0
"1185",5,2016,0
"1186",6,2016,0
"1187",7,2016,0
"1188",8,2016,0
"1189",9,2016,0
"1190",10,2016,0
"1191",11,2016,0
"1192",12,2016,0
"1193",13,2016,0
"1194",14,2016,0
"1195",15,2016,0
"1196",16,2016,0
"1197",17,2016,0
"1198",18,2016,0
"1199",19,2016,0
"1200",20,2016,0
"1201",21,2016,0
"1202",24,2016,0
"1203",25,2016,0
"1204",26,2016,0
"1205",28,2016,0
"1206",29,2016,0
"1207",30,2016,0
"1208",31,2016,0
"1209",32,2016,0
"1210",33,2016,0
"1211",34,2016,0
"1212",35,2016,0
"1213",36,2016,0
"1214",37,2016,0
"1215",38,2016,0
"1216",39,2016,0
"1217",40,2016,0
"1218",41,2016,0
"1219",42,2016,0
"1220",43,2016,0
"1221",44,2016,0
"1222",45,2016,0
"1223",46,2016,0
"1224",47,2016,0
"1225",48,2016,0
"1226",49,2016,0
"1227",50,2016,0
"1228",51,2016,0
"1229",52,2016,0
"1230",53,2016,0
"1231",54,2016,0
"1232",55,2016,0
"1233",56,2016,0
"1234",57,2016,0
"1235",58,2016,0
"1236",59,2016,0
"1237",60,2016,0
"1238",61,2016,0
"1239",62,2016,0
"1240",63,2016,0
"1241",64,2016,0
"1242",65,2016,0
"1243",66,2016,0
"1244",67,2016,0
"1245",68,2016,0
"1246",69,2016,0
"1247",70,2016,0
"1248",71,2016,0
"1249",72,2016,0
"1250",73,2016,0
"1251",74,2016,0
"1252",75,2016,0
"1253",76,2016,0
"1254",77,2016,0
"1255",78,2016,0
"1256",79,2016,0
"1257",80,2016,0
"1258",81,2016,0
"1259",82,2016,0
"1260",84,2016,0
"1261",85,2016,0
"1262",86,2016,0
"1263",88,2016,0
"1264",89,2016,0
"1265",90,2016,0
"1266",91,2016,0
"1267",92,2016,0
"1268",93,2016,0
"1269",94,2016,0
"1270",95,2016,0
"1271",96,2016,0
"1272",97,2016,0
"1273",98,2016,0
"1274",99,2016,0
"1275",100,2016,0
"1276",101,2016,0
"1277",102,2016,0
"1278",103,2016,0
"1279",104,2016,0
"1280",105,2016,0
"1281",106,2016,0
"1282",107,2016,0
"1283",108,2016,0
"1284",110,2016,0
"1285",111,2016,0
"1286",112,2016,0
"1287",113,2016,0
"1288",114,2016,0
"1289",115,2016,0
"1290",116,2016,0
"1291",117,2016,0
"1292",118,2016,0
"1293",119,2016,0
"1294",120,2016,0
"1295",121,2016,0
"1296",122,2016,0
"1297",123,2016,0
"1298",124,2016,0
"1299",125,2016,0
"1300",126,2016,0
"1301",127,2016,0
"1302",129,2016,0
"1303",130,2016,0
"1304",131,2016,0
"1305",132,2016,0
"1306",133,2016,0
"1307",134,2016,0
"1308",135,2016,0
"1309",136,2016,0
"1310",137,2016,0
"1311",138,2016,0
"1312",139,2016,0
"1313",140,2016,0
"1314",141,2016,0
"1315",143,2016,0
"1316",144,2016,0
"1317",145,2016,0
"1318",146,2016,0
"1319",147,2016,0
"1320",148,2016,0
"1321",149,2016,0
"1322",150,2016,0
"1323",151,2016,0
"1324",152,2016,0
"1325",153,2016,0
"1326",154,2016,0
"1327",155,2016,0
"1328",156,2016,0
"1329",157,2016,0
"1330",158,2016,0
"1331",159,2016,0
"1332",161,2016,0
"1333",162,2016,0
"1334",163,2016,0
"1335",164,2016,0
"1336",166,2016,0
"1337",167,2016,0
"1338",168,2016,0
"1339",169,2016,0
"1340",171,2016,0
"1341",172,2016,0
"1342",173,2016,0
"1343",174,2016,0
"1344",175,2016,0
"1345",176,2016,0
"1346",177,2016,0
"1347",178,2016,0
"1348",179,2016,0
"1349",180,2016,0
"1350",181,2016,0
"1351",182,2016,0
"1352",183,2016,0
"1353",184,2016,0
"1354",185,2016,0
"1355",186,2016,0
"1356",187,2016,0
"1357",188,2016,0
"1358",189,2016,0
"1359",190,2016,0
"1360",191,2016,0
