"","rgn_id","year","pressure_score"
"1",7,2012,0
"2",8,2012,0
"3",9,2012,0
"4",14,2012,0
"5",15,2012,0
"6",17,2012,0
"7",18,2012,0
"8",24,2012,0
"9",25,2012,0
"10",26,2012,0
"11",40,2012,0
"12",43,2012,0
"13",132,2012,0
"14",151,2012,0
"15",161,2012,0
"16",166,2012,0
"17",171,2012,0
"18",202,2012,0
"19",205,2012,0
"20",206,2012,0
"21",207,2012,0
"22",208,2012,0
"23",209,2012,0
"24",214,2012,0
"25",216,2012,0
"26",231,2012,0
"27",255,2012,0
