"rgn_id","species_code","year","tonnes"
13,401,1996,5
13,401,1997,5
13,401,1998,5
13,401,1999,7
13,401,2000,7
13,401,2001,7
13,401,2002,7
13,401,2003,0
13,401,2004,0
13,401,2005,0
13,401,2006,0
13,401,2007,0
13,401,2008,0
13,401,2009,0
13,401,2010,0
13,401,2011,0
13,401,2012,0
13,401,2013,0
13,856,2003,10
13,856,2004,10
13,856,2005,10
13,856,2006,12
13,856,2007,17
13,856,2008,22
13,856,2009,27
13,856,2010,31.05
13,856,2011,31
13,856,2012,31
13,856,2013,30
14,253,1970,0
14,253,1971,0
14,253,1972,0
14,253,1973,0
14,253,1974,0
14,253,1975,0
14,253,1976,4
14,253,1977,128
14,253,1978,144
14,253,1979,118
14,253,1980,130
14,253,1981,451
14,253,1982,170
14,253,1983,157
14,253,1984,144
14,253,1985,253
14,253,1986,502
14,253,1987,1072
14,253,1988,1157
14,253,1989,833
14,253,1990,884
14,253,1991,1169
14,253,1992,1200
14,253,1993,821
14,253,1994,828
14,253,1995,1396
14,253,1996,1618
14,253,1997,2045
14,253,1998,2199
14,253,1999,1683
14,253,2000,2311
14,253,2001,2385
14,253,2002,2170
14,253,2003,967
14,253,2004,1211
14,253,2005,473
14,253,2006,639
14,253,2007,312
14,253,2008,320
14,253,2009,213
14,253,2010,171
14,253,2011,56.9
14,253,2012,63
14,253,2013,48.58
14,614,1989,82
14,614,1990,240
14,614,1991,125
14,614,1992,155
14,614,1993,230
14,614,1994,220
14,614,1995,186
14,614,1996,196
14,614,1997,163
14,614,1998,113
14,614,1999,116
14,614,2000,147
14,614,2001,111
14,614,2002,155
14,614,2003,117
14,614,2004,89
14,614,2005,6
14,614,2006,12
14,614,2007,15
14,614,2008,28
14,614,2009,5
14,614,2010,0
14,614,2011,30.3
14,614,2012,16
14,614,2013,98.4
14,439,1984,0
14,439,1985,0
14,439,1986,0
14,439,1987,0
14,439,1988,0
14,439,1989,0
14,439,1990,0
14,439,1991,0
14,439,1992,0
14,439,1993,51
14,439,1994,61
14,439,1995,3
14,439,1996,148
14,439,1997,648
14,439,1998,989
14,439,1999,898
14,439,2000,536
14,439,2001,424
14,439,2002,620
14,439,2003,843
14,439,2004,682
14,439,2005,752
14,439,2006,822
14,439,2007,1265
14,439,2008,1241
14,439,2009,475
14,439,2010,218
14,439,2011,654
14,439,2012,635
14,439,2013,702.59
14,440,1984,0
14,440,1985,0
14,440,1986,0
14,440,1987,0
14,440,1988,0
14,440,1989,0
14,440,1990,0
14,440,1991,0
14,440,1992,0
14,440,1993,0
14,440,1994,0
14,440,1995,2
14,440,1996,20
14,440,1997,69
14,440,1998,406
14,440,1999,154
14,440,2000,97
14,440,2001,119
14,440,2002,292
14,440,2003,275
14,440,2004,179
14,440,2005,71
14,440,2006,49
14,440,2007,1
14,440,2008,40
14,440,2009,403
14,440,2010,16
14,440,2011,224.7
14,440,2012,575
14,440,2013,115
14,615,1989,560
14,615,1990,1438
14,615,1991,790
14,615,1992,1374
14,615,1993,1048
14,615,1994,1804
14,615,1995,1635
14,615,1996,2202
14,615,1997,2081
14,615,1998,1637
14,615,1999,1284
14,615,2000,1075
14,615,2001,1557
14,615,2002,1798
14,615,2003,1680
14,615,2004,1504
14,615,2005,3566
14,615,2006,2437
14,615,2007,2357
14,615,2008,2693
14,615,2009,2592
14,615,2010,9038
14,615,2011,11465.3
14,615,2012,9327
14,615,2013,6830.09
14,616,1989,0
14,616,1990,0
14,616,1991,0
14,616,1992,0
14,616,1993,0
14,616,1994,0
14,616,1995,0
14,616,1996,16
14,616,1997,10
14,616,1998,12
14,616,1999,2
14,616,2000,3
14,616,2001,20
14,616,2002,0
14,616,2003,0
14,616,2004,0
14,616,2005,0
14,616,2006,0
14,616,2007,0
14,616,2008,0
14,616,2009,0
14,616,2010,0
14,616,2011,0
14,616,2012,0
14,616,2013,0
14,617,1989,193
14,617,1990,263
14,617,1991,317
14,617,1992,638
14,617,1993,1542
14,617,1994,2749
14,617,1995,6532
14,617,1996,3037
14,617,1997,4021
14,617,1998,3631
14,617,1999,2026
14,617,2000,1211
14,617,2001,1263
14,617,2002,1029
14,617,2003,727
14,617,2004,631
14,617,2005,422
14,617,2006,516
14,617,2007,555
14,617,2008,415
14,617,2009,314
14,617,2010,364
14,617,2011,407.1
14,617,2012,1007
14,617,2013,248
14,618,1989,5
14,618,1990,3
14,618,1991,0.1
14,618,1992,0.1
14,618,1993,0
14,618,1994,0
14,618,1995,0
14,618,1996,18
14,618,1997,16
14,618,1998,13
14,618,1999,7
14,618,2000,15
14,618,2001,24
14,618,2002,0
14,618,2003,0
14,618,2004,0
14,618,2005,0
14,618,2006,0
14,618,2007,0
14,618,2008,0
14,618,2009,0
14,618,2010,0
14,618,2011,0
14,618,2012,0
14,618,2013,0
14,159,1952,50
14,159,1953,70
14,159,1954,75
14,159,1955,80
14,159,1956,70
14,159,1957,80
14,159,1958,85
14,159,1959,90
14,159,1960,90
14,159,1961,113
14,159,1962,80
14,159,1963,59
14,159,1964,60
14,159,1965,61
14,159,1966,60
14,159,1967,82
14,159,1968,100
14,159,1969,90
14,159,1970,140
14,159,1971,78
14,159,1972,136
14,159,1973,132
14,159,1974,57
14,159,1975,74
14,159,1976,25
14,159,1977,24
14,159,1978,42
14,159,1979,30
14,159,1980,1
14,159,1981,0
14,159,1982,0
14,159,1983,0
14,159,1984,10
14,159,1985,10
14,159,1986,6
14,159,1987,5
14,159,1988,1
14,159,1989,0.1
14,159,1990,0.1
14,159,1991,0
14,159,1992,0
14,159,1993,0
14,159,1994,0
14,159,1995,0
14,159,1996,0
14,159,1997,0
14,159,1998,0
14,159,1999,0
14,159,2000,0
14,159,2001,0
14,159,2002,0
14,159,2003,0
14,159,2004,0
14,159,2005,0
14,159,2006,0
14,159,2007,0
14,159,2008,0
14,159,2009,0
14,159,2010,0
14,159,2011,0
14,159,2012,0
14,159,2013,0
14,168,1961,220
14,168,1962,250
14,168,1963,345
14,168,1964,350
14,168,1965,371
14,168,1966,57
14,168,1967,72
14,168,1968,157
14,168,1969,172
14,168,1970,0
14,168,1971,0
14,168,1972,0
14,168,1973,0
14,168,1974,0
14,168,1975,0
14,168,1976,0
14,168,1977,0
14,168,1978,0
14,168,1979,23
14,168,1980,17
14,168,1981,32
14,168,1982,29
14,168,1983,0
14,168,1984,54
14,168,1985,177
14,168,1986,379
14,168,1987,555
14,168,1988,481
14,168,1989,532
14,168,1990,107
14,168,1991,102
14,168,1992,102
14,168,1993,92
14,168,1994,142
14,168,1995,555
14,168,1996,175
14,168,1997,148
14,168,1998,175
14,168,1999,125
14,168,2000,166
14,168,2001,170
14,168,2002,247
14,168,2003,299
14,168,2004,288
14,168,2005,205
14,168,2006,147
14,168,2007,104
14,168,2008,63
14,168,2009,32
14,168,2010,35
14,168,2011,59.6
14,168,2012,74
14,168,2013,70.7
14,169,1961,90
14,169,1962,60
14,169,1963,31
14,169,1964,30
14,169,1965,30
14,169,1966,23
14,169,1967,19
14,169,1968,23
14,169,1969,25
14,169,1970,95
14,169,1971,42
14,169,1972,17
14,169,1973,0
14,169,1974,13
14,169,1975,36
14,169,1976,36
14,169,1977,29
14,169,1978,56
14,169,1979,93
14,169,1980,76
14,169,1981,68
14,169,1982,73
14,169,1983,65
14,169,1984,52
14,169,1985,73
14,169,1986,17
14,169,1987,20
14,169,1988,60
14,169,1989,31
14,169,1990,21
14,169,1991,28
14,169,1992,134
14,169,1993,59
14,169,1994,173
14,169,1995,769
14,169,1996,123
14,169,1997,114
14,169,1998,101
14,169,1999,49
14,169,2000,38
14,169,2001,87
14,169,2002,61
14,169,2003,70
14,169,2004,51
14,169,2005,39
14,169,2006,34
14,169,2007,33
14,169,2008,30
14,169,2009,30
14,169,2010,54
14,169,2011,35.9
14,169,2012,35
14,169,2013,30
14,441,1984,0
14,441,1985,0
14,441,1986,0
14,441,1987,0
14,441,1988,0
14,441,1989,0
14,441,1990,0
14,441,1991,0
14,441,1992,0
14,441,1993,0
14,441,1994,0
14,441,1995,3
14,441,1996,13
14,441,1997,9
14,441,1998,961
14,441,1999,820
14,441,2000,2626
14,441,2001,3224
14,441,2002,2395
14,441,2003,4186
14,441,2004,3968
14,441,2005,3863
14,441,2006,2914
14,441,2007,3958
14,441,2008,995
14,441,2009,2365
14,441,2010,2152
14,441,2011,1018.7
14,441,2012,884
14,441,2013,1464.41
14,945,2007,40
14,945,2008,0
14,945,2009,0
14,945,2010,0
14,945,2011,105
14,945,2012,500
14,945,2013,528.74
14,442,1984,0
14,442,1985,0
14,442,1986,0
14,442,1987,0
14,442,1988,0
14,442,1989,0
14,442,1990,0
14,442,1991,0
14,442,1992,0
14,442,1993,0
14,442,1994,0
14,442,1995,31
14,442,1996,27
14,442,1997,28
14,442,1998,39
14,442,1999,72
14,442,2000,71
14,442,2001,148
14,442,2002,269
14,442,2003,228
14,442,2004,0
14,442,2005,9
14,442,2006,22
14,442,2007,23
14,442,2008,0
14,442,2009,89
14,442,2010,60
14,442,2011,0.5
14,442,2012,23
14,442,2013,0
14,126,1950,15
14,126,1951,25
14,126,1952,40
14,126,1953,60
14,126,1954,60
14,126,1955,44
14,126,1956,44
14,126,1957,45
14,126,1958,45
14,126,1959,50
14,126,1960,60
14,126,1961,74
14,126,1962,60
14,126,1963,38
14,126,1964,30
14,126,1965,31
14,126,1966,32
14,126,1967,34
14,126,1968,72
14,126,1969,75
14,126,1970,78
14,126,1971,62
14,126,1972,106
14,126,1973,162
14,126,1974,188
14,126,1975,185
14,126,1976,179
14,126,1977,168
14,126,1978,251
14,126,1979,164
14,126,1980,204
14,126,1981,321
14,126,1982,182
14,126,1983,248
14,126,1984,112
14,126,1985,91
14,126,1986,113
14,126,1987,171
14,126,1988,336
14,126,1989,383
14,126,1990,507
14,126,1991,425
14,126,1992,462
14,126,1993,914
14,126,1994,1023
14,126,1995,695
14,126,1996,1034
14,126,1997,1647
14,126,1998,1024
14,126,1999,1083
14,126,2000,905
14,126,2001,955
14,126,2002,2026
14,126,2003,1585
14,126,2004,1153
14,126,2005,1100
14,126,2006,1846
14,126,2007,2358
14,126,2008,917
14,126,2009,1887
14,126,2010,2359
14,126,2011,2104
14,126,2012,1206
14,126,2013,2076.87
14,501,1985,22
14,501,1986,0
14,501,1987,9
14,501,1988,0.1
14,501,1989,0.1
14,501,1990,0.1
14,501,1991,0.1
14,501,1992,0.1
14,501,1993,0.1
14,501,1994,0.1
14,501,1995,0
14,501,1996,0
14,501,1997,0
14,501,1998,0
14,501,1999,0
14,501,2000,0
14,501,2001,0
14,501,2002,0
14,501,2003,0
14,501,2004,0
14,501,2005,0
14,501,2006,0
14,501,2007,0
14,501,2008,0
14,501,2009,0
14,501,2010,0
14,501,2011,0
14,501,2012,0
14,501,2013,0
14,443,1984,0
14,443,1985,0
14,443,1986,0
14,443,1987,0
14,443,1988,0
14,443,1989,0
14,443,1990,0
14,443,1991,0
14,443,1992,0
14,443,1993,0
14,443,1994,0
14,443,1995,0
14,443,1996,1
14,443,1997,2
14,443,1998,16
14,443,1999,38
14,443,2000,16
14,443,2001,5
14,443,2002,224
14,443,2003,429
14,443,2004,282
14,443,2005,344
14,443,2006,322
14,443,2007,914
14,443,2008,1295
14,443,2009,1147
14,443,2010,701
14,443,2011,2011.7
14,443,2012,3782
14,443,2013,4136.89
14,160,1952,0.1
14,160,1953,0.1
14,160,1954,0.1
14,160,1955,0.1
14,160,1956,71
14,160,1957,70
14,160,1958,73
14,160,1959,77
14,160,1960,71
14,160,1961,76
14,160,1962,50
14,160,1963,41
14,160,1964,48
14,160,1965,56
14,160,1966,66
14,160,1967,56
14,160,1968,61
14,160,1969,70
14,160,1970,73
14,160,1971,76
14,160,1972,112
14,160,1973,119
14,160,1974,140
14,160,1975,153
14,160,1976,270
14,160,1977,725
14,160,1978,1156
14,160,1979,4123
14,160,1980,2533
14,160,1981,3865
14,160,1982,6713
14,160,1983,9178
14,160,1984,10755
14,160,1985,16715
14,160,1986,44387
14,160,1987,78548
14,160,1988,30603
14,160,1989,16672
14,160,1990,8545
14,160,1991,10209
14,160,1992,9185
14,160,1993,8885
14,160,1994,7190
14,160,1995,10905
14,160,1996,12231
14,160,1997,5161
14,160,1998,4795
14,160,1999,4420
14,160,2000,3844
14,160,2001,2447
14,160,2002,1828
14,160,2003,1732
14,160,2004,1469
14,160,2005,978
14,160,2006,864
14,160,2007,946
14,160,2008,641
14,160,2009,601
14,160,2010,613
14,160,2011,747.7
14,160,2012,638
14,160,2013,422.84
14,165,1956,210
14,165,1957,220
14,165,1958,210
14,165,1959,210
14,165,1960,200
14,165,1961,208
14,165,1962,180
14,165,1963,154
14,165,1964,170
14,165,1965,161
14,165,1966,153
14,165,1967,166
14,165,1968,197
14,165,1969,250
14,165,1970,322
14,165,1971,238
14,165,1972,193
14,165,1973,205
14,165,1974,223
14,165,1975,401
14,165,1976,361
14,165,1977,283
14,165,1978,693
14,165,1979,864
14,165,1980,684
14,165,1981,1122
14,165,1982,1576
14,165,1983,840
14,165,1984,901
14,165,1985,1197
14,165,1986,1214
14,165,1987,989
14,165,1988,1168
14,165,1989,763
14,165,1990,677
14,165,1991,699
14,165,1992,602
14,165,1993,541
14,165,1994,829
14,165,1995,329
14,165,1996,440
14,165,1997,186
14,165,1998,186
14,165,1999,265
14,165,2000,233
14,165,2001,328
14,165,2002,237
14,165,2003,222
14,165,2004,230
14,165,2005,1536
14,165,2006,1145
14,165,2007,754
14,165,2008,671
14,165,2009,349
14,165,2010,269
14,165,2011,285.9
14,165,2012,280
14,165,2013,155.14
14,927,2006,66
14,927,2007,67
14,927,2008,2
14,927,2009,3
14,927,2010,0
14,927,2011,0
14,927,2012,0
14,927,2013,0
14,444,1984,203
14,444,1985,838
14,444,1986,971
14,444,1987,1224
14,444,1988,1067
14,444,1989,271
14,444,1990,2056
14,444,1991,1089
14,444,1992,989
14,444,1993,3721
14,444,1994,1627
14,444,1995,1680
14,444,1996,1484
14,444,1997,2228
14,444,1998,3153
14,444,1999,3699
14,444,2000,4695
14,444,2001,4870
14,444,2002,11449
14,444,2003,10818
14,444,2004,12103
14,444,2005,13449
14,444,2006,9308
14,444,2007,17098
14,444,2008,16818
14,444,2009,12618
14,444,2010,11297
14,444,2011,13308.8
14,444,2012,22356
14,444,2013,25748.63
14,619,1989,137
14,619,1990,150
14,619,1991,140
14,619,1992,136
14,619,1993,124
14,619,1994,122
14,619,1995,219
14,619,1996,305
14,619,1997,297
14,619,1998,318
14,619,1999,413
14,619,2000,297
14,619,2001,415
14,619,2002,685
14,619,2003,603
14,619,2004,409
14,619,2005,133
14,619,2006,192
14,619,2007,136
14,619,2008,224
14,619,2009,322
14,619,2010,57
14,619,2011,147.6
14,619,2012,76
14,619,2013,193.6
14,127,1950,90
14,127,1951,110
14,127,1952,110
14,127,1953,140
14,127,1954,140
14,127,1955,140
14,127,1956,140
14,127,1957,140
14,127,1958,150
14,127,1959,150
14,127,1960,150
14,127,1961,148
14,127,1962,160
14,127,1963,201
14,127,1964,190
14,127,1965,167
14,127,1966,160
14,127,1967,162
14,127,1968,141
14,127,1969,160
14,127,1970,103
14,127,1971,129
14,127,1972,156
14,127,1973,113
14,127,1974,150
14,127,1975,135
14,127,1976,179
14,127,1977,318
14,127,1978,445
14,127,1979,562
14,127,1980,640
14,127,1981,1125
14,127,1982,1791
14,127,1983,1787
14,127,1984,1490
14,127,1985,1617
14,127,1986,1414
14,127,1987,1134
14,127,1988,784
14,127,1989,717
14,127,1990,1294
14,127,1991,1241
14,127,1992,930
14,127,1993,1350
14,127,1994,1257
14,127,1995,1526
14,127,1996,797
14,127,1997,430
14,127,1998,796
14,127,1999,381
14,127,2000,315
14,127,2001,423
14,127,2002,239
14,127,2003,226
14,127,2004,239
14,127,2005,240
14,127,2006,247
14,127,2007,221
14,127,2008,185
14,127,2009,170
14,127,2010,225
14,127,2011,164.5
14,127,2012,122
14,127,2013,88.61
14,178,1966,265
14,178,1967,279
14,178,1968,359
14,178,1969,380
14,178,1970,479
14,178,1971,618
14,178,1972,792
14,178,1973,1428
14,178,1974,2203
14,178,1975,2443
14,178,1976,2208
14,178,1977,2281
14,178,1978,2332
14,178,1979,3340
14,178,1980,3205
14,178,1981,3577
14,178,1982,3293
14,178,1983,3558
14,178,1984,3844
14,178,1985,3689
14,178,1986,3362
14,178,1987,2996
14,178,1988,2645
14,178,1989,1090
14,178,1990,1546
14,178,1991,1337
14,178,1992,785
14,178,1993,770
14,178,1994,781
14,178,1995,908
14,178,1996,755
14,178,1997,495
14,178,1998,818
14,178,1999,215
14,178,2000,385
14,178,2001,267
14,178,2002,192
14,178,2003,200
14,178,2004,171
14,178,2005,146
14,178,2006,127
14,178,2007,120
14,178,2008,110
14,178,2009,106
14,178,2010,113
14,178,2011,111.5
14,178,2012,102
14,178,2013,98
14,620,1989,5
14,620,1990,0.1
14,620,1991,0.1
14,620,1992,0.1
14,620,1993,625
14,620,1994,424
14,620,1995,456
14,620,1996,453
14,620,1997,224
14,620,1998,105
14,620,1999,43
14,620,2000,83
14,620,2001,48
14,620,2002,42
14,620,2003,41
14,620,2004,41
14,620,2005,37
14,620,2006,37
14,620,2007,32
14,620,2008,30
14,620,2009,32
14,620,2010,32
14,620,2011,28.3
14,620,2012,27
14,620,2013,21
14,166,1958,20
14,166,1959,20
14,166,1960,20
14,166,1961,47
14,166,1962,20
14,166,1963,22
14,166,1964,20
14,166,1965,17
14,166,1966,17
14,166,1967,13
14,166,1968,17
14,166,1969,20
14,166,1970,22
14,166,1971,21
14,166,1972,52
14,166,1973,42
14,166,1974,39
14,166,1975,58
14,166,1976,22
14,166,1977,13
14,166,1978,16
14,166,1979,31
14,166,1980,16
14,166,1981,17
14,166,1982,5
14,166,1983,1
14,166,1984,0
14,166,1985,0
14,166,1986,0
14,166,1987,0
14,166,1988,0
14,166,1989,0
14,166,1990,647
14,166,1991,2933
14,166,1992,67
14,166,1993,284
14,166,1994,255
14,166,1995,452
14,166,1996,93
14,166,1997,105
14,166,1998,115
14,166,1999,144
14,166,2000,2334
14,166,2001,128
14,166,2002,72
14,166,2003,89
14,166,2004,245
14,166,2005,619
14,166,2006,190
14,166,2007,252
14,166,2008,74
14,166,2009,156
14,166,2010,44
14,166,2011,13.8
14,166,2012,0
14,166,2013,0
14,128,1950,750
14,128,1951,720
14,128,1952,770
14,128,1953,800
14,128,1954,700
14,128,1955,1000
14,128,1956,890
14,128,1957,950
14,128,1958,1300
14,128,1959,1300
14,128,1960,1300
14,128,1961,1350
14,128,1962,1300
14,128,1963,1314
14,128,1964,1300
14,128,1965,1252
14,128,1966,1218
14,128,1967,1304
14,128,1968,1310
14,128,1969,1580
