"rgn_id","habitat","year","health"
3,"coral",2012,1
2,"coral",2012,1
1,"coral",2012,1
5,"coral",2012,0.730957557997747
6,"coral",2012,0.964113890082612
7,"coral",2012,0.730957557997747
8,"coral",2012,1
9,"coral",2012,0.964113890082612
10,"coral",2012,0.964113890082612
11,"coral",2012,0.964113890082612
14,"coral",2012,1
15,"coral",2012,1
16,"coral",2012,0.730957557997747
17,"coral",2012,0.953679013210641
18,"coral",2012,1
19,"coral",2012,1
24,"coral",2012,1
25,"coral",2012,1
28,"coral",2012,0.755307777337641
35,"coral",2012,0.855746556788467
32,"coral",2012,0.855746556788467
29,"coral",2012,0.855746556788467
34,"coral",2012,0.855746556788467
36,"coral",2012,0.855746556788467
33,"coral",2012,0.855746556788467
30,"coral",2012,0.855746556788467
31,"coral",2012,0.855746556788467
37,"coral",2012,0.855746556788467
38,"coral",2012,1
39,"coral",2012,1
40,"coral",2012,1
41,"coral",2012,0.755307777337641
42,"coral",2012,0.755307777337641
43,"coral",2012,0.580673354488477
44,"coral",2012,0.580673354488477
45,"coral",2012,0.984538344672957
46,"coral",2012,0.984538344672957
47,"coral",2012,0.984538344672957
48,"coral",2012,0.984538344672957
49,"coral",2012,0.984538344672957
50,"coral",2012,0.984538344672957
51,"coral",2012,0.984538344672957
52,"coral",2012,0.984538344672957
54,"coral",2012,0.984538344672957
90,"coral",2012,0.755307777337641
102,"coral",2012,0.755307777337641
107,"coral",2012,1
110,"coral",2012,0.397647968195135
112,"coral",2012,0
114,"coral",2012,0.422740366276086
115,"coral",2012,1
116,"coral",2012,0.595384173926359
121,"coral",2012,0.517296486375576
111,"coral",2012,0.517296486375576
108,"coral",2012,0.517296486375576
118,"coral",2012,0.517296486375576
117,"coral",2012,0.517296486375576
113,"coral",2012,0.517296486375576
119,"coral",2012,0.725611882724082
120,"coral",2012,0.517296486375576
122,"coral",2012,0.715200330885569
123,"coral",2012,0.567313208117372
124,"coral",2012,1
125,"coral",2012,0.567313208117372
126,"coral",2012,0.715200330885569
127,"coral",2012,0.715200330885569
220,"coral",2012,1
249,"coral",2012,1
250,"coral",2012,1
245,"coral",2012,1
244,"coral",2012,1
248,"coral",2012,1
129,"coral",2012,1
130,"coral",2012,1
131,"coral",2012,1
132,"coral",2012,0.850910287291316
133,"coral",2012,0.975251135882013
135,"coral",2012,1
137,"coral",2012,1
139,"coral",2012,0.567313208117372
140,"coral",2012,0.76285514465227
221,"coral",2012,0.76285514465227
146,"coral",2012,1
161,"coral",2012,1
147,"coral",2012,1
149,"coral",2012,0.964113890082612
13,"coral",2012,1
158,"coral",2012,1
151,"coral",2012,1
152,"coral",2012,1
155,"coral",2012,1
150,"coral",2012,0.743013670160413
159,"coral",2012,0.743013670160413
12,"coral",2012,0.743013670160413
154,"coral",2012,1
162,"coral",2012,1
156,"coral",2012,1
153,"coral",2012,1
163,"coral",2012,0.422873323253544
164,"coral",2012,0.0199508481299071
166,"coral",2012,0.226458805310968
171,"coral",2012,0.923285557938854
190,"coral",2012,0.984538344672957
191,"coral",2012,0.984538344672957
202,"coral",2012,0.580673354488477
26,"coral",2012,1
203,"coral",2012,1
204,"coral",2012,1
205,"coral",2012,1
247,"coral",2012,1
206,"coral",2012,1
207,"coral",2012,1
208,"coral",2012,1
209,"coral",2012,0.811450896179176
210,"coral",2012,1
212,"coral",2012,1
148,"coral",2012,1
157,"coral",2012,1
214,"coral",2012,0.984538344672957
215,"coral",2012,0.984538344672957
216,"coral",2012,1
231,"coral",2012,1
237,"coral",2012,1
