"rgn_id","year","popsum"
13,2006,220664
13,2007,218123
13,2008,215655
13,2009,213899
13,2010,213300
13,2011,214088
13,2012,216115
13,2013,218979
13,2014,213795.555555556
13,2015,213141.422222222
14,2005,20583312
14,2006,20723042.8
14,2007,20862773.6
14,2008,21002504.4
14,2009,21142235.2
14,2010,21281966
14,2011,21419054.8
14,2012,21556143.6
14,2013,21693232.4
14,2014,21830321.2
14,2015,21967410
15,2005,75010314
15,2006,76249292.6
15,2007,77488271.2
15,2008,78727249.8
15,2009,79966228.4
15,2010,81205207
15,2011,82290241.8
15,2012,83375276.6
15,2013,84460311.4
15,2014,85545346.2
15,2015,86630381
16,2005,16278670
16,2006,16427270.2
16,2007,16575870.4
16,2008,16724470.6
16,2009,16873070.8
16,2010,17021671
16,2011,17164246.2
16,2012,17306821.4
16,2013,17449396.6
16,2014,17591971.8
16,2015,17734547
17,2005,2363372
17,2006,2416940.8
17,2007,2470509.6
17,2008,2524078.4
17,2009,2577647.2
17,2010,2631216
17,2011,2688564.2
17,2012,2745912.4
17,2013,2803260.6
17,2014,2860608.8
17,2015,2917957
19,2005,9405
19,2006,9572.4
19,2007,9739.8
19,2008,9788
19,2009,9808
19,2010,9827
19,2011,9844
19,2012,9860
19,2013,9876
19,2014,9908.47222222223
19,2015,9930.32222222222
20,2005,39359452
20,2006,39614491.2
20,2007,39869530.4
20,2008,40124569.6
20,2009,40379608.8
20,2010,40634648
20,2011,40867407
20,2012,41100166
20,2013,41332925
20,2014,41565684
20,2015,41798443
21,2005,15374810
21,2006,15462129
21,2007,15549448
21,2008,15636767
21,2009,15724086
21,2010,15811405
21,2011,15905182.4
21,2012,15998959.8
21,2013,16092737.2
21,2014,16186514.6
21,2015,16280292
24,2005,1146145
24,2006,1175164.6
24,2007,1204184.2
24,2008,1233203.8
24,2009,1262223.4
24,2010,1291243
24,2011,1322386.2
24,2012,1353529.4
24,2013,1384672.6
24,2014,1415815.8
24,2015,1446959
25,2005,22738130
25,2006,23103959.2
25,2007,23469788.4
25,2008,23835617.6
25,2009,24201446.8
25,2010,24567276
25,2011,24919179
25,2012,25271082
25,2013,25622985
25,2014,25974888
25,2015,26326791
26,2005,380911
26,2006,388050
26,2007,395189
26,2008,402328
26,2009,409467
26,2010,416606
26,2011,423313.2
26,2012,430020.4
26,2013,436727.6
26,2014,443434.8
26,2015,450142
28,2005,600733
28,2006,616526
28,2007,632736
28,2008,649291
28,2009,666097
28,2010,683081
28,2011,700216
28,2012,717503
28,2013,734917
28,2014,750823.638888896
28,2015,767630.588888891
29,2005,198429
29,2006,209694.2
29,2007,220959.4
29,2008,232224.6
29,2009,243489.8
29,2010,254755
29,2011,268203.2
29,2012,281651.4
29,2013,295099.6
29,2014,308547.8
29,2015,321996
30,2005,0
30,2006,0
30,2007,0
30,2008,0
30,2009,0
30,2010,0
30,2011,0
30,2012,0
30,2013,0
30,2014,0
30,2015,0
31,2005,82900
31,2006,84600
31,2007,85033
31,2008,86956
31,2009,87298
31,2010,89770
31,2011,87441
31,2012,88303
31,2013,89173
31,2014,90483.0277777778
31,2015,91213.5444444444
32,2005,770458
32,2006,778185
32,2007,785912
32,2008,793639
32,2009,801366
32,2010,809093
32,2011,816144.6
32,2012,823196.2
32,2013,830247.8
32,2014,837299.4
32,2015,844351
33,2005,0
33,2006,0
33,2007,0
33,2008,0
33,2009,0
33,2010,0
33,2011,0
33,2012,0
33,2013,0
33,2014,0
33,2015,0
34,2005,0
34,2006,0
34,2007,0
34,2008,0
34,2009,0
34,2010,0
34,2011,0
34,2012,0
34,2013,0
34,2014,0
34,2015,0
35,2005,0
35,2006,0
35,2007,0
35,2008,0
35,2009,0
35,2010,0
35,2011,0
35,2012,0
35,2013,0
35,2014,0
35,2015,0
36,2005,0
36,2006,0
36,2007,0
36,2008,0
36,2009,0
36,2010,0
36,2011,0
36,2012,0
36,2013,0
36,2014,0
36,2015,0
37,2005,1207698
37,2006,1217121
37,2007,1226544
37,2008,1235967
37,2009,1245390
37,2010,1250400
37,2011,1252400
37,2012,1255880
37,2013,1258650
37,2014,1263895
37,2015,1267546
38,2005,0
38,2006,0
38,2007,0
38,2008,0
38,2009,0
38,2010,0
38,2011,0
38,2012,0
38,2013,0
38,2014,0
38,2015,0
39,2005,237328
39,2006,244288.8
39,2007,251249.6
39,2008,258210.4
39,2009,265171.2
39,2010,272132
39,2011,279768
39,2012,287404
39,2013,295040
39,2014,302676
39,2015,310312
40,2005,12968980
40,2006,13113288
40,2007,13257596
40,2008,13401904
40,2009,13546212
40,2010,13690520
40,2011,13825768.2
40,2012,13961016.4
40,2013,14096264.6
40,2014,14231512.8
40,2015,14366761
41,2005,8246152
41,2006,8395879.6
41,2007,8545607.2
41,2008,8695334.8
41,2009,8845062.4
41,2010,8994790
41,2011,9162945.2
41,2012,9331100.4
41,2013,9499255.6
41,2014,9667410.8
41,2015,9835566
42,2005,5768321
42,2006,5924344.4
42,2007,6080367.8
42,2008,6236391.2
42,2009,6392414.6
42,2010,6548438
42,2011,6715433
42,2012,6882428
42,2013,7049423
42,2014,7216418
42,2015,7383413
43,2005,2439203
43,2006,2489782.8
43,2007,2540362.6
43,2008,2590942.4
43,2009,2641522.2
43,2010,2692102
43,2011,2740062.6
43,2012,2788023.2
43,2013,2835983.8
43,2014,2883944.4
43,2015,2931905
44,2005,4398257
44,2006,4619757.4
44,2007,4841257.8
44,2008,5062758.2
44,2009,5284258.6
44,2010,5505759
44,2011,5743834
44,2012,5981909
44,2013,6219984
44,2014,6458059
44,2015,6696134
45,2005,917114
45,2006,940568.4
45,2007,964022.8
45,2008,987477.2
45,2009,1010931.6
45,2010,1034386
45,2011,1059659.8
45,2012,1084933.6
45,2013,1110207.4
45,2014,1135481.2
45,2015,1160755
46,2005,597415
46,2006,599841.8
46,2007,602268.6
46,2008,604695.4
46,2009,607122.2
46,2010,609549
46,2011,613889
46,2012,618229
46,2013,622569
46,2014,626909
46,2015,631249
47,2005,4218747
47,2006,4401450.8
47,2007,4584154.6
47,2008,4766858.4
47,2009,4949562.2
47,2010,5132266
47,2011,5348028.6
47,2012,5563791.2
47,2013,5779553.8
47,2014,5995316.4
47,2015,6211079
48,2005,2115272
48,2006,2190808.8
48,2007,2266345.6
48,2008,2341882.4
48,2009,2417419.2
48,2010,2492956
48,2011,2579015.4
48,2012,2665074.8
48,2013,2751134.2
48,2014,2837193.6
48,2015,2923253
49,2005,646664
49,2006,660704.2
49,2007,674744.4
49,2008,688784.6
49,2009,702824.8
49,2010,716865
49,2011,730867.2
49,2012,744869.4
49,2013,758871.6
49,2014,772873.8
49,2015,786876
50,2005,2785606
50,2006,2876457.6
50,2007,2967309.2
50,2008,3058160.8
50,2009,3149012.4
50,2010,3239864
50,2011,3338983
50,2012,3438102
50,2013,3537221
50,2014,3636340
50,2015,3735459
51,2005,1962869
51,2006,2016909.6
51,2007,2070950.2
51,2008,2124990.8
51,2009,2179031.4
51,2010,2233072
51,2011,2286549.4
51,2012,2340026.8
51,2013,2393504.2
51,2014,2446981.6
51,2015,2500459
52,2005,693044
52,2006,702541.8
52,2007,712039.6
52,2008,721537.4
52,2009,731035.2
52,2010,740533
52,2011,750377.6
52,2012,760222.2
52,2013,770066.8
52,2014,779911.4
52,2015,789756
53,2005,12653312
53,2006,12992006.4
53,2007,13330700.8
53,2008,13669395.2
53,2009,14008089.6
53,2010,14346784
53,2011,14715824.6
53,2012,15084865.2
53,2013,15453905.8
53,2014,15822946.4
53,2015,16191987
54,2005,1611447
54,2006,1635197.4
54,2007,1658947.8
54,2008,1682698.2
54,2009,1706448.6
54,2010,1730199
54,2011,1749196.8
54,2012,1768194.6
54,2013,1787192.4
54,2014,1806190.2
54,2015,1825188
55,2005,228514
55,2006,227789.4
55,2007,227064.8
55,2008,226340.2
55,2009,225615.6
55,2010,224891
55,2011,223807.4
55,2012,222723.8
55,2013,221640.2
55,2014,220556.6
55,2015,219473
56,2005,474958
56,2006,481940
56,2007,483713
56,2008,484651
56,2009,485714
56,2010,487601
56,2011,490556
56,2012,494401
56,2013,498897
56,2014,498597.361111111
56,2015,500847.411111111
57,2005,228297
57,2006,225992
57,2007,223687
57,2008,221382
57,2009,219077
57,2010,216772
57,2011,214444.6
57,2012,212117.2
57,2013,209789.8
57,2014,207462.4
57,2015,205135
58,2005,1703923
58,2006,1713924.8
58,2007,1723926.6
58,2008,1733928.4
58,2009,1743930.2
58,2010,1753932
58,2011,1761696.8
58,2012,1769461.6
58,2013,1777226.4
58,2014,1784991.2
58,2015,1792756
59,2005,3164555
59,2006,3163025
59,2007,3161495
59,2008,3159965
59,2009,3158435
59,2010,3156905
59,2011,3154225.4
59,2012,3151545.8
59,2013,3148866.2
59,2014,3146186.6
59,2015,3143507
60,2005,33897
60,2006,33814.4
60,2007,33731.8
60,2008,33649.2
60,2009,33566.6
60,2010,33484
60,2011,33372.4
60,2012,33260.8
60,2013,33149.2
60,2014,33037.6
60,2015,32926
61,2005,6336508
61,2006,6429838.8
61,2007,6523169.6
61,2008,6616500.4
61,2009,6709831.2
61,2010,6803162
61,2011,6900147.2
61,2012,6997132.4
61,2013,7094117.6
61,2014,7191102.8
61,2015,7288088
62,2005,14742179
62,2006,15020406.8
62,2007,15298634.6
62,2008,15576862.4
62,2009,15855090.2
62,2010,16133318
62,2011,16391276
62,2012,16649234
62,2013,16907192
62,2014,17165150
62,2015,17423108
63,2005,92512
63,2006,96470.2
63,2007,100428.4
63,2008,104386.6
63,2009,108344.8
63,2010,112303
63,2011,116739.8
63,2012,121176.6
63,2013,125613.4
63,2014,130050.2
63,2015,134487
64,2005,869504
64,2006,894867.8
64,2007,920231.6
64,2008,945595.4
64,2009,970959.2
64,2010,996323
64,2011,1021124
64,2012,1045925
64,2013,1070726
64,2014,1095527
64,2015,1120328
65,2005,1183686
65,2006,1215913.8
65,2007,1248141.6
65,2008,1280369.4
65,2009,1312597.2
65,2010,1344825
65,2011,1379555.8
65,2012,1414286.6
65,2013,1449017.4
65,2014,1483748.2
65,2015,1518479
66,2005,6022456
66,2006,6178206.4
66,2007,6333956.8
66,2008,6489707.2
66,2009,6645457.6
66,2010,6801208
66,2011,6967678.8
66,2012,7134149.6
66,2013,7300620.4
66,2014,7467091.2
66,2015,7633562
67,2005,3328898
67,2006,3399384.8
67,2007,3469871.6
67,2008,3540358.4
67,2009,3610845.2
67,2010,3681332
67,2011,3740739.2
67,2012,3800146.4
67,2013,3859553.6
67,2014,3918960.8
67,2015,3978368
68,2005,397529
68,2006,398930.8
68,2007,400332.6
68,2008,401734.4
68,2009,403136.2
68,2010,404538
68,2011,405816.4
68,2012,407094.8
68,2013,408373.2
68,2014,409651.6
68,2015,410930
69,2005,1434135
69,2006,1423294.2
69,2007,1412453.4
69,2008,1401612.6
69,2009,1390771.8
69,2010,1379931
69,2011,1369481.8
69,2012,1359032.6
69,2013,1348583.4
69,2014,1338134.2
69,2015,1327685
70,2005,907279
70,2006,897393
70,2007,887507
70,2008,877621
70,2009,867735
70,2010,857849
70,2011,848215.4
70,2012,838581.8
70,2013,828948.2
70,2014,819314.6
70,2015,809681
71,2005,971788
71,2006,966149.2
71,2007,960510.4
71,2008,954871.6
71,2009,949232.8
71,2010,943594
71,2011,937904.8
71,2012,932215.6
71,2013,926526.4
71,2014,920837.2
71,2015,915148
72,2005,863771
72,2006,861176.8
72,2007,858582.6
72,2008,855988.4
72,2009,853394.2
72,2010,850800
72,2011,847798.4
72,2012,844796.8
72,2013,841795.2
72,2014,838793.6
72,2015,835792
73,2005,679049
73,2006,670825.6
73,2007,662602.2
73,2008,654378.8
73,2009,646155.4
73,2010,637932
73,2011,630156.2
73,2012,622380.4
73,2013,614604.6
73,2014,606828.8
73,2015,599053
74,2005,1089854
74,2006,1084448.4
74,2007,1079042.8
74,2008,1073637.2
74,2009,1068231.6
74,2010,1062826
74,2011,1059566.4
74,2012,1056306.8
74,2013,1053047.2
74,2014,1049787.6
74,2015,1046528
75,2005,6690694
75,2006,6647128.6
75,2007,6603563.2
75,2008,6559997.8
75,2009,6516432.4
75,2010,6472867
75,2011,6431656
75,2012,6390445
75,2013,6349234
75,2014,6308023
75,2015,6266812
76,2005,29607767
76,2006,30078085.6
76,2007,30548404.2
76,2008,31018722.8
76,2009,31489041.4
76,2010,31959360
76,2011,32441494.2
76,2012,32923628.4
76,2013,33405762.6
76,2014,33887896.8
76,2015,34370031
77,2005,2878515
77,2006,2951178.2
77,2007,3023841.4
77,2008,3096504.6
77,2009,3169167.8
77,2010,3241831
77,2011,3315303.2
77,2012,3388775.4
77,2013,3462247.6
77,2014,3535719.8
77,2015,3609192
78,2005,3677572
78,2006,3724173
78,2007,3770774
78,2008,3817375
78,2009,3863976
78,2010,3910577
78,2011,3950117.6
78,2012,3989658.2
78,2013,4029198.8
78,2014,4068739.4
78,2015,4108280
79,2005,6930100
79,2006,7053700
79,2007,7180100
79,2008,7308800
79,2009,7485600
79,2010,7623600
79,2011,7765800
79,2012,7910500
79,2013,8059500
79,2014,8194261.11111116
79,2015,8337164.44444448
80,2005,9581836
80,2006,9582532
80,2007,9583228
80,2008,9583924
80,2009,9584620
80,2010,9585316
80,2011,9575392.8
80,2012,9565469.6
80,2013,9555546.4
80,2014,9545623.2
80,2015,9535700
81,2005,814076
81,2006,819322.4
81,2007,824568.8
81,2008,829815.2
81,2009,835061.6
81,2010,840308
81,2011,845033.4
81,2012,849758.8
81,2013,854484.2
81,2014,859209.6
81,2015,863935
82,2005,2110081
82,2006,2137411.2
82,2007,2164741.4
82,2008,2192071.6
82,2009,2219401.8
82,2010,2246732
82,2011,2281107.4
82,2012,2315482.8
82,2013,2349858.2
82,2014,2384233.6
82,2015,2418609
84,2005,14364586
84,2006,14569640
84,2007,14774694
84,2008,14979748
84,2009,15184802
84,2010,15389856
84,2011,15580977.8
84,2012,15772099.6
84,2013,15963221.4
84,2014,16154343.2
84,2015,16345465
85,2005,765
85,2006,771.4
85,2007,777.8
85,2008,784.2
85,2009,790.6
85,2010,797
85,2011,804
85,2012,811
85,2013,818
85,2014,825
85,2015,832
86,2005,5500
86,2006,5547.2
86,2007,5594.4
86,2008,5641.6
86,2009,5688.8
86,2010,5736
86,2011,5785
86,2012,5834
86,2013,5883
86,2014,5932
86,2015,5981
88,2005,293
88,2006,295.4
88,2007,297.8
88,2008,300.2
88,2009,302.6
88,2010,305
88,2011,307.6
88,2012,310.2
88,2013,312.8
88,2014,315.4
88,2015,318
89,2005,0
89,2006,0
89,2007,0
89,2008,0
89,2009,0
89,2010,0
89,2011,0
89,2012,0
89,2013,0
89,2014,0
89,2015,0
90,2005,0
90,2006,0
90,2007,0
90,2008,0
90,2009,0
90,2010,0
90,2011,0
90,2012,0
90,2013,0
90,2014,0
90,2015,0
91,2005,0
91,2006,0
91,2007,0
91,2008,0
91,2009,0
91,2010,0
91,2011,0
91,2012,0
91,2013,0
91,2014,0
91,2015,0
92,2005,0
92,2006,0
92,2007,0
92,2008,0
92,2009,0
92,2010,0
92,2011,0
92,2012,0
92,2013,0
92,2014,0
92,2015,0
93,2005,0
93,2006,0
93,2007,0
93,2008,0
93,2009,0
93,2010,0
93,2011,0
93,2012,0
93,2013,0
93,2014,0
93,2015,0
94,2005,0
94,2006,0
94,2007,0
94,2008,0
94,2009,0
94,2010,0
94,2011,0
94,2012,0
94,2013,0
94,2014,0
94,2015,0
95,2005,2459
95,2006,2487.6
95,2007,2516.2
95,2008,2544.8
95,2009,2573.4
95,2010,2602
95,2011,2630.2
95,2012,2658.4
95,2013,2686.6
95,2014,2714.8
95,2015,2743
96,2005,2301116
96,2006,2370161.2
96,2007,2439206.4
96,2008,2508251.6
96,2009,2577296.8
96,2010,2646342
96,2011,2720695.2
96,2012,2795048.4
96,2013,2869401.6
96,2014,2943754.8
96,2015,3018108
97,2005,1653701
97,2006,1726363
97,2007,1799025
97,2008,1871687
97,2009,1944349
97,2010,2017011
97,2011,2092224.8
97,2012,2167438.6
97,2013,2242652.4
97,2014,2317866.2
97,2015,2393080
98,2005,1785468
98,2006,1832755.8
98,2007,1880043.6
98,2008,1927331.4
98,2009,1974619.2
98,2010,2021907
98,2011,2073787.2
98,2012,2125667.4
98,2013,2177547.6
98,2014,2229427.8
98,2015,2281308
99,2005,2772409
99,2006,2853742.2
99,2007,2935075.4
99,2008,3016408.6
99,2009,3097741.8
99,2010,3179075
99,2011,3268597.2
99,2012,3358119.4
99,2013,3447641.6
99,2014,3537163.8
99,2015,3626686
100,2005,723047
100,2006,746634.6
100,2007,770222.2
100,2008,793809.8
100,2009,817397.4
100,2010,840985
100,2011,867600
100,2012,894215
100,2013,920830
100,2014,947445
100,2015,974060
101,2005,124929
101,2006,130511
101,2007,136093
101,2008,141675
101,2009,147257
101,2010,152839
101,2011,160120.8
101,2012,167402.6
101,2013,174684.4
101,2014,181966.2
101,2015,189248
102,2005,12193423
102,2006,12183463.4
102,2007,12173503.8
102,2008,12163544.2
102,2009,12153584.6
102,2010,12143625
102,2011,12093936.4
102,2012,12044247.8
102,2013,11994559.2
102,2014,11944870.6
102,2015,11895182
103,2005,150310
103,2006,152984.6
103,2007,155659.2
103,2008,158333.8
103,2009,161008.4
103,2010,163683
103,2011,166499.6
103,2012,169316.2
103,2013,172132.8
103,2014,174949.4
103,2015,177766
104,2005,283900
104,2006,292484.8
104,2007,301069.6
104,2008,309654.4
104,2009,318239.2
104,2010,326824
104,2011,336225.2
104,2012,345626.4
104,2013,355027.6
104,2014,364428.8
104,2015,373830
105,2005,0
105,2006,0
105,2007,0
105,2008,0
105,2009,0
105,2010,0
105,2011,0
105,2012,0
105,2013,0
105,2014,0
105,2015,0
106,2005,6713644
106,2006,6859318.4
106,2007,7004992.8
106,2008,7150667.2
106,2009,7296341.6
106,2010,7442016
106,2011,7590060.4
106,2012,7738104.8
106,2013,7886149.2
106,2014,8034193.6
106,2015,8182238
107,2005,0
107,2006,0
107,2007,0
107,2008,0
107,2009,0
107,2010,0
107,2011,0
107,2012,0
107,2013,0
107,2014,0
107,2015,0
108,2005,64154
108,2006,64523
108,2007,64888
108,2008,65273
108,2009,65636
108,2010,65124
108,2011,64564
108,2012,64798
108,2013,65024
108,2014,65179.4444444444
108,2015,65237.9111111111
110,2005,320158
110,2006,323578.8
110,2007,326999.6
110,2008,330420.4
110,2009,333841.2
110,2010,337262
110,2011,340698.6
110,2012,344135.2
110,2013,347571.8
110,2014,351008.4
110,2015,354445
111,2005,19509
111,2006,20105.6
111,2007,20702.2
111,2008,21298.8
111,2009,21895.4
111,2010,22492
111,2011,23094
111,2012,23696
111,2013,24298
111,2014,24900
111,2015,25502
112,2005,10631238
112,2006,10656836.8
112,2007,10682435.6
112,2008,10708034.4
112,2009,10733633.2
112,2010,10759232
112,2011,10782303.2
112,2012,10805374.4
112,2013,10828445.6
112,2014,10851516.8
112,2015,10874588
113,2005,44905
113,2006,46296.2
113,2007,47687.4
113,2008,49078.6
113,2009,50469.8
113,2010,51861
113,2011,53266.8
113,2012,54672.6
113,2013,56078.4
113,2014,57484.2
113,2015,58890
114,2005,8322688
114,2006,8454487
114,2007,8586286
114,2008,8718085
114,2009,8849884
114,2010,8981683
114,2011,9116208.8
114,2012,9250734.6
114,2013,9385260.4
114,2014,9519786.2
114,2015,9654312
115,2005,7303687
115,2006,7417952.4
115,2007,7532217.8
115,2008,7646483.2
115,2009,7760748.6
115,2010,7875014
115,2011,7978343.4
115,2012,8081672.8
115,2013,8185002.2
115,2014,8288331.6
115,2015,8391661
116,2005,3929223
116,2006,3912910
116,2007,3890423
116,2008,3867961
116,2009,3847117
116,2010,3827477
116,2011,3792364
116,2012,3756815
116,2013,3719827
116,2014,3709695.97222222
116,2015,3683988.12222222
117,2005,27019
117,2006,27597
117,2007,28175
117,2008,28753
117,2009,29331
117,2010,29909
117,2011,30406
117,2012,30903
117,2013,31400
117,2014,31897
117,2015,32394
118,2005,12968
118,2006,13285
118,2007,13602
118,2008,13919
118,2009,14236
118,2010,14553
118,2011,14865.4
118,2012,15177.8
118,2013,15490.2
118,2014,15802.6
118,2015,16115
119,2005,37005
119,2006,36790.6
119,2007,36576.2
119,2008,36361.8
119,2009,36147.4
119,2010,35933
119,2011,35757.8
119,2012,35582.6
119,2013,35407.4
119,2014,35232.2
119,2015,35057
120,2005,65754
120,2006,65949.6
120,2007,66145.2
120,2008,66340.8
120,2009,66536.4
120,2010,66732
120,2011,66920.2
120,2012,67108.4
120,2013,67296.6
120,2014,67484.8
120,2015,67673
121,2005,4461
121,2006,4603.4
121,2007,4745.8
121,2008,4888.2
121,2009,5030.6
121,2010,5173
121,2011,5315.6
121,2012,5458.2
121,2013,5600.8
121,2014,5743.4
121,2015,5886
122,2005,155872
122,2006,157335.4
122,2007,158798.8
122,2008,160262.2
122,2009,161725.6
122,2010,163189
122,2011,164391.2
122,2012,165593.4
122,2013,166795.6
122,2014,167997.8
122,2015,169200
123,2005,70153
123,2006,70121.4
123,2007,70089.8
123,2008,70058.2
123,2009,70026.6
123,2010,69995
123,2011,69982.6
123,2012,69970.2
123,2013,69957.8
123,2014,69945.4
123,2015,69933
124,2005,272020
124,2006,272933.4
124,2007,273846.8
124,2008,274760.2
124,2009,275673.6
124,2010,276587
124,2011,277346.2
124,2012,278105.4
124,2013,278864.6
124,2014,279623.8
124,2015,280383
125,2005,102951
125,2006,103260
125,2007,103586
125,2008,103932
125,2009,104296
125,2010,104677
125,2011,105074
125,2012,105483
125,2013,105897
125,2014,106198.5
125,2015,106568.066666667
126,2005,1296930
126,2006,1303480
126,2007,1310040
126,2008,1316450
126,2009,1322520
126,2010,1328100
126,2011,1333080
126,2012,1337440
126,2013,1341150
126,2014,1349061.94444444
126,2015,1354670.11111111
127,2005,105401
127,2006,106004.2
127,2007,106607.4
127,2008,107210.6
127,2009,107813.8
127,2010,108417
127,2011,108982.6
127,2012,109373
127,2013,109373
127,2014,109559.194444444
127,2015,109637.077777778
129,2005,3011141
129,2006,3050155.6
129,2007,3089170.2
129,2008,3128184.8
129,2009,3167199.4
129,2010,3206214
129,2011,3242621
129,2012,3279028
129,2013,3315435
129,2014,3351842
129,2015,3388249
130,2005,1826712
130,2006,1857895.6
130,2007,1889079.2
130,2008,1920262.8
130,2009,1951446.4
130,2010,1982630
130,2011,2011593
130,2012,2040556
130,2013,2069519
130,2014,2098482
130,2015,2127445
131,2005,2683237
131,2006,2756850.2
131,2007,2830463.4
131,2008,2904076.6
131,2009,2977689.8
131,2010,3051303
131,2011,3126837
131,2012,3202371
131,2013,3277905
131,2014,3353439
131,2015,3428973
132,2005,6562215
132,2006,6654988.4
132,2007,6747761.8
132,2008,6840535.2
132,2009,6933308.6
132,2010,7026082
132,2011,7114972.6
132,2012,7203863.2
132,2013,7292753.8
132,2014,7381644.4
132,2015,7470535
133,2005,2675436
133,2006,2738044.2
133,2007,2800652.4
133,2008,2863260.6
133,2009,2925868.8
133,2010,2988477
133,2011,3051078.2
133,2012,3113679.4
133,2013,3176280.6
133,2014,3238881.8
133,2015,3301483
134,2005,5489293
134,2006,5586469.6
134,2007,5683646.2
134,2008,5780822.8
134,2009,5877999.4
134,2010,5975176
134,2011,6069307.4
134,2012,6163438.8
134,2013,6257570.2
134,2014,6351701.6
134,2015,6393976.22222222
135,2005,18933983
135,2006,19220077.6
135,2007,19506172.2
135,2008,19792266.8
135,2009,20078361.4
135,2010,20364456
135,2011,20640827.6
135,2012,20917199.2
135,2013,21193570.8
135,2014,21469942.4
135,2015,21746314
136,2005,1766112
136,2006,1803761.2
136,2007,1841410.4
136,2008,1879059.6
136,2009,1916708.8
136,2010,1954358
136,2011,1990309.4
136,2012,2026260.8
136,2013,2062212.2
136,2014,2098163.6
136,2015,2134115
137,2005,5417875
137,2006,5508750.6
137,2007,5599626.2
137,2008,5690501.8
137,2009,5781377.4
137,2010,5872253
137,2011,5957661.2
137,2012,6043069.4
137,2013,6128477.6
137,2014,6213885.8
137,2015,6299294
138,2005,12557094
138,2006,12712584.6
138,2007,12868075.2
138,2008,13023565.8
138,2009,13179056.4
138,2010,13334547
138,2011,13474506.2
138,2012,13614465.4
138,2013,13754424.6
138,2014,13894383.8
138,2015,14034343
139,2005,13801032
139,2006,13994325.6
139,2007,14187619.2
139,2008,14380912.8
139,2009,14574206.4
139,2010,14767500
139,2011,14948743.4
139,2012,15129986.8
139,2013,15311230.2
139,2014,15492473.6
139,2015,15673717
140,2005,801186
140,2006,805666
140,2007,810146
140,2008,814626
140,2009,819106
140,2010,823586
140,2011,827368.4
140,2012,831150.8
140,2013,834933.2
140,2014,838715.6
140,2015,842498
141,2005,48445
141,2006,48853.4
141,2007,49261.8
141,2008,49601
141,2009,49600
141,2010,49581
141,2011,49551
141,2012,49506
141,2013,49469
141,2014,49617.3888888889
141,2015,49642.3555555556
143,2005,283172
143,2006,284845.6
143,2007,286519.2
143,2008,288192.8
143,2009,289866.4
143,2010,291540
143,2011,293167.6
143,2012,294795.2
143,2013,296422.8
143,2014,298050.4
143,2015,299678
144,2005,0
144,2006,0
144,2007,0
144,2008,0
144,2009,0
144,2010,0
144,2011,0
144,2012,0
144,2013,0
144,2014,0
144,2015,0
145,2005,56458
145,2006,56553.8
145,2007,56555
145,2008,56328
145,2009,56323
145,2010,56905
145,2011,56890
145,2012,56810
145,2013,56483
145,2014,56629.25
145,2015,56621.7
146,2005,68
146,2006,68
146,2007,68
146,2008,68
146,2009,68
146,2010,68
146,2011,68
146,2012,68
146,2013,68
146,2014,68
146,2015,68
147,2005,249692
