"cntry_key","sector","year","value","analysis_year"
"PAK","tour",2008,458698359.027,2012
"PAK","tour",2009,479456450.411,2012
"PAK","tour",2010,475574211.946,2012
"PAK","tour",2011,1.5147e+10,2012
"PAN","aqf",2003,4917.248,2012
"PAN","aqf",2004,31962.112,2012
"PAN","aqf",2005,19668.992,2012
"PAN","aqf",2006,12293.12,2012
"PAN","aqf",2007,7375.872,2012
"PAN","aqf",2008,24586.24,2012
"PAN","cf",2002,1828432476.41815,2012
"PAN","cf",2007,1936380670.06505,2012
"PAN","mar",1997,122533846.875,2012
"PAN","mar",2002,52870997.991573,2012
"PAN","mmw",1998,0,2012
"PAN","mmw",2006,3191438.01,2012
"PAN","og",2004,0,2012
"PAN","og",2005,0,2012
"PAN","og",2006,0,2012
"PAN","og",2007,0,2012
"PAN","og",2008,0,2012
"PAN","og",2009,0,2012
"PAN","tour",2006,2069861963.95,2012
"PAN","tour",2007,2424048409.43,2012
"PAN","tour",2008,2915923703.27,2012
"PAN","tour",2009,3201265724.56,2012
"PAN","tour",2010,3251087347.32,2012
"PAN","tour",2011,4.238e+09,2012
"PER","aqf",2002,19189187.8012158,2012
"PER","aqf",2003,9036317.11849087,2012
"PER","aqf",2004,8423484.30484858,2012
"PER","aqf",2005,8909767.99999649,2012
"PER","aqf",2006,9916893.12864001,2012
"PER","aqf",2007,9857763.73502198,2012
"PER","cf",2002,95873126066.4863,2012
"PER","cf",2007,60502734590.1978,2012
"PER","mar",2002,196176606.961716,2012
"PER","mar",2007,651302360.64846,2012
"PER","mar",2008,606316498.29,2012
"PER","mmw",1998,41158.54,2012
"PER","mmw",2006,119630.08,2012
"PER","og",2004,316389702.220973,2012
"PER","og",2005,314471010.56616,2012
"PER","og",2006,741412346.258718,2012
"PER","og",2007,1232715904.58446,2012
"PER","og",2008,2714384868.49849,2012
"PER","og",2009,2045414112.62244,2012
"PER","tour",2006,907439446.24,2012
"PER","tour",2007,1000726182.02,2012
"PER","tour",2008,1075707885.08,2012
"PER","tour",2009,1154365912.71,2012
"PER","tour",2010,1194805482.9,2012
"PER","tour",2011,1.6914e+10,2012
"PHL","aqf",2003,19601991.5829486,2012
"PHL","aqf",2004,20855718.13394,2012
"PHL","aqf",2005,19553744,2012
"PHL","aqf",2006,19368641.1762215,2012
"PHL","aqf",2007,19084713.3207095,2012
"PHL","aqf",2008,18303920.1134839,2012
"PHL","cf",2002,19559838481.4264,2012
"PHL","cf",2007,15039520122.0956,2012
"PHL","mar",2007,2624987902.9995,2012
"PHL","mar",2008,3626920740.771,2012
"PHL","mar",2009,3215705303.781,2012
"PHL","mar",2010,3542478358.059,2012
"PHL","mmw",1998,942073.17,2012
"PHL","mmw",2008,1588353.66,2012
"PHL","og",2004,0,2012
"PHL","og",2005,0,2012
"PHL","og",2006,0,2012
"PHL","og",2007,939941929.896917,2012
"PHL","og",2008,259855763.082972,2012
"PHL","og",2009,63910954.370368,2012
"PHL","tour",2006,22977003687.9,2012
"PHL","tour",2007,24154590505.8,2012
"PHL","tour",2008,22172026430.2,2012
"PHL","tour",2009,18925753515.7,2012
"PHL","tour",2010,20149037732.6,2012
"PHL","tour",2011,1.59e+10,2012
"PLW","aqf",2003,305871.469193357,2012
"PLW","aqf",2004,255515.196305611,2012
"PLW","aqf",2005,170127.999999929,2012
"PLW","aqf",2006,172768.172973045,2012
"PLW","aqf",2007,170630.056782269,2012
"PLW","aqf",2008,41796.608,2012
"PLW","mar",2005,53090.1,2012
"PLW","mar",2006,53090.1,2012
"PLW","mar",2007,201843.504,2012
"PLW","mar",2008,184905.234,2012
"PLW","mar",2009,386521.209,2012
"PLW","mar",2010,330094.017,2012
"PLW","mmw",2005,0,2012
"PLW","mmw",2008,0,2012
"PNG","aqf",2002,2980.15030302732,2012
"PNG","aqf",2005,17210.368,2012
"PNG","aqf",2007,93070.9400630783,2012
"PNG","aqf",2008,72239.2056738122,2012
"PNG","cf",2002,1485040470.387,2012
"PNG","cf",2007,2761666579.03002,2012
"PNG","mmw",2005,22865.85,2012
"PNG","mmw",2008,24551.83,2012
"PNG","og",2004,0,2012
"PNG","og",2005,0,2012
"PNG","og",2006,104457619.289946,2012
"PNG","og",2007,0,2012
"PNG","og",2008,0,2012
"PNG","og",2009,0,2012
"PNG","tour",2006,78957199.2936,2012
"PNG","tour",2007,77669853.6529,2012
"PNG","tour",2008,80673660.1478,2012
"PNG","tour",2009,104274996.893,2012
"PNG","tour",2010,121010490.222,2012
"PNG","tour",2011,4.62e+08,2012
"POL","aqf",2003,22127.616,2012
"POL","aqf",2004,36879.36,2012
"POL","aqf",2005,14751.744,2012
"POL","aqf",2006,31962.112,2012
"POL","aqf",2007,66382.848,2012
"POL","aqf",2008,61465.6,2012
"POL","cf",2002,1499172894.86899,2012
"POL","cf",2007,1081166718.89121,2012
"POL","og",2004,0,2012
"POL","og",2005,109352439.520408,2012
"POL","og",2006,0,2012
"POL","og",2007,0,2012
"POL","og",2008,209531710.833609,2012
"POL","og",2009,0,2012
"POL","tour",2006,1417377684.22,2012
"POL","tour",2007,1602089310.42,2012
"POL","tour",2008,1545215010.05,2012
"POL","tour",2009,1536060584.99,2012
"POL","tour",2010,1573262610.23,2012
"POL","tour",2011,2.3309e+10,2012
"PRI","cf",2002,48084784.7424,2012
"PRI","cf",2007,21305489.3628846,2012
"PRI","mar",2000,4129194.86250791,2012
"PRI","mar",2001,4443490.53445731,2012
"PRI","mar",2002,6081229.6352145,2012
"PRI","mar",2003,1502396.71662803,2012
"PRI","mar",2004,3606302.61041096,2012
"PRI","mar",2005,6289747.21213909,2012
"PRI","mmw",1998,0,2012
"PRI","mmw",2008,992886.18,2012
"PRI","og",2004,0,2012
"PRI","og",2005,0,2012
"PRI","og",2006,0,2012
"PRI","og",2007,0,2012
"PRI","og",2008,0,2012
"PRI","og",2009,0,2012
"PRI","tour",2006,6625206269.41,2012
"PRI","tour",2007,7087475132.54,2012
"PRI","tour",2008,7001042508.97,2012
"PRI","tour",2009,6085245160.39,2012
"PRI","tour",2010,6030860588.25,2012
"PRI","tour",2011,7058363189.32209,2012
"PRK","cf",2002,1496035452.15846,2012
"PRK","cf",2007,977244870.677197,2012
"PRK","mar",1997,993021604.57053,2012
"PRK","mar",2002,868325036.15142,2012
"PRK","og",2004,1094585.73610819,2012
"PRK","og",2005,1501453.55996927,2012
"PRK","og",2006,2175606.23754367,2012
"PRK","og",2007,4375919.56066686,2012
"PRK","og",2008,9972379.39532856,2012
"PRK","og",2009,0,2012
"PRT","aqf",2003,2913.06161136765,2012
"PRT","aqf",2004,0,2012
"PRT","aqf",2005,677767.999999649,2012
"PRT","aqf",2006,909026.387027691,2012
"PRT","aqf",2007,832467.852785343,2012
"PRT","aqf",2008,620260.765956565,2012
"PRT","cf",2002,2545957901.77792,2012
"PRT","cf",2007,2931144542.02573,2012
"PRT","mar",1997,342192079.026718,2012
"PRT","mar",2002,272130827.022654,2012
"PRT","mmw",1998,88414.63,2012
"PRT","mmw",2008,6237905.49,2012
"PRT","og",2004,0,2012
"PRT","og",2005,14967494.8364013,2012
"PRT","og",2006,0,2012
"PRT","og",2007,14389107.2945022,2012
"PRT","og",2008,0,2012
"PRT","og",2009,23582570.9939478,2012
"PRT","tour",2006,10561830871.3,2012
"PRT","tour",2007,11373437694.8,2012
"PRT","tour",2008,11862061979.6,2012
"PRT","tour",2009,10810104832.2,2012
"PRT","tour",2010,11381738647.9,2012
"PRT","tour",2011,3.3089e+10,2012
"PRY","aqf",2002,26821.3527272951,2012
"PRY","aqf",2003,84478.7867299569,2012
"PRY","aqf",2004,136274.771362583,2012
"PRY","aqf",2005,107016.000000035,2012
"PRY","aqf",2006,77081.1848649845,2012
"PRY","aqf",2007,64632.5972661154,2012
"PSE","og",2004,0,2012
"PSE","og",2005,0,2012
"PSE","og",2006,0,2012
"PSE","og",2007,0,2012
"PSE","og",2008,0,2012
"PSE","og",2009,0,2012
"PYF","aqf",2002,739077.275151366,2012
"PYF","aqf",2003,725352.341231086,2012
"PYF","aqf",2004,562133.431870869,2012
"PYF","aqf",2005,2348863.99999965,2012
"PYF","aqf",2006,478434.940541537,2012
"PYF","aqf",2007,380039.671924011,2012
"PYF","cf",2002,309948332.617728,2012
"PYF","cf",2007,191632109.023846,2012
"PYF","mmw",2005,1335365.85,2012
"PYF","mmw",2008,1433837.4,2012
"PYF","og",2004,0,2012
"PYF","og",2005,0,2012
"PYF","og",2006,0,2012
"PYF","og",2007,0,2012
"PYF","og",2008,0,2012
"PYF","og",2009,0,2012
"QAT","aqf",2003,5426183.168,2012
"QAT","aqf",2004,7415209.984,2012
"QAT","aqf",2005,7486510.08,2012
"QAT","aqf",2006,7014454.272,2012
"QAT","aqf",2007,17109564.416,2012
"QAT","aqf",2008,21215466.496,2012
"QAT","cf",1997,92452279.6532429,2012
"QAT","cf",2007,42019719.7195059,2012
"QAT","og",2004,38608827380.2953,2012
"QAT","og",2005,57337254360.9047,2012
"QAT","og",2006,65022254009.4105,2012
"QAT","og",2007,67562565010.814,2012
"QAT","og",2008,95316853185.9805,2012
"QAT","og",2009,65634829970.4712,2012
"QAT","tour",2006,4785221674.88,2012
"QAT","tour",2007,3256157635.47,2012
"QAT","tour",2008,4099507389.16,2012
"QAT","tour",2009,4690640394.09,2012
"QAT","tour",2010,4833497536.95,2012
"QAT","tour",2011,1.0501e+10,2012
"REU","cf",2002,63891144.3204608,2012
"REU","cf",2007,70624814.634752,2012
"REU","mar",1997,362383.89944553,2012
"REU","mar",2002,296446.53828141,2012
"REU","mmw",1998,0,2012
"REU","mmw",2008,467686.99,2012
"REU","og",2004,0,2012
"REU","og",2005,0,2012
"REU","og",2006,0,2012
"REU","og",2007,0,2012
"REU","og",2008,0,2012
"REU","og",2009,0,2012
"REU","tour",2006,1365517241.38,2012
"REU","tour",2007,1299507389.16,2012
"REU","tour",2008,1322167487.68,2012
"REU","tour",2009,1259113300.49,2012
"REU","tour",2010,1296551724.14,2012
"REU","tour",2011,1.451e+09,2012
"ROU","aqf",2003,2913.06161136765,2012
"ROU","aqf",2004,7107881.984,2012
"ROU","aqf",2005,10976.0000000105,2012
"ROU","aqf",2006,2657.97189188923,2012
"ROU","aqf",2007,7085754.368,2012
"ROU","aqf",2008,7095588.864,2012
"ROU","cf",2002,12268325.1506708,2012
"ROU","cf",2007,3414927.91028838,2012
"ROU","og",2004,0,2012
"ROU","og",2005,0,2012
"ROU","og",2006,0,2012
"ROU","og",2007,1502972728.26475,2012
"ROU","og",2008,1732680297.37868,2012
"ROU","og",2009,361743585.315896,2012
"ROU","tour",2006,201865917.26,2012
"ROU","tour",2007,220355246.355,2012
"ROU","tour",2008,237038976.904,2012
"ROU","tour",2009,222594188.55,2012
"ROU","tour",2010,218260752.043,2012
"ROU","tour",2011,8.043e+09,2012
"RUS","cf",2002,22316151335.3964,2012
"RUS","cf",2007,19889327601.0957,2012
"RUS","mar",2007,3259414.7319888,2012
"RUS","mar",2010,51190232.85,2012
"RUS","mmw",1998,0,2012
"RUS","mmw",2008,1165400.41,2012
"RUS","og",2004,132744383284.961,2012
"RUS","og",2005,199237824068.931,2012
"RUS","og",2006,231446358140.27,2012
"RUS","og",2007,266794188560.916,2012
"RUS","og",2008,344841394128,2012
"RUS","og",2009,240065383750.69,2012
"RUS","tour",2006,8792367288.79,2012
"RUS","tour",2007,9603722409.04,2012
"RUS","tour",2008,9958189512.14,2012
"RUS","tour",2009,10179634919.1,2012
"RUS","tour",2010,9855865130.52,2012
"RUS","tour",2011,1.08403e+11,2012
"SAU","aqf",2003,786526.63507074,2012
"SAU","aqf",2004,2234338.43879846,2012
"SAU","aqf",2005,2088184.00000035,2012
"SAU","aqf",2006,3232093.82052924,2012
"SAU","aqf",2007,374869.064141896,2012
"SAU","aqf",2008,323830.921986224,2012
"SAU","cf",2002,560936376.784179,2012
"SAU","cf",2007,475012775.169946,2012
"SAU","mar",1997,23405019.274197,2012
"SAU","mar",2002,109131182.188713,2012
"SAU","og",2004,51314730141.999,2012
"SAU","og",2005,62273303250.0973,2012
"SAU","og",2006,82431167024.9029,2012
"SAU","og",2007,79582473865.0146,2012
"SAU","og",2008,157551418993.539,2012
"SAU","og",2009,99446990175.3117,2012
"SAU","tour",2006,1243447700.68,2012
"SAU","tour",2007,1396485632.68,2012
"SAU","tour",2008,1266130730.03,2012
"SAU","tour",2009,1553410426.48,2012
"SAU","tour",2010,1607420401.72,2012
"SAU","tour",2011,3.244e+10,2012
"SCG","aqf",2003,1184.83412322,2012
"SCG","aqf",2005,1116.07142857,2012
"SCG","aqf",2006,0,2012
"SCG","aqf",2007,0,2012
"SCG","mar",2005,73700,2012
"SCG","mar",2006,787720,2012
"SCG","mar",2007,1121910,2012
"SCG","mar",2008,1484850,2012
"SCG","mar",2009,1645860,2012
"SCG","mar",2010,1611200,2012
"SCG","tour",2006,8.52e+08,2012
"SCG","tour",2007,9.91e+08,2012
"SCG","tour",2008,1.152e+09,2012
"SCG","tour",2009,7.94e+08,2012
"SCG","tour",2010,7.94e+08,2012
"SCG","tour",2011,8.01e+08,2012
"SDN","aqf",1998,3286.93048127869,2012
"SDN","aqf",2000,0,2012
"SDN","cf",2002,24921581.4143386,2012
"SDN","cf",2007,30391255.5018957,2012
"SDN","og",2004,0,2012
"SDN","og",2005,0,2012
"SDN","og",2006,0,2012
"SDN","og",2007,0,2012
"SDN","og",2008,0,2012
"SDN","og",2009,0,2012
"SDN","tour",2006,17659048.6343,2012
"SDN","tour",2007,21684344.1038,2012
"SDN","tour",2008,24354972.8288,2012
"SDN","tour",2009,28302858.7701,2012
"SDN","tour",2010,28602820.6921,2012
"SDN","tour",2011,1.715e+09,2012
"SEN","cf",2002,2620472385.58515,2012
"SEN","cf",2007,3794290360.39782,2012
"SEN","mar",1997,742698.07333659,2012
"SEN","mar",2002,218213.334557712,2012
"SEN","mmw",1998,0,2012
"SEN","mmw",2008,0,2012
"SEN","og",2004,0,2012
"SEN","og",2005,0,2012
"SEN","og",2006,0,2012
"SEN","og",2007,0,2012
"SEN","og",2008,0,2012
"SEN","og",2009,0,2012
"SEN","tour",2006,122857612.906,2012
"SEN","tour",2007,162641032.42,2012
"SEN","tour",2008,141997746.727,2012
"SEN","tour",2009,142899637.85,2012
"SEN","tour",2010,149112665.582,2012
"SEN","tour",2011,1.522e+09,2012
"SGP","aqf",2003,120679403.374288,2012
"SGP","aqf",2004,140612851.584197,2012
"SGP","aqf",2005,148620528.000035,2012
"SGP","aqf",2006,163207448.077785,2012
"SGP","aqf",2007,170834295.789739,2012
"SGP","aqf",2008,171371323.914957,2012
"SGP","cf",2002,43735791.7954765,2012
"SGP","cf",2007,40610263.7489562,2012
"SGP","mar",1997,53677837.6287071,2012
"SGP","mar",2002,34833832.8790818,2012
"SGP","og",2004,76373696.7438995,2012
"SGP","og",2005,106389509.000867,2012
"SGP","og",2006,226160105.727055,2012
"SGP","og",2007,404421647.710226,2012
"SGP","og",2008,921645394.445205,2012
"SGP","og",2009,0,2012
"SGP","tour",2006,14460098522.2,2012
"SGP","tour",2007,17679802955.7,2012
"SGP","tour",2008,16926108374.4,2012
"SGP","tour",2009,17113300492.6,2012
"SGP","tour",2010,17843349753.7,2012
"SGP","tour",2011,2.9461e+10,2012
"SHN","aqf",2001,12111.4482758517,2012
"SHN","aqf",2003,11652.2464454952,2012
"SHN","aqf",2004,2839.05773673174,2012
"SHN","aqf",2005,7375.872,2012
"SHN","cf",2002,11405631.2396831,2012
"SHN","cf",2007,5041885.49980774,2012
"SHN","og",2004,0,2012
"SHN","og",2005,0,2012
"SHN","og",2006,0,2012
"SHN","og",2007,0,2012
"SHN","og",2008,0,2012
"SHN","og",2009,0,2012
"SLB","aqf",2003,160218.388625712,2012
"SLB","aqf",2004,187377.810623459,2012
"SLB","aqf",2005,200311.999999966,2012
"SLB","aqf",2006,255165.301622153,2012
"SLB","aqf",2007,274042.212407857,2012
"SLB","aqf",2008,226681.64539011,2012
"SLB","cf",2002,88782557.6807322,2012
"SLB","cf",2007,171671003.530056,2012
"SLB","mar",1997,669809.10332682,2012
"SLB","mar",2007,93574.258671942,2012
"SLB","mmw",2005,36839.43,2012
"SLB","mmw",2008,39555.89,2012
"SLB","og",2004,0,2012
"SLB","og",2005,0,2012
"SLB","og",2006,0,2012
"SLB","og",2007,0,2012
"SLB","og",2008,0,2012
"SLB","og",2009,0,2012
"SLB","tour",2006,68965517.2414,2012
"SLB","tour",2007,59113300.4926,2012
"SLB","tour",2008,68965517.2414,2012
"SLB","tour",2009,78817733.9901,2012
"SLB","tour",2010,68965517.2414,2012
"SLB","tour",2011,1.19e+08,2012
"SLE","aqf",2001,4917.248,2012
"SLE","aqf",2002,46713.856,2012
"SLE","aqf",2003,34420.736,2012
"SLE","aqf",2004,17210.368,2012
"SLE","aqf",2005,9834.496,2012
"SLE","aqf",2006,9834.496,2012
"SLE","cf",2002,822402277.631693,2012
"SLE","cf",2007,1383637837.73215,2012
"SLE","og",2004,15399.9317357965,2012
"SLE","og",2005,53325.5747829493,2012
"SLE","og",2006,644945.740794992,2012
"SLE","og",2007,978501.093716709,2012
"SLE","og",2008,1216636.19493128,2012
"SLE","og",2009,528449.011341003,2012
"SLE","tour",2006,33456800.0688,2012
"SLE","tour",2007,35424847.1316,2012
"SLE","tour",2008,33675471.9646,2012
"SLE","tour",2009,32800784.3811,2012
"SLE","tour",2010,37392894.1945,2012
"SLE","tour",2011,2.04e+08,2012
"SLV","aqf",2003,535980.032,2012
"SLV","aqf",2004,0,2012
"SLV","aqf",2005,152434.688,2012
"SLV","aqf",2006,848225.28,2012
"SLV","aqf",2007,354041.856,2012
"SLV","aqf",2008,639242.24,2012
"SLV","cf",2002,465197647.718093,2012
"SLV","cf",2007,268841227.278848,2012
"SLV","mar",1997,2969040.4853841,2012
"SLV","mar",2002,3641567.1718284,2012
"SLV","og",2004,0,2012
"SLV","og",2005,0,2012
"SLV","og",2006,0,2012
"SLV","og",2007,0,2012
"SLV","og",2008,0,2012
"SLV","og",2009,0,2012
"SLV","tour",2006,1118849229.54,2012
"SLV","tour",2007,1088382912.49,2012
"SLV","tour",2008,1189762208.87,2012
"SLV","tour",2009,808933245.769,2012
"SLV","tour",2010,737494985.103,2012
"SLV","tour",2011,1.864e+09,2012
"SOM","og",2004,0,2012
"SOM","og",2005,0,2012
"SOM","og",2006,2405082.33961221,2012
"SOM","og",2007,4241199.11016626,2012
"SOM","og",2008,5273367.98846693,2012
"SOM","og",2009,2290500.73651157,2012
"Southern Saint-Martin","tour",2006,1.697e+09,2012
"Southern Saint-Martin","tour",2007,1.796e+09,2012
"Southern Saint-Martin","tour",2008,1.794e+09,2012
"Southern Saint-Martin","tour",2009,1.766e+09,2012
"Southern Saint-Martin","tour",2010,1.751e+09,2012
"Southern Saint-Martin","tour",2011,1.921e+09,2012
"SPM","mmw",1998,95528.46,2012
"SPM","mmw",2008,94085.37,2012
"SPM","og",2004,0,2012
"SPM","og",2005,0,2012
"SPM","og",2006,0,2012
"SPM","og",2007,0,2012
"SPM","og",2008,0,2012
"SPM","og",2009,0,2012
"STP","aqf",1998,3286.93048127869,2012
"STP","aqf",2006,21263.7751351385,2012
"STP","cf",2002,10701123.7069292,2012
"STP","cf",2007,31094742.545879,2012
"STP","mmw",1998,0,2012
"STP","mmw",2008,0,2012
"STP","og",2004,0,2012
"STP","og",2005,0,2012
"STP","og",2006,0,2012
"STP","og",2007,0,2012
"STP","og",2008,0,2012
"STP","og",2009,0,2012
"STP","tour",2006,19704433.4975,2012
"STP","tour",2007,19704433.4975,2012
"STP","tour",2008,19704433.4975,2012
"STP","tour",2009,19704433.4975,2012
"STP","tour",2010,19704433.4975,2012
"STP","tour",2011,3e+07,2012
"SUR","aqf",2003,7375.872,2012
"SUR","aqf",2004,17034.3464203167,2012
"SUR","aqf",2005,41796.608,2012
"SUR","aqf",2006,46713.856,2012
"SUR","aqf",2007,19668.992,2012
"SUR","aqf",2008,14751.744,2012
"SUR","cf",2002,324774574.645965,2012
"SUR","cf",2007,295190773.726106,2012
"SUR","mar",2006,2489167.26,2012
"SUR","mar",2007,722542.14510084,2012
"SUR","mar",2008,476698.536,2012
"SUR","mar",2009,610637.274,2012
"SUR","mar",2010,1091380.77,2012
"SUR","mmw",1998,0,2012
"SUR","mmw",2006,99412.6,2012
"SUR","og",2004,0,2012
"SUR","og",2005,0,2012
"SUR","og",2006,0,2012
"SUR","og",2007,0,2012
"SUR","og",2008,0,2012
"SUR","og",2009,0,2012
"SUR","tour",2006,27593604.0546,2012
"SUR","tour",2007,20999544.2621,2012
"SUR","tour",2008,20796650.1147,2012
"SUR","tour",2009,17651790.829,2012
"SUR","tour",2010,15825743.5019,2012
"SUR","tour",2011,1.21e+08,2012
"SVK","aqf",1996,1635667.91111165,2012
"SVK","aqf",1997,1536640,2012
"SVK","aqf",1998,1558005.04812787,2012
"SVK","aqf",1999,1580084.27225115,2012
"SVK","aqf",2000,1540530.22784807,2012
"SVK","aqf",2001,1813689.37931024,2012
"SVN","aqf",2003,14751.744,2012
"SVN","aqf",2004,4917.248,2012
"SVN","aqf",2005,2458.624,2012
"SVN","aqf",2006,12293.12,2012
"SVN","aqf",2008,27044.864,2012
"SVN","mmw",1998,0,2012
"SVN","mmw",2008,13513.21,2012
"SVN","og",2004,0,2012
"SVN","og",2005,18562.5849060888,2012
"SVN","og",2006,0,2012
"SVN","og",2007,9339073.72247931,2012
"SVN","og",2008,0,2012
"SVN","og",2009,24975.9280698903,2012
"SVN","tour",2006,945107026.616,2012
"SVN","tour",2007,1009119000.85,2012
"SVN","tour",2008,1100484929.2,2012
"SVN","tour",2009,1066245966.24,2012
"SVN","tour",2010,1026796726.3,2012
"SVN","tour",2011,6.006e+09,2012
"SWE","aqf",2003,3257676.8,2012
"SWE","aqf",2004,4010015.744,2012
"SWE","aqf",2005,5758097.408,2012
"SWE","aqf",2006,7346368.512,2012
"SWE","aqf",2007,8423245.824,2012
"SWE","aqf",2008,9123953.664,2012
"SWE","cf",2002,4111402543.11629,2012
"SWE","cf",2007,2992520018.70438,2012
"SWE","mar",2005,33534419.63564,2012
"SWE","mar",2006,42682204.4918,2012
"SWE","mar",2007,42299325.3703077,2012
"SWE","mar",2008,55756602.9978,2012
"SWE","mar",2009,60264727.92432,2012
"SWE","mar",2010,55963058.71146,2012
"SWE","og",2004,0,2012
"SWE","og",2005,8723041.27478773,2012
"SWE","og",2006,0,2012
"SWE","og",2007,8085857.88356338,2012
"SWE","og",2008,0,2012
"SWE","og",2009,24142980.8661775,2012
"SWE","tour",2006,5747352916.2,2012
"SWE","tour",2007,5876076642.91,2012
"SWE","tour",2008,5607786868.42,2012
"SWE","tour",2009,5895915783.59,2012
"SWE","tour",2010,5911602545.98,2012
"SWE","tour",2011,5.2972e+10,2012
"SWZ","aqf",1997,0,2012
"SWZ","aqf",1998,3286.93048127869,2012
"SWZ","aqf",1999,77234.261779994,2012
"SWZ","aqf",2000,21785.275949365,2012
"SYC","cf",2002,1535682745.80941,2012
"SYC","cf",2007,1229764945.16951,2012
"SYC","mar",2002,6803040.4909857,2012
"SYC","mar",2003,25408188.711,2012
"SYC","mar",2004,21061550.538,2012
"SYC","mar",2005,14192702.838,2012
"SYC","mar",2006,12898442.043,2012
"SYC","mar",2007,6969953.0906559,2012
"SYC","mmw",1998,0,2012
"SYC","mmw",2008,0,2012
"SYC","og",2004,0,2012
"SYC","og",2005,0,2012
"SYC","og",2006,0,2012
"SYC","og",2007,0,2012
"SYC","og",2008,0,2012
"SYC","og",2009,0,2012
"SYC","tour",2006,482758620.69,2012
"SYC","tour",2007,589162561.576,2012
"SYC","tour",2008,577339901.478,2012
"SYC","tour",2009,536945812.808,2012
"SYC","tour",2010,534975369.458,2012
"SYC","tour",2011,6.17e+08,2012
"SYR","aqf",2004,5678.11547343889,2012
"SYR","aqf",2005,90552.0000001054,2012
"SYR","aqf",2006,108976.847567508,2012
"SYR","aqf",2007,165459.449001138,2012
"SYR","aqf",2008,286465.815603387,2012
"SYR","cf",2002,24818244.7100314,2012
"SYR","cf",2007,17918870.5312225,2012
"SYR","og",2004,0,2012
"SYR","og",2005,0,2012
"SYR","og",2006,0,2012
"SYR","og",2007,0,2012
"SYR","og",2008,0,2012
"SYR","og",2009,0,2012
"SYR","tour",2006,209474499.455,2012
"SYR","tour",2007,247807104.477,2012
"SYR","tour",2008,238341371.663,2012
"SYR","tour",2009,252178683.373,2012
"SYR","tour",2010,293401588.491,2012
"SYR","tour",2011,9.379e+09,2012
"TCA","aqf",2004,1101463.552,2012
"TCA","aqf",2005,0,2012
"TCA","aqf",2006,1096546.304,2012
"TCA","aqf",2007,1280943.104,2012
"TCA","aqf",2008,2266851.328,2012
"TCA","cf",2002,54996885.7596928,2012
"TCA","cf",2007,72874546.0721152,2012
"TCA","mar",2001,271206.192,2012
