"cntry_key","sector","year","value"
"MYT","cf",2012,90.2802384588
"MYT","mar",2012,90.2802384588
"MYT","mmw",2012,91.1060890261
"NAM","mmw",2012,76.6952613265
"NAM","tour",2012,74.3711257324
"NCL","cf",2012,89.0994544851
"NCL","mmw",2012,94.5211062976
"NGA","cf",2012,92.0239238558
"NGA","tour",2012,91.709922222
"NIC","cf",2012,90.19445822
"NIC","mar",2012,90.19445822
"NIC","mmw",2012,86.7807631
"NIC","tour",2012,94.38056166
"NIU","mmw",2012,95.19536818
"NLD","cf",2012,95.60836993
"NLD","tour",2012,95.27781041
"NOR","cf",2012,95.57522124
"NOR","mar",2012,95.57522124
"NOR","mmw",2012,96.81446406
"NOR","tour",2012,95.39178631
"NZL","cf",2012,95.24180614
"NZL","mmw",2012,92.29422103
"NZL","tour",2012,96.19715711
"OMN","cf",2012,89.4523825251
"OMN","mmw",2012,90.5889531869
"OMN","tour",2012,88.9977542604
"PAK","cf",2012,93.3323256168
"PAK","tour",2012,93.1560479461
"PAN","cf",2012,86.3814421
"PAN","mmw",2012,85.976738
"PAN","tour",2012,89.67324454
"PER","cf",2012,92.12342919
"PER","mar",2012,92.12342919
"PER","mmw",2012,92.24547485
"PER","tour",2012,91.31177591
"PHL","cf",2012,91.64021541
"PHL","mmw",2012,90.62190248
"PHL","tour",2012,92.25741012
"PLW","cf",2012,90.585864992
"PLW","mmw",2012,91.1645778233
"PNG","mmw",2012,94.5211062976
"PNG","tour",2012,94.5211062976
"POL","cf",2012,80.35524608
"POL","mar",2012,80.35524608
"POL","tour",2012,82.25288491
"PRI","cf",2012,86.54434251
"PRI","mmw",2012,86.54434251
"PRI","tour",2012,88.65248227
"PRT","mmw",2012,95.05857893
"PRT","tour",2012,92.38218901
"PYF","cf",2012,88.28619671
"PYF","mar",2012,88.28619671
"PYF","mmw",2012,91.2607094238
"QAT","cf",2012,89.4523825251
"QAT","tour",2012,88.9977542604
"REU","cf",2012,90.2802384588
"REU","mmw",2012,91.1060890261
"REU","tour",2012,89.9498982319
"ROU","cf",2012,93.43766211
"ROU","mar",2012,93.43766211
"ROU","tour",2012,92.82004277
"RUS","cf",2012,89.43784629
"RUS","mar",2012,89.43784629
"RUS","mmw",2012,86.82375157
"RUS","tour",2012,92.87023049
"SAU","cf",2012,95.40000052
"SAU","mar",2012,95.40000052
"SAU","tour",2012,88.9977542604
"SDN","cf",2012,85.5101127219
"SDN","mar",2012,85.5101127219
"SDN","tour",2012,87.1370796752
"SEN","cf",2012,96.0821533777
"SEN","mmw",2012,94.9249328825
"SEN","tour",2012,91.709922222
"SGP","cf",2012,95.30204461
"SGP","mar",2012,95.30204461
"SGP","tour",2012,94.4000001
"SHN","cf",2012,93.4967228068
"SLB","mmw",2012,94.5211062976
"SLB","tour",2012,94.5211062976
"SLE","tour",2012,91.709922222
"SLV","cf",2012,93.05407869
"SLV","mar",2012,93.05407869
"SLV","tour",2012,92.80902419
"SPM","mmw",2012,93.2149081995
"STP","cf",2012,90.24235023
"STP","mmw",2012,90.2333559822
"STP","tour",2012,90.1703962479
"SUR","cf",2012,88.9756882969
"SUR","mar",2012,89.3920075503
"SUR","mmw",2012,89.39999962
"SUR","tour",2012,90.5289188506
"SVN","cf",2012,92.84963197
"SVN","mar",2012,93.6883036
"SVN","mmw",2012,92.37804878
"SVN","tour",2012,93.49441051
"SWE","cf",2012,92.92314627
"SWE","tour",2012,92.31996981
"SYC","cf",2012,90.19357486
"SYC","mar",2012,90.19357486
"SYC","mmw",2012,91.1060890261
"SYC","tour",2012,94.54896079
"SYR","cf",2012,89.72072736
"SYR","mar",2012,89.72072736
"SYR","tour",2012,88.9977542604
"TCA","cf",2012,92.23447552
"TCA","mmw",2012,87.2348134505
"TGO","cf",2012,92.251086422
"TGO","mar",2012,92.251086422
"TGO","tour",2012,91.709922222
"THA","cf",2012,97.79069881
"THA","mar",2012,98.49999985
"THA","mmw",2012,96.59564453
"THA","tour",2012,98.65400379
"TLS","cf",2012,95.2454685968
"TON","cf",2012,94.8175583
"TON","mar",2012,94.8175583
"TON","mmw",2012,98.89999998
"TON","tour",2012,91.2607094238
"TTO","cf",2012,89.19999981
"TUN","cf",2012,85.48565121
"TUN","mar",2012,85.48565121
"TUN","tour",2012,85.75946587
"TUR","mmw",2012,93.11244121
"TUR","tour",2012,89.36445018
"TUV","cf",2012,92.334706602
"TWN","cf",2012,95.2246430537
"TWN","mar",2012,95.2246430537
"TWN","mmw",2012,95.6706468417
"TWN","tour",2012,95.736375983
"TZA","cf",2012,90.2802384588
"TZA","mar",2012,95.6626998
"TZA","mmw",2012,91.1060890261
"TZA","tour",2012,89.9498982319
"UKR","mmw",2012,88.69999981
"UKR","tour",2012,92.81533877
"URY","cf",2012,88.69999934
"URY","mar",2012,84.78141
"URY","mmw",2012,90.01129579
"URY","tour",2012,87.79642323
"USA","tour",2012,94.91766061
"VCT","cf",2012,89.3104095835
"VCT","mmw",2012,87.2348134505
"VCT","tour",2012,90.1398624799
"VEN","cf",2012,88.98707717
"VEN","mar",2012,88.98707717
"VEN","mmw",2012,88.98707717
"VEN","tour",2012,88.60000038
"VGB","mmw",2012,87.2348134505
"VGB","tour",2012,90.1398624799
"VIR","mar",2012,90.1398624799
"VIR","mmw",2012,87.2348134505
"VIR","tour",2012,90.1398624799
"VNM","tour",2012,94.6388776012
"VUT","cf",2012,89.0994544851
"VUT","tour",2012,94.5211062976
"WSM","cf",2012,92.8717051911
"WSM","mmw",2012,91.2607094238
"YEM","cf",2012,89.4523825251
"YEM","tour",2012,83.89999962
"ZAF","cf",2012,83.2116558416
"ZAF","mmw",2012,74.99786554
"ZAF","tour",2012,73.2630199
"ABW","cf",2013,89.3104095835
"ABW","mar",2013,89.3104095835
"ABW","tour",2013,90.1398624799
"AGO","cf",2013,90.2603387255
"AGO","tour",2013,90.1703962479
"AIA","cf",2013,89.3104095835
"AIA","tour",2013,90.1398624799
"ALB","cf",2013,86.8025818923
"ALB","mar",2013,86.8025818923
"ALB","tour",2013,86.7941184118
"ANT","mmw",2013,83.77991755
"ANT","tour",2013,81.83977302
"ARE","cf",2013,89.4523825251
"ARE","mar",2013,89.2250683928
"ARE","tour",2013,96.87526435
"ARG","cf",2013,83.91838711
"ARG","mmw",2013,87.20000034
"ARG","tour",2013,89.41115247
"ASM","cf",2013,89.0625380711
"ASM","mar",2013,89.0625380711
"ASM","mmw",2013,91.1645778233
"ATA","mmw",2013,NA
"ATG","cf",2013,89.3104095835
"ATG","mar",2013,89.3104095835
"ATG","mmw",2013,87.2348134505
"ATG","tour",2013,90.1398624799
"AUS","cf",2013,93.63694235
"AUS","mar",2013,93.06917607
"AUS","tour",2013,94.95393686
"Azores","mmw",2013,NA
"BEL","cf",2013,91.82571662
"BEL","tour",2013,91.55978733
"BEN","cf",2013,92.0239238558
"BEN","mmw",2013,94.9249328825
"BEN","tour",2013,91.709922222
"BGD","cf",2013,95.67835942
"BGD","mmw",2013,93.457641968
"BGD","tour",2013,95.74614343
"BGR","tour",2013,89.92762364
"BHR","cf",2013,89.6796966575
"BHR","mar",2013,89.6796966575
"BHR","mmw",2013,90.5889531869
"BHR","tour",2013,88.9977542604
"BHS","mmw",2013,92.44264076
"BHS","tour",2013,89.7957454
"BIH","tour",2013,86.7941184118
"BLZ","cf",2013,93.4266555158
"BLZ","mmw",2013,85.68841638
"BLZ","tour",2013,88.96639074
"BMU","cf",2013,89.3104095835
"BMU","mmw",2013,87.2348134505
"BMU","tour",2013,90.1398624799
"BRA","mmw",2013,91.09811797
"BRA","tour",2013,90.69981544
"BRB","cf",2013,85.2897474
"BRB","tour",2013,90.9
"BRN","cf",2013,94.658881671
"BRN","mar",2013,95.808469903
"BRN","tour",2013,94.6388776012
"CAN","cf",2013,92.4200534
"CAN","tour",2013,93.23684576
"CAN","wte",2013,93.23684576
"Canary Islands","mmw",2013,NA
"CHL","cf",2013,91.50339399
"CHL","mmw",2013,93.66300285
"CHL","tour",2013,91.99584894
"CHN","cf",2013,95.69999973
"CHN","mar",2013,95.69999973
"CHN","mmw",2013,96.89999919
"CHN","tour",2013,95.7999999
"CIV","cf",2013,94.0344473942
"CIV","tour",2013,91.709922222
"CMR","cf",2013,90.2153674867
"CMR","tour",2013,90.1703962479
"COD","cf",2013,90.2063732389
"COD","mar",2013,90.2333559822
"COD","tour",2013,90.1703962479
"COG","cf",2013,90.2603387255
"COG","tour",2013,90.1703962479
"COK","cf",2013,91.844061199
"COK","mmw",2013,95.19536818
"COL","mmw",2013,84.99512488
"COL","tour",2013,88.99277779
"COM","cf",2013,90.7757487992
"COM","tour",2013,89.9498982319
"CPV","cf",2013,92.251086422
"CPV","tour",2013,91.709922222
"CRI","mmw",2013,94.42663558
"CRI","tour",2013,93.38390223
"CUB","cf",2013,98.14563675
"CUB","mar",2013,98.14563675
"CUB","tour",2013,98.0999999
"CYM","tour",2013,96.5
"CYP","cf",2013,95.89442815
"CYP","mar",2013,95.89442815
"CYP","mmw",2013,90.5889531869
"CYP","tour",2013,94.56521739
"DEU","cf",2013,90.73281863
"DEU","mmw",2013,90.78822649
"DEU","tour",2013,88.85288241
"DMA","cf",2013,88.8955234154
"DMA","mmw",2013,87.2348134505
"DMA","tour",2013,90.1398624799
"DNK","cf",2013,94.59345398
"DNK","mar",2013,94.59345398
"DNK","mmw",2013,94.96109664
"DNK","tour",2013,95.17011347
"DOM","cf",2013,81.63782676
"DOM","mmw",2013,85.60000237
"DOM","tour",2013,81.99957868
"DZA","tour",2013,84.72970174
"ECU","cf",2013,90.8325566
"ECU","mar",2013,91.44755921
"ECU","mmw",2013,89.6575642839
"ECU","tour",2013,92.26325165
"EGY","cf",2013,81.1715341797
"EGY","mar",2013,91.04760877
"EGY","mmw",2013,91.78974952
"EGY","tour",2013,88.75667688
"ERI","mmw",2013,91.1060890261
"ESP","cf",2013,89.53113922
"ESP","mar",2013,89.53113922
"ESP","mmw",2013,81.41934003
"ESP","tour",2013,90.84293878
"EST","cf",2013,89.24242424
"EST","mar",2013,89.24242424
"EST","tour",2013,92.12121212
"FIN","cf",2013,91.03395651
"FIN","mar",2013,91.03395651
"FIN","tour",2013,91.62878788
"FJI","cf",2013,89.0994544851
"FJI","mmw",2013,95.3999997
"FJI","tour",2013,95.3999997
"FLK","cf",2013,93.4967228068
"FLK","mar",2013,93.4967228068
"FLK","mmw",2013,90.8122557627
"FRA","cf",2013,91.29653696
"FRA","mar",2013,91.38909259
"FRA","mmw",2013,87.92680999
"FRA","tour",2013,91.150281
"FRA","wte",2013,91.41031357
"FSM","mmw",2013,91.1645778233
"GAB","cf",2013,90.1973789912
"GAB","mmw",2013,90.2333559822
"GAB","tour",2013,90.1703962479
"GBR","cf",2013,95.25993884
"GBR","mar",2013,95.39518203
"GBR","mmw",2013,93.89837715
"GBR","tour",2013,95.39518203
"GEO","mmw",2013,85.5
"GHA","cf",2013,95.8310199886
"GHA","mar",2013,95.8310199886
"GHA","tour",2013,91.709922222
"GIB","mmw",2013,87.7198943246
"GIN","tour",2013,91.709922222
"GLP","cf",2013,89.3104095835
"GLP","tour",2013,90.1398624799
"GMB","cf",2013,94.9249328825
"GMB","mmw",2013,94.9249328825
"GMB","tour",2013,91.709922222
"GNQ","cf",2013,90.2153674867
"GNQ","mar",2013,90.2153674867
"GRC","cf",2013,90.28732362
"GRC","mar",2013,90.28732362
"GRC","mmw",2013,89.23947424
"GRC","tour",2013,90.15029128
"GRD","cf",2013,89.3104095835
"GRD","mmw",2013,84.75621696
"GRD","tour",2013,90.1398624799
"GRL","mmw",2013,88.40000047
"GTM","cf",2013,97.23036741
"GTM","mar",2013,97.23036741
"GTM","mmw",2013,91.8643393285
"GTM","tour",2013,93.8427312565
"GUF","cf",2013,89.3920075503
"GUM","cf",2013,91.7488167624
"GUM","mar",2013,91.7488167624
"GUM","mmw",2013,91.1645778233
"GUY","cf",2013,89.3920075503
"GUY","mar",2013,89.3920075503
"GUY","tour",2013,90.5289188506
"HKG","cf",2013,92.14202062
"HKG","mar",2013,92.14202062
"HKG","mmw",2013,93.25842697
"HKG","tour",2013,94.41508154
"HND","cf",2013,96.05924427
"HND","mar",2013,95.98572388
"HND","mmw",2013,95.98572388
"HND","tour",2013,95.83346612
"HRV","cf",2013,86.06603246
"HRV","mmw",2013,88.97096162
"HRV","tour",2013,87.38888889
"HTI","tour",2013,90.1398624799
"IDN","cf",2013,90.49902309
"IDN","mar",2013,91.89875724
"IDN","mmw",2013,94.54089257
"IDN","tour",2013,88.7532797
"IND","cf",2013,93.3323256168
"IND","mar",2013,93.3323256168
"IND","mmw",2013,96.40000046
"IND","tour",2013,93.1560479461
"IRL","mmw",2013,92.27918468
"IRL","tour",2013,95.63939245
"IRN","cf",2013,93.3323256168
"IRN","mar",2013,93.3323256168
"IRN","tour",2013,87.90263876
"IRQ","cf",2013,71.89999962
"ISL","cf",2013,96.64788309
"ISL","mmw",2013,97.25613987
"ISL","tour",2013,97.40969557
"ISR","tour",2013,91.00650758
"ITA","mmw",2013,87.88258148
"ITA","tour",2013,92.27434461
"JAM","cf",2013,85.70000474
"JAM","mmw",2013,84.49999646
"JAM","tour",2013,89.10000196
"JOR","cf",2013,84.57408547
"JOR","mar",2013,84.57408547
"JOR","tour",2013,88.9977542604
"JPN","cf",2013,94.61722488
"JPN","mmw",2013,95.92167256
"JPN","tour",2013,95.59398496
"KEN","cf",2013,90.2802384588
"KEN","mar",2013,90.2802384588
"KEN","mmw",2013,91.1060890261
"KEN","tour",2013,89.9498982319
"KHM","mar",2013,96.97416515
"KHM","tour",2013,94.6388776012
"KIR","cf",2013,91.1645778233
"KIR","tour",2013,91.1645778233
"KNA","cf",2013,86.8194115495
"KNA","mmw",2013,87.2348134505
"KNA","tour",2013,90.1398624799
"KOR","cf",2013,96.43803036
"KOR","mar",2013,96.43803036
"KOR","tour",2013,96.26458314
"KWT","tour",2013,98.04954208
"LBN","cf",2013,89.9070107898
"LBN","mar",2013,89.9070107898
"LBN","tour",2013,88.9977542604
"LBR","cf",2013,91.8685389757
"LBR","mar",2013,91.8685389757
"LBY","tour",2013,87.1370796752
"LCA","cf",2013,77.82015353
"LCA","mar",2013,77.82015353
"LCA","mmw",2013,78.39566245
"LCA","tour",2013,90.1398624799
"LKA","cf",2013,91.77876854
"LKA","mar",2013,91.77876854
"LKA","mmw",2013,90.86663024
"LKA","tour",2013,92.32851763
"LTU","cf",2013,87.10059172
"LTU","mar",2013,87.10059172
"LTU","tour",2013,91.72370877
"LVA","cf",2013,89.40338379
"LVA","mar",2013,89.40338379
"LVA","tour",2013,91.10132159
"MAR","cf",2013,88.08363015
"MAR","mmw",2013,80.87701724
"MAR","tour",2013,88.99075651
"MDG","cf",2013,94.99330328
"MDG","mar",2013,94.99330328
"MDG","mmw",2013,91.1060890261
"MDG","tour",2013,97.38190979
"MDV","cf",2013,93.3323256168
"MDV","mmw",2013,93.457641968
"MDV","tour",2013,93.1560479461
"MEX","cf",2013,97.03608113
"MEX","mar",2013,97.03608113
"MEX","mmw",2013,96.42665783
"MEX","tour",2013,96.49388427
"MLT","cf",2013,92.54658385
"MLT","mar",2013,92.54658385
"MLT","tour",2013,92.5
"MMR","cf",2013,94.658881671
"MMR","mar",2013,94.7863811871
"MMR","mmw",2013,95.808469903
"MMR","tour",2013,94.6388776012
"MNE","tour",2013,69.70000277
"MOZ","mmw",2013,91.1060890261
"MOZ","tour",2013,89.9498982319
"MRT","mmw",2013,94.9249328825
"MTQ","cf",2013,89.3104095835
"MTQ","tour",2013,90.1398624799
"MUS","cf",2013,89.80000127
"MUS","mar",2013,89.80000127
"MUS","mmw",2013,93.10000104
"MUS","tour",2013,90.37788018
"MYS","cf",2013,96.69999953
"MYS","mar",2013,96.69999953
"MYS","mmw",2013,96.80422351
"MYS","tour",2013,96.49999905
"MYT","cf",2013,90.2802384588
"MYT","mar",2013,90.2802384588
"MYT","mmw",2013,91.1060890261
"NAM","mmw",2013,76.6952613265
"NAM","tour",2013,74.3711257324
"NCL","cf",2013,89.0994544851
"NCL","mmw",2013,94.5211062976
"NGA","cf",2013,92.0239238558
"NGA","tour",2013,91.709922222
"NIC","cf",2013,90.19445822
"NIC","mar",2013,90.19445822
"NIC","mmw",2013,86.7807631
"NIC","tour",2013,94.38056166
"NIU","mmw",2013,95.19536818
"NLD","cf",2013,95.60836993
"NLD","tour",2013,95.27781041
"NOR","cf",2013,95.57522124
"NOR","mar",2013,95.57522124
"NOR","mmw",2013,96.81446406
"NOR","tour",2013,95.39178631
"NZL","cf",2013,95.24180614
"NZL","mmw",2013,92.29422103
"NZL","tour",2013,96.19715711
"OMN","cf",2013,89.4523825251
"OMN","mmw",2013,90.5889531869
"OMN","tour",2013,88.9977542604
"PAK","cf",2013,93.3323256168
"PAK","tour",2013,93.1560479461
"PAN","cf",2013,86.3814421
"PAN","mmw",2013,85.976738
"PAN","tour",2013,89.67324454
"PER","cf",2013,92.12342919
"PER","mar",2013,92.12342919
"PER","mmw",2013,92.24547485
"PER","tour",2013,91.31177591
"PHL","cf",2013,91.64021541
"PHL","mmw",2013,90.62190248
"PHL","tour",2013,92.25741012
"PLW","cf",2013,90.585864992
"PLW","mmw",2013,91.1645778233
"PNG","mmw",2013,94.5211062976
"PNG","tour",2013,94.5211062976
"POL","cf",2013,80.35524608
"POL","mar",2013,80.35524608
"POL","tour",2013,82.25288491
"PRI","cf",2013,86.54434251
"PRI","mmw",2013,86.54434251
"PRI","tour",2013,88.65248227
"PRT","mmw",2013,95.05857893
"PRT","tour",2013,92.38218901
"PYF","cf",2013,88.28619671
"PYF","mar",2013,88.28619671
