"cntry_key","sector","year","value"
"FLK","mmw",2012,0
"FRA","cf",2012,33064.6129898
"FRA","mar",2012,67470.44868549
"FRA","mmw",2012,3.667225
"FRA","tour",2012,542884.235473
"FRA","wte",2012,204.9952
"FSM","mmw",2012,0
"GAB","cf",2012,15494.7396926
"GAB","mmw",2012,0
"GAB","tour",2012,1525.08385095
"GBR","cf",2012,31451.6073718
"GBR","mar",2012,11149.03217655
"GBR","mmw",2012,513.4115
"GBR","tour",2012,1789993.83154
"GEO","mmw",2012,0
"GHA","cf",2012,411975.900364
"GHA","mar",2012,0
"GHA","tour",2012,26879.0033979
"GIB","mmw",2012,22
"GIN","tour",2012,6953.01473497
"GLP","cf",2012,2191.5102706
"GLP","tour",2012,18300
"GMB","cf",2012,12795.17645
"GMB","mmw",2012,3.667225
"GMB","tour",2012,22613.5899061
"GNQ","cf",2012,5037.983412
"GNQ","mar",2012,0
"GRC","cf",2012,35552.6960544
"GRC","mar",2012,26610.23228625
"GRC","mmw",2012,14.6689
"GRC","tour",2012,650995.292713
"GRD","cf",2012,5288.255812
"GRD","mmw",2012,3.667225
"GRD","tour",2012,7900
"GRL","mmw",2012,11.001675
"GTM","cf",2012,6599.683188
"GTM","mar",2012,4151.23654552983
"GTM","mmw",2012,0
"GTM","tour",2012,36723.1974782
"GUF","cf",2012,472.8896998
"GUM","cf",2012,2802.5503352
"GUM","mar",2012,12.79800000324
"GUM","mmw",2012,568.419875
"GUY","cf",2012,16377.825856
"GUY","mar",2012,130.990143960081
"GUY","tour",2012,4418.05483649
"HKG","cf",2012,24019.89359
"HKG","mar",2012,7549.28479323
"HKG","mmw",2012,458.403125
"HKG","tour",2012,342200
"HND","cf",2012,119560.130928
"HND","mar",2012,78731.1044264748
"HND","mmw",2012,0
"HND","tour",2012,71518.1148857
"HRV","cf",2012,30353.036672
"HRV","mmw",2012,0
"HRV","tour",2012,155777.417731
"HTI","tour",2012,90852.4440768
"IDN","cf",2012,6227953.8425524
"IDN","mar",2012,3357232.64899098
"IDN","mmw",2012,139.35455
"IDN","tour",2012,4186761.00003
"IND","cf",2012,12890185.3590328
"IND","mar",2012,1617201.79029396
"IND","mmw",2012,7.33445
"IND","tour",2012,3067748.63152
"IRL","mmw",2012,748.1139
"IRL","tour",2012,94733.8460658
"IRN","cf",2012,353437.186004
"IRN","mar",2012,8282.66447241567
"IRN","tour",2012,51338.9061848
"IRQ","cf",2012,5666.167136
"ISL","cf",2012,6381.9462
"ISL","mmw",2012,128.352875
"ISL","tour",2012,17223.5961979
"ISR","tour",2012,78796.6519793
"ITA","mmw",2012,22.00335
"ITA","tour",2012,1150962.46319
"JAM","cf",2012,35290.285443
"JAM","mmw",2012,0
"JAM","tour",2012,255000
"JOR","cf",2012,1089.0603486
"JOR","mar",2012,33.2147201072808
"JOR","tour",2012,7476.41284607
"JPN","cf",2012,304481.40184
"JPN","mmw",2012,348.386375
"JPN","tour",2012,3259817.80205
"KEN","cf",2012,141794.5812164
"KEN","mar",2012,0
"KEN","mmw",2012,0
"KEN","tour",2012,26334.1890603
"KHM","mar",2012,2961.56224234811
"KHM","tour",2012,124499.751921
"KIR","cf",2012,9169.980736
"KIR","tour",2012,3100
"KNA","cf",2012,334.113654
"KNA","mmw",2012,0
"KNA","tour",2012,8700
"KOR","cf",2012,4329.71252
"KOR","mar",2012,142651.9754109
"KOR","tour",2012,830877.725851
"KWT","tour",2012,58404.0694641
"LBN","cf",2012,14152.90422
"LBN","mar",2012,0
"LBN","tour",2012,301088.413155
"LBR","cf",2012,10353.769188
"LBR","mar",2012,0
"LBY","tour",2012,3618.5117382
"LCA","cf",2012,3547.8615424
"LCA","mar",2012,14.889688425
"LCA","mmw",2012,0
"LCA","tour",2012,42800
"LKA","cf",2012,213357.221
"LKA","mar",2012,10658.8897344307
"LKA","mmw",2012,0
"LKA","tour",2012,354125.00584
"LTU","cf",2012,4075.1854892
"LTU","mar",2012,0
"LTU","tour",2012,7234.59401794
"LVA","cf",2012,10200.9778878
"LVA","mar",2012,0
"LVA","tour",2012,20256.3349575
"MAR","cf",2012,288113.58688
"MAR","mmw",2012,0
"MAR","tour",2012,266768.651409
"MDG","cf",2012,287825.77362
"MDG","mar",2012,27878.6062381526
"MDG","mmw",2012,14.6689
"MDG","tour",2012,91713.6585788
"MDV","cf",2012,37268.063084
"MDV","mmw",2012,0
"MDV","tour",2012,55800
"MEX","cf",2012,39110.067948
"MEX","mar",2012,850909.331117888
"MEX","mmw",2012,528.0804
"MEX","tour",2012,1397783.01082
"MLT","cf",2012,2004.056243
"MLT","mar",2012,546.75
"MLT","tour",2012,39200
"MMR","cf",2012,3481914.765
"MMR","mar",2012,11017.3282735235
"MMR","mmw",2012,0
"MMR","tour",2012,116044.054818
"MNE","tour",2012,7244.7021504
"MOZ","mmw",2012,0
"MOZ","tour",2012,55662.24793
"MRT","mmw",2012,0
"MTQ","cf",2012,2267.2176716
"MTQ","tour",2012,14700
"MUS","cf",2012,44025.9184288
"MUS","mar",2012,2.01663125974406
"MUS","mmw",2012,0
"MUS","tour",2012,143600
"MYS","cf",2012,245134.307628
"MYS","mar",2012,60178.4180772833
"MYS","mmw",2012,0
"MYS","tour",2012,537112.997842
"MYT","cf",2012,6027.810754
"MYT","mar",2012,97.318225
"MYT","mmw",2012,0
"NAM","mmw",2012,25.670575
"NAM","tour",2012,3906.47583727
"NCL","cf",2012,643.200068
"NCL","mmw",2012,33.005025
"NGA","cf",2012,1030744.8772208
"NGA","tour",2012,86148.3230496
"NIC","cf",2012,34520.072132
"NIC","mar",2012,44766.3835
"NIC","mmw",2012,0
"NIC","tour",2012,40658.538443
"NIU","mmw",2012,0
"NLD","cf",2012,9367.695932
"NLD","tour",2012,536821.023443
"NOR","cf",2012,34499.8000676
"NOR","mar",2012,27555.1065
"NOR","mmw",2012,95.34785
"NOR","tour",2012,100681.539844
"NZL","cf",2012,4543.695422
"NZL","mmw",2012,1554.9034
"NZL","tour",2012,288494.453209
"OMN","cf",2012,41405.065856
"OMN","mmw",2012,14.6689
"OMN","tour",2012,18995.9793952
"PAK","cf",2012,500653.7936302
"PAK","tour",2012,117800.009602
"PAN","cf",2012,51223.877789
"PAN","mmw",2012,0
"PAN","tour",2012,98931.2492478
"PER","cf",2012,192802.348788
"PER","mar",2012,17156.5281578242
"PER","mmw",2012,0
"PER","tour",2012,80109.984351
"PHL","cf",2012,916487.517904
"PHL","mmw",2012,40.339475
"PHL","tour",2012,4419840.55834
"PLW","cf",2012,646.954154
"PLW","mmw",2012,0
"PNG","mmw",2012,3.667225
"PNG","tour",2012,30880.6326705
"POL","cf",2012,12432.28147
"POL","mar",2012,0
"POL","tour",2012,47664.6565975
"PRI","cf",2012,3344.6403536
"PRI","mmw",2012,165.025125
"PRI","tour",2012,75013.3201494
"PRT","mmw",2012,7.33445
"PRT","tour",2012,317180.549891
"PYF","cf",2012,7914.86465
"PYF","mar",2012,136.223449143518
"PYF","mmw",2012,40.339475
"QAT","cf",2012,10508.938076
"QAT","tour",2012,49800
"REU","cf",2012,1050.6435352
"REU","mmw",2012,0
"REU","tour",2012,20400
"ROU","cf",2012,9147.45622
"ROU","mar",2012,0
"ROU","tour",2012,19008.5831237
"RUS","cf",2012,209090.07658
"RUS","mar",2012,2.64480637272374
"RUS","mmw",2012,0
"RUS","tour",2012,360979.470794
"SAU","cf",2012,30256.681798
"SAU","mar",2012,5706.62658307845
"SAU","tour",2012,30695.7369442
"SDN","cf",2012,46175.2578
"SDN","mar",2012,0
"SDN","tour",2012,1793.37556977
"SEN","cf",2012,142822.950508
"SEN","mmw",2012,0
"SEN","tour",2012,24197.5885008
"SGP","cf",2012,430.468528
"SGP","mar",2012,888.923987172
"SGP","tour",2012,158800
"SHN","cf",2012,69.7008634
"SLB","mmw",2012,3.667225
"SLB","tour",2012,3700
"SLE","tour",2012,19087.8697909
"SLV","cf",2012,39818.4639762
"SLV","mar",2012,784.050369108475
"SLV","tour",2012,93729.6243995
"SPM","mmw",2012,1
"STP","cf",2012,4975.415312
"STP","mmw",2012,0
"STP","tour",2012,3600
"SUR","cf",2012,4915.349936
"SUR","mar",2012,40.8736545
"SUR","mmw",2012,0
"SUR","tour",2012,1400.37540577
"SVN","cf",2012,382.6664996
"SVN","mar",2012,58.37762560563
"SVN","mmw",2012,0
"SVN","tour",2012,18282.8618978
"SWE","cf",2012,3603.92256
"SWE","tour",2012,57132.1113922
"SYC","cf",2012,3115.89138
"SYC","mar",2012,731.833052
"SYC","mmw",2012,0
"SYC","tour",2012,18100
"SYR","cf",2012,20044.316516
"SYR","mar",2012,0
"SYR","tour",2012,21305.6665136
"TCA","cf",2012,483.025732
"TCA","mmw",2012,3.667225
"TGO","cf",2012,25590.3529
"TGO","mar",2012,0
"TGO","tour",2012,1730.15721837
"THA","cf",2012,228669.1367044
"THA","mar",2012,460651.211382001
"THA","mmw",2012,0
"THA","tour",2012,733149.576953
"TLS","cf",2012,7568.863057
"TON","cf",2012,12030.8445404
"TON","mar",2012,416.9112759
"TON","mmw",2012,66.01005
"TON","tour",2012,3500
"TTO","cf",2012,14492.1484582
"TUN","cf",2012,120474.7514138
"TUN","mar",2012,291.232914968197
"TUN","tour",2012,114377.17223
"TUR","mmw",2012,0
"TUR","tour",2012,339959.288195
"TUV","cf",2012,101.1100496
"TWN","cf",2012,458024.770602
"TWN","mar",2012,190850.864044796
"TWN","mmw",2012,102.6823
"TWN","tour",2012,383200
"TZA","cf",2012,301147.773472
"TZA","mar",2012,11330.2361929881
"TZA","mmw",2012,51.34115
"TZA","tour",2012,41547.4253778
"UKR","mmw",2012,0
"UKR","tour",2012,160799.251687
"URY","cf",2012,8357.9719342
"URY","mar",2012,0
"URY","mmw",2012,0
"URY","tour",2012,20634.3078457
"USA","tour",2012,1591706.48193
"VCT","cf",2012,4579.98492
"VCT","mmw",2012,0
"VCT","tour",2012,12300
"VEN","cf",2012,101615.599848
"VEN","mar",2012,6900.32001917771
"VEN","mmw",2012,0
"VEN","tour",2012,94788.6668826
"VGB","mmw",2012,0
"VGB","tour",2012,9400
"VIR","mar",2012,0
"VIR","mmw",2012,0
"VIR","tour",2012,16600
"VNM","tour",2012,1179169.12959
"VUT","cf",2012,2131.5700308
"VUT","tour",2012,24300
"WSM","cf",2012,13902.63182
"WSM","mmw",2012,3.667225
"YEM","cf",2012,122918.786536
"YEM","tour",2012,31274.6144738
"ZAF","cf",2012,25778.0572
"ZAF","mmw",2012,1763.935225
"ZAF","tour",2012,109749.195755
"ABW","cf",2013,786.8868
"ABW","mar",2013,7.9297878663
"ABW","tour",2013,29700
"AGO","cf",2013,48035.848
"AGO","tour",2013,7472.28929676
"AIA","cf",2013,498.33
"AIA","tour",2013,4000
"ALB","cf",2013,3986.64
"ALB","mar",2013,168.03541075341
"ALB","tour",2013,74564.9966688
"ANT","mmw",2013,0
"ANT","tour",2013,17600
"ARE","cf",2013,19367.1604
"ARE","mar",2013,75.6
"ARE","tour",2013,70552.0301819
"ARG","cf",2013,12050.094
"ARG","mmw",2013,126.39
"ARG","tour",2013,110777.545539
"ASM","cf",2013,97.3721
"ASM","mar",2013,1.045911978284
"ASM","mmw",2013,0
"ATA","mmw",2013,5
"ATG","cf",2013,1060.3355
"ATG","mar",2013,0.543245535888
"ATG","mmw",2013,0
"ATG","tour",2013,17500
"AUS","cf",2013,6053.523
"AUS","mar",2013,0
"AUS","tour",2013,196307.180307
"Azores","mmw",2013,11
"BEL","cf",2013,1028.3
"BEL","tour",2013,59596.7543386
"BEN","cf",2013,98629.79
"BEN","mmw",2013,0
"BEN","tour",2013,3000.91947917
"BGD","cf",2013,1454038.2689
"BGD","mmw",2013,0
"BGD","tour",2013,615960.771724
"BGR","tour",2013,63227.1596006
"BHR","cf",2013,8737.7024
"BHR","mar",2013,43.2
"BHR","mmw",2013,0
"BHR","tour",2013,58100
"BHS","mmw",2013,1.915
"BHS","tour",2013,88500
"BIH","tour",2013,10327.3156993
"BLZ","cf",2013,3601.423
"BLZ","mmw",2013,0
"BLZ","tour",2013,18538.3311951
"BMU","cf",2013,303.744
"BMU","mmw",2013,0
"BMU","tour",2013,7400
"BRA","mmw",2013,225.97
"BRA","tour",2013,330978.911177
"BRB","cf",2013,3550.4035
"BRB","tour",2013,59000
"BRN","cf",2013,436.632
"BRN","mar",2013,66.062323737
"BRN","tour",2013,8683.68326295
"CAN","cf",2013,37880.4363
"CAN","tour",2013,332943.422695
"CAN","wte",2013,8.695
"Canary Islands","mmw",2013,943
"CHL","cf",2013,78952.874
"CHL","mmw",2013,5.745
"CHL","tour",2013,240057.233924
"CHN","cf",2013,2960287.442
"CHN","mar",2013,4197029.310143
"CHN","mmw",2013,0
"CHN","tour",2013,2067526.17273
"CIV","cf",2013,4602.038
"CIV","tour",2013,11112.5301591
"CMR","cf",2013,32905.6
"CMR","tour",2013,8621.67356399
"COD","cf",2013,86851.8
"COD","mar",2013,0
"COD","tour",2013,307.29763087
"COG","cf",2013,18746.7
"COG","tour",2013,324.944271344
"COK","cf",2013,104.8075
"COK","mmw",2013,13.405
"COL","mmw",2013,0
"COL","tour",2013,76082.0820738
"COM","cf",2013,8948.4248
"COM","tour",2013,9700
"CPV","cf",2013,7914.746
"CPV","tour",2013,25400
"CRI","mmw",2013,1.915
"CRI","tour",2013,172247.802348
"CUB","cf",2013,8095.094
"CUB","mar",2013,1343.7210720615
"CUB","tour",2013,501335.04047
"CYM","tour",2013,6100
"CYP","cf",2013,1464.932
"CYP","mar",2013,435.94551324
"CYP","mmw",2013,0
"CYP","tour",2013,84938.1212264
"DEU","cf",2013,3181.402
"DEU","mmw",2013,0
"DEU","tour",2013,238483.556131
"DMA","cf",2013,1058.4371
"DMA","mmw",2013,3.83
"DMA","tour",2013,8300
"DNK","cf",2013,5511.5298
"DNK","mar",2013,189.884593116
"DNK","mmw",2013,0
"DNK","tour",2013,373813.04663
"DOM","cf",2013,16631.9615
"DOM","mmw",2013,21.065
"DOM","tour",2013,421149.479794
"DZA","tour",2013,11483.2505449
"ECU","cf",2013,17196.34
"ECU","mar",2013,69378.36676854
"ECU","mmw",2013,15.32
"ECU","tour",2013,42681.329861
"EGY","cf",2013,195598.9546
"EGY","mar",2013,56792.20171579
"EGY","mmw",2013,17.235
"EGY","tour",2013,353053.056277
"ERI","mmw",2013,0
"ESP","cf",2013,70407.1473
"ESP","mar",2013,18033.0450903
"ESP","mmw",2013,55.535
"ESP","tour",2013,580181.981197
"EST","cf",2013,9450.5516
"EST","mar",2013,0
"EST","tour",2013,48271.431645
"FIN","cf",2013,2432.4041
"FIN","mar",2013,1830.09183786
"FIN","tour",2013,36668.87183
"FJI","cf",2013,1577.254
"FJI","mmw",2013,0
"FJI","tour",2013,104500
"FLK","cf",2013,1408.4546
"FLK","mar",2013,5.805
"FLK","mmw",2013,0
"FRA","cf",2013,20900.5139
"FRA","mar",2013,24989.0550687
"FRA","mmw",2013,1.915
"FRA","tour",2013,542884.235473
"FRA","wte",2013,109.04
"FSM","mmw",2013,0
"GAB","cf",2013,9794.3993
"GAB","mmw",2013,0
"GAB","tour",2013,1525.08385095
"GBR","cf",2013,19880.9149
"GBR","mar",2013,4129.2711765
"GBR","mmw",2013,268.1
"GBR","tour",2013,1789993.83154
"GEO","mmw",2013,0
"GHA","cf",2013,260414.602
"GHA","mar",2013,0
"GHA","tour",2013,26879.0033979
"GIB","mmw",2013,22
"GIN","tour",2013,6953.01473497
"GLP","cf",2013,1385.2783
"GLP","tour",2013,18300
"GMB","cf",2013,8087.975
"GMB","mmw",2013,1.915
"GMB","tour",2013,22613.5899061
"GNQ","cf",2013,3184.566
"GNQ","mar",2013,0
"GRC","cf",2013,22473.2592
"GRC","mar",2013,9855.6415875
"GRC","mmw",2013,7.66
"GRC","tour",2013,650995.292713
"GRD","cf",2013,3342.766
"GRD","mmw",2013,1.915
"GRD","tour",2013,7900
"GRL","mmw",2013,5.745
"GTM","cf",2013,4171.734
"GTM","mar",2013,2104.022577562
"GTM","mmw",2013,0
"GTM","tour",2013,36723.1974782
"GUF","cf",2013,298.9189
"GUM","cf",2013,1771.5236
"GUM","mar",2013,4.7400000012
"GUM","mmw",2013,296.825
"GUY","cf",2013,10352.608
"GUY","mar",2013,66.39135527627
"GUY","tour",2013,4418.05483649
"HKG","cf",2013,15183.245
"HKG","mar",2013,2796.0314049
"HKG","mmw",2013,239.375
"HKG","tour",2013,342200
"HND","cf",2013,75575.304
"HND","mar",2013,39904.25971945
"HND","mmw",2013,0
"HND","tour",2013,71518.1148857
"HRV","cf",2013,19186.496
"HRV","mmw",2013,0
"HRV","tour",2013,155777.417731
"HTI","tour",2013,90852.4440768
"IDN","cf",2013,3936759.6982
"IDN","mar",2013,1701587.7592453
"IDN","mmw",2013,72.77
"IDN","tour",2013,4186761.00003
"IND","cf",2013,8148031.2004
"IND","mar",2013,819666.3914313
"IND","mmw",2013,3.83
"IND","tour",2013,3067748.63152
"IRL","mmw",2013,390.66
"IRL","tour",2013,94733.8460658
"IRN","cf",2013,223411.622
"IRN","mar",2013,4198.005307864
"IRN","tour",2013,51338.9061848
"IRQ","cf",2013,3581.648
"ISL","cf",2013,4034.1
"ISL","mmw",2013,67.025
"ISL","tour",2013,17223.5961979
"ISR","tour",2013,78796.6519793
"ITA","mmw",2013,11.49
"ITA","tour",2013,1150962.46319
"JAM","cf",2013,22307.3865
"JAM","mmw",2013,0
"JAM","tour",2013,255000
"JOR","cf",2013,688.4073
"JOR","mar",2013,16.834627525231
"JOR","tour",2013,7476.41284607
"JPN","cf",2013,192466.12
"JPN","mmw",2013,181.925
"JPN","tour",2013,3259817.80205
"KEN","cf",2013,89629.9502
"KEN","mar",2013,0
"KEN","mmw",2013,0
"KEN","tour",2013,26334.1890603
"KHM","mar",2013,1501.0452318034
"KHM","tour",2013,124499.751921
"KIR","cf",2013,5796.448
"KIR","tour",2013,3100
"KNA","cf",2013,211.197
"KNA","mmw",2013,0
"KNA","tour",2013,8700
"KOR","cf",2013,2736.86
"KOR","mar",2013,52834.064967
"KOR","tour",2013,830877.725851
"KWT","tour",2013,58404.0694641
"LBN","cf",2013,8946.21
"LBN","mar",2013,0
"LBN","tour",2013,301088.413155
"LBR","cf",2013,6544.734
"LBR","mar",2013,0
"LBY","tour",2013,3618.5117382
"LCA","cf",2013,2242.6432
"LCA","mar",2013,7.546725
"LCA","mmw",2013,0
"LCA","tour",2013,42800
"LKA","cf",2013,134865.5
"LKA","mar",2013,5402.376956123
"LKA","mmw",2013,0
"LKA","tour",2013,354125.00584
"LTU","cf",2013,2575.9706
"LTU","mar",2013,0
"LTU","tour",2013,7234.59401794
"LVA","cf",2013,6448.1529
"LVA","mar",2013,0
"LVA","tour",2013,20256.3349575
"MAR","cf",2013,182119.84
"MAR","mmw",2013,0
"MAR","tour",2013,266768.651409
"MDG","cf",2013,181937.91
"MDG","mar",2013,14130.058914421
"MDG","mmw",2013,7.66
"MDG","tour",2013,91713.6585788
"MDV","cf",2013,23557.562
"MDV","mmw",2013,0
"MDV","tour",2013,55800
"MEX","cf",2013,24721.914
"MEX","mar",2013,431276.9037597
"MEX","mmw",2013,275.76
"MEX","tour",2013,1397783.01082
"MLT","cf",2013,1266.7865
"MLT","mar",2013,202.5
"MLT","tour",2013,39200
"MMR","cf",2013,2200957.5
"MMR","mar",2013,5584.048795501
"MMR","mmw",2013,0
"MMR","tour",2013,116044.054818
"MNE","tour",2013,7244.7021504
"MOZ","mmw",2013,0
"MOZ","tour",2013,55662.24793
"MRT","mmw",2013,0
"MTQ","cf",2013,1433.1338
"MTQ","tour",2013,14700
"MUS","cf",2013,27829.2784
"MUS","mar",2013,1.022114171183
"MUS","mmw",2013,0
"MUS","tour",2013,143600
"MYS","cf",2013,154952.154
"MYS","mar",2013,30500.97216284
"MYS","mmw",2013,0
"MYS","tour",2013,537112.997842
"MYT","cf",2013,3810.247
"MYT","mar",2013,49.325
"MYT","mmw",2013,0
"NAM","mmw",2013,13.405
"NAM","tour",2013,3906.47583727
"NCL","cf",2013,406.574
"NCL","mmw",2013,17.235
"NGA","cf",2013,651545.4344
"NGA","tour",2013,86148.3230496
"NIC","cf",2013,21820.526
"NIC","mar",2013,22689.5
"NIC","mmw",2013,0
"NIC","tour",2013,40658.538443
"NIU","mmw",2013,0
"NLD","cf",2013,5921.426
"NLD","tour",2013,536821.023443
"NOR","cf",2013,21807.7118
"NOR","mar",2013,10205.595
"NOR","mmw",2013,49.79
"NOR","tour",2013,100681.539844
"NZL","cf",2013,2872.121
"NZL","mmw",2013,811.96
"NZL","tour",2013,288494.453209
"OMN","cf",2013,26172.608
"OMN","mmw",2013,7.66
"OMN","tour",2013,18995.9793952
"PAK","cf",2013,316468.8961
"PAK","tour",2013,117800.009602
"PAN","cf",2013,32379.1895
"PAN","mmw",2013,0
"PAN","tour",2013,98931.2492478
"PER","cf",2013,121872.534
"PER","mar",2013,8695.655427179
"PER","mmw",2013,0
"PER","tour",2013,80109.984351
"PHL","cf",2013,579322.072
"PHL","mmw",2013,21.065
"PHL","tour",2013,4419840.55834
"PLW","cf",2013,408.947
"PLW","mmw",2013,0
"PNG","mmw",2013,1.915
"PNG","tour",2013,30880.6326705
"POL","cf",2013,7858.585
"POL","mar",2013,0
"POL","tour",2013,47664.6565975
"PRI","cf",2013,2114.1848
"PRI","mmw",2013,86.175
"PRI","tour",2013,75013.3201494
"PRT","mmw",2013,3.83
"PRT","tour",2013,317180.549891
"PYF","cf",2013,5003.075
"PYF","mar",2013,69.04381608896
"PYF","mmw",2013,21.065
"QAT","cf",2013,6642.818
"QAT","tour",2013,49800
"REU","cf",2013,664.1236
"REU","mmw",2013,0
"REU","tour",2013,20400
"ROU","cf",2013,5782.21
"ROU","mar",2013,0
"ROU","tour",2013,19008.5831237
"RUS","cf",2013,132168.19
"RUS","mar",2013,1.340499935491
"RUS","mmw",2013,0
"RUS","tour",2013,360979.470794
"SAU","cf",2013,19125.589
"SAU","mar",2013,2892.360153613
"SAU","tour",2013,30695.7369442
"SDN","cf",2013,29187.9
"SDN","mar",2013,0
"SDN","tour",2013,1793.37556977
"SEN","cf",2013,90279.994
"SEN","mmw",2013,0
"SEN","tour",2013,24197.5885008
"SGP","cf",2013,272.104
"SGP","mar",2013,329.23110636
"SGP","tour",2013,158800
"SHN","cf",2013,44.0587
"SLB","mmw",2013,1.915
"SLB","tour",2013,3700
"SLE","tour",2013,19087.8697909
"SLV","cf",2013,25169.6991
"SLV","mar",2013,397.3899488639
"SLV","tour",2013,93729.6243995
"SPM","mmw",2013,1
"STP","cf",2013,3145.016
"STP","mmw",2013,0
"STP","tour",2013,3600
"SUR","cf",2013,3107.048
"SUR","mar",2013,20.7165
"SUR","mmw",2013,0
"SUR","tour",2013,1400.37540577
"SVN","cf",2013,241.8878
"SVN","mar",2013,21.6213428169
"SVN","mmw",2013,0
"SVN","tour",2013,18282.8618978
"SWE","cf",2013,2278.08
"SWE","tour",2013,57132.1113922
"SYC","cf",2013,1969.59
"SYC","mar",2013,370.924
"SYC","mmw",2013,0
"SYC","tour",2013,18100
"SYR","cf",2013,12670.238
"SYR","mar",2013,0
"SYR","tour",2013,21305.6665136
"TCA","cf",2013,305.326
"TCA","mmw",2013,1.915
"TGO","cf",2013,16175.95
"TGO","mar",2013,0
"TGO","tour",2013,1730.15721837
"THA","cf",2013,144544.3342
