"cntry_key","sector","year","value","analysis_year"
"VNM","tour",2006,1470320.1241,2012
"VNM","tour",2007,930497.293244,2012
"VNM","tour",2008,1310711.60502,2012
"VNM","tour",2009,1306758.64113,2012
"VNM","tour",2010,1134318.1931,2012
"VUT","cf",2003,2131.5700308,2012
"VUT","cf",2004,650.70824,2012
"VUT","cf",2005,650.70824,2012
"VUT","tour",2005,24300,2012
"VUT","tour",2006,20400,2012
"VUT","tour",2007,23900,2012
"VUT","tour",2008,23300,2012
"VUT","tour",2009,30600,2012
"VUT","tour",2010,31000,2012
"WSM","cf",1999,13902.63182,2012
"WSM","cf",2000,2002.1792,2012
"WSM","cf",2001,1714.36594,2012
"WSM","cf",2002,621.926914,2012
"WSM","cf",2003,309.086414,2012
"WSM","cf",2004,235.256056,2012
"WSM","mmw",2005,3.667225,2012
"WSM","mmw",2008,3.667225,2012
"YEM","cf",2003,122918.786536,2012
"YEM","cf",2004,188202.342076,2012
"YEM","cf",2005,163175.102076,2012
"YEM","cf",2007,194163.830644,2012
"YEM","cf",2008,183810.061456,2012
"YEM","tour",2005,31274.6144738,2012
"YEM","tour",2006,35560.4504774,2012
"YEM","tour",2007,41329.8450976,2012
"YEM","tour",2008,51340.1193997,2012
"YEM","tour",2009,55251.319389,2012
"YEM","tour",2010,56300.300229,2012
"ZAF","cf",1990,25778.0572,2012
"ZAF","cf",2000,56891.921968,2012
"ZAF","mmw",1998,1763.935225,2012
"ZAF","mmw",2008,1961.965375,2012
"ZAF","tour",2005,109749.195755,2012
"ZAF","tour",2006,122173.95906,2012
"ZAF","tour",2007,125172.146032,2012
"ZAF","tour",2008,127859.281907,2012
"ZAF","tour",2009,123694.653317,2012
"ZAF","tour",2010,115235.791512,2012
"ABW","cf",2003,786.8868,2013
"ABW","cf",2004,786.8868,2013
"ABW","cf",2005,785.463,2013
"ABW","cf",2006,785.463,2013
"ABW","cf",2007,843.997,2013
"ABW","cf",2008,862.19,2013
"ABW","mar",2003,7.9297878663,2013
"ABW","mar",2004,7.9297878663,2013
"ABW","mar",2005,8.6158582281,2013
"ABW","mar",2006,8.6158582281,2013
"ABW","mar",2007,0.861585822,2013
"ABW","mar",2008,0.861585822,2013
"ABW","tour",2005,29700,2013
"ABW","tour",2006,30400,2013
"ABW","tour",2007,34500,2013
"ABW","tour",2008,35300,2013
"ABW","tour",2009,36400,2013
"ABW","tour",2010,36400,2013
"AGO","cf",1995,48035.848,2013
"AGO","cf",2000,38086.65,2013
"AGO","cf",2001,38086.65,2013
"AGO","cf",2002,41508.516,2013
"AGO","tour",2005,7472.28929676,2013
"AGO","tour",2006,6380.94865174,2013
"AGO","tour",2007,7383.51996199,2013
"AGO","tour",2008,6516.71351667,2013
"AGO","tour",2009,7874.36216597,2013
"AGO","tour",2010,6678.58700947,2013
"AIA","cf",2003,498.33,2013
"AIA","cf",2004,498.33,2013
"AIA","cf",2005,550.536,2013
"AIA","cf",2006,359.905,2013
"AIA","cf",2007,229.39,2013
"AIA","cf",2008,242.5206,2013
"AIA","tour",2005,4000,2013
"AIA","tour",2006,4000,2013
"AIA","tour",2007,3600,2013
"AIA","tour",2008,3200,2013
"AIA","tour",2009,3400,2013
"AIA","tour",2010,3900,2013
"ALB","cf",2003,3986.64,2013
"ALB","cf",2004,4429.6,2013
"ALB","cf",2005,4540.34,2013
"ALB","cf",2006,4239.76,2013
"ALB","cf",2007,5493.495,2013
"ALB","cf",2008,5162.066,2013
"ALB","mar",2003,168.03541075341,2013
"ALB","mar",2004,190.94933040788,2013
"ALB","mar",2005,370.6567597149,2013
"ALB","mar",2006,637.5296266386,2013
"ALB","mar",2007,533.7457340447,2013
"ALB","mar",2008,682.0084378912,2013
"ALB","tour",2005,74564.9966688,2013
"ALB","tour",2006,78627.9810074,2013
"ALB","tour",2007,86338.4171955,2013
"ALB","tour",2008,88139.0579819,2013
"ALB","tour",2009,98481.1999347,2013
"ALB","tour",2010,104529.506166,2013
"ANT","mmw",1998,0,2013
"ANT","mmw",2008,0,2013
"ANT","tour",2005,17600,2013
"ANT","tour",2006,17300,2013
"ANT","tour",2007,18400,2013
"ANT","tour",2008,19500,2013
"ANT","tour",2009,19000,2013
"ANT","tour",2010,18600,2013
"ARE","cf",2003,19367.1604,2013
"ARE","cf",2004,14642.992,2013
"ARE","cf",2005,16348.5462,2013
"ARE","cf",2007,33570.04,2013
"ARE","cf",2008,32666.718,2013
"ARE","mar",2004,75.6,2013
"ARE","mar",2005,108,2013
"ARE","tour",2005,70552.0301819,2013
"ARE","tour",2006,75347.9196472,2013
"ARE","tour",2007,113452.760165,2013
"ARE","tour",2008,125105.27285,2013
"ARE","tour",2009,115550.961806,2013
"ARE","tour",2010,104797.678395,2013
"ARG","cf",2003,12050.094,2013
"ARG","cf",2004,12299.259,2013
"ARG","cf",2005,12299.259,2013
"ARG","cf",2008,36493.576,2013
"ARG","mmw",1998,126.39,2013
"ARG","mmw",2006,367.68,2013
"ARG","tour",2005,110777.545539,2013
"ARG","tour",2006,117631.570035,2013
"ARG","tour",2007,121840.29128,2013
"ARG","tour",2008,113122.672534,2013
"ARG","tour",2009,111984.504232,2013
"ARG","tour",2010,109852.002086,2013
"ASM","cf",1999,97.3721,2013
"ASM","cf",2000,97.3721,2013
"ASM","cf",2001,97.3721,2013
"ASM","cf",2002,97.3721,2013
"ASM","cf",2003,97.3721,2013
"ASM","cf",2004,97.3721,2013
"ASM","mar",1999,1.045911978284,2013
"ASM","mar",2000,1.136927561326,2013
"ASM","mar",2001,1.136927561326,2013
"ASM","mar",2002,1.136927561326,2013
"ASM","mar",2003,1.136927561326,2013
"ASM","mar",2004,1.136927561326,2013
"ASM","mmw",2005,0,2013
"ASM","mmw",2008,0,2013
"ATA","mmw",1998,5,2013
"ATA","mmw",2008,84,2013
"ATG","cf",2003,1060.3355,2013
"ATG","cf",2004,1087.7041,2013
"ATG","cf",2005,1131.7628,2013
"ATG","cf",2006,1224.9426,2013
"ATG","cf",2007,1269.2386,2013
"ATG","cf",2008,1335.208,2013
"ATG","mar",2003,0.543245535888,2013
"ATG","mar",2004,0.543245535888,2013
"ATG","mar",2005,0.472196896335,2013
"ATG","mar",2006,0.472196896335,2013
"ATG","mar",2007,0.472196896335,2013
"ATG","mar",2008,0.472196896335,2013
"ATG","mmw",1998,0,2013
"ATG","mmw",2008,0,2013
"ATG","tour",2005,17500,2013
"ATG","tour",2006,17400,2013
"ATG","tour",2007,17500,2013
"ATG","tour",2008,19000,2013
"ATG","tour",2009,19300,2013
"ATG","tour",2010,19200,2013
"AUS","cf",2002,6053.523,2013
"AUS","cf",2004,10081.295,2013
"AUS","cf",2006,4983.3,2013
"AUS","cf",2007,4192.3,2013
"AUS","cf",2008,5774.3,2013
"AUS","mar",1999,0,2013
"AUS","mar",2002,5429.5070121,2013
"AUS","mar",2004,8112.4887042,2013
"AUS","tour",2005,196307.180307,2013
"AUS","tour",2006,171862.321768,2013
"AUS","tour",2007,171883.108212,2013
"AUS","tour",2008,166634.531018,2013
"AUS","tour",2009,187431.368575,2013
"AUS","tour",2010,193760.840876,2013
"Azores","mmw",1998,11,2013
"Azores","mmw",2008,46,2013
"BEL","cf",2003,1028.3,2013
"BEL","cf",2004,938.126,2013
"BEL","cf",2005,903.322,2013
"BEL","cf",2006,593.5664,2013
"BEL","cf",2007,599.0243,2013
"BEL","cf",2008,606.4597,2013
"BEL","tour",2005,59596.7543386,2013
"BEL","tour",2006,54370.7320357,2013
"BEL","tour",2007,53285.3274036,2013
"BEL","tour",2008,49868.312821,2013
"BEL","tour",2009,50853.2170242,2013
"BEL","tour",2010,48240.2058727,2013
"BEN","cf",2003,98629.79,2013
"BEN","cf",2004,98629.79,2013
"BEN","cf",2005,75922.8694,2013
"BEN","cf",2006,75922.8694,2013
"BEN","cf",2007,49063.9107,2013
"BEN","cf",2008,45187.457,2013
"BEN","mmw",1998,0,2013
"BEN","mmw",2008,0,2013
"BEN","tour",2005,3000.91947917,2013
"BEN","tour",2006,3423.72944015,2013
"BEN","tour",2007,4289.97423826,2013
"BEN","tour",2008,4228.09960982,2013
"BEN","tour",2009,3523.41634152,2013
"BEN","tour",2010,3712.47770619,2013
"BGD","cf",2003,1454038.2689,2013
"BGD","cf",2004,1454038.2689,2013
"BGD","cf",2005,1454038.2689,2013
"BGD","cf",2006,2908044.8978,2013
"BGD","cf",2007,2908044.8978,2013
"BGD","cf",2008,2908044.8978,2013
"BGD","mmw",1998,0,2013
"BGD","mmw",2008,0,2013
"BGD","tour",2005,615960.771724,2013
"BGD","tour",2006,635873.208822,2013
"BGD","tour",2007,648774.511466,2013
"BGD","tour",2008,653013.802066,2013
"BGD","tour",2009,652483.890741,2013
"BGD","tour",2010,657293.855076,2013
"BGR","tour",2005,63227.1596006,2013
"BGR","tour",2006,63375.1863516,2013
"BGR","tour",2007,47911.3250914,2013
"BGR","tour",2008,45977.1088776,2013
"BGR","tour",2009,43470.5225598,2013
"BGR","tour",2010,42148.1502504,2013
"BHR","cf",2002,8737.7024,2013
"BHR","cf",2004,10003.3815,2013
"BHR","cf",2005,10003.3815,2013
"BHR","cf",2006,10003.3815,2013
"BHR","cf",2007,10003.3815,2013
"BHR","cf",2008,10003.3815,2013
"BHR","mar",2002,43.2,2013
"BHR","mar",2004,95.31,2013
"BHR","mar",2005,98.01,2013
"BHR","mar",2006,104.22,2013
"BHR","mar",2007,115.02,2013
"BHR","mar",2008,115.02,2013
"BHR","mmw",1998,0,2013
"BHR","mmw",2008,13.405,2013
"BHR","tour",2005,58100,2013
"BHR","tour",2006,56100,2013
"BHR","tour",2007,53900,2013
"BHR","tour",2008,66400,2013
"BHR","tour",2009,79400,2013
"BHR","tour",2010,78500,2013
"BHS","mmw",1998,1.915,2013
"BHS","mmw",2008,3.83,2013
"BHS","tour",2005,88500,2013
"BHS","tour",2006,88200,2013
"BHS","tour",2007,89300,2013
"BHS","tour",2008,83000,2013
"BHS","tour",2009,82300,2013
"BHS","tour",2010,86600,2013
"BIH","tour",2005,10327.3156993,2013
"BIH","tour",2006,10389.4660445,2013
"BIH","tour",2007,10897.0271972,2013
"BIH","tour",2008,9985.48880052,2013
"BIH","tour",2009,9001.44166769,2013
"BIH","tour",2010,8224.56235229,2013
"BLM","mmw",1998,0,2013
"BLM","mmw",2008,0,2013
"BLZ","cf",2003,3601.423,2013
"BLZ","cf",2004,2645.104,2013
"BLZ","cf",2005,3205.132,2013
"BLZ","cf",2006,3371.242,2013
"BLZ","cf",2007,3338.02,2013
"BLZ","cf",2008,3586.394,2013
"BLZ","mmw",1998,0,2013
"BLZ","mmw",2006,0,2013
"BLZ","tour",2005,18538.3311951,2013
"BLZ","tour",2006,22078.6374998,2013
"BLZ","tour",2007,25297.0977767,2013
"BLZ","tour",2008,25361.4669822,2013
"BLZ","tour",2009,23816.6060493,2013
"BLZ","tour",2010,23623.4984327,2013
"BMU","cf",2003,303.744,2013
"BMU","cf",2004,308.3318,2013
"BMU","cf",2005,251.0634,2013
"BMU","cf",2006,297.3369,2013
"BMU","cf",2007,297.8115,2013
"BMU","cf",2008,290.1388,2013
"BMU","mmw",1998,0,2013
"BMU","mmw",2008,0,2013
"BMU","tour",2005,7400,2013
"BMU","tour",2006,7500,2013
"BMU","tour",2007,9700,2013
"BMU","tour",2008,8600,2013
"BMU","tour",2009,9400,2013
"BMU","tour",2010,9300,2013
"BRA","mmw",1998,225.97,2013
"BRA","mmw",2006,310.23,2013
"BRA","tour",2005,330978.911177,2013
"BRA","tour",2006,305837.449575,2013
"BRA","tour",2007,308005.974041,2013
"BRA","tour",2008,295972.131308,2013
"BRA","tour",2009,314813.546977,2013
"BRA","tour",2010,319687.483978,2013
"BRB","cf",1996,3550.4035,2013
"BRB","cf",1999,3550.4035,2013
"BRB","cf",2000,3550.4035,2013
"BRB","cf",2001,3550.4035,2013
"BRB","tour",2005,59000,2013
"BRB","tour",2006,63600,2013
"BRB","tour",2007,67700,2013
"BRB","tour",2008,63600,2013
"BRB","tour",2009,58300,2013
"BRB","tour",2010,63300,2013
"BRN","cf",2003,436.632,2013
"BRN","cf",2004,567.938,2013
"BRN","cf",2005,401.828,2013
"BRN","cf",2006,431.886,2013
"BRN","cf",2007,477.764,2013
"BRN","cf",2008,477.764,2013
"BRN","mar",1998,66.062323737,2013
"BRN","mar",1999,56.275312815,2013
"BRN","mar",2000,40.334771718,2013
"BRN","mar",2001,42.088457439,2013
"BRN","mar",2002,47.349514629,2013
"BRN","mar",2003,47.349514629,2013
"BRN","tour",2005,8683.68326295,2013
"BRN","tour",2006,8226.64730175,2013
"BRN","tour",2007,8683.68326295,2013
"BRN","tour",2008,8291.93815335,2013
"BRN","tour",2009,8683.68326295,2013
"BRN","tour",2010,8487.81070815,2013
"CAN","cf",1999,37880.4363,2013
"CAN","cf",2000,34357.085,2013
"CAN","cf",2001,32878.1523,2013
"CAN","cf",2002,33922.5096,2013
"CAN","cf",2003,32160.6362,2013
"CAN","cf",2004,38904.544,2013
"CAN","tour",2005,332943.422695,2013
"CAN","tour",2006,318450.060257,2013
"CAN","tour",2007,296306.103221,2013
"CAN","tour",2008,294975.56503,2013
"CAN","tour",2009,281052.433245,2013
"CAN","tour",2010,289748.450708,2013
"CAN","wte",2005,8.695,2013
"CAN","wte",2006,8.695,2013
"CAN","wte",2007,8.695,2013
"CAN","wte",2008,8.695,2013
"CAN","wte",2009,8.695,2013
"CAN","wte",2010,8.695,2013
"Canary Islands","mmw",1998,943,2013
"Canary Islands","mmw",2008,576,2013
"CHL","cf",2003,78952.874,2013
"CHL","cf",2004,84494.62,2013
"CHL","cf",2005,90194.566,2013
"CHL","cf",2006,95772.698,2013
"CHL","cf",2007,103772.872,2013
"CHL","cf",2008,111953.394,2013
"CHL","mmw",1998,5.745,2013
"CHL","mmw",2006,19.15,2013
"CHL","tour",2005,240057.233924,2013
"CHL","tour",2006,228982.21288,2013
"CHL","tour",2007,225930.429303,2013
"CHL","tour",2008,254823.92865,2013
"CHL","tour",2009,289427.216624,2013
"CHL","tour",2010,269935.179586,2013
"CHN","cf",2003,2960287.442,2013
"CHN","cf",2004,2887866.646,2013
"CHN","cf",2005,2806703.718,2013
"CHN","cf",2006,2764149.5,2013
"CHN","cf",2007,2822476.258,2013
"CHN","cf",2008,2879486.792,2013
"CHN","mar",2003,4197029.310143,2013
"CHN","mar",2004,4357951.343308,2013
"CHN","mar",2005,2932095.943499,2013
"CHN","mar",2006,2925063.252081,2013
"CHN","mar",2007,3192827.181246,2013
"CHN","mar",2008,3273754.458175,2013
"CHN","mmw",1998,0,2013
"CHN","mmw",2008,545.775,2013
"CHN","tour",2005,2067526.17273,2013
"CHN","tour",2006,2191376.86519,2013
"CHN","tour",2007,2181234.72514,2013
"CHN","tour",2008,2080438.81665,2013
"CHN","tour",2009,2041546.96801,2013
"CHN","tour",2010,2003709.61375,2013
"CIV","cf",1999,4602.038,2013
"CIV","cf",2000,18879.588,2013
"CIV","cf",2001,17530.142,2013
"CIV","cf",2002,15820,2013
"CIV","cf",2003,9554.489,2013
"CIV","cf",2004,9836.876,2013
"CIV","tour",2005,11112.5301591,2013
"CIV","tour",2006,13593.9689325,2013
"CIV","tour",2007,15218.6449581,2013
"CIV","tour",2008,15732.7026068,2013
"CIV","tour",2009,14450.7316804,2013
"CIV","tour",2010,13003.7545951,2013
"CMR","cf",2000,32905.6,2013
"CMR","cf",2001,39391.8,2013
"CMR","cf",2002,22978.55,2013
"CMR","cf",2003,23730,2013
"CMR","tour",2005,8621.67356399,2013
"CMR","tour",2006,8645.76766803,2013
"CMR","tour",2007,8513.25009579,2013
"CMR","tour",2008,7465.15656985,2013
"CMR","tour",2009,9111.5870129,2013
"CMR","tour",2010,8336.55999946,2013
"COD","cf",2001,86851.8,2013
"COD","cf",2002,79100,2013
"COD","cf",2003,210104.3126,2013
"COD","cf",2004,195011.558,2013
"COD","cf",2005,176911.8169,2013
"COD","cf",2006,192399.7551,2013
"COD","mar",1998,0,2013
"COD","mar",1999,0,2013
"COD","mar",2000,0,2013
"COD","mar",2001,0,2013
"COD","mar",2002,0,2013
"COD","tour",2005,307.29763087,2013
"COD","tour",2006,266.363049647,2013
"COD","tour",2007,245.223125072,2013
"COD","tour",2008,264.633419454,2013
"COD","tour",2009,291.538778005,2013
"COD","tour",2010,255.600906227,2013
"COG","cf",1995,18746.7,2013
"COG","cf",1996,19979.078,2013
"COG","cf",1997,16611,2013
"COG","cf",1998,16611,2013
"COG","cf",1999,16611,2013
"COG","cf",2000,16611,2013
"COG","tour",2005,324.944271344,2013
"COG","tour",2006,316.820664561,2013
"COG","tour",2007,398.056732397,2013
"COG","tour",2008,353.376895087,2013
"COG","tour",2009,361.500501871,2013
"COG","tour",2010,296.511647602,2013
"COK","cf",1996,104.8075,2013
"COK","cf",2006,32.8265,2013
"COK","mmw",2005,13.405,2013
"COK","mmw",2008,13.405,2013
"COL","mmw",1998,0,2013
"COL","mmw",2006,11.49,2013
"COL","tour",2005,76082.0820738,2013
"COL","tour",2006,79745.1829072,2013
"COL","tour",2007,78372.452656,2013
"COL","tour",2008,73359.003043,2013
"COL","tour",2009,72247.3899591,2013
"COL","tour",2010,71188.0003087,2013
"COM","cf",2000,8948.4248,2013
"COM","cf",2001,8851.29,2013
"COM","cf",2002,8851.29,2013
"COM","cf",2003,8989.715,2013
"COM","cf",2004,9009.49,2013
"COM","cf",2005,8918.525,2013
"COM","tour",2005,9700,2013
"COM","tour",2006,9500,2013
"COM","tour",2007,9100,2013
"COM","tour",2008,7500,2013
"COM","tour",2009,7300,2013
"COM","tour",2010,7700,2013
"CPV","cf",2002,7914.746,2013
"CPV","cf",2003,7990.682,2013
"CPV","cf",2004,8939.882,2013
"CPV","cf",2005,7620.494,2013
"CPV","cf",2006,7620.494,2013
"CPV","cf",2007,7620.494,2013
"CPV","tour",2005,25400,2013
"CPV","tour",2006,33700,2013
"CPV","tour",2007,37800,2013
"CPV","tour",2008,46100,2013
"CPV","tour",2009,42300,2013
"CPV","tour",2010,40600,2013
"CRI","mmw",1998,1.915,2013
"CRI","mmw",2006,97.665,2013
"CRI","tour",2005,172247.802348,2013
"CRI","tour",2006,168233.67965,2013
"CRI","tour",2007,178298.942535,2013
"CRI","tour",2008,178838.153047,2013
"CRI","tour",2009,159306.750068,2013
"CRI","tour",2010,144628.241694,2013
"CUB","cf",2004,8095.094,2013
"CUB","cf",2005,8632.974,2013
"CUB","cf",2006,10567.76,2013
"CUB","cf",2007,10673.754,2013
"CUB","cf",2008,7827.736,2013
"CUB","mar",2004,1343.7210720615,2013
"CUB","mar",2005,2084.146305261,2013
"CUB","mar",2006,1960.5893211633,2013
"CUB","mar",2007,1971.3444095318,2013
"CUB","mar",2008,2173.160477103,2013
"CUB","tour",2005,501335.04047,2013
"CUB","tour",2006,436501.133507,2013
"CUB","tour",2007,435528.182653,2013
"CUB","tour",2008,432963.130399,2013
"CUB","tour",2009,460294.204412,2013
"CUB","tour",2010,457198.451692,2013
"CYM","tour",2005,6100,2013
"CYM","tour",2006,8100,2013
"CYM","tour",2007,7700,2013
"CYM","tour",2008,7600,2013
"CYM","tour",2009,7600,2013
"CYM","tour",2010,7800,2013
"CYP","cf",2003,1464.932,2013
"CYP","cf",2004,1575.672,2013
"CYP","cf",2005,1863.596,2013
"CYP","cf",2006,874.6878,2013
"CYP","cf",2007,884.4962,2013
"CYP","cf",2008,1198.6023,2013
"CYP","mar",2003,435.94551324,2013
"CYP","mar",2004,282.47819985,2013
"CYP","mar",2005,487.29380949,2013
"CYP","mar",2006,537.39913995,2013
"CYP","mar",2007,585.29775906,2013
"CYP","mar",2008,797.53147722,2013
"CYP","mmw",1998,0,2013
"CYP","mmw",2008,0,2013
"CYP","tour",2005,84938.1212264,2013
"CYP","tour",2006,81277.8044001,2013
"CYP","tour",2007,85313.5383368,2013
"CYP","tour",2008,75177.2763562,2013
"CYP","tour",2009,64196.3258772,2013
"CYP","tour",2010,68138.2055363,2013
"DEU","cf",2003,3181.402,2013
"DEU","cf",2004,3088.064,2013
"DEU","cf",2005,2948.057,2013
"DEU","cf",2006,2781.156,2013
"DEU","cf",2007,2590.525,2013
"DEU","cf",2008,2510.634,2013
"DEU","mmw",1998,0,2013
"DEU","mmw",2008,0,2013
"DEU","tour",2005,238483.556131,2013
"DEU","tour",2006,239789.333911,2013
"DEU","tour",2007,232705.778339,2013
"DEU","tour",2008,232405.333894,2013
"DEU","tour",2009,244561.778367,2013
"DEU","tour",2010,233318.222785,2013
"DMA","cf",2002,1058.4371,2013
"DMA","cf",2005,1112.4624,2013
"DMA","cf",2006,1143.7069,2013
"DMA","cf",2007,1221.3831,2013
"DMA","cf",2008,1280.4708,2013
"DMA","mmw",1998,3.83,2013
"DMA","mmw",2008,13.405,2013
"DMA","tour",2005,8300,2013
"DMA","tour",2006,9900,2013
"DMA","tour",2007,9700,2013
"DMA","tour",2008,8900,2013
"DMA","tour",2009,8700,2013
"DMA","tour",2010,8600,2013
"DNK","cf",2003,5511.5298,2013
"DNK","cf",2004,5149.0145,2013
"DNK","cf",2005,4742.6778,2013
"DNK","cf",2006,4199.8145,2013
"DNK","cf",2007,3745.0686,2013
"DNK","cf",2008,1660.309,2013
"DNK","mar",2003,189.884593116,2013
"DNK","mar",2004,179.934122277,2013
"DNK","mar",2005,408.73705029,2013
"DNK","mar",2006,388.6736967,2013
"DNK","mar",2007,382.6507797,2013
"DNK","mar",2008,192.811564215,2013
"DNK","mmw",1998,0,2013
"DNK","mmw",2008,0,2013
"DNK","tour",2005,373813.04663,2013
"DNK","tour",2006,355200.761814,2013
"DNK","tour",2007,332474.182459,2013
"DNK","tour",2008,331004.791552,2013
"DNK","tour",2009,348147.685462,2013
"DNK","tour",2010,332474.182459,2013
"DOM","cf",2004,16631.9615,2013
"DOM","cf",2005,14966.5901,2013
"DOM","mmw",1998,21.065,2013
"DOM","mmw",2008,26.81,2013
"DOM","tour",2005,421149.479794,2013
"DOM","tour",2006,461119.199794,2013
"DOM","tour",2007,425901.124829,2013
"DOM","tour",2008,414022.012241,2013
"DOM","tour",2009,426180.63336,2013
"DOM","tour",2010,456018.169095,2013
"DZA","tour",2005,11483.2505449,2013
"DZA","tour",2006,12337.3461276,2013
"DZA","tour",2007,11905.686589,2013
"DZA","tour",2008,11451.8906639,2013
"DZA","tour",2009,12756.092774,2013
"DZA","tour",2010,12440.649265,2013
"ECU","cf",1997,17196.34,2013
"ECU","cf",2007,36673.924,2013
"ECU","mar",2004,69378.36676854,2013
"ECU","mar",2005,69908.44097865,2013
"ECU","mar",2006,69908.44097865,2013
"ECU","mmw",1998,15.32,2013
"ECU","mmw",2006,57.45,2013
"ECU","tour",2005,42681.329861,2013
"ECU","tour",2006,40794.8622428,2013
"ECU","tour",2007,47179.8295658,2013
"ECU","tour",2008,50245.3394453,2013
"ECU","tour",2009,48812.34962,2013
"ECU","tour",2010,47034.7166721,2013
"EGY","cf",1994,195598.9546,2013
"EGY","cf",1996,168534.8896,2013
"EGY","cf",1997,173666.423,2013
"EGY","cf",1998,418510.8228,2013
"EGY","cf",1999,466050.0019,2013
"EGY","cf",2000,627327.2292,2013
"EGY","mar",1996,56792.20171579,2013
"EGY","mar",1997,59190.58986781,2013
"EGY","mar",2000,80774.29037089,2013
"EGY","mmw",1998,17.235,2013
"EGY","mmw",2008,63.195,2013
"EGY","tour",2005,353053.056277,2013
"EGY","tour",2006,372082.267268,2013
"EGY","tour",2007,405819.314642,2013
"EGY","tour",2008,410357.299506,2013
"EGY","tour",2009,395378.700302,2013
"EGY","tour",2010,393483.360562,2013
"ERI","mmw",1998,0,2013
"ERI","mmw",2008,0,2013
"ESP","cf",2001,70407.1473,2013
"ESP","cf",2002,62332.2238,2013
"ESP","cf",2003,57319.9732,2013
"ESP","cf",2004,56823.3834,2013
"ESP","cf",2005,53096.9033,2013
"ESP","cf",2006,26931.4143,2013
"ESP","mar",2001,18033.0450903,2013
"ESP","mar",2002,17670.7301436,2013
"ESP","mar",2003,17395.0557264,2013
"ESP","mar",2004,16877.1816405,2013
"ESP","mar",2005,19082.8879965,2013
"ESP","mar",2006,18254.779839,2013
"ESP","mmw",1998,55.535,2013
"ESP","mmw",2008,164.69,2013
"ESP","tour",2005,580181.981197,2013
"ESP","tour",2006,561506.095142,2013
"ESP","tour",2007,554404.59477,2013
"ESP","tour",2008,558177.929296,2013
"ESP","tour",2009,535410.731086,2013
"ESP","tour",2010,496999.033548,2013
"EST","cf",2003,9450.5516,2013
"EST","cf",2004,10285.5312,2013
"EST","cf",2005,4711.196,2013
"EST","cf",2006,4813.5514,2013
"EST","cf",2007,4952.2928,2013
"EST","cf",2008,4419.317,2013
"EST","mar",2003,0,2013
"EST","mar",2004,0,2013
"EST","mar",2005,0,2013
"EST","mar",2006,0,2013
"EST","mar",2007,0,2013
"EST","mar",2008,0,2013
"EST","tour",2005,48271.431645,2013
"EST","tour",2006,48372.9488514,2013
"EST","tour",2007,41622.0546256,2013
"EST","tour",2008,43144.8127216,2013
"EST","tour",2009,42028.1234512,2013
"EST","tour",2010,38271.9868143,2013
"FIN","cf",2003,2432.4041,2013
"FIN","cf",2004,2294.5328,2013
"FIN","cf",2005,2141.4743,2013
"FIN","cf",2006,1974.2569,2013
"FIN","cf",2007,1944.5153,2013
"FIN","cf",2008,1762.2689,2013
"FIN","mar",2003,1830.09183786,2013
"FIN","mar",2004,1664.86316733,2013
"FIN","mar",2005,1692.83359269,2013
"FIN","mar",2006,1351.55709648,2013
"FIN","mar",2007,1611.09603936,2013
"FIN","mar",2008,1438.18113411,2013
"FIN","tour",2005,36668.87183,2013
"FIN","tour",2006,35695.518572,2013
"FIN","tour",2007,36031.7678793,2013
"FIN","tour",2008,34262.0346829,2013
"FIN","tour",2009,34598.2839902,2013
"FIN","tour",2010,30315.5296549,2013
"FJI","cf",2003,1577.254,2013
"FJI","cf",2004,2007.558,2013
"FJI","cf",2005,2170.504,2013
"FJI","cf",2006,2140.446,2013
"FJI","cf",2007,2293.9,2013
"FJI","cf",2008,2127.79,2013
"FJI","mmw",2005,0,2013
"FJI","mmw",2008,0,2013
"FJI","tour",2005,104500,2013
"FJI","tour",2006,94300,2013
"FJI","tour",2007,91300,2013
"FJI","tour",2008,97400,2013
"FJI","tour",2009,88000,2013
"FJI","tour",2010,77400,2013
"FLK","cf",2003,1408.4546,2013
"FLK","cf",2004,1441.202,2013
"FLK","cf",2005,1357.356,2013
"FLK","cf",2006,1381.5606,2013
"FLK","cf",2007,1374.758,2013
"FLK","cf",2008,1202.32,2013
"FLK","mar",2003,5.805,2013
"FLK","mar",2004,11.61,2013
"FLK","mar",2005,8.505,2013
"FLK","mar",2006,10.8,2013
"FLK","mar",2007,27,2013
"FLK","mar",2008,5.4,2013
"FLK","mmw",1998,0,2013
"FLK","mmw",2008,0,2013
"FRA","cf",2002,20900.5139,2013
"FRA","cf",2003,20752.7551,2013
"FRA","cf",2004,19903.142,2013
"FRA","cf",2007,18703.1159,2013
"FRA","mar",2001,24989.0550687,2013
"FRA","mar",2002,22549.6448235,2013
"FRA","mmw",1998,1.915,2013
"FRA","mmw",2008,11.49,2013
"FRA","tour",2005,542884.235473,2013
"FRA","tour",2006,543792.223578,2013
"FRA","tour",2007,534063.779587,2013
"FRA","tour",2008,531654.831551,2013
"FRA","tour",2009,515329.576014,2013
"FRA","tour",2010,490980.670481,2013
"FRA","wte",2003,109.04,2013
"FRA","wte",2004,109.04,2013
"FRA","wte",2005,109.04,2013
"FRA","wte",2006,109.04,2013
"FRA","wte",2007,109.04,2013
"FRA","wte",2008,109.04,2013
"FRO","mmw",1998,0,2013
"FRO","mmw",2008,0,2013
"FSM","mmw",2005,0,2013
"FSM","mmw",2008,0,2013
