"cntry_key","sector","year","value"
"ESP","aqf",2012,74469262.336
"ESP","cf",2012,9957939769.01427
"ESP","mar",2012,1499379937.62883
"ESP","mmw",2012,8288054.88
"ESP","og",2012,0
"ESP","tour",2012,2.09834e+11
"EST","aqf",2012,297493.504
"EST","cf",2012,825670313.352192
"EST","og",2012,37963410.650732
"EST","tour",2012,2.825e+09
"FIN","aqf",2012,2301272.064
"FIN","cf",2012,1490318153.64884
"FIN","mar",2012,253919678.82579
"FIN","og",2012,43549027.2257555
"FIN","tour",2012,1.6123e+10
"FJI","aqf",2012,1367562.89361822
"FJI","cf",2012,184056108.644424
"FJI","mar",2012,2107270.94171859
"FJI","mmw",2012,0
"FJI","og",2012,0
"FJI","tour",2012,1.309e+09
"FLK","mar",2012,94300.65301
"FLK","mmw",2012,24898.37
"FLK","og",2012,0
"FRA","aqf",2012,523686.912
"FRA","cf",2012,7871875609.73005
"FRA","mar",2012,2656246521.19481
"FRA","mmw",2012,1659322.15
"FRA","og",2012,1642373321.94406
"FRA","tour",2012,2.52621e+11
"FRA","wte",2012,85108228.0732443
"FSM","aqf",2012,12455.0354610029
"FSM","cf",2012,206628965.691044
"FSM","mmw",2012,0
"GAB","aqf",2012,88510.464
"GAB","cf",2012,231669081.646428
"GAB","mmw",2012,23882.11
"GAB","og",2012,6862850889.81441
"GAB","tour",2012,3.58e+08
"GBR","aqf",2012,3980629.33333919
"GBR","cf",2012,6925444483.59322
"GBR","mar",2012,3312350938.23095
"GBR","mmw",2012,21787604.67
"GBR","og",2012,151647588856.637
"GBR","tour",2012,1.67706e+11
"GEO","cf",2012,142153994.401126
"GEO","mmw",2012,0
"GEO","og",2012,4914413.46147226
"GEO","tour",2012,2.344e+09
"GHA","aqf",2012,0
"GHA","cf",2012,1397630795.04671
"GHA","og",2012,160078840.161111
"GHA","tour",2012,2.217e+09
"GIB","mmw",2012,2539256.1
"GIB","og",2012,0
"GIN","aqf",2012,236559.498378339
"GIN","cf",2012,473286309.236429
"GIN","og",2012,0
"GIN","tour",2012,2.42e+08
"GLP","cf",2012,214898215.305769
"GLP","mar",2012,66901.1807837563
"GLP","og",2012,0
"GLP","tour",2012,1453801334.05885
"GMB","aqf",2012,2491.00709220551
"GMB","cf",2012,197146820.751319
"GMB","mmw",2012,2184959.35
"GMB","og",2012,0
"GMB","tour",2012,2.02e+08
"GNB","aqf",2012,7473.02127659193
"GNB","cf",2012,10835008.6054533
"GNB","og",2012,0
"GNQ","aqf",2012,5315.94378377847
"GNQ","cf",2012,18784818.0696566
"GNQ","og",2012,7201727063.0013
"GRC","aqf",2012,2745089.81559601
"GRC","cf",2012,1306800413.76174
"GRC","mar",2012,1606079233.71643
"GRC","mmw",2012,716913.62
"GRC","og",2012,423292653.276998
"GRC","tour",2012,4.0005e+10
"GRD","cf",2012,26384784.208599
"GRD","mmw",2012,290548.78
"GRD","og",2012,0
"GRD","tour",2012,1.74e+08
"GRL","aqf",2012,322079.744
"GRL","cf",2012,1605566786.99039
"GRL","mmw",2012,975813.01
"GRL","og",2012,0
"GTM","aqf",2012,7473.02127659193
"GTM","cf",2012,63379939.96544
"GTM","mar",2012,70377401.028141
"GTM","mmw",2012,154471.54
"GTM","og",2012,0
"GTM","tour",2012,4.086e+09
"GUF","aqf",2012,0
"GUF","cf",2012,107863092.36011
"GUF","og",2012,0
"GUM","cf",2012,11251242.5332142
"GUM","mar",2012,1427125.53332646
"GUM","mmw",2012,33206962.4
"GUM","og",2012,0
"GUY","aqf",2012,264046.75177221
"GUY","cf",2012,291850199.254835
"GUY","og",2012,0
"GUY","tour",2012,2.58e+08
"Hawaii","aqf",2012,32994.2256176208
"Hawaii","tour",2012,18307582895.1285
"HKG","cf",2012,1625948702.50373
"HKG","mar",2012,73521464.6813461
"HKG","mmw",2012,1530487.81
"HKG","og",2012,0
"HKG","tour",2012,29076847290.6
"HND","aqf",2012,835932.16
"HND","cf",2012,112873075.207281
"HND","mar",2012,154818720.396
"HND","mmw",2012,0
"HND","og",2012,0
"HND","tour",2012,2.646e+09
"HRV","cf",2012,436161759.02423
"HRV","mar",2012,76480387.631001
"HRV","mmw",2012,37782.52
"HRV","og",2012,1512482886.09742
"HRV","tour",2012,1.3287e+10
"HTI","aqf",2012,1068642.04255306
"HTI","cf",2012,33547420.3391488
"HTI","og",2012,0
"HTI","tour",2012,4.04e+08
"IDN","aqf",2012,13526168.510641
"IDN","cf",2012,21296821356.1242
"IDN","mmw",2012,1738515.98
"IDN","og",2012,13651827791.7207
"IDN","tour",2012,7.3736e+10
"IND","aqf",2012,3885711.74763764
"IND","cf",2012,20563548716.7058
"IND","mmw",2012,2310663.11
"IND","og",2012,17383895242.7094
"IND","tour",2012,1.14922e+11
"IRL","aqf",2012,2122338.042552
"IRL","cf",2012,2601031327.69894
"IRL","mar",2012,761124563.151496
"IRL","mmw",2012,11685858.74
"IRL","og",2012,0
"IRL","tour",2012,1.8932e+10
"IRN","aqf",2012,39337.984
"IRN","cf",2012,2896940042.00653
"IRN","mar",2012,96457127.4
"IRN","og",2012,0
"IRN","tour",2012,2.7436e+10
"IRQ","cf",2012,56690078.3478579
"IRQ","og",2012,0
"IRQ","tour",2012,5.788e+09
"ISL","cf",2012,15685854599.8551
"ISL","mar",2012,162028749.333
"ISL","mmw",2012,16980677.85
"ISL","og",2012,0
"ISL","tour",2012,2.594e+09
"ISR","aqf",2012,39679251.9717458
"ISR","cf",2012,31196215.7115392
"ISR","mar",2012,124956375.539136
"ISR","og",2012,0
"ISR","tour",2012,1.7171e+10
"ITA","aqf",2012,4366735.43262932
"ITA","cf",2012,3753369433.13203
"ITA","mar",2012,1749003047.61321
"ITA","mmw",2012,2719372.97
"ITA","og",2012,1483592200.61864
"ITA","tour",2012,2.15016e+11
"JAM","aqf",2012,2585.3038906397
"JAM","cf",2012,214582084.350054
"JAM","mar",2012,4060608.939
"JAM","mmw",2012,25406.5
"JAM","og",2012,0
"JAM","tour",2012,3.982e+09
"JOR","cf",2012,1988305.51620055
"JOR","mar",2012,3988027.188
"JOR","og",2012,0
"JOR","tour",2012,6.099e+09
"JPN","aqf",2012,55412452.7660247
"JPN","cf",2012,58136796650.8923
"JPN","mar",2012,28136243719.2658
"JPN","mmw",2012,23090424.8
"JPN","og",2012,0
"JPN","tour",2012,3.83539e+11
"KEN","aqf",2012,194298.553191489
"KEN","cf",2012,49615756.2126643
"KEN","mmw",2012,0
"KEN","og",2012,0
"KEN","tour",2012,5.166e+09
"KHM","aqf",2012,17210.368
"KHM","cf",2012,272516883.189555
"KHM","mar",2012,5257528.6918284
"KHM","og",2012,0
"KHM","tour",2012,3.435e+09
"KIR","aqf",2012,1843345.24822814
"KIR","cf",2012,147225300.666071
"KIR","mar",2012,1144900.647
"KIR","og",2012,0
"KIR","tour",2012,5e+07
"KNA","mmw",2012,0
"KNA","og",2012,0
"KNA","tour",2012,1.7e+08
"KOR","aqf",2012,961528.73758926
"KOR","cf",2012,36995409120.5028
"KOR","mar",2012,8241088654.07334
"KOR","og",2012,0
"KOR","tour",2012,6.0725e+10
"KWT","aqf",2012,4917.248
"KWT","cf",2012,37647427.9418675
"KWT","mar",2012,3764877.1631001
"KWT","og",2012,0
"KWT","tour",2012,8.056e+09
"LBN","aqf",2012,5315.94378377847
"LBN","cf",2012,27097500.779561
"LBN","og",2012,0
"LBN","tour",2012,1.1285e+10
"LBR","aqf",2012,2134085.632
"LBR","cf",2012,152557102.151373
"LBR","og",2012,0
"LBY","aqf",2012,137682.944
"LBY","cf",2012,203800332.989891
"LBY","mar",2012,2755629
"LBY","og",2012,9040482314.65501
"LBY","tour",2012,2.32e+09
"LCA","cf",2012,18090663.9746703
"LCA","mar",2012,31727.655
"LCA","mmw",2012,1602652.44
"LCA","og",2012,0
"LCA","tour",2012,4.72e+08
"LKA","aqf",2012,22344333.6170298
"LKA","cf",2012,2284061153.13582
"LKA","mar",2012,97426487.603268
"LKA","mmw",2012,52032.52
"LKA","og",2012,0
"LKA","tour",2012,4.832e+09
"LTU","cf",2012,1838144266.91983
"LTU","og",2012,28633452.9352402
"LTU","tour",2012,1.731e+09
"LVA","aqf",2012,174562.304
"LVA","cf",2012,1955094909.27852
"LVA","og",2012,0
"LVA","tour",2012,2.04e+09
"MAR","aqf",2012,3761420.70923179
"MAR","cf",2012,9749491905.07622
"MAR","mar",2012,11179104.9819714
"MAR","mmw",2012,0
"MAR","og",2012,81961421.8246734
"MAR","tour",2012,1.816e+10
"MDG","aqf",2012,2657.97189188923
"MDG","cf",2012,859961008.549171
"MDG","mar",2012,51990376.5
"MDG","mmw",2012,1855313.01
"MDG","og",2012,0
"MDG","tour",2012,1.428e+09
"MDV","aqf",2012,1520158.68769604
"MDV","cf",2012,1399893582.26924
"MDV","mmw",2012,590991.87
"MDV","og",2012,0
"MDV","tour",2012,1.083e+09
"MEX","aqf",2012,113753.371188343
"MEX","cf",2012,14569904090.284
"MEX","mar",2012,733210685.64
"MEX","mmw",2012,86868966.46
"MEX","og",2012,42486863627.7877
"MEX","tour",2012,1.42006e+11
"MHL","aqf",2012,1522005.33333427
"MHL","cf",2012,425822042.837094
"MLT","cf",2012,12260545.1718543
"MLT","mar",2012,171700922.66165
"MLT","og",2012,0
"MLT","tour",2012,2.465e+09
"MMR","aqf",2012,602823.716312552
"MMR","cf",2012,6396667986.34394
"MMR","mar",2012,566788491.864
"MMR","mmw",2012,3434.96
"MMR","og",2012,314328215.384658
"MMR","tour",2012,1.679e+09
"MNE","og",2012,0
"MNE","tour",2012,266703921.529
"MOZ","aqf",2012,0
"MOZ","cf",2012,680476647.72649
"MOZ","mmw",2012,1200831.3
"MOZ","og",2012,0
"MOZ","tour",2012,9.64e+08
"MRT","cf",2012,3547254439.49363
"MRT","mmw",2012,0
"MRT","og",2012,343561581.898842
"MTQ","cf",2012,105630346.375823
"MTQ","mar",2012,30436.6893080137
"MTQ","og",2012,0
"MTQ","tour",2012,1478198665.94115
"MUS","aqf",2012,256573.73049761
"MUS","cf",2012,105922020.341402
"MUS","mar",2012,2429209.02219048
"MUS","mmw",2012,2705920.73
"MUS","og",2012,0
"MUS","tour",2012,3.032e+09
"MYS","aqf",2012,39526700.0044306
"MYS","cf",2012,8059379166.35443
"MYS","mar",2012,712219181.92713
"MYS","mmw",2012,233866.87
"MYS","og",2012,43270967088.3806
"MYS","tour",2012,15435569573.3
"MYT","aqf",2012,2458.624
"MYT","cf",2012,190831957.464781
"MYT","mmw",2012,1578169.72
"NAM","aqf",2012,293607.999999649
"NAM","cf",2012,2555519689.66246
"NAM","mar",2012,4254716.457
"NAM","mmw",2012,3138903.46
"NAM","og",2012,0
"NAM","tour",2012,1.542e+09
"NCL","aqf",2012,351231.999999649
"NCL","cf",2012,53745823.1245107
"NCL","mar",2012,68276610.84632
"NCL","mmw",2012,1328206.3
"NCL","og",2012,0
"NGA","aqf",2012,3327286.10725769
"NGA","cf",2012,1772193190.41946
"NGA","og",2012,93249408194.3744
"NGA","tour",2012,7.179e+09
"NIC","aqf",2012,59784.1702127846
"NIC","cf",2012,208263808.468818
"NIC","mar",2012,161444339.595
"NIC","mmw",2012,0
"NIC","og",2012,0
"NIC","tour",2012,7.86e+08
"NIU","mmw",2012,44887.2
"NIU","og",2012,0
"NLD","aqf",2012,14783706.112
"NLD","cf",2012,4609772689.08442
"NLD","mar",2012,435715895.857009
"NLD","og",2012,54532496814.3386
"NLD","tour",2012,4.1141e+10
"NOR","aqf",2012,2458.624
"NOR","cf",2012,36612442885.717
"NOR","mar",2012,7977119152.94667
"NOR","mmw",2012,10179166.67
"NOR","og",2012,146744558070.396
"NOR","tour",2012,3.1417e+10
"NZL","aqf",2012,178385.968454212
"NZL","cf",2012,6080786767.8208
"NZL","mar",2012,1855413204.56438
"NZL","mmw",2012,82234289.63
"NZL","og",2012,593967378.220138
"NZL","tour",2012,2.4627e+10
"OMN","aqf",2012,29130.6161136765
"OMN","cf",2012,1380911324.51973
"OMN","mmw",2012,1259527.44
"OMN","og",2012,174223676.319384
"OMN","tour",2012,4.948e+09
"PAK","aqf",2012,5170.6077812794
"PAK","cf",2012,1775879161.73302
"PAK","mar",2012,510676.2
"PAK","og",2012,0
"PAK","tour",2012,1.5147e+10
"PAN","aqf",2012,24586.24
"PAN","cf",2012,1936380670.06505
"PAN","mar",2012,52870997.991573
"PAN","mmw",2012,3191438.01
"PAN","og",2012,0
"PAN","tour",2012,4.238e+09
"PER","aqf",2012,9857763.73502198
"PER","cf",2012,60502734590.1978
"PER","mar",2012,606316498.29
"PER","mmw",2012,119630.08
"PER","og",2012,2045414112.62244
"PER","tour",2012,1.6914e+10
"PHL","aqf",2012,18303920.1134839
"PHL","cf",2012,15039520122.0956
"PHL","mar",2012,3542478358.059
"PHL","mmw",2012,1588353.66
"PHL","og",2012,63910954.370368
"PHL","tour",2012,1.59e+10
"PLW","aqf",2012,41796.608
"PLW","mar",2012,330094.017
"PLW","mmw",2012,0
"PNG","aqf",2012,72239.2056738122
"PNG","cf",2012,2761666579.03002
"PNG","mmw",2012,24551.83
"PNG","og",2012,0
"PNG","tour",2012,4.62e+08
"POL","aqf",2012,61465.6
"POL","cf",2012,1081166718.89121
"POL","og",2012,0
"POL","tour",2012,2.3309e+10
"PRI","cf",2012,21305489.3628846
"PRI","mar",2012,6289747.21213909
"PRI","mmw",2012,992886.18
"PRI","og",2012,0
"PRI","tour",2012,7058363189.32209
"PRK","cf",2012,977244870.677197
"PRK","mar",2012,868325036.15142
"PRK","og",2012,0
"PRT","aqf",2012,620260.765956565
"PRT","cf",2012,2931144542.02573
"PRT","mar",2012,272130827.022654
"PRT","mmw",2012,6237905.49
"PRT","og",2012,23582570.9939478
"PRT","tour",2012,3.3089e+10
"PYF","aqf",2012,380039.671924011
"PYF","cf",2012,191632109.023846
"PYF","mmw",2012,1433837.4
"PYF","og",2012,0
"QAT","aqf",2012,21215466.496
"QAT","cf",2012,42019719.7195059
"QAT","og",2012,65634829970.4712
"QAT","tour",2012,1.0501e+10
"REU","cf",2012,70624814.634752
"REU","mar",2012,296446.53828141
"REU","mmw",2012,467686.99
"REU","og",2012,0
"REU","tour",2012,1.451e+09
"ROU","aqf",2012,7095588.864
"ROU","cf",2012,3414927.91028838
"ROU","og",2012,361743585.315896
"ROU","tour",2012,8.043e+09
"RUS","cf",2012,19889327601.0957
"RUS","mar",2012,51190232.85
"RUS","mmw",2012,1165400.41
"RUS","og",2012,240065383750.69
"RUS","tour",2012,1.08403e+11
"SAU","aqf",2012,323830.921986224
"SAU","cf",2012,475012775.169946
"SAU","mar",2012,109131182.188713
"SAU","og",2012,99446990175.3117
"SAU","tour",2012,3.244e+10
"SCG","aqf",2012,0
"SCG","mar",2012,1611200
"SCG","tour",2012,8.01e+08
"SDN","aqf",2012,0
"SDN","cf",2012,30391255.5018957
"SDN","og",2012,0
"SDN","tour",2012,1.715e+09
"SEN","cf",2012,3794290360.39782
"SEN","mar",2012,218213.334557712
"SEN","mmw",2012,0
"SEN","og",2012,0
"SEN","tour",2012,1.522e+09
"SGP","aqf",2012,171371323.914957
"SGP","cf",2012,40610263.7489562
"SGP","mar",2012,34833832.8790818
"SGP","og",2012,0
"SGP","tour",2012,2.9461e+10
"SHN","aqf",2012,7375.872
"SHN","cf",2012,5041885.49980774
"SHN","og",2012,0
"SLB","aqf",2012,226681.64539011
"SLB","cf",2012,171671003.530056
"SLB","mar",2012,93574.258671942
"SLB","mmw",2012,39555.89
"SLB","og",2012,0
"SLB","tour",2012,1.19e+08
"SLE","aqf",2012,9834.496
"SLE","cf",2012,1383637837.73215
"SLE","og",2012,528449.011341003
"SLE","tour",2012,2.04e+08
"SLV","aqf",2012,639242.24
"SLV","cf",2012,268841227.278848
"SLV","mar",2012,3641567.1718284
"SLV","og",2012,0
"SLV","tour",2012,1.864e+09
"SPM","mmw",2012,94085.37
"SPM","og",2012,0
"STP","aqf",2012,21263.7751351385
"STP","cf",2012,31094742.545879
"STP","mmw",2012,0
"STP","og",2012,0
"STP","tour",2012,3e+07
"SUR","aqf",2012,14751.744
"SUR","cf",2012,295190773.726106
"SUR","mar",2012,1091380.77
"SUR","mmw",2012,99412.6
"SUR","og",2012,0
"SUR","tour",2012,1.21e+08
"SVN","aqf",2012,27044.864
"SVN","mmw",2012,13513.21
"SVN","og",2012,24975.9280698903
"SVN","tour",2012,6.006e+09
"SWE","aqf",2012,9123953.664
"SWE","cf",2012,2992520018.70438
"SWE","mar",2012,55963058.71146
"SWE","og",2012,24142980.8661775
"SWE","tour",2012,5.2972e+10
"SYC","cf",2012,1229764945.16951
"SYC","mar",2012,6969953.0906559
"SYC","mmw",2012,0
"SYC","og",2012,0
"SYC","tour",2012,6.17e+08
"SYR","aqf",2012,286465.815603387
"SYR","cf",2012,17918870.5312225
"SYR","og",2012,0
"SYR","tour",2012,9.379e+09
"TCA","aqf",2012,2266851.328
"TCA","cf",2012,72874546.0721152
"TCA","mar",2012,203404.644
"TCA","mmw",2012,33130.08
"TCA","og",2012,0
"TGO","aqf",2012,7011995.648
"TGO","cf",2012,94408188.508928
"TGO","og",2012,0
"TGO","tour",2012,2.27e+08
"THA","aqf",2012,47945626.624
"THA","cf",2012,12256719643.8794
"THA","mar",2012,3625879406.2686
"THA","mmw",2012,17835.37
"THA","og",2012,17074936629.2323
"THA","tour",2012,5.5671e+10
"TLS","mar",2012,326124.9
"TLS","og",2012,0
"TON","aqf",2012,391088.113474839
"TON","cf",2012,26473253.3185434
"TON","mar",2012,53167.192437582
"TON","mmw",2012,2145140.24
"TON","og",2012,0
"TON","tour",2012,6e+07
"TTO","aqf",2012,792140.255319089
"TTO","cf",2012,125514073.710879
"TTO","og",2012,9351549428.42434
"TUN","aqf",2012,14946.0425531839
"TUN","cf",2012,958887511.801139
"TUN","mar",2012,22148117.1937998
"TUN","og",2012,2661055136.11663
"TUN","tour",2012,6.135e+09
"TUR","aqf",2012,2657.97189188923
"TUR","cf",2012,5696309833.97683
"TUR","mar",2012,1243947737.007
"TUR","mmw",2012,0
"TUR","og",2012,493746046.638365
"TUR","tour",2012,8.5856e+10
"TUV","aqf",2012,4982.01418438643
"TUV","mar",2012,12640.5
"TWN","aqf",2012,7649882.78013425
"TWN","mmw",2012,16450482.72
"TWN","og",2012,0
"TWN","tour",2012,2.4145e+10
"TZA","aqf",2012,308884.879432106
"TZA","cf",2012,287287758.480486
"TZA","mar",2012,5177194.866
"TZA","mmw",2012,1919077.24
"TZA","og",2012,0
"TZA","tour",2012,3.934e+09
"UKR","cf",2012,1735406099.87369
"UKR","mar",2012,3117724.1643861
"UKR","mmw",2012,1.02
"UKR","og",2012,459756334.357768
"UKR","tour",2012,1.2578e+10
"URY","aqf",2012,3427321.856
"URY","cf",2012,753879686.951731
"URY","mmw",2012,127794.72
"URY","og",2012,0
"URY","tour",2012,4.868e+09
"USA","aqf",2012,33018299.0070987
"USA","cf",2012,61855739543.2131
"USA","mar",2012,1130024567.14185
"USA","mmw",2012,972170024.4
"USA","og",2012,23649829718.3622
"USA","tour",2012,1297662400437.44
"VCT","cf",2012,57702147.265495
"VCT","mmw",2012,209756.1
"VCT","og",2012,0
"VCT","tour",2012,1.55e+08
"VEN","aqf",2012,0
"VEN","cf",2012,1255991146.87621
"VEN","mar",2012,134096552.721144
"VEN","mmw",2012,913407.62
"VEN","og",2012,29282303518.9749
"VEN","tour",2012,3.396e+10
"VGB","mmw",2012,8130.08
"VGB","og",2012,0
"VGB","tour",2012,7.6e+08
"VIR","mar",2012,180570.803860906
"VIR","mmw",2012,18800.81
"VIR","og",2012,0
"VIR","tour",2012,202636810.677907
"VNM","aqf",2012,2955002.3470044
"VNM","cf",2012,15571916146.5907
"VNM","mar",2012,2781970515.1971
"VNM","og",2012,21878741901.7378
"VNM","tour",2012,1.2764e+10
"VUT","aqf",2012,1180737.36170157
"VUT","cf",2012,1315445411.48948
"VUT","og",2012,0
"VUT","tour",2012,3.86e+08
"WSM","aqf",2012,2585.3038906397
"WSM","mmw",2012,20173.78
"WSM","og",2012,0
"YEM","aqf",2012,209244.595744624
"YEM","cf",2012,1511696988.08791
"YEM","og",2012,0
"YEM","tour",2012,2.939e+09
"ZAF","aqf",2012,276501.787233975
"ZAF","cf",2012,5979827289.84883
"ZAF","mar",2012,39032056.029285
