"scenario","goal","dimension","region_type","region_id","value"
2013,"CP","resilience","eez",237,35.97
2013,"CP","resilience","eez",244,63.05
2013,"CP","resilience","eez",245,62.51
2013,"CP","resilience","eez",247,66.44
2013,"CP","resilience","eez",248,69.95
2013,"CP","resilience","eez",249,60.33
2013,"CP","resilience","eez",250,64.7
2013,"CP","resilience","fao",260,
2013,"CP","resilience","fao",261,
2013,"CP","resilience","fao",262,
2013,"CP","resilience","fao",263,
2013,"CP","resilience","fao",264,
2013,"CP","resilience","fao",266,
2013,"CP","resilience","fao",267,
2013,"CP","resilience","fao",269,
2013,"CP","resilience","fao",270,
2013,"CP","resilience","fao",272,
2013,"CP","resilience","fao",273,
2013,"CP","resilience","fao",274,
2013,"CP","resilience","fao",275,
2013,"CP","resilience","fao",276,
2013,"CP","resilience","fao",277,
2013,"CP","score","eez",1,53.14
2013,"CP","score","eez",2,24.97
2013,"CP","score","eez",3,
2013,"CP","score","eez",4,
2013,"CP","score","eez",5,58.59
2013,"CP","score","eez",6,31.49
2013,"CP","score","eez",7,57.57
2013,"CP","score","eez",8,53.6
2013,"CP","score","eez",9,73.45
2013,"CP","score","eez",10,95.95
2013,"CP","score","eez",11,80.38
2013,"CP","score","eez",12,77.58
2013,"CP","score","eez",13,45.49
2013,"CP","score","eez",14,41.03
2013,"CP","score","eez",15,53.78
2013,"CP","score","eez",16,58
2013,"CP","score","eez",17,51.46
2013,"CP","score","eez",18,77.12
2013,"CP","score","eez",19,100
2013,"CP","score","eez",20,
2013,"CP","score","eez",21,94.37
2013,"CP","score","eez",24,59.57
2013,"CP","score","eez",25,37.97
2013,"CP","score","eez",26,52.3
2013,"CP","score","eez",28,27.32
2013,"CP","score","eez",29,35.84
2013,"CP","score","eez",30,92.78
2013,"CP","score","eez",31,84.84
2013,"CP","score","eez",32,92.19
2013,"CP","score","eez",33,92.7
2013,"CP","score","eez",34,92.53
2013,"CP","score","eez",35,93.69
2013,"CP","score","eez",36,92.39
2013,"CP","score","eez",37,81.1
2013,"CP","score","eez",38,100
2013,"CP","score","eez",39,62.71
2013,"CP","score","eez",40,28.97
2013,"CP","score","eez",41,69.14
2013,"CP","score","eez",42,39.86
2013,"CP","score","eez",43,58.27
2013,"CP","score","eez",44,34.73
2013,"CP","score","eez",45,87.25
2013,"CP","score","eez",46,97.68
2013,"CP","score","eez",47,30.81
2013,"CP","score","eez",48,99.23
2013,"CP","score","eez",49,29.54
2013,"CP","score","eez",50,28.65
2013,"CP","score","eez",51,23.92
2013,"CP","score","eez",52,39.37
2013,"CP","score","eez",53,30.14
2013,"CP","score","eez",54,33
2013,"CP","score","eez",55,
2013,"CP","score","eez",56,
2013,"CP","score","eez",57,
2013,"CP","score","eez",58,54.09
2013,"CP","score","eez",59,100
2013,"CP","score","eez",60,
2013,"CP","score","eez",61,
2013,"CP","score","eez",62,
2013,"CP","score","eez",63,
2013,"CP","score","eez",64,
2013,"CP","score","eez",65,60.52
2013,"CP","score","eez",66,5.42
2013,"CP","score","eez",67,
2013,"CP","score","eez",68,90.03
2013,"CP","score","eez",69,99.99
2013,"CP","score","eez",70,99.98
2013,"CP","score","eez",71,
2013,"CP","score","eez",72,
2013,"CP","score","eez",73,94.28
2013,"CP","score","eez",74,
2013,"CP","score","eez",75,83.84
2013,"CP","score","eez",76,
2013,"CP","score","eez",77,
2013,"CP","score","eez",78,
2013,"CP","score","eez",79,91.23
2013,"CP","score","eez",80,
2013,"CP","score","eez",81,
2013,"CP","score","eez",82,
2013,"CP","score","eez",84,
2013,"CP","score","eez",85,
2013,"CP","score","eez",86,
2013,"CP","score","eez",88,
2013,"CP","score","eez",89,
2013,"CP","score","eez",90,
2013,"CP","score","eez",91,
2013,"CP","score","eez",92,
2013,"CP","score","eez",93,
2013,"CP","score","eez",94,
2013,"CP","score","eez",95,
2013,"CP","score","eez",96,6.07
2013,"CP","score","eez",97,22.9
2013,"CP","score","eez",98,98.83
2013,"CP","score","eez",99,100
2013,"CP","score","eez",100,
2013,"CP","score","eez",101,
2013,"CP","score","eez",102,22.62
2013,"CP","score","eez",103,
2013,"CP","score","eez",104,84.45
2013,"CP","score","eez",105,
2013,"CP","score","eez",106,17.76
2013,"CP","score","eez",107,
2013,"CP","score","eez",108,55.09
2013,"CP","score","eez",110,35.66
2013,"CP","score","eez",111,35.12
2013,"CP","score","eez",112,31.37
2013,"CP","score","eez",113,56.48
2013,"CP","score","eez",114,21.01
2013,"CP","score","eez",115,55.1
2013,"CP","score","eez",116,37.35
2013,"CP","score","eez",117,47.92
2013,"CP","score","eez",118,39.21
2013,"CP","score","eez",119,44.94
2013,"CP","score","eez",120,28.22
2013,"CP","score","eez",121,73.03
2013,"CP","score","eez",122,67.56
2013,"CP","score","eez",123,6.94
2013,"CP","score","eez",124,28.43
2013,"CP","score","eez",125,37.92
2013,"CP","score","eez",126,80.34
2013,"CP","score","eez",127,72.67
2013,"CP","score","eez",129,29.86
2013,"CP","score","eez",130,63.58
2013,"CP","score","eez",131,8.77
2013,"CP","score","eez",132,61.31
2013,"CP","score","eez",133,40.22
2013,"CP","score","eez",134,43.65
2013,"CP","score","eez",135,34.72
2013,"CP","score","eez",136,89.35
2013,"CP","score","eez",137,56.97
2013,"CP","score","eez",138,38.75
2013,"CP","score","eez",139,39.2
2013,"CP","score","eez",140,33.21
2013,"CP","score","eez",141,
2013,"CP","score","eez",143,53.69
2013,"CP","score","eez",144,
2013,"CP","score","eez",145,96.51
2013,"CP","score","eez",146,100
2013,"CP","score","eez",147,89.93
2013,"CP","score","eez",148,100
2013,"CP","score","eez",149,
2013,"CP","score","eez",150,77.98
2013,"CP","score","eez",151,29.09
2013,"CP","score","eez",152,33.45
2013,"CP","score","eez",153,85.19
2013,"CP","score","eez",154,79.65
2013,"CP","score","eez",155,28.87
2013,"CP","score","eez",156,94.02
2013,"CP","score","eez",157,100
2013,"CP","score","eez",158,100
2013,"CP","score","eez",159,77.52
2013,"CP","score","eez",161,100
2013,"CP","score","eez",162,65.82
2013,"CP","score","eez",163,80.05
2013,"CP","score","eez",164,10.14
2013,"CP","score","eez",166,26.73
2013,"CP","score","eez",167,70.92
2013,"CP","score","eez",168,99.74
2013,"CP","score","eez",169,100
2013,"CP","score","eez",171,86.01
2013,"CP","score","eez",172,
2013,"CP","score","eez",173,
2013,"CP","score","eez",174,100
2013,"CP","score","eez",175,94.5
2013,"CP","score","eez",176,96.31
2013,"CP","score","eez",177,100
2013,"CP","score","eez",178,49.26
2013,"CP","score","eez",179,39.33
2013,"CP","score","eez",180,43.91
2013,"CP","score","eez",181,55.69
2013,"CP","score","eez",182,53.87
2013,"CP","score","eez",183,
2013,"CP","score","eez",184,35.63
2013,"CP","score","eez",185,
2013,"CP","score","eez",186,
2013,"CP","score","eez",187,
2013,"CP","score","eez",188,
2013,"CP","score","eez",189,74.29
2013,"CP","score","eez",190,33.53
2013,"CP","score","eez",191,16.61
2013,"CP","score","eez",192,81.66
2013,"CP","score","eez",193,5.84
2013,"CP","score","eez",194,7.5
2013,"CP","score","eez",195,21.51
2013,"CP","score","eez",196,26.81
2013,"CP","score","eez",197,79.63
2013,"CP","score","eez",198,47.36
2013,"CP","score","eez",199,20.36
2013,"CP","score","eez",200,17.68
2013,"CP","score","eez",202,64.15
2013,"CP","score","eez",203,52.69
2013,"CP","score","eez",204,100
2013,"CP","score","eez",205,45.85
2013,"CP","score","eez",206,76.27
2013,"CP","score","eez",207,66.26
2013,"CP","score","eez",208,27.44
2013,"CP","score","eez",209,45.87
2013,"CP","score","eez",210,97.07
2013,"CP","score","eez",212,82.24
2013,"CP","score","eez",213,
2013,"CP","score","eez",214,54.35
2013,"CP","score","eez",215,56.22
2013,"CP","score","eez",216,58.69
2013,"CP","score","eez",218,95.89
2013,"CP","score","eez",219,
2013,"CP","score","eez",220,31.64
2013,"CP","score","eez",221,35.07
2013,"CP","score","eez",222,99.79
2013,"CP","score","eez",223,79.1
2013,"CP","score","eez",224,
2013,"CP","score","eez",227,54.67
2013,"CP","score","eez",228,54.62
2013,"CP","score","eez",231,17.01
2013,"CP","score","eez",232,
2013,"CP","score","eez",237,52.15
2013,"CP","score","eez",244,100
2013,"CP","score","eez",245,94.43
2013,"CP","score","eez",247,98.68
2013,"CP","score","eez",248,99.6
2013,"CP","score","eez",249,94.1
2013,"CP","score","eez",250,81.87
2013,"CP","score","fao",260,
2013,"CP","score","fao",261,
2013,"CP","score","fao",262,
2013,"CP","score","fao",263,
2013,"CP","score","fao",264,
2013,"CP","score","fao",266,
2013,"CP","score","fao",267,
2013,"CP","score","fao",269,
2013,"CP","score","fao",270,
2013,"CP","score","fao",272,
2013,"CP","score","fao",273,
2013,"CP","score","fao",274,
2013,"CP","score","fao",275,
2013,"CP","score","fao",276,
2013,"CP","score","fao",277,
2013,"CP","status","eez",1,47.96
2013,"CP","status","eez",2,22.41
2013,"CP","status","eez",3,
2013,"CP","status","eez",4,
2013,"CP","status","eez",5,60.8
2013,"CP","status","eez",6,43.01
2013,"CP","status","eez",7,55.04
2013,"CP","status","eez",8,54.77
2013,"CP","status","eez",9,71.85
2013,"CP","status","eez",10,96.41
2013,"CP","status","eez",11,80.1
2013,"CP","status","eez",12,74.3
2013,"CP","status","eez",13,45.24
2013,"CP","status","eez",14,39.09
2013,"CP","status","eez",15,56.48
2013,"CP","status","eez",16,49.92
2013,"CP","status","eez",17,52.58
2013,"CP","status","eez",18,79.68
2013,"CP","status","eez",19,100
2013,"CP","status","eez",20,
2013,"CP","status","eez",21,100
2013,"CP","status","eez",24,80.82
2013,"CP","status","eez",25,40.89
2013,"CP","status","eez",26,51.85
2013,"CP","status","eez",28,27.57
2013,"CP","status","eez",29,31.94
2013,"CP","status","eez",30,85.57
2013,"CP","status","eez",31,85.62
2013,"CP","status","eez",32,85.57
2013,"CP","status","eez",33,85.57
2013,"CP","status","eez",34,85.57
2013,"CP","status","eez",35,87.38
2013,"CP","status","eez",36,85.57
2013,"CP","status","eez",37,77.22
2013,"CP","status","eez",38,100
2013,"CP","status","eez",39,62.62
2013,"CP","status","eez",40,25.14
2013,"CP","status","eez",41,71.49
2013,"CP","status","eez",42,41
2013,"CP","status","eez",43,58.97
2013,"CP","status","eez",44,58.49
2013,"CP","status","eez",45,97.05
2013,"CP","status","eez",46,98.45
2013,"CP","status","eez",47,28.83
2013,"CP","status","eez",48,98.45
2013,"CP","status","eez",49,30.9
2013,"CP","status","eez",50,30.48
2013,"CP","status","eez",51,23.54
2013,"CP","status","eez",52,44.05
2013,"CP","status","eez",53,45.51
2013,"CP","status","eez",54,24.31
2013,"CP","status","eez",55,
2013,"CP","status","eez",56,
2013,"CP","status","eez",57,
2013,"CP","status","eez",58,50
2013,"CP","status","eez",59,100
2013,"CP","status","eez",60,
2013,"CP","status","eez",61,
2013,"CP","status","eez",62,
2013,"CP","status","eez",63,
2013,"CP","status","eez",64,
2013,"CP","status","eez",65,82.39
2013,"CP","status","eez",66,7.68
2013,"CP","status","eez",67,
2013,"CP","status","eez",68,82.45
2013,"CP","status","eez",69,99.97
2013,"CP","status","eez",70,99.97
2013,"CP","status","eez",71,
2013,"CP","status","eez",72,
2013,"CP","status","eez",73,91.51
2013,"CP","status","eez",74,
2013,"CP","status","eez",75,82.45
2013,"CP","status","eez",76,
2013,"CP","status","eez",77,
2013,"CP","status","eez",78,
2013,"CP","status","eez",79,82.45
2013,"CP","status","eez",80,
2013,"CP","status","eez",81,
2013,"CP","status","eez",82,
2013,"CP","status","eez",84,
2013,"CP","status","eez",85,
2013,"CP","status","eez",86,
2013,"CP","status","eez",88,
2013,"CP","status","eez",89,
2013,"CP","status","eez",90,
2013,"CP","status","eez",91,
2013,"CP","status","eez",92,
2013,"CP","status","eez",93,
2013,"CP","status","eez",94,
2013,"CP","status","eez",95,
2013,"CP","status","eez",96,9.15
2013,"CP","status","eez",97,34.97
2013,"CP","status","eez",98,100
2013,"CP","status","eez",99,100
2013,"CP","status","eez",100,
2013,"CP","status","eez",101,
2013,"CP","status","eez",102,25.51
2013,"CP","status","eez",103,
2013,"CP","status","eez",104,93.63
2013,"CP","status","eez",105,
2013,"CP","status","eez",106,25.69
2013,"CP","status","eez",107,
2013,"CP","status","eez",108,51.73
2013,"CP","status","eez",110,35.8
2013,"CP","status","eez",111,34.65
2013,"CP","status","eez",112,29.35
2013,"CP","status","eez",113,54.19
2013,"CP","status","eez",114,33.16
2013,"CP","status","eez",115,57.04
2013,"CP","status","eez",116,35.33
2013,"CP","status","eez",117,46.24
2013,"CP","status","eez",118,38.66
2013,"CP","status","eez",119,43.74
2013,"CP","status","eez",120,28.56
2013,"CP","status","eez",121,100
2013,"CP","status","eez",122,65
2013,"CP","status","eez",123,7.24
2013,"CP","status","eez",124,26.33
2013,"CP","status","eez",125,54.08
2013,"CP","status","eez",126,81.65
2013,"CP","status","eez",127,71.52
2013,"CP","status","eez",129,33.11
2013,"CP","status","eez",130,75.24
2013,"CP","status","eez",131,9.21
2013,"CP","status","eez",132,63.69
2013,"CP","status","eez",133,40.59
2013,"CP","status","eez",134,59.96
2013,"CP","status","eez",135,36.5
2013,"CP","status","eez",136,94.09
2013,"CP","status","eez",137,79.96
2013,"CP","status","eez",138,54.22
2013,"CP","status","eez",139,47.39
2013,"CP","status","eez",140,31
2013,"CP","status","eez",141,
2013,"CP","status","eez",143,50.09
2013,"CP","status","eez",144,
2013,"CP","status","eez",145,93.02
2013,"CP","status","eez",146,100
2013,"CP","status","eez",147,84.28
2013,"CP","status","eez",148,100
2013,"CP","status","eez",149,
2013,"CP","status","eez",150,74.3
2013,"CP","status","eez",151,28.68
2013,"CP","status","eez",152,31.57
2013,"CP","status","eez",153,98.03
2013,"CP","status","eez",154,90.02
2013,"CP","status","eez",155,37.21
2013,"CP","status","eez",156,98.38
2013,"CP","status","eez",157,100
2013,"CP","status","eez",158,100
2013,"CP","status","eez",159,74.3
2013,"CP","status","eez",161,100
2013,"CP","status","eez",162,61.69
2013,"CP","status","eez",163,76.01
2013,"CP","status","eez",164,9.19
2013,"CP","status","eez",166,27.58
2013,"CP","status","eez",167,87.91
2013,"CP","status","eez",168,99.48
2013,"CP","status","eez",169,100
2013,"CP","status","eez",171,85.28
2013,"CP","status","eez",172,
2013,"CP","status","eez",173,
2013,"CP","status","eez",174,100
2013,"CP","status","eez",175,89
2013,"CP","status","eez",176,92.63
2013,"CP","status","eez",177,100
2013,"CP","status","eez",178,45.48
2013,"CP","status","eez",179,34.69
2013,"CP","status","eez",180,39.5
2013,"CP","status","eez",181,50
2013,"CP","status","eez",182,50
2013,"CP","status","eez",183,
2013,"CP","status","eez",184,28.84
2013,"CP","status","eez",185,
2013,"CP","status","eez",186,
2013,"CP","status","eez",187,
2013,"CP","status","eez",188,
2013,"CP","status","eez",189,72.45
2013,"CP","status","eez",190,32.04
2013,"CP","status","eez",191,25.26
2013,"CP","status","eez",192,85.51
2013,"CP","status","eez",193,8.54
2013,"CP","status","eez",194,8.54
2013,"CP","status","eez",195,32.78
2013,"CP","status","eez",196,27.83
2013,"CP","status","eez",197,91.91
2013,"CP","status","eez",198,68.65
2013,"CP","status","eez",199,30.61
2013,"CP","status","eez",200,27.05
2013,"CP","status","eez",202,60.32
2013,"CP","status","eez",203,53.22
2013,"CP","status","eez",204,100
2013,"CP","status","eez",205,51.83
2013,"CP","status","eez",206,80.2
2013,"CP","status","eez",207,77.14
2013,"CP","status","eez",208,26
2013,"CP","status","eez",209,44.74
2013,"CP","status","eez",210,94.15
2013,"CP","status","eez",212,81.75
2013,"CP","status","eez",213,
2013,"CP","status","eez",214,52.91
2013,"CP","status","eez",215,59.92
2013,"CP","status","eez",216,61.49
2013,"CP","status","eez",218,91.79
2013,"CP","status","eez",219,
2013,"CP","status","eez",220,30
2013,"CP","status","eez",221,32.33
2013,"CP","status","eez",222,99.57
2013,"CP","status","eez",223,71.69
2013,"CP","status","eez",224,
2013,"CP","status","eez",227,50
2013,"CP","status","eez",228,50
2013,"CP","status","eez",231,26.04
2013,"CP","status","eez",232,
2013,"CP","status","eez",237,80.78
2013,"CP","status","eez",244,100
2013,"CP","status","eez",245,90.45
2013,"CP","status","eez",247,97.36
2013,"CP","status","eez",248,99.2
2013,"CP","status","eez",249,89.29
2013,"CP","status","eez",250,76.62
2013,"CP","status","fao",260,
2013,"CP","status","fao",261,
2013,"CP","status","fao",262,
2013,"CP","status","fao",263,
2013,"CP","status","fao",264,
2013,"CP","status","fao",266,
2013,"CP","status","fao",267,
2013,"CP","status","fao",269,
2013,"CP","status","fao",270,
2013,"CP","status","fao",272,
2013,"CP","status","fao",273,
2013,"CP","status","fao",274,
2013,"CP","status","fao",275,
2013,"CP","status","fao",276,
2013,"CP","status","fao",277,
2013,"CP","trend","eez",1,0.07
2013,"CP","trend","eez",2,0.07
2013,"CP","trend","eez",3,
2013,"CP","trend","eez",4,
2013,"CP","trend","eez",5,-0.1
2013,"CP","trend","eez",6,-0.83
2013,"CP","trend","eez",7,0.09
2013,"CP","trend","eez",8,-0.13
2013,"CP","trend","eez",9,0.07
2013,"CP","trend","eez",10,
2013,"CP","trend","eez",11,
2013,"CP","trend","eez",12,
2013,"CP","trend","eez",13,-0.02
2013,"CP","trend","eez",14,-0.01
2013,"CP","trend","eez",15,-0.18
2013,"CP","trend","eez",16,0.16
2013,"CP","trend","eez",17,0
2013,"CP","trend","eez",18,-0.12
2013,"CP","trend","eez",19,0.06
2013,"CP","trend","eez",20,
2013,"CP","trend","eez",21,0.03
2013,"CP","trend","eez",24,-0.84
2013,"CP","trend","eez",25,-0.33
2013,"CP","trend","eez",26,-0.05
2013,"CP","trend","eez",28,
2013,"CP","trend","eez",29,0.09
2013,"CP","trend","eez",30,0.09
2013,"CP","trend","eez",31,-0.16
2013,"CP","trend","eez",32,0.09
2013,"CP","trend","eez",33,0.09
2013,"CP","trend","eez",34,0.09
2013,"CP","trend","eez",35,0.08
2013,"CP","trend","eez",36,0.09
2013,"CP","trend","eez",37,-0.01
2013,"CP","trend","eez",38,
2013,"CP","trend","eez",39,0.03
2013,"CP","trend","eez",40,0.4
2013,"CP","trend","eez",41,-0.18
2013,"CP","trend","eez",42,-0.12
2013,"CP","trend","eez",43,-0.13
2013,"CP","trend","eez",44,-1
2013,"CP","trend","eez",45,-0.22
2013,"CP","trend","eez",46,
2013,"CP","trend","eez",47,0.32
2013,"CP","trend","eez",48,
2013,"CP","trend","eez",49,0
2013,"CP","trend","eez",50,-0.24
2013,"CP","trend","eez",51,
2013,"CP","trend","eez",52,-0.32
2013,"CP","trend","eez",53,-1
2013,"CP","trend","eez",54,0.86
2013,"CP","trend","eez",55,
2013,"CP","trend","eez",56,
2013,"CP","trend","eez",57,
2013,"CP","trend","eez",58,
2013,"CP","trend","eez",59,0.5
2013,"CP","trend","eez",60,
2013,"CP","trend","eez",61,
2013,"CP","trend","eez",62,
2013,"CP","trend","eez",63,
2013,"CP","trend","eez",64,
2013,"CP","trend","eez",65,-0.88
2013,"CP","trend","eez",66,-1
2013,"CP","trend","eez",67,
2013,"CP","trend","eez",68,
2013,"CP","trend","eez",69,0.06
2013,"CP","trend","eez",70,0.08
2013,"CP","trend","eez",71,
2013,"CP","trend","eez",72,
2013,"CP","trend","eez",73,0
2013,"CP","trend","eez",74,
2013,"CP","trend","eez",75,
2013,"CP","trend","eez",76,
2013,"CP","trend","eez",77,
2013,"CP","trend","eez",78,
2013,"CP","trend","eez",79,1
2013,"CP","trend","eez",80,
2013,"CP","trend","eez",81,
2013,"CP","trend","eez",82,
2013,"CP","trend","eez",84,
2013,"CP","trend","eez",85,
2013,"CP","trend","eez",86,
2013,"CP","trend","eez",88,
2013,"CP","trend","eez",89,
2013,"CP","trend","eez",90,
2013,"CP","trend","eez",91,
2013,"CP","trend","eez",92,
2013,"CP","trend","eez",93,
2013,"CP","trend","eez",94,
2013,"CP","trend","eez",95,
2013,"CP","trend","eez",96,-1
2013,"CP","trend","eez",97,-1
2013,"CP","trend","eez",98,
2013,"CP","trend","eez",99,
2013,"CP","trend","eez",100,
2013,"CP","trend","eez",101,
2013,"CP","trend","eez",102,-0.48
2013,"CP","trend","eez",103,
2013,"CP","trend","eez",104,-0.32
2013,"CP","trend","eez",105,
2013,"CP","trend","eez",106,-1
2013,"CP","trend","eez",107,
2013,"CP","trend","eez",108,-0.03
2013,"CP","trend","eez",110,-0.18
2013,"CP","trend","eez",111,-0.21
2013,"CP","trend","eez",112,0.09
2013,"CP","trend","eez",113,-0.1
2013,"CP","trend","eez",114,-1
2013,"CP","trend","eez",115,-0.19
2013,"CP","trend","eez",116,0.1
2013,"CP","trend","eez",117,-0.08
2013,"CP","trend","eez",118,-0.14
2013,"CP","trend","eez",119,
2013,"CP","trend","eez",120,-0.22
2013,"CP","trend","eez",121,-1
2013,"CP","trend","eez",122,-0.04
2013,"CP","trend","eez",123,-0.27
2013,"CP","trend","eez",124,0.04
2013,"CP","trend","eez",125,-1
2013,"CP","trend","eez",126,-0.1
2013,"CP","trend","eez",127,-0.05
2013,"CP","trend","eez",129,-0.45
2013,"CP","trend","eez",130,-0.69
2013,"CP","trend","eez",131,-0.22
2013,"CP","trend","eez",132,-0.24
2013,"CP","trend","eez",133,-0.1
2013,"CP","trend","eez",134,-1
2013,"CP","trend","eez",135,-0.31
2013,"CP","trend","eez",136,-0.3
2013,"CP","trend","eez",137,-1
2013,"CP","trend","eez",138,-1
2013,"CP","trend","eez",139,-0.48
2013,"CP","trend","eez",140,0.02
2013,"CP","trend","eez",141,
2013,"CP","trend","eez",143,-0.01
2013,"CP","trend","eez",144,
2013,"CP","trend","eez",145,-0.01
2013,"CP","trend","eez",146,
2013,"CP","trend","eez",147,0.01
2013,"CP","trend","eez",148,
2013,"CP","trend","eez",149,
2013,"CP","trend","eez",150,
2013,"CP","trend","eez",151,-0.02
2013,"CP","trend","eez",152,0.08
2013,"CP","trend","eez",153,-0.41
2013,"CP","trend","eez",154,-0.36
2013,"CP","trend","eez",155,-0.67
2013,"CP","trend","eez",156,-0.42
2013,"CP","trend","eez",157,
2013,"CP","trend","eez",158,-0.02
2013,"CP","trend","eez",159,
2013,"CP","trend","eez",161,0.01
2013,"CP","trend","eez",162,-0.14
2013,"CP","trend","eez",163,-0.05
2013,"CP","trend","eez",164,0.18
2013,"CP","trend","eez",166,-0.19
2013,"CP","trend","eez",167,-0.6
2013,"CP","trend","eez",168,-0.03
2013,"CP","trend","eez",169,0
2013,"CP","trend","eez",171,-0.18
2013,"CP","trend","eez",172,
2013,"CP","trend","eez",173,
2013,"CP","trend","eez",174,0.08
2013,"CP","trend","eez",175,0.02
2013,"CP","trend","eez",176,0.04
2013,"CP","trend","eez",177,0.5
2013,"CP","trend","eez",178,0
2013,"CP","trend","eez",179,0.08
2013,"CP","trend","eez",180,0.02
2013,"CP","trend","eez",181,0
2013,"CP","trend","eez",182,
2013,"CP","trend","eez",183,
2013,"CP","trend","eez",184,0.5
2013,"CP","trend","eez",185,
2013,"CP","trend","eez",186,
2013,"CP","trend","eez",187,
2013,"CP","trend","eez",188,
2013,"CP","trend","eez",189,-0.04
2013,"CP","trend","eez",190,0
2013,"CP","trend","eez",191,-1
2013,"CP","trend","eez",192,
2013,"CP","trend","eez",193,-1
2013,"CP","trend","eez",194,-0.39
2013,"CP","trend","eez",195,-1
2013,"CP","trend","eez",196,-0.01
2013,"CP","trend","eez",197,-0.4
2013,"CP","trend","eez",198,-1
2013,"CP","trend","eez",199,-1
2013,"CP","trend","eez",200,-1
2013,"CP","trend","eez",202,0.07
2013,"CP","trend","eez",203,-0.1
2013,"CP","trend","eez",204,0.56
2013,"CP","trend","eez",205,-0.24
2013,"CP","trend","eez",206,-0.26
2013,"CP","trend","eez",207,-0.53
2013,"CP","trend","eez",208,0
2013,"CP","trend","eez",209,-0.09
2013,"CP","trend","eez",210,-0.02
2013,"CP","trend","eez",212,
2013,"CP","trend","eez",213,
2013,"CP","trend","eez",214,0
2013,"CP","trend","eez",215,-0.24
2013,"CP","trend","eez",216,-0.24
2013,"CP","trend","eez",218,-0.01
2013,"CP","trend","eez",219,
2013,"CP","trend","eez",220,0.03
2013,"CP","trend","eez",221,0.04
2013,"CP","trend","eez",222,0.12
2013,"CP","trend","eez",223,0.01
2013,"CP","trend","eez",224,
2013,"CP","trend","eez",227,0
2013,"CP","trend","eez",228,0
2013,"CP","trend","eez",231,-1
2013,"CP","trend","eez",232,
2013,"CP","trend","eez",237,-1
2013,"CP","trend","eez",244,0.03
2013,"CP","trend","eez",245,-0.01
2013,"CP","trend","eez",247,-0.11
2013,"CP","trend","eez",248,0.03
2013,"CP","trend","eez",249,0.03
2013,"CP","trend","eez",250,0.03
2013,"CP","trend","fao",260,
2013,"CP","trend","fao",261,
2013,"CP","trend","fao",262,
2013,"CP","trend","fao",263,
2013,"CP","trend","fao",264,
2013,"CP","trend","fao",266,
2013,"CP","trend","fao",267,
2013,"CP","trend","fao",269,
2013,"CP","trend","fao",270,
2013,"CP","trend","fao",272,
2013,"CP","trend","fao",273,
2013,"CP","trend","fao",274,
2013,"CP","trend","fao",275,
2013,"CP","trend","fao",276,
2013,"CP","trend","fao",277,
2013,"CS","likely_future_state","eez",1,100
2013,"CS","likely_future_state","eez",2,100
2013,"CS","likely_future_state","eez",3,
2013,"CS","likely_future_state","eez",4,
2013,"CS","likely_future_state","eez",5,25.81
2013,"CS","likely_future_state","eez",6,41.49
2013,"CS","likely_future_state","eez",7,27.2
2013,"CS","likely_future_state","eez",8,41.32
2013,"CS","likely_future_state","eez",9,100
2013,"CS","likely_future_state","eez",10,
2013,"CS","likely_future_state","eez",11,88.15
2013,"CS","likely_future_state","eez",12,
2013,"CS","likely_future_state","eez",13,95.92
2013,"CS","likely_future_state","eez",14,100
2013,"CS","likely_future_state","eez",15,34.67
2013,"CS","likely_future_state","eez",16,100
2013,"CS","likely_future_state","eez",17,84.33
2013,"CS","likely_future_state","eez",18,30.69
2013,"CS","likely_future_state","eez",19,
2013,"CS","likely_future_state","eez",20,
2013,"CS","likely_future_state","eez",21,
2013,"CS","likely_future_state","eez",24,27.12
2013,"CS","likely_future_state","eez",25,46.43
2013,"CS","likely_future_state","eez",26,58.78
2013,"CS","likely_future_state","eez",28,85.01
2013,"CS","likely_future_state","eez",29,100
2013,"CS","likely_future_state","eez",30,
2013,"CS","likely_future_state","eez",31,100
2013,"CS","likely_future_state","eez",32,
2013,"CS","likely_future_state","eez",33,
2013,"CS","likely_future_state","eez",34,
2013,"CS","likely_future_state","eez",35,100
2013,"CS","likely_future_state","eez",36,
2013,"CS","likely_future_state","eez",37,96.1
2013,"CS","likely_future_state","eez",38,
2013,"CS","likely_future_state","eez",39,52.84
2013,"CS","likely_future_state","eez",40,65.97
2013,"CS","likely_future_state","eez",41,95.01
2013,"CS","likely_future_state","eez",42,43.35
2013,"CS","likely_future_state","eez",43,71.1
2013,"CS","likely_future_state","eez",44,15.98
2013,"CS","likely_future_state","eez",45,76.6
2013,"CS","likely_future_state","eez",46,
2013,"CS","likely_future_state","eez",47,51.16
2013,"CS","likely_future_state","eez",48,
2013,"CS","likely_future_state","eez",49,78.96
2013,"CS","likely_future_state","eez",50,76.36
2013,"CS","likely_future_state","eez",51,88.8
2013,"CS","likely_future_state","eez",52,86.78
2013,"CS","likely_future_state","eez",53,14.88
2013,"CS","likely_future_state","eez",54,100
2013,"CS","likely_future_state","eez",55,
2013,"CS","likely_future_state","eez",56,
2013,"CS","likely_future_state","eez",57,
2013,"CS","likely_future_state","eez",58,58.67
2013,"CS","likely_future_state","eez",59,100
2013,"CS","likely_future_state","eez",60,
2013,"CS","likely_future_state","eez",61,
2013,"CS","likely_future_state","eez",62,
2013,"CS","likely_future_state","eez",63,
2013,"CS","likely_future_state","eez",64,
