"rgn_id","habitat","extent_rank","layer"
152,"seagrass",2966.18832589148,"element_wts_cp_km2_x_protection"
155,"seagrass",4827.07220489537,"element_wts_cp_km2_x_protection"
163,"seagrass",13958.4952338364,"element_wts_cp_km2_x_protection"
164,"seagrass",5410.71293941869,"element_wts_cp_km2_x_protection"
166,"seagrass",4378.09517006169,"element_wts_cp_km2_x_protection"
171,"seagrass",18461.7878426754,"element_wts_cp_km2_x_protection"
175,"seagrass",1213.76218916351,"element_wts_cp_km2_x_protection"
176,"seagrass",1074.81842287155,"element_wts_cp_km2_x_protection"
177,"seagrass",60.9454089650717,"element_wts_cp_km2_x_protection"
178,"seagrass",3.07537399480753,"element_wts_cp_km2_x_protection"
179,"seagrass",1235.98150637002,"element_wts_cp_km2_x_protection"
180,"seagrass",152.82098627431,"element_wts_cp_km2_x_protection"
181,"seagrass",4.08133358480302,"element_wts_cp_km2_x_protection"
182,"seagrass",1088.0587425581,"element_wts_cp_km2_x_protection"
183,"seagrass",0.0381027269252959,"element_wts_cp_km2_x_protection"
184,"seagrass",3764.03181510679,"element_wts_cp_km2_x_protection"
185,"seagrass",0.423417490583919,"element_wts_cp_km2_x_protection"
187,"seagrass",311.427831112655,"element_wts_cp_km2_x_protection"
188,"seagrass",1.10482976654006,"element_wts_cp_km2_x_protection"
190,"seagrass",1205.10097331536,"element_wts_cp_km2_x_protection"
191,"seagrass",2888.2840311097,"element_wts_cp_km2_x_protection"
192,"seagrass",75.0473179645251,"element_wts_cp_km2_x_protection"
193,"seagrass",38492.8406171166,"element_wts_cp_km2_x_protection"
194,"seagrass",25801.3234082451,"element_wts_cp_km2_x_protection"
196,"seagrass",17753.7315783878,"element_wts_cp_km2_x_protection"
200,"seagrass",1193.33899251022,"element_wts_cp_km2_x_protection"
202,"seagrass",97.6203038499514,"element_wts_cp_km2_x_protection"
203,"seagrass",8755.40753993096,"element_wts_cp_km2_x_protection"
205,"seagrass",2951.42650775404,"element_wts_cp_km2_x_protection"
206,"seagrass",1677.56379191683,"element_wts_cp_km2_x_protection"
207,"seagrass",135.118768751524,"element_wts_cp_km2_x_protection"
208,"seagrass",241.254278345713,"element_wts_cp_km2_x_protection"
209,"seagrass",7906.41594635552,"element_wts_cp_km2_x_protection"
210,"seagrass",557.785491141734,"element_wts_cp_km2_x_protection"
212,"seagrass",543.078932005659,"element_wts_cp_km2_x_protection"
214,"seagrass",3866.05616100207,"element_wts_cp_km2_x_protection"
215,"seagrass",1.37124649804461,"element_wts_cp_km2_x_protection"
216,"seagrass",18036.3251225779,"element_wts_cp_km2_x_protection"
218,"seagrass",428.720261232615,"element_wts_cp_km2_x_protection"
220,"seagrass",57.613613223724,"element_wts_cp_km2_x_protection"
221,"seagrass",65.6842372170994,"element_wts_cp_km2_x_protection"
222,"seagrass",108.385663790175,"element_wts_cp_km2_x_protection"
223,"seagrass",62.7541908741519,"element_wts_cp_km2_x_protection"
231,"seagrass",336.938627793406,"element_wts_cp_km2_x_protection"
245,"seagrass",5.12664182287567,"element_wts_cp_km2_x_protection"
248,"seagrass",0.924996983507931,"element_wts_cp_km2_x_protection"
249,"seagrass",1.29599881971401,"element_wts_cp_km2_x_protection"
250,"seagrass",33.2888863699001,"element_wts_cp_km2_x_protection"
20,"seagrass",0.0135013994717542,"element_wts_cp_km2_x_protection"
21,"seagrass",0.00207713838026987,"element_wts_cp_km2_x_protection"
24,"seagrass",0.000692379460089956,"element_wts_cp_km2_x_protection"
31,"seagrass",0.00207713838026987,"element_wts_cp_km2_x_protection"
32,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
35,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
38,"seagrass",0.0015578537852024,"element_wts_cp_km2_x_protection"
44,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
48,"seagrass",0.00415427676053974,"element_wts_cp_km2_x_protection"
62,"seagrass",0.000692379460089956,"element_wts_cp_km2_x_protection"
64,"seagrass",0.000865474325112446,"element_wts_cp_km2_x_protection"
70,"seagrass",0.0015578537852024,"element_wts_cp_km2_x_protection"
72,"seagrass",0.00103856919013493,"element_wts_cp_km2_x_protection"
77,"seagrass",0.00328880243542729,"element_wts_cp_km2_x_protection"
78,"seagrass",0.000519284595067467,"element_wts_cp_km2_x_protection"
103,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
108,"seagrass",0.00103856919013493,"element_wts_cp_km2_x_protection"
127,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
130,"seagrass",0.000692379460089956,"element_wts_cp_km2_x_protection"
136,"seagrass",0.000519284595067467,"element_wts_cp_km2_x_protection"
143,"seagrass",0.00380808703049476,"element_wts_cp_km2_x_protection"
145,"seagrass",0.000519284595067467,"element_wts_cp_km2_x_protection"
162,"seagrass",0.00571213054574214,"element_wts_cp_km2_x_protection"
168,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
174,"seagrass",0.00917402784619192,"element_wts_cp_km2_x_protection"
186,"seagrass",0.000346189730044978,"element_wts_cp_km2_x_protection"
189,"seagrass",0.000346189730044978,"element_wts_cp_km2_x_protection"
204,"seagrass",0.000173094865022489,"element_wts_cp_km2_x_protection"
224,"seagrass",0.000346189730044978,"element_wts_cp_km2_x_protection"
227,"seagrass",0.00225023324529236,"element_wts_cp_km2_x_protection"
228,"seagrass",0.000692379460089956,"element_wts_cp_km2_x_protection"
244,"seagrass",0.00190404351524738,"element_wts_cp_km2_x_protection"
16,"saltmarsh",39086.85,"element_wts_cp_km2_x_protection"
59,"saltmarsh",12.66,"element_wts_cp_km2_x_protection"
69,"saltmarsh",2.46,"element_wts_cp_km2_x_protection"
70,"saltmarsh",15,"element_wts_cp_km2_x_protection"
153,"saltmarsh",21.6075778078485,"element_wts_cp_km2_x_protection"
154,"saltmarsh",2.98782138024358,"element_wts_cp_km2_x_protection"
156,"saltmarsh",6.14884979702301,"element_wts_cp_km2_x_protection"
162,"saltmarsh",545.255751014886,"element_wts_cp_km2_x_protection"
163,"saltmarsh",47241,"element_wts_cp_km2_x_protection"
176,"saltmarsh",850.35,"element_wts_cp_km2_x_protection"
177,"saltmarsh",336.9,"element_wts_cp_km2_x_protection"
178,"saltmarsh",21.15,"element_wts_cp_km2_x_protection"
179,"saltmarsh",3441.3,"element_wts_cp_km2_x_protection"
180,"saltmarsh",943.526872469637,"element_wts_cp_km2_x_protection"
181,"saltmarsh",169.02,"element_wts_cp_km2_x_protection"
184,"saltmarsh",1047,"element_wts_cp_km2_x_protection"
209,"saltmarsh",17203.2,"element_wts_cp_km2_x_protection"
218,"saltmarsh",1320,"element_wts_cp_km2_x_protection"
222,"saltmarsh",87.9,"element_wts_cp_km2_x_protection"
227,"saltmarsh",4.5067813765182,"element_wts_cp_km2_x_protection"
228,"saltmarsh",6.11634615384612,"element_wts_cp_km2_x_protection"
1,"coral",513.471453689128,"element_wts_cp_km2_x_protection"
2,"coral",10.4790092589618,"element_wts_cp_km2_x_protection"
5,"coral",18233.4761105935,"element_wts_cp_km2_x_protection"
6,"coral",2783.92345979752,"element_wts_cp_km2_x_protection"
7,"coral",11460.5431262179,"element_wts_cp_km2_x_protection"
8,"coral",2039.91380241123,"element_wts_cp_km2_x_protection"
9,"coral",12599.2621323584,"element_wts_cp_km2_x_protection"
10,"coral",24.4510216042442,"element_wts_cp_km2_x_protection"
11,"coral",8023.4280892784,"element_wts_cp_km2_x_protection"
12,"coral",41.9160370358472,"element_wts_cp_km2_x_protection"
13,"coral",862.771762321188,"element_wts_cp_km2_x_protection"
14,"coral",1526.4423487221,"element_wts_cp_km2_x_protection"
15,"coral",48294.2606714684,"element_wts_cp_km2_x_protection"
16,"coral",128137.325218585,"element_wts_cp_km2_x_protection"
17,"coral",29480.9460485458,"element_wts_cp_km2_x_protection"
18,"coral",13371.2158144352,"element_wts_cp_km2_x_protection"
19,"coral",3541.90512952908,"element_wts_cp_km2_x_protection"
24,"coral",234.03120678348,"element_wts_cp_km2_x_protection"
25,"coral",681.135601832516,"element_wts_cp_km2_x_protection"
26,"coral",3157.67479003382,"element_wts_cp_km2_x_protection"
28,"coral",866.264765407508,"element_wts_cp_km2_x_protection"
29,"coral",1219.05807712589,"element_wts_cp_km2_x_protection"
30,"coral",667.163589487232,"element_wts_cp_km2_x_protection"
31,"coral",5969.54227452188,"element_wts_cp_km2_x_protection"
32,"coral",52.3950462948088,"element_wts_cp_km2_x_protection"
33,"coral",230.538203697159,"element_wts_cp_km2_x_protection"
34,"coral",129.241114193862,"element_wts_cp_km2_x_protection"
35,"coral",48.9020432084884,"element_wts_cp_km2_x_protection"
36,"coral",24.4510216042442,"element_wts_cp_km2_x_protection"
37,"coral",2930.62958942298,"element_wts_cp_km2_x_protection"
38,"coral",7261.95341646052,"element_wts_cp_km2_x_protection"
39,"coral",10995.9737157372,"element_wts_cp_km2_x_protection"
40,"coral",436.625385790076,"element_wts_cp_km2_x_protection"
41,"coral",6821.83502758412,"element_wts_cp_km2_x_protection"
42,"coral",9741.98560774816,"element_wts_cp_km2_x_protection"
43,"coral",1676.64148143388,"element_wts_cp_km2_x_protection"
44,"coral",1617.26042896644,"element_wts_cp_km2_x_protection"
45,"coral",6255.9685276002,"element_wts_cp_km2_x_protection"
46,"coral",971.054857997124,"element_wts_cp_km2_x_protection"
47,"coral",2630.23132399941,"element_wts_cp_km2_x_protection"
48,"coral",1065.36594132778,"element_wts_cp_km2_x_protection"
49,"coral",2521.94822832347,"element_wts_cp_km2_x_protection"
50,"coral",13668.1210767725,"element_wts_cp_km2_x_protection"
51,"coral",300.398265423571,"element_wts_cp_km2_x_protection"
52,"coral",838.320740716944,"element_wts_cp_km2_x_protection"
54,"coral",447.104395049036,"element_wts_cp_km2_x_protection"
79,"coral",3.4930030863206,"element_wts_cp_km2_x_protection"
102,"coral",6.9860061726412,"element_wts_cp_km2_x_protection"
107,"coral",17.465015431603,"element_wts_cp_km2_x_protection"
108,"coral",2123.74587648292,"element_wts_cp_km2_x_protection"
110,"coral",9001.46895344816,"element_wts_cp_km2_x_protection"
111,"coral",771.953682076852,"element_wts_cp_km2_x_protection"
112,"coral",10632.7013947599,"element_wts_cp_km2_x_protection"
113,"coral",541.415478379692,"element_wts_cp_km2_x_protection"
114,"coral",1372.750212924,"element_wts_cp_km2_x_protection"
115,"coral",1299.39714811126,"element_wts_cp_km2_x_protection"
116,"coral",737.023651213644,"element_wts_cp_km2_x_protection"
117,"coral",520.457459861768,"element_wts_cp_km2_x_protection"
118,"coral",115.26910184858,"element_wts_cp_km2_x_protection"
119,"coral",181.636160488671,"element_wts_cp_km2_x_protection"
120,"coral",223.552197524518,"element_wts_cp_km2_x_protection"
121,"coral",13.9720123452824,"element_wts_cp_km2_x_protection"
122,"coral",94.311083330656,"element_wts_cp_km2_x_protection"
123,"coral",62.8740555537708,"element_wts_cp_km2_x_protection"
124,"coral",111.776098762259,"element_wts_cp_km2_x_protection"
125,"coral",213.073188265556,"element_wts_cp_km2_x_protection"
126,"coral",118.7621049349,"element_wts_cp_km2_x_protection"
127,"coral",129.241114193862,"element_wts_cp_km2_x_protection"
129,"coral",2494.0042036329,"element_wts_cp_km2_x_protection"
130,"coral",237.5242098698,"element_wts_cp_km2_x_protection"
131,"coral",1868.75665118152,"element_wts_cp_km2_x_protection"
132,"coral",3828.33138260737,"element_wts_cp_km2_x_protection"
133,"coral",2696.73844771733,"element_wts_cp_km2_x_protection"
135,"coral",4109.82527600928,"element_wts_cp_km2_x_protection"
136,"coral",4.3902752,"element_wts_cp_km2_x_protection"
137,"coral",482.034425912244,"element_wts_cp_km2_x_protection"
139,"coral",1404.18724070088,"element_wts_cp_km2_x_protection"
140,"coral",778.939688249492,"element_wts_cp_km2_x_protection"
146,"coral",143.213126539144,"element_wts_cp_km2_x_protection"
147,"coral",12033.3956323744,"element_wts_cp_km2_x_protection"
148,"coral",768.460678990532,"element_wts_cp_km2_x_protection"
149,"coral",6.9860061726412,"element_wts_cp_km2_x_protection"
150,"coral",300.398265423571,"element_wts_cp_km2_x_protection"
151,"coral",192.115169747633,"element_wts_cp_km2_x_protection"
152,"coral",799.897706767416,"element_wts_cp_km2_x_protection"
153,"coral",1026.94290737826,"element_wts_cp_km2_x_protection"
154,"coral",55.8880493811296,"element_wts_cp_km2_x_protection"
155,"coral",4058.86958630452,"element_wts_cp_km2_x_protection"
156,"coral",352.79331171838,"element_wts_cp_km2_x_protection"
157,"coral",324.849287027816,"element_wts_cp_km2_x_protection"
158,"coral",34.930030863206,"element_wts_cp_km2_x_protection"
159,"coral",310.877274682533,"element_wts_cp_km2_x_protection"
161,"coral",1655.68346291596,"element_wts_cp_km2_x_protection"
163,"coral",16308.8314100309,"element_wts_cp_km2_x_protection"
164,"coral",3501.53123437531,"element_wts_cp_km2_x_protection"
166,"coral",1763.9665585919,"element_wts_cp_km2_x_protection"
171,"coral",2825.83949683336,"element_wts_cp_km2_x_protection"
190,"coral",590.31752158818,"element_wts_cp_km2_x_protection"
191,"coral",412.174364185832,"element_wts_cp_km2_x_protection"
202,"coral",7268.93942263316,"element_wts_cp_km2_x_protection"
203,"coral",4939.10636405732,"element_wts_cp_km2_x_protection"
204,"coral",20.9580185179236,"element_wts_cp_km2_x_protection"
205,"coral",2424.14414190649,"element_wts_cp_km2_x_protection"
206,"coral",6811.35601832516,"element_wts_cp_km2_x_protection"
207,"coral",1697.59949995181,"element_wts_cp_km2_x_protection"
208,"coral",10.4790092589618,"element_wts_cp_km2_x_protection"
209,"coral",1512.47033637682,"element_wts_cp_km2_x_protection"
210,"coral",4212.56172210264,"element_wts_cp_km2_x_protection"
212,"coral",6895.18809239684,"element_wts_cp_km2_x_protection"
214,"coral",9249.47217257692,"element_wts_cp_km2_x_protection"
215,"coral",6.9860061726412,"element_wts_cp_km2_x_protection"
216,"coral",80311.1269606832,"element_wts_cp_km2_x_protection"
220,"coral",10.4790092589618,"element_wts_cp_km2_x_protection"
221,"coral",48.9020432084884,"element_wts_cp_km2_x_protection"
231,"coral",129.241114193862,"element_wts_cp_km2_x_protection"
237,"coral",10.4790092589618,"element_wts_cp_km2_x_protection"
244,"coral",157.185138884427,"element_wts_cp_km2_x_protection"
245,"coral",83.8320740716944,"element_wts_cp_km2_x_protection"
247,"coral",261.975231474045,"element_wts_cp_km2_x_protection"
248,"coral",628.740555537708,"element_wts_cp_km2_x_protection"
249,"coral",73.3530648127324,"element_wts_cp_km2_x_protection"
250,"coral",279.440246905648,"element_wts_cp_km2_x_protection"
21,"seaice_shoreline",8058.71212121212,"element_wts_cp_km2_x_protection"
69,"seaice_shoreline",9128.78787878788,"element_wts_cp_km2_x_protection"
70,"seaice_shoreline",15028.4090909091,"element_wts_cp_km2_x_protection"
73,"seaice_shoreline",1900842.8030303,"element_wts_cp_km2_x_protection"
143,"seaice_shoreline",4280.30303030304,"element_wts_cp_km2_x_protection"
145,"seaice_shoreline",544876.893939392,"element_wts_cp_km2_x_protection"
163,"seaice_shoreline",295880.681818181,"element_wts_cp_km2_x_protection"
174,"seaice_shoreline",35151.5151515152,"element_wts_cp_km2_x_protection"
175,"seaice_shoreline",17964.0151515152,"element_wts_cp_km2_x_protection"
176,"seaice_shoreline",9763.2575757576,"element_wts_cp_km2_x_protection"
179,"seaice_shoreline",975.378787878788,"element_wts_cp_km2_x_protection"
180,"seaice_shoreline",7954.54545454544,"element_wts_cp_km2_x_protection"
189,"seaice_shoreline",1524.62121212121,"element_wts_cp_km2_x_protection"
209,"seaice_shoreline",15577.6515151515,"element_wts_cp_km2_x_protection"
210,"seaice_shoreline",25293.5606060606,"element_wts_cp_km2_x_protection"
218,"seaice_shoreline",2811799.24242425,"element_wts_cp_km2_x_protection"
222,"seaice_shoreline",26704.5454545454,"element_wts_cp_km2_x_protection"
223,"seaice_shoreline",83967.8030303032,"element_wts_cp_km2_x_protection"
3,"kelp",1687.99374146443,"element_wts_cp_km2_x_protection"
4,"kelp",2.61975231474045,"element_wts_cp_km2_x_protection"
5,"kelp",12.2255108021221,"element_wts_cp_km2_x_protection"
