"rgn_id","habitat","extent_rank","layer"
191,"mangrove",26615.6356168371,"element_wts_cs_km2_x_storage"
193,"mangrove",615990.65764725,"element_wts_cs_km2_x_storage"
194,"mangrove",506705.244735692,"element_wts_cs_km2_x_storage"
195,"mangrove",12501.2833957871,"element_wts_cs_km2_x_storage"
196,"mangrove",1963306.39394805,"element_wts_cs_km2_x_storage"
197,"mangrove",460127.882406228,"element_wts_cs_km2_x_storage"
198,"mangrove",414357.054489396,"element_wts_cs_km2_x_storage"
199,"mangrove",53432.9048368318,"element_wts_cs_km2_x_storage"
200,"mangrove",66740.7226452504,"element_wts_cs_km2_x_storage"
202,"mangrove",248614.232693636,"element_wts_cs_km2_x_storage"
203,"mangrove",815003.023964055,"element_wts_cs_km2_x_storage"
204,"mangrove",1025508.50566086,"element_wts_cs_km2_x_storage"
205,"mangrove",1226537.20800924,"element_wts_cs_km2_x_storage"
206,"mangrove",1207382.01570924,"element_wts_cs_km2_x_storage"
207,"mangrove",429681.208329393,"element_wts_cs_km2_x_storage"
208,"mangrove",1411.43522210499,"element_wts_cs_km2_x_storage"
209,"mangrove",49400.2327736747,"element_wts_cs_km2_x_storage"
210,"mangrove",1814.70242842071,"element_wts_cs_km2_x_storage"
212,"mangrove",604.90080947357,"element_wts_cs_km2_x_storage"
214,"mangrove",201.633603157856,"element_wts_cs_km2_x_storage"
216,"mangrove",6705930.37382399,"element_wts_cs_km2_x_storage"
231,"mangrove",1613.06882526285,"element_wts_cs_km2_x_storage"
237,"mangrove",403.267206315713,"element_wts_cs_km2_x_storage"
245,"mangrove",201.633603157856,"element_wts_cs_km2_x_storage"
247,"mangrove",24397.6659821006,"element_wts_cs_km2_x_storage"
250,"mangrove",403.267206315713,"element_wts_cs_km2_x_storage"
1,"seagrass",29877.6815337834,"element_wts_cs_km2_x_storage"
2,"seagrass",22006.0751242823,"element_wts_cs_km2_x_storage"
5,"seagrass",3191371.42168407,"element_wts_cs_km2_x_storage"
6,"seagrass",188190.498738964,"element_wts_cs_km2_x_storage"
7,"seagrass",174115.606764601,"element_wts_cs_km2_x_storage"
8,"seagrass",156730.671356731,"element_wts_cs_km2_x_storage"
9,"seagrass",220162.112739348,"element_wts_cs_km2_x_storage"
11,"seagrass",73096.2269771727,"element_wts_cs_km2_x_storage"
13,"seagrass",427123.929999769,"element_wts_cs_km2_x_storage"
14,"seagrass",172212.491671159,"element_wts_cs_km2_x_storage"
15,"seagrass",2076884.92759309,"element_wts_cs_km2_x_storage"
16,"seagrass",8742681.55429843,"element_wts_cs_km2_x_storage"
17,"seagrass",2516071.91450287,"element_wts_cs_km2_x_storage"
18,"seagrass",257232.85002047,"element_wts_cs_km2_x_storage"
25,"seagrass",270080.923164983,"element_wts_cs_km2_x_storage"
26,"seagrass",271825.505412836,"element_wts_cs_km2_x_storage"
28,"seagrass",175661.136391476,"element_wts_cs_km2_x_storage"
29,"seagrass",206092.766566491,"element_wts_cs_km2_x_storage"
37,"seagrass",47974.5799943919,"element_wts_cs_km2_x_storage"
39,"seagrass",451655.917557561,"element_wts_cs_km2_x_storage"
40,"seagrass",398913.663875586,"element_wts_cs_km2_x_storage"
41,"seagrass",101730.73031192,"element_wts_cs_km2_x_storage"
42,"seagrass",1035742.98559078,"element_wts_cs_km2_x_storage"
43,"seagrass",24522.7666642138,"element_wts_cs_km2_x_storage"
45,"seagrass",15121.2014103321,"element_wts_cs_km2_x_storage"
47,"seagrass",3911381.32717251,"element_wts_cs_km2_x_storage"
49,"seagrass",666934.537462789,"element_wts_cs_km2_x_storage"
50,"seagrass",36041743.5040177,"element_wts_cs_km2_x_storage"
51,"seagrass",244038.545039995,"element_wts_cs_km2_x_storage"
52,"seagrass",127914.932128871,"element_wts_cs_km2_x_storage"
54,"seagrass",141893.753915424,"element_wts_cs_km2_x_storage"
58,"seagrass",1523451.51983094,"element_wts_cs_km2_x_storage"
61,"seagrass",690086.09376859,"element_wts_cs_km2_x_storage"
66,"seagrass",411456.167770935,"element_wts_cs_km2_x_storage"
67,"seagrass",1627.77470205671,"element_wts_cs_km2_x_storage"
68,"seagrass",15768.922806984,"element_wts_cs_km2_x_storage"
73,"seagrass",186779.33477772,"element_wts_cs_km2_x_storage"
75,"seagrass",1968054.24799344,"element_wts_cs_km2_x_storage"
76,"seagrass",108.901853485689,"element_wts_cs_km2_x_storage"
79,"seagrass",2458.71780043266,"element_wts_cs_km2_x_storage"
80,"seagrass",86561.1271869022,"element_wts_cs_km2_x_storage"
81,"seagrass",16057.3240571829,"element_wts_cs_km2_x_storage"
82,"seagrass",6253.67445644184,"element_wts_cs_km2_x_storage"
84,"seagrass",5615.75880297376,"element_wts_cs_km2_x_storage"
96,"seagrass",1226991.21943924,"element_wts_cs_km2_x_storage"
98,"seagrass",52134.9711011904,"element_wts_cs_km2_x_storage"
99,"seagrass",376456.116033627,"element_wts_cs_km2_x_storage"
102,"seagrass",344348.166547951,"element_wts_cs_km2_x_storage"
106,"seagrass",754193.714918063,"element_wts_cs_km2_x_storage"
110,"seagrass",324432.108169997,"element_wts_cs_km2_x_storage"
111,"seagrass",132016.672218264,"element_wts_cs_km2_x_storage"
112,"seagrass",2133717.73592221,"element_wts_cs_km2_x_storage"
113,"seagrass",12065.8760024423,"element_wts_cs_km2_x_storage"
114,"seagrass",119833.577956894,"element_wts_cs_km2_x_storage"
115,"seagrass",96205.1026230751,"element_wts_cs_km2_x_storage"
116,"seagrass",111374.872024961,"element_wts_cs_km2_x_storage"
117,"seagrass",5701.81122095959,"element_wts_cs_km2_x_storage"
118,"seagrass",2087.3733909672,"element_wts_cs_km2_x_storage"
119,"seagrass",8338.13192517448,"element_wts_cs_km2_x_storage"
120,"seagrass",34675.0326432318,"element_wts_cs_km2_x_storage"
121,"seagrass",1804.06496398404,"element_wts_cs_km2_x_storage"
122,"seagrass",1095.38497422666,"element_wts_cs_km2_x_storage"
123,"seagrass",72784.7068178919,"element_wts_cs_km2_x_storage"
124,"seagrass",13105.2316420277,"element_wts_cs_km2_x_storage"
125,"seagrass",1464.06713152314,"element_wts_cs_km2_x_storage"
126,"seagrass",1489.82518529574,"element_wts_cs_km2_x_storage"
129,"seagrass",1368296.73902409,"element_wts_cs_km2_x_storage"
131,"seagrass",768422.343848644,"element_wts_cs_km2_x_storage"
132,"seagrass",59861.3713208603,"element_wts_cs_km2_x_storage"
133,"seagrass",421128.873846731,"element_wts_cs_km2_x_storage"
135,"seagrass",4070615.67337919,"element_wts_cs_km2_x_storage"
139,"seagrass",217568.913784984,"element_wts_cs_km2_x_storage"
140,"seagrass",184801.725152318,"element_wts_cs_km2_x_storage"
147,"seagrass",157013.559666564,"element_wts_cs_km2_x_storage"
151,"seagrass",64004.9810245307,"element_wts_cs_km2_x_storage"
152,"seagrass",409333.988973024,"element_wts_cs_km2_x_storage"
155,"seagrass",666135.964275561,"element_wts_cs_km2_x_storage"
163,"seagrass",1926272.34226942,"element_wts_cs_km2_x_storage"
164,"seagrass",746678.385639779,"element_wts_cs_km2_x_storage"
166,"seagrass",604177.133468513,"element_wts_cs_km2_x_storage"
171,"seagrass",2547726.72228921,"element_wts_cs_km2_x_storage"
175,"seagrass",167499.182104564,"element_wts_cs_km2_x_storage"
176,"seagrass",148324.942356274,"element_wts_cs_km2_x_storage"
177,"seagrass",8410.4664371799,"element_wts_cs_km2_x_storage"
178,"seagrass",424.401611283439,"element_wts_cs_km2_x_storage"
179,"seagrass",170565.447879063,"element_wts_cs_km2_x_storage"
180,"seagrass",21089.2961058548,"element_wts_cs_km2_x_storage"
181,"seagrass",563.224034702817,"element_wts_cs_km2_x_storage"
182,"seagrass",150152.106473018,"element_wts_cs_km2_x_storage"
183,"seagrass",5.25817631569083,"element_wts_cs_km2_x_storage"
184,"seagrass",519436.390484737,"element_wts_cs_km2_x_storage"
185,"seagrass",58.4316137005808,"element_wts_cs_km2_x_storage"
187,"seagrass",42977.0406935464,"element_wts_cs_km2_x_storage"
188,"seagrass",152.466507782528,"element_wts_cs_km2_x_storage"
190,"seagrass",166303.93431752,"element_wts_cs_km2_x_storage"
191,"seagrass",398583.196293139,"element_wts_cs_km2_x_storage"
192,"seagrass",10356.5298791045,"element_wts_cs_km2_x_storage"
193,"seagrass",5312012.00516209,"element_wts_cs_km2_x_storage"
194,"seagrass",3560582.63033782,"element_wts_cs_km2_x_storage"
196,"seagrass",2450014.95781752,"element_wts_cs_km2_x_storage"
200,"seagrass",164680.78096641,"element_wts_cs_km2_x_storage"
202,"seagrass",13471.6019312933,"element_wts_cs_km2_x_storage"
203,"seagrass",1208246.24051047,"element_wts_cs_km2_x_storage"
205,"seagrass",407296.858070058,"element_wts_cs_km2_x_storage"
206,"seagrass",231503.803284523,"element_wts_cs_km2_x_storage"
207,"seagrass",18646.3900877103,"element_wts_cs_km2_x_storage"
208,"seagrass",33293.0904117084,"element_wts_cs_km2_x_storage"
209,"seagrass",1091085.40059706,"element_wts_cs_km2_x_storage"
210,"seagrass",76974.3977775593,"element_wts_cs_km2_x_storage"
212,"seagrass",74944.8926167809,"element_wts_cs_km2_x_storage"
214,"seagrass",533515.750218286,"element_wts_cs_km2_x_storage"
215,"seagrass",189.232016730156,"element_wts_cs_km2_x_storage"
216,"seagrass",2489012.86691575,"element_wts_cs_km2_x_storage"
218,"seagrass",59163.3960501009,"element_wts_cs_km2_x_storage"
220,"seagrass",7950.67862487391,"element_wts_cs_km2_x_storage"
221,"seagrass",9064.42473595972,"element_wts_cs_km2_x_storage"
222,"seagrass",14957.2216030442,"element_wts_cs_km2_x_storage"
223,"seagrass",8660.07834063296,"element_wts_cs_km2_x_storage"
231,"seagrass",46497.53063549,"element_wts_cs_km2_x_storage"
245,"seagrass",707.476571556842,"element_wts_cs_km2_x_storage"
248,"seagrass",127.649583724094,"element_wts_cs_km2_x_storage"
249,"seagrass",178.847837120533,"element_wts_cs_km2_x_storage"
250,"seagrass",4593.86631904621,"element_wts_cs_km2_x_storage"
20,"seagrass",1.86319312710208,"element_wts_cs_km2_x_storage"
21,"seagrass",0.286645096477242,"element_wts_cs_km2_x_storage"
24,"seagrass",0.0955483654924139,"element_wts_cs_km2_x_storage"
31,"seagrass",0.286645096477242,"element_wts_cs_km2_x_storage"
32,"seagrass",0.0238870913731035,"element_wts_cs_km2_x_storage"
35,"seagrass",0.0238870913731035,"element_wts_cs_km2_x_storage"
38,"seagrass",0.214983822357931,"element_wts_cs_km2_x_storage"
44,"seagrass",0.0238870913731035,"element_wts_cs_km2_x_storage"
48,"seagrass",0.573290192954484,"element_wts_cs_km2_x_storage"
62,"seagrass",0.0955483654924139,"element_wts_cs_km2_x_storage"
64,"seagrass",0.119435456865518,"element_wts_cs_km2_x_storage"
70,"seagrass",0.214983822357931,"element_wts_cs_km2_x_storage"
72,"seagrass",0.14332254823862,"element_wts_cs_km2_x_storage"
77,"seagrass",0.453854736088966,"element_wts_cs_km2_x_storage"
78,"seagrass",0.0716612741193104,"element_wts_cs_km2_x_storage"
103,"seagrass",0.0238870913731035,"element_wts_cs_km2_x_storage"
108,"seagrass",0.14332254823862,"element_wts_cs_km2_x_storage"
127,"seagrass",0.0238870913731035,"element_wts_cs_km2_x_storage"
130,"seagrass",0.0955483654924139,"element_wts_cs_km2_x_storage"
136,"seagrass",0.0716612741193104,"element_wts_cs_km2_x_storage"
143,"seagrass",0.525516010208277,"element_wts_cs_km2_x_storage"
145,"seagrass",0.0716612741193104,"element_wts_cs_km2_x_storage"
162,"seagrass",0.788274015312415,"element_wts_cs_km2_x_storage"
168,"seagrass",0.0238870913731035,"element_wts_cs_km2_x_storage"
174,"seagrass",1.26601584277448,"element_wts_cs_km2_x_storage"
186,"seagrass",0.047774182746207,"element_wts_cs_km2_x_storage"
189,"seagrass",0.047774182746207,"element_wts_cs_km2_x_storage"
204,"seagrass",0.0238870913731035,"element_wts_cs_km2_x_storage"
224,"seagrass",0.047774182746207,"element_wts_cs_km2_x_storage"
227,"seagrass",0.310532187850346,"element_wts_cs_km2_x_storage"
228,"seagrass",0.0955483654924139,"element_wts_cs_km2_x_storage"
244,"seagrass",0.262758005104138,"element_wts_cs_km2_x_storage"
13,"saltmarsh",21.9488853882745,"element_wts_cs_km2_x_storage"
14,"saltmarsh",14282.4803430703,"element_wts_cs_km2_x_storage"
16,"saltmarsh",3332909.18444935,"element_wts_cs_km2_x_storage"
42,"saltmarsh",14218.0647796954,"element_wts_cs_km2_x_storage"
54,"saltmarsh",18829.8674315373,"element_wts_cs_km2_x_storage"
59,"saltmarsh",899.708592234104,"element_wts_cs_km2_x_storage"
69,"saltmarsh",869.8151769801,"element_wts_cs_km2_x_storage"
70,"saltmarsh",9713.26431463077,"element_wts_cs_km2_x_storage"
71,"saltmarsh",154.506354914424,"element_wts_cs_km2_x_storage"
72,"saltmarsh",13392.0162318824,"element_wts_cs_km2_x_storage"
73,"saltmarsh",3036307.17377526,"element_wts_cs_km2_x_storage"
76,"saltmarsh",62716.3976014424,"element_wts_cs_km2_x_storage"
81,"saltmarsh",4799.46941195208,"element_wts_cs_km2_x_storage"
82,"saltmarsh",19043.4711404133,"element_wts_cs_km2_x_storage"
102,"saltmarsh",15231.0826451027,"element_wts_cs_km2_x_storage"
116,"saltmarsh",14760.576943949,"element_wts_cs_km2_x_storage"
135,"saltmarsh",717318.477992684,"element_wts_cs_km2_x_storage"
137,"saltmarsh",3149.17009951515,"element_wts_cs_km2_x_storage"
138,"saltmarsh",80361.5219172394,"element_wts_cs_km2_x_storage"
143,"saltmarsh",8318.97976768771,"element_wts_cs_km2_x_storage"
151,"saltmarsh",0.912824376709598,"element_wts_cs_km2_x_storage"
162,"saltmarsh",48084.518319903,"element_wts_cs_km2_x_storage"
163,"saltmarsh",4613875.76959987,"element_wts_cs_km2_x_storage"
171,"saltmarsh",17752.9374964718,"element_wts_cs_km2_x_storage"
172,"saltmarsh",322138.454995463,"element_wts_cs_km2_x_storage"
173,"saltmarsh",11516.1716746839,"element_wts_cs_km2_x_storage"
174,"saltmarsh",32484.6761870136,"element_wts_cs_km2_x_storage"
175,"saltmarsh",74282.4327382948,"element_wts_cs_km2_x_storage"
176,"saltmarsh",52225.0923084225,"element_wts_cs_km2_x_storage"
177,"saltmarsh",55954.5296013458,"element_wts_cs_km2_x_storage"
179,"saltmarsh",195954.579391278,"element_wts_cs_km2_x_storage"
180,"saltmarsh",202036.072636582,"element_wts_cs_km2_x_storage"
181,"saltmarsh",30833.5160437307,"element_wts_cs_km2_x_storage"
182,"saltmarsh",227743.261367834,"element_wts_cs_km2_x_storage"
183,"saltmarsh",68485.4356010831,"element_wts_cs_km2_x_storage"
184,"saltmarsh",117387.232182392,"element_wts_cs_km2_x_storage"
186,"saltmarsh",257.158842656899,"element_wts_cs_km2_x_storage"
187,"saltmarsh",1488.41660240896,"element_wts_cs_km2_x_storage"
188,"saltmarsh",723.415934540507,"element_wts_cs_km2_x_storage"
207,"saltmarsh",755.316953211468,"element_wts_cs_km2_x_storage"
209,"saltmarsh",1339150.86900294,"element_wts_cs_km2_x_storage"
218,"saltmarsh",290335.357250649,"element_wts_cs_km2_x_storage"
222,"saltmarsh",19478.819770378,"element_wts_cs_km2_x_storage"
224,"saltmarsh",3576.13297544148,"element_wts_cs_km2_x_storage"
5,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
6,"saltmarsh",54.8973834544557,"element_wts_cs_km2_x_storage"
15,"saltmarsh",54.8973834544557,"element_wts_cs_km2_x_storage"
18,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
20,"saltmarsh",82.3460751816835,"element_wts_cs_km2_x_storage"
21,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
40,"saltmarsh",274.486917272278,"element_wts_cs_km2_x_storage"
43,"saltmarsh",54.8973834544557,"element_wts_cs_km2_x_storage"
44,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
46,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
47,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
48,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
49,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
50,"saltmarsh",356.832992453961,"element_wts_cs_km2_x_storage"
51,"saltmarsh",137.243458636139,"element_wts_cs_km2_x_storage"
52,"saltmarsh",109.794766908911,"element_wts_cs_km2_x_storage"
53,"saltmarsh",54.8973834544557,"element_wts_cs_km2_x_storage"
58,"saltmarsh",54.8973834544557,"element_wts_cs_km2_x_storage"
61,"saltmarsh",54.8973834544557,"element_wts_cs_km2_x_storage"
62,"saltmarsh",82.3460751816835,"element_wts_cs_km2_x_storage"
63,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
64,"saltmarsh",82.3460751816835,"element_wts_cs_km2_x_storage"
65,"saltmarsh",54.8973834544557,"element_wts_cs_km2_x_storage"
67,"saltmarsh",54.8973834544557,"element_wts_cs_km2_x_storage"
68,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
74,"saltmarsh",54.8973834544557,"element_wts_cs_km2_x_storage"
75,"saltmarsh",109.794766908911,"element_wts_cs_km2_x_storage"
80,"saltmarsh",2278.24141335991,"element_wts_cs_km2_x_storage"
84,"saltmarsh",54.8973834544557,"element_wts_cs_km2_x_storage"
101,"saltmarsh",109.794766908911,"element_wts_cs_km2_x_storage"
106,"saltmarsh",54.8973834544557,"element_wts_cs_km2_x_storage"
110,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
112,"saltmarsh",82.3460751816835,"element_wts_cs_km2_x_storage"
120,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
129,"saltmarsh",54.8973834544557,"element_wts_cs_km2_x_storage"
130,"saltmarsh",54.8973834544557,"element_wts_cs_km2_x_storage"
131,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
139,"saltmarsh",109.794766908911,"element_wts_cs_km2_x_storage"
145,"saltmarsh",137.243458636139,"element_wts_cs_km2_x_storage"
153,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
155,"saltmarsh",54.8973834544557,"element_wts_cs_km2_x_storage"
168,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
178,"saltmarsh",247.038225545051,"element_wts_cs_km2_x_storage"
189,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
190,"saltmarsh",82.3460751816835,"element_wts_cs_km2_x_storage"
191,"saltmarsh",164.692150363367,"element_wts_cs_km2_x_storage"
200,"saltmarsh",109.794766908911,"element_wts_cs_km2_x_storage"
202,"saltmarsh",27.4486917272278,"element_wts_cs_km2_x_storage"
203,"saltmarsh",192.140842090595,"element_wts_cs_km2_x_storage"
210,"saltmarsh",247.038225545051,"element_wts_cs_km2_x_storage"
214,"saltmarsh",192.140842090595,"element_wts_cs_km2_x_storage"
223,"saltmarsh",192.140842090595,"element_wts_cs_km2_x_storage"
5,"tidal flat",19533.8230537414,"element_wts_cs_km2_x_storage"
6,"tidal flat",15928.874036932,"element_wts_cs_km2_x_storage"
8,"tidal flat",2940.35938415528,"element_wts_cs_km2_x_storage"
14,"tidal flat",55382.2584342957,"element_wts_cs_km2_x_storage"
15,"tidal flat",57092.3872303486,"element_wts_cs_km2_x_storage"
16,"tidal flat",724012.289429856,"element_wts_cs_km2_x_storage"
17,"tidal flat",31795.1889465333,"element_wts_cs_km2_x_storage"
18,"tidal flat",45293.3386763573,"element_wts_cs_km2_x_storage"
19,"tidal flat",856.757855400443,"element_wts_cs_km2_x_storage"
20,"tidal flat",289952.336456299,"element_wts_cs_km2_x_storage"
21,"tidal flat",243884.92213893,"element_wts_cs_km2_x_storage"
24,"tidal flat",1301.38866710663,"element_wts_cs_km2_x_storage"
25,"tidal flat",35434.6102394104,"element_wts_cs_km2_x_storage"
28,"tidal flat",3337.78096265793,"element_wts_cs_km2_x_storage"
39,"tidal flat",701.270484113694,"element_wts_cs_km2_x_storage"
41,"tidal flat",252726.113964844,"element_wts_cs_km2_x_storage"
42,"tidal flat",266472.49367981,"element_wts_cs_km2_x_storage"
43,"tidal flat",43282.9103172303,"element_wts_cs_km2_x_storage"
44,"tidal flat",33645.3999488831,"element_wts_cs_km2_x_storage"
45,"tidal flat",53272.9579292298,"element_wts_cs_km2_x_storage"
46,"tidal flat",1546.09926614762,"element_wts_cs_km2_x_storage"
47,"tidal flat",17810.5104858399,"element_wts_cs_km2_x_storage"
48,"tidal flat",20985.7789892674,"element_wts_cs_km2_x_storage"
49,"tidal flat",62555.1225761413,"element_wts_cs_km2_x_storage"
50,"tidal flat",312317.385864258,"element_wts_cs_km2_x_storage"
51,"tidal flat",34118.8458251952,"element_wts_cs_km2_x_storage"
52,"tidal flat",1772.78927392959,"element_wts_cs_km2_x_storage"
53,"tidal flat",147352.014665222,"element_wts_cs_km2_x_storage"
54,"tidal flat",120081.135873413,"element_wts_cs_km2_x_storage"
58,"tidal flat",981.872112131119,"element_wts_cs_km2_x_storage"
59,"tidal flat",3751.57348594665,"element_wts_cs_km2_x_storage"
61,"tidal flat",55256.5032958985,"element_wts_cs_km2_x_storage"
62,"tidal flat",17505.6218009948,"element_wts_cs_km2_x_storage"
63,"tidal flat",10085.1394908905,"element_wts_cs_km2_x_storage"
64,"tidal flat",67695.0659648896,"element_wts_cs_km2_x_storage"
65,"tidal flat",15389.1040229798,"element_wts_cs_km2_x_storage"
66,"tidal flat",35353.5213851929,"element_wts_cs_km2_x_storage"
67,"tidal flat",6789.75387935638,"element_wts_cs_km2_x_storage"
69,"tidal flat",2684.83612089158,"element_wts_cs_km2_x_storage"
70,"tidal flat",16870.89740448,"element_wts_cs_km2_x_storage"
73,"tidal flat",99043.5016161978,"element_wts_cs_km2_x_storage"
76,"tidal flat",13545.611169219,"element_wts_cs_km2_x_storage"
77,"tidal flat",62.7323386050761,"element_wts_cs_km2_x_storage"
78,"tidal flat",80.1385168403387,"element_wts_cs_km2_x_storage"
79,"tidal flat",829.132868632674,"element_wts_cs_km2_x_storage"
80,"tidal flat",15732.4018075541,"element_wts_cs_km2_x_storage"
81,"tidal flat",1946.22125886455,"element_wts_cs_km2_x_storage"
82,"tidal flat",4687.77324145734,"element_wts_cs_km2_x_storage"
