"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Italy",184,"sponges",2010,20.75,777.75,,,,6,,,,705,36,20.75,777.75,42.25,565.6625,0.0502940199095546,1,0.49112426035503,0.49112426035503
"Italy",184,"sponges",2011,20.75,804,,,,8,,,,895,36,20.75,804,42.25,565.6625,0.0502940199095546,1,0.49112426035503,0.49112426035503
"Montenegro",186,"corals",1996,145,146,,,,145,,,,146,16,,,144.95,113.1,0.457293035479632,1,1,1
"Montenegro",186,"corals",1997,223,174,,,,223,,,,174,16,,,144.95,113.1,0.457293035479632,1,1,1
"Montenegro",186,"corals",1998,21,25,,,,21,,,,25,16,,,144.95,113.1,0.457293035479632,0.2210433244916,0.144877543980683,0.144877543980683
"Montenegro",186,"corals",1999,129.25,123,,,,128,,,,147,16,129.25,123,144.95,113.1,0.457293035479632,1,0.891686788547775,0.891686788547775
"Montenegro",186,"corals",2000,93,86.5,,,,0,,,,0,16,93,86.5,144.95,113.1,0.457293035479632,0.764809902740937,0.641600551914453,0.641600551914453
"Montenegro",186,"corals",2001,66.75,61.5,,,,118,,,,74,16,66.75,61.5,144.95,113.1,0.457293035479632,0.543766578249337,0.460503621938599,0.460503621938599
"Montenegro",186,"corals",2002,61.5,55.25,,,,0,,,,0,16,61.5,55.25,144.95,113.1,0.457293035479632,0.488505747126437,0.424284235943429,0.424284235943429
"Montenegro",186,"corals",2003,33.25,24.75,,,,15,,,,25,16,33.25,24.75,144.95,113.1,0.457293035479632,0.218832891246684,0.229389444636081,0.229389444636081
"Montenegro",186,"corals",2004,33.25,24.75,,,,0,,,,0,16,33.25,24.75,144.95,113.1,0.457293035479632,0.218832891246684,0.229389444636081,0.229389444636081
"Montenegro",186,"corals",2005,3.75,6.25,,,,0,,,,0,16,3.75,6.25,144.95,113.1,0.457293035479632,0.0552608311229001,0.0258709899965505,0.0258709899965505
"Montenegro",186,"corals",2006,3.75,6.25,,,,0,,,,0,16,3.75,6.25,144.95,113.1,0.457293035479632,0.0552608311229001,0.0258709899965505,0.0258709899965505
"Montenegro",186,"corals",2007,0,0,,,,0,,,,0,16,0,0,144.95,113.1,0.457293035479632,0,0,0
"Montenegro",186,"corals",2008,0,0,,,,0,,,,0,16,0,0,144.95,113.1,0.457293035479632,0,0,0
"Montenegro",186,"corals",2009,0,0,,,,0,,,,0,16,0,0,144.95,113.1,0.457293035479632,0,0,0
"Montenegro",186,"corals",2010,0,0,,,,0,,,,0,16,0,0,144.95,113.1,0.457293035479632,0,0,0
"Montenegro",186,"corals",2011,0,0,,,,0,,,,0,16,0,0,144.95,113.1,0.457293035479632,0,0,0
"Montenegro",186,"fish_oil",2000,1,17,,,,1,,,,17,12,,,0.65,12.1875,0.0492772667542707,1,1,1
"Montenegro",186,"fish_oil",2001,0,2,,,,0,,,,2,12,,,0.65,12.1875,0.0492772667542707,0.164102564102564,0,0
"Montenegro",186,"fish_oil",2002,0,0,,,,0,,,,0,12,,,0.65,12.1875,0.0492772667542707,0,0,0
"Montenegro",186,"fish_oil",2003,0.25,4.75,,,,0,,,,0,12,0.25,4.75,0.65,12.1875,0.0492772667542707,0.38974358974359,0.384615384615385,0.384615384615385
"Montenegro",186,"fish_oil",2004,0,8.25,,,,0,,,,31,12,0,8.25,0.65,12.1875,0.0492772667542707,0.676923076923077,0,0
"Montenegro",186,"fish_oil",2005,0,18.75,,,,0,,,,44,12,0,18.75,0.65,12.1875,0.0492772667542707,1,0,0
"Montenegro",186,"fish_oil",2006,0,18.75,,,,0,,,,0,12,0,18.75,0.65,12.1875,0.0492772667542707,1,0,0
"Montenegro",186,"fish_oil",2007,0,18.75,,,,0,,,,0,12,0,18.75,0.65,12.1875,0.0492772667542707,1,0,0
"Montenegro",186,"fish_oil",2008,0,11,,,,0,,,,0,12,0,11,0.65,12.1875,0.0492772667542707,0.902564102564103,0,0
"Montenegro",186,"fish_oil",2009,0,0,,,,0,,,,0,12,0,0,0.65,12.1875,0.0492772667542707,0,0,0
"Montenegro",186,"fish_oil",2010,0,0,,,,0,,,,0,12,0,0,0.65,12.1875,0.0492772667542707,0,0,0
"Montenegro",186,"fish_oil",2011,0,0,,,,0,,,,0,12,0,0,0.65,12.1875,0.0492772667542707,0,0,0
"Montenegro",186,"ornamentals",2000,0,1,0,0,0,,,,,1,12,,,0,0.65,0.0026281208935611,1,1,1
"Montenegro",186,"ornamentals",2001,0,0,0,0,0,0,,,,0,12,,,0,0.65,0.0026281208935611,0,1,1
"Montenegro",186,"ornamentals",2002,0,0,0,0,0,0,,,,0,12,,,0,0.65,0.0026281208935611,0,1,1
"Montenegro",186,"ornamentals",2003,0,0.5,0,0,0,0,,,,1,12,0,0.5,0,0.65,0.0026281208935611,0.769230769230769,1,1
"Montenegro",186,"ornamentals",2004,0,0.25,0,0,0,0,,,,0,12,0,0.25,0,0.65,0.0026281208935611,0.384615384615385,1,1
"Montenegro",186,"ornamentals",2005,0,0.5,0,0,0,0,,,,1,12,0,0.5,0,0.65,0.0026281208935611,0.769230769230769,1,1
"Montenegro",186,"ornamentals",2006,0,0.5,0,0,0,0,,,,0,12,0,0.5,0,0.65,0.0026281208935611,0.769230769230769,1,1
"Montenegro",186,"ornamentals",2007,0,0.25,0,0,0,0,,,,0,12,0,0.25,0,0.65,0.0026281208935611,0.384615384615385,1,1
"Montenegro",186,"ornamentals",2008,0,0.25,0,0,0,0,,,,0,12,0,0.25,0,0.65,0.0026281208935611,0.384615384615385,1,1
"Montenegro",186,"ornamentals",2009,0,0,0,0,0,0,,,,0,12,0,0,0,0.65,0.0026281208935611,0,1,1
"Montenegro",186,"ornamentals",2010,0,0,0,0,0,0,,,,0,12,0,0,0,0.65,0.0026281208935611,0,1,1
"Montenegro",186,"ornamentals",2011,0,0,0,0,0,0,,,,0,12,0,0,0,0.65,0.0026281208935611,0,1,1
"Montenegro",186,"seaweeds",2000,0,2,0,0,0,,,,,2,12,,,0,3.575,0.0144546649145861,0.559440559440559,1,1
"Montenegro",186,"seaweeds",2001,0,1,0,0,0,,,,,1,12,,,0,3.575,0.0144546649145861,0.27972027972028,1,1
"Montenegro",186,"seaweeds",2002,0,1,0,0,0,,,,,1,12,,,0,3.575,0.0144546649145861,0.27972027972028,1,1
"Montenegro",186,"seaweeds",2003,0,1,0,0,0,0,,,,0,12,0,1,0,3.575,0.0144546649145861,0.27972027972028,1,1
"Montenegro",186,"seaweeds",2004,0,3.5,0,0,0,0,,,,12,12,0,3.5,0,3.575,0.0144546649145861,0.979020979020979,1,1
"Montenegro",186,"seaweeds",2005,0,5.5,0,0,0,0,,,,9,12,0,5.5,0,3.575,0.0144546649145861,1,1,1
"Montenegro",186,"seaweeds",2006,0,5.25,0,0,0,0,,,,0,12,0,5.25,0,3.575,0.0144546649145861,1,1,1
"Montenegro",186,"seaweeds",2007,0,5.25,0,0,0,0,,,,0,12,0,5.25,0,3.575,0.0144546649145861,1,1,1
"Montenegro",186,"seaweeds",2008,0,2.25,0,0,0,0,,,,0,12,0,2.25,0,3.575,0.0144546649145861,0.629370629370629,1,1
"Montenegro",186,"seaweeds",2009,0,0,0,0,0,0,,,,0,12,0,0,0,3.575,0.0144546649145861,0,1,1
"Montenegro",186,"seaweeds",2010,0,0,0,0,0,0,,,,0,12,0,0,0,3.575,0.0144546649145861,0,1,1
"Montenegro",186,"seaweeds",2011,0,0,0,0,0,0,,,,0,12,0,0,0,3.575,0.0144546649145861,0,1,1
"Montenegro",186,"shells",2000,123,83,,,,123,,,,83,12,,,106.6,98.3125,0.397503285151117,0.844246662428481,1,1
"Montenegro",186,"shells",2001,0,0,,,,0,,,,0,12,,,106.6,98.3125,0.397503285151117,0,0,0
"Montenegro",186,"shells",2002,164,140,,,,164,,,,140,12,,,106.6,98.3125,0.397503285151117,1,1,1
"Montenegro",186,"shells",2003,71.75,55.75,,,,0,,,,0,12,71.75,55.75,106.6,98.3125,0.397503285151117,0.567069294342022,0.673076923076923,0.673076923076923
"Montenegro",186,"shells",2004,81.25,98.5,,,,161,,,,254,12,81.25,98.5,106.6,98.3125,0.397503285151117,1,0.762195121951219,0.762195121951219
"Montenegro",186,"shells",2005,113.25,151.25,,,,128,,,,211,12,113.25,151.25,106.6,98.3125,0.397503285151117,1,1,1
"Montenegro",186,"shells",2006,72.25,116.25,,,,0,,,,0,12,72.25,116.25,106.6,98.3125,0.397503285151117,1,0.677767354596623,0.677767354596623
"Montenegro",186,"shells",2007,72.25,116.25,,,,0,,,,0,12,72.25,116.25,106.6,98.3125,0.397503285151117,1,0.677767354596623,0.677767354596623
"Montenegro",186,"shells",2008,32,52.75,,,,0,,,,0,12,32,52.75,106.6,98.3125,0.397503285151117,0.536554354736173,0.300187617260788,0.300187617260788
"Montenegro",186,"shells",2009,0,0,,,,0,,,,0,12,0,0,106.6,98.3125,0.397503285151117,0,0,0
"Montenegro",186,"shells",2010,0,0.75,,,,0,,,,3,12,0,0.75,106.6,98.3125,0.397503285151117,0.00762873490146217,0,0
"Montenegro",186,"shells",2011,0,0.75,,,,0,,,,0,12,0,0.75,106.6,98.3125,0.397503285151117,0.00762873490146217,0,0
"Montenegro",186,"sponges",1996,4,30,,,,4,,,,30,16,,,2.6,19.5,0.0788436268068331,1,1,1
"Montenegro",186,"sponges",1997,0,0,,,,0,,,,0,16,,,2.6,19.5,0.0788436268068331,0,0,0
"Montenegro",186,"sponges",1998,0,0,,,,0,,,,0,16,,,2.6,19.5,0.0788436268068331,0,0,0
"Montenegro",186,"sponges",1999,1,7.5,,,,0,,,,0,16,1,7.5,2.6,19.5,0.0788436268068331,0.384615384615385,0.384615384615385,0.384615384615385
"Montenegro",186,"sponges",2000,0,0,,,,0,,,,0,16,0,0,2.6,19.5,0.0788436268068331,0,0,0
"Montenegro",186,"sponges",2001,2.5,1,,,,10,,,,4,16,2.5,1,2.6,19.5,0.0788436268068331,0.0512820512820513,0.961538461538461,0.961538461538461
"Montenegro",186,"sponges",2002,2.5,1,,,,0,,,,0,16,2.5,1,2.6,19.5,0.0788436268068331,0.0512820512820513,0.961538461538461,0.961538461538461
"Montenegro",186,"sponges",2003,2.5,1.25,,,,0,,,,1,16,2.5,1.25,2.6,19.5,0.0788436268068331,0.0641025641025641,0.961538461538461,0.961538461538461
"Montenegro",186,"sponges",2004,2.5,1.25,,,,0,,,,0,16,2.5,1.25,2.6,19.5,0.0788436268068331,0.0641025641025641,0.961538461538461,0.961538461538461
"Montenegro",186,"sponges",2005,0,0.25,,,,0,,,,0,16,0,0.25,2.6,19.5,0.0788436268068331,0.0128205128205128,0,0
"Montenegro",186,"sponges",2006,0,0.25,,,,0,,,,0,16,0,0.25,2.6,19.5,0.0788436268068331,0.0128205128205128,0,0
"Montenegro",186,"sponges",2007,0,0,,,,0,,,,0,16,0,0,2.6,19.5,0.0788436268068331,0,0,0
"Montenegro",186,"sponges",2008,0,0,,,,0,,,,0,16,0,0,2.6,19.5,0.0788436268068331,0,0,0
"Montenegro",186,"sponges",2009,0,0,,,,0,,,,0,16,0,0,2.6,19.5,0.0788436268068331,0,0,0
"Montenegro",186,"sponges",2010,0,0,,,,0,,,,0,16,0,0,2.6,19.5,0.0788436268068331,0,0,0
"Montenegro",186,"sponges",2011,0,0,,,,0,,,,0,16,0,0,2.6,19.5,0.0788436268068331,0,0,0
"Croatia",187,"corals",1994,1,55,,,,1,,,,55,18,,,0.8125,35.75,0.0504355800091701,1,1,1
"Croatia",187,"corals",1995,1,1,,,,1,,,,1,18,,,0.8125,35.75,0.0504355800091701,0.027972027972028,1,1
"Croatia",187,"corals",1996,1,42,,,,1,,,,42,18,,,0.8125,35.75,0.0504355800091701,1,1,1
"Croatia",187,"corals",1997,1,34,,,,1,,,,38,18,1,34,0.8125,35.75,0.0504355800091701,0.951048951048951,1,1
"Croatia",187,"corals",1998,1.25,28.25,,,,2,,,,32,18,1.25,28.25,0.8125,35.75,0.0504355800091701,0.79020979020979,1,1
"Croatia",187,"corals",1999,1,41.25,,,,0,,,,53,18,1,41.25,0.8125,35.75,0.0504355800091701,1,1,1
"Croatia",187,"corals",2000,0.75,30.75,,,,0,,,,0,18,0.75,30.75,0.8125,35.75,0.0504355800091701,0.86013986013986,0.923076923076923,0.923076923076923
"Croatia",187,"corals",2001,0.5,21.25,,,,0,,,,0,18,0.5,21.25,0.8125,35.75,0.0504355800091701,0.594405594405594,0.615384615384615,0.615384615384615
"Croatia",187,"corals",2002,0,13.25,,,,0,,,,0,18,0,13.25,0.8125,35.75,0.0504355800091701,0.370629370629371,0,0
"Croatia",187,"corals",2003,0,0,,,,0,,,,0,18,0,0,0.8125,35.75,0.0504355800091701,0,0,0
"Croatia",187,"corals",2004,0,0,,,,0,,,,0,18,0,0,0.8125,35.75,0.0504355800091701,0,0,0
"Croatia",187,"corals",2005,0,0,,,,0,,,,0,18,0,0,0.8125,35.75,0.0504355800091701,0,0,0
"Croatia",187,"corals",2006,0,0,,,,0,,,,0,18,0,0,0.8125,35.75,0.0504355800091701,0,0,0
"Croatia",187,"corals",2007,0,0,,,,0,,,,0,18,0,0,0.8125,35.75,0.0504355800091701,0,0,0
"Croatia",187,"corals",2008,0,0,,,,0,,,,0,18,0,0,0.8125,35.75,0.0504355800091701,0,0,0
"Croatia",187,"corals",2009,0,0,,,,0,,,,0,18,0,0,0.8125,35.75,0.0504355800091701,0,0,0
"Croatia",187,"corals",2010,0,0,,,,0,,,,0,18,0,0,0.8125,35.75,0.0504355800091701,0,0,0
"Croatia",187,"corals",2011,0,0,,,,0,,,,0,18,0,0,0.8125,35.75,0.0504355800091701,0,0,0
"Croatia",187,"fish_oil",1992,4,2,,,,4,,,,2,20,,,74.75,216.125,0.304906006419074,0.0092539039907461,0.0535117056856187,0.0535117056856187
"Croatia",187,"fish_oil",1993,115,19,,,,115,,,,19,20,,,74.75,216.125,0.304906006419074,0.0879120879120879,1,1
"Croatia",187,"fish_oil",1994,46,13,,,,46,,,,13,20,,,74.75,216.125,0.304906006419074,0.0601503759398496,0.615384615384615,0.615384615384615
"Croatia",187,"fish_oil",1995,45.25,9.75,,,,16,,,,5,20,45.25,9.75,74.75,216.125,0.304906006419074,0.0451127819548872,0.605351170568562,0.605351170568562
"Croatia",187,"fish_oil",1996,47.75,11.5,,,,14,,,,9,20,47.75,11.5,74.75,216.125,0.304906006419074,0.05320994794679,0.638795986622074,0.638795986622074
"Croatia",187,"fish_oil",1997,23,8.5,,,,16,,,,7,20,23,8.5,74.75,216.125,0.304906006419074,0.0393290919606709,0.307692307692308,0.307692307692308
"Croatia",187,"fish_oil",1998,22.25,8.25,,,,43,,,,12,20,22.25,8.25,74.75,216.125,0.304906006419074,0.0381723539618276,0.297658862876254,0.297658862876254
"Croatia",187,"fish_oil",1999,18.25,7,,,,0,,,,0,20,18.25,7,74.75,216.125,0.304906006419074,0.0323886639676113,0.244147157190635,0.244147157190635
"Croatia",187,"fish_oil",2000,21.75,8.25,,,,28,,,,14,20,21.75,8.25,74.75,216.125,0.304906006419074,0.0381723539618276,0.290969899665552,0.290969899665552
"Croatia",187,"fish_oil",2001,24.5,10.25,,,,27,,,,15,20,24.5,10.25,74.75,216.125,0.304906006419074,0.0474262579525737,0.327759197324415,0.327759197324415
"Croatia",187,"fish_oil",2002,14,8,,,,1,,,,3,20,14,8,74.75,216.125,0.304906006419074,0.0370156159629844,0.187290969899666,0.187290969899666
"Croatia",187,"fish_oil",2003,14,10.5,,,,0,,,,10,20,14,10.5,74.75,216.125,0.304906006419074,0.048582995951417,0.187290969899666,0.187290969899666
"Croatia",187,"fish_oil",2004,10.75,8.75,,,,15,,,,7,20,10.75,8.75,74.75,216.125,0.304906006419074,0.0404858299595142,0.1438127090301,0.1438127090301
"Croatia",187,"fish_oil",2005,4,6,,,,0,,,,4,20,4,6,74.75,216.125,0.304906006419074,0.0277617119722383,0.0535117056856187,0.0535117056856187
"Croatia",187,"fish_oil",2006,6.75,7.5,,,,12,,,,9,20,6.75,7.5,74.75,216.125,0.304906006419074,0.0347021399652979,0.0903010033444816,0.0903010033444816
"Croatia",187,"fish_oil",2007,7.25,69.25,,,,2,,,,257,20,7.25,69.25,74.75,216.125,0.304906006419074,0.320416425679584,0.096989966555184,0.096989966555184
"Croatia",187,"fish_oil",2008,5.75,186.5,,,,9,,,,476,20,5.75,186.5,74.75,216.125,0.304906006419074,0.862926547137074,0.0769230769230769,0.0769230769230769
"Croatia",187,"fish_oil",2009,6.75,269,,,,4,,,,334,20,6.75,269,74.75,216.125,0.304906006419074,1,0.0903010033444816,0.0903010033444816
"Croatia",187,"fish_oil",2010,5,332.5,,,,5,,,,263,20,5,332.5,74.75,216.125,0.304906006419074,1,0.0668896321070234,0.0668896321070234
"Croatia",187,"fish_oil",2011,5.5,324.5,,,,4,,,,225,20,5.5,324.5,74.75,216.125,0.304906006419074,1,0.0735785953177258,0.0735785953177258
"Croatia",187,"ornamentals",2005,1,2,,,,1,,,,2,7,,,0.975,1.95,0.00275103163686382,1,1,1
"Croatia",187,"ornamentals",2006,0,0,,,,0,,,,0,7,,,0.975,1.95,0.00275103163686382,0,0,0
"Croatia",187,"ornamentals",2007,0,0,,,,0,,,,0,7,,,0.975,1.95,0.00275103163686382,0,0,0
"Croatia",187,"ornamentals",2008,0.25,0.5,,,,0,,,,0,7,0.25,0.5,0.975,1.95,0.00275103163686382,0.256410256410256,0.256410256410256,0.256410256410256
"Croatia",187,"ornamentals",2009,0,0.75,,,,0,,,,3,7,0,0.75,0.975,1.95,0.00275103163686382,0.384615384615385,0,0
"Croatia",187,"ornamentals",2010,1.5,3,,,,6,,,,9,7,1.5,3,0.975,1.95,0.00275103163686382,1,1,1
"Croatia",187,"ornamentals",2011,1.5,3,,,,0,,,,0,7,1.5,3,0.975,1.95,0.00275103163686382,1,1,1
"Croatia",187,"seaweeds",1995,1,11.1555075593952,,,,1,9.64362850971922,1.51187904967603,11.1555075593952,,17,,,2.6,11.8625,0.0167354424575883,0.940401058747755,0.384615384615385,0.384615384615385
"Croatia",187,"seaweeds",1996,3,17,,,,3,9.64362850971922,1.51187904967603,14.1792656587473,17,17,,,2.6,11.8625,0.0167354424575883,1,1,1
"Croatia",187,"seaweeds",1997,4,12,,,,4,9.64362850971922,1.51187904967603,15.6911447084233,12,17,,,2.6,11.8625,0.0167354424575883,1,1,1
"Croatia",187,"seaweeds",1998,2,10.0388768898488,,,,0,9.64362850971922,1.51187904967603,9.64362850971922,0,17,2,10.0388768898488,2.6,11.8625,0.0167354424575883,0.846269916952481,0.769230769230769,0.769230769230769
"Croatia",187,"seaweeds",1999,2.5,12,,,,3,9.64362850971922,1.51187904967603,14.1792656587473,19,17,2.5,12,2.6,11.8625,0.0167354424575883,1,0.961538461538461,0.961538461538461
"Croatia",187,"seaweeds",2000,2.5,10.25,,,,3,9.64362850971922,1.51187904967603,14.1792656587473,10,17,2.5,10.25,2.6,11.8625,0.0167354424575883,0.864067439409905,0.961538461538461,0.961538461538461
"Croatia",187,"seaweeds",2001,1.75,8.75,,,,1,9.64362850971922,1.51187904967603,11.1555075593952,6,17,1.75,8.75,2.6,11.8625,0.0167354424575883,0.737618545837724,0.673076923076923,0.673076923076923
"Croatia",187,"seaweeds",2002,2,9.75,,,,1,9.64362850971922,1.51187904967603,11.1555075593952,4,17,2,9.75,2.6,11.8625,0.0167354424575883,0.821917808219178,0.769230769230769,0.769230769230769
"Croatia",187,"seaweeds",2003,1.5,7.75,,,,1,9.64362850971922,1.51187904967603,11.1555075593952,11,17,1.5,7.75,2.6,11.8625,0.0167354424575883,0.65331928345627,0.576923076923077,0.576923076923077
"Croatia",187,"seaweeds",2004,0.75,5.75,,,,0,9.64362850971922,1.51187904967603,9.64362850971922,2,17,0.75,5.75,2.6,11.8625,0.0167354424575883,0.484720758693361,0.288461538461538,0.288461538461538
"Croatia",187,"seaweeds",2005,0.5,5.25,,,,0,9.64362850971922,1.51187904967603,9.64362850971922,4,17,0.5,5.25,2.6,11.8625,0.0167354424575883,0.442571127502634,0.192307692307692,0.192307692307692
"Croatia",187,"seaweeds",2006,0.25,6.5,,,,0,9.64362850971922,1.51187904967603,9.64362850971922,9,17,0.25,6.5,2.6,11.8625,0.0167354424575883,0.547945205479452,0.0961538461538461,0.0961538461538461
"Croatia",187,"seaweeds",2007,0,8,,,,0,9.64362850971922,1.51187904967603,9.64362850971922,17,17,0,8,2.6,11.8625,0.0167354424575883,0.674394099051633,0,0
"Croatia",187,"seaweeds",2008,0.25,14.5,,,,1,9.64362850971922,1.51187904967603,11.1555075593952,28,17,0.25,14.5,2.6,11.8625,0.0167354424575883,1,0.0961538461538461,0.0961538461538461
"Croatia",187,"seaweeds",2009,0.25,16,,,,0,9.64362850971922,1.51187904967603,9.64362850971922,10,17,0.25,16,2.6,11.8625,0.0167354424575883,1,0.0961538461538461,0.0961538461538461
"Croatia",187,"seaweeds",2010,0.25,18.25,,,,0,9.64362850971922,1.51187904967603,9.64362850971922,18,17,0.25,18.25,2.6,11.8625,0.0167354424575883,1,0.0961538461538461,0.0961538461538461
"Croatia",187,"seaweeds",2011,0.25,17.25,,,,0,9.64362850971922,1.51187904967603,9.64362850971922,13,17,0.25,17.25,2.6,11.8625,0.0167354424575883,1,0.0961538461538461,0.0961538461538461
"Croatia",187,"shells",2000,1.25382944511834,32,1.30663770487179,-0.00165025811729527,1.25382944511834,,,,,32,12,,,0.975,69.3875,0.0978908757450711,0.461178166096199,1,1
"Croatia",187,"shells",2001,1,50,1.30663770487179,-0.00165025811729527,1.22412479900702,1,,,,50,12,,,0.975,69.3875,0.0978908757450711,0.720590884525311,1,1
"Croatia",187,"shells",2002,1,31,1.30663770487179,-0.00165025811729527,1.25547970323563,1,,,,31,12,,,0.975,69.3875,0.0978908757450711,0.446766348405693,1,1
"Croatia",187,"shells",2003,1.06345736127958,38.25,1.30663770487179,-0.00165025811729527,1.24062738017998,1,,,,40,12,1.06345736127958,38.25,0.975,69.3875,0.0978908757450711,0.551252026661863,1,1
"Croatia",187,"shells",2004,1.5,46.5,1.30663770487179,-0.00165025811729527,1.19937092724759,3,,,,65,12,1.5,46.5,0.975,69.3875,0.0978908757450711,0.670149522608539,1,1
"Croatia",187,"shells",2005,1.5,47.5,1.30663770487179,-0.00165025811729527,1.21752376653784,1,,,,54,12,1.5,47.5,0.975,69.3875,0.0978908757450711,0.684561340299045,1,1
"Croatia",187,"shells",2006,1.5,56.75,1.30663770487179,-0.00165025811729527,1.19442015289571,1,,,,68,12,1.5,56.75,0.975,69.3875,0.0978908757450711,0.817870653936228,1,1
"Croatia",187,"shells",2007,1.5,77.5,1.30663770487179,-0.00165025811729527,1.10365595644447,1,,,,123,12,1.5,77.5,0.975,69.3875,0.0978908757450711,1,1,1
"Croatia",187,"shells",2008,1,82.25,1.30663770487179,-0.00165025811729527,1.16801602301898,1,,,,84,12,1,82.25,0.975,69.3875,0.0978908757450711,1,1,1
"Croatia",187,"shells",2009,1,86.25,1.30663770487179,-0.00165025811729527,1.19111963666112,1,,,,70,12,1,86.25,0.975,69.3875,0.0978908757450711,1,1,1
"Croatia",187,"shells",2010,1,106.75,1.30663770487179,-0.00165025811729527,1.0590989872775,1,,,,150,12,1,106.75,0.975,69.3875,0.0978908757450711,1,1,1
"Croatia",187,"shells",2011,1,100.25,1.30663770487179,-0.00165025811729527,1.14656266749415,1,,,,97,12,1,100.25,0.975,69.3875,0.0978908757450711,1,1,1
"Croatia",187,"sponges",1994,5,173,,,,5,,,,173,18,,,8.45,373.75,0.527281063732233,0.462876254180602,0.591715976331361,0.591715976331361
"Croatia",187,"sponges",1995,13,2,,,,13,,,,2,18,,,8.45,373.75,0.527281063732233,0.00535117056856187,1,1
"Croatia",187,"sponges",1996,7,254,,,,7,,,,254,18,,,8.45,373.75,0.527281063732233,0.679598662207358,0.828402366863905,0.828402366863905
"Croatia",187,"sponges",1997,7.5,167.75,,,,5,,,,242,18,7.5,167.75,8.45,373.75,0.527281063732233,0.448829431438127,0.887573964497041,0.887573964497041
"Croatia",187,"sponges",1998,7.5,183.25,,,,5,,,,235,18,7.5,183.25,8.45,373.75,0.527281063732233,0.490301003344482,0.887573964497041,0.887573964497041
"Croatia",187,"sponges",1999,6,261.5,,,,7,,,,315,18,6,261.5,8.45,373.75,0.527281063732233,0.699665551839465,0.710059171597633,0.710059171597633
"Croatia",187,"sponges",2000,6.25,265,,,,8,,,,268,18,6.25,265,8.45,373.75,0.527281063732233,0.709030100334448,0.739644970414201,0.739644970414201
"Croatia",187,"sponges",2001,6.25,251.25,,,,5,,,,187,18,6.25,251.25,8.45,373.75,0.527281063732233,0.672240802675585,0.739644970414201,0.739644970414201
"Croatia",187,"sponges",2002,6.75,265,,,,7,,,,290,18,6.75,265,8.45,373.75,0.527281063732233,0.709030100334448,0.798816568047337,0.798816568047337
"Croatia",187,"sponges",2003,6.5,272.5,,,,6,,,,345,18,6.5,272.5,8.45,373.75,0.527281063732233,0.729096989966555,0.769230769230769,0.769230769230769
"Croatia",187,"sponges",2004,6,299.75,,,,6,,,,377,18,6,299.75,8.45,373.75,0.527281063732233,0.802006688963211,0.710059171597633,0.710059171597633
"Croatia",187,"sponges",2005,6.5,341.25,,,,7,,,,353,18,6.5,341.25,8.45,373.75,0.527281063732233,0.91304347826087,0.769230769230769,0.769230769230769
"Croatia",187,"sponges",2006,6.5,388.5,,,,7,,,,479,18,6.5,388.5,8.45,373.75,0.527281063732233,1,0.769230769230769,0.769230769230769
"Croatia",187,"sponges",2007,7,433.25,,,,8,,,,524,18,7,433.25,8.45,373.75,0.527281063732233,1,0.828402366863905,0.828402366863905
"Croatia",187,"sponges",2008,7.25,490.25,,,,7,,,,605,18,7.25,490.25,8.45,373.75,0.527281063732233,1,0.857988165680473,0.857988165680473
"Croatia",187,"sponges",2009,7,533,,,,6,,,,524,18,7,533,8.45,373.75,0.527281063732233,1,0.828402366863905,0.828402366863905
"Croatia",187,"sponges",2010,7.25,575,,,,8,,,,647,18,7.25,575,8.45,373.75,0.527281063732233,1,0.857988165680473,0.857988165680473
"Croatia",187,"sponges",2011,6.5,548.25,,,,5,,,,417,18,6.5,548.25,8.45,373.75,0.527281063732233,1,0.769230769230769,0.769230769230769
"Slovenia",188,"fish_oil",1992,1,4,,,,1,,,,4,20,,,11.7,554.45,0.682127149140344,0.00721435656957345,0.0854700854700855,0.0854700854700855
"Slovenia",188,"fish_oil",1993,0,0,,,,0,,,,0,20,,,11.7,554.45,0.682127149140344,0,0,0
"Slovenia",188,"fish_oil",1994,0,0,,,,0,,,,0,20,,,11.7,554.45,0.682127149140344,0,0,0
"Slovenia",188,"fish_oil",1995,0.25,1,,,,0,,,,0,20,0.25,1,11.7,554.45,0.682127149140344,0.00180358914239336,0.0213675213675214,0.0213675213675214
"Slovenia",188,"fish_oil",1996,0,0,,,,0,,,,0,20,0,0,11.7,554.45,0.682127149140344,0,0,0
"Slovenia",188,"fish_oil",1997,0,0.25,,,,0,,,,1,20,0,0.25,11.7,554.45,0.682127149140344,0.000450897285598341,0,0
"Slovenia",188,"fish_oil",1998,0.25,2.5,,,,1,,,,9,20,0.25,2.5,11.7,554.45,0.682127149140344,0.00450897285598341,0.0213675213675214,0.0213675213675214
"Slovenia",188,"fish_oil",1999,0.5,4.5,,,,1,,,,8,20,0.5,4.5,11.7,554.45,0.682127149140344,0.00811615114077013,0.0427350427350427,0.0427350427350427
