"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","area_km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Maldives",39,"corals",2005,0,0,,,,0,,,,0,24.05,25.35,0.0346051464063886,0,0,0,8361.37613787992,0,30.4560219657476,0,1,0.5,0
"Maldives",39,"corals",2006,0,0,,,,0,,,,0,24.05,25.35,0.0346051464063886,0,0,0,8361.37613787992,0,30.4560219657476,0,1,0.5,0
"Maldives",39,"corals",2007,0,0,,,,0,,,,0,24.05,25.35,0.0346051464063886,0,0,0,8361.37613787992,0,30.4560219657476,0,1,0.5,0
"Maldives",39,"corals",2008,0,0,,,,0,,,,0,24.05,25.35,0.0346051464063886,0,0,0,8361.37613787992,0,30.4560219657476,0,1,0.5,0
"Maldives",39,"corals",2009,1,1,,,,1,,,,1,24.05,25.35,0.0346051464063886,0.0394477317554241,0.0415800415800416,0.0415800415800416,8361.37613787992,0.000119597537954267,30.4560219657476,3.46780485363418e-05,1,0.499982660975732,0.0207892998326708
"Maldives",39,"corals",2010,0,0,,,,0,,,,0,24.05,25.35,0.0346051464063886,0,0,0,8361.37613787992,0,30.4560219657476,0,1,0.5,0
"Maldives",39,"corals",2011,0,0,,,,0,,,,0,24.05,25.35,0.0346051464063886,0,0,0,8361.37613787992,0,30.4560219657476,0,1,0.5,0
"Sri Lanka",40,"corals",1990,187.8056934837,294,72.3476092817725,0.392714572115399,187.8056934837,,,,,294,443.95,1175.85,0.112696237229006,0.250031891822937,0.423033435034801,0.423033435034801,573.725756928157,0.327344016223446,30.4560219657476,0.0821146987639438,1,0.458942650618028,0.194148085974921
"Sri Lanka",40,"corals",1991,193.696412065431,309,72.3476092817725,0.392714572115399,193.696412065431,,,,,309,443.95,1175.85,0.112696237229006,0.262788620997576,0.436302313470955,0.436302313470955,573.725756928157,0.337611497699738,30.4560219657476,0.0843491171101867,1,0.457825441444907,0.199750299268274
"Sri Lanka",40,"corals",1992,199.194416075046,323,72.3476092817725,0.392714572115399,199.194416075046,,,,,323,443.95,1175.85,0.112696237229006,0.274694901560573,0.448686600011367,0.448686600011367,573.725756928157,0.347194480410943,30.4560219657476,0.0864191536817093,1,0.456790423159145,0.20495574188503
"Sri Lanka",40,"corals",1993,236.895014998125,419,72.3476092817725,0.392714572115399,236.895014998125,,,,,419,443.95,1175.85,0.112696237229006,0.356337968278267,0.533607422002758,0.533607422002758,573.725756928157,0.412906361859206,30.4560219657476,0.10022901769932,1,0.44988549115034,0.240062237129178
"Sri Lanka",40,"corals",1994,137,511,72.3476092817725,0.392714572115399,273.024755632741,137,,,,511,443.95,1175.85,0.112696237229006,0.43457924054939,0.308593310057439,0.308593310057439,573.725756928157,0.238790046194763,30.4560219657476,0.0620935241895067,1,0.468953237905247,0.144715831947334
"Sri Lanka",40,"corals",1995,416,540,72.3476092817725,0.392714572115399,284.413478224088,416,,,,540,443.95,1175.85,0.112696237229006,0.459242250287026,0.937042459736457,0.937042459736457,573.725756928157,0.725085103773879,30.4560219657476,0.1581157269662,1,0.4209421365169,0.394440655008516
"Sri Lanka",40,"corals",1996,673,743,72.3476092817725,0.392714572115399,364.134536363514,673,,,,743,443.95,1175.85,0.112696237229006,0.631883318450483,1,1,573.725756928157,1.1730343145188,30.4560219657476,0.225055571386089,1,0.387472214306955,0.387472214306955
"Sri Lanka",40,"corals",1997,446,1087,72.3476092817725,0.392714572115399,499.228349171211,446,,,,1087,443.95,1175.85,0.112696237229006,0.924437640855551,1,1,573.725756928157,0.777374894911418,30.4560219657476,0.16677465974501,1,0.416612670127495,0.416612670127495
"Sri Lanka",40,"corals",1998,603,1225,72.3476092817725,0.392714572115399,553.422960123136,603,,,,1225,443.95,1175.85,0.112696237229006,1,1,1,573.725756928157,1.05102480186454,30.4560219657476,0.208299472962923,1,0.395850263518539,0.395850263518539
"Sri Lanka",40,"corals",1999,653,1336,72.3476092817725,0.392714572115399,597.014277627945,653,,,,1336,443.95,1175.85,0.112696237229006,1,1,1,573.725756928157,1.13817445376044,30.4560219657476,0.220366094119965,1,0.389816952940018,0.389816952940018
"Sri Lanka",40,"corals",2000,0,0,72.3476092817725,0.392714572115399,72.3476092817725,0,,,,0,443.95,1175.85,0.112696237229006,0,0,0,573.725756928157,0,30.4560219657476,0,1,0.5,0
"Sri Lanka",40,"corals",2001,498,1041,72.3476092817725,0.392714572115399,481.163478853902,498,,,,1041,443.95,1175.85,0.112696237229006,0.88531700471999,1,1,573.725756928157,0.868010532883153,30.4560219657476,0.181196923450473,1,0.409401538274764,0.409401538274764
"Sri Lanka",40,"corals",2002,324,613,72.3476092817725,0.392714572115399,313.081641988512,324,,,,613,443.95,1175.85,0.112696237229006,0.521324998936939,0.729811915756279,0.729811915756279,573.725756928157,0.564729744285425,30.4560219657476,0.12982496159454,1,0.43508751920273,0.317532055910991
"Sri Lanka",40,"corals",2003,683,1257,72.3476092817725,0.392714572115399,565.989826430829,683,,,,1257,443.95,1175.85,0.112696237229006,1,1,1,573.725756928157,1.19046424489798,30.4560219657476,0.227372173779966,1,0.386313913110017,0.386313913110017
"Sri Lanka",40,"corals",2004,591,948,72.3476092817725,0.392714572115399,444.64102364717,591,,,,948,443.95,1175.85,0.112696237229006,0.806225283837224,1,1,573.725756928157,1.03010888540953,30.4560219657476,0.205327202984092,1,0.397336398507954,0.397336398507954
"Sri Lanka",40,"corals",2005,557,1247,72.3476092817725,0.392714572115399,562.062680709675,557,,,,1247,443.95,1175.85,0.112696237229006,1,1,1,573.725756928157,0.970847122120314,30.4560219657476,0.196736455925597,1,0.401631772037201,0.401631772037201
"Sri Lanka",40,"corals",2006,474,1155,72.3476092817725,0.392714572115399,525.932940075058,474,,,,1155,443.95,1175.85,0.112696237229006,0.982268146447251,1,1,573.725756928157,0.826178699973122,30.4560219657476,0.174629504905228,1,0.412685247547386,0.412685247547386
"Sri Lanka",40,"corals",2007,574,1312,72.3476092817725,0.392714572115399,587.589127897176,574,,,,1312,443.95,1175.85,0.112696237229006,1,1,1,573.725756928157,1.00047800376492,30.4560219657476,0.201063641941357,1,0.399468179029321,0.399468179029321
"Sri Lanka",40,"corals",2008,497,1809,72.3476092817725,0.392714572115399,782.768270238529,497,,,,1809,443.95,1175.85,0.112696237229006,1,1,1,573.725756928157,0.866267539845235,30.4560219657476,0.180926230213868,1,0.409536884893066,0.409536884893066
"Sri Lanka",40,"corals",2009,17,72,72.3476092817725,0.392714572115399,100.623058474081,17,,,,72,443.95,1175.85,0.112696237229006,0.0612323000382702,0.0382926005180764,0.0382926005180764,573.725756928157,0.0296308816446056,30.4560219657476,0.0084673350361983,1,0.495766332481901,0.0189841821200413
"Sri Lanka",40,"corals",2010,16,56,72.3476092817725,0.392714572115399,94.3396253202348,16,,,,56,443.95,1175.85,0.112696237229006,0.0476251222519879,0.0360400946052483,0.0360400946052483,573.725756928157,0.0278878886066877,30.4560219657476,0.00797604231950442,1,0.496011978840248,0.017876318642739
"Sri Lanka",40,"corals",2011,65,127,72.3476092817725,0.392714572115399,122.222359940428,65,,,,127,443.95,1175.85,0.112696237229006,0.108006973678615,0.146412884333821,0.146412884333821,573.725756928157,0.113294547464669,30.4560219657476,0.0311210281139021,1,0.484439485943049,0.0709281824221155
"Madagascar",42,"corals",1990,51,487,,,,51,,,,487,340.6,445.9,0.278183292781833,1,0.149735760422783,0.149735760422783,1940.36321445109,0.0262837388485678,30.4560219657476,0.00752314823571027,1,0.496238425882145,0.074304638050468
"Madagascar",42,"corals",1991,50,144,,,,50,,,,144,340.6,445.9,0.278183292781833,0.32294236375869,0.146799765120376,0.146799765120376,1940.36321445109,0.0257683714201645,30.4560219657476,0.00737749606322012,1,0.49631125196839,0.0728583752155593
"Madagascar",42,"corals",1992,12,20,,,,12,,,,20,340.6,445.9,0.278183292781833,0.0448531060775959,0.0352319436288902,0.0352319436288902,1940.36321445109,0.00618440914083948,30.4560219657476,0.00178779251024434,1,0.499106103744878,0.0175844781119746
"Madagascar",42,"corals",1993,2,39,,,,2,,,,39,340.6,445.9,0.278183292781833,0.0874635568513119,0.00587199060481503,0.00587199060481503,1940.36321445109,0.00103073485680658,30.4560219657476,0.000298731911377083,1,0.499850634044311,0.00293511822691903
"Madagascar",42,"corals",1994,11,101,,,,11,,,,101,340.6,445.9,0.278183292781833,0.226508185691859,0.0322959483264827,0.0322959483264827,1940.36321445109,0.00566904171243619,30.4560219657476,0.00163923007491859,1,0.499180384962541,0.0161215039183439
"Madagascar",42,"corals",1995,152,313,,,,152,,,,313,340.6,445.9,0.278183292781833,0.701951110114375,0.446271285965942,0.446271285965942,1940.36321445109,0.0783358491173001,30.4560219657476,0.0218695068534861,1,0.489065246573257,0.218255776509498
"Madagascar",42,"corals",1996,47,99,,,,47,,,,99,340.6,445.9,0.278183292781833,0.2220228750841,0.137991779213153,0.137991779213153,1940.36321445109,0.0242222691349546,30.4560219657476,0.00694010006872562,1,0.496529949965637,0.0685170512283762
"Madagascar",42,"corals",1997,0,0,,,,0,,,,0,340.6,445.9,0.278183292781833,0,0,0,1940.36321445109,0,30.4560219657476,0,1,0.5,0
"Madagascar",42,"corals",1998,161,257,,,,161,,,,257,340.6,445.9,0.278183292781833,0.576362413097107,0.47269524368761,0.47269524368761,1940.36321445109,0.0829741559729297,30.4560219657476,0.0231141116061893,1,0.488442944196905,0.23088465653465
"Madagascar",42,"corals",1999,152,317,,,,152,,,,317,340.6,445.9,0.278183292781833,0.710921731329895,0.446271285965942,0.446271285965942,1940.36321445109,0.0783358491173001,30.4560219657476,0.0218695068534861,1,0.489065246573257,0.218255776509498
"Madagascar",42,"corals",2000,118,686,,,,118,,,,686,340.6,445.9,0.278183292781833,1,0.346447445684087,0.346447445684087,1940.36321445109,0.0608133565515882,30.4560219657476,0.0171188583788825,1,0.491440570810559,0.170258330462848
"Madagascar",42,"corals",2001,0,0,,,,0,,,,0,340.6,445.9,0.278183292781833,0,0,0,1940.36321445109,0,30.4560219657476,0,1,0.5,0
"Madagascar",42,"corals",2002,0,0,,,,0,,,,0,340.6,445.9,0.278183292781833,0,0,0,1940.36321445109,0,30.4560219657476,0,1,0.5,0
"Madagascar",42,"corals",2003,124,58,,,,124,,,,58,340.6,445.9,0.278183292781833,0.130074007625028,0.364063417498532,0.364063417498532,1940.36321445109,0.063905561122008,30.4560219657476,0.0179628835819455,1,0.491018558209027,0.17876189435678
"Madagascar",42,"corals",2004,181,68,,,,181,,,,68,340.6,445.9,0.278183292781833,0.152500560663826,0.53141514973576,0.53141514973576,1940.36321445109,0.0932815045409955,30.4560219657476,0.0258609219372836,1,0.487069539031358,0.258836132016077
"Madagascar",42,"corals",2005,228,151,,,,228,,,,151,340.6,445.9,0.278183292781833,0.338640950885849,0.669406928948914,0.669406928948914,1940.36321445109,0.11750377367595,30.4560219657476,0.0322153141264697,1,0.483892342936765,0.323920887227195
"Madagascar",42,"corals",2006,524,165,,,,524,,,,165,340.6,445.9,0.278183292781833,0.370038125140166,1,1,1940.36321445109,0.270052532483324,30.4560219657476,0.0693205724997883,1,0.465339713750106,0.465339713750106
"Madagascar",42,"corals",2007,191,128,,,,191,,,,128,340.6,445.9,0.278183292781833,0.287059878896614,0.560775102759836,0.560775102759836,1940.36321445109,0.0984351788250284,30.4560219657476,0.027224631009628,1,0.486387684495186,0.272754103753906
"Madagascar",42,"corals",2008,147,80,,,,147,,,,80,340.6,445.9,0.278183292781833,0.179412424310383,0.431591309453905,0.431591309453905,1940.36321445109,0.0757590119752836,30.4560219657476,0.0211757444997285,1,0.489412127750136,0.211226021078303
"Madagascar",42,"corals",2009,157,91,,,,157,,,,91,340.6,445.9,0.278183292781833,0.204081632653061,0.46095126247798,0.46095126247798,1940.36321445109,0.0809126862593166,30.4560219657476,0.0225616133401483,1,0.488719193329926,0.225275729162649
"Madagascar",42,"corals",2010,325,131,,,,325,,,,131,340.6,445.9,0.278183292781833,0.293787844808253,0.954198473282443,0.954198473282443,1940.36321445109,0.167494414231069,30.4560219657476,0.0449052819572352,1,0.477547359021382,0.455674960898266
"Madagascar",42,"corals",2011,419,142,,,,419,,,,142,340.6,445.9,0.278183292781833,0.318457053150931,1,1,1940.36321445109,0.215938952500979,30.4560219657476,0.0566946356842331,1,0.471652682157883,0.471652682157883
"Kenya",43,"corals",2002,204,68,,,,204,,,,68,132.6,44.2,0.0455153949129853,1,1,1,534.429472207051,0.381715475304037,30.4560219657476,0.0937559361199416,1,0.453122031940029,0.453122031940029
"Kenya",43,"corals",2003,0,0,,,,0,,,,0,132.6,44.2,0.0455153949129853,0,0,0,534.429472207051,0,30.4560219657476,0,1,0.5,0
"Kenya",43,"corals",2004,0,0,,,,0,,,,0,132.6,44.2,0.0455153949129853,0,0,0,534.429472207051,0,30.4560219657476,0,1,0.5,0
"Kenya",43,"corals",2005,0,0,,,,0,,,,0,132.6,44.2,0.0455153949129853,0,0,0,534.429472207051,0,30.4560219657476,0,1,0.5,0
"Kenya",43,"corals",2006,0,0,,,,0,,,,0,132.6,44.2,0.0455153949129853,0,0,0,534.429472207051,0,30.4560219657476,0,1,0.5,0
"Kenya",43,"corals",2007,0,0,,,,0,,,,0,132.6,44.2,0.0455153949129853,0,0,0,534.429472207051,0,30.4560219657476,0,1,0.5,0
"Kenya",43,"corals",2008,0,0,,,,0,,,,0,132.6,44.2,0.0455153949129853,0,0,0,534.429472207051,0,30.4560219657476,0,1,0.5,0
"Kenya",43,"corals",2009,0,0,,,,0,,,,0,132.6,44.2,0.0455153949129853,0,0,0,534.429472207051,0,30.4560219657476,0,1,0.5,0
"Kenya",43,"corals",2010,0,0,,,,0,,,,0,132.6,44.2,0.0455153949129853,0,0,0,534.429472207051,0,30.4560219657476,0,1,0.5,0
"Kenya",43,"corals",2011,0,0,,,,0,,,,0,132.6,44.2,0.0455153949129853,0,0,0,534.429472207051,0,30.4560219657476,0,1,0.5,0
"Somalia",44,"corals",2001,1.50719571806985,1,0.990046150905267,0.517149567164587,1.50719571806985,,,,,1,33.8,60.45,0.502702702702703,0.0165425971877585,0.0445915892920075,0.0445915892920075,655.811329456691,0.00229821543235384,30.4560219657476,0.000665657059883089,1,0.499667171470058,0.0222809532928919
"Somalia",44,"corals",2002,0.990046150905267,0,0.990046150905267,0.517149567164587,0.990046150905267,,,,,0,33.8,60.45,0.502702702702703,0,0.0292913062398008,0.0292913062398008,655.811329456691,0.00150965088042238,30.4560219657476,0.000437428720036327,1,0.499781285639982,0.0146392466906021
"Somalia",44,"corals",2003,1,0,0.990046150905267,0.517149567164587,0.990046150905267,1,,,,0,33.8,60.45,0.502702702702703,0,0.029585798816568,0.029585798816568,655.811329456691,0.00152482879615461,30.4560219657476,0.000441823246534827,1,0.499779088376733,0.0147863635614418
"Somalia",44,"corals",2004,0,0,0.990046150905267,0.517149567164587,0.990046150905267,0,,,,0,33.8,60.45,0.502702702702703,0,0,0,655.811329456691,0,30.4560219657476,0,1,0.5,0
"Somalia",44,"corals",2005,0,2,0.990046150905267,0.517149567164587,2.02434528523444,0,,,,2,33.8,60.45,0.502702702702703,0.033085194375517,0,0,655.811329456691,0,30.4560219657476,0,1,0.5,0
"Somalia",44,"corals",2006,0,0,0.990046150905267,0.517149567164587,0.990046150905267,0,,,,0,33.8,60.45,0.502702702702703,0,0,0,655.811329456691,0,30.4560219657476,0,1,0.5,0
"Somalia",44,"corals",2007,52,93,0.990046150905267,0.517149567164587,49.0849558972118,52,,,,93,33.8,60.45,0.502702702702703,1,1,1,655.811329456691,0.0792910974000397,30.4560219657476,0.02212626741222,1,0.48893686629389,0.48893686629389
"Somalia",44,"corals",2008,13,43,0.990046150905267,0.517149567164587,23.2274775389825,13,,,,43,33.8,60.45,0.502702702702703,0.711331679073614,0.384615384615385,0.384615384615385,655.811329456691,0.0198227743500099,30.4560219657476,0.00569185059552924,1,0.497154074702235,0.191213105654706
"Somalia",44,"corals",2009,0,0,0.990046150905267,0.517149567164587,0.990046150905267,0,,,,0,33.8,60.45,0.502702702702703,0,0,0,655.811329456691,0,30.4560219657476,0,1,0.5,0
"Somalia",44,"corals",2010,21,13,0.990046150905267,0.517149567164587,7.71299052404489,21,,,,13,33.8,60.45,0.502702702702703,0.21505376344086,0.621301775147929,0.621301775147929,655.811329456691,0.0320214047192468,30.4560219657476,0.00913979446935938,1,0.49543010276532,0.307811602309814
"Somalia",44,"corals",2011,0,0,0.990046150905267,0.517149567164587,0.990046150905267,0,,,,0,33.8,60.45,0.502702702702703,0,0,0,655.811329456691,0,30.4560219657476,0,1,0.5,0
"Eritrea",45,"corals",2000,11,14,,,,11,,,,14,90.35,33.15,0.05978898007034,0.422322775263952,0.12174875484228,0.12174875484228,2203.21169669671,0.00499271132977933,30.4560219657476,0.00144415208472514,1,0.499277923957637,0.0607864655620809
"Eritrea",45,"corals",2001,0,0,,,,0,,,,0,90.35,33.15,0.05978898007034,0,0,0,2203.21169669671,0,30.4560219657476,0,1,0.5,0
"Eritrea",45,"corals",2002,0,0,,,,0,,,,0,90.35,33.15,0.05978898007034,0,0,0,2203.21169669671,0,30.4560219657476,0,1,0.5,0
"Eritrea",45,"corals",2003,0,0,,,,0,,,,0,90.35,33.15,0.05978898007034,0,0,0,2203.21169669671,0,30.4560219657476,0,1,0.5,0
"Eritrea",45,"corals",2004,0,0,,,,0,,,,0,90.35,33.15,0.05978898007034,0,0,0,2203.21169669671,0,30.4560219657476,0,1,0.5,0
"Eritrea",45,"corals",2005,139,51,,,,139,,,,51,90.35,33.15,0.05978898007034,1,1,1,2203.21169669671,0.0630897158944842,30.4560219657476,0.017740434996423,1,0.491129782501789,0.491129782501789
"Eritrea",45,"corals",2006,0,0,,,,0,,,,0,90.35,33.15,0.05978898007034,0,0,0,2203.21169669671,0,30.4560219657476,0,1,0.5,0
"Eritrea",45,"corals",2007,36,22,,,,36,,,,22,90.35,33.15,0.05978898007034,0.663650075414781,0.398450470392916,0.398450470392916,2203.21169669671,0.0163397825338233,30.4560219657476,0.00469981145793318,1,0.497650094271033,0.198288914153372
"Eritrea",45,"corals",2008,0,0,,,,0,,,,0,90.35,33.15,0.05978898007034,0,0,0,2203.21169669671,0,30.4560219657476,0,1,0.5,0
"Eritrea",45,"corals",2009,0,0,,,,0,,,,0,90.35,33.15,0.05978898007034,0,0,0,2203.21169669671,0,30.4560219657476,0,1,0.5,0
"Eritrea",45,"corals",2010,0,0,,,,0,,,,0,90.35,33.15,0.05978898007034,0,0,0,2203.21169669671,0,30.4560219657476,0,1,0.5,0
"Eritrea",45,"corals",2011,0,0,,,,0,,,,0,90.35,33.15,0.05978898007034,0,0,0,2203.21169669671,0,30.4560219657476,0,1,0.5,0
"Oman",48,"corals",1995,13,3,,,,13,,,,3,36.4,8.45,0.0653266331658292,0.355029585798817,0.357142857142857,0.357142857142857,429.639379617433,0.0302579340180029,30.4560219657476,0.00864387719188441,1,0.495678061404058,0.177027879072878
"Oman",48,"corals",1996,20,8,,,,20,,,,8,36.4,8.45,0.0653266331658292,0.946745562130177,0.549450549450549,0.549450549450549,429.639379617433,0.0465506677200045,30.4560219657476,0.0131937030079146,1,0.493403148496043,0.271100631041782
"Oman",48,"corals",1997,0,0,,,,0,,,,0,36.4,8.45,0.0653266331658292,0,0,0,429.639379617433,0,30.4560219657476,0,1,0.5,0
"Oman",48,"corals",1998,9,4,,,,9,,,,4,36.4,8.45,0.0653266331658292,0.473372781065089,0.247252747252747,0.247252747252747,429.639379617433,0.020947800474002,30.4560219657476,0.00601156105375976,1,0.49699421947312,0.122883186133464
"Oman",48,"corals",1999,0,0,,,,0,,,,0,36.4,8.45,0.0653266331658292,0,0,0,429.639379617433,0,30.4560219657476,0,1,0.5,0
"Oman",48,"corals",2000,42,10,,,,42,,,,10,36.4,8.45,0.0653266331658292,1,1,1,429.639379617433,0.0977564022120095,30.4560219657476,0.0270453868402811,1,0.486477306579859,0.486477306579859
"Oman",48,"corals",2001,30,5,,,,30,,,,5,36.4,8.45,0.0653266331658292,0.591715976331361,0.824175824175824,0.824175824175824,429.639379617433,0.0698260015800068,30.4560219657476,0.0195720602474275,1,0.490213969876286,0.404022502645291
"Oman",48,"corals",2002,0,0,,,,0,,,,0,36.4,8.45,0.0653266331658292,0,0,0,429.639379617433,0,30.4560219657476,0,1,0.5,0
"Oman",48,"corals",2003,15,0,,,,15,,,,0,36.4,8.45,0.0653266331658292,0,0.412087912087912,0.412087912087912,429.639379617433,0.0349130007900034,30.4560219657476,0.0099511283091243,1,0.495024435845438,0.203993586200043
"Oman",48,"corals",2004,0,0,,,,0,,,,0,36.4,8.45,0.0653266331658292,0,0,0,429.639379617433,0,30.4560219657476,0,1,0.5,0
"Oman",48,"corals",2005,0,0,,,,0,,,,0,36.4,8.45,0.0653266331658292,0,0,0,429.639379617433,0,30.4560219657476,0,1,0.5,0
"Oman",48,"corals",2006,30,8,,,,30,,,,8,36.4,8.45,0.0653266331658292,0.946745562130177,0.824175824175824,0.824175824175824,429.639379617433,0.0698260015800068,30.4560219657476,0.0195720602474275,1,0.490213969876286,0.404022502645291
"Oman",48,"corals",2007,56,13,,,,56,,,,13,36.4,8.45,0.0653266331658292,1,1,1,429.639379617433,0.130341869616013,30.4560219657476,0.0355275955503509,1,0.482236202224825,0.482236202224825
"Oman",48,"corals",2008,0,0,,,,0,,,,0,36.4,8.45,0.0653266331658292,0,0,0,429.639379617433,0,30.4560219657476,0,1,0.5,0
"Oman",48,"corals",2009,0,0,,,,0,,,,0,36.4,8.45,0.0653266331658292,0,0,0,429.639379617433,0,30.4560219657476,0,1,0.5,0
"Oman",48,"corals",2010,0,0,,,,0,,,,0,36.4,8.45,0.0653266331658292,0,0,0,429.639379617433,0,30.4560219657476,0,1,0.5,0
"Oman",48,"corals",2011,0,0,,,,0,,,,0,36.4,8.45,0.0653266331658292,0,0,0,429.639379617433,0,30.4560219657476,0,1,0.5,0
"Sudan",49,"corals",1995,65,22,,,,65,,,,22,302.9,244.4,0.451380552220888,0.0900163666121113,0.214592274678112,0.214592274678112,1177.14204009004,0.0552184849289964,30.4560219657476,0.0155854518262255,1,0.492207274086887,0.105623878559418
"Sudan",49,"corals",1996,216,70,,,,216,,,,70,302.9,244.4,0.451380552220888,0.286415711947627,0.713106635853417,0.713106635853417,1177.14204009004,0.183495272994819,30.4560219657476,0.0488524684779747,1,0.475573765761013,0.339134808201977
"Sudan",49,"corals",1997,466,45,,,,466,,,,45,302.9,244.4,0.451380552220888,0.184124386252046,1,1,1177.14204009004,0.395874061183267,30.4560219657476,0.0967122051174831,1,0.451643897441258,0.451643897441258
"Sudan",49,"corals",1998,412,70,,,,412,,,,70,302.9,244.4,0.451380552220888,0.286415711947627,1,1,1177.14204009004,0.350000242934562,30.4560219657476,0.0870224450905579,1,0.456488777454721,0.456488777454721
"Sudan",49,"corals",1999,266,235,,,,266,,,,235,302.9,244.4,0.451380552220888,0.961538461538462,0.878177616375041,0.878177616375041,1177.14204009004,0.225971030632509,30.4560219657476,0.0590772408239019,1,0.470461379588049,0.413148652923146
"Sudan",49,"corals",2000,406,366,,,,406,,,,366,302.9,244.4,0.451380552220888,1,1,1,1177.14204009004,0.344903152018039,30.4560219657476,0.0859255424752804,1,0.45703722876236,0.45703722876236
"Sudan",49,"corals",2001,388,376,,,,388,,,,376,302.9,244.4,0.451380552220888,1,1,1,1177.14204009004,0.329611879268471,30.4560219657476,0.0826097167281677,1,0.458695141635916,0.458695141635916
"Sudan",49,"corals",2002,345,332,,,,345,,,,332,302.9,244.4,0.451380552220888,1,1,1,1177.14204009004,0.293082727700058,30.4560219657476,0.0745316335043601,1,0.46273418324782,0.46273418324782
"Sudan",49,"corals",2003,364,281,,,,364,,,,281,302.9,244.4,0.451380552220888,1,1,1,1177.14204009004,0.30922351560238,30.4560219657476,0.0781287977812619,1,0.460935601109369,0.460935601109369
"Sudan",49,"corals",2004,365,271,,,,365,,,,271,302.9,244.4,0.451380552220888,1,1,1,1177.14204009004,0.310073030755134,30.4560219657476,0.0783168917413677,1,0.460841554129316,0.460841554129316
"Sudan",49,"corals",2005,350,257,,,,350,,,,257,302.9,244.4,0.451380552220888,1,1,1,1177.14204009004,0.297330303463827,30.4560219657476,0.0754825905109215,1,0.462258704744539,0.462258704744539
"Sudan",49,"corals",2006,322,255,,,,322,,,,255,302.9,244.4,0.451380552220888,1,1,1,1177.14204009004,0.273543879186721,30.4560219657476,0.0701166098080797,1,0.46494169509596,0.46494169509596
"Sudan",49,"corals",2007,14,27,,,,14,,,,27,302.9,244.4,0.451380552220888,0.110474631751227,0.0462198745460548,0.0462198745460548,1177.14204009004,0.0118932121385531,30.4560219657476,0.00342836990741398,1,0.498285815046293,0.0230307078595183
"Sudan",49,"corals",2008,364,344,,,,364,,,,344,302.9,244.4,0.451380552220888,1,1,1,1177.14204009004,0.30922351560238,30.4560219657476,0.0781287977812619,1,0.460935601109369,0.460935601109369
"Sudan",49,"corals",2009,182,173,,,,182,,,,173,302.9,244.4,0.451380552220888,0.707855973813421,0.600858369098712,0.600858369098712,1177.14204009004,0.15461175780119,30.4560219657476,0.0416877995345819,1,0.479156100232709,0.287904952929525
"Sudan",49,"corals",2010,154,145,,,,154,,,,145,302.9,244.4,0.451380552220888,0.59328968903437,0.508418620006603,0.508418620006603,1177.14204009004,0.130825333524084,30.4560219657476,0.0356515950014608,1,0.48217420249927,0.245146342637463
"Sudan",49,"corals",2011,262,194,,,,262,,,,194,302.9,244.4,0.451380552220888,0.793780687397709,0.864971937933311,0.864971937933311,1177.14204009004,0.222572970021493,30.4560219657476,0.0582723965425992,1,0.4708638017287,0.40728397508392
"Kuwait",51,"corals",1998,249,140,,,,249,,,,140,161.85,91,0.880503144654088,1,1,1,67.2403094116714,3.70313584483267,30.4560219657476,0.448945594782667,1,0.275527202608666,0.275527202608666
"Kuwait",51,"corals",1999,0,0,,,,0,,,,0,161.85,91,0.880503144654088,0,0,0,67.2403094116714,0,30.4560219657476,0,1,0.5,0
"Kuwait",51,"corals",2000,0,0,,,,0,,,,0,161.85,91,0.880503144654088,0,0,0,67.2403094116714,0,30.4560219657476,0,1,0.5,0
"Kuwait",51,"corals",2001,0,0,,,,0,,,,0,161.85,91,0.880503144654088,0,0,0,67.2403094116714,0,30.4560219657476,0,1,0.5,0
"Kuwait",51,"corals",2002,0,0,,,,0,,,,0,161.85,91,0.880503144654088,0,0,0,67.2403094116714,0,30.4560219657476,0,1,0.5,0
"Kuwait",51,"corals",2003,0,0,,,,0,,,,0,161.85,91,0.880503144654088,0,0,0,67.2403094116714,0,30.4560219657476,0,1,0.5,0
"Kuwait",51,"corals",2004,0,0,,,,0,,,,0,161.85,91,0.880503144654088,0,0,0,67.2403094116714,0,30.4560219657476,0,1,0.5,0
"Kuwait",51,"corals",2005,0,0,,,,0,,,,0,161.85,91,0.880503144654088,0,0,0,67.2403094116714,0,30.4560219657476,0,1,0.5,0
"Kuwait",51,"corals",2006,0,0,,,,0,,,,0,161.85,91,0.880503144654088,0,0,0,67.2403094116714,0,30.4560219657476,0,1,0.5,0
"Kuwait",51,"corals",2007,0,0,,,,0,,,,0,161.85,91,0.880503144654088,0,0,0,67.2403094116714,0,30.4560219657476,0,1,0.5,0
"Kuwait",51,"corals",2008,0,0,,,,0,,,,0,161.85,91,0.880503144654088,0,0,0,67.2403094116714,0,30.4560219657476,0,1,0.5,0
"Kuwait",51,"corals",2009,0,0,,,,0,,,,0,161.85,91,0.880503144654088,0,0,0,67.2403094116714,0,30.4560219657476,0,1,0.5,0
