"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight"
"Fiji",18,"shells",2001,5,0.184246890833717,15,0.0713719270420301,0.051757486827186
"Fiji",18,"shells",2002,5,0.184246890833717,15,0.0713719270420301,0.051757486827186
"Fiji",18,"shells",2003,5,0.184246890833717,15,0.0713719270420301,0.051757486827186
"Fiji",18,"shells",2004,5,0.184246890833717,15,0.0713719270420301,0.051757486827186
"Fiji",18,"shells",2005,0,0,0,0,0.051757486827186
"Fiji",18,"shells",2006,0,0,0,0,0.051757486827186
"Fiji",18,"shells",2007,0,0,0,0,0.051757486827186
"Fiji",18,"shells",2008,0,0,0,0,0.051757486827186
"Fiji",18,"shells",2009,0,0,0,0,0.051757486827186
"Fiji",18,"shells",2010,0,0,0,0,0.051757486827186
"Fiji",18,"shells",2011,0,0,0,0,0.051757486827186
"Fiji",18,"sponges",2002,,1,45,1,0.00720336156873207
"Fiji",18,"sponges",2003,,1,33.75,1,0.00720336156873207
"Fiji",18,"sponges",2004,,0.00854700854700855,0.25,0.00854700854700855,0.00720336156873207
"Fiji",18,"sponges",2005,,0.00854700854700855,0.25,0.00854700854700855,0.00720336156873207
"Fiji",18,"sponges",2006,,0,0,0,0.00720336156873207
"Fiji",18,"sponges",2007,,0,0,0,0.00720336156873207
"Fiji",18,"sponges",2008,,0,0,0,0.00720336156873207
"Fiji",18,"sponges",2009,,0,0,0,0.00720336156873207
"Fiji",18,"sponges",2010,,0,0,0,0.00720336156873207
"Fiji",18,"sponges",2011,,0,0,0,0.00720336156873207
"South Korea",20,"fish_oil",1976,36.6666666666667,0.0155593039333213,53.6666666666667,0.0247234923084601,0.0221009649111196
"South Korea",20,"fish_oil",1977,29.75,0.0126242534186266,42.75,0.0196943347115529,0.0221009649111196
"South Korea",20,"fish_oil",1978,25.5,0.0108207886445371,36,0.0165847029149919,0.0221009649111196
"South Korea",20,"fish_oil",1979,5.75,0.00243998175317993,14.25,0.00656477823718429,0.0221009649111196
"South Korea",20,"fish_oil",1980,2.25,0.000954775468635626,2.5,0.00115171548020777,0.0221009649111196
"South Korea",20,"fish_oil",1981,0,0,0.5,0.000230343096041554,0.0221009649111196
"South Korea",20,"fish_oil",1982,14.5,0.0061529974645407,5.75,0.00264894560447787,0.0221009649111196
"South Korea",20,"fish_oil",1983,16,0.00678951444363112,9.25,0.00426134727676875,0.0221009649111196
"South Korea",20,"fish_oil",1984,16,0.00678951444363112,9.25,0.00426134727676875,0.0221009649111196
"South Korea",20,"fish_oil",1985,30.25,0.0128364257449901,14,0.00644960668916351,0.0221009649111196
"South Korea",20,"fish_oil",1986,30,0.0127303395818083,14.5,0.00667994978520506,0.0221009649111196
"South Korea",20,"fish_oil",1987,36.25,0.0153824936613517,25,0.0115171548020777,0.0221009649111196
"South Korea",20,"fish_oil",1988,37,0.015700752150897,25.5,0.0117474978981192,0.0221009649111196
"South Korea",20,"fish_oil",1989,117.5,0.049860496695416,83.25,0.0383521254909187,0.0221009649111196
"South Korea",20,"fish_oil",1990,203.75,0.086460222993115,169.5,0.0780863095580868,0.0221009649111196
"South Korea",20,"fish_oil",1991,370.5,0.157219693835333,261.25,0.120354267681712,0.0221009649111196
"South Korea",20,"fish_oil",1992,623.5,0.26457889097525,432,0.199016434979903,0.0221009649111196
"South Korea",20,"fish_oil",1993,1161,0.492664141815983,802.75,0.369815840694715,0.0221009649111196
"South Korea",20,"fish_oil",1994,1444,0.612753678537708,1020.75,0.470245430568832,0.0221009649111196
"South Korea",20,"fish_oil",1995,1653.5,0.701653883284003,1168,0.53808147235307,0.0221009649111196
"South Korea",20,"fish_oil",1996,2074,0.880090809755683,1408,0.648646158453016,0.0221009649111196
"South Korea",20,"fish_oil",1997,1670,0.708655570053998,1156.75,0.532898752692135,0.0221009649111196
"South Korea",20,"fish_oil",1998,1951.25,0.828002503633451,1169,0.538542158545153,0.0221009649111196
"South Korea",20,"fish_oil",1999,2301.75,0.976735304414245,1399.25,0.644615154272289,0.0221009649111196
"South Korea",20,"fish_oil",2000,2161.75,0.917327053032473,1337.75,0.616282953459177,0.0221009649111196
"South Korea",20,"fish_oil",2001,2940.75,1,1707.5,0.786621672981906,0.0221009649111196
"South Korea",20,"fish_oil",2002,3625.5,1,2238,1,0.0221009649111196
"South Korea",20,"fish_oil",2003,3590.5,1,2308,1,0.0221009649111196
"South Korea",20,"fish_oil",2004,3591,1,2368,1,0.0221009649111196
"South Korea",20,"fish_oil",2005,3616.75,1,2687,1,0.0221009649111196
"South Korea",20,"fish_oil",2006,3150.5,1,2721.75,1,0.0221009649111196
"South Korea",20,"fish_oil",2007,2977.5,1,2712.75,1,0.0221009649111196
"South Korea",20,"fish_oil",2008,2934.5,1,3069.75,1,0.0221009649111196
"South Korea",20,"fish_oil",2009,2350,0.99720993390832,3101.5,1,0.0221009649111196
"South Korea",20,"fish_oil",2010,1955.66666666667,0.829876692516328,2952,1,0.0221009649111196
"South Korea",20,"fish_oil",2011,1880.5,0.79798011945302,3339.5,1,0.0221009649111196
"South Korea",20,"ornamentals",1977,143.333333333333,1,572.666666666667,1,0.00378993439310311
"South Korea",20,"ornamentals",1978,196,1,526.25,1,0.00378993439310311
"South Korea",20,"ornamentals",1979,151.5,1,277.25,0.744828512581714,0.00378993439310311
"South Korea",20,"ornamentals",1980,148.75,1,244.5,0.656846064296588,0.00378993439310311
"South Korea",20,"ornamentals",1981,155.75,1,272.75,0.732739321214292,0.00378993439310311
"South Korea",20,"ornamentals",1982,89.75,0.70447409733124,229.25,0.615877137995881,0.00378993439310311
"South Korea",20,"ornamentals",1983,83.5,0.65541601255887,235.5,0.632667681561744,0.00378993439310311
"South Korea",20,"ornamentals",1984,69.75,0.547488226059655,213.25,0.57289334646727,0.00378993439310311
"South Korea",20,"ornamentals",1985,50.25,0.394427001569859,139.25,0.374093310647443,0.00378993439310311
"South Korea",20,"ornamentals",1986,28,0.21978021978022,86.75,0.233052744694188,0.00378993439310311
"South Korea",20,"ornamentals",1987,19.5,0.153061224489796,46.75,0.125593265872661,0.00378993439310311
"South Korea",20,"ornamentals",1988,15.75,0.123626373626374,26,0.069848661233993,0.00378993439310311
"South Korea",20,"ornamentals",1989,0.25,0.00196232339089482,0.75,0.00201486522790364,0.00378993439310311
"South Korea",20,"ornamentals",1990,0,0,0,0,0.00378993439310311
"South Korea",20,"ornamentals",1991,0,0,3,0.00805946091161458,0.00378993439310311
"South Korea",20,"ornamentals",1992,0,0,5.5,0.0147756783379601,0.00378993439310311
"South Korea",20,"ornamentals",1993,0.25,0.00196232339089482,11.75,0.0315662219038238,0.00378993439310311
"South Korea",20,"ornamentals",1994,0.25,0.00196232339089482,15,0.0402973045580729,0.00378993439310311
"South Korea",20,"ornamentals",1995,1,0.00784929356357928,17.5,0.0470135219844184,0.00378993439310311
"South Korea",20,"ornamentals",1996,2.5,0.0196232339089482,37,0.0994000179099131,0.00378993439310311
"South Korea",20,"ornamentals",1997,3.75,0.0294348508634223,49.75,0.133652726784275,0.00378993439310311
"South Korea",20,"ornamentals",1998,4.5,0.0353218210361067,85.25,0.229023014238381,0.00378993439310311
"South Korea",20,"ornamentals",1999,4,0.0313971742543171,134,0.359989254052118,0.00378993439310311
"South Korea",20,"ornamentals",2000,3.25,0.0255102040816327,210.5,0.56550550729829,0.00378993439310311
"South Korea",20,"ornamentals",2001,2.25,0.0176609105180534,258.5,0.694456881884123,0.00378993439310311
"South Korea",20,"ornamentals",2002,1.75,0.0137362637362637,273.25,0.734082564699561,0.00378993439310311
"South Korea",20,"ornamentals",2003,1.75,0.0137362637362637,296,0.795200143279305,0.00378993439310311
"South Korea",20,"ornamentals",2004,1,0.00784929356357928,251.5,0.675651473090355,0.00378993439310311
"South Korea",20,"ornamentals",2005,0.75,0.00588697017268446,285.5,0.766992030088654,0.00378993439310311
"South Korea",20,"ornamentals",2006,0.75,0.00588697017268446,328.5,0.882510969821796,0.00378993439310311
"South Korea",20,"ornamentals",2007,4,0.0313971742543171,344.25,0.924823139607773,0.00378993439310311
"South Korea",20,"ornamentals",2008,5.25,0.0412087912087912,392,1,0.00378993439310311
"South Korea",20,"ornamentals",2009,5.25,0.0412087912087912,322.5,0.866392047998567,0.00378993439310311
"South Korea",20,"ornamentals",2010,6.66666666666667,0.0523286237571952,301.333333333333,0.809528073788842,0.00378993439310311
"South Korea",20,"ornamentals",2011,3,0.0235478806907378,266.5,0.715948777648428,0.00378993439310311
"South Korea",20,"seaweeds",1981,3279.66666666667,0.142638002067664,11254.6666666667,0.120456519291251,0.951302762372437
"South Korea",20,"seaweeds",1982,3046.25,0.132486334118901,10654.75,0.114035727305869,0.951302762372437
"South Korea",20,"seaweeds",1983,10383.25,0.451584318010693,22486.5,0.240668657834622,0.951302762372437
"South Korea",20,"seaweeds",1984,10271.5,0.44672412996382,22900.75,0.245102295417527,0.951302762372437
"South Korea",20,"seaweeds",1985,17234.5,0.749556249609255,36369.25,0.389253044446749,0.951302762372437
"South Korea",20,"seaweeds",1986,25297.25,1,62625.5,0.670268606996291,0.951302762372437
"South Korea",20,"seaweeds",1987,26296.75,1,81373,0.870919471415145,0.951302762372437
"South Korea",20,"seaweeds",1988,35121.5,1,110398.25,1,0.951302762372437
"South Korea",20,"seaweeds",1989,35373.75,1,126787,1,0.951302762372437
"South Korea",20,"seaweeds",1990,33484,1,132635,1,0.951302762372437
"South Korea",20,"seaweeds",1991,31368.75,1,133627,1,0.951302762372437
"South Korea",20,"seaweeds",1992,29051.25,1,140843.5,1,0.951302762372437
"South Korea",20,"seaweeds",1993,27280,1,143743.75,1,0.951302762372437
"South Korea",20,"seaweeds",1994,25833.5,1,136899.5,1,0.951302762372437
"South Korea",20,"seaweeds",1995,23994,1,127573.75,1,0.951302762372437
"South Korea",20,"seaweeds",1996,23211.25,1,115911.75,1,0.951302762372437
"South Korea",20,"seaweeds",1997,23788,1,108096.5,1,0.951302762372437
"South Korea",20,"seaweeds",1998,24362,1,105369.5,1,0.951302762372437
"South Korea",20,"seaweeds",1999,24231.25,1,103175.25,1,0.951302762372437
"South Korea",20,"seaweeds",2000,22735.5,0.988803627200744,97905.25,1,0.951302762372437
"South Korea",20,"seaweeds",2001,21753.25,0.946083987746237,94104,1,0.951302762372437
"South Korea",20,"seaweeds",2002,23889.75,1,95079.5,1,0.951302762372437
"South Korea",20,"seaweeds",2003,26377,1,97635.5,1,0.951302762372437
"South Korea",20,"seaweeds",2004,26677.75,1,102144.75,1,0.951302762372437
"South Korea",20,"seaweeds",2005,24398.25,1,99623.75,1,0.951302762372437
"South Korea",20,"seaweeds",2006,20871.75,0.907746128566652,100338.25,1,0.951302762372437
"South Korea",20,"seaweeds",2007,16852.25,0.732931579533933,96383,1,0.951302762372437
"South Korea",20,"seaweeds",2008,16915.75,0.735693297126563,96289.5,1,0.951302762372437
"South Korea",20,"seaweeds",2009,20522.5,0.892556681807185,112157.75,1,0.951302762372437
"South Korea",20,"seaweeds",2010,21367.3333333333,0.929299848413598,114294.666666667,1,0.951302762372437
"South Korea",20,"seaweeds",2011,24581,1,127659.5,1,0.951302762372437
"South Korea",20,"shells",1982,1355,0.677538111518773,842.666666666667,0.377439480722107,0.0227313338010086
"South Korea",20,"shells",1983,1553.75,0.776918701676969,1000.5,0.448134731561473,0.0227313338010086
"South Korea",20,"shells",1984,1635.75,0.817921008056703,1423.75,0.637712967576859,0.0227313338010086
"South Korea",20,"shells",1985,1812.5,0.906300979430093,2018.75,0.904219879400023,0.0227313338010086
"South Korea",20,"shells",1986,1758.5,0.879299460594658,2616,1,0.0227313338010086
"South Korea",20,"shells",1987,1524.75,0.762417886006088,2947.5,1,0.0227313338010086
"South Korea",20,"shells",1988,1467.5,0.733791275759261,3413.25,1,0.0227313338010086
"South Korea",20,"shells",1989,1301.75,0.650911613778275,3434.75,1,0.0227313338010086
"South Korea",20,"shells",1990,1186.25,0.59315836515804,3249.75,1,0.0227313338010086
"South Korea",20,"shells",1991,1146.5,0.573282247126401,3248.5,1,0.0227313338010086
"South Korea",20,"shells",1992,2854,1,2943,1,0.0227313338010086
"South Korea",20,"shells",1993,2981.75,1,3148.75,1,0.0227313338010086
"South Korea",20,"shells",1994,2999.25,1,3255.25,1,0.0227313338010086
"South Korea",20,"shells",1995,3076.75,1,3371.75,1,0.0227313338010086
"South Korea",20,"shells",1996,1223,0.611534398809933,3160.25,1,0.0227313338010086
"South Korea",20,"shells",1997,970,0.485027282784657,2635.25,1,0.0227313338010086
"South Korea",20,"shells",1998,875,0.437524610759355,2485.5,1,0.0227313338010086
"South Korea",20,"shells",1999,612.5,0.306267227531549,1925.75,0.862564177215899,0.0227313338010086
"South Korea",20,"shells",2000,440,0.220012375696133,1591.5,0.712850000279944,0.0227313338010086
"South Korea",20,"shells",2001,443,0.221512460075879,1460.25,0.654061710907187,0.0227313338010086
"South Korea",20,"shells",2002,677.75,0.338894062791032,1290.25,0.577916878957712,0.0227313338010086
"South Korea",20,"shells",2003,849.75,0.424898900563157,1325.25,0.59359375612378,0.0227313338010086
"South Korea",20,"shells",2004,985.75,0.492902725778325,1447.75,0.64846282620502,0.0227313338010086
"South Korea",20,"shells",2005,1111.5,0.555781262696027,1484.75,0.665035524923435,0.0227313338010086
"South Korea",20,"shells",2006,1139.5,0.569782050240326,1386,0.620804335776313,0.0227313338010086
"South Korea",20,"shells",2007,1368,0.684038477164341,1494.25,0.669290677297082,0.0227313338010086
"South Korea",20,"shells",2008,1458.25,0.729166015588377,1443.25,0.64644722771224,0.0227313338010086
"South Korea",20,"shells",2009,1505,0.752542330506091,1314.25,0.588666737585873,0.0227313338010086
"South Korea",20,"shells",2010,1475.33333333333,0.737708162750821,1304.66666666667,0.584374259314211,0.0227313338010086
"South Korea",20,"shells",2011,1254,0.627035270733979,1159.5,0.519352544973041,0.0227313338010086
"South Korea",20,"sponges",1998,,1,11.3333333333333,1,7.50045223314935e-05
"South Korea",20,"sponges",1999,,1,8.5,1,7.50045223314935e-05
"South Korea",20,"sponges",2000,,0,0,0,7.50045223314935e-05
"South Korea",20,"sponges",2001,,0.916289592760181,6.75,0.916289592760181,7.50045223314935e-05
"South Korea",20,"sponges",2002,,1,8.75,1,7.50045223314935e-05
"South Korea",20,"sponges",2003,,1,8.75,1,7.50045223314935e-05
"South Korea",20,"sponges",2004,,1,8.75,1,7.50045223314935e-05
"South Korea",20,"sponges",2005,,0.271493212669683,2,0.271493212669683,7.50045223314935e-05
"South Korea",20,"sponges",2006,,0,0,0,7.50045223314935e-05
"South Korea",20,"sponges",2007,,0,0,0,7.50045223314935e-05
"South Korea",20,"sponges",2008,,0,0,0,7.50045223314935e-05
"South Korea",20,"sponges",2009,,0,0,0,7.50045223314935e-05
"South Korea",20,"sponges",2010,,0,0,0,7.50045223314935e-05
"South Korea",20,"sponges",2011,,0,0,0,7.50045223314935e-05
"North Korea",21,"corals",1990,16.3333333333333,0.0355797594735648,96.6666666666667,1,0.0858242083456644
"North Korea",21,"corals",1991,12.25,0.0266848196051736,72.5,1,0.0858242083456644
"North Korea",21,"corals",1992,0,0,0,0,0.0858242083456644
"North Korea",21,"corals",1993,0,0,0,0,0.0858242083456644
"North Korea",21,"corals",1994,0,0,0,0,0.0858242083456644
"North Korea",21,"corals",1995,0,0,0,0,0.0858242083456644
"North Korea",21,"corals",1996,9,0.0196051735874745,1.25,0.019893899204244,0.0858242083456644
"North Korea",21,"corals",1997,40.25,0.0876786929884275,3.5,0.0557029177718833,0.0858242083456644
"North Korea",21,"corals",1998,53.25,0.115997277059224,5.75,0.0915119363395225,0.0858242083456644
"North Korea",21,"corals",1999,65.75,0.143226684819605,8,0.127320954907162,0.0858242083456644
"North Korea",21,"corals",2000,82.5,0.179714091218516,11,0.175066312997347,0.0858242083456644
"North Korea",21,"corals",2001,99.75,0.217290673927842,19.25,0.306366047745358,0.0858242083456644
"North Korea",21,"corals",2002,170,0.370319945541184,26.75,0.425729442970822,0.0858242083456644
"North Korea",21,"corals",2003,514,1,57.5,0.915119363395225,0.0858242083456644
"North Korea",21,"corals",2004,644,1,69.75,1,0.0858242083456644
"North Korea",21,"corals",2005,706.25,1,73.5,1,0.0858242083456644
"North Korea",21,"corals",2006,682.75,1,72.75,1,0.0858242083456644
"North Korea",21,"corals",2007,431.5,0.939959155888359,51.25,0.815649867374005,0.0858242083456644
"North Korea",21,"corals",2008,399,0.869162695711368,45.75,0.728116710875332,0.0858242083456644
"North Korea",21,"corals",2009,421.5,0.918175629680055,52.5,0.835543766578249,0.0858242083456644
"North Korea",21,"corals",2010,482.333333333333,1,58,0.923076923076923,0.0858242083456644
"North Korea",21,"corals",2011,513,1,64,1,0.0858242083456644
"North Korea",21,"fish_oil",1994,20,1,12,1,0.0106540396567032
"North Korea",21,"fish_oil",1995,15,1,9,1,0.0106540396567032
"North Korea",21,"fish_oil",1996,3.75,0.288461538461538,2.25,0.288461538461538,0.0106540396567032
"North Korea",21,"fish_oil",1997,0,0,0,0,0.0106540396567032
"North Korea",21,"fish_oil",1998,0,0,0,0,0.0106540396567032
"North Korea",21,"fish_oil",1999,0,0,0,0,0.0106540396567032
"North Korea",21,"fish_oil",2000,0,0,0,0,0.0106540396567032
"North Korea",21,"fish_oil",2001,0,0,0,0,0.0106540396567032
"North Korea",21,"fish_oil",2002,0,0,0,0,0.0106540396567032
"North Korea",21,"fish_oil",2003,0,0,0,0,0.0106540396567032
"North Korea",21,"fish_oil",2004,0,0,0,0,0.0106540396567032
"North Korea",21,"fish_oil",2005,0,0,0,0,0.0106540396567032
"North Korea",21,"fish_oil",2006,0,0,0,0,0.0106540396567032
"North Korea",21,"fish_oil",2007,0,0,0,0,0.0106540396567032
"North Korea",21,"fish_oil",2008,0,0,0,0,0.0106540396567032
"North Korea",21,"fish_oil",2009,0,0,0,0,0.0106540396567032
"North Korea",21,"fish_oil",2010,0,0,0,0,0.0106540396567032
"North Korea",21,"fish_oil",2011,0,0,0,0,0.0106540396567032
"North Korea",21,"seaweeds",1997,526.666666666667,0.669495071478133,606.666666666667,0.922266139657444,0.8984906777153
"North Korea",21,"seaweeds",1998,467.25,0.593965010407894,574.5,0.873365764670112,0.8984906777153
"North Korea",21,"seaweeds",1999,435,0.552969030556306,483.25,0.734645788993615,0.8984906777153
"North Korea",21,"seaweeds",2000,542.5,0.689622296728267,505,0.767710550319246,0.8984906777153
"North Korea",21,"seaweeds",2001,459.75,0.584431061605199,439.25,0.667756156886592,0.8984906777153
"North Korea",21,"seaweeds",2002,681,0.8656825512847,545.5,0.829279416235938,0.8984906777153
"North Korea",21,"seaweeds",2003,1038,1,798,1,0.8984906777153
"North Korea",21,"seaweeds",2004,1210.25,1,1012,1,0.8984906777153
"North Korea",21,"seaweeds",2005,1148.5,1,945.25,1,0.8984906777153
"North Korea",21,"seaweeds",2006,933.5,1,726.75,1,0.8984906777153
"North Korea",21,"seaweeds",2007,599.25,0.761762509335325,422.25,0.641912435390696,0.8984906777153
"North Korea",21,"seaweeds",2008,277.5,0.352756105699712,107.75,0.163803587716631,0.8984906777153
"North Korea",21,"seaweeds",2009,191.75,0.243751291055567,50.75,0.0771511097598054,0.8984906777153
"North Korea",21,"seaweeds",2010,151,0.191950169227591,58,0.088172696868349,0.8984906777153
"North Korea",21,"seaweeds",2011,58,0.0737292040741741,51,0.0775311644876862,0.8984906777153
"North Korea",21,"shells",2002,26.6666666666667,1,5.66666666666667,1,0.00503107428233205
"North Korea",21,"shells",2003,25,1,5.25,1,0.00503107428233205
"North Korea",21,"shells",2004,25,1,5.5,1,0.00503107428233205
"North Korea",21,"shells",2005,17.5,1,3.75,1,0.00503107428233205
"North Korea",21,"shells",2006,12.5,0.721153846153846,2.75,0.746606334841629,0.00503107428233205
"North Korea",21,"shells",2007,7.5,0.432692307692308,1.75,0.475113122171946,0.00503107428233205
"North Korea",21,"shells",2008,0,0,0,0,0.00503107428233205
"North Korea",21,"shells",2009,0,0,0,0,0.00503107428233205
"North Korea",21,"shells",2010,0,0,0,0,0.00503107428233205
"North Korea",21,"shells",2011,0,0,0,0,0.00503107428233205
"Cambodia",24,"ornamentals",2000,401.333333333333,1,2666.33333333333,1,0.847441466257019
"Cambodia",24,"ornamentals",2001,364.25,1,2286.5,1,0.847441466257019
"Cambodia",24,"ornamentals",2002,319.25,1,1830.25,1,0.847441466257019
"Cambodia",24,"ornamentals",2003,238,0.912343470483005,1100.5,0.634983219056228,0.847441466257019
"Cambodia",24,"ornamentals",2004,145.5,0.557756197291081,521.5,0.300902997490071,0.847441466257019
"Cambodia",24,"ornamentals",2005,109.75,0.42071300792231,293,0.16905959398771,0.847441466257019
"Cambodia",24,"ornamentals",2006,77.5,0.297086634295937,169.25,0.0976564378239588,0.847441466257019
"Cambodia",24,"ornamentals",2007,58.25,0.223294147712752,98.25,0.0566897785300086,0.847441466257019
"Cambodia",24,"ornamentals",2008,100,0.383337592639918,90.25,0.0520738169194226,0.847441466257019
"Cambodia",24,"ornamentals",2009,107.75,0.413046256069512,60.25,0.0347639608797253,0.847441466257019
"Cambodia",24,"ornamentals",2010,139.333333333333,0.534117045744953,78,0.0450056257032129,0.847441466257019
"Cambodia",24,"ornamentals",2011,185.5,0.711091234347048,100,0.0576995201323242,0.847441466257019
"Cambodia",24,"seaweeds",2000,196.333333333333,0.310193871169481,85.6666666666667,0.27457264957265,0.152558533742981
"Cambodia",24,"seaweeds",2001,266.25,0.420657647872025,126.75,0.40625,0.152558533742981
"Cambodia",24,"seaweeds",2002,738,1,338,1,0.152558533742981
"Cambodia",24,"seaweeds",2003,973.75,1,480,1,0.152558533742981
"Cambodia",24,"seaweeds",2004,951.25,1,473.25,1,0.152558533742981
"Cambodia",24,"seaweeds",2005,832.25,1,410.75,1,0.152558533742981
"Cambodia",24,"seaweeds",2006,346.5,0.547447417794016,193.5,0.620192307692308,0.152558533742981
"Cambodia",24,"seaweeds",2007,30,0.0473980448306507,16,0.0512820512820513,0.152558533742981
"Cambodia",24,"seaweeds",2008,10.75,0.0169842993976498,2.75,0.00881410256410256,0.152558533742981
"Cambodia",24,"seaweeds",2009,10.75,0.0169842993976498,2.75,0.00881410256410256,0.152558533742981
"Cambodia",24,"seaweeds",2010,14.3333333333333,0.0226457325301998,3.66666666666667,0.0117521367521368,0.152558533742981
"Cambodia",24,"seaweeds",2011,21.5,0.0339685987952997,5.5,0.0176282051282051,0.152558533742981
"Thailand",25,"corals",1994,0.666666666666667,0.0169527442254715,2,0.0512820512820513,0.00185880803934477
"Thailand",25,"corals",1995,0.5,0.0127145581691036,2,0.0512820512820513,0.00185880803934477
"Thailand",25,"corals",1996,0.25,0.00635727908455181,1,0.0256410256410256,0.00185880803934477
"Thailand",25,"corals",1997,0.25,0.00635727908455181,1,0.0256410256410256,0.00185880803934477
"Thailand",25,"corals",1998,0.25,0.00635727908455181,1,0.0256410256410256,0.00185880803934477
"Thailand",25,"corals",1999,0.25,0.00635727908455181,0.5,0.0128205128205128,0.00185880803934477
"Thailand",25,"corals",2000,0,0,0,0,0.00185880803934477
"Thailand",25,"corals",2001,0,0,0,0,0.00185880803934477
"Thailand",25,"corals",2002,0,0,0,0,0.00185880803934477
"Thailand",25,"corals",2003,5.25,0.133502860775588,5.25,0.134615384615385,0.00185880803934477
"Thailand",25,"corals",2004,19.75,0.502225047679593,33.5,0.858974358974359,0.00185880803934477
"Thailand",25,"corals",2005,60.25,1,59.5,1,0.00185880803934477
"Thailand",25,"corals",2006,60.5,1,60,1,0.00185880803934477
"Thailand",25,"corals",2007,55.25,1,55,1,0.00185880803934477
"Thailand",25,"corals",2008,42.75,1,35.75,0.916666666666667,0.00185880803934477
"Thailand",25,"corals",2009,4.25,0.108073744437381,10.5,0.269230769230769,0.00185880803934477
"Thailand",25,"corals",2010,5.33333333333333,0.135621953803772,13.3333333333333,0.341880341880342,0.00185880803934477
"Thailand",25,"corals",2011,8,0.203432930705658,19.5,0.5,0.00185880803934477
"Thailand",25,"fish_oil",1979,16.3333333333333,0.00627499191614562,53.3333333333333,0.0076679857998488,0.331502923750145
"Thailand",25,"fish_oil",1980,12.25,0.00470624393710921,40.25,0.00578693303332339,0.331502923750145
"Thailand",25,"fish_oil",1981,11,0.0042260149639348,39,0.00560721461613943,0.331502923750145
"Thailand",25,"fish_oil",1982,0.25,9.60457946348819e-05,0.75,0.000107831050310374,0.331502923750145
"Thailand",25,"fish_oil",1983,0.25,9.60457946348819e-05,0.5,7.18873668735825e-05,0.331502923750145
"Thailand",25,"fish_oil",1984,0.25,9.60457946348819e-05,0.25,3.59436834367912e-05,0.331502923750145
"Thailand",25,"fish_oil",1985,0.25,9.60457946348819e-05,0.25,3.59436834367912e-05,0.331502923750145
"Thailand",25,"fish_oil",1986,0,0,0,0,0.331502923750145
"Thailand",25,"fish_oil",1987,16,0.00614693085663244,41.25,0.00593070776707055,0.331502923750145
"Thailand",25,"fish_oil",1988,19,0.00729948039225102,82.5,0.0118614155341411,0.331502923750145
"Thailand",25,"fish_oil",1989,21.25,0.00816389254396496,106.75,0.0153479528275099,0.331502923750145
"Thailand",25,"fish_oil",1990,23.75,0.00912435049031378,112.25,0.0161387138631193,0.331502923750145
"Thailand",25,"fish_oil",1991,23.5,0.0090283046956789,114.25,0.0164262633306136,0.331502923750145
"Thailand",25,"fish_oil",1992,65.75,0.0252600439889739,230.5,0.0331400761287215,0.331502923750145
"Thailand",25,"fish_oil",1993,92.5,0.0355369440149063,334.25,0.0480567047549899,0.331502923750145
"Thailand",25,"fish_oil",1994,102.75,0.0394748215949365,440.75,0.063368713899063,0.331502923750145
"Thailand",25,"fish_oil",1995,224.5,0.086249123582124,783,0.11257561652403,0.331502923750145
"Thailand",25,"fish_oil",1996,275,0.10565037409837,926.25,0.133171347133312,0.331502923750145
"Thailand",25,"fish_oil",1997,351,0.134848295667374,996,0.143199634812176,0.331502923750145
"Thailand",25,"fish_oil",1998,655.5,0.25183207353266,1232.25,0.177166415659944,0.331502923750145
"Thailand",25,"fish_oil",1999,687.25,0.26402988945129,962.75,0.138419124915083,0.331502923750145
"Thailand",25,"fish_oil",2000,897.75,0.344900448533861,884,0.127096864632494,0.331502923750145
"Thailand",25,"fish_oil",2001,1083.5,0.416262473947578,1072.75,0.154234345627271,0.331502923750145
"Thailand",25,"fish_oil",2002,1018,0.391098475753239,1058.5,0.152185555671374,0.331502923750145
"Thailand",25,"fish_oil",2003,1282.75,0.492810972271579,1479.25,0.212678774895494,0.331502923750145
"Thailand",25,"fish_oil",2004,1501,0.576658950987831,1667.75,0.239780312206834,0.331502923750145
"Thailand",25,"fish_oil",2005,2063.25,0.79266594312168,2450.75,0.352355928730864,0.331502923750145
"Thailand",25,"fish_oil",2006,2702.75,1,3444.75,0.495268014075546,0.331502923750145
"Thailand",25,"fish_oil",2007,2959.25,1,3949.75,0.567874254617865,0.331502923750145
"Thailand",25,"fish_oil",2008,3390,1,5522.75,0.794031910802155,0.331502923750145
"Thailand",25,"fish_oil",2009,3584,1,7720,1,0.331502923750145
"Thailand",25,"fish_oil",2010,3590.33333333333,1,8522.66666666667,1,0.331502923750145
"Thailand",25,"fish_oil",2011,4004.5,1,10700.5,1,0.331502923750145
"Thailand",25,"ornamentals",1976,149,0.135439154641518,584.333333333333,0.082689020532514,0.336808271695775
"Thailand",25,"ornamentals",1977,148.5,0.134984660833996,582.5,0.0824295854994685,0.336808271695775
"Thailand",25,"ornamentals",1978,158.25,0.143847290080673,631,0.0892928213736731,0.336808271695775
"Thailand",25,"ornamentals",1979,154,0.139984092716737,634.5,0.0897881064367601,0.336808271695775
"Thailand",25,"ornamentals",1980,161,0.146347006022043,668.25,0.0945640695450984,0.336808271695775
"Thailand",25,"ornamentals",1981,165.5,0.15043745028974,693.25,0.0981018199957193,0.336808271695775
