"","rgn_id","year","popsum"
"1361",38,2006,0
"1362",39,2006,0
"1363",40,2006,0
"1364",41,2006,0
"1365",42,2006,0
"1366",43,2006,0
"1367",44,2006,0
"1368",45,2006,0
"1369",46,2006,0
"1370",47,2006,0
"1371",48,2006,0
"1372",49,2006,0
"1373",50,2006,0
"1374",51,2006,0
"1375",52,2006,0
"1376",53,2006,0
"1377",54,2006,0
"1378",55,2006,0
"1379",56,2006,0
"1380",57,2006,0
"1381",58,2006,0
"1382",59,2006,0
"1383",60,2006,0
"1384",61,2006,0
"1385",62,2006,0
"1386",63,2006,0
"1387",64,2006,0
"1388",65,2006,0
"1389",66,2006,0
"1390",67,2006,0
"1391",68,2006,0
"1392",69,2006,0
"1393",70,2006,0
"1394",71,2006,0
"1395",72,2006,0
"1396",73,2006,0
"1397",74,2006,0
"1398",75,2006,0
"1399",76,2006,0
"1400",77,2006,0
"1401",78,2006,0
"1402",79,2006,0
"1403",80,2006,0
"1404",81,2006,0
"1405",82,2006,0
"1406",84,2006,0
"1407",85,2006,0
"1408",86,2006,0
"1409",88,2006,0
"1410",89,2006,0
"1411",90,2006,0
"1412",91,2006,0
"1413",92,2006,0
"1414",93,2006,0
"1415",94,2006,0
"1416",95,2006,0
"1417",96,2006,0
"1418",97,2006,0
"1419",98,2006,0
"1420",99,2006,0
"1421",100,2006,0
"1422",101,2006,0
"1423",102,2006,0
"1424",103,2006,0
"1425",104,2006,0
"1426",105,2006,0
"1427",106,2006,0
"1428",107,2006,0
"1429",108,2006,0
"1430",110,2006,0
"1431",111,2006,0
"1432",112,2006,0
"1433",113,2006,0
"1434",114,2006,0
"1435",115,2006,0
"1436",116,2006,0
"1437",117,2006,0
"1438",118,2006,0
"1439",119,2006,0
"1440",120,2006,0
"1441",121,2006,0
"1442",122,2006,0
"1443",123,2006,0
"1444",124,2006,0
"1445",125,2006,0
"1446",126,2006,0
"1447",127,2006,0
"1448",129,2006,0
"1449",130,2006,0
"1450",131,2006,0
"1451",132,2006,0
"1452",133,2006,0
"1453",134,2006,0
"1454",135,2006,0
"1455",136,2006,0
"1456",137,2006,0
"1457",138,2006,0
"1458",139,2006,0
"1459",140,2006,0
"1460",141,2006,0
"1461",143,2006,0
"1462",144,2006,0
"1463",145,2006,0
"1464",146,2006,0
"1465",147,2006,0
"1466",148,2006,0
"1467",149,2006,0
"1468",150,2006,0
"1469",151,2006,0
"1470",152,2006,0
"1471",153,2006,0
"1472",154,2006,0
"1473",155,2006,0
"1474",156,2006,0
"1475",157,2006,0
"1476",158,2006,0
"1477",159,2006,0
"1478",161,2006,0
"1479",162,2006,0
"1480",163,2006,0
"1481",164,2006,0
"1482",166,2006,0
"1483",167,2006,0
"1484",168,2006,0
"1485",169,2006,0
"1486",171,2006,0
"1487",172,2006,0
"1488",173,2006,0
"1489",174,2006,0
"1490",175,2006,0
"1491",176,2006,0
"1492",177,2006,0
"1493",178,2006,0
"1494",179,2006,0
"1495",180,2006,0
"1496",181,2006,0
"1497",182,2006,0
"1498",183,2006,0
"1499",184,2006,0
"1500",185,2006,0
"1501",186,2006,0
"1502",187,2006,0
"1503",188,2006,0
"1504",189,2006,0
"1505",190,2006,0
"1506",191,2006,0
"1507",192,2006,0
"1508",193,2006,0
"1509",194,2006,0
"1510",195,2006,0
"1511",196,2006,0
"1512",197,2006,0
"1513",198,2006,0
"1514",199,2006,0
"1515",200,2006,0
"1516",202,2006,0
"1517",203,2006,0
"1518",204,2006,0
"1519",205,2006,0
"1520",206,2006,0
"1521",207,2006,0
"1522",208,2006,0
"1523",209,2006,0
"1524",210,2006,0
"1525",212,2006,0
"1526",213,2006,0
"1527",214,2006,0
"1528",215,2006,0
"1529",216,2006,0
"1530",218,2006,0
"1531",219,2006,0
"1532",220,2006,0
"1533",221,2006,0
"1534",222,2006,0
"1535",223,2006,0
"1536",224,2006,0
"1537",227,2006,0
"1538",228,2006,0
"1539",231,2006,0
"1540",232,2006,0
"1541",237,2006,0
"1542",244,2006,0
"1543",245,2006,0
"1544",247,2006,0
"1545",248,2006,0
"1546",249,2006,0
"1547",250,2006,0
"1548",1,2007,0
"1549",2,2007,0
"1550",3,2007,0
"1551",4,2007,0
"1552",5,2007,0
"1553",6,2007,0
"1554",7,2007,0
"1555",8,2007,0
"1556",9,2007,0
"1557",10,2007,0
"1558",11,2007,0
"1559",12,2007,0
"1560",13,2007,0
"1561",14,2007,0
"1562",15,2007,0
"1563",16,2007,0
"1564",17,2007,0
"1565",18,2007,0
"1566",19,2007,0
"1567",20,2007,0
"1568",21,2007,0
"1569",24,2007,0
"1570",25,2007,0
"1571",26,2007,0
"1572",28,2007,0
"1573",29,2007,0
"1574",30,2007,0
"1575",31,2007,0
"1576",32,2007,0
"1577",33,2007,0
"1578",34,2007,0
"1579",35,2007,0
"1580",36,2007,0
"1581",37,2007,0
"1582",38,2007,0
"1583",39,2007,0
"1584",40,2007,0
"1585",41,2007,0
"1586",42,2007,0
"1587",43,2007,0
"1588",44,2007,0
"1589",45,2007,0
"1590",46,2007,0
"1591",47,2007,0
"1592",48,2007,0
"1593",49,2007,0
"1594",50,2007,0
"1595",51,2007,0
"1596",52,2007,0
"1597",53,2007,0
"1598",54,2007,0
"1599",55,2007,0
"1600",56,2007,0
"1601",57,2007,0
"1602",58,2007,0
"1603",59,2007,0
"1604",60,2007,0
"1605",61,2007,0
"1606",62,2007,0
"1607",63,2007,0
"1608",64,2007,0
"1609",65,2007,0
"1610",66,2007,0
"1611",67,2007,0
"1612",68,2007,0
"1613",69,2007,0
"1614",70,2007,0
"1615",71,2007,0
"1616",72,2007,0
"1617",73,2007,0
"1618",74,2007,0
"1619",75,2007,0
"1620",76,2007,0
"1621",77,2007,0
"1622",78,2007,0
"1623",79,2007,0
"1624",80,2007,0
"1625",81,2007,0
"1626",82,2007,0
"1627",84,2007,0
"1628",85,2007,0
"1629",86,2007,0
"1630",88,2007,0
"1631",89,2007,0
"1632",90,2007,0
"1633",91,2007,0
"1634",92,2007,0
"1635",93,2007,0
"1636",94,2007,0
"1637",95,2007,0
"1638",96,2007,0
"1639",97,2007,0
"1640",98,2007,0
"1641",99,2007,0
"1642",100,2007,0
"1643",101,2007,0
"1644",102,2007,0
"1645",103,2007,0
"1646",104,2007,0
"1647",105,2007,0
"1648",106,2007,0
"1649",107,2007,0
"1650",108,2007,0
"1651",110,2007,0
"1652",111,2007,0
"1653",112,2007,0
"1654",113,2007,0
"1655",114,2007,0
"1656",115,2007,0
"1657",116,2007,0
"1658",117,2007,0
"1659",118,2007,0
"1660",119,2007,0
"1661",120,2007,0
"1662",121,2007,0
"1663",122,2007,0
"1664",123,2007,0
"1665",124,2007,0
"1666",125,2007,0
"1667",126,2007,0
"1668",127,2007,0
"1669",129,2007,0
"1670",130,2007,0
"1671",131,2007,0
"1672",132,2007,0
"1673",133,2007,0
"1674",134,2007,0
"1675",135,2007,0
"1676",136,2007,0
"1677",137,2007,0
"1678",138,2007,0
"1679",139,2007,0
"1680",140,2007,0
"1681",141,2007,0
"1682",143,2007,0
"1683",144,2007,0
"1684",145,2007,0
"1685",146,2007,0
"1686",147,2007,0
"1687",148,2007,0
"1688",149,2007,0
"1689",150,2007,0
"1690",151,2007,0
"1691",152,2007,0
"1692",153,2007,0
"1693",154,2007,0
"1694",155,2007,0
"1695",156,2007,0
"1696",157,2007,0
"1697",158,2007,0
"1698",159,2007,0
"1699",161,2007,0
"1700",162,2007,0
"1701",163,2007,0
"1702",164,2007,0
"1703",166,2007,0
"1704",167,2007,0
"1705",168,2007,0
"1706",169,2007,0
"1707",171,2007,0
"1708",172,2007,0
"1709",173,2007,0
"1710",174,2007,0
"1711",175,2007,0
"1712",176,2007,0
"1713",177,2007,0
"1714",178,2007,0
"1715",179,2007,0
"1716",180,2007,0
"1717",181,2007,0
"1718",182,2007,0
"1719",183,2007,0
"1720",184,2007,0
"1721",185,2007,0
"1722",186,2007,0
"1723",187,2007,0
"1724",188,2007,0
"1725",189,2007,0
"1726",190,2007,0
"1727",191,2007,0
"1728",192,2007,0
"1729",193,2007,0
"1730",194,2007,0
"1731",195,2007,0
"1732",196,2007,0
"1733",197,2007,0
"1734",198,2007,0
"1735",199,2007,0
"1736",200,2007,0
"1737",202,2007,0
"1738",203,2007,0
"1739",204,2007,0
"1740",205,2007,0
"1741",206,2007,0
"1742",207,2007,0
"1743",208,2007,0
"1744",209,2007,0
"1745",210,2007,0
"1746",212,2007,0
"1747",213,2007,0
"1748",214,2007,0
"1749",215,2007,0
"1750",216,2007,0
"1751",218,2007,0
"1752",219,2007,0
"1753",220,2007,0
"1754",221,2007,0
"1755",222,2007,0
"1756",223,2007,0
"1757",224,2007,0
"1758",227,2007,0
"1759",228,2007,0
"1760",231,2007,0
"1761",232,2007,0
"1762",237,2007,0
"1763",244,2007,0
"1764",245,2007,0
"1765",247,2007,0
"1766",248,2007,0
"1767",249,2007,0
"1768",250,2007,0
"1769",1,2008,0
"1770",2,2008,0
"1771",3,2008,0
"1772",4,2008,0
"1773",5,2008,0
"1774",6,2008,0
"1775",7,2008,0
"1776",8,2008,0
"1777",9,2008,0
"1778",10,2008,0
"1779",11,2008,0
"1780",12,2008,0
"1781",13,2008,0
"1782",14,2008,0
"1783",15,2008,0
"1784",16,2008,0
"1785",17,2008,0
"1786",18,2008,0
"1787",19,2008,0
"1788",20,2008,0
"1789",21,2008,0
"1790",24,2008,0
"1791",25,2008,0
"1792",26,2008,0
"1793",28,2008,0
"1794",29,2008,0
"1795",30,2008,0
"1796",31,2008,0
"1797",32,2008,0
"1798",33,2008,0
"1799",34,2008,0
"1800",35,2008,0
"1801",36,2008,0
"1802",37,2008,0
"1803",38,2008,0
"1804",39,2008,0
"1805",40,2008,0
"1806",41,2008,0
"1807",42,2008,0
"1808",43,2008,0
"1809",44,2008,0
"1810",45,2008,0
"1811",46,2008,0
"1812",47,2008,0
"1813",48,2008,0
"1814",49,2008,0
"1815",50,2008,0
"1816",51,2008,0
"1817",52,2008,0
"1818",53,2008,0
"1819",54,2008,0
"1820",55,2008,0
"1821",56,2008,0
"1822",57,2008,0
"1823",58,2008,0
"1824",59,2008,0
"1825",60,2008,0
"1826",61,2008,0
"1827",62,2008,0
"1828",63,2008,0
"1829",64,2008,0
"1830",65,2008,0
"1831",66,2008,0
"1832",67,2008,0
"1833",68,2008,0
"1834",69,2008,0
"1835",70,2008,0
"1836",71,2008,0
"1837",72,2008,0
"1838",73,2008,0
"1839",74,2008,0
"1840",75,2008,0
"1841",76,2008,0
"1842",77,2008,0
"1843",78,2008,0
"1844",79,2008,0
"1845",80,2008,0
"1846",81,2008,0
"1847",82,2008,0
"1848",84,2008,0
"1849",85,2008,0
"1850",86,2008,0
"1851",88,2008,0
"1852",89,2008,0
"1853",90,2008,0
"1854",91,2008,0
"1855",92,2008,0
"1856",93,2008,0
"1857",94,2008,0
"1858",95,2008,0
"1859",96,2008,0
"1860",97,2008,0
"1861",98,2008,0
"1862",99,2008,0
"1863",100,2008,0
"1864",101,2008,0
"1865",102,2008,0
"1866",103,2008,0
"1867",104,2008,0
"1868",105,2008,0
"1869",106,2008,0
"1870",107,2008,0
"1871",108,2008,0
"1872",110,2008,0
"1873",111,2008,0
"1874",112,2008,0
"1875",113,2008,0
"1876",114,2008,0
"1877",115,2008,0
"1878",116,2008,0
"1879",117,2008,0
"1880",118,2008,0
"1881",119,2008,0
"1882",120,2008,0
"1883",121,2008,0
"1884",122,2008,0
"1885",123,2008,0
"1886",124,2008,0
"1887",125,2008,0
"1888",126,2008,0
"1889",127,2008,0
"1890",129,2008,0
"1891",130,2008,0
"1892",131,2008,0
"1893",132,2008,0
"1894",133,2008,0
"1895",134,2008,0
"1896",135,2008,0
"1897",136,2008,0
"1898",137,2008,0
"1899",138,2008,0
"1900",139,2008,0
"1901",140,2008,0
"1902",141,2008,0
"1903",143,2008,0
"1904",144,2008,0
"1905",145,2008,0
"1906",146,2008,0
"1907",147,2008,0
"1908",148,2008,0
"1909",149,2008,0
"1910",150,2008,0
"1911",151,2008,0
"1912",152,2008,0
"1913",153,2008,0
"1914",154,2008,0
"1915",155,2008,0
"1916",156,2008,0
"1917",157,2008,0
"1918",158,2008,0
"1919",159,2008,0
"1920",161,2008,0
"1921",162,2008,0
"1922",163,2008,0
"1923",164,2008,0
"1924",166,2008,0
"1925",167,2008,0
"1926",168,2008,0
"1927",169,2008,0
"1928",171,2008,0
"1929",172,2008,0
"1930",173,2008,0
"1931",174,2008,0
"1932",175,2008,0
"1933",176,2008,0
"1934",177,2008,0
"1935",178,2008,0
"1936",179,2008,0
"1937",180,2008,0
"1938",181,2008,0
"1939",182,2008,0
"1940",183,2008,0
"1941",184,2008,0
"1942",185,2008,0
"1943",186,2008,0
"1944",187,2008,0
"1945",188,2008,0
"1946",189,2008,0
"1947",190,2008,0
"1948",191,2008,0
"1949",192,2008,0
"1950",193,2008,0
"1951",194,2008,0
"1952",195,2008,0
"1953",196,2008,0
"1954",197,2008,0
"1955",198,2008,0
"1956",199,2008,0
"1957",200,2008,0
"1958",202,2008,0
"1959",203,2008,0
"1960",204,2008,0
"1961",205,2008,0
"1962",206,2008,0
"1963",207,2008,0
"1964",208,2008,0
"1965",209,2008,0
"1966",210,2008,0
"1967",212,2008,0
"1968",213,2008,0
"1969",214,2008,0
"1970",215,2008,0
"1971",216,2008,0
"1972",218,2008,0
"1973",219,2008,0
"1974",220,2008,0
"1975",221,2008,0
"1976",222,2008,0
"1977",223,2008,0
"1978",224,2008,0
"1979",227,2008,0
"1980",228,2008,0
"1981",231,2008,0
"1982",232,2008,0
"1983",237,2008,0
"1984",244,2008,0
"1985",245,2008,0
"1986",247,2008,0
"1987",248,2008,0
"1988",249,2008,0
"1989",250,2008,0
"1990",1,2009,0
"1991",2,2009,0
"1992",3,2009,0
"1993",4,2009,0
"1994",5,2009,0
"1995",6,2009,0
"1996",7,2009,0
"1997",8,2009,0
"1998",9,2009,0
"1999",10,2009,0
"2000",11,2009,0
"2001",12,2009,0
"2002",13,2009,0
"2003",14,2009,0
"2004",15,2009,0
"2005",16,2009,0
"2006",17,2009,0
"2007",18,2009,0
"2008",19,2009,0
"2009",20,2009,0
"2010",21,2009,0
"2011",24,2009,0
"2012",25,2009,0
"2013",26,2009,0
"2014",28,2009,0
"2015",29,2009,0
"2016",30,2009,0
"2017",31,2009,0
"2018",32,2009,0
"2019",33,2009,0
"2020",34,2009,0
"2021",35,2009,0
"2022",36,2009,0
"2023",37,2009,0
"2024",38,2009,0
"2025",39,2009,0
"2026",40,2009,0
"2027",41,2009,0
"2028",42,2009,0
"2029",43,2009,0
"2030",44,2009,0
"2031",45,2009,0
"2032",46,2009,0
"2033",47,2009,0
"2034",48,2009,0
"2035",49,2009,0
"2036",50,2009,0
"2037",51,2009,0
"2038",52,2009,0
"2039",53,2009,0
"2040",54,2009,0
"2041",55,2009,0
"2042",56,2009,0
"2043",57,2009,0
"2044",58,2009,0
"2045",59,2009,0
"2046",60,2009,0
"2047",61,2009,0
"2048",62,2009,0
"2049",63,2009,0
"2050",64,2009,0
"2051",65,2009,0
"2052",66,2009,0
"2053",67,2009,0
"2054",68,2009,0
"2055",69,2009,0
"2056",70,2009,0
"2057",71,2009,0
"2058",72,2009,0
"2059",73,2009,0
"2060",74,2009,0
"2061",75,2009,0
"2062",76,2009,0
"2063",77,2009,0
"2064",78,2009,0
"2065",79,2009,0
"2066",80,2009,0
"2067",81,2009,0
"2068",82,2009,0
"2069",84,2009,0
"2070",85,2009,0
"2071",86,2009,0
"2072",88,2009,0
"2073",89,2009,0
"2074",90,2009,0
"2075",91,2009,0
"2076",92,2009,0
"2077",93,2009,0
"2078",94,2009,0
"2079",95,2009,0
"2080",96,2009,0
"2081",97,2009,0
"2082",98,2009,0
"2083",99,2009,0
"2084",100,2009,0
"2085",101,2009,0
"2086",102,2009,0
"2087",103,2009,0
"2088",104,2009,0
"2089",105,2009,0
"2090",106,2009,0
"2091",107,2009,0
"2092",108,2009,0
"2093",110,2009,0
"2094",111,2009,0
"2095",112,2009,0
"2096",113,2009,0
"2097",114,2009,0
"2098",115,2009,0
"2099",116,2009,0
"2100",117,2009,0
"2101",118,2009,0
"2102",119,2009,0
"2103",120,2009,0
"2104",121,2009,0
"2105",122,2009,0
"2106",123,2009,0
"2107",124,2009,0
"2108",125,2009,0
"2109",126,2009,0
"2110",127,2009,0
"2111",129,2009,0
"2112",130,2009,0
"2113",131,2009,0
"2114",132,2009,0
"2115",133,2009,0
"2116",134,2009,0
"2117",135,2009,0
"2118",136,2009,0
"2119",137,2009,0
"2120",138,2009,0
"2121",139,2009,0
"2122",140,2009,0
"2123",141,2009,0
"2124",143,2009,0
"2125",144,2009,0
"2126",145,2009,0
"2127",146,2009,0
"2128",147,2009,0
"2129",148,2009,0
"2130",149,2009,0
"2131",150,2009,0
"2132",151,2009,0
"2133",152,2009,0
"2134",153,2009,0
"2135",154,2009,0
"2136",155,2009,0
"2137",156,2009,0
"2138",157,2009,0
"2139",158,2009,0
"2140",159,2009,0
"2141",161,2009,0
"2142",162,2009,0
"2143",163,2009,0
"2144",164,2009,0
"2145",166,2009,0
"2146",167,2009,0
"2147",168,2009,0
"2148",169,2009,0
"2149",171,2009,0
"2150",172,2009,0
"2151",173,2009,0
"2152",174,2009,0
"2153",175,2009,0
"2154",176,2009,0
"2155",177,2009,0
"2156",178,2009,0
"2157",179,2009,0
"2158",180,2009,0
"2159",181,2009,0
"2160",182,2009,0
"2161",183,2009,0
"2162",184,2009,0
"2163",185,2009,0
"2164",186,2009,0
"2165",187,2009,0
"2166",188,2009,0
"2167",189,2009,0
"2168",190,2009,0
"2169",191,2009,0
"2170",192,2009,0
"2171",193,2009,0
"2172",194,2009,0
"2173",195,2009,0
"2174",196,2009,0
"2175",197,2009,0
"2176",198,2009,0
"2177",199,2009,0
"2178",200,2009,0
"2179",202,2009,0
"2180",203,2009,0
"2181",204,2009,0
"2182",205,2009,0
"2183",206,2009,0
"2184",207,2009,0
"2185",208,2009,0
"2186",209,2009,0
"2187",210,2009,0
"2188",212,2009,0
"2189",213,2009,0
"2190",214,2009,0
"2191",215,2009,0
"2192",216,2009,0
"2193",218,2009,0
"2194",219,2009,0
"2195",220,2009,0
"2196",221,2009,0
"2197",222,2009,0
"2198",223,2009,0
"2199",224,2009,0
"2200",227,2009,0
"2201",228,2009,0
"2202",231,2009,0
"2203",232,2009,0
"2204",237,2009,0
"2205",244,2009,0
"2206",245,2009,0
"2207",247,2009,0
"2208",248,2009,0
"2209",249,2009,0
"2210",250,2009,0
"2211",1,2010,0
"2212",2,2010,0
"2213",3,2010,0
"2214",4,2010,0
"2215",5,2010,0
"2216",6,2010,0
"2217",7,2010,0
"2218",8,2010,0
"2219",9,2010,0
"2220",10,2010,0
"2221",11,2010,0
"2222",12,2010,0
"2223",13,2010,0
"2224",14,2010,0
"2225",15,2010,0
"2226",16,2010,0
"2227",17,2010,0
"2228",18,2010,0
"2229",19,2010,0
"2230",20,2010,0
"2231",21,2010,0
"2232",24,2010,0
"2233",25,2010,0
"2234",26,2010,0
"2235",28,2010,0
"2236",29,2010,0
"2237",30,2010,0
"2238",31,2010,0
"2239",32,2010,0
"2240",33,2010,0
"2241",34,2010,0
"2242",35,2010,0
"2243",36,2010,0
"2244",37,2010,0
"2245",38,2010,0
"2246",39,2010,0
"2247",40,2010,0
"2248",41,2010,0
"2249",42,2010,0
"2250",43,2010,0
"2251",44,2010,0
"2252",45,2010,0
"2253",46,2010,0
"2254",47,2010,0
"2255",48,2010,0
"2256",49,2010,0
"2257",50,2010,0
"2258",51,2010,0
"2259",52,2010,0
"2260",53,2010,0
"2261",54,2010,0
"2262",55,2010,0
"2263",56,2010,0
"2264",57,2010,0
"2265",58,2010,0
"2266",59,2010,0
"2267",60,2010,0
"2268",61,2010,0
"2269",62,2010,0
"2270",63,2010,0
"2271",64,2010,0
"2272",65,2010,0
"2273",66,2010,0
"2274",67,2010,0
"2275",68,2010,0
"2276",69,2010,0
"2277",70,2010,0
"2278",71,2010,0
"2279",72,2010,0
"2280",73,2010,0
"2281",74,2010,0
"2282",75,2010,0
"2283",76,2010,0
"2284",77,2010,0
"2285",78,2010,0
"2286",79,2010,0
"2287",80,2010,0
"2288",81,2010,0
"2289",82,2010,0
"2290",84,2010,0
"2291",85,2010,0
"2292",86,2010,0
"2293",88,2010,0
"2294",89,2010,0
"2295",90,2010,0
"2296",91,2010,0
"2297",92,2010,0
"2298",93,2010,0
"2299",94,2010,0
"2300",95,2010,0
"2301",96,2010,0
"2302",97,2010,0
"2303",98,2010,0
"2304",99,2010,0
"2305",100,2010,0
"2306",101,2010,0
"2307",102,2010,0
"2308",103,2010,0
"2309",104,2010,0
"2310",105,2010,0
"2311",106,2010,0
"2312",107,2010,0
"2313",108,2010,0
"2314",110,2010,0
"2315",111,2010,0
"2316",112,2010,0
"2317",113,2010,0
"2318",114,2010,0
"2319",115,2010,0
"2320",116,2010,0
"2321",117,2010,0
"2322",118,2010,0
"2323",119,2010,0
"2324",120,2010,0
"2325",121,2010,0
"2326",122,2010,0
"2327",123,2010,0
"2328",124,2010,0
"2329",125,2010,0
"2330",126,2010,0
"2331",127,2010,0
"2332",129,2010,0
"2333",130,2010,0
"2334",131,2010,0
"2335",132,2010,0
"2336",133,2010,0
"2337",134,2010,0
"2338",135,2010,0
"2339",136,2010,0
"2340",137,2010,0
"2341",138,2010,0
"2342",139,2010,0
"2343",140,2010,0
"2344",141,2010,0
"2345",143,2010,0
"2346",144,2010,0
"2347",145,2010,0
"2348",146,2010,0
"2349",147,2010,0
"2350",148,2010,0
"2351",149,2010,0
"2352",150,2010,0
"2353",151,2010,0
"2354",152,2010,0
"2355",153,2010,0
"2356",154,2010,0
"2357",155,2010,0
"2358",156,2010,0
"2359",157,2010,0
"2360",158,2010,0
"2361",159,2010,0
"2362",161,2010,0
"2363",162,2010,0
"2364",163,2010,0
"2365",164,2010,0
"2366",166,2010,0
"2367",167,2010,0
"2368",168,2010,0
"2369",169,2010,0
"2370",171,2010,0
"2371",172,2010,0
"2372",173,2010,0
"2373",174,2010,0
"2374",175,2010,0
"2375",176,2010,0
"2376",177,2010,0
"2377",178,2010,0
"2378",179,2010,0
"2379",180,2010,0
"2380",181,2010,0
"2381",182,2010,0
"2382",183,2010,0
"2383",184,2010,0
"2384",185,2010,0
"2385",186,2010,0
"2386",187,2010,0
"2387",188,2010,0
"2388",189,2010,0
"2389",190,2010,0
"2390",191,2010,0
"2391",192,2010,0
"2392",193,2010,0
"2393",194,2010,0
"2394",195,2010,0
"2395",196,2010,0
"2396",197,2010,0
"2397",198,2010,0
"2398",199,2010,0
"2399",200,2010,0
"2400",202,2010,0
"2401",203,2010,0
"2402",204,2010,0
"2403",205,2010,0
"2404",206,2010,0
"2405",207,2010,0
"2406",208,2010,0
"2407",209,2010,0
"2408",210,2010,0
"2409",212,2010,0
"2410",213,2010,0
"2411",214,2010,0
"2412",215,2010,0
"2413",216,2010,0
"2414",218,2010,0
"2415",219,2010,0
"2416",220,2010,0
"2417",221,2010,0
"2418",222,2010,0
"2419",223,2010,0
"2420",224,2010,0
"2421",227,2010,0
"2422",228,2010,0
"2423",231,2010,0
"2424",232,2010,0
"2425",237,2010,0
"2426",244,2010,0
"2427",245,2010,0
"2428",247,2010,0
"2429",248,2010,0
"2430",249,2010,0
"2431",250,2010,0
"2432",1,2011,0
"2433",2,2011,0
"2434",3,2011,0
"2435",4,2011,0
"2436",5,2011,0
"2437",6,2011,0
"2438",7,2011,0
"2439",8,2011,0
"2440",9,2011,0
"2441",10,2011,0
"2442",11,2011,0
"2443",12,2011,0
"2444",13,2011,0
"2445",14,2011,0
"2446",15,2011,0
"2447",16,2011,0
"2448",17,2011,0
"2449",18,2011,0
"2450",19,2011,0
"2451",20,2011,0
"2452",21,2011,0
"2453",24,2011,0
"2454",25,2011,0
"2455",26,2011,0
"2456",28,2011,0
"2457",29,2011,0
"2458",30,2011,0
"2459",31,2011,0
"2460",32,2011,0
"2461",33,2011,0
"2462",34,2011,0
"2463",35,2011,0
"2464",36,2011,0
"2465",37,2011,0
"2466",38,2011,0
"2467",39,2011,0
"2468",40,2011,0
"2469",41,2011,0
"2470",42,2011,0
"2471",43,2011,0
"2472",44,2011,0
"2473",45,2011,0
"2474",46,2011,0
"2475",47,2011,0
"2476",48,2011,0
"2477",49,2011,0
"2478",50,2011,0
"2479",51,2011,0
"2480",52,2011,0
"2481",53,2011,0
"2482",54,2011,0
"2483",55,2011,0
"2484",56,2011,0
"2485",57,2011,0
"2486",58,2011,0
"2487",59,2011,0
"2488",60,2011,0
"2489",61,2011,0
"2490",62,2011,0
"2491",63,2011,0
"2492",64,2011,0
"2493",65,2011,0
"2494",66,2011,0
"2495",67,2011,0
"2496",68,2011,0
"2497",69,2011,0
"2498",70,2011,0
"2499",71,2011,0
"2500",72,2011,0
"2501",73,2011,0
"2502",74,2011,0
"2503",75,2011,0
"2504",76,2011,0
"2505",77,2011,0
"2506",78,2011,0
"2507",79,2011,0
"2508",80,2011,0
"2509",81,2011,0
"2510",82,2011,0
"2511",84,2011,0
"2512",85,2011,0
"2513",86,2011,0
"2514",88,2011,0
"2515",89,2011,0
"2516",90,2011,0
"2517",91,2011,0
"2518",92,2011,0
"2519",93,2011,0
"2520",94,2011,0
"2521",95,2011,0
"2522",96,2011,0
"2523",97,2011,0
"2524",98,2011,0
"2525",99,2011,0
"2526",100,2011,0
"2527",101,2011,0
"2528",102,2011,0
"2529",103,2011,0
"2530",104,2011,0
"2531",105,2011,0
"2532",106,2011,0
"2533",107,2011,0
"2534",108,2011,0
"2535",110,2011,0
"2536",111,2011,0
"2537",112,2011,0
"2538",113,2011,0
"2539",114,2011,0
"2540",115,2011,0
"2541",116,2011,0
"2542",117,2011,0
"2543",118,2011,0
"2544",119,2011,0
"2545",120,2011,0
"2546",121,2011,0
"2547",122,2011,0
"2548",123,2011,0
"2549",124,2011,0
"2550",125,2011,0
"2551",126,2011,0
"2552",127,2011,0
"2553",129,2011,0
"2554",130,2011,0
"2555",131,2011,0
"2556",132,2011,0
"2557",133,2011,0
"2558",134,2011,0
"2559",135,2011,0
"2560",136,2011,0
"2561",137,2011,0
"2562",138,2011,0
"2563",139,2011,0
"2564",140,2011,0
"2565",141,2011,0
"2566",143,2011,0
"2567",144,2011,0
"2568",145,2011,0
"2569",146,2011,0
"2570",147,2011,0
"2571",148,2011,0
"2572",149,2011,0
"2573",150,2011,0
"2574",151,2011,0
"2575",152,2011,0
"2576",153,2011,0
"2577",154,2011,0
"2578",155,2011,0
"2579",156,2011,0
"2580",157,2011,0
"2581",158,2011,0
"2582",159,2011,0
"2583",161,2011,0
"2584",162,2011,0
"2585",163,2011,0
"2586",164,2011,0
"2587",166,2011,0
"2588",167,2011,0
"2589",168,2011,0
"2590",169,2011,0
"2591",171,2011,0
"2592",172,2011,0
"2593",173,2011,0
"2594",174,2011,0
"2595",175,2011,0
"2596",176,2011,0
"2597",177,2011,0
"2598",178,2011,0
"2599",179,2011,0
"2600",180,2011,0
"2601",181,2011,0
"2602",182,2011,0
"2603",183,2011,0
"2604",184,2011,0
"2605",185,2011,0
"2606",186,2011,0
"2607",187,2011,0
"2608",188,2011,0
"2609",189,2011,0
"2610",190,2011,0
"2611",191,2011,0
"2612",192,2011,0
"2613",193,2011,0
"2614",194,2011,0
"2615",195,2011,0
"2616",196,2011,0
"2617",197,2011,0
"2618",198,2011,0
"2619",199,2011,0
"2620",200,2011,0
"2621",202,2011,0
"2622",203,2011,0
"2623",204,2011,0
"2624",205,2011,0
"2625",206,2011,0
"2626",207,2011,0
"2627",208,2011,0
"2628",209,2011,0
"2629",210,2011,0
"2630",212,2011,0
"2631",213,2011,0
