"","rgn_id","year","gapfilled","method"
"2631",220,2006,NA,NA
"2632",221,2006,"gapfilled","UN georegion (r2)"
"2633",222,2006,NA,NA
"2634",223,2006,NA,NA
"2635",224,2006,NA,NA
"2636",227,2006,"gapfilled","UN georegion (r2)"
"2637",228,2006,"gapfilled","UN georegion (r2)"
"2638",231,2006,"gapfilled","UN georegion (r2)"
"2639",232,2006,NA,NA
"2640",237,2006,"gapfilled","UN georegion (r2)"
"2641",244,2006,NA,NA
"2642",245,2006,NA,NA
"2643",247,2006,NA,NA
"2644",248,2006,NA,NA
"2645",249,2006,NA,NA
"2646",250,2006,NA,NA
"2647",1,2007,"gapfilled","UN georegion (r2)"
"2648",2,2007,"gapfilled","UN georegion (r2)"
"2649",3,2007,"gapfilled","UN georegion (r2)"
"2650",4,2007,"gapfilled","UN georegion (r2)"
"2651",5,2007,"gapfilled","UN georegion (r2)"
"2652",6,2007,NA,NA
"2653",7,2007,NA,NA
"2654",8,2007,"gapfilled","UN georegion (r2)"
"2655",9,2007,"gapfilled","UN georegion (r2)"
"2656",10,2007,"gapfilled","UN georegion (r2)"
"2657",11,2007,"gapfilled","UN georegion (r2)"
"2658",12,2007,"gapfilled","UN georegion (r2)"
"2659",13,2007,"gapfilled","UN georegion (r2)"
"2660",14,2007,NA,NA
"2661",15,2007,NA,NA
"2662",16,2007,NA,NA
"2663",17,2007,NA,NA
"2664",18,2007,NA,NA
"2665",19,2007,"gapfilled","UN georegion (r2)"
"2666",20,2007,NA,NA
"2667",21,2007,"gapfilled","UN georegion (r2)"
"2668",24,2007,NA,NA
"2669",25,2007,NA,NA
"2670",26,2007,"gapfilled","UN georegion (r2)"
"2671",28,2007,NA,NA
"2672",29,2007,"gapfilled","UN georegion (r2)"
"2673",30,2007,"gapfilled","UN georegion (r2)"
"2674",31,2007,NA,NA
"2675",32,2007,NA,NA
"2676",33,2007,"gapfilled","UN georegion (r2)"
"2677",34,2007,"gapfilled","UN georegion (r2)"
"2678",35,2007,"gapfilled","UN georegion (r2)"
"2679",36,2007,"gapfilled","UN georegion (r2)"
"2680",37,2007,NA,NA
"2681",38,2007,"gapfilled","UN georegion (r2)"
"2682",39,2007,NA,NA
"2683",40,2007,NA,NA
"2684",41,2007,NA,NA
"2685",42,2007,NA,NA
"2686",43,2007,NA,NA
"2687",44,2007,"gapfilled","UN georegion (r2)"
"2688",45,2007,"gapfilled","UN georegion (r2)"
"2689",46,2007,"gapfilled","UN georegion (r2)"
"2690",47,2007,NA,NA
"2691",48,2007,NA,NA
"2692",49,2007,NA,NA
"2693",50,2007,NA,NA
"2694",51,2007,NA,NA
"2695",52,2007,NA,NA
"2696",53,2007,NA,NA
"2697",54,2007,NA,NA
"2698",55,2007,"gapfilled","UN georegion (r2)"
"2699",56,2007,NA,NA
"2700",57,2007,"gapfilled","UN georegion (r2)"
"2701",58,2007,"gapfilled","UN georegion (r2)"
"2702",59,2007,NA,NA
"2703",60,2007,"gapfilled","UN georegion (r2)"
"2704",61,2007,NA,NA
"2705",62,2007,NA,NA
"2706",63,2007,"gapfilled","UN georegion (r2)"
"2707",64,2007,"gapfilled","UN georegion (r2)"
"2708",65,2007,NA,NA
"2709",66,2007,NA,NA
"2710",67,2007,NA,NA
"2711",68,2007,NA,NA
"2712",69,2007,NA,NA
"2713",70,2007,NA,NA
"2714",71,2007,NA,NA
"2715",72,2007,NA,NA
"2716",73,2007,NA,NA
"2717",74,2007,NA,NA
"2718",75,2007,NA,NA
"2719",76,2007,NA,NA
"2720",77,2007,NA,NA
"2721",78,2007,NA,NA
"2722",79,2007,NA,NA
"2723",80,2007,NA,NA
"2724",81,2007,NA,NA
"2725",82,2007,NA,NA
"2726",84,2007,NA,NA
"2727",85,2007,"gapfilled","UN georegion (r2)"
"2728",86,2007,"gapfilled","UN georegion (r2)"
"2729",88,2007,"gapfilled","UN georegion (r2)"
"2730",89,2007,NA,NA
"2731",90,2007,NA,NA
"2732",91,2007,NA,NA
"2733",92,2007,NA,NA
"2734",93,2007,NA,NA
"2735",94,2007,NA,NA
"2736",95,2007,"gapfilled","UN georegion (r2)"
"2737",96,2007,NA,NA
"2738",97,2007,"gapfilled","UN georegion (r2)"
"2739",98,2007,NA,NA
"2740",99,2007,NA,NA
"2741",100,2007,NA,NA
"2742",101,2007,NA,NA
"2743",102,2007,NA,NA
"2744",103,2007,NA,NA
"2745",104,2007,"gapfilled","UN georegion (r2)"
"2746",105,2007,NA,NA
"2747",106,2007,NA,NA
"2748",107,2007,"gapfilled","UN georegion (r2)"
"2749",108,2007,NA,NA
"2750",110,2007,NA,NA
"2751",111,2007,"gapfilled","UN georegion (r2)"
"2752",112,2007,NA,NA
"2753",113,2007,NA,NA
"2754",114,2007,NA,NA
"2755",115,2007,NA,NA
"2756",116,2007,NA,NA
"2757",117,2007,NA,NA
"2758",118,2007,NA,NA
"2759",119,2007,NA,NA
"2760",120,2007,NA,NA
"2761",121,2007,"gapfilled","UN georegion (r2)"
"2762",122,2007,NA,NA
"2763",123,2007,NA,NA
"2764",124,2007,NA,NA
"2765",125,2007,NA,NA
"2766",126,2007,NA,NA
"2767",127,2007,NA,NA
"2768",129,2007,NA,NA
"2769",130,2007,NA,NA
"2770",131,2007,NA,NA
"2771",132,2007,NA,NA
"2772",133,2007,NA,NA
"2773",134,2007,NA,NA
"2774",135,2007,NA,NA
"2775",136,2007,NA,NA
"2776",137,2007,NA,NA
"2777",138,2007,NA,NA
"2778",139,2007,NA,NA
"2779",140,2007,NA,NA
"2780",141,2007,"gapfilled","UN georegion (r2)"
"2781",143,2007,NA,NA
"2782",144,2007,"gapfilled","UN georegion (r2)"
"2783",145,2007,"gapfilled","UN georegion (r2)"
"2784",146,2007,"gapfilled","UN georegion (r2)"
"2785",147,2007,"gapfilled","UN georegion (r2)"
"2786",148,2007,"gapfilled","UN georegion (r2)"
"2787",149,2007,"gapfilled","UN georegion (r2)"
"2788",150,2007,"gapfilled","UN georegion (r2)"
"2789",151,2007,"gapfilled","UN georegion (r2)"
"2790",152,2007,"gapfilled","UN georegion (r2)"
"2791",153,2007,"gapfilled","UN georegion (r2)"
"2792",154,2007,"gapfilled","UN georegion (r2)"
"2793",155,2007,NA,NA
"2794",156,2007,"gapfilled","UN georegion (r2)"
"2795",157,2007,"gapfilled","UN georegion (r2)"
"2796",158,2007,"gapfilled","UN georegion (r2)"
"2797",159,2007,"gapfilled","UN georegion (r2)"
"2798",161,2007,"gapfilled","UN georegion (r2)"
"2799",162,2007,NA,NA
"2800",163,2007,NA,NA
"2801",164,2007,NA,NA
"2802",166,2007,NA,NA
"2803",167,2007,NA,NA
"2804",168,2007,NA,NA
"2805",169,2007,"gapfilled","UN georegion (r2)"
"2806",171,2007,NA,NA
"2807",172,2007,NA,NA
"2808",173,2007,NA,NA
"2809",174,2007,NA,NA
"2810",175,2007,NA,NA
"2811",176,2007,NA,NA
"2812",177,2007,NA,NA
"2813",178,2007,NA,NA
"2814",179,2007,NA,NA
"2815",180,2007,NA,NA
"2816",181,2007,NA,NA
"2817",182,2007,NA,NA
"2818",183,2007,NA,NA
"2819",184,2007,NA,NA
"2820",185,2007,"gapfilled","UN georegion (r2)"
"2821",186,2007,NA,NA
"2822",187,2007,NA,NA
"2823",188,2007,NA,NA
"2824",189,2007,NA,NA
"2825",190,2007,NA,NA
"2826",191,2007,NA,NA
"2827",192,2007,NA,NA
"2828",193,2007,"gapfilled","UN georegion (r2)"
"2829",194,2007,NA,NA
"2830",195,2007,NA,NA
"2831",196,2007,NA,NA
"2832",197,2007,NA,NA
"2833",198,2007,NA,NA
"2834",199,2007,NA,NA
"2835",200,2007,NA,NA
"2836",202,2007,NA,NA
"2837",203,2007,NA,NA
"2838",204,2007,NA,NA
"2839",205,2007,NA,NA
"2840",206,2007,NA,NA
"2841",207,2007,NA,NA
"2842",208,2007,NA,NA
"2843",209,2007,NA,NA
"2844",210,2007,NA,NA
"2845",212,2007,NA,NA
"2846",214,2007,NA,NA
"2847",215,2007,NA,NA
"2848",216,2007,NA,NA
"2849",218,2007,NA,NA
"2850",219,2007,"gapfilled","UN georegion (r2)"
"2851",220,2007,NA,NA
"2852",221,2007,"gapfilled","UN georegion (r2)"
"2853",222,2007,NA,NA
"2854",223,2007,NA,NA
"2855",224,2007,NA,NA
"2856",227,2007,"gapfilled","UN georegion (r2)"
"2857",228,2007,"gapfilled","UN georegion (r2)"
"2858",231,2007,"gapfilled","UN georegion (r2)"
"2859",232,2007,NA,NA
"2860",237,2007,"gapfilled","UN georegion (r2)"
"2861",244,2007,NA,NA
"2862",245,2007,NA,NA
"2863",247,2007,NA,NA
"2864",248,2007,NA,NA
"2865",249,2007,NA,NA
"2866",250,2007,NA,NA
"2867",1,2008,"gapfilled","UN georegion (r2)"
"2868",2,2008,"gapfilled","UN georegion (r2)"
"2869",3,2008,"gapfilled","UN georegion (r2)"
"2870",4,2008,"gapfilled","UN georegion (r2)"
"2871",5,2008,"gapfilled","UN georegion (r2)"
"2872",6,2008,NA,NA
"2873",7,2008,NA,NA
"2874",8,2008,"gapfilled","UN georegion (r2)"
"2875",9,2008,"gapfilled","UN georegion (r2)"
"2876",10,2008,"gapfilled","UN georegion (r2)"
"2877",11,2008,"gapfilled","UN georegion (r2)"
"2878",12,2008,"gapfilled","UN georegion (r2)"
"2879",13,2008,"gapfilled","UN georegion (r2)"
"2880",14,2008,NA,NA
"2881",15,2008,NA,NA
"2882",16,2008,NA,NA
"2883",17,2008,NA,NA
"2884",18,2008,NA,NA
"2885",19,2008,"gapfilled","UN georegion (r2)"
"2886",20,2008,NA,NA
"2887",21,2008,"gapfilled","UN georegion (r2)"
"2888",24,2008,NA,NA
"2889",25,2008,NA,NA
"2890",26,2008,"gapfilled","UN georegion (r2)"
"2891",28,2008,NA,NA
"2892",29,2008,"gapfilled","UN georegion (r2)"
"2893",30,2008,"gapfilled","UN georegion (r2)"
"2894",31,2008,NA,NA
"2895",32,2008,NA,NA
"2896",33,2008,"gapfilled","UN georegion (r2)"
"2897",34,2008,"gapfilled","UN georegion (r2)"
"2898",35,2008,"gapfilled","UN georegion (r2)"
"2899",36,2008,"gapfilled","UN georegion (r2)"
"2900",37,2008,NA,NA
"2901",38,2008,"gapfilled","UN georegion (r2)"
"2902",39,2008,NA,NA
"2903",40,2008,NA,NA
"2904",41,2008,NA,NA
"2905",42,2008,NA,NA
"2906",43,2008,NA,NA
"2907",44,2008,"gapfilled","UN georegion (r2)"
"2908",45,2008,"gapfilled","UN georegion (r2)"
"2909",46,2008,"gapfilled","UN georegion (r2)"
"2910",47,2008,NA,NA
"2911",48,2008,NA,NA
"2912",49,2008,NA,NA
"2913",50,2008,NA,NA
"2914",51,2008,NA,NA
"2915",52,2008,NA,NA
"2916",53,2008,NA,NA
"2917",54,2008,NA,NA
"2918",55,2008,"gapfilled","UN georegion (r2)"
"2919",56,2008,NA,NA
"2920",57,2008,"gapfilled","UN georegion (r2)"
"2921",58,2008,"gapfilled","UN georegion (r2)"
"2922",59,2008,NA,NA
"2923",60,2008,"gapfilled","UN georegion (r2)"
"2924",61,2008,NA,NA
"2925",62,2008,NA,NA
"2926",63,2008,"gapfilled","UN georegion (r2)"
"2927",64,2008,"gapfilled","UN georegion (r2)"
"2928",65,2008,NA,NA
"2929",66,2008,NA,NA
"2930",67,2008,NA,NA
"2931",68,2008,NA,NA
"2932",69,2008,NA,NA
"2933",70,2008,NA,NA
"2934",71,2008,NA,NA
"2935",72,2008,NA,NA
"2936",73,2008,NA,NA
"2937",74,2008,NA,NA
"2938",75,2008,NA,NA
"2939",76,2008,NA,NA
"2940",77,2008,NA,NA
"2941",78,2008,NA,NA
"2942",79,2008,NA,NA
"2943",80,2008,NA,NA
"2944",81,2008,NA,NA
"2945",82,2008,NA,NA
"2946",84,2008,NA,NA
"2947",85,2008,"gapfilled","UN georegion (r2)"
"2948",86,2008,"gapfilled","UN georegion (r2)"
"2949",88,2008,"gapfilled","UN georegion (r2)"
"2950",89,2008,NA,NA
"2951",90,2008,NA,NA
"2952",91,2008,NA,NA
"2953",92,2008,NA,NA
"2954",93,2008,NA,NA
"2955",94,2008,NA,NA
"2956",95,2008,"gapfilled","UN georegion (r2)"
"2957",96,2008,NA,NA
"2958",97,2008,"gapfilled","UN georegion (r2)"
"2959",98,2008,NA,NA
"2960",99,2008,NA,NA
"2961",100,2008,NA,NA
"2962",101,2008,NA,NA
"2963",102,2008,NA,NA
"2964",103,2008,NA,NA
"2965",104,2008,"gapfilled","UN georegion (r2)"
"2966",105,2008,NA,NA
"2967",106,2008,NA,NA
"2968",107,2008,"gapfilled","UN georegion (r2)"
"2969",108,2008,NA,NA
"2970",110,2008,NA,NA
"2971",111,2008,"gapfilled","UN georegion (r2)"
"2972",112,2008,NA,NA
"2973",113,2008,NA,NA
"2974",114,2008,NA,NA
"2975",115,2008,NA,NA
"2976",116,2008,NA,NA
"2977",117,2008,NA,NA
"2978",118,2008,NA,NA
"2979",119,2008,NA,NA
"2980",120,2008,NA,NA
"2981",121,2008,"gapfilled","UN georegion (r2)"
"2982",122,2008,NA,NA
"2983",123,2008,NA,NA
"2984",124,2008,NA,NA
"2985",125,2008,NA,NA
"2986",126,2008,NA,NA
"2987",127,2008,NA,NA
"2988",129,2008,NA,NA
"2989",130,2008,NA,NA
"2990",131,2008,NA,NA
"2991",132,2008,NA,NA
"2992",133,2008,NA,NA
"2993",134,2008,NA,NA
"2994",135,2008,NA,NA
"2995",136,2008,NA,NA
"2996",137,2008,NA,NA
"2997",138,2008,NA,NA
"2998",139,2008,NA,NA
"2999",140,2008,NA,NA
"3000",141,2008,"gapfilled","UN georegion (r2)"
"3001",143,2008,NA,NA
"3002",144,2008,"gapfilled","UN georegion (r2)"
"3003",145,2008,"gapfilled","UN georegion (r2)"
"3004",146,2008,"gapfilled","UN georegion (r2)"
"3005",147,2008,"gapfilled","UN georegion (r2)"
"3006",148,2008,"gapfilled","UN georegion (r2)"
"3007",149,2008,"gapfilled","UN georegion (r2)"
"3008",150,2008,"gapfilled","UN georegion (r2)"
"3009",151,2008,"gapfilled","UN georegion (r2)"
"3010",152,2008,"gapfilled","UN georegion (r2)"
"3011",153,2008,"gapfilled","UN georegion (r2)"
"3012",154,2008,"gapfilled","UN georegion (r2)"
"3013",155,2008,NA,NA
"3014",156,2008,"gapfilled","UN georegion (r2)"
"3015",157,2008,"gapfilled","UN georegion (r2)"
"3016",158,2008,"gapfilled","UN georegion (r2)"
"3017",159,2008,"gapfilled","UN georegion (r2)"
"3018",161,2008,"gapfilled","UN georegion (r2)"
"3019",162,2008,NA,NA
"3020",163,2008,NA,NA
"3021",164,2008,NA,NA
"3022",166,2008,NA,NA
"3023",167,2008,NA,NA
"3024",168,2008,NA,NA
"3025",169,2008,"gapfilled","UN georegion (r2)"
"3026",171,2008,NA,NA
"3027",172,2008,NA,NA
"3028",173,2008,NA,NA
"3029",174,2008,NA,NA
"3030",175,2008,NA,NA
"3031",176,2008,NA,NA
"3032",177,2008,NA,NA
"3033",178,2008,NA,NA
"3034",179,2008,NA,NA
"3035",180,2008,NA,NA
"3036",181,2008,NA,NA
"3037",182,2008,NA,NA
"3038",183,2008,NA,NA
"3039",184,2008,NA,NA
"3040",185,2008,"gapfilled","UN georegion (r2)"
"3041",186,2008,NA,NA
"3042",187,2008,NA,NA
"3043",188,2008,NA,NA
"3044",189,2008,NA,NA
"3045",190,2008,NA,NA
"3046",191,2008,NA,NA
"3047",192,2008,NA,NA
"3048",193,2008,"gapfilled","UN georegion (r2)"
"3049",194,2008,NA,NA
"3050",195,2008,NA,NA
"3051",196,2008,NA,NA
"3052",197,2008,NA,NA
"3053",198,2008,NA,NA
"3054",199,2008,NA,NA
"3055",200,2008,NA,NA
"3056",202,2008,NA,NA
"3057",203,2008,NA,NA
"3058",204,2008,NA,NA
"3059",205,2008,NA,NA
"3060",206,2008,NA,NA
"3061",207,2008,NA,NA
"3062",208,2008,NA,NA
"3063",209,2008,NA,NA
"3064",210,2008,NA,NA
"3065",212,2008,NA,NA
"3066",213,2008,NA,NA
"3067",214,2008,NA,NA
"3068",215,2008,NA,NA
"3069",216,2008,NA,NA
"3070",218,2008,NA,NA
"3071",219,2008,"gapfilled","UN georegion (r2)"
"3072",220,2008,NA,NA
"3073",221,2008,"gapfilled","UN georegion (r2)"
"3074",222,2008,NA,NA
"3075",223,2008,NA,NA
"3076",224,2008,NA,NA
"3077",227,2008,"gapfilled","UN georegion (r2)"
"3078",228,2008,"gapfilled","UN georegion (r2)"
"3079",231,2008,"gapfilled","UN georegion (r2)"
"3080",232,2008,NA,NA
"3081",237,2008,"gapfilled","UN georegion (r2)"
"3082",244,2008,NA,NA
"3083",245,2008,NA,NA
"3084",247,2008,NA,NA
"3085",248,2008,NA,NA
"3086",249,2008,NA,NA
"3087",250,2008,NA,NA
"3088",1,2009,"gapfilled","UN georegion (r2)"
"3089",2,2009,"gapfilled","UN georegion (r2)"
"3090",3,2009,"gapfilled","UN georegion (r2)"
"3091",4,2009,"gapfilled","UN georegion (r2)"
"3092",5,2009,"gapfilled","UN georegion (r2)"
"3093",6,2009,NA,NA
"3094",7,2009,NA,NA
"3095",8,2009,"gapfilled","UN georegion (r2)"
"3096",9,2009,"gapfilled","UN georegion (r2)"
"3097",10,2009,"gapfilled","UN georegion (r2)"
"3098",11,2009,"gapfilled","UN georegion (r2)"
"3099",12,2009,"gapfilled","UN georegion (r2)"
"3100",13,2009,"gapfilled","UN georegion (r2)"
"3101",14,2009,NA,NA
"3102",15,2009,NA,NA
"3103",16,2009,NA,NA
"3104",17,2009,NA,NA
"3105",18,2009,NA,NA
"3106",19,2009,"gapfilled","UN georegion (r2)"
"3107",20,2009,NA,NA
"3108",21,2009,"gapfilled","UN georegion (r2)"
"3109",24,2009,NA,NA
"3110",25,2009,NA,NA
"3111",26,2009,"gapfilled","UN georegion (r2)"
"3112",28,2009,NA,NA
"3113",29,2009,"gapfilled","UN georegion (r2)"
"3114",30,2009,"gapfilled","UN georegion (r2)"
"3115",31,2009,NA,NA
"3116",32,2009,NA,NA
"3117",33,2009,"gapfilled","UN georegion (r2)"
"3118",34,2009,"gapfilled","UN georegion (r2)"
"3119",35,2009,"gapfilled","UN georegion (r2)"
"3120",36,2009,"gapfilled","UN georegion (r2)"
"3121",37,2009,NA,NA
"3122",38,2009,"gapfilled","UN georegion (r2)"
"3123",39,2009,NA,NA
"3124",40,2009,NA,NA
"3125",41,2009,NA,NA
"3126",42,2009,NA,NA
"3127",43,2009,NA,NA
"3128",44,2009,"gapfilled","UN georegion (r2)"
"3129",45,2009,"gapfilled","UN georegion (r2)"
"3130",46,2009,"gapfilled","UN georegion (r2)"
"3131",47,2009,NA,NA
"3132",48,2009,NA,NA
"3133",49,2009,NA,NA
"3134",50,2009,NA,NA
"3135",51,2009,NA,NA
"3136",52,2009,NA,NA
"3137",53,2009,NA,NA
"3138",54,2009,NA,NA
"3139",55,2009,"gapfilled","UN georegion (r2)"
"3140",56,2009,NA,NA
"3141",57,2009,"gapfilled","UN georegion (r2)"
"3142",58,2009,"gapfilled","UN georegion (r2)"
"3143",59,2009,NA,NA
"3144",60,2009,"gapfilled","UN georegion (r2)"
"3145",61,2009,NA,NA
"3146",62,2009,NA,NA
"3147",63,2009,"gapfilled","UN georegion (r2)"
"3148",64,2009,"gapfilled","UN georegion (r2)"
"3149",65,2009,NA,NA
"3150",66,2009,NA,NA
"3151",67,2009,NA,NA
"3152",68,2009,NA,NA
"3153",69,2009,NA,NA
"3154",70,2009,NA,NA
"3155",71,2009,NA,NA
"3156",72,2009,NA,NA
"3157",73,2009,NA,NA
"3158",74,2009,NA,NA
"3159",75,2009,NA,NA
"3160",76,2009,NA,NA
"3161",77,2009,NA,NA
"3162",78,2009,NA,NA
"3163",79,2009,NA,NA
"3164",80,2009,NA,NA
"3165",81,2009,NA,NA
"3166",82,2009,NA,NA
"3167",84,2009,NA,NA
"3168",85,2009,"gapfilled","UN georegion (r2)"
"3169",86,2009,"gapfilled","UN georegion (r2)"
"3170",88,2009,"gapfilled","UN georegion (r2)"
"3171",89,2009,NA,NA
"3172",90,2009,NA,NA
"3173",91,2009,NA,NA
"3174",92,2009,NA,NA
"3175",93,2009,NA,NA
"3176",94,2009,NA,NA
"3177",95,2009,"gapfilled","UN georegion (r2)"
"3178",96,2009,NA,NA
"3179",97,2009,"gapfilled","UN georegion (r2)"
"3180",98,2009,NA,NA
"3181",99,2009,NA,NA
"3182",100,2009,NA,NA
"3183",101,2009,NA,NA
"3184",102,2009,NA,NA
"3185",103,2009,NA,NA
"3186",104,2009,"gapfilled","UN georegion (r2)"
"3187",105,2009,NA,NA
"3188",106,2009,NA,NA
"3189",107,2009,"gapfilled","UN georegion (r2)"
"3190",108,2009,NA,NA
"3191",110,2009,NA,NA
"3192",111,2009,"gapfilled","UN georegion (r2)"
"3193",112,2009,NA,NA
"3194",113,2009,NA,NA
"3195",114,2009,NA,NA
"3196",115,2009,NA,NA
"3197",116,2009,NA,NA
"3198",117,2009,NA,NA
"3199",118,2009,NA,NA
"3200",119,2009,NA,NA
"3201",120,2009,NA,NA
"3202",121,2009,"gapfilled","UN georegion (r2)"
"3203",122,2009,NA,NA
"3204",123,2009,NA,NA
"3205",124,2009,NA,NA
"3206",125,2009,NA,NA
"3207",126,2009,NA,NA
"3208",127,2009,NA,NA
"3209",129,2009,NA,NA
"3210",130,2009,NA,NA
"3211",131,2009,NA,NA
"3212",132,2009,NA,NA
"3213",133,2009,NA,NA
"3214",134,2009,NA,NA
"3215",135,2009,NA,NA
"3216",136,2009,NA,NA
"3217",137,2009,NA,NA
"3218",138,2009,NA,NA
"3219",139,2009,NA,NA
"3220",140,2009,NA,NA
"3221",141,2009,"gapfilled","UN georegion (r2)"
"3222",143,2009,NA,NA
"3223",144,2009,"gapfilled","UN georegion (r2)"
"3224",145,2009,"gapfilled","UN georegion (r2)"
"3225",146,2009,"gapfilled","UN georegion (r2)"
"3226",147,2009,"gapfilled","UN georegion (r2)"
"3227",148,2009,"gapfilled","UN georegion (r2)"
"3228",149,2009,"gapfilled","UN georegion (r2)"
"3229",150,2009,"gapfilled","UN georegion (r2)"
"3230",151,2009,"gapfilled","UN georegion (r2)"
"3231",152,2009,"gapfilled","UN georegion (r2)"
"3232",153,2009,"gapfilled","UN georegion (r2)"
"3233",154,2009,"gapfilled","UN georegion (r2)"
"3234",155,2009,NA,NA
"3235",156,2009,"gapfilled","UN georegion (r2)"
"3236",157,2009,"gapfilled","UN georegion (r2)"
"3237",158,2009,"gapfilled","UN georegion (r2)"
"3238",159,2009,"gapfilled","UN georegion (r2)"
"3239",161,2009,"gapfilled","UN georegion (r2)"
"3240",162,2009,NA,NA
"3241",163,2009,NA,NA
"3242",164,2009,NA,NA
"3243",166,2009,NA,NA
"3244",167,2009,NA,NA
"3245",168,2009,NA,NA
"3246",169,2009,"gapfilled","UN georegion (r2)"
"3247",171,2009,NA,NA
"3248",172,2009,NA,NA
"3249",173,2009,NA,NA
"3250",174,2009,NA,NA
"3251",175,2009,NA,NA
"3252",176,2009,NA,NA
"3253",177,2009,NA,NA
"3254",178,2009,NA,NA
"3255",179,2009,NA,NA
"3256",180,2009,NA,NA
"3257",181,2009,NA,NA
"3258",182,2009,NA,NA
"3259",183,2009,NA,NA
"3260",184,2009,NA,NA
"3261",185,2009,"gapfilled","UN georegion (r2)"
"3262",186,2009,NA,NA
"3263",187,2009,NA,NA
"3264",188,2009,NA,NA
"3265",189,2009,NA,NA
"3266",190,2009,NA,NA
"3267",191,2009,NA,NA
"3268",192,2009,NA,NA
"3269",193,2009,"gapfilled","UN georegion (r2)"
"3270",194,2009,NA,NA
"3271",195,2009,NA,NA
"3272",196,2009,NA,NA
"3273",197,2009,NA,NA
"3274",198,2009,NA,NA
"3275",199,2009,NA,NA
"3276",200,2009,NA,NA
"3277",202,2009,NA,NA
"3278",203,2009,NA,NA
"3279",204,2009,NA,NA
"3280",205,2009,NA,NA
"3281",206,2009,NA,NA
"3282",207,2009,NA,NA
"3283",208,2009,NA,NA
"3284",209,2009,NA,NA
"3285",210,2009,NA,NA
"3286",212,2009,NA,NA
"3287",214,2009,NA,NA
"3288",215,2009,NA,NA
"3289",216,2009,NA,NA
"3290",218,2009,NA,NA
"3291",219,2009,"gapfilled","UN georegion (r2)"
"3292",220,2009,NA,NA
"3293",221,2009,"gapfilled","UN georegion (r2)"
"3294",222,2009,NA,NA
"3295",223,2009,NA,NA
"3296",224,2009,NA,NA
"3297",227,2009,"gapfilled","UN georegion (r2)"
"3298",228,2009,"gapfilled","UN georegion (r2)"
"3299",231,2009,"gapfilled","UN georegion (r2)"
"3300",232,2009,NA,NA
"3301",237,2009,"gapfilled","UN georegion (r2)"
"3302",244,2009,NA,NA
"3303",245,2009,NA,NA
"3304",247,2009,NA,NA
"3305",248,2009,NA,NA
"3306",249,2009,NA,NA
"3307",250,2009,NA,NA
"3308",1,2010,"gapfilled","UN georegion (r2)"
"3309",2,2010,"gapfilled","UN georegion (r2)"
"3310",3,2010,"gapfilled","UN georegion (r2)"
"3311",4,2010,"gapfilled","UN georegion (r2)"
"3312",5,2010,"gapfilled","UN georegion (r2)"
"3313",6,2010,NA,NA
"3314",7,2010,NA,NA
"3315",8,2010,"gapfilled","UN georegion (r2)"
"3316",9,2010,"gapfilled","UN georegion (r2)"
"3317",10,2010,"gapfilled","UN georegion (r2)"
"3318",11,2010,"gapfilled","UN georegion (r2)"
"3319",12,2010,"gapfilled","UN georegion (r2)"
"3320",13,2010,"gapfilled","UN georegion (r2)"
"3321",14,2010,NA,NA
"3322",15,2010,NA,NA
"3323",16,2010,NA,NA
"3324",17,2010,NA,NA
"3325",18,2010,NA,NA
"3326",19,2010,"gapfilled","UN georegion (r2)"
"3327",20,2010,NA,NA
"3328",21,2010,"gapfilled","UN georegion (r2)"
"3329",24,2010,NA,NA
"3330",25,2010,NA,NA
"3331",26,2010,"gapfilled","UN georegion (r2)"
"3332",28,2010,NA,NA
"3333",29,2010,"gapfilled","UN georegion (r2)"
"3334",30,2010,"gapfilled","UN georegion (r2)"
"3335",31,2010,NA,NA
"3336",32,2010,NA,NA
"3337",33,2010,"gapfilled","UN georegion (r2)"
"3338",34,2010,"gapfilled","UN georegion (r2)"
"3339",35,2010,"gapfilled","UN georegion (r2)"
"3340",36,2010,"gapfilled","UN georegion (r2)"
"3341",37,2010,NA,NA
"3342",38,2010,"gapfilled","UN georegion (r2)"
"3343",39,2010,NA,NA
"3344",40,2010,NA,NA
"3345",41,2010,NA,NA
"3346",42,2010,NA,NA
"3347",43,2010,NA,NA
"3348",44,2010,"gapfilled","UN georegion (r2)"
"3349",45,2010,"gapfilled","UN georegion (r2)"
"3350",46,2010,"gapfilled","UN georegion (r2)"
"3351",47,2010,NA,NA
"3352",48,2010,NA,NA
"3353",49,2010,NA,NA
"3354",50,2010,NA,NA
"3355",51,2010,NA,NA
"3356",52,2010,NA,NA
"3357",53,2010,NA,NA
"3358",54,2010,NA,NA
"3359",55,2010,"gapfilled","UN georegion (r2)"
"3360",56,2010,NA,NA
"3361",57,2010,"gapfilled","UN georegion (r2)"
"3362",58,2010,"gapfilled","UN georegion (r2)"
"3363",59,2010,NA,NA
"3364",60,2010,"gapfilled","UN georegion (r2)"
"3365",61,2010,NA,NA
"3366",62,2010,NA,NA
"3367",63,2010,"gapfilled","UN georegion (r2)"
"3368",64,2010,"gapfilled","UN georegion (r2)"
"3369",65,2010,NA,NA
"3370",66,2010,NA,NA
"3371",67,2010,NA,NA
"3372",68,2010,NA,NA
"3373",69,2010,NA,NA
"3374",70,2010,NA,NA
"3375",71,2010,NA,NA
"3376",72,2010,NA,NA
"3377",73,2010,NA,NA
"3378",74,2010,NA,NA
