"","rgn_id","taxa_code","year","tonnes"
"13826",163,"Rainbow trout_546",1995,"0"
"13827",163,"Rainbow trout_546",1996,"0"
"13828",163,"Rainbow trout_546",1997,"NA_to_zero"
"13829",163,"Rainbow trout_546",1998,"NA_to_zero"
"13830",163,"Rainbow trout_546",1999,"NA_to_zero"
"13831",163,"Rainbow trout_546",2000,"NA_to_zero"
"13832",163,"Rainbow trout_546",2001,"NA_to_zero"
"13833",163,"Rainbow trout_546",2002,"NA_to_zero"
"13834",163,"Rainbow trout_546",2003,"NA_to_zero"
"13835",163,"Rainbow trout_546",2004,"NA_to_zero"
"13836",163,"Rainbow trout_546",2005,"NA_to_zero"
"13837",163,"Rainbow trout_546",2006,"NA_to_zero"
"13838",163,"Rainbow trout_546",2007,"NA_to_zero"
"13839",163,"Rainbow trout_546",2008,"NA_to_zero"
"13840",163,"Rainbow trout_546",2009,"NA_to_zero"
"13841",163,"Rainbow trout_546",2010,"NA_to_zero"
"13842",163,"Rainbow trout_546",2011,"NA_to_zero"
"13843",163,"Rainbow trout_546",2012,"NA_to_zero"
"13844",163,"Rainbow trout_546",2013,"NA_to_zero"
"13845",163,"Rainbow trout_546",2014,"NA_to_zero"
"13846",163,"Rainbow trout_546",2015,"NA_to_zero"
"13847",163,"Red drum_547",2004,"0"
"13848",163,"Red drum_547",2005,"0"
"13849",163,"Red drum_547",2006,"0"
"13850",163,"Red drum_547",2007,"0"
"13851",163,"Red drum_547",2008,"0"
"13852",163,"Red drum_547",2009,"0"
"13853",163,"Red drum_547",2010,"0"
"13854",163,"Red drum_547",2011,"0"
"13855",163,"Red drum_547",2012,"0"
"13856",163,"Red drum_547",2013,"0"
"13857",163,"Red drum_547",2014,"0"
"13858",163,"Red drum_547",2015,"0"
"13859",163,"Sand gaper_548",1984,"0"
"13860",163,"Sand gaper_548",1985,"0"
"13861",163,"Sand gaper_548",1986,"0"
"13862",163,"Sand gaper_548",1987,"0"
"13863",163,"Sand gaper_548",1988,"0"
"13864",163,"Sand gaper_548",1989,"0"
"13865",163,"Sand gaper_548",1990,"0"
"13866",163,"Sand gaper_548",1991,"0"
"13867",163,"Sand gaper_548",1992,"0"
"13868",163,"Sand gaper_548",1993,"0"
"13869",163,"Sand gaper_548",1994,"0"
"13870",163,"Sand gaper_548",1995,"0"
"13871",163,"Sand gaper_548",1996,"NA_to_zero"
"13872",163,"Sand gaper_548",1997,"NA_to_zero"
"13873",163,"Sand gaper_548",1998,"NA_to_zero"
"13874",163,"Sand gaper_548",1999,"NA_to_zero"
"13875",163,"Sand gaper_548",2000,"NA_to_zero"
"13876",163,"Sand gaper_548",2001,"0"
"13877",163,"Sand gaper_548",2002,"0"
"13878",163,"Sand gaper_548",2003,"0"
"13879",163,"Sand gaper_548",2004,"0"
"13880",163,"Sand gaper_548",2005,"0"
"13881",163,"Sand gaper_548",2006,"0"
"13882",163,"Sand gaper_548",2007,"0"
"13883",163,"Sand gaper_548",2008,"0"
"13884",163,"Sand gaper_548",2009,"0"
"13885",163,"Sand gaper_548",2010,"0"
"13886",163,"Sand gaper_548",2011,"0"
"13887",163,"Sand gaper_548",2012,"0"
"13888",163,"Sand gaper_548",2013,"0"
"13889",163,"Sand gaper_548",2014,"0"
"13890",163,"Sand gaper_548",2015,"0"
"13891",163,"Whiteleg shrimp_549",1984,"0"
"13892",163,"Whiteleg shrimp_549",1985,"0"
"13893",163,"Whiteleg shrimp_549",1986,"0"
"13894",163,"Whiteleg shrimp_549",1987,"0"
"13895",163,"Whiteleg shrimp_549",1988,"0"
"13896",163,"Whiteleg shrimp_549",1989,"0"
"13897",163,"Whiteleg shrimp_549",1990,"0"
"13898",163,"Whiteleg shrimp_549",1991,"0"
"13899",163,"Whiteleg shrimp_549",1992,"0"
"13900",163,"Whiteleg shrimp_549",1993,"0"
"13901",163,"Whiteleg shrimp_549",1994,"0"
"13902",163,"Whiteleg shrimp_549",1995,"0"
"13903",163,"Whiteleg shrimp_549",1996,"0"
"13904",163,"Whiteleg shrimp_549",1997,"0"
"13905",163,"Whiteleg shrimp_549",1998,"0"
"13906",163,"Whiteleg shrimp_549",1999,"0"
"13907",163,"Whiteleg shrimp_549",2000,"0"
"13908",163,"Whiteleg shrimp_549",2001,"0"
"13909",163,"Whiteleg shrimp_549",2002,"0"
"13910",163,"Whiteleg shrimp_549",2003,"0"
"13911",163,"Whiteleg shrimp_549",2004,"0"
"13912",163,"Whiteleg shrimp_549",2005,"0"
"13913",163,"Whiteleg shrimp_549",2006,"0"
"13914",163,"Whiteleg shrimp_549",2007,"0"
"13915",163,"Whiteleg shrimp_549",2008,"0"
"13916",163,"Whiteleg shrimp_549",2009,"0"
"13917",163,"Whiteleg shrimp_549",2010,"0"
"13918",163,"Whiteleg shrimp_549",2011,"0"
"13919",163,"Whiteleg shrimp_549",2012,"0"
"13920",163,"Whiteleg shrimp_549",2013,"0"
"13921",163,"Whiteleg shrimp_549",2014,"0"
"13922",163,"Whiteleg shrimp_549",2015,"0"
"13923",164,"Cobia_550",2007,"0"
"13924",164,"Cobia_550",2008,"0"
"13925",164,"Cobia_550",2009,"0"
"13926",164,"Cobia_550",2010,"0"
"13927",164,"Cobia_550",2011,"0"
"13928",164,"Cobia_550",2012,"0"
"13929",164,"Cobia_550",2013,"0"
"13930",164,"Cobia_550",2014,"NA_to_zero"
"13931",164,"Cobia_550",2015,"NA_to_zero"
"13932",164,"Whiteleg shrimp_551",1984,"0"
"13933",164,"Whiteleg shrimp_551",1985,"0"
"13934",164,"Whiteleg shrimp_551",1986,"0"
"13935",164,"Whiteleg shrimp_551",1987,"NA_to_zero"
"13936",164,"Whiteleg shrimp_551",1988,"NA_to_zero"
"13937",164,"Whiteleg shrimp_551",1989,"0"
"13938",164,"Whiteleg shrimp_551",1990,"0"
"13939",164,"Whiteleg shrimp_551",1991,"0"
"13940",164,"Whiteleg shrimp_551",1992,"0"
"13941",164,"Whiteleg shrimp_551",1993,"0"
"13942",164,"Whiteleg shrimp_551",1994,"0"
"13943",164,"Whiteleg shrimp_551",1995,"0"
"13944",164,"Whiteleg shrimp_551",1996,"0"
"13945",164,"Whiteleg shrimp_551",1997,"0"
"13946",164,"Whiteleg shrimp_551",1998,"0"
"13947",164,"Whiteleg shrimp_551",1999,"0"
"13948",164,"Whiteleg shrimp_551",2000,"0"
"13949",164,"Whiteleg shrimp_551",2001,"0"
"13950",164,"Whiteleg shrimp_551",2002,"0"
"13951",164,"Whiteleg shrimp_551",2003,"0"
"13952",164,"Whiteleg shrimp_551",2004,"0"
"13953",164,"Whiteleg shrimp_551",2005,"0"
"13954",164,"Whiteleg shrimp_551",2006,"0"
"13955",164,"Whiteleg shrimp_551",2007,"0"
"13956",164,"Whiteleg shrimp_551",2008,"0"
"13957",164,"Whiteleg shrimp_551",2009,"0"
"13958",164,"Whiteleg shrimp_551",2010,"0"
"13959",164,"Whiteleg shrimp_551",2011,"0"
"13960",164,"Whiteleg shrimp_551",2012,"0"
"13961",164,"Whiteleg shrimp_551",2013,"0"
"13962",164,"Whiteleg shrimp_551",2014,"0"
"13963",164,"Whiteleg shrimp_551",2015,"0"
"13964",166,"Mangrove cupped oyster_552",1982,"0"
"13965",166,"Mangrove cupped oyster_552",1983,"0"
"13966",166,"Mangrove cupped oyster_552",1984,"0"
"13967",166,"Mangrove cupped oyster_552",1985,"0"
"13968",166,"Mangrove cupped oyster_552",1986,"0"
"13969",166,"Mangrove cupped oyster_552",1987,"0"
"13970",166,"Mangrove cupped oyster_552",1988,"0"
"13971",166,"Mangrove cupped oyster_552",1989,"0"
"13972",166,"Mangrove cupped oyster_552",1990,"0"
"13973",166,"Mangrove cupped oyster_552",1991,"0"
"13974",166,"Mangrove cupped oyster_552",1992,"0"
"13975",166,"Mangrove cupped oyster_552",1993,"0"
"13976",166,"Mangrove cupped oyster_552",1994,"0"
"13977",166,"Mangrove cupped oyster_552",1995,"0"
"13978",166,"Mangrove cupped oyster_552",1996,"0"
"13979",166,"Mangrove cupped oyster_552",1997,"0"
"13980",166,"Mangrove cupped oyster_552",1998,"0"
"13981",166,"Mangrove cupped oyster_552",1999,"0"
"13982",166,"Mangrove cupped oyster_552",2000,"0"
"13983",166,"Mangrove cupped oyster_552",2001,"0"
"13984",166,"Mangrove cupped oyster_552",2002,"NA_to_zero"
"13985",166,"Mangrove cupped oyster_552",2003,"NA_to_zero"
"13986",166,"Mangrove cupped oyster_552",2004,"NA_to_zero"
"13987",166,"Mangrove cupped oyster_552",2005,"NA_to_zero"
"13988",166,"Mangrove cupped oyster_552",2006,"NA_to_zero"
"13989",166,"Mangrove cupped oyster_552",2007,"0"
"13990",166,"Mangrove cupped oyster_552",2008,"0"
"13991",166,"Mangrove cupped oyster_552",2009,"0"
"13992",166,"Mangrove cupped oyster_552",2010,"0"
"13993",166,"Mangrove cupped oyster_552",2011,"0"
"13994",166,"Mangrove cupped oyster_552",2012,"0"
"13995",166,"Mangrove cupped oyster_552",2013,"0"
"13996",166,"Mangrove cupped oyster_552",2014,"NA_to_zero"
"13997",166,"Mangrove cupped oyster_552",2015,"NA_to_zero"
"13998",166,"Whiteleg shrimp_553",2002,"0"
"13999",166,"Whiteleg shrimp_553",2003,"0"
"14000",166,"Whiteleg shrimp_553",2004,"0"
"14001",166,"Whiteleg shrimp_553",2005,"0"
"14002",166,"Whiteleg shrimp_553",2006,"0"
"14003",166,"Whiteleg shrimp_553",2007,"0"
"14004",166,"Whiteleg shrimp_553",2008,"0"
"14005",166,"Whiteleg shrimp_553",2009,"0"
"14006",166,"Whiteleg shrimp_553",2010,"0"
"14007",166,"Whiteleg shrimp_553",2011,"0"
"14008",166,"Whiteleg shrimp_553",2012,"0"
"14009",166,"Whiteleg shrimp_553",2013,"0"
"14010",166,"Whiteleg shrimp_553",2014,"NA_to_zero"
"14011",166,"Whiteleg shrimp_553",2015,"NA_to_zero"
"14012",167,"Flathead grey mullet_554",2009,"0"
"14013",167,"Flathead grey mullet_554",2010,"0"
"14014",167,"Flathead grey mullet_554",2011,"0"
"14015",167,"Flathead grey mullet_554",2012,"0"
"14016",167,"Flathead grey mullet_554",2013,"0"
"14017",167,"Flathead grey mullet_554",2014,"0"
"14018",167,"Flathead grey mullet_554",2015,"0"
"14019",167,"Lebranche mullet_555",2009,"0"
"14020",167,"Lebranche mullet_555",2010,"0"
"14021",167,"Lebranche mullet_555",2011,"0"
"14022",167,"Lebranche mullet_555",2012,"0"
"14023",167,"Lebranche mullet_555",2013,"0"
"14024",167,"Lebranche mullet_555",2014,"0"
"14025",167,"Lebranche mullet_555",2015,"0"
"14026",167,"Penaeus shrimps nei_556",1984,"0"
"14027",167,"Penaeus shrimps nei_556",1985,"0"
"14028",167,"Penaeus shrimps nei_556",1986,"0"
"14029",167,"Penaeus shrimps nei_556",1987,"0"
"14030",167,"Penaeus shrimps nei_556",1988,"0"
"14031",167,"Penaeus shrimps nei_556",1989,"0"
"14032",167,"Penaeus shrimps nei_556",1990,"0"
"14033",167,"Penaeus shrimps nei_556",1991,"0"
"14034",167,"Penaeus shrimps nei_556",1992,"0"
"14035",167,"Penaeus shrimps nei_556",1993,"0"
"14036",167,"Penaeus shrimps nei_556",1994,"0"
"14037",167,"Penaeus shrimps nei_556",1995,"0"
"14038",167,"Penaeus shrimps nei_556",1996,"0"
"14039",167,"Penaeus shrimps nei_556",1997,"0"
"14040",167,"Penaeus shrimps nei_556",1998,"0"
"14041",167,"Penaeus shrimps nei_556",1999,"0"
"14042",167,"Penaeus shrimps nei_556",2000,"0"
"14043",167,"Penaeus shrimps nei_556",2001,"0"
"14044",167,"Penaeus shrimps nei_556",2002,"0"
"14045",167,"Penaeus shrimps nei_556",2003,"0"
"14046",167,"Penaeus shrimps nei_556",2004,"0"
"14047",167,"Penaeus shrimps nei_556",2005,"0"
"14048",167,"Penaeus shrimps nei_556",2006,"0"
"14049",167,"Penaeus shrimps nei_556",2007,"0"
"14050",167,"Penaeus shrimps nei_556",2008,"0"
"14051",167,"Penaeus shrimps nei_556",2009,"0"
"14052",167,"Penaeus shrimps nei_556",2010,"0"
"14053",167,"Penaeus shrimps nei_556",2011,"0"
"14054",167,"Penaeus shrimps nei_556",2012,"0"
"14055",167,"Penaeus shrimps nei_556",2013,"0"
"14056",167,"Penaeus shrimps nei_556",2014,"0"
"14057",167,"Penaeus shrimps nei_556",2015,"0"
"14058",167,"Whitemouth croaker_557",2009,"0"
"14059",167,"Whitemouth croaker_557",2010,"0"
"14060",167,"Whitemouth croaker_557",2011,"0"
"14061",167,"Whitemouth croaker_557",2012,"0"
"14062",167,"Whitemouth croaker_557",2013,"0"
"14063",167,"Whitemouth croaker_557",2014,"0"
"14064",167,"Whitemouth croaker_557",2015,"0"
"14065",168,"Whiteleg shrimp_558",1998,"0"
"14066",168,"Whiteleg shrimp_558",1999,"0"
"14067",168,"Whiteleg shrimp_558",2000,"0"
"14068",168,"Whiteleg shrimp_558",2001,"0"
"14069",168,"Whiteleg shrimp_558",2002,"0"
"14070",168,"Whiteleg shrimp_558",2003,"0"
"14071",168,"Whiteleg shrimp_558",2004,"0"
"14072",168,"Whiteleg shrimp_558",2005,"0"
"14073",168,"Whiteleg shrimp_558",2006,"0"
"14074",168,"Whiteleg shrimp_558",2007,"0"
"14075",168,"Whiteleg shrimp_558",2008,"0"
"14076",168,"Whiteleg shrimp_558",2009,"0"
"14077",168,"Whiteleg shrimp_558",2010,"0"
"14078",168,"Whiteleg shrimp_558",2011,"0"
"14079",168,"Whiteleg shrimp_558",2012,"0"
"14080",168,"Whiteleg shrimp_558",2013,"0"
"14081",168,"Whiteleg shrimp_558",2014,"0"
"14082",168,"Whiteleg shrimp_558",2015,"0"
"14083",171,"Cupped oysters nei_559",1995,"0"
"14084",171,"Cupped oysters nei_559",1996,"0"
"14085",171,"Cupped oysters nei_559",1997,"0"
"14086",171,"Cupped oysters nei_559",1998,"0"
"14087",171,"Cupped oysters nei_559",1999,"0"
"14088",171,"Cupped oysters nei_559",2000,"0"
"14089",171,"Cupped oysters nei_559",2001,"0"
"14090",171,"Cupped oysters nei_559",2002,"0"
"14091",171,"Cupped oysters nei_559",2003,"0"
"14092",171,"Cupped oysters nei_559",2004,"0"
"14093",171,"Cupped oysters nei_559",2005,"0"
"14094",171,"Cupped oysters nei_559",2006,"0"
"14095",171,"Cupped oysters nei_559",2007,"0"
"14096",171,"Cupped oysters nei_559",2008,"0"
"14097",171,"Cupped oysters nei_559",2009,"0"
"14098",171,"Cupped oysters nei_559",2010,"0"
"14099",171,"Cupped oysters nei_559",2011,"0"
"14100",171,"Cupped oysters nei_559",2012,"0"
"14101",171,"Cupped oysters nei_559",2013,"0"
"14102",171,"Cupped oysters nei_559",2014,"0"
"14103",171,"Cupped oysters nei_559",2015,"0"
"14104",171,"Groupers nei_560",1998,"0"
"14105",171,"Groupers nei_560",1999,"0"
"14106",171,"Groupers nei_560",2000,"0"
"14107",171,"Groupers nei_560",2001,"0"
"14108",171,"Groupers nei_560",2002,"0"
"14109",171,"Groupers nei_560",2003,"0"
"14110",171,"Groupers nei_560",2004,"0"
"14111",171,"Groupers nei_560",2005,"0"
"14112",171,"Groupers nei_560",2006,"0"
"14113",171,"Groupers nei_560",2007,"0"
"14114",171,"Groupers nei_560",2008,"0"
"14115",171,"Groupers nei_560",2009,"0"
"14116",171,"Groupers nei_560",2010,"NA_to_zero"
"14117",171,"Groupers nei_560",2011,"NA_to_zero"
"14118",171,"Groupers nei_560",2012,"NA_to_zero"
"14119",171,"Groupers nei_560",2013,"NA_to_zero"
"14120",171,"Groupers nei_560",2014,"NA_to_zero"
"14121",171,"Groupers nei_560",2015,"NA_to_zero"
"14122",171,"Marine fishes nei_561",1997,"0"
"14123",171,"Marine fishes nei_561",1998,"0"
"14124",171,"Marine fishes nei_561",1999,"0"
"14125",171,"Marine fishes nei_561",2000,"0"
"14126",171,"Marine fishes nei_561",2001,"0"
"14127",171,"Marine fishes nei_561",2002,"0"
"14128",171,"Marine fishes nei_561",2003,"0"
"14129",171,"Marine fishes nei_561",2004,"0"
"14130",171,"Marine fishes nei_561",2005,"0"
"14131",171,"Marine fishes nei_561",2006,"0"
"14132",171,"Marine fishes nei_561",2007,"0"
"14133",171,"Marine fishes nei_561",2008,"0"
"14134",171,"Marine fishes nei_561",2009,"0"
"14135",171,"Marine fishes nei_561",2010,"NA_to_zero"
"14136",171,"Marine fishes nei_561",2011,"NA_to_zero"
"14137",171,"Marine fishes nei_561",2012,"NA_to_zero"
"14138",171,"Marine fishes nei_561",2013,"NA_to_zero"
"14139",171,"Marine fishes nei_561",2014,"NA_to_zero"
"14140",171,"Marine fishes nei_561",2015,"NA_to_zero"
"14141",171,"Marine molluscs nei_562",1968,"0"
"14142",171,"Marine molluscs nei_562",1969,"0"
"14143",171,"Marine molluscs nei_562",1970,"0"
"14144",171,"Marine molluscs nei_562",1971,"0"
"14145",171,"Marine molluscs nei_562",1972,"0"
"14146",171,"Marine molluscs nei_562",1973,"0"
"14147",171,"Marine molluscs nei_562",1974,"0"
"14148",171,"Marine molluscs nei_562",1975,"0"
"14149",171,"Marine molluscs nei_562",1976,"0"
"14150",171,"Marine molluscs nei_562",1977,"0"
"14151",171,"Marine molluscs nei_562",1978,"0"
"14152",171,"Marine molluscs nei_562",1979,"0"
"14153",171,"Marine molluscs nei_562",1980,"0"
"14154",171,"Marine molluscs nei_562",1981,"0"
"14155",171,"Marine molluscs nei_562",1982,"0"
"14156",171,"Marine molluscs nei_562",1983,"0"
"14157",171,"Marine molluscs nei_562",1984,"0"
"14158",171,"Marine molluscs nei_562",1985,"0"
"14159",171,"Marine molluscs nei_562",1986,"0"
"14160",171,"Marine molluscs nei_562",1987,"0"
"14161",171,"Marine molluscs nei_562",1988,"0"
"14162",171,"Marine molluscs nei_562",1989,"0"
"14163",171,"Marine molluscs nei_562",1990,"0"
"14164",171,"Marine molluscs nei_562",1991,"0"
"14165",171,"Marine molluscs nei_562",1992,"0"
"14166",171,"Marine molluscs nei_562",1993,"0"
"14167",171,"Marine molluscs nei_562",1994,"0"
"14168",171,"Marine molluscs nei_562",1995,"0"
"14169",171,"Marine molluscs nei_562",1996,"0"
"14170",171,"Marine molluscs nei_562",1997,"0"
"14171",171,"Marine molluscs nei_562",1998,"0"
"14172",171,"Marine molluscs nei_562",1999,"0"
"14173",171,"Marine molluscs nei_562",2000,"0"
"14174",171,"Marine molluscs nei_562",2001,"0"
"14175",171,"Marine molluscs nei_562",2002,"0"
"14176",171,"Marine molluscs nei_562",2003,"0"
"14177",171,"Marine molluscs nei_562",2004,"NA_to_zero"
"14178",171,"Marine molluscs nei_562",2005,"0"
"14179",171,"Marine molluscs nei_562",2006,"0"
"14180",171,"Marine molluscs nei_562",2007,"NA_to_zero"
"14181",171,"Marine molluscs nei_562",2008,"NA_to_zero"
"14182",171,"Marine molluscs nei_562",2009,"NA_to_zero"
"14183",171,"Marine molluscs nei_562",2010,"NA_to_zero"
"14184",171,"Marine molluscs nei_562",2011,"0"
"14185",171,"Marine molluscs nei_562",2012,"NA_to_zero"
"14186",171,"Marine molluscs nei_562",2013,"NA_to_zero"
"14187",171,"Marine molluscs nei_562",2014,"NA_to_zero"
"14188",171,"Marine molluscs nei_562",2015,"NA_to_zero"
"14189",171,"Mullets nei_563",1997,"0"
"14190",171,"Mullets nei_563",1998,"0"
"14191",171,"Mullets nei_563",1999,"0"
"14192",171,"Mullets nei_563",2000,"0"
"14193",171,"Mullets nei_563",2001,"0"
"14194",171,"Mullets nei_563",2002,"0"
"14195",171,"Mullets nei_563",2003,"0"
"14196",171,"Mullets nei_563",2004,"0"
"14197",171,"Mullets nei_563",2005,"0"
"14198",171,"Mullets nei_563",2006,"0"
"14199",171,"Mullets nei_563",2007,"0"
"14200",171,"Mullets nei_563",2008,"0"
"14201",171,"Mullets nei_563",2009,"0"
"14202",171,"Mullets nei_563",2010,"NA_to_zero"
"14203",171,"Mullets nei_563",2011,"NA_to_zero"
"14204",171,"Mullets nei_563",2012,"NA_to_zero"
"14205",171,"Mullets nei_563",2013,"NA_to_zero"
"14206",171,"Mullets nei_563",2014,"NA_to_zero"
"14207",171,"Mullets nei_563",2015,"NA_to_zero"
"14208",171,"Pacific lion's paw_564",2007,"0"
"14209",171,"Pacific lion's paw_564",2008,"0"
"14210",171,"Pacific lion's paw_564",2009,"0"
"14211",171,"Pacific lion's paw_564",2010,"0"
"14212",171,"Pacific lion's paw_564",2011,"NA_to_zero"
"14213",171,"Pacific lion's paw_564",2012,"NA_to_zero"
"14214",171,"Pacific lion's paw_564",2013,"NA_to_zero"
"14215",171,"Pacific lion's paw_564",2014,"NA_to_zero"
"14216",171,"Pacific lion's paw_564",2015,"NA_to_zero"
"14217",171,"Scallops nei_565",1998,"0"
"14218",171,"Scallops nei_565",1999,"0"
"14219",171,"Scallops nei_565",2000,"0"
"14220",171,"Scallops nei_565",2001,"0"
"14221",171,"Scallops nei_565",2002,"0"
"14222",171,"Scallops nei_565",2003,"0"
"14223",171,"Scallops nei_565",2004,"0"
"14224",171,"Scallops nei_565",2005,"0"
"14225",171,"Scallops nei_565",2006,"0"
"14226",171,"Scallops nei_565",2007,"NA_to_zero"
"14227",171,"Scallops nei_565",2008,"NA_to_zero"
"14228",171,"Scallops nei_565",2009,"NA_to_zero"
"14229",171,"Scallops nei_565",2010,"NA_to_zero"
"14230",171,"Scallops nei_565",2011,"NA_to_zero"
"14231",171,"Scallops nei_565",2012,"NA_to_zero"
"14232",171,"Scallops nei_565",2013,"NA_to_zero"
"14233",171,"Scallops nei_565",2014,"NA_to_zero"
"14234",171,"Scallops nei_565",2015,"NA_to_zero"
"14235",171,"Snooks(=Robalos) nei_566",1997,"0"
"14236",171,"Snooks(=Robalos) nei_566",1998,"0"
"14237",171,"Snooks(=Robalos) nei_566",1999,"0"
"14238",171,"Snooks(=Robalos) nei_566",2000,"0"
"14239",171,"Snooks(=Robalos) nei_566",2001,"0"
"14240",171,"Snooks(=Robalos) nei_566",2002,"0"
"14241",171,"Snooks(=Robalos) nei_566",2003,"0"
"14242",171,"Snooks(=Robalos) nei_566",2004,"0"
"14243",171,"Snooks(=Robalos) nei_566",2005,"0"
"14244",171,"Snooks(=Robalos) nei_566",2006,"0"
"14245",171,"Snooks(=Robalos) nei_566",2007,"0"
"14246",171,"Snooks(=Robalos) nei_566",2008,"0"
"14247",171,"Snooks(=Robalos) nei_566",2009,"0"
"14248",171,"Snooks(=Robalos) nei_566",2010,"NA_to_zero"
"14249",171,"Snooks(=Robalos) nei_566",2011,"NA_to_zero"
"14250",171,"Snooks(=Robalos) nei_566",2012,"NA_to_zero"
"14251",171,"Snooks(=Robalos) nei_566",2013,"NA_to_zero"
"14252",171,"Snooks(=Robalos) nei_566",2014,"NA_to_zero"
"14253",171,"Snooks(=Robalos) nei_566",2015,"NA_to_zero"
"14254",171,"South American rock mussel_567",1995,"0"
"14255",171,"South American rock mussel_567",1996,"0"
"14256",171,"South American rock mussel_567",1997,"0"
"14257",171,"South American rock mussel_567",1998,"0"
"14258",171,"South American rock mussel_567",1999,"0"
"14259",171,"South American rock mussel_567",2000,"0"
"14260",171,"South American rock mussel_567",2001,"0"
"14261",171,"South American rock mussel_567",2002,"0"
"14262",171,"South American rock mussel_567",2003,"0"
"14263",171,"South American rock mussel_567",2004,"0"
"14264",171,"South American rock mussel_567",2005,"0"
"14265",171,"South American rock mussel_567",2006,"0"
"14266",171,"South American rock mussel_567",2007,"0"
"14267",171,"South American rock mussel_567",2008,"0"
"14268",171,"South American rock mussel_567",2009,"0"
"14269",171,"South American rock mussel_567",2010,"0"
"14270",171,"South American rock mussel_567",2011,"0"
"14271",171,"South American rock mussel_567",2012,"0"
"14272",171,"South American rock mussel_567",2013,"0"
"14273",171,"South American rock mussel_567",2014,"0"
"14274",171,"South American rock mussel_567",2015,"0"
"14275",171,"Whiteleg shrimp_568",1973,"0"
"14276",171,"Whiteleg shrimp_568",1974,"0"
"14277",171,"Whiteleg shrimp_568",1975,"0"
"14278",171,"Whiteleg shrimp_568",1976,"0"
"14279",171,"Whiteleg shrimp_568",1977,"0"
"14280",171,"Whiteleg shrimp_568",1978,"0"
"14281",171,"Whiteleg shrimp_568",1979,"0"
"14282",171,"Whiteleg shrimp_568",1980,"0"
"14283",171,"Whiteleg shrimp_568",1981,"0"
"14284",171,"Whiteleg shrimp_568",1982,"0"
"14285",171,"Whiteleg shrimp_568",1983,"0"
"14286",171,"Whiteleg shrimp_568",1984,"0"
"14287",171,"Whiteleg shrimp_568",1985,"0"
"14288",171,"Whiteleg shrimp_568",1986,"0"
"14289",171,"Whiteleg shrimp_568",1987,"0"
"14290",171,"Whiteleg shrimp_568",1988,"0"
"14291",171,"Whiteleg shrimp_568",1989,"0"
"14292",171,"Whiteleg shrimp_568",1990,"0"
"14293",171,"Whiteleg shrimp_568",1991,"0"
"14294",171,"Whiteleg shrimp_568",1992,"0"
"14295",171,"Whiteleg shrimp_568",1993,"0"
"14296",171,"Whiteleg shrimp_568",1994,"0"
"14297",171,"Whiteleg shrimp_568",1995,"0"
"14298",171,"Whiteleg shrimp_568",1996,"0"
"14299",171,"Whiteleg shrimp_568",1997,"0"
"14300",171,"Whiteleg shrimp_568",1998,"0"
"14301",171,"Whiteleg shrimp_568",1999,"0"
"14302",171,"Whiteleg shrimp_568",2000,"0"
"14303",171,"Whiteleg shrimp_568",2001,"0"
"14304",171,"Whiteleg shrimp_568",2002,"0"
"14305",171,"Whiteleg shrimp_568",2003,"0"
"14306",171,"Whiteleg shrimp_568",2004,"0"
"14307",171,"Whiteleg shrimp_568",2005,"0"
"14308",171,"Whiteleg shrimp_568",2006,"0"
"14309",171,"Whiteleg shrimp_568",2007,"0"
"14310",171,"Whiteleg shrimp_568",2008,"0"
"14311",171,"Whiteleg shrimp_568",2009,"0"
"14312",171,"Whiteleg shrimp_568",2010,"0"
"14313",171,"Whiteleg shrimp_568",2011,"0"
"14314",171,"Whiteleg shrimp_568",2012,"0"
"14315",171,"Whiteleg shrimp_568",2013,"0"
"14316",171,"Whiteleg shrimp_568",2014,"0"
"14317",171,"Whiteleg shrimp_568",2015,"0"
"14318",172,"Blue mussel_569",2002,"0"
"14319",172,"Blue mussel_569",2003,"0"
"14320",172,"Blue mussel_569",2004,"0"
"14321",172,"Blue mussel_569",2005,"0"
"14322",172,"Blue mussel_569",2006,"0"
"14323",172,"Blue mussel_569",2007,"0"
"14324",172,"Blue mussel_569",2008,"0"
"14325",172,"Blue mussel_569",2009,"0"
"14326",172,"Blue mussel_569",2010,"0"
"14327",172,"Blue mussel_569",2011,"0"
"14328",172,"Blue mussel_569",2012,"0"
"14329",172,"Blue mussel_569",2013,"0"
"14330",172,"Blue mussel_569",2014,"0"
"14331",172,"Blue mussel_569",2015,"0"
"14332",172,"Pacific cupped oyster_570",1999,"0"
"14333",172,"Pacific cupped oyster_570",2000,"0"
"14334",172,"Pacific cupped oyster_570",2001,"0"
"14335",172,"Pacific cupped oyster_570",2002,"0"
"14336",172,"Pacific cupped oyster_570",2003,"0"
"14337",172,"Pacific cupped oyster_570",2004,"0"
"14338",172,"Pacific cupped oyster_570",2005,"0"
"14339",172,"Pacific cupped oyster_570",2006,"0"
"14340",172,"Pacific cupped oyster_570",2007,"0"
"14341",172,"Pacific cupped oyster_570",2008,"0"
"14342",172,"Pacific cupped oyster_570",2009,"0"
"14343",172,"Pacific cupped oyster_570",2010,"0"
"14344",172,"Pacific cupped oyster_570",2011,"0"
"14345",172,"Pacific cupped oyster_570",2012,"0"
"14346",172,"Pacific cupped oyster_570",2013,"0"
"14347",172,"Pacific cupped oyster_570",2014,"0"
"14348",172,"Pacific cupped oyster_570",2015,"0"
"14349",173,"Penaeus shrimps nei_571",1992,"0"
