"rgn_id","w_fis"
1,1
2,1
3,1
4,1
5,0.886208299714462
6,1
7,1
8,0.999529466410006
9,1
10,0.99998489944543
11,1
12,1
13,0.957338701636332
14,0.60269870275253
15,0.807857784050705
16,0.772925486754695
17,0.999965085523402
18,0.999946348985072
19,0.999938933210583
20,0.853635309518257
21,0.822670261845457
24,0.994809299481402
25,0.719193508734518
26,1
28,1
29,0.982796881318285
30,1
31,1
32,0.99026376008505
33,1
34,1
35,1
36,1
37,0.972077903659965
38,1
39,1
40,0.993788174077871
41,0.999181294424125
42,0.968104464316057
43,1
44,1
45,1
46,1
47,0.999541912556533
48,0.999396952801295
49,1
50,0.941772528535748
51,0.999645785141687
52,0.999940409337583
53,0.999872399979815
54,0.994024788223216
55,1
56,1
57,1
58,1
59,1
60,1
61,0.929379056720894
62,0.999594983486082
63,1
64,1
65,0.999857367455199
66,0.999776153132338
67,1
68,0.431718605924247
69,1
70,1
71,0.966831825498933
72,0.999436304103502
73,0.998382520198158
74,1
75,0.993300887909414
76,0.881723692397413
77,1
78,0.996013352489961
79,0.809352027691542
80,0.657571701450671
81,0.682265198154703
82,0.802307944785462
84,0.998608100820033
85,1
86,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,0.999178517625224
102,0.996801147291113
103,1
104,1
105,1
106,1
107,1
108,1
110,1
111,0.999992228962353
112,0.878307047628313
113,1
114,1
115,0.992552040548162
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
129,0.968404653035907
130,0.932458563420861
131,0.568071862583975
132,0.921254386993541
133,0.256539258413051
134,0.974853037131006
135,0.951852703472627
136,0.758660809918691
137,0.631163713710606
138,0.995548432315919
139,0.929110338338543
140,0.998068967821082
141,0.855517013559329
143,0.993691822360258
144,1
145,1
146,1
147,0.870476968938075
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
161,1
162,0.874962201129145
163,0.966036698223432
164,0.626936845414954
166,0.998311079020383
167,0.999524451110659
168,0.998712917225417
169,1
171,0.898724722674778
172,0.999951768649105
173,1
174,0.925285307421787
175,0.979326534542866
176,0.951977072922327
177,0.610666335458739
178,1
179,0.662222954106698
180,0.871293241703703
181,0.953330117134505
182,0.662996567902143
183,0.964627553104292
184,0.745308137071849
185,1
186,0.912313461222061
187,0.918758681854602
188,0.588359769888213
189,1
190,1
191,0.974910929467655
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
202,0.995083729086092
203,0.919253822512277
204,0.856164045095037
205,0.972195811558033
206,0.952331115451149
207,0.805890250679722
208,0.402611778059933
209,0.341558737709775
210,0.885741928455043
212,0.999943418237674
214,0.52939376684151
215,1
216,0.887033667722364
218,0.86356618754445
219,0.999374074991768
220,1
221,1
222,0.984009493049545
223,0.674788795325496
224,0.78248394874345
227,1
228,1
231,0.998941782481872
232,0.963559294764229
237,1
244,1
245,1
247,0.980819369863534
248,1
249,1
250,1
