"rgn_id","score"
7,0.0659878019291222
8,0.189015151515151
14,0.390853031860226
15,0.533708109992592
17,0.006865107932434
24,0.133304099978075
25,0.189053232224641
26,0.019939577039275
40,0.0269299820466786
43,0.00862301266504995
132,0.0250299476703866
151,0.0206738131699846
161,0.47981220657277
166,0.0377049180327869
171,0.00798767771219833
202,0.874460499155564
205,0.0191842153213422
206,0.393957531708707
207,0.304855192899325
208,0.213358070500928
209,0.018723434568898
214,0.00790365073391053
216,0.183314341914282
255,0.22117442482611
