"rgn_id","year","score"
1,1996,0.191930683193428
1,1998,0.200238032956883
1,2000,0.173642884641382
1,2002,0.193840104804012
1,2003,0.18445412623298
1,2004,0.162458351958031
1,2005,0.184915706230845
1,2006,0.184934123422299
1,2007,0.179957835304613
1,2008,0.176102447485792
1,2009,0.181457881002042
1,2010,0.180532178505864
1,2011,0.174111050557004
1,2012,0.17924664353697
2,1996,0.191930683193428
2,1998,0.200238032956883
2,2000,0.173642884641382
2,2002,0.193840104804012
2,2003,0.18445412623298
2,2004,0.162458351958031
2,2005,0.184915706230845
2,2006,0.184934123422299
2,2007,0.179957835304613
2,2008,0.176102447485792
2,2009,0.181457881002042
2,2010,0.180532178505864
2,2011,0.174111050557004
2,2012,0.17924664353697
3,1996,0.191930683193428
3,1998,0.200238032956883
3,2000,0.173642884641382
3,2002,0.193840104804012
3,2003,0.18445412623298
3,2004,0.162458351958031
3,2005,0.184915706230845
3,2006,0.184934123422299
3,2007,0.179957835304613
3,2008,0.176102447485792
3,2009,0.181457881002042
3,2010,0.180532178505864
3,2011,0.174111050557004
3,2012,0.17924664353697
4,1996,0.191930683193428
4,1998,0.200238032956883
4,2000,0.173642884641382
4,2002,0.193840104804012
4,2003,0.18445412623298
4,2004,0.162458351958031
4,2005,0.184915706230845
4,2006,0.184934123422299
4,2007,0.179957835304613
4,2008,0.176102447485792
4,2009,0.181457881002042
4,2010,0.180532178505864
4,2011,0.174111050557004
4,2012,0.17924664353697
5,1996,0.260692127803066
5,1998,0.268222453513801
5,2000,0.256895002577465
5,2002,0.266767709197938
5,2003,0.270586435506751
5,2004,0.245938980209959
5,2005,0.248923541285164
5,2006,0.247167090226465
5,2007,0.251995995185075
5,2008,0.248268665830954
5,2009,0.257689264605708
5,2010,0.24749558905237
5,2011,0.258531136899353
5,2012,0.264466693173327
6,1998,0.495962131335326
6,2000,0.486764359522703
6,2002,0.52348194020278
6,2003,0.547729923382639
6,2004,0.518266907443954
6,2005,0.420969302825314
6,2006,0.429507334048296
6,2007,0.446167537660864
6,2008,0.449089147475999
6,2009,0.447653762039962
6,2010,0.451485867532273
6,2011,0.454719324786937
6,2012,0.453666693644308
7,1998,0.513746521251774
7,2000,0.648987802298844
7,2002,0.716178987365403
7,2003,0.726972992135415
7,2004,0.642679410751319
7,2005,0.585621744193135
7,2006,0.598923405533062
7,2007,0.613393787887531
7,2008,0.605085379785967
7,2009,0.600498474418164
7,2010,0.593452053688795
7,2011,0.584884179124181
7,2012,0.59026026474337
8,2008,0.454841463873755
8,2009,0.442498166023572
8,2010,0.456731966953871
8,2011,0.458126791623421
8,2012,0.456302018897622
9,2003,0.5028810624193
9,2004,0.44578949259249
9,2005,0.409576591570674
9,2006,0.414552574482344
9,2007,0.450873357767064
9,2008,0.464373307346022
9,2009,0.473143599736215
9,2010,0.487429760946905
9,2011,0.49479281029417
9,2012,0.484551873393371
10,2007,0.464082807084377
10,2008,0.474008839894093
10,2009,0.45888253957398
10,2010,0.451408821512599
10,2011,0.465444941394583
10,2012,0.462225848373497
11,2003,0.500703107179049
11,2004,0.506246557215401
11,2005,0.500740225908172
11,2006,0.511780619870552
11,2007,0.514490971530131
11,2008,0.504368148399871
11,2009,0.513376126014123
11,2010,0.516162316870364
11,2011,0.510606682095288
11,2012,0.515894418701795
12,1996,0.214792392122291
12,1998,0.209436436907104
12,2000,0.195584179912548
12,2002,0.221963611494872
12,2003,0.238392047107576
12,2004,0.240436489908287
12,2005,0.252528688962588
12,2006,0.24328700830615
12,2007,0.249337670596845
12,2008,0.238626188359443
12,2009,0.258472330173752
12,2010,0.252342186894116
12,2011,0.24940392377047
12,2012,0.249012120489694
13,1996,0.214792392122291
13,1998,0.209436436907104
13,2000,0.195584179912548
13,2002,0.221963611494872
13,2003,0.238392047107576
13,2004,0.381616798855373
13,2005,0.36133348730248
13,2006,0.364460128205579
13,2007,0.358182635739592
13,2008,0.355893022638434
13,2009,0.364775445865101
13,2010,0.37179376256345
13,2011,0.359742594004839
13,2012,0.361244328414476
14,1996,0.340988564256297
14,1998,0.332652951706578
14,2000,0.343157769487151
14,2002,0.336241841886689
14,2003,0.322366386358115
14,2004,0.308967779557443
14,2005,0.320557420385797
14,2006,0.346585562355331
14,2007,0.348116682111601
14,2008,0.337126602609088
14,2009,0.328953723235263
14,2010,0.308897202865768
