region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Northern Saint-Martin,221,82.49,74.26,83.18,88.68,94.19,92.18,100,69.75,80.34,88.35,96.36,45.54,45.54,0,67.35,83.67,100,100,NA
Oman,48,82.42,91.83,80.31,74.57,68.83,95.6,99.53,72.02,100,100,100,51.47,51.04,0.02,53.99,46.94,39.89,99.42,93.2
Greenland,145,81.95,87.7,79.84,67.54,55.25,84.99,74.92,87.71,99.67,99.83,100,52.59,52.59,0,65.79,82.28,98.77,100,NA
Prince Edward Islands,90,81.75,85.68,79.5,80.65,81.79,63.68,NA,87.66,NA,NA,NA,90.53,90.53,NA,64.67,82.33,100,NA,NA
Chile,224,81.48,92.86,74.81,69.96,65.11,51.66,99.45,94.39,96.32,98.16,100,70.85,29.38,15.39,61.87,80.93,100,97.97,100
Juan de Nova Island,33,81.28,96.28,79.48,86.85,94.22,88.22,NA,86.08,95.29,94.34,93.4,89.93,89.93,NA,54.57,27.29,0,NA,NA
Tuvalu,19,80.15,68.39,74.43,87.22,100,100,100,69.45,100,100,100,86.36,86.35,0,52.43,28.02,3.62,62.08,100
Panama,129,79.88,69.29,79.27,83.27,87.27,90.27,96.11,66.93,100,100,100,44.22,35.59,0.89,63.08,73.26,83.44,100,84.1
Madeira,57,79.85,84.96,73.8,81.49,89.17,NA,NA,68.56,91.27,79.83,68.4,70,70,0,68.73,84.36,100,89.72,NA
Brazil,171,79.83,76.43,74.4,73.05,71.7,96.72,99.96,61.86,100,79.47,58.95,46.99,38.97,0.3,64.1,82.05,100,89.82,100
Russia,73,79.78,78.81,80.87,72.74,64.62,81.09,74.98,62.94,99.33,92.78,86.22,73.34,71.71,2.45,76.65,76.94,77.23,85.81,100
Djibouti,46,79.62,100,88.19,91.31,94.43,99.18,98.36,56.87,99.91,96.65,93.4,43.5,43.5,0,62.08,31.04,0,96.43,82.86
Bahamas,110,79.51,80.36,79,76.74,74.48,63.14,86.05,62.22,94.62,81.12,67.61,83.61,83.61,0,64.45,74.29,84.12,100,87.62
Aruba,250,79.39,88.24,78.91,82.24,85.58,99.36,96.67,62.68,100,100,100,43.48,43.48,NA,69.79,40.43,11.07,96.67,84.08
Antigua and Barbuda,120,79.15,100,78.42,78.12,77.81,75.03,98.82,64.68,83.4,91.7,100,54.15,54.12,0,66.31,79.12,91.93,64.07,85.85
Iraq,192,79.13,100,80.79,86.43,92.06,96.33,94.78,51.15,71.05,85.53,100,71.35,71.35,0,55.64,27.82,0,98.76,NA
Bassas da India,34,78.92,96.28,76.53,85.48,94.43,88.22,NA,86.3,NA,NA,NA,89.93,89.93,NA,54.57,27.29,0,NA,NA
Saba,248,78.85,83.7,82.03,91.01,100,100,100,66.9,75.24,68.81,62.37,37.45,37.45,0,65.83,82.92,100,NA,NA
Ecuador,137,78.84,83.15,73.23,76.68,80.13,76.36,74.53,69.9,99.67,99.83,100,55.87,51.35,49.89,59.1,79.55,100,98.19,NA
Estonia,70,78.73,90.55,88.09,74.21,60.33,62.68,55.88,65.32,100,73.81,47.62,71.79,69.98,0.72,90.19,95.09,100,99.73,100
Ile Tromelin,36,78.64,99.2,74.34,81.28,88.22,88.22,NA,85.82,NA,NA,NA,90.02,90.02,NA,54.57,27.29,0,NA,NA
Norfolk Island,3,78.55,95.4,75.99,88,100,100,NA,78.83,100,96.35,92.7,8.95,8.95,0,66.56,83.28,100,77.59,NA
Tonga,155,78.41,93.66,75.55,86.29,97.03,97.73,99.97,73.82,99.58,99.79,100,29.83,29.6,0.03,56.35,42.78,29.22,65.47,95.01
Nicaragua,131,78.31,92.19,80.5,84.82,89.14,94.22,97.4,63.08,100,78.8,57.59,54.38,33.52,0.58,64.01,82,100,99.98,57.06
Azores,55,77.84,73.34,70.2,81.79,93.39,100,NA,68.68,100,84.2,68.4,62.54,62.54,0,68.73,65.51,62.29,86.66,NA
France,179,77.72,73.69,75.66,75.84,76.01,98.75,81.89,50.62,100,79.41,58.83,59.65,57.25,53.37,74.96,87.48,100,72.24,100
Phoenix Islands (Kiribati),157,77.71,47.58,73.89,86.69,99.5,99,NA,97.74,64.17,68.89,73.61,81.09,81.09,0,57.21,78.6,100,62.08,NA
Wallis and Futuna,161,77.56,100,75.26,87.63,100,100,NA,80.38,66.5,77.89,89.28,66.85,66.85,0,60.2,30.1,0,77.59,NA
French Polynesia,147,77.51,76.56,74.13,87.06,100,100,100,81.74,42.27,71.13,100,58.28,54.07,0.32,57.93,28.96,0,75.54,100
Uruguay,173,77.41,80.15,68.95,63.03,57.11,59.65,82.1,63.44,100,100,100,53.46,53.46,0,62.02,79.61,97.19,99.56,93.12
Comoro Islands,28,77.11,73.4,80.23,84.78,89.32,91.7,99.98,40.68,92.17,91.36,90.54,66.66,66.66,0,59.09,67.34,75.59,63.1,92.08
Turks and Caicos Islands,111,76.97,84.57,76.85,74.22,71.6,75.99,85.57,63.6,90.93,90.49,90.05,90.06,90.06,0,66.12,61.36,56.6,62.08,81.74
Kuwait,51,76.94,97.2,81.92,75.62,69.32,99.38,95.82,71.4,100,100,100,43.07,43.05,0.01,57.46,61.1,64.74,NA,48.9
Bahrain,52,76.7,97.25,81.68,77.25,72.82,94.12,99.9,68.32,74.7,81.28,87.87,28.71,28.7,0.05,53.75,26.88,0,99.76,93.6
Mexico,135,76.69,82.26,75.1,79.62,84.15,92.43,93.8,66.32,100,72.14,44.29,29.71,26.63,0.97,63.9,81.95,100,71.7,100
Sint Eustatius,249,76.51,83.7,82.97,91.48,100,100,100,54.36,75.24,68.81,62.37,37.45,37.45,0,65.83,76.3,86.76,NA,NA
Tokelau,156,76.49,100,73.53,86.76,100,85.71,100,87.31,66.5,77.89,89.28,62.63,62.63,0,51.99,26,0,62.08,NA
Portugal,183,76.45,62.44,75.05,73.59,72.14,99.12,84.34,55.52,100,93.38,86.76,43.83,42.74,37.18,68.12,84.06,100,69.3,100
Sao Tome and Principe,103,76.21,83.26,74.86,87.43,100,99.84,99.84,54.81,100,100,100,48.44,48.44,0,57.44,43.48,29.52,76.5,68.45
Finland,174,76.2,67.15,88.4,72.92,57.45,62.59,74.26,70.83,100,82.24,64.48,66.61,74.73,88.26,91.5,76.22,60.94,86.47,94.54
Norway,223,76.2,94.53,79.19,65.06,50.94,66.2,58.33,73.55,70.77,74.54,78.31,76.8,62.89,49.2,69.86,75.41,80.97,91.45,100
United States,163,76.15,77.72,77.11,69.17,61.23,71.74,75.48,73.2,99.91,75.7,51.49,70.53,66.71,1.31,66.43,73.37,80.31,78.46,100
Sierra Leone,96,76.1,98.01,75.13,82.03,88.93,98.06,98.96,41.57,98.64,76.5,54.37,27.99,27.99,0,63.1,81.55,100,92.23,64.13
Spain,182,76.02,65.83,71,69.7,68.39,97.62,71.93,52.94,100,77.21,54.42,50.18,66.54,82.51,72.72,86.36,100,72.03,100
Marshall Islands,11,75.65,100,75.97,87.51,99.05,95.73,100,69.01,38.39,56,73.61,75.02,75.02,0,56.33,46.85,37.37,26.42,100
Germany,176,75.64,66.95,84.15,73.09,62.03,62.02,91,53.51,100,89.31,78.62,21.83,33.29,93.51,85.39,92.7,100,94.55,100
Ascension,85,75.59,75.63,74.39,87.2,100,NA,NA,80.16,81.55,83.65,85.75,58.97,58.97,0,62.9,81.45,100,62.08,NA
Tanzania,202,75.46,95.97,83.35,76.77,70.19,66.41,81.99,43.89,100,100,100,61.76,54.69,2.59,60.01,80,100,63.9,90.95
Guadeloupe and Martinique,140,75.26,74.42,79.66,87.81,95.96,93.9,100,71.17,30.39,62.79,95.19,21.64,21.39,0.14,67.17,83.58,100,82.26,NA
United Kingdom,180,75.24,76.15,80.12,72.21,64.29,62.44,84.13,61.51,93.17,88.59,84,47.86,41.55,10.34,66.36,83.18,100,82.62,100
Venezuela,139,75.2,87.43,78.26,75.7,73.15,95.71,99.69,65.5,96.98,83.89,70.8,56.36,45.38,0.58,65.46,81.46,97.46,91.5,25.76
Thailand,25,75.18,81.97,85.32,77.97,70.62,87.26,83.47,60.68,100,85.03,70.06,54.59,36.67,8.42,51.37,72.11,92.84,68.41,98.22
Pitcairn,146,75.13,96.65,74.1,84.63,95.16,95.16,NA,80.61,66.5,77.89,89.28,10.04,10.04,0,61.88,80.94,100,NA,NA
Mozambique,41,75.1,100,84,74.19,64.38,72.43,79.23,53.58,100,100,100,41.25,41.24,0,62.9,78.28,93.67,62.03,89.98
Ireland,181,75.06,73.54,77.14,68.39,59.65,63.06,75.66,59.84,100,77.3,54.6,63.45,52.68,5.3,65.37,82.67,99.97,97.43,100
Samoa,152,74.99,93.82,76.73,79.19,81.65,99.96,99.97,83.29,76.41,39.88,3.34,62.24,62.23,0.01,55.15,28.37,1.6,63.22,100
Australia,16,74.95,73.06,83.92,72.13,60.34,68.9,71.27,84.7,100,95.62,91.24,47.87,26.95,0.21,80.02,90.01,100,91.95,NA
Latvia,69,74.88,84.05,87.81,71.39,54.97,62.27,36.6,55.58,100,89.5,79,63.56,63.56,0,90.9,95.45,100,99.58,90.78
Sweden,222,74.72,89.03,87.75,71,54.26,61.51,61.93,60.96,100,100,100,55.03,56.98,83.89,85.36,80.48,75.61,99.81,65.55
Oecussi Ambeno,237,74.58,63.51,85.26,92.31,99.37,100,99.71,63.94,89.28,75.82,62.37,42.46,42.46,0,60.15,58.89,57.62,NA,NA
Kenya,43,74.52,98.7,84.02,86.03,88.03,80.91,95.52,47.56,100,98.96,97.92,38.16,38,0.04,60.93,50.01,39.09,73.86,75.64
French Guiana,169,74.31,76.67,77.65,77.75,77.85,100,100,80.43,29.78,44.01,58.24,29.71,29.71,0,70.01,85.01,100,75.22,NA
Jan Mayen,144,74.28,96.41,79.47,67.64,55.81,62.22,NA,85.16,81.55,83.65,85.75,9.13,9.13,NA,80.16,90.08,100,100,NA
South Korea,20,74.24,58.77,81.56,67.46,53.36,63.68,80.19,60.49,100,94.78,89.56,47.27,73.9,86.54,59.06,75.91,92.76,67.23,100
Saint Kitts and Nevis,119,74.23,79.7,82.44,87.11,91.79,79.84,100,60.47,77.65,55.67,33.69,30.85,30.85,NA,66.65,80.35,94.05,82.09,86.24
Bangladesh,204,74.23,64.48,79.33,87.19,95.05,100,100,25.72,100,100,100,30.6,24.48,8.3,54.84,70.74,86.64,99.1,70.57
Cocos Islands,1,74,70.93,73.6,79.88,86.16,92.51,70.07,87.73,100,96.35,92.7,77.2,77.2,0,58.51,29.25,0,62.08,NA
Sint Maarten,220,73.94,82.53,82.68,91.34,100,100,100,49.98,80.07,88.22,96.36,74.21,74.21,0,65.18,54.47,43.76,NA,24.75
Bonaire,245,73.93,78.03,79.02,76.41,73.8,97.44,66.06,70.66,75.24,68.81,62.37,47.46,47.46,NA,65.83,82.92,100,77.59,NA
Slovenia,188,73.8,64.59,77.58,69.6,61.63,98.9,71.17,28.91,100,100,100,58.89,78.86,84.31,72.74,63.99,55.24,62.22,99.76
Jordan,215,73.77,100,88.97,89.37,89.78,87.43,75.47,57.57,100,87.72,75.45,45.18,45.18,0,59.68,41.89,24.1,83.86,69.14
Belize,164,73.73,81.88,80.81,72.13,63.45,62.17,96.67,69.26,100,100,100,58.53,54.34,0.15,65.42,82.71,100,27.63,90.54
R_union,32,73.69,100,74.42,80.64,86.86,88.22,100,68.18,79.24,67.54,55.84,58.39,58.39,0.05,56.19,37.61,19.03,62.66,NA
Heard and McDonald Islands,94,73.63,37.09,83.31,91.65,100,NA,NA,99.43,NA,NA,NA,48.56,48.56,NA,74.95,87.48,100,77.58,NA
Guinea Bissau,193,73.57,73.95,74.57,75.31,76.05,99.61,99.82,56.43,25.78,61.1,96.41,19.49,19.49,0,66.17,83.08,100,91.22,75.66
Suriname,168,73.35,64.46,78.15,74.67,71.19,70.13,82.09,78.89,72.73,84.46,96.2,53.61,53.6,0,67.47,83.74,100,45.82,95.61
Myanmar,205,73.32,97.58,83.29,81.61,79.93,93.42,90.02,49.95,93.99,96.99,100,25.89,24.62,0.72,53.04,33.25,13.47,86.56,79.16
Cayman Islands,113,73.29,100,77.69,78.84,79.98,56.14,80.76,56.08,99.67,99.83,100,42.89,42.89,0,64.38,46.94,29.51,NA,98.14
Peru,138,73.27,86.57,71.21,75.2,79.2,58.22,76.28,57.99,43.18,60.68,78.17,72.96,69.61,1.42,62.85,53.34,43.84,99.98,94.82
Solomon Islands,7,73.25,80.8,80.45,81.87,83.3,78.52,75.74,68.48,100,100,100,86.2,86.13,0.01,53.06,29.95,6.85,31.02,100
New Caledonia,5,73.16,81.55,80.8,84.43,88.07,70.83,69.79,83.06,84.65,92.32,100,57.47,51.04,0.17,61.8,70.81,79.82,27.78,100
Guatemala,136,73.01,86.63,75.84,71.44,67.04,99.8,92.99,29.05,100,100,100,37.01,26.82,8.95,67,77.84,88.67,62.44,83.05
Turkey,76,73,78.57,74.07,69.42,64.78,69.78,80.65,57.6,100,100,100,52.18,53.62,54.86,47.33,26.85,6.37,93.45,100
Guinea,194,72.91,81.2,73.92,72.97,72.03,96.48,98.3,42.7,98.14,80.21,62.27,14.13,14.13,0,62.05,70.6,79.15,90.29,82.27
Italy,184,72.75,61.14,65.39,65.24,65.08,72.34,66.76,54.45,100,85.62,71.23,40.04,54.06,81.41,72.45,86.23,100,81.65,100
Senegal,66,72.66,75.3,76.04,67.05,58.06,87.58,92.7,45.57,97.99,99,100,28.81,28.77,0.13,67.21,83.61,100,62.72,84.31
Iceland,143,72.63,87.56,78.7,60.85,43,62.24,74.93,79.89,38.39,61.71,85.03,48.22,45.02,3.06,70.9,54.13,37.36,99.94,100
Gambia,65,72.62,88.6,76.7,71.95,67.2,87.07,87.64,43.91,100,100,100,24.19,24.19,0.01,68.45,69.3,70.15,70.57,83.01
Papua New Guinea,17,72.6,81.21,82.95,85.5,88.05,82.35,73.12,64.37,99,99.5,100,88.26,88.26,0,58.42,33.25,8.07,53.63,64.78
Jersey,227,72.52,89.75,81.3,73.28,65.27,62.9,98.86,50.99,81.55,83.65,85.75,58.21,60.76,87.01,70.64,79.74,88.85,52.78,NA
Grenada,125,72.51,68.79,80.93,76.36,71.8,58.13,92.83,64.93,67.74,83.87,100,60,59.96,0.01,63.45,42,20.54,90.68,87.5
Jamaica,166,72.47,92.22,79.45,73.19,66.93,78.84,99.5,45.39,84.45,76.18,67.91,33.78,33.77,0,62.83,78.16,93.49,61.32,86.16
Malta,68,72.11,70.16,62.43,65.25,68.08,72.03,64.36,49.2,100,86.67,73.33,41.69,49.74,56.92,71.23,85.61,100,78.09,100
Kerguelen Islands,93,72.1,50.05,81.95,90.98,100,NA,NA,96.98,NA,NA,NA,45.22,45.22,NA,54.57,77.29,100,NA,NA
Cuba,112,72.08,74.79,79.7,76.67,73.63,62.54,91.79,62.93,87.05,91.82,96.6,44.17,35.58,0.4,64.72,81.99,99.26,52.19,90.53
Denmark,175,71.99,72.28,85.2,72.44,59.68,61.8,70.13,53.86,65.68,66.22,66.77,28.61,35.89,87.6,86.39,93.19,100,94.09,100
Japan,210,71.74,88.62,78.43,73.24,68.05,71.94,62.76,61.81,100,76.07,52.13,48.62,44.59,28.66,61.14,80.57,100,86.05,NA
Saudi Arabia,50,71.73,93.79,85.08,73.74,62.39,71.28,70.31,65.25,100,100,100,50.49,26.6,5.65,54.65,50.19,45.73,88.69,77.43
Albania,82,71.7,82.76,70.03,62.19,54.35,73.69,71.43,61.89,100,100,100,12.7,16.35,19.22,67.76,68.32,68.89,88.15,92.24
Canada,218,71.7,39.75,80.17,74.07,67.97,95.46,86.7,85.5,100,87.11,74.22,40.57,32.28,2.4,67.74,51.5,35.26,64.68,100
American Samoa,151,71.67,27.92,73.74,85.62,97.5,99.76,100,56.42,66.5,82.62,98.74,38.84,38.84,0,54.52,62.25,69.99,74.77,88.54
Honduras,133,71.66,65.82,79.88,83.95,88.03,82.75,87.69,57.81,100,94,88.01,66.56,26.8,2.03,66.68,83.34,100,73.02,61.41
British Indian Ocean Territory,38,71.58,94.59,79.2,86.46,93.72,100,70.75,86.01,93.96,73.33,52.71,31.76,31.76,0,59.4,29.7,0,NA,NA
Gilbert Islands (Kiribati),212,71.57,42.6,75.22,83.83,92.45,96.76,73.29,57.68,100,87.08,74.17,88.74,88.74,0.01,56.61,28.31,0,57.4,100
Andaman and Nicobar,26,71.55,82.13,79.28,86.12,92.96,93.33,78.38,64.6,89.28,75.82,62.37,44.48,44.48,0,56.77,28.39,0,90.67,NA
Canary Islands,58,71.52,74.89,75.71,71.2,66.68,66.08,64.93,66.7,46.37,57.38,68.4,71.17,71.17,0,68.73,84.36,100,86.92,NA
Trinidad and Tobago,126,71.45,68.95,80.12,87.12,94.12,93.56,100,63.48,77.76,82.96,88.17,33.02,33.02,0,66.28,44.4,22.51,79.96,61.02
Liberia,97,71.37,72.43,74.88,69.99,65.1,97.78,98.78,46.27,100,100,100,19.1,19.1,0,61.7,51.21,40.73,86.73,NA
Mauritius,37,71.32,75.91,75.61,74.71,73.82,86.72,99.71,66.5,66.42,68.2,69.99,44.13,38.76,0.24,60.44,35.43,10.41,71.2,96.05
Romania,72,71.32,72.31,78.63,66.71,54.79,74.93,74.93,61.08,100,88.77,77.53,26.78,26.78,0.03,100,100,100,76.35,NA
Argentina,172,71.24,47.95,74.9,65.9,56.91,55.47,81.7,83.23,100,90.01,80.01,60.36,60.35,0,60.97,80.48,100,53.79,93.56
Gabon,198,71.22,74.69,75.42,72.36,69.3,81.77,80.75,63.76,78.75,58.34,37.93,40.77,40.77,0,68.48,84.24,100,84.3,NA
Palau,8,71.16,44.87,75.78,83.34,90.9,88.66,71.72,80.2,100,81.8,63.6,79.51,79.41,0.04,53.21,76.61,100,30.21,74.76
Madagascar,42,71.15,57.74,82.2,78.88,75.57,89.05,94.93,56.22,100,80.93,61.86,50.64,49.16,0.2,56.74,52.46,48.18,70.52,81.59
Western Sahara,63,71.06,63.1,75.06,71.92,68.78,100,99.97,66.22,100,97.21,94.42,13.29,13.29,0,66.4,33.2,0,94.62,NA
Croatia,187,71.02,70.86,71.73,56.14,40.56,64.9,63.79,65.8,100,78.56,57.12,21.92,42.41,58.26,64.6,82.29,99.98,87.09,98.37
Iran,191,71,73.26,81.42,75.59,69.76,71.17,79.48,63.54,59.77,79.89,100,47.94,45.79,22.92,50.91,56.68,62.44,93.59,NA
Netherlands,177,70.95,61.19,82.45,69.61,56.78,62.39,94.28,44.35,74.44,62.19,49.93,21.2,42.95,87.01,80.56,90.28,100,82.21,100
Bulgaria,71,70.91,55.99,82.88,64.43,45.98,74.93,74.93,47.58,100,71.31,42.62,10.7,23.74,87.01,100,100,100,96.17,100
Nauru,10,70.87,66.35,73.48,85.6,97.72,95.45,NA,51.24,69.53,71.57,73.61,97.12,97.12,NA,57.49,28.75,0,NA,NA
Glorioso Islands,30,70.84,98.16,80.79,87.51,94.22,88.22,NA,86.21,95.29,94.34,93.4,14.16,14.16,NA,54.57,27.29,0,NA,NA
Dominican Republic,115,70.74,66.6,78.79,76.78,74.77,88.65,84.54,47.4,98.19,82.35,66.5,47.06,46.36,0.36,65.62,82.81,100,37.42,94.51
Puerto Rico and Virgin Islands of the United States,116,70.72,82.49,79.03,76.91,74.8,83.31,95.98,60.1,86.76,69.69,52.61,36.91,36.91,0,68.82,71.96,75.11,61.89,67.98
Indonesia,216,70.71,92.74,83.46,75.56,67.65,80.9,74.01,59.45,98.46,70.42,42.39,35.61,23.49,5.72,59.75,59.85,59.96,70.71,100
Lithuania,189,70.62,75.62,87.89,70.58,53.26,62.73,23.45,46.55,100,76.21,52.42,56.95,56.95,0,90.9,95.45,100,99.68,98.99
Mauritania,64,70.6,65.9,76.22,71.32,66.41,61.97,99.92,61.43,91.07,93.74,96.41,14.81,14.81,0,64.51,82.25,100,84.07,NA
Montserrat,121,70.51,69.67,81.71,83.19,84.68,75.84,100,68.45,79.8,88.08,96.36,28.58,28.58,0,70.27,35.14,0,85.63,NA
Haiti,114,70.42,78.75,77.64,73.83,70.02,67.52,94.92,35.57,93.79,96.9,100,34.22,34.22,0,62.22,73.63,85.03,77.44,71.42
Fiji,18,70.4,64.15,78.57,84.85,91.12,98.03,81.21,79.2,77.73,64.94,52.16,45.95,45.92,0,54.85,59.89,64.92,25.8,100
Anguilla,118,70.35,87.53,77.5,81.43,85.36,57.03,100,67.99,80.34,58.01,35.69,62.82,62.82,0,70.05,54.75,39.45,63.61,NA
Colombia,132,70.27,80.37,77.24,72.39,67.53,70.72,67.03,65.59,100,79.82,59.63,38.91,34.21,0.24,61.65,79.34,97.04,55.62,97.6
Bouvet Island,105,70.13,NA,81.87,82.41,82.96,NA,NA,97.82,NA,NA,NA,7.94,7.94,NA,84.7,92.35,100,NA,NA
Maldives,39,70.12,40.5,80.35,82.48,84.61,93.91,70.79,67.33,39.64,69.82,100,83.5,83.5,0,57.62,32.8,7.98,74.19,85.94
Dominica,123,70.11,55.33,80.09,84.45,88.81,96.91,100,61.92,86.61,79.9,73.2,49.52,49.52,0,70.01,40.54,11.06,74.03,58.5
Somalia,44,70.1,96.04,80.19,77.1,74,55.57,84.06,60.55,96.79,95.09,93.4,40.62,40.62,0,60.92,30.48,0.04,91.37,NA
Bermuda,108,70.01,85.45,71.42,79.4,87.37,51.18,98.26,56.72,50.8,56.12,61.45,67.69,67.69,0,61.53,32.27,3.01,73.04,100
Belgium,59,69.96,75.98,85.26,72.76,60.26,61.53,86.78,30.25,100,80.5,60.99,58.16,58.16,0,80.68,90.34,100,43.26,100
Cameroon,197,69.92,73.89,76.05,64.7,53.34,73.3,76.06,31.71,98.17,75.28,52.38,54.77,54.77,0,65.59,82.8,100,96.63,70.05
Nigeria,196,69.85,76.81,74.08,80.67,87.25,91.23,96.71,29.36,52.07,76.04,100,49,48.99,0.03,66.61,37.72,8.82,77.35,83.69
Christmas Island,2,69.79,70.93,74.88,83.05,91.22,71.99,70.07,82.23,100,96.35,92.7,39.42,39.42,0,53.77,51.97,50.17,62.08,NA
South Georgia and the South Sandwich Islands,89,69.79,49.18,82.33,71.95,61.56,NA,NA,97.4,NA,NA,NA,51.82,51.82,NA,65.45,82.72,100,65.69,NA
Cambodia,24,69.75,88.11,85.62,85.93,86.24,70.47,68.46,55.48,100,74.79,49.59,46.65,42.14,1.96,50.47,69.08,87.68,54.24,88.76
Poland,178,69.73,71.73,88.67,64.31,39.95,56.38,30.81,47.68,100,81.5,62.99,58.43,58.43,0,85.89,92.95,100,93.52,100
Greece,80,69.64,56.44,65.76,60.47,55.18,92.01,63.59,60.46,63.02,61.38,59.75,38.23,55.57,62.56,70.77,83.8,96.82,62.67,100
China,209,69.58,46.2,83.49,75.74,67.98,81.13,82.58,38.61,99.25,96.34,93.42,37.47,76.36,84.38,61.19,35.53,9.86,63.3,100
Georgia,74,69.35,23.05,81.61,71.41,61.21,74.93,74.93,56.14,100,99.53,99.06,65.17,65.17,0,38.46,30.16,21.86,99.67,98.53
Egypt,214,69.23,68.25,75.02,75.71,76.39,89.74,71.96,54.35,100,97.83,95.67,30.72,15.14,6.7,56.82,63.04,69.26,73.61,82.72
Saint Pierre and Miquelon,219,69.21,76.57,77.64,63.95,50.25,NA,68.69,79.67,58.62,79.26,99.9,70.35,70.35,NA,63.99,37.6,11.22,77.59,NA
South Africa,102,69.16,33.08,76.86,71.37,65.88,57.76,69.39,56.64,100,100,100,71.26,70.14,0.13,66.13,81.36,96.59,55.64,96.21
Malaysia,206,69.1,68.16,83.53,74.44,65.35,82.31,78.57,56.15,68.36,77.8,87.24,54.45,50,1.25,56.56,54.25,51.94,50.91,98.39
Costa Rica,130,68.93,100,75.13,79.69,84.26,64.02,61.54,71.53,99.67,74.86,50.05,52.85,46.87,1.04,63.5,76.08,88.67,17.14,97.6
Morocco,62,68.8,71.19,75.02,66.54,58.06,100,33.23,54.04,100,100,100,17.02,16.98,0.06,65.71,61.42,57.13,96.48,88.16
Vietnam,207,68.68,68.97,84.16,74.31,64.46,74.92,73.35,46.6,85.23,73.99,62.75,56.3,42.2,12.99,59.77,71.18,82.6,65.57,95.74
Saint Vincent and the Grenadines,127,68.35,66.24,80.67,85.77,90.88,70.4,100,68.71,20.76,25.46,30.16,59.94,59.94,0,69.97,49.34,28.72,74.43,83.24
Taiwan,14,68.33,61.57,84.69,75.01,65.32,85.84,70.97,46.11,93.7,90.48,87.26,46.71,53.98,82.73,62.95,42.53,22.11,88.46,NA
Cape Verde,56,68.32,79.98,75.76,73.22,70.67,NA,NA,64.48,99,99.5,100,64.95,64.9,0.01,64.12,32.85,1.58,52.08,79.54
Cyprus,81,68.32,67.14,59.8,65.39,70.98,71.75,74.26,58.53,64.67,63.18,61.69,54.01,53.59,51.75,56.33,55.22,54.12,74.11,100
Crozet Islands,91,68.31,53.34,79.78,71.73,63.68,63.68,NA,87.31,NA,NA,NA,56.53,56.53,NA,54.57,77.29,100,NA,NA
Johnston Atoll,159,68.17,90.31,73.23,79.97,86.72,73.56,NA,75.08,NA,NA,NA,10.27,10.27,NA,59.68,79.84,100,NA,NA
Ghana,106,67.68,69.02,73.6,77.65,81.69,99.94,99.86,27.34,98.32,93.84,89.35,50.16,50.15,0.01,66.61,34.67,2.73,50.7,73.65
Israel,79,67.63,91.85,65.39,68.03,70.68,75.17,73.34,33.71,100,100,100,42.7,30.31,25.01,57.45,36.33,15.21,69.67,97.91
Wake Island,12,67.59,90.06,72.6,73.08,73.56,73.56,NA,70.95,64.17,68.89,73.61,22.22,22.22,NA,59.68,79.84,100,62.08,NA
Saint Helena,86,67.4,77.95,75.26,87.35,99.43,NA,98.86,92.24,23.14,40.59,58.04,43.38,43.38,0,62.9,31.45,0,NA,NA
Bosnia and Herzegovina,232,67.22,59.95,70.42,85.21,100,NA,NA,48.73,100,75.97,51.94,19.55,82.53,88.12,58.15,35.18,12.2,61.42,88.79
