region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Seychelles,31,79.01,85.73,78.96,78.57,78.17,80.9,99.96,92.23,65.65,82.82,100,68.39,68.39,0,57.96,78.98,100,99.52,23.02
Saba,248,78.69,84.51,81.24,90.62,100,100,100,66.79,75.24,68.81,62.37,37.57,37.57,0,62.36,81.18,100,NA,NA
Norfolk Island,3,78.64,95.51,75.93,87.96,100,100,NA,78.83,100,96.35,92.7,9.07,9.07,0,66.42,83.21,100,78.19,NA
United Arab Emirates,54,78.04,97.54,81.06,81.89,82.73,81.12,87.61,65.19,99,99.5,100,72.7,70.01,1.03,56.08,67.22,78.36,97.27,33.04
Iraq,192,77.61,85.73,80.18,86.17,92.17,96.48,94.9,51.55,71.19,85.59,100,71.36,71.36,0,55.62,27.81,0,98.85,NA
Phoenix Islands (Kiribati),157,77.59,46.51,73.07,86.29,99.5,99,NA,97.91,64.17,68.89,73.61,81.12,81.12,0,56.84,78.42,100,62.56,NA
Wallis and Futuna,161,77.44,99.21,74.56,87.28,100,100,NA,80.39,66.5,77.89,89.28,66.62,66.62,0,59.86,29.93,0,78.19,NA
Bassas da India,34,76.61,77.57,76.15,85.29,94.43,88.22,NA,86.3,NA,NA,NA,94.98,94.98,NA,54.66,27.33,0,NA,NA
Oman,48,76.54,93.21,79.57,74.2,68.83,95.6,99.53,71.86,100,100,100,51.7,50.78,0.07,53.8,62.97,72.13,98.63,18.66
Sint Eustatius,249,76.35,84.51,82.22,91.11,100,100,100,54.26,75.24,68.81,62.37,37.57,37.57,0,62.36,74.56,86.76,NA,NA
Bangladesh,204,76.27,99.9,78.13,86.59,95.05,100,100,27.37,100,100,100,30.7,24.49,8.34,54.69,69.34,83.99,99.09,55.91
Tokelau,156,76.2,99.98,72.7,86.35,100,85.71,100,85.01,66.5,77.89,89.28,62.52,62.52,0,51.6,25.8,0,62.56,NA
Ascension,85,76.18,76.19,74.06,87.03,100,NA,NA,80.23,81.55,83.65,85.75,62.34,62.34,0,62.52,81.26,100,62.56,NA
Azores,55,76.17,85.68,69.37,81.38,93.39,100,NA,68.28,100,84.2,68.4,63.03,63.03,0,67.91,65.1,62.29,61.7,NA
Tuvalu,19,75.93,67.17,73.68,86.84,100,100,100,69.59,100,100,100,86.39,86.35,0,52.11,27.87,3.62,62.56,58.94
Nauru,10,75.6,100,72.83,85.27,97.72,95.45,NA,51.25,69.53,71.57,73.61,97.09,97.09,NA,57.14,28.57,0,NA,NA
Qatar,190,75.47,100,80.8,82.03,83.25,98.63,98.57,70.97,77.8,65.21,52.61,69.29,69.29,0,57.76,68.41,79.06,77.92,23.65
Glorioso Islands,30,75.26,79.16,80.4,87.31,94.22,88.22,NA,86.21,95.29,94.34,93.4,14.28,14.28,NA,54.66,77.33,100,NA,NA
Russia,73,75.1,90.71,80.79,72.87,64.96,86.6,74.98,63.4,99.33,92.78,86.22,79.84,77.81,5.14,76.54,75.65,74.76,92.11,24.12
Australia,16,75.05,74.84,83.54,71.94,60.34,68.9,71.27,84.92,100,95.62,91.24,48.62,26.41,0.25,80.08,90.04,100,91.54,NA
Ile Tromelin,36,74.98,76.57,73.78,81,88.22,88.22,NA,85.82,NA,NA,NA,90.95,90.95,NA,54.66,27.33,0,NA,NA
Guadeloupe and Martinique,140,74.85,61.31,78.78,87.37,95.96,93.9,100,73.54,30.39,62.79,95.19,21.12,20.88,0.14,64.26,82.13,100,91.74,NA
Oecussi Ambeno,237,74.79,64.35,84.88,92.13,99.37,100,99.71,64.76,89.28,75.82,62.37,42.93,42.93,0,59.66,58.64,57.62,NA,NA
Jan Mayen,144,74.68,99.67,79.23,67.54,55.84,62.22,NA,85.16,81.55,83.65,85.75,9.14,9.14,NA,80.12,90.06,100,100,NA
Cocos Islands,1,74.47,72.52,72.99,79.58,86.16,92.51,70.07,87.73,100,96.35,92.7,79.87,79.87,0,58.02,29.01,0,62.56,NA
French Guiana,169,74.45,77.91,76.82,77.34,77.85,100,100,80.55,29.78,44.01,58.24,31.14,31.14,0,66.55,83.28,100,75.81,NA
New Zealand,162,74.36,79.21,78.17,77.71,77.26,99.93,95.97,70.63,100,100,100,58.43,46.75,2.53,61.28,60.21,59.13,92.89,20.32
Djibouti,46,74.32,73.19,87.64,91.04,94.43,99.18,98.36,56.74,99.95,96.67,93.4,63.97,63.97,0,61.59,30.79,0,94.84,38.45
Bonaire,245,73.9,79.42,78.06,75.93,73.8,97.44,66.06,70.52,75.24,68.81,62.37,47.6,47.6,NA,62.36,81.18,100,78.19,NA
Kuwait,51,73.69,91.89,81.08,75.2,69.32,99.38,95.82,71.28,100,100,100,43.21,43.19,0,57.54,68.23,78.92,NA,18.28
Antigua and Barbuda,120,73.66,100,77.52,77.67,77.81,75.03,98.82,64.77,83.4,91.7,100,54.29,54.26,0,63.27,77.6,91.93,63.73,33.05
Mexico,135,73.62,82.72,74.28,79.22,84.15,92.43,93.8,67.04,100,72.14,44.29,31.76,27.71,1.02,62.37,81.19,100,84.41,55.51
France,179,73.52,78.47,74.81,75.97,77.14,98.75,81.89,50.64,100,79.41,58.83,59.4,59.06,58.62,74.34,87.17,100,72.27,51.56
Liberia,97,73.49,93.62,74.1,69.6,65.1,97.87,98.84,46.26,100,100,100,19.88,19.88,0,61.37,51.05,40.73,84.28,NA
Heard and McDonald Islands,94,73.27,35.64,83.67,91.83,100,NA,NA,99.43,NA,NA,NA,47,47,NA,75.12,87.56,100,78.18,NA
Bahamas,110,73.24,82.76,77.77,76.12,74.48,63.14,86.05,68.11,94.62,81.12,67.61,83.85,83.85,0,61.42,72.77,84.12,100,18.45
Venezuela,139,73.16,84.73,77.19,75.17,73.15,95.71,99.69,65.37,96.9,83.83,70.77,53.72,43.44,0.9,62.11,79.75,97.39,95.96,7.93
Canary Islands,58,72.97,88.25,74.85,70.77,66.68,66.08,64.93,66.34,46.37,57.38,68.4,72.02,72.02,0,67.91,83.95,100,87.02,NA
Panama,129,72.81,71.66,78.41,82.84,87.27,90.27,96.11,67.27,100,100,100,41.44,32.89,0.57,60.79,71.87,82.94,100,15.19
Sint Maarten,220,72.67,84.45,81.5,90.75,100,100,100,50.15,80.07,88.22,96.36,73.95,73.95,0,61.77,52.76,43.76,NA,13.75
Pitcairn,146,72.61,79.73,73.73,84.45,95.16,95.16,NA,80.78,66.5,77.89,89.28,9.48,9.48,0,61.53,80.77,100,NA,NA
Romania,72,72.59,83.83,78.37,66.58,54.79,74.93,74.93,61.97,100,88.77,77.53,27.02,27.02,0,100,100,100,75.32,NA
Jersey,227,72.43,93.04,80.65,72.96,65.27,62.9,98.86,51.02,81.55,83.65,85.75,57.95,60.78,87.01,70.66,77.67,84.69,50.98,NA
Brazil,171,72.37,76.55,73.76,72.73,71.7,96.72,99.96,62.44,100,79.47,58.95,47.08,36.99,0.37,62.14,81.07,100,90.34,27.46
Bouvet Island,105,72.05,NA,82.22,90.27,98.31,NA,NA,97.82,NA,NA,NA,7.86,7.86,NA,84.53,92.27,100,NA,NA
Chile,224,72.01,91.83,74.97,70.04,65.11,51.66,99.45,86.61,96.32,98.16,100,70.85,29.31,18.09,61.7,80.85,100,98.01,14.23
Estonia,70,71.9,98.89,87.67,73.28,58.88,62.68,55.88,65.15,100,73.81,47.62,71.39,69.52,2.1,90.07,95.03,100,99.87,24.84
Sierra Leone,96,71.68,97.89,74.33,81.63,88.93,98.06,98.96,41.63,98.68,76.54,54.39,27.21,27.21,0,62.75,81.38,100,93.41,20.1
Andaman and Nicobar,26,71.65,82.69,78.61,85.79,92.96,93.33,78.38,65.15,89.28,75.82,62.37,44.79,44.79,0,56.36,28.18,0,90.69,NA
Japan,210,71.61,84.96,77.8,73.13,68.45,71.76,62.76,62.16,100,76.07,52.13,48.45,44.03,26.87,60.8,80.4,100,89.25,NA
Iran,191,71.48,74.6,80.51,75.14,69.76,71.17,79.48,62.97,59.57,79.79,100,48.19,46.17,26.1,50.77,56.61,62.44,97.44,NA
Comoro Islands,28,71.46,76.46,79.82,84.57,89.32,91.7,99.98,40.72,92.26,91.4,90.54,69.14,69.14,0,58.52,76.01,93.5,64.4,20.25
Sao Tome and Principe,103,71.38,82.51,74.4,87.2,100,99.89,99.89,55.12,100,100,100,48.26,48.26,0,56.99,43.26,29.52,79.65,18.02
Nicaragua,131,71.31,69.44,79.24,84.19,89.14,94.22,97.4,63.68,100,78.8,57.59,53.61,33.59,0.71,61.5,80.75,100,98.26,12.73
Western Sahara,63,71.16,60.7,74.34,71.56,68.78,100,99.97,66.36,100,97.21,94.42,13.13,13.13,0,66.16,33.08,0,98.47,NA
United States,163,71.14,78.45,76.68,70.25,63.82,82.81,75.48,73.42,99.91,75.7,51.49,71.52,67.39,1.38,65.25,72.78,80.31,90.63,24.53
R_union,32,70.86,79.59,73.89,80.38,86.86,88.22,100,68.46,79.24,67.54,55.84,58.79,58.79,0,55.89,37.54,19.19,57.23,NA
French Polynesia,147,70.64,75.36,73.52,86.76,100,100,100,81.98,42.27,71.13,100,57.95,52.4,0.36,57.62,28.81,0,77.72,32.19
Anguilla,118,70.63,88.55,76.6,80.98,85.36,57.03,100,70.78,80.34,58.01,35.69,62.99,62.99,0,67.02,53.24,39.45,64.1,NA
Mauritania,64,70.38,65.27,75.46,70.94,66.41,61.97,99.92,61.71,90.9,93.66,96.41,14.72,14.72,0,64.18,82.09,100,83.15,NA
Montserrat,121,70.37,70.77,80.65,82.66,84.68,75.84,100,68.42,79.8,88.08,96.36,28.7,28.7,0,66.39,33.19,0,85.66,NA
Kerguelen Islands,93,70.1,38.91,82.3,91.15,100,NA,NA,96.98,NA,NA,NA,46.15,46.15,NA,54.66,77.33,100,NA,NA
Christmas Island,2,70.02,72.52,74.32,82.77,91.22,71.99,70.07,82.23,100,96.35,92.7,40.04,40.04,0,53.23,51.7,50.17,62.56,NA
Somalia,44,70.01,96.87,79.73,76.94,74.14,55.78,84.25,60.74,96.95,95.17,93.4,40.81,40.81,0,60.52,30.28,0.04,89.21,NA
Portugal,183,69.92,69.8,74.03,73.09,72.14,99.12,84.34,54.52,100,93.38,86.76,43.7,45.86,57.13,67.95,83.98,100,71.54,23.61
Marshall Islands,11,69.91,100,75.39,87.22,99.05,95.73,100,69.25,38.39,56,73.61,74.86,74.77,0,55.98,46.68,37.37,26.97,42.43
Sweden,222,69.91,91.35,87.34,70.03,52.71,61.51,61.93,60.48,100,100,100,54.64,55.28,69.54,85.26,84.02,82.78,99.79,14.71
Germany,176,69.85,78.2,83.92,73.01,62.1,62.02,91,53.53,100,89.31,78.62,24.05,32.14,87.02,85.32,92.66,100,94.71,31.94
Uruguay,173,69.84,82.79,68.59,62.85,57.11,59.65,82.1,64.41,100,100,100,50.64,50.64,0,61.88,79.53,97.18,99.25,17.2
Johnston Atoll,159,69.53,98.85,72.55,79.63,86.72,73.56,NA,75.2,NA,NA,NA,10.26,10.26,NA,59.3,79.65,100,NA,NA
Saint Pierre and Miquelon,219,69.42,77.84,77.32,63.79,50.25,NA,68.69,79.78,58.62,79.26,99.9,70.26,70.26,NA,63.9,37.56,11.22,78.19,NA
Tanzania,202,69.4,96.38,82.82,76.5,70.19,66.41,81.99,43.7,100,100,100,61.68,53.02,2.45,59.56,79.78,100,64.83,31.38
Puerto Rico and Virgin Islands of the United States,116,69.3,83.25,78.13,76.46,74.8,83.31,95.98,60.81,86.76,69.69,52.61,37.13,37.13,0,66.24,70.76,75.27,62.52,53.07
Latvia,69,69.25,97.2,87.38,70.61,53.85,62.27,36.6,55.16,100,89.5,79,63.11,63.11,0,90.78,95.39,100,99.8,22.86
Norway,223,69.18,94.31,79.03,65.49,51.94,66.18,58.33,73.52,70.77,74.54,78.31,76.91,61.68,49.32,69.77,77.18,84.59,99.8,20.78
Turks and Caicos Islands,111,69.11,66.61,75.87,73.73,71.6,75.99,85.57,63.62,90.93,90.49,90.05,90.1,90.1,0,62.86,59.73,56.6,62.56,22.65
Finland,174,69.09,72.67,88.01,71.68,55.34,62.59,74.26,70.77,100,82.24,64.48,63.51,73.69,88.4,91.39,76.35,61.3,87.06,19.63
British Indian Ocean Territory,38,68.96,73.94,78.69,86.2,93.72,100,70.75,86.01,93.96,73.33,52.71,32.05,32.05,0,58.8,29.4,0,NA,NA
Kenya,43,68.96,99.09,83.48,85.76,88.03,80.91,95.52,47.58,100,98.96,97.92,37.99,37.83,0.05,60.48,49.78,39.09,78.25,15.96
Tonga,155,68.9,93.63,74.93,85.98,97.03,97.73,99.97,74.36,99.58,99.79,100,29.88,29.58,0.08,56.02,42.62,29.22,50.71,14.61
Gabon,198,68.74,57.4,74.84,72.07,69.3,81.77,80.75,63.86,78.75,58.34,37.93,40.13,40.13,0,68.02,84.01,100,80.38,NA
Belize,164,68.71,82.35,79.51,71.48,63.45,62.17,96.67,68.19,100,100,100,58.84,51.25,0.12,62.44,81.22,100,50.25,23.52
Suriname,168,68.66,81.69,77.27,74.23,71.19,70.13,82.09,79.16,72.73,84.46,96.2,54.12,54.11,0,63.78,81.89,100,47.82,31
Wake Island,12,68.64,98.55,71.91,72.73,73.56,73.56,NA,71.06,64.17,68.89,73.61,22.1,22.1,NA,59.3,79.65,100,62.56,NA
Spain,182,68.64,73.61,69.95,69.17,68.39,97.62,71.93,52.43,100,77.21,54.42,50.09,66.51,82.14,72,86,100,69.57,22.41
Taiwan,14,68.59,63.83,84.07,74.7,65.32,85.84,70.97,46.57,93.7,90.48,87.26,46.57,53.35,82.92,62.53,42.32,22.11,89.28,NA
Bahrain,52,68.18,92.74,80.75,76.79,72.82,94.12,99.9,68.53,74.7,81.28,87.87,28.84,28.83,0.05,53.68,26.84,0,99.65,13.1
Argentina,172,68.09,84.48,74.7,65.81,56.91,55.47,81.7,84.71,100,90.01,80.01,58.05,58.04,0,60.87,80.44,100,58.07,22.2
United Kingdom,180,67.94,78.35,79.7,73.53,67.35,62.44,84.13,61.61,93.17,88.59,84,47.98,42.48,11.27,66.31,83.15,100,78.9,26.2
South Georgia and the South Sandwich Islands,89,67.75,47.06,82.66,71.68,60.71,NA,NA,97.4,NA,NA,NA,47.69,47.69,NA,65.4,82.7,100,59.98,NA
Saint Kitts and Nevis,119,67.45,79.26,81.37,86.58,91.79,79.84,100,65.01,77.65,55.67,33.69,31.23,31.23,NA,63.48,78.76,94.05,81.73,16.44
Denmark,175,67.33,74.93,85.03,72.16,59.29,61.8,70.13,53.93,65.68,66.22,66.77,29.85,38.47,87.17,86.3,93.15,100,95.03,47.52
Slovenia,188,67.21,71.16,76.69,69.16,61.63,98.9,71.17,28.83,100,100,100,56.78,79.39,84.37,71.63,61.12,50.62,70.12,22.29
Papua New Guinea,17,67.11,81.21,82.44,85.25,88.05,82.34,73.03,64.75,99,99.5,100,88.22,88.21,0,58.01,33.04,8.07,48.82,14.95
Italy,184,67.1,67.57,64.05,64.57,65.08,72.34,66.76,54.51,100,85.62,71.23,40.38,50.34,69.14,71.79,85.9,100,80.95,42.47
Ireland,181,67.04,73.99,76.53,68.09,59.65,63.06,75.66,59.98,100,77.3,54.6,63.76,51.11,4.74,65.3,82.64,99.97,94.75,23.83
Honduras,133,67.02,68.47,78.59,83.31,88.03,82.75,87.69,58.12,100,94,88.01,66.91,28.11,2.42,63.69,81.85,100,73.62,12.26
Guinea Bissau,193,66.96,73.67,73.94,74.99,76.05,99.61,99.82,56.76,25.89,61.15,96.41,19.18,19.18,0,65.8,82.9,100,85.03,16.49
Mozambique,41,66.95,77.16,83.55,73.96,64.38,72.43,79.23,53.73,100,100,100,40.97,40.96,0,62.5,77.8,93.1,62.56,31.63
Thailand,25,66.93,82.48,84.64,77.63,70.62,87.26,83.47,62.46,100,85.03,70.06,54.75,37.08,9.15,50.99,71.04,91.09,69.36,13.54
Turkey,76,66.91,78.66,73.14,68.96,64.78,69.78,80.65,59.42,100,100,100,51.65,54.4,56.43,46.37,26.37,6.37,98.3,32.58
Solomon Islands,7,66.83,100,79.87,81.58,83.3,78.52,75.74,68.46,100,100,100,86.19,85.77,0.01,52.76,29.8,6.85,35.88,12.51
Gambia,65,66.79,88.11,76.06,71.63,67.2,87.07,87.64,43.72,100,100,100,24.24,24.24,0.01,68.09,69.12,70.15,69.7,26.7
Benin,99,66.68,61.6,73.34,84.17,95,100,99.86,13.14,100,66.99,33.98,45.76,45.76,0,64.3,32.15,0,91.05,72.07
Saint Helena,86,66.64,80.58,74.94,87.19,99.43,NA,98.86,84.94,23.14,40.59,58.04,43.09,43.09,0,62.52,31.26,0,NA,NA
Jordan,215,66.64,84.39,88.47,89.12,89.78,87.43,75.47,57.05,100,87.72,75.45,44.9,44.9,0,59.96,42.03,24.1,83.84,14.42
Guinea,194,66.57,81.13,72.96,72.49,72.03,96.48,98.3,42.68,97.96,80.03,62.09,13.86,13.86,0,61.81,70.48,79.15,92.86,17.41
Myanmar,205,66.5,97.33,81.51,80.72,79.93,92.32,89.03,49.35,93.01,96.5,100,25.92,24.52,0.81,52.68,32.39,12.11,86.28,16.58
Trinidad and Tobago,126,66.47,69.84,78.87,86.5,94.12,93.56,100,63.44,77.76,82.96,88.17,33.2,33.2,0,63.26,42.88,22.51,80.25,12.06
Line Islands (Kiribati),148,66.37,46.26,71.73,85.62,99.5,99,NA,88.69,64.17,68.89,73.61,51.54,51.54,0,56.84,28.42,0,62.56,NA
South Korea,20,66.36,62.01,80.51,66.93,53.36,63.68,80.19,61,100,94.78,89.56,47.63,74.3,86.6,59.08,75.89,92.69,70.15,14.71
Samoa,152,66.15,91.97,76.1,78.88,81.65,99.96,99.97,84.44,76.41,39.88,3.34,62.31,62.28,0.01,54.71,28.15,1.6,63.71,12.31
Crozet Islands,91,66.12,40.44,79.94,71.81,63.68,63.68,NA,87.31,NA,NA,NA,56.13,56.13,NA,54.66,77.33,100,NA,NA
Jamaica,166,66.12,92.22,78.53,72.73,66.93,78.84,99.5,45.37,84.45,76.18,67.91,33.91,33.91,0,59.98,77.55,95.11,61.5,23.37
Faeroe Islands,141,65.89,87.26,79.47,59.78,40.08,61.44,NA,70.56,83.73,84.74,85.75,24.89,23.53,20.95,71.66,39.9,8.13,99.89,NA
Senegal,66,65.75,74.16,75.37,66.72,58.06,87.58,92.7,45.78,97.99,99,100,28.71,28.65,0.07,66.95,83.47,100,63.1,16.33
Saudi Arabia,50,65.71,93.96,84.31,73.35,62.39,71.28,70.31,65.2,100,100,100,50.42,27.07,7.85,54.51,50.12,45.73,88.67,17.15
Algeria,84,65.56,58.95,62.85,71.74,80.62,99,65.39,40.4,100,100,100,51.73,50.71,12.43,60.47,36.54,12.61,67.34,NA
Guernsey,228,65.5,93.04,79.88,69.4,58.92,62.9,74.65,50.54,81.55,83.65,85.75,57.95,60.78,87.01,70.66,43.58,16.49,50.98,NA
Guatemala,136,65.43,84.52,75.1,71.07,67.04,99.8,92.99,28.69,100,100,100,35.58,23.81,9.76,64.36,76.5,88.64,62.93,13.96
Albania,82,65.38,76.73,68.88,61.61,54.35,73.69,71.43,61.46,100,100,100,12.56,22.58,29.3,66.05,67.47,68.89,79.29,39.5
Peru,138,65.28,84.57,70.65,74.92,79.2,58.22,76.28,58.09,43.18,60.68,78.17,71.52,69.11,2.64,62.68,54.94,47.2,99.97,16.04
Poland,178,65.23,82.51,88.23,65.55,42.88,56.38,30.81,46.44,100,81.5,62.99,60.91,60.91,0,85.78,92.89,100,97.13,38.22
Maldives,39,65.2,50.5,79.78,82.2,84.61,93.91,70.79,78.01,39.64,69.82,100,84.23,84.23,0,57.14,32.16,7.18,54.6,35.73
Palau,8,65.18,32.58,75.19,83.04,90.9,88.66,71.72,81.3,100,81.8,63.6,79.53,79.16,0.03,52.82,76.41,100,46.11,11.06
Grenada,125,65.03,69.37,79.86,75.83,71.8,58.13,92.83,65.02,67.74,83.87,100,60,59.95,0.01,60.35,37.87,15.39,87.52,19.86
Yemen,47,65,94.37,79.72,84.33,88.95,70.4,67.48,51.89,95.08,97.54,100,54.89,54.89,0,51.4,25.72,0.05,97.17,6.23
Cuba,112,64.98,75.54,78.47,76.05,73.63,62.54,91.79,63.29,87.05,91.82,96.6,44.29,39.78,0.35,62.17,80.71,99.26,53.58,14.65
Aruba,250,64.9,92.8,77.93,81.76,85.58,99.36,96.67,62.9,100,100,100,43.62,43.62,NA,66.58,38.83,11.07,10.41,22.62
North Korea,21,64.81,61.73,74.58,72.03,69.48,74.48,97.75,52.62,48.27,70.06,91.86,31.45,57.69,66.59,55.16,27.64,0.12,69.29,NA
Haiti,114,64.79,78.44,76.48,73.25,70.02,67.66,94.89,35.37,93.59,96.79,100,34.28,34.28,0,58.53,65.37,72.21,77.38,24.47
Nigeria,196,64.78,97.52,73.53,80.39,87.25,91.26,96.71,29.66,52.11,76.05,100,49.02,49.01,0.03,66.35,37.58,8.82,77,12.56
Netherlands,177,64.7,59.01,82.24,69.82,57.41,62.39,94.28,44.32,74.44,62.19,49.93,21.13,46.87,87.02,80.49,90.24,100,81.94,35.97
Cayman Islands,113,64.44,100,76.82,78.4,79.98,56.14,80.76,56.03,99.67,99.83,100,43.32,43.32,0,60.74,45.13,29.51,NA,20.37
Croatia,187,64.42,79.63,70.59,55.58,40.56,64.9,63.79,65.63,100,78.56,57.12,21.46,49.35,70.53,63.8,81.89,99.98,77.9,26.97
American Samoa,151,64.38,30.82,72.99,85.25,97.5,99.76,100,56.46,66.5,82.62,98.74,38.97,38.97,0,54.19,62.09,69.99,75.55,12.31
Dominica,123,64.37,38.78,79.19,84,88.81,96.91,100,62.39,86.61,79.9,73.2,49.66,49.66,0,66.58,38.82,11.06,74.68,18.53
Cameroon,197,64.31,73.48,75.41,64.37,53.34,73.3,76.06,31.64,98.28,75.38,52.47,54.4,54.4,0,65.16,82.58,100,96.54,15.4
Amsterdam Island and Saint Paul Island,92,64.28,84.66,73.28,64.7,56.12,NA,NA,84.78,NA,NA,NA,9.95,9.95,NA,54.66,77.33,100,NA,NA
Lithuania,189,64.23,83.32,87.41,70.22,53.04,62.73,23.45,46.94,100,76.21,52.42,56.6,56.6,0,90.78,95.39,100,99.92,27.48
Togo,98,64.12,70.9,72.4,70.24,68.07,100,98.9,13.45,99.76,99.88,100,25.54,25.54,0,69.38,34.69,0,58.7,68.9
Dominican Republic,115,63.99,67.36,77.81,76.29,74.77,88.65,84.54,47.93,98.19,82.35,66.5,47.17,46.56,0.44,62.74,81.37,100,37.66,27.18
Colombia,132,63.79,76.55,76.38,71.96,67.53,70.72,67.03,66.62,100,79.82,59.63,45.36,42.04,0.38,58.67,76.37,94.07,62.18,24.59
Egypt,214,63.79,68.11,73.88,75.14,76.39,89.74,71.96,54.71,100,97.83,95.67,30.27,16.9,10.69,55.94,62.6,69.26,74.13,26.84
Canada,218,63.75,42.94,79.99,73.52,67.05,91.83,86.7,85.78,100,87.11,74.22,41.06,33.2,2.13,67.66,50.89,34.11,73.53,11.99
Malta,68,63.74,73.88,61.09,64.59,68.08,72.03,64.36,48.93,100,86.67,73.33,40.3,52.44,57.05,70.53,85.26,100,69.76,19.5
Iceland,143,63.61,89.37,78.24,64.34,50.43,62.24,74.93,80.02,38.39,61.71,85.03,48.26,45.51,5.41,70.72,55.6,40.48,85.82,16.52
New Caledonia,5,63.43,81.6,80.22,84.14,88.07,70.83,69.79,83.06,84.65,92.32,100,57.3,49.92,0.17,61.52,70.61,79.7,10.25,21.78
Saint Vincent and the Grenadines,127,63.31,68.38,79.64,85.26,90.88,70.4,100,73.77,20.76,25.46,30.16,59.86,59.85,0,66.58,47.65,28.72,79.75,22.62
Gilbert Islands (Kiribati),212,63.21,42.88,74.61,83.53,92.45,96.76,73.29,57.64,100,87.08,74.17,88.62,88.61,0,56.31,28.16,0,57.72,16.38
Ghana,106,63.18,68.59,72.81,77.25,81.69,99.94,99.86,27.55,98.32,93.84,89.35,49.6,49.6,0.01,66.24,34.49,2.73,60.21,20.49
Equatorial Guinea,104,63.13,65.47,73.53,65.64,57.76,95.75,75.77,63.44,18.57,12.81,7.05,19.05,19.05,0,58.9,70.77,82.65,99.46,NA
Bulgaria,71,62.87,68.23,82.5,64.24,45.98,74.93,74.93,47.58,100,71.31,42.62,10.68,18.05,87.01,100,100,100,98.79,10.63
Costa Rica,130,62.84,100,74.44,79.35,84.26,64.02,61.54,72.18,99.67,74.86,50.05,45.38,41.45,0.93,61.17,74.41,87.65,34.54,26.04
Fiji,18,62.66,66.66,77.99,84.56,91.12,98.03,81.21,78,77.73,64.94,52.16,46.13,46.07,0,54.6,59.74,64.88,34.32,13.04
Greece,80,62.63,67.74,64.36,59.77,55.18,92.01,63.59,60.43,63.02,61.38,59.75,38.62,54.64,61.44,70.08,83.45,96.82,62.36,20.95
Indonesia,216,62.39,93.09,82.85,75.25,67.65,80.9,74.01,61.18,98.46,70.42,42.39,35.52,24.64,5.26,59.46,58.47,57.49,60.99,24.9
Mauritius,37,62.31,77.65,75.03,74.43,73.82,86.72,99.71,68.11,66.42,68.2,69.99,44.65,40.49,0.33,60.09,35.25,10.41,56.76,15.76
Micronesia,9,62.3,64.87,74.55,82.8,91.06,92.75,71.72,90.87,45.36,59.48,73.61,84.24,84.24,0,54.14,27.07,0,35.05,14.15
Namibia,101,62.27,47.87,73.86,70.82,67.78,100,60.34,79.95,49.27,74.63,100,29.51,29.48,0.01,62.9,81.45,100,71.71,6.41
