region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Phoenix Islands (Kiribati),157,77.6,46.68,73.48,86.49,99.5,99,NA,97.75,64.17,68.89,73.61,81.1,81.1,0,57.01,78.51,100,62.39,NA
United States,163,77.6,77.88,76.89,69.2,61.51,76.67,75.48,73.17,99.91,75.7,51.49,71.11,67,1.35,65.34,72.83,80.31,88.31,99.77
Portugal,183,77.55,69.65,74.54,73.34,72.14,99.12,84.34,55.15,100,93.38,86.76,43.76,44.68,49.47,68.04,84.02,100,71.83,100
Sierra Leone,96,77.45,97.93,74.73,81.83,88.93,98.06,98.96,41.52,98.64,76.5,54.36,27.25,27.25,0,62.92,81.46,100,93.23,77.78
Wallis and Futuna,161,77.44,99.21,74.91,87.45,100,100,NA,80.34,66.5,77.89,89.28,66.6,66.6,0,60.01,30.01,0,77.98,NA
French Polynesia,147,77.36,75.32,73.82,86.91,100,100,100,81.81,42.27,71.13,100,57.93,52.38,0.35,57.76,28.88,0,77.22,100
Bassas da India,34,77.34,82.45,76.34,85.38,94.43,88.22,NA,86.3,NA,NA,NA,94.35,94.35,NA,54.63,27.31,0,NA,NA
Finland,174,76.5,70.82,88.2,71.87,55.54,62.59,74.26,70.74,100,82.24,64.48,62.76,73.23,88.36,91.45,76.36,61.27,87.2,95.65
Azores,55,76.49,84.21,69.78,81.58,93.39,100,NA,68.57,100,84.2,68.4,62.86,62.86,0,67.95,65.12,62.29,65.33,NA
Uruguay,173,76.47,80.6,68.77,62.94,57.11,59.65,82.1,63.88,100,100,100,52.89,52.89,0,61.95,79.57,97.18,99.27,83.84
Aruba,250,76.43,90.79,78.42,82,85.58,99.36,96.67,62.78,100,100,100,43.67,43.67,NA,66.84,38.96,11.07,63.33,86.76
Spain,182,76.38,72.54,70.47,69.43,68.39,97.62,71.93,52.48,100,77.21,54.42,50.07,66.63,82.39,72.11,86.05,100,69.9,100
Germany,176,76.35,75.11,84.04,73.29,62.54,62.02,91,53.53,100,89.31,78.62,23.32,32.34,93.51,85.36,92.68,100,94.19,100
Sint Eustatius,249,76.33,83.95,82.6,91.3,100,100,100,54.27,75.24,68.81,62.37,37.59,37.59,0,62.65,74.71,86.76,NA,NA
Sao Tome and Principe,103,76.32,82.24,74.63,87.31,100,99.87,99.87,54.86,100,100,100,48.15,48.15,0,57.21,43.37,29.52,79.12,68.39
Tokelau,156,76.32,99.98,73.12,86.56,100,85.71,100,85.93,66.5,77.89,89.28,62.51,62.51,0,51.78,25.89,0,62.39,NA
Sweden,222,76.1,90.4,87.54,70.57,53.59,61.51,61.93,60.45,100,100,100,53.23,54.19,75.62,85.32,83.75,82.18,99.78,78.46
Glorioso Islands,30,76.06,84.66,80.6,87.41,94.22,88.22,NA,86.21,95.29,94.34,93.4,14.28,14.28,NA,54.63,77.31,100,NA,NA
Sint Maarten,220,76.05,83.05,82.09,91.05,100,100,100,50.07,80.07,88.22,96.36,74.08,74.08,0,62.03,52.89,43.76,NA,45.06
Ascension,85,75.98,75.88,74.23,87.11,100,NA,NA,80.11,81.55,83.65,85.75,61.35,61.35,0,62.71,81.35,100,62.39,NA
Nicaragua,131,75.96,71.65,79.87,84.51,89.14,94.22,97.4,63.02,100,78.8,57.59,53.73,33.64,0.66,61.69,80.85,100,99.5,56.06
Ile Tromelin,36,75.94,82.31,74.06,81.14,88.22,88.22,NA,85.82,NA,NA,NA,90.81,90.81,NA,54.63,27.31,0,NA,NA
Latvia,69,75.67,95.43,87.59,71.38,55.17,62.27,36.6,55.29,100,89.5,79,61.39,61.39,0,90.85,95.42,100,99.72,89.69
Nauru,10,75.64,100,73.16,85.44,97.72,95.45,NA,51.25,69.53,71.57,73.61,97.1,97.1,NA,57.3,28.65,0,NA,NA
Marshall Islands,11,75.6,100,75.68,87.37,99.05,95.73,100,69.16,38.39,56,73.61,74.85,74.76,0,56.14,46.76,37.37,26.26,100
Turks and Caicos Islands,111,75.42,67.74,76.36,73.98,71.6,75.99,85.57,63.57,90.93,90.49,90.05,90.1,90.1,0,63.14,59.87,56.6,62.39,84.52
Venezuela,139,75.42,87.62,77.69,75.42,73.15,95.71,99.69,65.62,96.86,83.8,70.74,54.47,44.01,0.67,62.34,79.85,97.36,93.79,28.69
Argentina,172,75.25,78.36,74.8,65.86,56.91,55.47,81.7,83.99,100,90.01,80.01,60.4,60.4,0,60.92,80.46,100,58.44,97.85
Thailand,25,75.22,82.31,84.98,77.8,70.62,87.26,83.47,61.44,100,85.03,70.06,54.6,36.76,8.57,51.17,70.94,90.71,68.96,98.22
Bahrain,52,75.21,93.72,81.21,77.02,72.82,94.12,99.9,68.37,74.7,81.28,87.87,28.82,28.8,0.05,53.71,26.85,0,99.76,82.32
Tanzania,202,75.12,96.3,83.09,76.64,70.19,66.41,81.99,43.6,100,100,100,61.65,52.97,2.32,59.77,79.89,100,62.44,90.92
United Kingdom,180,75,77.14,79.91,72.89,65.88,62.44,84.13,61.59,93.17,88.59,84,47.79,42.26,10.86,66.34,83.17,100,77.81,100
Australia,16,74.99,73.86,83.73,72.03,60.34,68.9,71.27,84.92,100,95.62,91.24,48.95,26.58,0.22,80.06,90.03,100,91.74,NA
Samoa,152,74.99,93.46,76.41,79.03,81.65,99.96,99.97,83.81,76.41,39.88,3.34,62.06,62.03,0.01,54.92,28.26,1.6,63.54,100
Suriname,168,74.97,79.48,77.71,74.45,71.19,70.13,82.09,79.3,72.73,84.46,96.2,54.05,54.04,0,64.07,82.03,100,48.05,95.61
Kuwait,51,74.95,93.07,81.5,75.41,69.32,99.38,95.82,71.28,100,100,100,43.21,43.19,0.01,57.49,61.11,64.74,NA,35.3
Ireland,181,74.89,74.05,76.83,68.24,59.65,63.06,75.66,59.96,100,77.3,54.6,63.62,51.06,5.05,65.34,82.66,99.97,96.87,100
South Korea,20,74.83,60.48,81.03,67.2,53.36,63.68,80.19,60.85,100,94.78,89.56,47.47,74.24,86.58,59.07,75.91,92.76,70.95,100
Kenya,43,74.82,99.12,83.75,85.89,88.03,80.91,95.52,47.45,100,98.96,97.92,38.22,38.06,0.05,60.7,49.9,39.09,75.89,76.49
Slovenia,188,74.74,70.36,77.13,69.38,61.63,98.9,71.17,28.84,100,100,100,56.98,79.24,84.14,71.68,62.69,53.7,67.02,99.76
Oecussi Ambeno,237,74.73,64.36,85.06,92.22,99.37,100,99.71,64.26,89.28,75.82,62.37,42.74,42.74,0,59.9,58.76,57.62,NA,NA
Jan Mayen,144,74.68,99.67,79.35,67.58,55.81,62.22,NA,85.16,81.55,83.65,85.75,9.13,9.13,NA,80.16,90.08,100,100,NA
Guadeloupe and Martinique,140,74.67,61.74,79.22,87.59,95.96,93.9,100,72.2,30.39,62.79,95.19,21.17,20.93,0.13,64.52,82.26,100,90.59,NA
French Guiana,169,74.39,77.12,77.23,77.54,77.85,100,100,80.45,29.78,44.01,58.24,31.37,31.37,0,66.84,83.42,100,75.6,NA
Solomon Islands,7,74.36,100,80.16,81.73,83.3,78.52,75.74,68.43,100,100,100,86.13,85.72,0.01,52.9,29.87,6.85,23.64,100
Cocos Islands,1,74.33,71.52,73.3,79.73,86.16,92.51,70.07,87.73,100,96.35,92.7,79.53,79.53,0,58.26,29.13,0,62.39,NA
Myanmar,205,74.33,97.33,82.5,81.22,79.93,93.17,89.85,49.68,93.95,96.97,100,25.91,24.5,0.75,52.85,32.53,12.21,86.34,91.71
Jordan,215,74.06,90.72,88.72,89.25,89.78,87.43,75.47,56.93,100,87.72,75.45,45.07,45.07,0,59.81,41.96,24.1,83.84,82.24
Saint Kitts and Nevis,119,73.91,78.39,81.9,86.84,91.79,79.84,100,63.88,77.65,55.67,33.69,31.2,31.2,NA,63.72,78.88,94.05,81.53,82.85
Belize,164,73.88,82.12,80.16,71.81,63.45,62.17,96.67,68.26,100,100,100,58.71,51.13,0.12,62.67,81.33,100,34.79,90.54
Bonaire,245,73.85,78.68,78.54,76.17,73.8,97.44,66.06,70.56,75.24,68.81,62.37,47.64,47.64,NA,62.65,81.32,100,77.98,NA
Pitcairn,146,73.62,86.85,73.92,84.54,95.16,95.16,NA,80.57,66.5,77.89,89.28,9.49,9.49,0,61.7,80.85,100,NA,NA
Turkey,76,73.45,78.42,73.6,69.19,64.78,69.78,80.65,59.34,100,100,100,51.38,53.71,55.43,46.39,26.38,6.37,96.98,100
Papua New Guinea,17,73.41,81.16,82.7,85.38,88.05,82.35,73.12,64.8,99,99.5,100,88.24,88.22,0,58.2,33.14,8.07,50.53,75.89
Peru,138,73.21,84.79,70.93,75.06,79.2,58.22,76.28,58.05,43.18,60.68,78.17,71.91,69.46,1.88,62.77,54.79,46.82,99.97,94.82
Liberia,97,73.2,91.62,74.49,69.8,65.1,97.79,98.76,46.14,100,100,100,19.79,19.79,0,61.53,51.13,40.73,83.82,NA
Cayman Islands,113,73.09,100,77.25,78.62,79.98,56.14,80.76,56.02,99.67,99.83,100,43.06,43.06,0,61.01,45.26,29.51,NA,98.14
Guinea,194,73.09,81.12,73.46,72.74,72.03,96.48,98.3,42.53,98.05,80.1,62.16,13.88,13.88,0,61.93,70.54,79.15,92.11,83.13
Heard and McDonald Islands,94,73.07,34.92,83.49,91.74,100,NA,NA,99.43,NA,NA,NA,46.81,46.81,NA,75.06,87.53,100,77.98,NA
Saudi Arabia,50,73.05,93.96,84.7,73.54,62.39,71.28,70.31,65.15,100,100,100,50.56,26.57,6.84,54.57,50.15,45.73,88.84,90.68
Mozambique,41,72.99,83.7,83.77,74.08,64.38,72.43,79.23,53.58,100,100,100,41.02,41.01,0,62.7,78.18,93.67,62.39,85.29
Italy,184,72.93,66.77,64.72,64.9,65.08,72.34,66.76,54.52,100,85.62,71.23,40.34,51.85,73.58,71.82,85.91,100,80.59,100
Canary Islands,58,72.77,86.63,75.28,70.98,66.68,66.08,64.93,66.54,46.37,57.38,68.4,71.85,71.85,0,67.95,83.97,100,86.53,NA
Jersey,227,72.61,92.7,80.97,73.12,65.27,62.9,98.86,51.01,81.55,83.65,85.75,57.85,60.69,87.01,70.64,79.05,87.46,51.49,NA
Guinea Bissau,193,72.45,73.6,74.31,75.18,76.05,99.61,99.82,56.49,25.83,61.12,96.41,19.2,19.2,0,65.99,82.99,100,86.09,70.36
Denmark,175,72.44,73.98,85.12,72.39,59.66,61.8,70.13,53.92,65.68,66.22,66.77,29.3,38.07,87.65,86.34,93.17,100,94.75,100
Jamaica,166,72.4,92.22,78.99,72.96,66.93,78.84,99.5,45.4,84.45,76.18,67.91,33.86,33.85,0,60.22,77.57,94.93,61.82,85.64
Guatemala,136,72.39,87.59,75.47,71.26,67.04,99.8,92.99,28.65,100,100,100,35.62,23.88,9.87,64.56,76.62,88.67,62.76,80.36
Romania,72,72.36,82.73,78.5,66.65,54.79,74.93,74.93,61.84,100,88.77,77.53,27.01,27.01,0,100,100,100,74.36,NA
R_union,32,72.12,85.4,74.16,80.51,86.86,88.22,100,68.3,79.24,67.54,55.84,58.77,58.77,0,56.03,37.61,19.19,62.73,NA
Senegal,66,72.08,73.88,75.71,66.88,58.06,87.58,92.7,45.56,97.99,99,100,28.75,28.68,0.09,67.09,83.55,100,62.47,80.48
Japan,210,72.07,87.74,78.12,73.17,68.22,71.78,62.76,62.1,100,76.07,52.13,48.66,44.36,27.7,60.98,80.49,100,90.15,NA
Canada,218,72.04,40.96,80.08,73.65,67.21,92.08,86.7,85.45,100,87.11,74.22,40.27,32.59,2.2,67.71,51.47,35.24,70.4,100
Cuba,112,72.03,75.5,79.09,76.36,73.63,62.54,91.79,63.05,87.05,91.82,96.6,44.27,39.77,0.39,62.38,80.82,99.26,54.2,84.43
Grenada,125,71.97,69.13,80.39,76.1,71.8,58.13,92.83,65,67.74,83.87,100,60.08,60.03,0.01,60.56,39.81,19.07,87.28,87.52
Malta,68,71.94,73.6,61.76,64.92,68.08,72.03,64.36,48.93,100,86.67,73.33,40.36,52.43,57.02,70.54,85.27,100,71.16,100
Andaman and Nicobar,26,71.61,82.47,78.95,85.96,92.96,93.33,78.38,64.81,89.28,75.82,62.37,44.74,44.74,0,56.57,28.28,0,90.7,NA
New Caledonia,5,71.58,81.4,80.51,84.29,88.07,70.83,69.79,83.06,84.65,92.32,100,57.17,49.81,0.17,61.65,70.74,79.82,13.54,100
American Samoa,151,71.58,29.85,73.36,85.43,97.5,99.76,100,56.43,66.5,82.62,98.74,38.76,38.76,0,54.34,62.17,69.99,75.38,85.44
Gilbert Islands (Kiribati),212,71.57,42.8,74.91,83.68,92.45,96.76,73.29,57.63,100,87.08,74.17,88.62,88.61,0.01,56.45,28.22,0,57.64,100
Bouvet Island,105,71.5,NA,82.04,88,93.96,NA,NA,97.82,NA,NA,NA,7.85,7.85,NA,84.67,92.34,100,NA,NA
Trinidad and Tobago,126,71.49,69.53,79.5,86.81,94.12,93.56,100,63.47,77.76,82.96,88.17,33.12,33.12,0,63.51,43.01,22.51,80.16,62.25
Gambia,65,71.47,87.73,76.38,71.79,67.2,87.07,87.64,43.67,100,100,100,24.15,24.14,0.01,68.28,69.21,70.15,69.3,74.18
Iran,191,71.46,74.25,80.88,75.32,69.76,71.17,79.48,63.01,59.58,79.79,100,48.23,46.09,24.79,50.83,56.64,62.44,97.43,NA
Iceland,143,71.45,87.92,78.47,62.95,47.42,62.24,74.93,79.96,38.39,61.71,85.03,48.25,45.42,4.06,70.82,55.47,40.13,87.29,96.65
Nigeria,196,71.21,97.52,73.8,80.51,87.23,91.23,96.71,29.27,52.08,76.04,100,49,48.99,0.04,66.46,37.64,8.82,75.63,78.51
Albania,82,71.19,81.45,69.46,61.9,54.35,73.69,71.43,62.09,100,100,100,12.54,19.45,24.07,66.13,67.51,68.89,80.06,94.35
Netherlands,177,71.17,61.01,82.34,70.1,57.85,62.39,94.28,44.32,74.44,62.19,49.93,21.11,46.86,87.02,80.53,90.26,100,80.31,100
Western Sahara,63,71.14,60.47,74.74,71.76,68.78,100,99.97,66.22,100,97.21,94.42,13.09,13.09,0,66.28,33.14,0,98.37,NA
Bulgaria,71,71.13,66.74,82.69,64.33,45.98,74.93,74.93,47.57,100,71.31,42.62,10.63,18,87.01,100,100,100,98.32,95.21
Croatia,187,71.06,78.23,71.16,55.86,40.56,64.9,63.79,65.64,100,78.56,57.12,21.47,44.59,62.15,63.81,81.89,99.98,78.72,98.37
Lithuania,189,70.99,81,87.65,70.77,53.89,62.73,23.45,46.7,100,76.21,52.42,54.84,54.84,0,90.85,95.42,100,99.83,98.99
Puerto Rico and Virgin Islands of the United States,116,70.97,82.62,78.58,76.69,74.8,83.31,95.98,60.47,86.76,69.69,52.61,37.11,37.11,0,66.46,70.82,75.19,62.37,70.65
Poland,178,70.93,80.02,88.45,65.66,42.88,56.38,30.81,47.14,100,81.5,62.99,58.5,58.5,0,85.84,92.92,100,96.34,100
Mauritius,37,70.84,76.83,75.32,74.57,73.82,86.72,99.71,67.38,66.42,68.2,69.99,44.61,40.45,0.31,60.28,35.34,10.41,63.1,96.05
Dominican Republic,115,70.75,67.06,78.3,76.53,74.77,88.65,84.54,47.64,98.19,82.35,66.5,47.1,46.49,0.41,62.99,81.5,100,38.37,94.4
Fiji,18,70.73,65.34,78.28,84.7,91.12,98.03,81.21,78.53,77.73,64.94,52.16,45.97,45.91,0,54.72,59.81,64.91,28.88,100
Dominica,123,70.68,39.84,79.64,84.22,88.81,96.91,100,62.05,86.61,79.9,73.2,49.59,49.59,0,66.85,38.96,11.06,74.37,80.94
Colombia,132,70.6,76.65,76.81,72.17,67.53,70.72,67.03,66.02,100,79.82,59.63,44.66,41.39,0.35,58.9,77.11,95.32,57.46,97.6
Honduras,133,70.6,66.14,79.23,83.63,88.03,82.75,87.69,57.98,100,94,88.01,66.84,28.03,2.34,63.92,81.96,100,73.43,50.39
Egypt,214,70.59,67.95,74.45,75.42,76.39,89.74,71.96,54.75,100,97.83,95.67,30.31,15.81,9.08,56.09,62.67,69.26,74.01,95.74
Kerguelen Islands,93,70.47,40.34,82.13,91.06,100,NA,NA,96.98,NA,NA,NA,46.66,46.66,NA,54.63,77.31,100,NA,NA
Greece,80,70.46,66.24,65.06,60.12,55.18,92.01,63.59,60.43,63.02,61.38,59.75,38.49,55.05,62.09,70.1,83.46,96.82,62.28,100
Anguilla,118,70.44,87.87,77.05,81.2,85.36,57.03,100,69.5,80.34,58.01,35.69,63.02,63.02,0,67.27,53.36,39.45,63.93,NA
Mauritania,64,70.38,65.05,75.79,71.1,66.41,61.97,99.92,61.41,90.91,93.66,96.41,14.71,14.71,0,64.35,82.18,100,83.4,NA
Montserrat,121,70.34,70.11,81.18,82.93,84.68,75.84,100,68.49,79.8,88.08,96.36,28.66,28.66,0,66.65,33.32,0,85.62,NA
Indonesia,216,70.32,93.05,83.15,75.4,67.65,80.9,74.01,60.22,98.46,70.42,42.39,35.54,24.69,5.38,59.6,59.08,58.55,65.46,100
China,209,70.16,47.73,83.03,75.48,67.92,80.75,82.58,39.69,99.25,96.34,93.42,37.64,76.39,84.33,61.11,35.48,9.86,67.18,100
Somalia,44,69.98,96.7,80,77.03,74.06,55.63,84.13,60.59,96.89,95.14,93.4,40.82,40.82,0,60.75,30.39,0.04,89.39,NA
Bermuda,108,69.94,85.53,71.07,79.22,87.37,51.18,98.26,56.98,50.8,56.12,61.45,67.64,67.64,0,59.45,31.23,3.01,73.82,99.43
Christmas Island,2,69.91,71.52,74.6,82.91,91.22,71.99,70.07,82.23,100,96.35,92.7,39.93,39.93,0,53.48,51.83,50.17,62.39,NA
Maldives,39,69.7,44.65,80.07,82.34,84.61,93.91,70.79,71.66,39.64,69.82,100,84.25,84.25,0,57.37,32.66,7.95,60.53,86.43
Cambodia,24,69.61,88.84,85.27,85.75,86.24,70.47,68.46,55.99,100,74.79,49.57,46.65,42.11,2.31,50.23,67.22,84.21,55.04,87.46
Johnston Atoll,159,69.55,98.85,72.89,79.8,86.72,73.56,NA,75.11,NA,NA,NA,10.25,10.25,NA,59.48,79.74,100,NA,NA
British Indian Ocean Territory,38,69.54,78.34,78.95,86.33,93.72,100,70.75,86.01,93.96,73.33,52.71,32.03,32.03,0,59.09,29.55,0,NA,NA
Belgium,59,69.51,78.2,85.15,72.71,60.26,61.53,86.78,30.2,100,80.5,60.99,57.1,57.1,0,80.64,90.32,100,37.82,100
Cameroon,197,69.51,73.23,75.72,64.53,53.34,73.3,76.06,31.58,98.25,75.36,52.46,54.48,54.48,0,65.37,82.69,100,96.33,67.56
Madagascar,42,69.48,57.62,81.98,78.78,75.57,89.05,94.93,56.13,100,80.93,61.86,50.54,47.68,0.2,56.53,49.55,42.57,48.23,91.87
Georgia,74,69.48,24.51,81.45,71.33,61.21,74.93,74.93,55.92,100,99.53,99.06,65.12,65.12,0,38.87,30.37,21.86,99.65,98.53
Saint Pierre and Miquelon,219,69.43,77.83,77.48,63.87,50.25,NA,68.69,79.71,58.62,79.26,99.9,70.52,70.52,NA,63.95,37.58,11.22,77.98,NA
Palau,8,69.21,32.33,75.48,83.19,90.9,88.66,71.72,80.68,100,81.8,63.6,79.46,79.09,0.03,53.01,76.5,100,35.27,62.82
South Africa,102,69.19,33.36,76.71,71.29,65.88,57.76,69.39,56.82,100,100,100,71.24,70.24,0.14,65.98,81.35,96.72,56,95.67
Malaysia,206,69.13,67.81,83.21,74.28,65.35,82.31,78.57,56.09,68.36,77.8,87.24,54.32,49.58,1.35,56.39,54.16,51.94,50.81,99.92
Namibia,101,69,44,74.05,70.92,67.78,100,60.34,79.72,49.27,74.63,100,30.47,30.44,0.01,63,81.5,100,66.43,82.02
Gabon,198,68.92,58.9,75.13,72.21,69.3,81.77,80.75,63.8,78.75,58.34,37.93,40.07,40.07,0,68.25,84.12,100,80.36,NA
Bosnia and Herzegovina,232,68.92,74.85,69.84,84.92,100,NA,NA,48.5,100,75.91,51.83,19.64,81.67,88.06,58.16,35.18,12.2,61.55,88.79
Costa Rica,130,68.88,100,74.78,79.52,84.26,64.02,61.54,71.87,99.67,74.86,50.05,45.52,41.59,0.96,61.37,74.53,87.69,23.31,97.6
Morocco,62,68.85,70.02,74.56,66.31,58.06,100,33.23,54.31,100,100,100,16.83,16.79,0.06,65.06,61.1,57.13,97.63,89.07
Saint Vincent and the Grenadines,127,68.7,66.2,80.16,85.52,90.88,70.4,100,71.05,20.76,25.46,30.16,59.88,59.87,0,66.84,47.78,28.72,76.21,84.52
Wake Island,12,68.64,98.55,72.25,72.91,73.56,73.56,NA,70.98,64.17,68.89,73.61,22.11,22.11,NA,59.48,79.74,100,62.39,NA
Cyprus,81,68.63,73.12,59,64.99,70.98,71.75,74.26,58.77,64.67,63.18,61.69,51.49,51.32,51.18,55.49,54.6,53.7,74.31,100
South Georgia and the South Sandwich Islands,89,68.59,47.62,82.5,72.17,61.84,NA,NA,97.4,NA,NA,NA,49.09,49.09,NA,65.44,82.72,100,62.53,NA
Vietnam,207,68.56,66.9,83.85,74.15,64.46,74.92,73.35,47.38,85.23,74,62.77,56.13,41.45,13.85,59.55,71.07,82.6,66.64,95.74
Taiwan,14,68.5,63.04,84.38,74.85,65.32,85.84,70.97,46.25,93.7,90.48,87.26,46.57,53.34,82.83,62.74,42.42,22.11,89.31,NA
Ghana,106,68.1,68.19,73.2,77.45,81.69,99.94,99.86,27.2,98.32,93.84,89.35,49.49,49.48,0.01,66.43,34.58,2.73,57.3,73.14
Brunei,247,68.02,93.83,82.05,79.29,76.52,74.2,59.53,57.34,72.54,74.49,76.43,30.8,22.09,2.35,60.9,43.38,25.86,76.06,100
Philippines,15,67.45,85.65,84.26,81.7,79.15,93.22,75.25,54.14,45.52,43.94,42.36,33.42,27.32,11.34,57.27,57.76,58.25,61.64,93.89
Cape Verde,56,67.37,80.46,75.46,73.07,70.67,NA,NA,65.05,99,99.5,100,64.98,64.91,0.03,63.95,32.76,1.58,46.55,76.65
