region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Juan de Nova Island,33,77.4,73.26,80.03,87.13,94.22,88.22,NA,86.08,95.29,94.34,93.4,86.76,86.76,NA,52,26,0,NA,NA
Spain,182,77.38,68.96,72.57,70.48,68.39,97.62,71.93,53.39,100,77.21,54.42,49.84,68.27,82.4,77.08,88.54,100,77.39,100
Bonaire,245,77.36,79.28,80.46,85.48,90.5,99.23,81.24,70.44,75.24,68.81,62.37,47.72,47.72,NA,72.02,86.01,100,78.06,NA
Papua New Guinea,17,77.18,81.39,83.72,83.34,82.95,82.42,73.21,64.78,99,99.5,100,88.27,88.27,0,65.8,36.94,8.07,61.95,100
Turks and Caicos Islands,111,77.17,87.9,78.3,74.43,70.56,74.54,84.75,63.62,90.93,90.49,90.05,90.02,90.01,0,71.95,64.28,56.6,62.45,79.27
France,179,77.12,74.42,76.95,75.82,74.69,98.57,81.89,50.32,100,79.41,58.83,60.46,56.21,48.86,76.47,88.23,100,66.28,100
French Polynesia,147,77.04,78.04,75.04,86.74,98.43,100,100,81.91,42.27,71.13,100,58.73,54.03,0.4,66.19,33.09,0,69.43,95.99
Sao Tome and Principe,103,76.93,86.93,75.55,87.77,100,99.7,99.7,54.6,100,100,100,49.7,49.7,0,63.44,46.48,29.52,78.82,65.58
Solomon Islands,7,76.82,80.87,81.32,82.32,83.33,78.53,75.78,68.68,100,100,100,86.66,86.63,0.03,61.34,34.09,6.85,83.5,77.77
Germany,176,76.37,77.66,84.5,69.79,55.09,62.02,91,52.89,100,89.31,78.62,24.98,31.9,70.04,85.34,92.67,100,96.47,100
Tonga,155,76.35,41.26,76.48,87.1,97.72,97.77,99.98,73.03,99.58,99.79,100,30.48,30.29,0.03,65.35,47.28,29.22,91.62,95.4
Mexico,135,76.33,80.98,76.32,79.42,82.52,92.75,94.01,65.85,100,72.14,44.29,29.85,26.45,0.54,65.11,82.56,100,79.03,90.07
Oecussi Ambeno,237,76.18,61.58,85.62,92.5,99.37,100,99.71,62.95,89.28,75.82,62.37,43.08,43.08,0,70.61,73.77,76.93,NA,NA
Azores,55,76.13,73.93,71.44,82.25,93.06,100,NA,68.28,100,84.2,68.4,63.03,63.03,0,72.99,67.64,62.29,69.7,NA
Tanzania,202,76.05,95.62,84.16,82.02,79.89,66.47,82.03,44.91,100,100,100,62.17,56.64,3.54,66.71,83.36,100,75.09,74.32
Bahrain,52,75.96,86.84,83.07,79.22,75.37,94.12,99.9,74.31,74.7,81.28,87.87,29.73,29.72,0.03,58.04,29.02,0,97.82,87.39
Sweden,222,75.93,97.03,88.36,70.48,52.6,61.51,61.93,59.66,100,100,100,74.22,74.37,77.77,85.31,79.18,73.05,99.74,55.36
Norway,223,75.84,94.09,79.44,64.93,50.42,55.91,58.33,73.28,70.77,74.54,78.31,77.26,65.07,48.99,71.05,75.24,79.43,97.04,100
Iraq,192,75.81,67.91,81.87,89.61,97.35,96.77,95.24,47.9,71.09,85.55,100,71.53,71.53,0,61.42,30.71,0,97.07,NA
Uruguay,173,75.65,96.47,69.49,63.98,58.47,59.65,82.1,62.49,100,100,100,40.15,40.15,0,64.15,81.37,98.59,100,70.28
Comoro Islands,28,75.62,72.77,80.85,85.09,89.32,91.7,99.98,42.13,92.57,91.56,90.54,64.3,64.3,0,66.29,70.94,75.59,72.08,65.67
Kuwait,51,75.62,83.83,83.18,85.22,87.26,99.38,95.82,70.91,100,100,100,42.79,42.7,0,61.66,64.09,66.53,NA,38.58
Marshall Islands,11,75.56,100,76.82,87.78,98.73,95.73,100,69.49,38.39,56,73.61,75.45,75.45,0,66.63,52,37.37,19.14,100
Ile Tromelin,36,75.54,81.43,75.19,81.7,88.22,88.22,NA,85.82,NA,NA,NA,90.04,90.04,NA,52,26,0,NA,NA
Saint Kitts and Nevis,119,75.5,89.26,84.05,87.92,91.79,79.84,100,58.51,77.65,55.67,33.69,30.88,30.88,NA,71.02,84.02,97.02,82.35,86.54
Palau,8,75.47,65.33,76.67,76.88,77.09,88.66,71.72,79.08,100,81.8,63.6,80.59,79.94,0.04,63.03,81.51,100,29.8,100
Honduras,133,75.31,87.86,81.81,85,88.19,82.74,87.65,57.33,100,94,88.01,66.89,34.05,2.13,71.18,85.59,100,73.45,65.45
Heard and McDonald Islands,94,75.25,45.17,82.76,91.38,100,NA,NA,99.43,NA,NA,NA,53.45,53.45,NA,68.14,84.07,100,78.02,NA
Finland,174,75.24,82.89,88.99,70.25,51.52,62.59,74.26,70.87,100,82.24,64.48,81.1,83.7,87.99,91.37,76.94,62.5,86.71,61.92
Chile,224,75.23,76.46,74.58,69.39,64.2,51.66,99.45,93.7,96.32,98.16,100,53.32,24.28,12.85,62.7,80.48,98.26,67.64,91.11
Guadeloupe and Martinique,140,75.07,75.06,80.98,87.49,94,93.95,100,69.06,30.39,62.79,95.19,21.61,21.41,0.14,72.32,86.16,100,79.72,NA
Canada,218,74.96,54.05,80.45,74.91,69.37,95.98,86.7,84.31,100,87.11,74.22,44.4,35.68,2.08,69.01,47.89,26.76,82.93,100
Cocos Islands,1,74.6,71.7,74.52,82.57,90.62,92.51,70.07,85.87,100,96.35,92.7,74.94,74.94,0,69.8,34.9,0,62.45,NA
Australia,16,74.51,72.68,84.47,72.3,60.14,68.91,71.28,82.49,100,95.62,91.24,45.36,28.53,0.19,75.45,87.73,100,91.09,NA
Slovenia,188,74.44,64.75,78.91,70.09,61.26,98.9,71.17,29.1,100,100,100,60.54,79.85,84.16,77.05,59.95,42.85,90.62,79.98
Ireland,181,74.27,73.66,78.05,68.72,59.39,63.06,75.66,60.4,100,77.3,54.6,64.79,56.76,4.11,67.44,76.21,84.98,93.06,97.83
Saudi Arabia,50,74.26,93.33,86.24,74.82,63.4,71.28,70.31,64.94,100,100,100,48.51,27.5,2.43,60.34,53.05,45.77,87.4,99.92
Thailand,25,74.23,81.89,86.33,77.63,68.92,85.56,82.02,58.91,100,85.03,70.06,55.09,38.37,8.69,58.38,76.31,94.25,69.2,87.39
Puerto Rico and Virgin Islands of the United States,116,74.23,83.08,80.38,77.59,74.8,83.45,96.02,65.81,86.76,69.69,52.61,36.96,36.96,0,73.33,74.36,75.39,62.84,92.51
French Guiana,169,74.16,76.47,78.88,77.36,75.85,100,100,80.31,29.78,44.01,58.24,25.5,25.5,0,76.2,88.1,100,75.68,NA
Belgium,59,73.98,77.19,85.61,72.15,58.7,61.53,86.78,30.15,100,80.5,60.99,60.89,60.89,0,80.85,90.43,100,80.2,100
Portugal,183,73.98,57.53,76.57,73.43,70.3,99.12,84.34,53.96,100,93.38,86.76,43.21,41.44,29.3,71.41,85.71,100,58.04,92.88
Gabon,198,73.98,76.19,76.3,80.33,84.36,82.14,81.09,63.9,78.75,58.34,37.93,42,42,0,74,87,100,94.87,NA
R_union,32,73.97,82.77,75.21,86.02,96.83,88.22,100,67.86,79.24,67.54,55.84,57.73,57.73,0.2,65.55,41.66,17.76,NA,NA
Bassas da India,34,73.95,73.26,77.09,83.14,89.2,88.22,NA,86.3,NA,NA,NA,86.76,86.76,NA,52,26,0,NA,NA
Wallis and Futuna,161,73.95,63.9,76.29,88.15,100,100,NA,80.58,66.5,77.89,89.28,67.4,67.4,0,71.24,35.62,0,78.06,NA
Myanmar,205,73.92,77.6,84.67,89.35,94.04,92.1,88.86,49.8,93.99,96.99,100,25.74,25.17,0.84,59.65,36.55,13.46,86.51,96.23
Italy,184,73.85,61.35,67.4,66.24,65.08,72.34,66.76,54.08,100,85.62,71.23,39.41,54.8,82.97,76.3,88.15,100,89.18,100
Liberia,97,73.8,75.08,76.05,76.36,76.66,98.83,99.68,46.75,100,100,100,19.4,19.4,0,68.76,54.75,40.73,93.32,NA
Trinidad and Tobago,126,73.52,69.98,81.99,88.07,94.14,93.83,100,63.36,77.76,82.96,88.17,32.93,32.93,0,71.71,47.11,22.51,80.05,76.92
Turkey,76,73.48,80.02,75.46,68.37,61.28,69.78,80.65,54.2,100,100,100,55.44,55.49,55.57,55.5,30.93,6.37,97.96,97.35
Djibouti,46,73.45,81.77,88.63,91.61,94.59,99.18,98.76,56.31,99.62,96.51,93.4,43.5,43.5,0,69.11,34.56,0,41.47,90.88
Jan Mayen,144,73.34,96.82,79.83,61.54,43.25,62.22,NA,85.16,81.55,83.65,85.75,9.34,9.34,NA,76.07,88.04,100,100,NA
Gambia,65,73.32,92.8,77.66,71.8,65.93,87.67,88.18,44.31,100,100,100,25.18,25.17,0.01,73.85,73.29,72.74,79.56,70.43
Belize,164,73.3,82.94,82.76,73.06,63.37,62.09,96.61,65.46,100,100,100,59.21,54.94,1.7,70.82,85.41,100,44.93,67.52
Romania,72,73.28,75.25,79.01,68.34,57.66,74.93,74.93,59.07,100,88.77,77.53,27.08,27.08,0.28,100,100,100,91.19,NA
Tokelau,156,73.28,64.31,74.77,87.38,100,85.71,100,87.27,66.5,77.89,89.28,62.97,62.97,0,63.02,31.51,0,62.45,NA
Cayman Islands,113,73.05,100,78.99,79.47,79.94,56.11,80.68,56.28,99.67,99.83,100,43.52,43.52,0,68.64,49.07,29.51,NA,92.47
Norfolk Island,3,72.97,91.02,76.09,88.05,100,100,NA,77.3,100,96.35,92.7,8.92,8.92,0,71.17,43.67,16.18,78.47,NA
Maldives,39,72.92,77.72,81.2,82.91,84.61,93.91,70.79,60.17,39.64,69.82,100,80.02,80.02,0,65.36,34.7,4.04,74.83,84.37
Poland,178,72.68,84.01,89.33,63.35,37.37,56.38,30.81,46.95,100,81.5,62.99,83.69,83.69,0,85.75,92.88,100,91.58,95.68
American Samoa,151,72.59,30.34,74.85,86.18,97.5,99.76,100,56.53,66.5,82.62,98.74,40.72,40.72,0,63.69,66.84,69.99,74.44,88.52
Haiti,114,72.53,78.43,79.31,74.65,69.99,67.57,94.86,35.34,93.91,96.96,100,34.65,34.65,0,68.82,77.89,86.95,76.02,88.89
Lithuania,189,72.22,91.74,88.61,67.92,47.24,62.73,23.45,46.13,100,76.21,52.42,81.65,81.65,0,90.76,95.38,100,99.92,77.11
Ecuador,137,72.15,83.94,74.27,77.09,79.91,75.36,73.43,69.04,99.67,99.83,100,49.7,40.28,34.12,62.98,81.49,100,48.85,NA
Canary Islands,58,72.13,75.83,77,73.3,69.61,66.08,64.93,65.71,46.37,57.38,68.4,71.07,71.07,0,72.99,86.49,100,88.37,NA
Guinea Bissau,193,72.13,74.73,75.39,75.59,75.8,99.67,99.85,56.34,25.6,61.01,96.41,19.85,19.85,0,71.58,85.79,100,89.47,58.95
South Korea,20,72.11,58.17,83.15,69.56,55.97,63.68,80.19,59.31,100,94.78,89.56,46.54,72.17,86.44,60.29,76.25,92.2,50.41,96.57
Jersey,227,72.07,90.54,82.27,73.74,65.22,62.9,98.86,50.72,81.55,83.65,85.75,59.28,62.33,87.01,73.71,75.6,77.48,50.3,NA
Malaysia,206,72.06,68.87,84.48,75.25,66.01,82.3,78.55,56.04,68.36,77.8,87.24,54.27,50.71,1.44,61.85,65.56,69.28,66.46,99.05
Samoa,152,72.04,72.9,77.67,79.66,81.65,99.96,99.97,82.04,76.41,39.88,3.34,64,63.99,0.01,65.02,33.31,1.6,63.6,85.13
Dominica,123,72.03,56.13,81.43,82.01,82.59,96.89,100,60.13,86.61,79.9,73.2,50.49,50.49,0,76.2,43.63,11.06,75.29,75.87
Ascension,85,72.02,76.49,74.89,87.45,100,NA,NA,80.6,81.55,83.65,85.75,63.2,63.2,0,66.65,50.28,33.92,62.45,NA
Fiji,18,72.01,75.73,79.45,85.28,91.1,98.01,81.14,77.99,77.73,64.94,52.16,47.11,47.07,0.01,60.52,62.67,64.82,31.98,95.32
Andaman and Nicobar,26,71.97,82.05,80.29,86.75,93.2,93.65,78.76,63.84,89.28,75.82,62.37,44.25,44.25,0,63.98,31.99,0,90.59,NA
Suriname,168,71.95,65.59,79.47,76.83,74.18,71.51,82.86,78.04,72.73,84.46,96.2,53.19,53.18,0,74.13,87.07,100,41.54,78.43
Denmark,175,71.92,77.16,85.45,70.62,55.78,61.8,70.13,52.53,65.68,66.22,66.77,31.77,36.74,88.05,86.35,93.18,100,94.24,96.57
Nauru,10,71.76,66.6,74.47,86.1,97.72,95.45,NA,51.26,69.53,71.57,73.61,97.15,97.15,NA,68.47,34.23,0,NA,NA
Western Sahara,63,71.71,67.77,76.24,72.28,68.32,100,99.97,66.38,100,97.21,94.42,13.76,13.76,0,70.14,35.07,0,92.98,NA
Curacao,244,71.54,77.55,80.18,76.94,73.7,100,50.65,67.88,75.24,68.81,62.37,51.54,51.54,NA,69.69,52.61,35.52,78.06,91.41
Bangladesh,204,71.51,63.9,81.14,88.53,95.92,99.95,100,23.16,100,100,100,30.92,24.97,7.69,60.81,66.59,72.36,99.06,48.98
Sierra Leone,96,71.39,97.63,76.07,77.73,79.38,98.69,99.29,41.67,97.95,75.9,53.84,28.35,28.35,0,68.16,84.08,100,92.31,18.21
Colombia,132,71.36,81.59,78.52,79.28,80.04,70.25,66.43,64.41,100,79.82,59.63,38.07,34.13,0.13,66.38,80.81,95.24,68.73,88.16
Iceland,143,71.23,90.11,79.4,61.49,43.59,62.24,74.93,78.81,38.39,61.71,85.03,48.04,46.98,1.27,71.73,54.53,37.33,99.94,81.56
Peru,138,71.21,83.04,72.04,72.94,73.83,58.22,76.26,57.77,43.18,60.68,78.17,68.51,66.1,1.48,64.52,54.18,43.84,99.45,83.45
Netherlands,177,71.19,59.14,82.77,66.65,50.54,62.39,94.28,44.29,74.44,62.19,49.93,22.12,46.28,87.01,80.7,90.35,100,90.52,95.78
Kenya,43,71.16,97.17,84.84,79.06,73.29,80.43,95,47.73,100,98.96,97.92,36.96,36.82,0.03,66.33,52.71,39.09,72.36,51.32
Montserrat,121,71.07,71.21,83.29,83.84,84.38,75.84,100,68.1,79.8,88.08,96.36,28.73,28.73,0,75.73,37.87,0,85.98,NA
Indonesia,216,70.96,92.39,84.37,85.25,86.13,80.65,73.69,57.6,98.46,70.42,42.39,35.67,23.46,6.3,65.15,61.81,58.48,84.17,80.19
Pitcairn,146,70.91,63.24,74.66,84.91,95.16,95.16,NA,80.83,66.5,77.89,89.28,10.43,10.43,0,67.78,83.89,100,NA,NA
Bouvet Island,105,70.79,NA,81.34,90.67,100,NA,NA,97.82,NA,NA,NA,7.92,7.92,NA,73.53,86.76,100,NA,NA
Somalia,44,70.58,96.5,80.99,78.73,76.46,55.58,84.13,60.66,96.7,95.05,93.4,39.9,39.9,0,67.33,33.68,0.04,91.03,NA
Senegal,66,70.58,79.07,77.05,67.74,58.43,87.61,92.72,45.69,97.99,99,100,29.08,29.02,0.09,71.32,85.43,99.55,68.84,50.71
Mauritania,64,70.56,66.13,77.54,72.14,66.73,61.97,99.92,61.04,91.08,93.74,96.41,15,15,0,69.37,84.69,100,80.37,NA
Nicaragua,131,70.56,90.26,82.39,85.89,89.39,94.54,97.5,63.79,100,78.8,57.59,52.96,31.29,0.67,67.81,83.9,100,6.57,73.04
Christmas Island,2,70.48,71.7,75.72,82.88,90.03,71.99,70.07,80.52,100,96.35,92.7,39.13,39.13,0,68.3,59.24,50.17,62.45,NA
Iran,191,70.45,73.7,83.01,74.07,65.13,71.2,79.48,65.14,59.87,79.93,100,47.02,42.32,9.18,56.27,59.36,62.44,88.88,NA
Anguilla,118,70.36,88.85,78.84,81.34,83.83,57.03,100,63.84,80.34,58.01,35.69,62.68,62.68,0,75.49,57.47,39.45,64,NA
Malta,68,70.26,68.68,64.43,65.39,66.35,72.03,64.36,48.73,100,86.67,73.33,40.42,53.46,57.48,73.34,86.67,100,71.75,84.87
Croatia,187,70.17,77.3,73.43,56.08,38.74,64.9,63.79,65.72,100,78.56,57.12,22.32,30.15,39.38,69.57,84.78,99.98,98.09,82.36
Bulgaria,71,70.14,58.13,83.46,67.96,52.45,74.93,74.93,45.66,100,71.31,42.62,11.38,24.48,87.01,100,100,100,96.95,87.03
Dominican Republic,115,69.81,66.98,80.27,77.37,74.46,88.45,84.29,46.99,98.19,82.35,66.5,47.35,46.65,0.33,70.72,85.36,100,31.9,87.79
Mozambique,41,69.79,80.47,84.69,72.83,60.98,74.02,80.82,53.34,100,100,100,41.74,41.74,0,67.47,78.08,88.7,62.47,54.1
British Indian Ocean Territory,38,69.67,74.28,79.98,86.85,93.72,100,70.75,86.01,93.96,73.33,52.71,31.18,31.18,0,69.97,34.98,0,NA,NA
Cuba,112,69.66,73.66,81.55,77.58,73.61,62.52,91.75,62.17,87.05,91.82,96.6,43.92,34,0.31,69.31,84.28,99.26,48.45,70.39
Kerguelen Islands,93,69.65,44.85,81.43,89.03,96.64,NA,NA,96.98,NA,NA,NA,41.39,41.39,NA,52,76,100,NA,NA
Vietnam,207,69.63,77.79,85.08,76.01,66.93,74.92,73.35,44.6,85.23,74.02,62.8,58.31,44.51,10.77,65.39,74.01,82.63,71.33,85.74
Madagascar,42,69.61,57.66,82.84,80.78,78.72,88.98,94.87,56.65,100,80.93,61.86,50.7,48.93,0.18,61.78,55.01,48.23,71.92,60.36
Cameroon,197,69.55,76.61,76.93,69.19,61.45,73.24,76.02,32.22,98.57,75.64,52.71,54.71,54.71,0,71.55,72.93,74.31,99.15,65.82
Greece,80,69.42,56.97,67.85,61.52,55.18,92.01,63.59,61.49,63.02,61.38,59.75,38.28,54.3,62.58,74.83,85.83,96.82,63.24,93.84
Guatemala,136,69.41,60.3,76.93,72,67.06,99.8,93.15,29.13,100,100,100,37.62,25.67,6.34,71.2,80.17,89.15,62.82,71.09
South Georgia and the South Sandwich Islands,89,69.3,48.6,81.85,78.29,74.73,NA,NA,97.4,NA,NA,NA,48.49,48.49,NA,61.16,80.58,100,62.46,NA
Taiwan,14,69.23,62.25,85.62,76.09,66.57,85.87,71.01,44.47,93.7,90.48,87.26,50.5,56.99,82.42,69.79,46.02,22.24,89.9,NA
Argentina,172,69.08,50.02,75.19,66.05,56.91,55.47,81.7,82.27,100,90.01,80.01,47.64,47.64,0,61.82,80.91,100,42.56,94.19
Vanuatu,6,68.91,62.03,81.24,80.63,80.02,87.12,71.68,72.05,100,100,100,48.7,48.67,0.01,63.3,32.17,1.04,54.97,79.74
Ghana,106,68.65,70.82,74.79,78.77,82.76,100,99.88,27.85,98.32,93.84,89.35,51.58,51.58,0.01,73.19,37.96,2.73,60.37,65.38
Nigeria,196,68.6,79.64,74.98,79.04,83.09,91.36,96.74,29.72,52.14,76.07,100,49.1,49.09,0.01,72,40.41,8.82,87.38,56.54
Saint Helena,86,68.57,81.02,75.74,87.58,99.43,NA,98.86,92.24,23.14,40.59,58.04,46.34,46.34,0,66.65,33.32,0,NA,NA
Saint Pierre and Miquelon,219,68.53,72.65,78.12,64.81,51.49,NA,68.69,79.63,58.62,79.26,99.9,67.46,67.46,NA,64.04,37.64,11.24,78.06,NA
Mauritius,37,68.39,76.69,76.47,77.55,78.63,86.72,99.71,63.58,66.42,68.2,69.99,43.23,37.92,0.09,63.15,36.78,10.41,53.38,83.34
Japan,210,68.36,68.07,79.36,73.52,67.67,71.88,62.76,61.54,100,76.07,52.13,47.82,44.29,30.26,65.16,82.58,100,74.54,NA
Namibia,101,68.29,27.19,74.81,71.71,68.61,100,60.34,80.07,49.27,74.63,100,21.77,21.75,0.01,65.02,82.51,100,87.23,77.46
Saint Vincent and the Grenadines,127,68.28,83.51,82.21,86.54,90.88,70.4,100,65.02,20.76,25.46,30.16,59.48,59.48,0,74.65,51.68,28.72,65.84,74.87
Crozet Islands,91,68.26,52.76,79.53,71.6,63.68,63.68,NA,87.31,NA,NA,NA,58.22,58.22,NA,52,76,100,NA,NA
China,209,68.26,44.5,84.86,76.4,67.93,79.66,82.6,35.87,99.25,96.34,93.42,38.68,75.38,84.61,65.02,37.52,10.02,54.37,100
Grenada,125,68.22,69.15,82.53,77.17,71.8,58.13,92.83,64.16,67.74,83.87,100,59.3,59.27,0.01,68.53,38.75,8.98,58.64,80.19
Bermuda,108,68.01,87.77,72.49,79.93,87.37,51.18,98.26,56.53,50.8,56.12,61.45,68.36,68.36,0,65.62,34.31,3.01,69.97,77.68
Cape Verde,56,67.97,81.08,76.65,69.92,63.2,NA,NA,62.97,99,99.5,100,66.92,66.92,0,67.35,34.47,1.58,74.91,53.96
Cambodia,24,67.8,86.82,86.64,85.9,85.16,69.15,66.98,54.06,100,74.79,49.58,48.06,43.81,0.85,58.47,59.76,61.05,54.9,81.81
Costa Rica,130,67.73,100,76.16,77.92,79.68,64.94,62.36,70.85,99.67,74.86,50.05,56.59,51.26,0.96,68.88,78.61,88.33,4.99,91.52
Jordan,215,67.63,64.19,89.72,89.75,89.78,87.43,75.47,55.2,100,87.72,75.45,44.14,44.14,0,59.29,29.65,0,83.62,59.16
Georgia,74,67.6,23.52,82.07,72.46,62.84,74.93,74.93,56.11,100,99.53,99.06,66.03,66.03,0,37.58,29.72,21.86,99.79,78.94
South Africa,102,67.58,52.37,77.32,70.09,62.86,57.76,69.34,56.21,100,100,100,72.12,71.37,0.17,70.82,73.7,76.57,42.86,82.07
Gilbert Islands (Kiribati),212,67.53,42.73,76.14,84.57,93,96.76,73.29,57.86,100,87.08,74.17,88.86,88.86,0.35,65.1,32.55,0,57.52,54.03
Morocco,62,67.52,74.9,76.42,66.41,56.4,100,33.23,53.33,100,100,100,17.28,17.27,0.05,69.77,62.5,55.24,95.34,72.2
Egypt,214,67.46,64.63,76.74,78.19,79.64,89.74,71.96,53.11,100,97.83,95.67,29.64,14.57,2.72,64.98,67.12,69.26,74.2,63.29
Line Islands (Kiribati),148,67.43,47.88,73.82,86.66,99.5,99,NA,88.79,64.17,68.89,73.61,51.71,51.71,0,68.05,34.03,0,62.45,NA
Glorioso Islands,30,67.39,75.31,81.37,87.8,94.22,88.22,NA,86.21,95.29,94.34,93.4,13.89,13.89,NA,52,26,0,NA,NA
Albania,82,67.38,49.08,71.75,64.29,56.83,73.69,71.43,58.96,100,100,100,12.85,15.02,17.44,73.52,71.21,68.89,99.93,70.2
Micronesia,9,67.26,62.2,76.04,83.58,91.11,92.76,71.78,74.4,45.36,59.48,73.61,84.42,84.42,0,63.66,31.83,0,41.78,70.38
British Virgin Islands,117,67.22,75.96,78.7,71.73,64.76,54.51,88.76,58.98,76.3,69.96,63.62,54.56,54.56,NA,72.24,42.77,13.3,62.45,92.47
