region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Phoenix Islands (Kiribati),157,78.96,47.67,76.32,87.66,99,99,NA,97.98,64.17,68.89,73.61,81.47,81.47,0,68.43,84.21,100,64.78,NA
Antigua and Barbuda,120,78.87,100,81.12,79.2,77.27,75.05,98.82,64.75,83.4,91.7,100,54.59,54.57,0,72.85,84.41,95.96,63.28,76.96
Bassas da India,34,78.8,89.14,77.65,86.65,95.66,88.22,NA,86.3,NA,NA,NA,96.6,96.6,NA,51.8,25.9,0,NA,NA
Comoro Islands,28,78.79,87.5,81.47,85.43,89.39,91.7,99.98,42.9,92.38,91.46,90.54,77.49,77.49,0,65.32,70.46,75.59,69.18,71.83
Venezuela,139,78.37,67.45,82.93,85.2,87.47,95.6,99.61,62.94,97.99,84.75,71.51,43.59,39.89,0.45,70.61,84.7,98.79,83.75,79.83
Saba,248,78.3,83.9,84.38,92.19,100,100,100,66.5,75.24,68.81,62.37,37.02,37.02,0,70.98,77.95,84.92,NA,NA
Palau,8,77.81,77.22,77.55,84.77,91.99,88.64,71.68,78.19,100,81.8,63.6,80.43,80.04,0.04,63.01,81.5,100,38.27,96.02
Bahamas,110,77.72,81.44,82.72,78.19,73.66,61.29,84.03,64.28,94.62,81.12,67.61,82.26,82.23,0,70.31,69.45,68.59,100,75.14
Marshall Islands,11,77.66,100,77.68,88.02,98.36,95.73,100,69.64,38.39,56,73.61,74.95,74.95,0,67.82,53.4,38.99,57.89,81.01
Sierra Leone,96,77.63,97.89,76.94,81.19,85.45,98.88,99.39,41.94,97.49,75.49,53.49,28.96,28.96,0,68.7,84.35,100,96.64,71.59
Azores,55,77.56,75.15,72.69,86.34,100,100,NA,68.27,100,84.2,68.4,66.42,66.42,0,72.31,69.17,66.04,70.92,NA
Russia,73,77.52,79.44,81.11,72.51,63.91,85.34,74.98,61.73,99.33,92.78,86.22,63.51,63.3,1,76.07,74.06,72.05,83.98,87.11
Heard and McDonald Islands,94,77.2,48.84,82.22,91.11,100,NA,NA,99.43,NA,NA,NA,58.83,58.83,NA,67.96,83.98,100,80.98,NA
Papua New Guinea,17,76.89,81.26,84.49,86.36,88.24,82.45,73.11,65.25,99,99.5,100,88.41,88.41,0,66.23,37.15,8.07,56.25,99.15
Solomon Islands,7,76.77,80.86,82.19,82.87,83.56,78.5,75.7,68.75,100,100,100,87.26,87.17,0.03,61.81,34.33,6.85,63.37,96.11
France,179,76.77,75.22,78.24,72.24,66.25,98.21,81.89,51.41,100,79.41,58.83,62.26,59.37,54.09,75.89,87.94,100,61.98,100
Sao Tome and Principe,103,76.73,86.43,76.24,88.12,100,99.43,99.43,54.32,100,100,100,48.43,48.43,0,65.21,47.37,29.52,85.01,58.75
Bahrain,52,76.52,88.46,84.47,85.74,87,94.12,99.9,73.78,74.7,81.28,87.87,26.75,26.75,0.01,58.58,29.29,0,98.25,87.63
Cocos Islands,1,76.44,72.88,75.44,83.1,90.77,92.51,70.07,84.08,100,96.35,92.7,89.3,89.3,0,69.76,34.88,0,64.78,NA
United Kingdom,180,76.29,84.76,81.38,72.13,62.87,62.44,84.13,61.5,93.17,88.59,84,51.33,43.55,11.99,67.81,83.91,100,85.55,96.37
Ile Tromelin,36,76.27,82.84,76.03,82.13,88.22,88.22,NA,85.82,NA,NA,NA,92.7,92.7,NA,51.8,25.9,0,NA,NA
Tanzania,202,76.27,98.49,84.96,82.38,79.79,66.03,81.48,45.6,100,100,100,64.25,55.18,4.02,67.21,83.6,100,78.63,71.31
Iraq,192,76.07,67.6,82.9,90.26,97.62,96.8,95.3,46.51,71.07,85.53,100,71.76,71.76,0,63.33,31.66,0,99.17,NA
Honduras,133,76.06,90.8,83.75,86.08,88.41,82.72,87.65,57.21,100,94,88.01,65.11,32.14,1.88,71.71,85.86,100,76.17,67.99
Kenya,43,75.95,99.37,85.65,84.28,82.9,79.75,94.26,47.85,100,98.96,97.92,36.48,36.42,0.01,66.82,52.95,39.09,74.28,91.42
Saudi Arabia,50,75.73,94.04,87.41,83.83,80.25,71.28,70.31,64.66,100,100,100,49.24,37.17,0.76,61.65,53.71,45.77,87.24,95.08
French Polynesia,147,75.7,79.43,75.96,87.98,100,100,100,82.11,42.27,71.13,100,59.54,53.93,0.62,66.62,33.31,0,68.54,80.52
Clipperton Island,107,75.63,NA,71.39,85.7,100,100,NA,83.35,NA,NA,NA,74.62,74.62,NA,68.94,34.47,0,NA,NA
Spain,182,75.54,69.44,74.15,71.27,68.39,97.62,71.93,54.53,100,77.21,54.42,51.07,67.89,82.38,76.41,88.2,100,66.04,91.31
Guadeloupe and Martinique,140,75.53,74.16,82.3,88.89,95.48,94.01,100,67.7,30.39,62.79,95.19,21.73,21.6,0.09,72.74,86.37,100,84.26,NA
Uruguay,173,75.49,96.79,70.03,63.19,56.35,59.65,82.1,61.19,100,100,100,36.95,36.95,0,64.85,72.57,80.28,99.99,82.49
Germany,176,75.46,73.9,84.85,71.56,58.28,62.02,91,52.76,100,89.31,78.62,24.59,30.79,73.86,85.18,92.59,100,90.66,100
Mozambique,41,75.37,88.98,85.37,77.33,69.28,73.59,80.38,53.58,100,100,100,42.1,42.1,0.01,67.85,81.1,94.35,64.76,91.85
Australia,16,75.34,73.88,85.03,74.74,64.46,68.84,71.18,80.7,100,95.62,91.24,48.06,32.2,0.19,75.73,87.87,100,93.05,NA
Turks and Caicos Islands,111,75.16,86.87,79.76,74.58,69.39,73.8,84.34,63.66,90.93,90.49,90.05,90.17,90.16,0,72.39,64.5,56.6,64.78,58.39
American Samoa,151,75.04,39.16,75.97,86.74,97.5,99.76,100,57.08,66.5,82.62,98.74,41.25,41.25,0,64.71,67.36,70.01,77.89,98.58
Sint Eustatius,249,74.92,83.9,85.21,92.6,100,100,100,54.42,75.24,68.81,62.37,37.02,37.02,0,70.98,62.65,54.32,NA,NA
Liberia,97,74.73,75.36,77.23,79.77,82.31,98.78,99.63,47.07,100,100,100,20.03,20.03,0,70.35,55.54,40.73,96.39,NA
Canada,218,74.63,55,80.72,76.11,71.5,97.48,86.7,81.12,100,87.11,74.22,39.19,31.63,2.13,68.3,46.57,24.85,93.03,91.58
Wallis and Futuna,161,74.47,63.27,77.33,88.67,100,100,NA,80.71,66.5,77.89,89.28,67.92,67.92,0,72.69,36.34,0,80.98,NA
Italy,184,74.45,63.54,69.42,67.25,65.08,72.34,66.76,53.52,100,85.62,71.23,40.76,56.29,83.48,75.6,87.8,100,94.22,97.11
Mexico,135,74.21,82.94,77.54,85.66,93.77,91.97,93.49,64.71,100,72.14,44.29,40.85,36.22,0.4,64.11,82.06,100,73.67,59.26
French Guiana,169,74.19,76.2,80.12,76.52,72.92,100,100,80.09,29.78,44.01,58.24,24.03,24.03,0,76.67,88.33,100,78.51,NA
R_union,32,74.17,82.34,76.01,86.44,96.87,88.22,100,67.57,79.24,67.54,55.84,60.06,59.62,1.35,65.54,41.65,17.76,NA,NA
Latvia,69,74.11,87.54,89.09,71.65,54.21,62.27,36.6,54.74,100,89.5,79,79.46,79.46,0,90.54,95.27,100,99.98,64.06
Norway,223,74.09,94.16,79.68,65.13,50.57,59.07,58.33,73.45,70.77,74.54,78.31,78.18,64.62,48.82,70.98,74.5,78.02,87.68,89.47
Fiji,18,74.07,89.99,80.32,85.73,91.14,98.02,81.17,76.4,77.73,64.94,52.16,48.71,48.62,0.01,60.9,62.86,64.82,47.78,85.18
Ascension,85,74.05,77.68,75.4,87.7,100,NA,NA,80.61,81.55,83.65,85.75,72.88,72.88,0,68.13,51.03,33.92,64.78,NA
Trinidad and Tobago,126,74,72.39,83.86,89.16,94.46,93.47,99.93,63.08,77.76,82.96,88.17,32.67,32.67,0,70.8,46.65,22.51,81.46,78.2
Suriname,168,73.88,67.38,80.79,85.59,90.38,72.42,83.4,77.18,72.73,84.46,96.2,53.66,53.59,0,74.62,87.31,100,37.15,90.33
Ecuador,137,73.87,84.25,75.31,77.3,79.3,75.53,73.63,67.15,99.67,99.83,100,50.5,36.87,26.15,61.13,80.57,100,69.69,NA
Guinea,194,73.6,80.46,75.85,78.09,80.34,96.69,98.4,43.51,96.58,78.82,61.05,14.58,14.58,0,68.11,73.56,79.02,95.29,76.57
Senegal,66,73.52,85.79,78.06,71.74,65.41,87.6,92.71,45.72,97.99,99,100,28.54,28.5,0.03,69.18,78.28,87.37,95.38,50.47
Oecussi Ambeno,237,73.49,61.32,85.92,92.66,99.4,100,99.08,61.81,89.28,75.71,62.14,44.87,44.87,0,70.57,52.48,34.39,NA,NA
Canary Islands,58,73.29,76.95,78.29,73.83,69.37,66.08,64.93,65.42,46.37,57.38,68.4,73.87,73.87,0,72.31,86.15,100,95.02,NA
Tokelau,156,73.07,63.1,76.01,88,100,85.71,100,83.15,66.5,77.89,89.28,63.15,63.15,0,63.67,31.84,0,64.78,NA
Jan Mayen,144,73.03,95.81,80.19,60.03,39.86,62.22,NA,85.16,81.55,83.65,85.75,9.39,9.39,NA,75.92,87.96,100,100,NA
Chile,224,72.9,65.74,74.34,69.37,64.4,51.66,99.45,90.61,96.32,98.16,100,50.27,26.84,11.13,63.3,80.49,97.68,73.01,73.7
Yemen,47,72.85,97.9,83.68,88.56,93.44,71.53,68.56,52.81,96.73,98.37,100,59.41,59.41,0.01,59.95,30,0.05,98.71,62.69
Dominica,123,72.81,56.7,82.78,82.88,82.98,96.89,100,60.22,86.61,79.9,73.2,49.43,49.43,0,77.46,44.26,11.06,78.59,79.27
Belize,164,72.74,83.99,84.71,73.82,62.93,61.78,96.48,66.55,100,100,100,59.29,40.39,2.7,71.23,85.62,100,66.62,52.16
Samoa,152,72.6,74.31,78.62,80.14,81.65,99.96,99.97,81.16,76.41,39.88,3.34,65.64,65.64,0,66.12,33.86,1.6,66,85.07
Western Sahara,63,72.55,69.71,77.46,77.5,77.55,100,99.97,66.2,100,97.21,94.42,14.2,14.2,0,71.53,35.76,0,92.41,NA
Jersey,227,72.54,90.52,83.24,73.83,64.43,62.9,98.86,50.76,81.55,83.65,85.75,63.35,66.4,87.02,73.89,75.18,76.47,50.72,NA
Puerto Rico and Virgin Islands of the United States,116,72.51,82.65,81.73,78.2,74.67,83.31,95.94,65.88,86.76,69.69,52.61,37.04,37.04,0,71.99,73.7,75.41,65.3,73.38
Turkey,76,72.35,81.24,76.86,70.31,63.77,69.78,80.65,53.24,100,100,100,56.09,57.09,59.86,54.52,30.45,6.37,88.65,92.13
Djibouti,46,72.3,90.14,89.58,92.25,94.93,99.18,98.76,56.13,99.97,96.68,93.4,44.1,44.1,0,69.9,34.95,0,NA,38.49
Bonaire,245,72.29,79.79,81.89,77.85,73.8,97.44,66.06,70.3,75.24,68.81,62.37,45.76,45.76,NA,70.98,63.63,56.28,80.98,NA
Malaysia,206,72.25,66.83,85.44,79.16,72.87,82.4,78.67,58.42,68.36,77.8,87.24,54.22,50.15,1.93,63.24,47.18,31.11,84.25,97.61
Guinea Bissau,193,72.19,74.24,76.22,79.07,81.91,99.74,99.88,56.14,25.47,60.94,96.41,19.53,19.53,0,72.88,86.44,100,85.18,60.73
Belgium,59,72.16,78.54,85.95,72.65,59.36,61.53,86.78,30.29,100,80.5,60.99,61.02,61.02,0,80.81,90.41,100,67.09,92.83
Andaman and Nicobar,26,72.15,85.16,81.3,86.85,92.4,92.37,77.3,63.08,89.28,75.82,62.37,45.93,45.93,0,64.66,32.33,0,90.51,NA
Slovenia,188,72.12,65.18,80.24,71.42,62.59,98.9,71.17,29.1,100,100,100,61.13,76.13,82.55,75.67,60.1,44.54,88.5,60.7
Mauritania,64,72,68.69,78.42,75.72,73.03,61.97,99.92,60.86,90.86,93.63,96.41,15.27,15.27,0,70.29,85.15,100,86.79,NA
Nauru,10,71.99,67.52,75.46,86.34,97.23,95.45,NA,51.04,69.53,71.57,73.61,97.13,97.13,NA,69.75,34.88,0,NA,NA
Thailand,25,71.91,84.01,87.34,88.52,89.71,85.25,81.76,56.85,100,85.03,70.06,56.9,41.25,12.77,60.07,54.62,49.18,73.6,68.18
Tonga,155,71.68,39.52,77.42,87.36,97.31,97.73,99.97,71.49,99.58,99.79,100,31.45,31.36,0.14,65.9,47.56,29.22,64.06,77.93
Iran,191,71.64,73.48,83.87,77.5,71.13,71.29,79.49,65.28,59.68,79.84,100,48.12,46.07,3.52,56.79,59.61,62.44,92.17,NA
Norfolk Island,3,71.59,82.15,76.19,88.1,100,100,NA,75.75,100,96.35,92.7,9.06,9.06,0,71.03,43.61,16.18,77.67,NA
Micronesia,9,71.59,66.26,76.94,83.9,90.86,92.76,71.78,68.11,45.36,59.48,73.61,84.4,84.4,0,64.71,32.35,0,61.93,94.96
Cayman Islands,113,71.59,100,80.29,80.05,79.82,56.07,80.58,56.5,99.67,99.83,100,46.48,46.48,0,69.35,49.55,29.74,NA,75.22
Cape Verde,56,71.46,82.76,77.53,88.77,100,NA,NA,61.8,99,99.5,100,66.59,66.59,0,67.98,34.8,1.62,76.8,60.64
Ghana,106,71.45,82.56,75.98,78.54,81.11,100,99.88,28.48,98.32,93.84,89.35,51.86,51.85,0,74.6,39.03,3.46,69.01,71.25
Curacao,244,71.38,78.21,81.49,77.59,73.7,100,50.65,68.53,75.24,68.81,62.37,50.25,50.25,NA,70.16,58.79,47.42,80.98,80.03
Maldives,39,71.36,90.07,82.05,83.35,84.66,93.91,70.79,56.15,39.64,69.82,100,91.45,91.45,0,66.67,35.53,4.39,46.02,76.48
Jordan,215,71.31,65.3,90.47,90.12,89.78,87.43,75.47,54.97,100,87.72,75.45,44.9,44.9,0,65.51,32.75,0,83.52,90.92
Gabon,198,71.25,76.07,77.18,72.44,67.71,82.24,81.18,63.95,78.75,58.34,37.93,41.32,41.32,0,75.6,76.08,76.56,89.57,NA
Montserrat,121,71.15,70.75,84.86,84.85,84.84,75.84,100,67.82,79.8,88.08,96.36,28.56,28.56,0,76.38,38.19,0,86.22,NA
Christmas Island,2,71.09,72.88,76.57,83.67,90.77,71.99,70.07,78.86,100,96.35,92.7,42,42,0,68.24,59.21,50.17,64.78,NA
Vanuatu,6,71.01,61.9,82.14,81.04,79.95,87.12,71.68,72.62,100,100,100,50.73,50.71,0.02,64.33,32.69,1.04,53.46,98.91
Poland,178,70.96,79.57,89.99,64.51,39.02,56.38,30.81,44.03,100,81.5,62.99,81.2,81.2,0,85.55,92.77,100,92.62,86.25
Saint Kitts and Nevis,119,70.95,88.86,85.66,88.95,92.25,79.84,100,63.34,77.65,55.67,33.69,31.71,31.71,NA,71.47,47.81,24.15,82.82,70.51
Anguilla,118,70.86,88.81,80.19,82.56,84.94,57.03,100,64.8,80.34,58.01,35.69,62.45,62.45,0,75.93,57.69,39.45,66.39,NA
Gambia,65,70.85,94.82,78.62,74.77,70.92,88.32,88.77,44.91,100,100,100,25.61,25.6,0.01,75.19,73.97,72.74,99.3,18.07
British Indian Ocean Territory,38,70.81,80.56,80.76,87.96,95.17,100,70.75,86.01,93.96,73.33,52.71,32.96,32.96,0,69.91,34.95,0,NA,NA
South Africa,102,70.74,56.97,77.77,71.84,65.92,57.76,69.34,56.01,100,100,100,76.96,76.35,0.08,69.78,73.02,76.26,60.65,85.42
Lithuania,189,70.72,85.96,89.33,70.14,50.94,62.73,23.45,45.26,100,76.21,52.42,73.04,73.04,0,90.54,95.27,100,100,75.2
Bouvet Island,105,70.62,NA,80.81,90.33,99.85,NA,NA,97.82,NA,NA,NA,8.14,8.14,NA,72.39,86.2,100,NA,NA
Crozet Islands,91,70.6,57.36,79.29,71.48,63.68,63.68,NA,87.31,NA,NA,NA,67.86,67.86,NA,51.8,75.9,100,NA,NA
Gilbert Islands (Kiribati),212,70.52,42.26,77.06,82.82,88.57,96.76,73.29,57.92,100,87.08,74.17,88.87,88.8,0.79,66.2,33.1,0,59.14,84.04
Aruba,250,70.52,91.45,81.83,83.71,85.58,99.36,96.67,62.11,100,100,100,42.83,42.83,NA,76.05,43.56,11.07,10.65,74.88
Somalia,44,70.46,99.11,81.55,76.87,72.2,55.64,84.06,60.51,96.31,94.85,93.4,41.15,41.15,0,67.6,33.82,0.04,88.11,NA
Vietnam,207,69.74,80.94,86.01,80.29,74.58,75.25,73.67,42.92,85.23,73.82,62.4,57.91,43.39,6.65,64.43,73.67,82.92,65.74,87.72
Bangladesh,204,69.64,63.31,82.94,89.63,96.31,98.54,99.38,19.65,100,100,100,31.14,25.07,4.78,61.84,52.91,43.98,98.59,49.35
Egypt,214,69.61,68.22,78.46,77.25,76.04,89.74,71.96,52.63,100,97.83,95.67,30.38,20.53,1.92,65.49,67.37,69.26,74.2,76.35
Grenada,125,69.59,65.93,84.14,78.01,71.88,58.13,92.83,64.05,67.74,83.87,100,58.04,58.04,0,69.06,39.12,9.17,98.33,57.55
Glorioso Islands,30,69.57,88.62,81.95,88.8,95.66,88.22,NA,86.21,95.29,94.34,93.4,14.9,14.9,NA,51.8,25.9,0,NA,NA
South Korea,20,69.54,53.06,84.73,71.88,59.03,63.68,80.19,58.42,100,94.78,89.56,44.33,67.89,86.49,59.29,76.13,92.96,41.67,87.74
Netherlands,177,69.34,55.01,83.08,67.95,52.81,62.39,94.28,44.35,74.44,62.19,49.93,21.81,56.95,87.01,80.65,90.33,100,83.58,76.41
Peru,138,69.24,82.7,72.88,72.7,72.53,58.13,75.87,57.64,43.18,60.68,78.17,66.47,65,2.04,62.71,54.77,46.84,94.56,70.37
Saint Pierre and Miquelon,219,69.23,71.67,78.61,72.12,65.64,NA,68.69,79.46,58.62,79.26,99.9,64.05,64.05,NA,64.03,37.6,11.17,80.98,NA
Nicaragua,131,69.17,92.05,84.28,86.91,89.54,94.62,97.51,63.19,100,78.8,57.59,53.25,28.45,0.56,68.3,84.15,100,1.18,64.89
Denmark,175,69.08,71.46,85.71,72.65,59.6,61.8,70.13,53.6,65.68,66.22,66.77,29.72,36.5,87.6,86.19,93.09,100,92.16,73.15
Saint Vincent and the Grenadines,127,69.01,86.31,83.75,87.41,91.06,70.4,100,64.37,20.76,25.46,30.16,58.74,58.74,0,75.13,51.92,28.72,73.86,71.59
Portugal,183,68.99,51.77,78.08,75.03,71.98,99.12,84.34,54.81,100,93.38,86.76,43.02,41.69,28.63,70.79,85.39,100,47.12,57.19
Haiti,114,68.95,77.8,81.07,75.39,69.71,67.15,94.38,35.31,94.17,97.08,100,34.7,34.7,0,69.6,66.01,62.42,78.68,62.94
Cameroon,197,68.82,77.74,78.07,74.34,70.6,73.51,76.25,32.47,98.64,75.71,52.77,56.06,56.06,0,73.31,73.81,74.31,98.97,49.38
Argentina,172,68.81,52.96,75.48,66.19,56.91,55.47,81.7,79.86,100,90.01,80.01,42.66,42.66,0,62.54,81.27,100,44.31,93.67
Ukraine,75,68.77,31.81,79.41,66.21,53.01,61.88,61.88,64.61,100,80.78,61.55,35.18,34.12,0.07,100,100,100,93.54,92.88
Romania,72,68.74,61.81,79.4,69.27,59.14,74.93,74.93,58.07,100,88.77,77.53,24.77,24.13,0.09,100,100,100,66.74,NA
Malta,68,68.72,60.94,66.43,68.49,70.54,72.03,64.36,48.04,100,86.67,73.33,36.58,53.08,58.27,72.76,82.89,93.02,79.98,70.75
Taiwan,14,68.63,58.37,86.55,78.23,69.91,85.88,71.01,43.13,93.7,90.48,87.26,50.4,56.94,84.16,69.05,45.76,22.46,87.91,NA
Ireland,181,68.33,71.8,78.96,67.03,55.11,63.06,75.66,60.28,100,77.3,54.6,65.33,56.14,4.53,67.2,72.86,78.52,62.56,76.65
Bermuda,108,68.18,87.06,73.55,80.37,87.19,51.18,98.26,56.45,50.8,56.12,61.45,67.01,67.01,0,64.97,33.99,3.01,67.27,84.09
Mauritius,37,68.03,78.46,77.34,83.63,89.91,86.72,99.71,64.07,66.42,68.2,69.99,45.87,43.67,0.05,62.02,36.44,10.87,52.39,67
Indonesia,216,67.85,92.47,85.28,81.14,77.01,80.85,73.95,56.14,98.46,70.42,42.39,35.97,22.64,4.3,64.43,58.84,53.24,62.13,79.93
Guatemala,136,67.79,60.84,78.03,72.7,67.37,99.79,92.73,28.88,100,100,100,38.76,29.35,7.92,71.72,79.53,87.35,65.1,49.01
Kerguelen Islands,93,67.72,46.53,80.9,74.72,68.54,NA,NA,96.98,NA,NA,NA,44.49,44.49,NA,51.8,75.9,100,NA,NA
Line Islands (Kiribati),148,67.71,47.67,75.07,87.04,99,99,NA,88.51,64.17,68.89,73.61,51.58,51.58,0,68.43,34.21,0,64.78,NA
Croatia,187,67.7,78.38,75.13,56.27,37.41,64.9,63.79,64.14,100,78.56,57.12,22.39,23.88,25.92,68.72,84.35,99.98,97.81,64.94
Cuba,112,67.63,73.45,83.4,78.54,73.68,62.58,91.77,60.98,87.05,91.82,96.6,43.98,35.1,0.23,69.68,84.66,99.63,41.77,55.67
South Georgia and the South Sandwich Islands,89,67.55,44.94,81.36,73.44,65.52,NA,NA,97.4,NA,NA,NA,43.54,43.54,NA,60.73,80.36,100,65.62,NA
Morocco,62,67.45,77.07,77.82,68.98,60.15,100,33.23,52.92,100,100,100,17.68,17.66,0.03,70.18,62.71,55.24,93.68,68.25
Bulgaria,71,67.38,51.27,84.05,67.75,51.45,74.93,74.93,46.14,100,71.31,42.62,11.02,32.03,87.01,100,100,100,76.21,79.26
Cook Islands,153,67.33,78.82,75.39,80.23,85.07,85.7,74.93,77.86,54.94,44.46,33.98,39,39,0.04,66.84,33.82,0.8,91.12,NA
Cambodia,24,67.29,86.19,87.67,86.44,85.21,69.86,67.78,52.98,100,74.76,49.51,50.63,49.4,0.34,60.43,60.57,60.7,61.33,63.58
Dominican Republic,115,67.18,66.74,81.75,78.12,74.48,88.39,84.23,46.46,98.19,82.35,66.5,48.14,47.33,0.39,69.82,84.91,100,25.89,67.36
Iceland,143,67.12,89.06,80.09,62.37,44.66,62.24,74.93,78.97,38.39,61.71,85.03,49.23,48.84,0.71,71.59,54.59,37.59,99.97,38.49
China,209,67.03,42.45,85.91,76.9,67.88,80.5,82.58,33.85,99.25,96.34,93.42,36.85,73.91,84.73,63.72,36.88,10.04,46.9,100
Colombia,132,67.02,81.8,79.81,79.96,80.12,69.96,66.07,62.96,100,79.82,59.63,38.7,35.11,0.4,66.97,70.22,73.47,72.73,51.6
Angola,200,67,77.27,73.32,72.66,72,82.36,93.89,55.85,89.11,74.01,58.92,20.72,20.72,0,62.24,46.39,30.54,82.93,63.95
Singapore,208,66.99,97.05,84.17,75.36,66.54,66.65,67.77,50.07,100,96.36,92.71,27.67,59.52,78.37,64.67,32.71,0.75,29.88,94.53
Japan,210,66.81,59.3,80.29,77.15,74.01,71.83,62.86,60.58,100,76.07,52.13,46.03,42.29,27.68,63.85,81.93,100,69.33,NA
Georgia,74,66.77,22.37,82.54,72.98,63.42,74.93,74.93,56.25,100,99.53,99.06,65.83,65.83,0,37.25,29.55,21.86,99.46,71.84
East Timor,231,66.66,74.05,85.46,87.24,89.02,78.83,70.71,57.97,0.05,27.48,54.92,45.37,44.83,0.33,70.57,60.79,51.01,82.73,81.99
Costa Rica,130,66.61,100,77.19,81.41,85.63,64.57,62.04,68.82,99.67,74.86,50.05,57.66,53.55,0.8,69.32,76.94,84.56,5.46,78.46
Albania,82,66.55,49.28,73.47,67.6,61.72,73.69,71.43,56.79,100,100,100,13.21,12.79,11.91,72.58,70.87,69.17,99.92,63.1
