region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Kuwait,51,79.04,90.37,85.29,86.42,87.54,99.38,95.82,71.33,100,100,100,43.01,43,0.01,60.35,70.24,80.12,NA,54.8
Panama,129,78.84,74.61,82.68,86.3,89.92,90.57,96.18,65.35,100,100,100,41.25,35.66,0.71,67.44,76.15,84.87,100,63.54
Phoenix Islands (Kiribati),157,78.56,47.12,77.14,88.07,99,99,NA,94.69,64.17,68.89,73.61,81.4,81.4,0,67.68,83.84,100,65.49,NA
Oman,48,78.53,96.19,83.27,81.23,79.19,95.48,99.12,69.04,100,100,100,53.5,53.37,0.01,61.61,39.26,16.91,96.66,54.93
Azores,55,78.43,76.71,73.52,84.73,95.93,100,NA,65.7,100,84.2,68.4,68.39,68.39,0,71,71.1,71.19,76.63,NA
Prince Edward Islands,90,78.33,84.99,79.16,80.37,81.58,63.68,NA,96.91,NA,NA,NA,89.35,89.35,NA,57.51,54.67,51.83,NA,NA
Saba,248,78.33,84.4,85.17,92.58,100,100,100,66.83,75.24,68.81,62.37,37.02,37.02,0,69.13,77.02,84.92,NA,NA
Brazil,171,78.32,77.95,76.94,79.69,82.45,96.5,99.96,58.84,100,79.47,58.95,46.84,39.53,0.43,64.48,82.1,99.73,86.67,82.44
Seychelles,31,78.29,85.58,81.69,84.53,87.36,80.9,99.96,79.15,65.65,82.82,100,68.93,68.93,0.01,60.74,56.99,53.23,99.4,44.68
United States,163,77.9,85.02,78.79,69.29,59.79,64.8,75.4,76.17,99.91,75.7,51.49,73.17,69.87,1.05,66,73.27,80.55,89.52,100
Antigua and Barbuda,120,77.49,100,82.03,79.65,77.27,75.05,98.82,65.1,83.4,91.7,100,54.2,54.17,0,71.5,72.57,73.65,64.69,73.13
Canada,218,77.18,60.7,80.9,74.52,68.13,99.45,86.7,88.21,100,87.11,74.22,44.64,37.34,1.93,67.71,46.79,25.86,98.62,92.38
Bahamas,110,77.14,81.65,83.96,75.73,67.5,61.29,84.03,64.48,94.62,81.12,67.61,82.47,82.47,0,68.7,68.64,68.59,100,71.97
France,179,77.02,74.71,79.1,74.2,69.3,98.72,81.89,51.18,100,79.41,58.83,63.18,62.25,60.8,75.06,87.53,100,60.32,100
Bassas da India,34,76.3,78.41,78.03,86.84,95.66,88.22,NA,86.3,NA,NA,NA,93.67,93.67,NA,48.74,24.37,0,NA,NA
Ile Tromelin,36,76.01,81.29,76.6,82.41,88.22,88.22,NA,85.82,NA,NA,NA,93.95,93.95,NA,48.74,24.37,0,NA,NA
Guadeloupe and Martinique,140,75.71,73.97,83.18,89.33,95.48,94.01,100,65.74,30.39,62.79,95.19,21.9,21.81,0.16,71.46,85.73,100,88.04,NA
United Kingdom,180,75.7,84.69,81.8,69.57,57.34,62.44,84.13,61.34,93.17,88.59,84,51.66,44.57,10.97,66.47,83.23,100,87.34,91.12
Latvia,69,75.69,89.47,89.52,70.61,51.7,62.27,36.6,53.88,100,89.5,79,96.8,96.8,0,90.47,95.23,100,99.98,62.55
American Samoa,151,75.65,44.73,76.72,87.11,97.5,99.76,100,57.3,66.5,82.62,98.74,41.66,41.66,0,63.39,66.67,69.96,78.62,98.01
Clipperton Island,107,75.63,NA,72.23,86.12,100,100,NA,83.35,NA,NA,NA,74.64,74.64,NA,68.08,34.04,0,NA,NA
Sweden,222,75.62,96.76,89.38,69.71,50.05,61.51,61.93,60.88,100,100,100,79.23,79.7,87.57,84.91,75.7,66.48,99.91,50.07
Norway,223,75.58,96.93,79.85,62.73,45.61,62.62,58.33,74.91,70.77,74.54,78.31,79.25,67.43,50.19,70.87,74.5,78.14,93.47,90.29
Iraq,192,75.55,67.47,83.03,90.32,97.62,96.84,95.35,44.41,71.09,85.54,100,70.92,70.92,0,62.83,31.42,0,97.65,NA
Honduras,133,75.51,90.88,85.04,86.72,88.41,82.72,87.65,55.17,100,94,88.01,68.5,28.78,1.32,70.86,85.43,100,76.96,66.79
Turks and Caicos Islands,111,75.3,86.63,80.73,75.06,69.39,73.8,84.34,63.86,90.93,90.49,90.05,90.1,90.09,0,70.75,63.68,56.6,65.49,59.57
French Polynesia,147,75.2,79.01,76.56,88.28,100,100,100,82.73,42.27,71.13,100,60.42,52.06,0.46,65.42,32.71,0,70.72,75.32
Australia,16,75.15,72.91,85.4,75.4,65.39,68.84,71.18,77.07,100,95.62,91.24,47.18,33.09,0.19,75.4,87.7,100,94.5,NA
Bahrain,52,75.14,87.22,85.26,85,84.74,94.12,99.9,64.58,74.7,81.28,87.87,26.7,26.7,0.01,54.38,27.19,0,98.06,87.37
Sint Eustatius,249,74.98,84.4,85.95,92.98,100,100,100,54.93,75.24,68.81,62.37,37.02,37.02,0,69.13,61.72,54.32,NA,NA
Liberia,97,74.95,75.43,78.01,83.1,88.2,98.7,99.55,46.66,100,100,100,19.89,19.89,0,69.39,55.06,40.73,96.14,NA
Cocos Islands,1,74.91,72.28,76.05,83.41,90.77,92.51,70.07,79.99,100,96.35,92.7,79.37,79.37,0,69.45,34.73,0,65.49,NA
Venezuela,139,74.65,68.72,84,85.74,87.47,95.6,99.61,61.24,97.99,84.75,71.51,43.2,37.94,0.31,69.18,84.08,98.97,89.14,39.7
Wallis and Futuna,161,74.65,63.21,78.03,89.01,100,100,NA,80.57,66.5,77.89,89.28,68.42,68.42,0,72.45,36.22,0,81.86,NA
Palau,8,74.61,79.62,78.14,85.07,91.99,88.64,71.68,75.79,100,81.8,63.6,79.56,79.18,0.07,61.61,80.8,100,37.53,65.99
Comoro Islands,28,74.61,78.45,81.88,85.63,89.39,91.7,99.98,43.09,92.1,91.32,90.54,67.99,67.99,0,62.89,75.35,87.8,69.67,42.96
Mexico,135,74.57,84.21,78.36,86.06,93.76,91.97,93.49,63.55,100,72.14,44.29,46.42,43.54,0.55,63.47,81.73,100,71.17,57.82
Sierra Leone,96,74.45,98.75,77.82,83.32,88.82,98.88,99.39,41.21,97.28,75.33,53.38,29.23,29.23,0,68.08,84.04,100,97.41,36.89
Tonga,155,74.39,40.56,78.04,87.67,97.31,97.73,99.97,69.64,99.58,99.79,100,32.29,31.99,0.24,64.44,46.83,29.22,92.15,77.52
Papua New Guinea,17,74.32,81.13,85,86.62,88.24,82.29,72.96,64.01,99,99.5,100,88.39,88.38,0,65.33,36.74,8.15,49.79,81.76
French Guiana,169,74.13,75.78,80.94,76.97,73.01,100,100,78.55,29.78,44.01,58.24,24.9,24.9,0,75.19,87.59,100,79.37,NA
Western Sahara,63,73.76,74.9,78.2,79.25,80.3,100,99.97,65.63,100,97.21,94.42,14.34,14.34,0,71.38,35.69,0,96.9,NA
Jan Mayen,144,73.57,94.76,80.43,65.75,51.06,62.22,NA,85.16,81.55,83.65,85.75,9.18,9.18,NA,75.74,87.87,100,100,NA
Senegal,66,73.5,87.89,78.74,76.73,74.72,87.6,92.71,44.59,97.99,99,100,29.44,29.42,0.01,68.51,77.93,87.36,95.54,43.61
Saudi Arabia,50,73.43,94.47,88.18,84.21,80.25,71.28,70.31,65.56,100,100,100,49.9,48.48,1.98,61.4,53.51,45.62,86.47,60.02
Spain,182,73.41,69.94,75.2,71.79,68.39,97.62,71.93,52.86,100,77.21,54.42,52.05,64.37,81.93,75.17,82.32,89.46,63.14,82.94
Canary Islands,58,73.38,77.8,79.14,73.9,68.66,66.08,64.93,64.53,46.37,57.38,68.4,75.32,75.32,0,71,85.5,100,94.97,NA
Oecussi Ambeno,237,73.36,60.92,86.34,92.87,99.4,100,99,60.48,89.28,75.7,62.12,45.6,45.6,0,70.23,52.29,34.35,NA,NA
Fiji,18,73.35,93.06,80.9,86.02,91.14,98.02,81.17,73.7,77.73,64.94,52.16,49.69,49.68,0.01,59.6,62.21,64.82,50.81,73.88
Germany,176,73.28,69,85.08,72.81,60.55,62.02,91,53.33,100,89.31,78.62,23.42,24.93,55.95,85,92.5,100,90.79,87.05
Mauritania,64,73.23,77.04,79.02,75.7,72.38,61.97,99.92,59.83,91.03,93.72,96.41,15.82,15.82,0,69.11,84.55,100,90.46,NA
Uruguay,173,73.22,96.93,70.4,63.35,56.31,59.65,82.1,61.35,100,100,100,37.21,37.21,0,63.74,72.14,80.53,99.99,59.53
Heard and McDonald Islands,94,73.18,49.49,81.86,63.76,45.66,NA,NA,99.43,NA,NA,NA,60.71,60.71,NA,67.59,83.8,100,81.86,NA
Russia,73,73.15,79.01,81.19,69.59,57.99,67.67,74.98,60.96,99.33,92.78,86.22,70.52,70.12,0.37,75.09,74.35,73.61,79.35,62.74
Yemen,47,73.13,93.18,84.03,87.82,91.6,71.59,68.61,52.26,96.61,98.3,100,53.74,53.74,0.02,59.98,30.01,0.05,95.09,80.67
New Caledonia,5,73.12,81.55,83.11,85.53,87.96,70.81,69.77,82.97,84.65,92.32,100,61.27,53.81,0.18,66.32,66.91,67.49,37.69,89.85
Trinidad and Tobago,126,73.11,71.87,85.11,89.79,94.46,93.47,99.93,62.55,77.76,82.96,88.17,32.87,32.87,0,69.4,45.95,22.51,82.52,69.13
R_union,32,73,82.27,76.54,87.02,97.51,88.22,100,66.47,79.24,67.54,55.84,58.73,58.43,2.48,65.42,41.59,17.76,65.49,NA
Mozambique,41,72.98,85.26,85.83,80.53,75.22,73.59,80.38,51.96,100,100,100,40.69,40.63,0.02,66.62,80.48,94.35,65.49,71.43
Dominica,123,72.75,56.84,83.67,83.32,82.98,96.89,100,60.35,86.61,79.9,73.2,49.64,49.64,0,75.72,43.39,11.06,79.42,77.78
Sao Tome and Principe,103,72.73,87.1,76.7,88.35,100,99.44,99.44,53.3,100,100,100,48.72,48.72,0,63.52,46.52,29.52,87.87,16.52
Ghana,106,72.71,89.48,76.77,80.06,83.35,100,99.88,28.16,98.32,93.84,89.35,54.81,54.81,0,73.21,38.43,3.65,76.57,65.83
Tokelau,156,72.61,61.65,76.84,88.42,100,85.71,100,79.45,66.5,77.89,89.28,63.2,63.2,0,63.45,31.73,0,65.49,NA
Egypt,214,72.58,71.28,79.6,79.96,80.31,89.74,71.96,51.7,100,97.83,95.67,32.07,27.01,15.39,64.09,67.51,70.92,77.36,91.49
Bonaire,245,72.48,80.94,82.85,78.32,73.8,97.44,66.06,70.91,75.24,68.81,62.37,45.27,45.27,NA,69.13,62.7,56.28,81.86,NA
Belgium,59,72.4,78.76,86.18,73.1,60.01,61.53,86.78,29.73,100,80.5,60.99,63.29,63.29,0,80.62,90.31,100,73.54,86.5
Ascension,85,72.39,77.19,75.73,87.87,100,NA,NA,80.36,81.55,83.65,85.75,78.64,78.64,0,66.06,33.54,1.02,65.49,NA
Tanzania,202,72.38,95.26,85.49,82.64,79.79,66.03,81.48,44.7,100,100,100,61.22,53.92,3.81,65.98,82.99,100,75.41,41.32
Kenya,43,72.36,100,86.2,84.55,82.9,79.75,94.26,46.78,100,98.96,97.92,35.49,35.4,0,65.42,52.25,39.09,54.17,77.44
Solomon Islands,7,72.34,80.88,82.77,83.16,83.56,78.5,75.7,66.72,100,100,100,87.6,87.56,0.01,60.67,33.76,6.85,37.33,79.77
Puerto Rico and Virgin Islands of the United States,116,72.29,82.95,82.63,78.65,74.67,83.31,95.94,58.58,86.76,69.69,52.61,37.04,37.04,0.05,70.8,73.1,75.41,65.49,78.2
Samoa,152,72.24,75.45,79.25,80.45,81.65,99.96,99.97,79.05,76.41,39.88,3.34,66.64,66.64,0,64.63,33.11,1.6,66.76,81.09
South Africa,102,72.19,57.02,78.08,73.07,68.06,57.76,69.34,56.3,100,100,100,77.14,76.46,0.07,69.16,72.94,76.71,83.93,75.12
Italy,184,72.18,57.79,70.76,67.92,65.08,72.34,66.76,55.36,100,85.62,71.23,38.59,51.8,83.82,74.42,87.21,100,87.87,89.16
Jersey,227,71.86,88.81,83.88,74.87,65.86,62.9,98.86,51.49,81.55,83.65,85.75,60.92,63.26,87.02,73.86,75.16,76.47,47.74,NA
Jordan,215,71.77,67.1,90.97,90.37,89.78,87.43,75.47,61.05,100,87.72,75.45,44.9,44.9,0,65.25,32.62,0,84.18,86.85
Ecuador,137,71.72,86.39,76.01,77.65,79.3,75.53,73.63,63.66,99.67,99.83,100,50.68,33.26,19.08,59.96,79.98,100,55.53,NA
Nauru,10,71.65,65.36,76.12,86.67,97.23,95.45,NA,51.02,69.53,71.57,73.61,96.69,96.69,NA,69.54,34.77,0,NA,NA
Slovenia,188,71.65,65.56,81.13,75.23,69.32,98.9,71.17,30.01,100,100,100,61.19,73.09,81.58,73.27,56.5,39.74,98.81,47.19
Andaman and Nicobar,26,71.59,82.98,81.97,87.19,92.4,92.37,77.3,62.42,89.28,75.82,62.37,44.5,44.5,0,63.72,31.86,0,89.86,NA
Lithuania,189,71.48,93.89,89.81,70.93,52.06,62.73,23.45,44.34,100,76.21,52.42,95.1,95.1,0,90.47,95.23,100,99.99,52.95
Iran,191,71.42,72.64,84.54,77.99,71.44,71.29,79.49,65.24,59.63,79.82,100,46.28,44.48,1.93,56.93,59.69,62.44,92.16,NA
Poland,178,71.41,85.09,90.44,69.25,48.07,56.38,30.81,42.9,100,81.5,62.99,95.1,95.1,0,85.48,92.74,100,92.95,67.34
Chile,224,71.41,73.91,74.18,69.22,64.25,51.66,99.45,84.76,96.32,98.16,100,52.09,31.89,9.92,62.14,79.96,97.78,73.62,51.45
Gabon,198,71.36,75.63,77.76,80.71,83.66,82.24,81.18,62.95,78.75,58.34,37.93,41.6,41.6,0,74.08,75.32,76.56,84.27,NA
Suriname,168,71.3,67.42,81.68,83.28,84.88,72.42,83.4,74.99,72.73,84.46,96.2,54.12,54.05,0,73,86.5,100,35.12,71.31
Djibouti,46,71.12,86.33,90.1,92.52,94.93,99.18,98.76,54.93,100,96.7,93.4,43.9,43.9,0,69.45,34.73,0,NA,33.04
Montserrat,121,71.07,70.48,85.92,85.38,84.84,75.84,100,66.88,79.8,88.08,96.36,28.44,28.44,0,74.42,37.21,0,87.35,NA
Belize,164,70.92,84.2,86.01,74.47,62.93,61.78,96.48,67.42,100,100,100,59.69,29.29,1.37,69.7,84.85,100,66.37,44.31
Cayman Islands,113,70.73,100,81.15,80.48,79.82,56.07,80.58,56.57,99.67,99.83,100,49.13,49.13,0,69.46,49.25,29.05,NA,64.67
Anguilla,118,70.6,88.56,81.08,83.01,84.94,57.03,100,62.83,80.34,58.01,35.69,61.93,61.93,0,74.36,56.91,39.45,67.11,NA
Turkey,76,70.54,80.87,77.79,71.08,64.38,69.78,80.65,51.26,100,100,100,54.71,54.69,54.65,54.61,30.49,6.37,93.41,73.18
South Korea,20,70.53,55.29,85.79,73.52,61.25,63.68,80.19,65.43,100,94.78,89.56,47,68.06,86.28,57.68,76.55,95.42,39.95,87.87
Christmas Island,2,70.51,72.28,77.13,83.95,90.77,71.99,70.07,75.59,100,96.35,92.7,39.81,39.81,0,67.91,59.04,50.17,65.49,NA
Nigeria,196,70.21,81.95,77.27,87.73,98.19,91.48,96.86,30.11,52.28,76.14,100,51.42,51.42,0,72.45,40.89,9.33,93.81,51.71
Saint Vincent and the Grenadines,127,70.17,86.83,84.78,87.92,91.06,70.4,100,61.98,20.76,25.46,30.16,59.4,59.4,0,73.35,51.03,28.72,86.51,72.12
Aruba,250,70.1,90.2,82.81,84.19,85.58,99.36,96.67,61.6,100,100,100,43.26,43.26,NA,74.4,42.74,11.07,17.47,65.49
Saint Kitts and Nevis,119,70.09,87.38,86.73,89.49,92.25,79.84,100,58.52,77.65,55.67,33.69,31.55,31.55,NA,69.76,46.95,24.15,83.28,68.16
Micronesia,9,70.08,67.13,77.54,84.2,90.86,92.76,71.78,64.21,45.36,59.48,73.61,84.06,84.06,0,63.62,31.81,0,45.85,99.47
Portugal,183,70.02,60.25,79.1,75.77,72.44,99.12,84.34,50.94,100,93.38,86.76,44.97,42.69,21.88,69.72,84.86,100,59.67,49.17
British Indian Ocean Territory,38,69.91,74.86,81.27,88.22,95.17,100,70.75,85.68,93.96,73.33,52.71,31.81,31.81,0,69.33,34.67,0,NA,NA
Romania,72,69.86,68.27,79.66,70.53,61.41,74.93,74.93,55.76,100,88.77,77.53,25.76,25.23,0.01,100,100,100,70.32,NA
Bangladesh,204,69.77,63.01,84.14,90.23,96.31,98.53,99.37,16.84,100,100,100,31.05,25.98,5.55,59.7,52.39,45.07,98.65,52.69
Crozet Islands,91,69.69,58.33,79.13,71.4,63.68,63.68,NA,84.65,NA,NA,NA,65.7,65.7,NA,48.74,74.37,100,NA,NA
Malaysia,206,69.69,65.75,86.08,87.6,89.11,82.4,78.67,53.85,68.36,77.8,87.24,53.76,49.88,3,62.35,43.47,24.6,64.09,93.38
Denmark,175,69.59,72.43,85.88,70.56,55.24,61.8,70.13,54.32,65.68,66.22,66.77,29.82,35.99,93.37,85.97,92.99,100,93.08,78.39
Vanuatu,6,69.57,61.94,82.74,81.35,79.95,87.12,71.68,72.81,100,100,100,52.04,52.02,0.02,64.19,32.62,1.04,48.29,87.92
Gambia,65,69.52,97.13,79.26,77.18,75.11,88.32,88.77,45.13,100,100,100,26.08,26.08,0.01,74.45,68.81,63.17,93.35,10.39
Guinea Bissau,193,69.42,77.22,77.19,81.96,86.73,99.74,99.88,55.51,25.57,60.99,96.41,20.01,20.01,0,72.08,86.04,100,83.47,29.42
Maldives,39,69.32,82.42,82.61,83.64,84.66,93.91,70.79,53.69,39.64,69.82,100,86.01,86.01,0,66.4,35.84,5.28,53.59,63.51
Ireland,181,69.24,69.25,79.56,67.33,55.09,63.06,75.66,60.66,100,77.3,54.6,65.94,58.66,5.17,65.51,72.82,80.13,74.62,73.01
Gilbert Islands (Kiribati),212,69.19,42.06,77.68,84.84,92.01,96.76,73.29,57.45,100,87.08,74.17,88.69,88.54,0.31,64.8,32.4,0,59.99,69.52
Taiwan,14,69.12,56.66,87.17,79.1,71.04,85.88,71.01,42.72,93.7,90.48,87.26,38.88,63.18,84.8,67.86,45.4,22.94,87.65,NA
Grenada,125,69.04,65.07,85.2,78.54,71.88,58.13,92.83,64.64,67.74,83.87,100,58.21,58.21,0,67.57,39.01,10.44,98.26,51.89
Saint Pierre and Miquelon,219,68.94,63.27,78.93,76.88,74.83,NA,68.69,80.81,58.62,79.26,99.9,63.23,63.23,NA,63.91,37.54,11.17,81.86,NA
Norfolk Island,3,68.85,60.43,76.26,88.13,100,100,NA,71.62,100,96.35,92.7,8.85,8.85,0,70.86,43.52,16.18,81.86,NA
Somalia,44,68.85,95.76,80.49,70.03,59.56,55.55,83.94,59.27,95.87,94.63,93.4,39.9,39.9,0,67.23,33.63,0.04,86.9,NA
Cape Verde,56,68.59,85.66,78.13,89.06,100,NA,NA,60.28,99,99.5,100,68.21,68.21,0,67.95,34.72,1.49,78.98,32.31
Thailand,25,68.57,83.94,88.01,88.86,89.71,85.25,81.76,55.18,100,85.03,70.06,57.28,40.73,14.88,58.91,52.55,46.2,74.82,37.53
Guatemala,136,68.39,63.34,78.76,73.07,67.37,99.79,92.73,29.42,100,100,100,39.81,32.48,10.6,71.04,79,86.97,65.73,48.37
Cameroon,197,68.38,79.23,79.73,84.56,89.39,73.51,76.25,31.88,98.89,75.97,53.04,57.75,57.75,0,71.63,79.39,87.15,98.67,26.55
Argentina,172,68.36,56.57,75.67,66.29,56.91,55.47,81.7,74.94,100,90.01,80.01,43.43,43.43,0,61.06,77.78,94.51,46.42,91.04
Glorioso Islands,30,68.24,81.27,82.34,89,95.66,88.22,NA,86.21,95.29,94.34,93.4,14.3,14.3,NA,48.74,24.37,0,NA,NA
Ukraine,75,68.21,30.61,79.85,68.79,57.73,61.88,61.88,63.74,100,80.85,61.71,34.39,33.42,0.05,100,100,100,94.59,86.34
Bermuda,108,68.12,87.5,74.26,80.72,87.19,51.18,98.26,57.22,50.8,56.12,61.45,66.6,66.6,0,63.72,33.37,3.01,61.93,88.27
Curacao,244,68.11,80.11,82.37,78.03,73.7,100,50.65,67.44,75.24,68.81,62.37,50.18,50.18,NA,68.5,41.24,13.99,81.86,62.79
Bouvet Island,105,68.06,NA,80.46,80.46,NA,NA,NA,97.82,NA,NA,NA,8.21,8.21,NA,71.45,85.73,100,NA,NA
Cook Islands,153,68.06,77.16,76.1,80.59,85.07,85.7,74.93,77.05,54.94,44.46,33.98,39.93,39.92,0,66.59,33.69,0.8,99.05,NA
Nicaragua,131,67.97,96.55,85.54,87.54,89.54,94.62,97.51,57.91,100,78.8,57.59,54.3,30.55,0.46,67.62,83.81,100,2.84,49.6
Bulgaria,71,67.64,54.98,84.43,71.43,58.43,74.93,74.93,41.9,100,71.31,42.62,11.34,22.83,87.01,100,100,100,96.28,67.85
Line Islands (Kiribati),148,67.55,47.12,75.9,87.45,99,99,NA,87.47,64.17,68.89,73.61,51.12,51.12,0,67.68,33.84,0,65.49,NA
Kerguelen Islands,93,67.49,51.62,80.55,65.92,51.29,NA,NA,96.79,NA,NA,NA,48.76,48.76,NA,48.74,74.37,100,NA,NA
Mauritius,37,67.35,76.5,77.91,82.29,86.66,86.72,99.71,61.9,66.42,68.2,69.99,45.05,44.51,0.03,59.8,35.45,11.09,55.45,62.8
Peru,138,67.17,83.64,73.43,71.31,69.19,58.13,75.87,57.2,43.18,60.68,78.17,66.38,62.87,1.51,61.54,60.03,58.52,95.16,46.83
Netherlands,177,67.05,54.53,83.29,71.36,59.43,62.39,94.28,44.54,74.44,62.19,49.93,22.02,41.29,87.01,80.46,90.23,100,83.48,66.22
Morocco,62,67.04,77.41,78.75,70.28,61.8,100,33.23,51.71,100,100,100,17.85,17.84,0.01,69.07,62.15,55.24,96.05,61.77
Japan,210,66.86,56.77,80.91,75.4,69.88,65.17,62.86,64.17,100,76.07,52.13,42.2,40.11,31.32,62.76,81.38,100,79.79,NA
Greece,80,66.84,59.11,71.34,65.97,60.61,92.01,63.59,59.83,63.02,61.38,59.75,39.08,51.54,61.5,72.85,85.63,98.41,73.95,55.36
Cuba,112,66.65,73.99,84.63,79.15,73.68,62.58,91.77,60.44,87.05,91.82,96.6,44.11,35.49,0.24,68.67,84.15,99.63,42.04,45.12
Costa Rica,130,66.58,99.84,77.88,81.75,85.63,64.57,62.04,64.9,99.67,74.86,50.05,57.44,53.67,0.99,68.69,76.63,84.56,21.59,65.94
Guinea,194,66.54,79.82,76.59,76.89,77.18,96.69,98.4,42.9,96.49,78.71,60.92,14.61,14.61,0,67.52,73.23,78.93,95.97,8.22
Amsterdam Island and Saint Paul Island,92,66.49,85.84,73.02,77.72,82.41,NA,NA,84.78,NA,NA,NA,9.76,9.76,NA,48.74,74.37,100,NA,NA
Vietnam,207,66.46,80.43,86.62,82.71,78.8,75.25,73.67,41.26,85.23,73.66,62.1,58.16,47.02,7.48,64.12,73.26,82.4,64.61,52.72
Malta,68,66.3,58.85,67.77,69.06,70.35,72.03,64.36,49.88,100,86.67,73.33,36.15,50.94,57.22,72.86,84.69,96.51,64.68,61.88
Algeria,84,66.16,58.67,69.71,73.88,78.05,99,65.39,42.92,100,100,100,53.19,53.03,0.56,65.93,37.92,9.92,64.66,NA
Faeroe Islands,141,66.16,88.01,80.13,59.28,38.43,61.44,NA,70.33,83.73,84.74,85.75,26.29,24.33,15.57,71.49,41.17,10.86,99.98,NA
Brunei,247,65.81,76.27,84.88,83.74,82.6,74.26,59.6,49.92,72.54,74.49,76.43,27.77,26.69,0.2,68.38,47.34,26.3,75.77,90
Monaco,185,65.71,68.12,66.13,65.1,64.06,64.06,64.06,26.63,98.53,83.18,67.83,55.67,55.67,0,70.9,64.59,58.27,NA,100
Dominican Republic,115,65.65,66.33,82.74,78.61,74.48,88.39,84.23,44.17,98.19,82.35,66.5,48.38,47.8,0.99,68.39,84.2,100,23.46,57
Namibia,101,65.62,27.78,75.75,73.92,72.08,100,60.34,80.82,49.27,74.63,100,20.34,20.29,0.01,63.89,81.95,100,97.51,38.99
British Virgin Islands,117,65.38,72.15,80.75,74.39,68.02,54.63,89.6,59.23,76.3,69.96,63.62,54.14,54.14,NA,71.17,42.24,13.3,65.49,72.03
Wake Island,12,65.31,62.11,75.36,74.46,73.56,73.56,NA,70.89,64.17,68.89,73.61,21.43,21.43,NA,71.37,85.68,100,65.49,NA
Myanmar,205,65.25,79.28,85.31,88.84,92.37,90.47,87.38,48.23,92.46,96.23,100,26,24.75,1.2,57.85,33.59,9.34,86.22,17.48
Colombia,132,65.17,82.62,80.67,80.39,80.12,69.96,66.07,62.18,100,79.82,59.63,38.82,34.95,0.75,66.19,64.63,63.07,76.2,34.88
El Salvador,134,65.13,72.12,80.9,83.01,85.12,80.14,79.84,42.87,100,70.74,41.49,22.62,21.86,0.17,65.86,82.14,98.42,65.49,53.03
