region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Wallis and Futuna,161,78.04,100,75.6,87.8,100,100,NA,80.44,66.5,77.89,89.28,67.24,67.24,0,66.55,33.27,0,77.66,NA
Turks and Caicos Islands,111,77.99,87.73,77.33,74.46,71.6,75.99,85.57,63.61,90.93,90.49,90.05,90.05,90.05,0,66.31,61.45,56.6,62.12,88.43
Madeira,57,77.61,86.32,74.25,81.71,89.17,NA,NA,68.51,91.27,79.83,68.4,69.42,69.42,0,68.84,84.42,100,73.05,NA
Uruguay,173,77.44,82.53,69.13,63.12,57.11,59.65,82.1,63.08,100,100,100,51.28,51.28,0,62.09,79.64,97.2,99.89,93.12
French Polynesia,147,77.4,76.38,74.43,87.22,100,100,100,81.8,42.27,71.13,100,58.33,54.67,0.3,62.1,31.05,0,71.8,99.99
United States,163,77.35,78.64,77.32,69.27,61.22,68.81,75.48,73.19,99.91,75.7,51.49,70.92,67.42,1.21,66.97,73.64,80.31,91.34,100
France,179,77.35,74.85,76.09,75.73,75.37,98.57,81.89,50.39,100,79.41,58.83,60.1,56.04,49.21,74.99,87.5,100,69.08,100
Bassas da India,34,77.26,91.92,76.71,85.57,94.43,88.22,NA,86.3,NA,NA,NA,84.33,84.33,NA,54.5,27.25,0,NA,NA
Finland,174,77.21,74.14,88.6,73.44,58.28,62.59,74.26,71.34,100,82.24,64.48,72.21,77.94,88.16,91.54,76.24,60.95,87.52,92.36
Mexico,135,77.03,81.99,75.51,79.83,84.15,92.43,93.8,66.2,100,72.14,44.29,28.46,24.71,0.86,63.95,81.98,100,78.48,98.7
Tokelau,156,76.96,100,73.94,86.97,100,85.71,100,88.34,66.5,77.89,89.28,62.87,62.87,0,57.53,28.77,0,62.12,NA
Bahrain,52,76.68,96.95,82.15,77.48,72.82,94.12,99.9,68.17,74.7,81.28,87.87,29.34,29.33,0.05,57.81,28.9,0,97.87,92.82
Azores,55,76.63,74.25,70.61,82,93.39,100,NA,68.69,100,84.2,68.4,62.04,62.04,0,68.84,65.57,62.29,76.31,NA
Norway,223,76.61,94.17,79.27,65.01,50.74,61.23,58.33,73.63,70.77,74.54,78.31,76.88,64.31,49.1,71.08,75.5,79.91,99.35,100
Sint Eustatius,249,76.61,85.1,83.34,91.67,100,100,100,53.55,75.24,68.81,62.37,37.39,37.39,0,66.01,76.39,86.76,NA,NA
R_union,32,76.54,100,74.69,80.77,86.86,88.22,100,68.06,79.24,67.54,55.84,58.06,58.06,0.1,63.65,40.71,17.76,85.52,NA
Spain,182,76.51,68.25,71.52,69.96,68.39,97.62,71.93,53.36,100,77.21,54.42,49.92,66.54,82.74,72.81,86.41,100,73.81,100
Latvia,69,76.26,86.6,88.02,70.64,53.27,62.27,36.6,55.88,100,89.5,79,71.6,71.6,0,90.95,95.48,100,99.52,94.5
Kuwait,51,76.18,96.22,82.34,75.83,69.32,99.38,95.82,71.54,100,100,100,42.94,42.93,0.01,61.88,63.47,65.06,NA,40.47
Tanzania,202,75.97,95.34,83.62,76.9,70.19,66.41,81.99,44.17,100,100,100,61.93,57.14,3.23,64.48,82.24,100,70.28,85.18
United Kingdom,180,75.89,79.3,80.33,72.05,63.76,62.44,84.13,61.57,93.17,88.59,84,48.7,42.77,10.28,66.37,83.18,100,84.86,100
Portugal,183,75.83,62.97,75.55,73.85,72.14,99.12,84.34,55.54,100,93.38,86.76,43.58,41.02,32.78,68.97,84.48,100,63.59,100
Comoro Islands,28,75.78,70.17,80.44,84.88,89.32,91.7,99.98,41.15,92.26,91.4,90.54,63.57,63.57,0,64.47,70.03,75.59,66.8,78.13
Oecussi Ambeno,237,75.72,62.85,85.44,92.4,99.37,100,99.71,63.6,89.28,75.82,62.37,42.53,42.53,0,67.12,68.86,70.6,NA,NA
Marshall Islands,11,75.71,100,76.25,87.65,99.05,95.73,100,69.09,38.39,56,73.61,75.23,75.21,0,61.53,49.45,37.37,23.93,100
Ascension,85,75.62,76.22,74.56,87.28,100,NA,NA,80.31,81.55,83.65,85.75,58.23,58.23,0,63.08,81.54,100,62.12,NA
Sao Tome and Principe,103,75.52,84.51,75.09,87.54,100,99.77,99.77,54.71,100,100,100,48.95,48.95,0,57.68,43.6,29.52,76.96,59.43
Guadeloupe and Martinique,140,75.37,75.69,80.1,88.03,95.96,93.9,100,70.34,30.39,62.79,95.19,21.65,21.4,0.15,67.34,83.67,100,82.5,NA
New Caledonia,5,75.28,81.87,81.09,84.58,88.07,70.83,69.79,83.05,84.65,92.32,100,58.2,51.47,0.16,65.04,72.37,79.7,46.47,100
Ireland,181,75.23,73.42,77.44,68.54,59.65,63.06,75.66,59.57,100,77.3,54.6,64.3,54.67,5.29,65.38,82.67,99.96,97.45,100
Australia,16,75.13,73.55,84.1,72.22,60.34,68.9,71.27,84.59,100,95.62,91.24,47.13,29.5,0.21,78.84,89.42,100,91.13,NA
Venezuela,139,75.1,84.77,78.91,76.03,73.15,95.71,99.69,64.88,97.17,84.03,70.9,57.17,49.06,0.48,65.59,81.6,97.61,90.04,25.16
Saint Kitts and Nevis,119,75.09,89.61,82.97,87.38,91.79,79.84,100,63.2,77.65,55.67,33.69,30.78,30.78,NA,66.79,81.91,97.02,80.46,82.05
Thailand,25,75.02,81.49,85.66,78.14,70.62,87.26,83.47,60.04,100,85.03,70.06,54.59,35.83,8.28,56.04,75.53,95.03,67.92,95.5
Samoa,152,74.99,93.44,77.04,79.35,81.65,99.96,99.97,82.83,76.41,39.88,3.34,62.74,62.73,0.01,60.12,30.86,1.6,63.27,97.61
Germany,176,74.91,67.06,84.27,72.96,61.65,62.02,91,53.52,100,89.31,78.62,21.79,28.84,93.51,85.42,92.71,100,91.72,100
Solomon Islands,7,74.7,80.87,80.74,82.02,83.3,78.52,75.74,68.54,100,100,100,86.43,86.41,0.02,57.24,32.04,6.85,44.57,98.25
Sweden,222,74.58,92.26,87.95,70.53,53.11,61.51,61.93,60.68,100,100,100,61.58,62.12,81.34,85.39,80.06,74.73,99.63,57.03
Myanmar,205,74.47,97.18,83.61,81.77,79.93,93.42,90.02,49.9,93.99,96.99,100,25.75,24.43,0.74,57.46,35.76,14.06,86.72,88.47
Heard and McDonald Islands,94,74.44,40.29,83.13,91.56,100,NA,NA,99.43,NA,NA,NA,50.3,50.3,NA,74.81,87.41,100,77.66,NA
Sierra Leone,96,74.4,97.92,75.54,82.23,88.93,98.06,98.96,41.62,98.58,76.45,54.33,28.08,28.08,0,63.27,81.63,100,92.31,46.77
Pitcairn,146,74.37,91,74.29,84.72,95.16,95.16,NA,80.68,66.5,77.89,89.28,10.07,10.07,0,62.06,81.03,100,NA,NA
French Guiana,169,74.2,76.9,78.06,77.96,77.85,100,100,80.39,29.78,44.01,58.24,28.15,28.15,0,70.2,85.1,100,75.29,NA
Slovenia,188,74.17,64.73,78.02,69.83,61.63,98.9,71.17,28.9,100,100,100,60.8,78.94,84.15,72.78,64.01,55.24,68.96,96.31
Bonaire,245,74.12,79.12,79.5,76.65,73.8,97.44,66.06,70.68,75.24,68.81,62.37,47.66,47.66,NA,66.01,83,100,77.66,NA
Cocos Islands,1,74.04,71.71,73.91,80.04,86.16,92.51,70.07,87.73,100,96.35,92.7,73.37,73.37,0,64.96,32.48,0,62.12,NA
Kenya,43,74.03,97.52,84.29,86.16,88.03,80.91,95.52,47.59,100,98.96,97.92,38.01,37.85,0.02,64.54,51.81,39.09,72.87,71.08
Bangladesh,204,74.01,64.45,79.93,87.49,95.05,100,100,24.94,100,100,100,30.97,24.85,8.27,58.46,72.55,86.64,99.06,66.77
Jan Mayen,144,73.8,97.17,79.59,62.94,46.3,62.22,NA,85.16,81.55,83.65,85.75,9.18,9.18,NA,80.13,90.06,100,100,NA
Palau,8,73.7,47.33,76.07,83.49,90.9,88.66,71.72,79.78,100,81.8,63.6,79.82,79.75,0.04,58.15,79.07,100,28.26,97.14
South Korea,20,73.67,60.24,82.09,67.73,53.36,63.68,80.19,60.2,100,94.78,89.56,47.97,73.85,86.51,59.04,75.87,92.7,61.03,99.19
Papua New Guinea,17,73.39,81.31,83.21,85.63,88.05,82.35,73.12,64.19,99,99.5,100,88.39,88.39,0,62.14,35.11,8.07,56.28,68.06
Guinea Bissau,193,73.39,74.29,74.87,75.46,76.05,99.61,99.82,56.36,25.74,61.07,96.41,19.75,19.75,0,66.34,83.17,100,91.53,72.84
Saudi Arabia,50,73.17,93.62,85.47,73.93,62.39,71.28,70.31,64.94,100,100,100,50.09,26.99,4.53,60.44,53.09,45.73,88.66,88.93
Gambia,65,73.1,89.6,77.02,72.11,67.2,87.07,87.64,44.12,100,100,100,24.54,24.54,0.01,68.63,69.39,70.15,75.06,81.47
Cayman Islands,113,73.03,100,78.12,79.05,79.98,56.14,80.76,56.15,99.67,99.83,100,43,43,0,64.56,47.03,29.51,NA,95.31
Jersey,227,73.03,90.45,81.62,73.44,65.27,62.9,98.86,50.79,81.55,83.65,85.75,58.74,61.12,87.01,70.66,79.9,89.14,56.19,NA
Suriname,168,73,65.4,78.59,74.89,71.19,70.13,82.09,78.59,72.73,84.46,96.2,53.28,53.27,0,67.66,83.83,100,44.11,93.23
Belize,164,72.95,81.76,81.46,72.46,63.45,62.17,96.67,70.25,100,100,100,58.5,54.41,0.38,65.57,82.78,100,23.01,86
Iceland,143,72.92,89.91,78.94,60.6,42.26,62.24,74.93,79.16,38.39,61.71,85.03,48.13,45.8,2.08,72.52,54.94,37.35,99.97,100
Puerto Rico and Virgin Islands of the United States,116,72.88,83.4,79.48,77.14,74.8,83.31,95.98,60.12,86.76,69.69,52.61,36.9,36.9,0,68.94,72.07,75.2,62.48,87.74
Italy,184,72.71,61.58,66.06,65.57,65.08,72.34,66.76,54.27,100,85.62,71.23,39.43,53.12,83.59,72.49,86.24,100,81.61,100
Peru,138,72.7,84.82,71.49,75.34,79.2,58.22,76.28,57.92,43.18,60.68,78.17,71.83,68.29,0.99,62.92,53.38,43.84,99.72,92.35
Malta,68,72.65,71.63,63.09,65.59,68.08,72.03,64.36,49.2,100,86.67,73.33,41.73,53.48,57.01,71.26,85.63,100,80.45,97.48
Guinea,194,72.62,81.27,74.31,73.17,72.03,96.48,98.3,42.82,98.1,80.18,62.26,14.23,14.23,0,62.17,70.66,79.15,88.08,81
Guatemala,136,72.42,82.8,76.2,71.62,67.04,99.8,92.99,28.98,100,100,100,37.09,24.85,7.92,67.14,78.09,89.05,62.5,82.54
Senegal,66,72.12,76.49,76.38,67.22,58.06,87.58,92.7,45.6,97.99,99,100,29.09,29.05,0.12,67.32,83.43,99.55,62.77,77.41
Honduras,133,72.11,68.11,80.52,84.27,88.03,82.75,87.69,57.63,100,94,88.01,66.46,28.09,1.83,66.83,83.41,100,73.07,62.08
Canada,218,72.11,42.39,80.27,73.96,67.65,95.47,86.7,85.08,100,87.11,74.22,41.28,33.93,2.4,68.41,51.12,33.83,65.4,100
Kerguelen Islands,93,72.08,50.99,81.78,90.89,100,NA,NA,96.98,NA,NA,NA,44.31,44.31,NA,54.5,77.25,100,NA,NA
Trinidad and Tobago,126,72.08,69.27,80.74,87.43,94.12,93.56,100,63.53,77.76,82.96,88.17,32.94,32.94,0,66.43,44.47,22.51,80.12,66.57
Jamaica,166,72.04,92.18,79.91,73.42,66.93,78.84,99.5,45.52,84.45,76.18,67.91,33.89,33.89,0,62.99,78.24,93.49,60.25,82.41
British Indian Ocean Territory,38,72.01,94.05,79.46,86.59,93.72,100,70.75,86.01,93.96,73.33,52.71,31.45,31.45,0,67.82,33.91,0,NA,NA
Cuba,112,71.93,74.21,80.32,76.97,73.63,62.54,91.79,62.85,87.05,91.82,96.6,44.03,35.1,0.37,64.86,82.06,99.26,51.42,90.53
Madagascar,42,71.89,57.4,82.41,78.99,75.57,89.05,94.93,56.32,100,80.93,61.86,50.66,48.68,0.2,61.2,56.1,50.99,82.26,74.24
Croatia,187,71.88,74.74,72.29,56.43,40.56,64.9,63.79,65.69,100,78.56,57.12,22.16,38.74,53.55,64.64,82.3,99.97,97.7,95.94
Liberia,97,71.8,73.22,75.27,70.19,65.1,97.92,98.96,46.47,100,100,100,19.23,19.23,0,61.87,51.3,40.73,88.9,NA
American Samoa,151,71.8,27.42,74.11,85.8,97.5,99.76,100,56.34,66.5,82.62,98.74,39.21,39.21,0,59.14,64.57,69.99,74.39,87.89
Albania,82,71.79,78.84,70.6,62.47,54.35,73.69,71.43,61.24,100,100,100,12.64,15.61,17.57,67.84,68.36,68.89,99.89,86.32
Gabon,198,71.74,75.32,75.71,72.51,69.3,81.77,80.75,63.74,78.75,58.34,37.93,41.47,41.47,0,68.72,84.36,100,87.4,NA
Andaman and Nicobar,26,71.72,81.71,79.62,86.29,92.96,93.33,78.38,64.36,89.28,75.82,62.37,44.21,44.21,0,61.39,30.69,0,90.66,NA
Turkey,76,71.69,78.78,74.53,69.65,64.78,69.78,80.65,56.22,100,100,100,53.21,53.95,54.59,47.41,26.89,6.37,94.93,86.04
Indonesia,216,71.65,92.53,83.76,75.71,67.65,80.9,74.01,58.77,98.46,70.42,42.39,35.6,23.55,6.05,62.99,61.95,60.91,78.62,100
Nicaragua,131,71.6,91.68,81.13,85.14,89.14,94.22,97.4,63.13,100,78.8,57.59,53.37,33.47,0.56,64.13,82.07,100,15.71,74.36
Jordan,215,71.53,100,89.22,89.5,89.78,87.43,75.47,57.13,100,87.72,75.45,45.17,45.17,0,59.59,29.79,0,83.84,59.21
Dominica,123,71.52,57.13,80.53,84.67,88.81,96.91,100,61.39,86.61,79.9,73.2,49.99,49.99,0,70.19,40.63,11.06,74.05,70.54
Netherlands,177,71.52,76.48,82.55,67.91,53.27,62.39,94.28,44.35,74.44,62.19,49.93,21.7,37.93,87.01,80.58,90.29,100,79.36,100
Lithuania,189,71.52,81.57,88.13,69.52,50.91,62.73,23.45,46.5,100,76.21,52.42,65.18,65.18,0,90.95,95.48,100,99.52,95.01
Canary Islands,58,71.47,75.71,76.14,71.41,66.68,66.08,64.93,66.65,46.37,57.38,68.4,70.67,70.67,0,68.84,84.42,100,85.99,NA
Iran,191,71.43,73.57,81.99,75.88,69.76,71.17,79.48,64.53,59.87,79.93,100,47.7,45.45,20.49,54.53,58.49,62.44,94.4,NA
South Georgia and the South Sandwich Islands,89,71.41,46.77,82.17,70.31,58.45,NA,NA,97.4,NA,NA,NA,47.56,47.56,NA,65.41,82.71,100,83.72,NA
Western Sahara,63,71.4,65.56,75.41,72.1,68.78,100,99.97,66.23,100,97.21,94.42,13.39,13.39,0,66.52,33.26,0,94.93,NA
Romania,72,71.36,72.41,78.75,66.77,54.79,74.93,74.93,60.16,100,88.77,77.53,26.69,26.69,0.14,100,100,100,77.56,NA
Nauru,10,71.29,66.22,73.81,85.77,97.72,95.45,NA,51.35,69.53,71.57,73.61,97.13,97.13,NA,63.02,31.51,0,NA,NA
Mozambique,41,71.29,100,84.23,74.31,64.38,72.43,79.23,53.49,100,100,100,41.38,41.38,0,66.96,80.03,93.1,62.06,49.92
Maldives,39,71.28,47.42,80.63,82.62,84.61,93.91,70.79,64.04,39.64,69.82,100,79.19,79.19,0,63.26,35,6.74,85.71,84.28
Haiti,114,71.27,79,78.26,74.14,70.02,67.7,95.1,35.53,93.94,96.97,100,34.3,34.3,0,62.47,74.71,86.95,77.12,78.16
Denmark,175,71.22,73.17,85.29,72,58.72,61.8,70.13,53.39,65.68,66.22,66.77,29.04,30.79,87.45,86.42,93.21,100,91.44,100
Fiji,18,71.1,69.12,78.86,84.99,91.12,98.03,81.21,78.92,77.73,64.94,52.16,46.35,46.32,0,59,61.96,64.92,25.47,100
Belgium,59,70.9,77.11,85.38,72.82,60.26,61.53,86.78,30.26,100,80.5,60.99,59.78,59.78,0,80.71,90.36,100,49.83,100
Gilbert Islands (Kiribati),212,70.81,42.73,75.53,83.99,92.45,96.76,73.29,57.74,100,87.08,74.17,88.77,88.77,0.07,61.49,30.74,0,57.44,89.5
Montserrat,121,70.66,70.77,82.23,83.45,84.68,75.84,100,68.33,79.8,88.08,96.36,28.59,28.59,0,70.42,35.21,0,85.7,NA
Malaysia,206,70.65,69.87,83.85,74.6,65.35,82.31,78.57,56.18,68.36,77.8,87.24,54.21,50.38,1.31,60.38,62.78,65.19,54.59,99.38
Mauritius,37,70.62,77.2,75.9,74.86,73.82,86.72,99.71,65.54,66.42,68.2,69.99,43.92,35.51,0.17,62.3,36.35,10.41,66.98,95.09
Argentina,172,70.57,49.76,74.99,65.95,56.91,55.47,81.7,82.93,100,90.01,80.01,57.43,57.43,0,61,80.5,100,50.78,91.2
Dominican Republic,115,70.54,67.3,79.29,77.03,74.77,88.65,84.54,47.19,98.19,82.35,66.5,47.13,46.48,0.37,65.77,82.89,100,35.84,93.16
Somalia,44,70.48,96.05,80.48,77.31,74.13,55.73,84.24,60.6,96.89,95.14,93.4,40.39,40.39,0,65.61,32.82,0.04,92.01,NA
Japan,210,70.45,83.36,78.74,73.43,68.11,72.02,62.76,61.83,100,76.07,52.13,48.6,44.9,31.14,64.43,82.21,100,77.43,NA
Mauritania,64,70.43,66.4,76.48,71.45,66.41,61.97,99.92,61.28,90.92,93.66,96.41,14.88,14.88,0,64.66,82.33,100,81.93,NA
Bulgaria,71,70.43,56.15,83.08,64.53,45.98,74.93,74.93,47.08,100,71.31,42.62,10.89,21.97,87.01,100,100,100,93.36,100
Anguilla,118,70.36,88.97,77.95,81.65,85.36,57.03,100,66.3,80.34,58.01,35.69,62.76,62.76,0,70.22,54.83,39.45,63.67,NA
Glorioso Islands,30,70.35,94.93,80.98,87.6,94.22,88.22,NA,86.21,95.29,94.34,93.4,13.89,13.89,NA,54.5,27.25,0,NA,NA
Grenada,125,70.31,69.67,81.46,76.63,71.8,58.13,92.83,64.79,67.74,83.87,100,59.97,59.93,0.01,63.59,42.07,20.54,70.89,84.28
Christmas Island,2,70.3,71.71,75.16,83.19,91.22,71.99,70.07,82.23,100,96.35,92.7,38.87,38.87,0,62.1,56.14,50.17,62.12,NA
Nigeria,196,70.16,77.37,74.4,80.86,87.32,91.27,96.71,29.45,52.09,76.04,100,49.07,49.06,0.03,66.77,37.79,8.82,79.79,83.22
Poland,178,70.12,75.92,88.89,64.42,39.95,56.38,30.81,48.07,100,81.5,62.99,65.32,65.32,0,85.94,92.97,100,85.88,99.92
Bermuda,108,70.04,85.78,71.78,79.58,87.37,51.18,98.26,56.54,50.8,56.12,61.45,68.07,68.07,0,62.59,32.8,3.01,72.07,100
Cameroon,197,69.92,74.8,76.45,64.89,53.34,73.3,76.06,31.87,98.26,75.36,52.46,55.14,55.14,0,65.82,82.91,100,97.04,67.87
Greece,80,69.83,56.92,66.45,60.82,55.18,92.01,63.59,60.77,63.02,61.38,59.75,37.8,55.07,62.56,70.81,83.82,96.82,63.97,100
Vietnam,207,69.63,72.02,84.47,74.46,64.46,74.92,73.35,45.87,85.23,74,62.76,57.5,43.46,12.57,63.86,73.23,82.6,70.88,94.07
Colombia,132,69.42,80.15,77.67,72.6,67.53,70.72,67.03,65.12,100,79.82,59.63,38.34,34.33,0.16,61.8,79.42,97.04,49.66,95.31
Curacao,244,69.32,77.06,79.3,76.5,73.7,100,50.65,68.85,75.24,68.81,62.37,51.71,51.71,NA,64.05,51.04,38.03,77.66,70.91
China,209,69.21,46.03,83.96,75.94,67.92,81.02,82.58,37.61,99.25,96.34,93.42,38.28,76.09,84.45,64.38,37.12,9.86,59.39,100
Cambodia,24,69.13,87.54,85.96,86.1,86.24,70.47,68.46,54.96,100,74.78,49.57,46.94,41.06,1.5,55.76,71.79,87.82,53.49,82.66
South Africa,102,69.01,36.31,77.01,71.45,65.88,57.76,69.39,56.45,100,100,100,71.42,70.38,0.13,69.64,83.09,96.54,50.68,94.62
Taiwan,14,68.98,63.46,85,75.16,65.32,85.84,70.97,45.47,93.7,90.48,87.26,47.69,54.48,82.72,67.21,44.66,22.11,90.3,NA
Georgia,74,68.98,24.34,81.76,71.49,61.21,74.93,74.93,56.14,100,99.53,99.06,65.37,65.37,0,38.11,29.98,21.86,99.78,93.32
Crozet Islands,91,68.78,55.87,79.7,71.69,63.68,63.68,NA,87.31,NA,NA,NA,56.9,56.9,NA,54.5,77.25,100,NA,NA
Saint Pierre and Miquelon,219,68.7,73.74,77.8,64.03,50.25,NA,68.69,79.65,58.62,79.26,99.9,68.15,68.15,NA,65.7,38.46,11.22,77.66,NA
Cyprus,81,68.48,67.53,60.6,65.79,70.98,71.75,74.26,58.11,64.67,63.18,61.69,56.32,53.11,47.5,56.28,57.85,59.42,73.9,99.35
Bouvet Island,105,68.47,NA,81.69,75.84,69.98,NA,NA,97.82,NA,NA,NA,7.93,7.93,NA,84.59,92.3,100,NA,NA
Johnston Atoll,159,68.43,88.15,73.57,80.14,86.72,73.56,NA,75.16,NA,NA,NA,10.31,10.31,NA,66.57,83.29,100,NA,NA
Morocco,62,68.2,72.25,75.49,66.77,58.06,100,33.23,53.78,100,100,100,16.97,16.95,0.06,65.81,61.36,56.92,96.92,80.78
Cape Verde,56,68.17,80.02,76.06,73.36,70.67,NA,NA,63.96,99,99.5,100,65.65,65.62,0,64.29,32.93,1.58,56.14,73.82
Brunei,247,68.08,92.32,82.68,79.6,76.52,74.2,59.53,55.13,72.54,74.49,76.43,32.88,24.89,0.72,62.91,44.39,25.86,76.26,100
Saint Helena,86,67.9,80.24,75.42,87.43,99.43,NA,98.86,92.24,23.14,40.59,58.04,44.42,44.42,0,63.08,31.54,0,NA,NA
Wake Island,12,67.78,87.62,72.94,73.25,73.56,73.56,NA,71.03,64.17,68.89,73.61,22.49,22.49,NA,66.57,83.29,100,62.12,NA
Costa Rica,130,67.65,100,75.47,79.87,84.26,64.02,61.54,71.11,99.67,74.86,50.05,51.56,46.06,1.03,65.58,77.29,89.01,4.87,96.9
Ghana,106,67.48,69.27,74,77.84,81.69,99.94,99.86,27.49,98.32,93.84,89.35,50.75,50.75,0.01,66.79,34.76,2.73,50.49,70.54
Saint Vincent and the Grenadines,127,67.36,67.88,81.18,86.03,90.88,70.4,100,64.51,20.76,25.46,30.16,59.86,59.86,0,70.11,49.41,28.72,71.34,78.75
