region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Estonia,70,80.86,92.47,88.51,73.51,58.52,62.68,55.88,65.24,100,73.81,47.62,93.04,91.18,0,90.13,95.06,100,99.81,98.91
Panama,129,80.47,65.34,80.12,84.96,89.79,90.38,96.13,66.8,100,100,100,42.11,31.59,1.18,67.63,74.63,81.64,100,94.82
Brazil,171,80.08,76.36,75.03,73.37,71.7,96.71,99.96,61.51,100,79.47,58.95,46.29,40.03,0.38,67.31,83.66,100,89.71,100
Bahamas,110,79.93,82.52,80.24,77.27,74.3,62.7,85.58,62.96,94.62,81.12,67.61,82.9,82.88,0,69.84,80.95,92.06,100,83.3
Madeira,57,79.69,85.92,74.69,85.64,96.59,NA,NA,68.23,91.27,79.83,68.4,69.47,69.47,0,73.32,86.66,100,82.04,NA
Antigua and Barbuda,120,79.56,100,79.32,78.91,78.51,75.44,98.91,64.72,83.4,91.7,100,54.16,54.13,0,71.69,81.81,91.93,63.41,86.59
Saba,248,79.4,84.84,82.81,91.41,100,100,100,66.77,75.24,68.81,62.37,37.37,37.37,0,71.99,85.99,100,NA,NA
Juan de Nova Island,33,79.1,78.32,79.84,87.03,94.22,88.22,NA,86.08,95.29,94.34,93.4,92.45,92.45,NA,54.57,27.28,0,NA,NA
Russia,73,78.91,78.94,80.95,72.79,64.62,82.23,74.98,62.5,99.33,92.78,86.22,65.83,65.05,1.44,77.68,76.6,75.51,84.24,99.01
Turks and Caicos Islands,111,78.57,87.79,77.82,74.41,71.01,75.35,85.2,63.61,90.93,90.49,90.05,90.03,90.03,0,71.89,64.25,56.6,62.18,92.38
Norfolk Island,3,78.52,92.64,76.06,88.03,100,100,NA,78.19,100,96.35,92.7,8.83,8.83,0,71.18,85.59,100,78.54,NA
Phoenix Islands (Kiribati),157,78.44,47.7,74.7,87.1,99.5,99,NA,98.13,64.17,68.89,73.61,81.23,81.23,0,66.61,83.3,100,62.18,NA
United States,163,78.31,81.04,77.53,68.55,59.57,69.91,75.42,72.93,99.91,75.7,51.49,72.14,68.6,1.16,68.54,74.41,80.28,96.56,100
New Caledonia,5,78.19,81.88,81.37,84.72,88.06,70.83,69.79,83,84.65,92.32,100,59.08,52.26,0.17,67.02,72.89,78.76,74.17,100
Latvia,69,78.08,90.51,88.23,70.66,53.09,62.27,36.6,55.75,100,89.5,79,89.49,89.49,0,90.84,95.42,100,99.76,90.82
France,179,77.84,75.23,76.52,76,75.48,98.75,81.89,50.29,100,79.41,58.83,60.53,55.54,47.69,77.44,88.72,100,72.51,100
Azores,55,77.64,73.83,71.03,82.89,94.75,100,NA,68.49,100,84.2,68.4,61.9,61.9,0,73.32,67.81,62.29,82.02,NA
French Polynesia,147,77.45,77.27,74.74,87.37,100,100,100,81.85,42.27,71.13,100,58.61,55.1,0.32,65.18,32.59,0,71.07,98.12
Sint Eustatius,249,77.44,84.84,83.71,91.86,100,100,100,53.99,75.24,68.81,62.37,37.37,37.37,0,71.99,82.69,93.38,NA,NA
Uruguay,173,77.4,96.38,69.31,62.86,56.4,59.65,82.1,62.76,100,100,100,47.21,47.21,0,64.09,81.34,98.59,99.98,81.69
Germany,176,77.23,71.57,84.38,73.15,61.92,62.02,91,53.17,100,89.31,78.62,23.38,42.66,93.51,86.35,93.18,100,96.24,100
Spain,182,77.16,68.54,72.05,70.22,68.39,97.62,71.93,53.42,100,77.21,54.42,49.86,67.66,82.66,77.49,88.74,100,76.26,100
Tonga,155,76.98,42.69,76.17,86.95,97.72,97.77,99.98,73.25,99.58,99.79,100,30.57,30.31,0.03,64.09,46.65,29.22,92.8,99.59
United Kingdom,180,76.87,81.7,80.54,72.25,63.97,62.44,84.13,61.48,93.17,88.59,84,49.92,42.58,11.53,69.58,84.79,100,90.78,100
Tanzania,202,76.66,96.2,83.89,81.93,79.98,66.7,82.33,44.53,100,100,100,62.46,57.35,3.51,66.69,83.35,100,74.18,80
Papua New Guinea,17,76.42,81.3,83.46,81.5,79.54,82.41,73.19,64.46,99,99.5,100,88.42,88.42,0,64.88,36.48,8.07,59.85,97.12
Comoro Islands,28,76.37,74.38,80.65,84.99,89.32,91.7,99.98,41.69,92.55,91.54,90.54,67.68,67.68,0,66.27,70.93,75.59,68.27,72.51
Portugal,183,76.34,63.18,76.06,74.21,72.35,99.12,84.34,54.73,100,93.38,86.76,44.08,42.07,30.53,72.14,86.07,100,67.44,98.91
Oecussi Ambeno,237,76.24,62.2,85.56,92.46,99.37,100,99.71,63.28,89.28,75.82,62.37,42.71,42.71,0,70.6,73.76,76.93,NA,NA
Finland,174,76.14,80.65,88.79,72.4,56.01,62.59,74.26,71.09,100,82.24,64.48,80.72,83.4,88.05,91.45,76.68,61.91,88.08,69.98
Djibouti,46,76.12,81.81,88.53,91.52,94.5,99.18,98.58,56.53,99.81,96.6,93.4,43.5,43.5,0,69.09,34.55,0,68.29,90.67
Sweden,222,76.08,96.9,88.15,70.06,51.97,61.51,61.93,59.97,100,100,100,76.25,76.29,77.46,86.37,80.07,73.76,99.8,54.26
Slovenia,188,76,64.99,78.47,70.21,61.96,98.9,71.17,28.9,100,100,100,60.54,81.27,84.21,77.81,65.75,53.7,89.4,89.37
Sao Tome and Principe,103,75.9,85.82,75.32,87.66,100,99.75,99.75,54.64,100,100,100,49.34,49.34,0,63.4,46.46,29.52,77.65,57.96
Ile Tromelin,36,75.79,81.62,74.91,81.56,88.22,88.22,NA,85.82,NA,NA,NA,90.25,90.25,NA,54.57,27.28,0,NA,NA
Iraq,192,75.79,67.93,81.54,89.38,97.22,96.57,95.04,48.93,71.14,85.57,100,71.33,71.33,0,61.46,30.73,0,96.62,NA
Bahrain,52,75.72,86.72,82.45,77.6,72.75,94.12,99.9,74.2,74.7,81.28,87.87,29.7,29.68,0.04,57.73,28.86,0,97.77,87.03
Norway,223,75.68,94.2,79.36,64.78,50.21,51.52,58.33,73.48,70.77,74.54,78.31,77.01,64.26,49.04,72.87,76.36,79.85,99.31,100
Saint Kitts and Nevis,119,75.67,89.3,83.51,87.65,91.79,79.84,100,60.42,77.65,55.67,33.69,30.78,30.78,NA,70.94,83.98,97.02,84.23,84.85
Chile,224,75.43,77,74.66,69.37,64.08,51.66,99.45,94.39,96.32,98.16,100,56.45,25.33,13.36,63.85,81.6,99.35,57.31,100
Solomon Islands,7,75.4,80.88,81.03,82.22,83.41,78.59,75.93,68.62,100,100,100,86.6,86.57,0.02,60.32,33.58,6.85,63.19,84.42
Marshall Islands,11,75.35,100,76.54,87.77,99,95.73,100,69.38,38.39,56,73.61,75.41,75.41,0,65.37,51.37,37.37,20.84,97
Bassas da India,34,75.34,78.32,76.9,79.45,82,88.22,NA,86.3,NA,NA,NA,92.45,92.45,NA,54.57,27.28,0,NA,NA
Guadeloupe and Martinique,140,75.33,75.36,80.54,87.76,94.99,93.94,100,69.65,30.39,62.79,95.19,21.63,21.45,0.16,72.25,86.12,100,80.91,NA
Mexico,135,75.31,81.15,75.91,79,82.08,92.87,94.09,66.01,100,72.14,44.29,28.7,25.25,0.75,66.14,83.07,100,65.85,93.63
Venezuela,139,75.25,68.78,79.64,76.71,73.78,95.7,99.68,64.45,97.57,84.33,71.08,56.4,49.41,0.5,69.98,83.97,97.95,91.37,38.13
Kuwait,51,75.16,83.23,82.55,78.04,73.53,99.38,95.82,71.45,100,100,100,42.81,42.81,0.01,61.76,63.49,65.23,NA,42.23
Heard and McDonald Islands,94,75.11,42.9,82.94,91.47,100,NA,NA,99.43,NA,NA,NA,51.64,51.64,NA,75.01,87.5,100,77.72,NA
Cocos Islands,1,75,71.87,74.22,82.42,90.62,92.51,70.07,86.9,100,96.35,92.7,78.6,78.6,0,68.2,34.1,0,62.18,NA
Australia,16,74.96,72.9,84.29,72.15,60.02,68.93,71.31,83.57,100,95.62,91.24,45.62,29.74,0.2,79.26,89.63,100,90.83,NA
Maldives,39,74.83,82.64,80.92,82.76,84.61,93.91,70.79,61.8,39.64,69.82,100,84.77,84.77,0,65.34,35.15,4.96,83.24,83.44
Palau,8,74.75,61.75,76.37,77.34,78.32,88.66,71.72,79.41,100,81.8,63.6,80.28,79.98,0.04,61.81,80.91,100,25.95,100
Thailand,25,74.74,81.88,85.99,77.44,68.9,86.34,82.68,59.43,100,85.03,70.06,55.01,37.83,8.24,58.35,76.69,95.03,68.97,91.11
Ireland,181,74.51,73.63,77.74,65.24,52.74,63.06,75.66,59.99,100,77.3,54.6,64.93,55.43,4.76,69.45,79.64,89.82,95.13,100
Bonaire,245,74.45,78.91,79.98,76.89,73.8,97.44,66.06,70.56,75.24,68.81,62.37,47.68,47.68,NA,71.99,85.99,100,77.73,NA
Honduras,133,74.43,87.94,81.17,84.65,88.14,82.74,87.67,57.53,100,94,88.01,66.45,29.76,1.93,71.15,85.58,100,73.15,61.27
Saudi Arabia,50,74.27,93.36,85.86,74.17,62.48,71.28,70.31,64.75,100,100,100,48.6,27.6,3.26,61.83,53.78,45.73,87.57,99.88
French Guiana,169,74.23,76.71,78.47,76.82,75.17,100,100,80.35,29.78,44.01,58.24,26.72,26.72,0,76.12,88.06,100,75.36,NA
Sierra Leone,96,74.2,97.74,75.9,79.05,82.2,98.34,99.11,41.7,98.28,76.18,54.08,28.22,28.22,0,68.12,84.06,100,92.63,44.94
Puerto Rico and Virgin Islands of the United States,116,74.1,83.06,79.93,77.37,74.81,83.44,96.02,63.62,86.76,69.69,52.61,36.87,36.87,0,73.31,74.3,75.29,62.4,94.2
Ecuador,137,74.08,83.53,73.92,77.03,80.14,76.39,74.57,69.27,99.67,99.83,100,52.34,42.12,37.33,64.09,82.04,100,61.95,NA
R_union,32,74.03,82.86,74.95,84.82,94.7,88.22,100,67.96,79.24,67.54,55.84,58.11,58.11,0.15,67.38,42.57,17.76,74.2,NA
Wallis and Futuna,161,73.81,63.87,75.95,87.97,100,100,NA,80.51,66.5,77.89,89.28,67.67,67.67,0,69.69,34.85,0,77.73,NA
Lithuania,189,73.68,92.48,88.37,69.6,50.82,62.73,23.45,46.24,100,76.21,52.42,84.27,84.27,0,90.84,95.42,100,99.53,86.86
Jan Mayen,144,73.6,97.02,79.71,61.5,43.28,62.22,NA,85.16,81.55,83.65,85.75,9.27,9.27,NA,80.01,90,100,100,NA
Liberia,97,73.28,74.94,75.66,70.95,66.24,99.37,99.87,46.65,100,100,100,19.25,19.25,0,68.73,54.73,40.73,93.75,NA
Tokelau,156,73.24,63.87,74.36,87.18,100,85.71,100,88.53,66.5,77.89,89.28,62.99,62.99,0,61.65,30.82,0,62.18,NA
Canada,218,73.19,47.34,80.36,74.3,68.24,95.58,86.7,84.75,100,87.11,74.22,43.23,34.93,2.15,70.04,48.67,27.3,72.54,100
Italy,184,73.08,61.07,66.73,65.91,65.08,72.34,66.76,54.1,100,85.62,71.23,39.15,52.88,83.36,76.68,88.34,100,83.83,100
Gabon,198,73.06,75.66,76.01,80.17,84.34,82.14,81.09,63.77,78.75,58.34,37.93,41.76,41.76,0,73.96,86.98,100,87.62,NA
Jersey,227,73.03,90.5,81.94,73.46,64.97,62.9,98.86,50.75,81.55,83.65,85.75,59.17,61.98,87.01,73.62,80.74,87.86,54.46,NA
South Korea,20,72.96,57.11,82.62,68.02,53.41,63.68,80.19,59.95,100,94.78,89.56,45.67,72.82,86.46,62.59,77.41,92.23,55.64,100
Guinea Bissau,193,72.82,74.58,75.16,75.72,76.28,99.73,99.87,56.29,25.69,61.05,96.41,19.88,19.88,0,71.54,85.77,100,91.2,64.1
Cayman Islands,113,72.75,100,78.55,79.26,79.97,56.12,80.72,56.22,99.67,99.83,100,43.2,43.2,0,68.6,49.05,29.51,NA,90.35
Trinidad and Tobago,126,72.72,69.31,81.37,87.75,94.14,93.72,100,63.44,77.76,82.96,88.17,32.86,32.86,0,71.64,47.08,22.51,79.82,70.25
Madagascar,42,72.71,58.15,82.63,79.35,76.08,89.06,94.93,56.49,100,80.93,61.86,51.16,49.56,0.2,62.85,56.94,51.03,83.02,78.64
Poland,178,72.71,83.47,89.11,64.47,39.83,56.38,30.81,47.63,100,81.5,62.99,81.38,81.38,0,85.83,92.92,100,90.86,97.75
Gambia,65,72.67,91.33,77.34,71.34,65.33,87.44,87.98,44.32,100,100,100,24.82,24.81,0.01,73.82,71.98,70.15,75.93,71.55
Suriname,168,72.64,65.41,79.03,75.96,72.89,71.42,82.79,78.36,72.73,84.46,96.2,53.16,53.15,0,74.04,87.02,100,42.77,85.03
Belgium,59,72.63,77.18,85.49,72.52,59.55,61.53,86.78,30.22,100,80.5,60.99,61.36,61.36,0,83.1,91.55,100,74.08,90.64
Romania,72,72.56,73.31,78.88,68.44,58.01,74.93,74.93,59.82,100,88.77,77.53,26.72,26.72,0.23,100,100,100,86.1,NA
Iceland,143,72.52,90.33,79.17,62.48,45.79,62.24,74.93,78.15,38.39,61.71,85.03,48.08,46.22,1.68,74.12,55.72,37.33,99.8,93.61
Kenya,43,72.47,98.67,84.57,78.97,73.37,80.88,95.48,47.69,100,98.96,97.92,37.83,37.68,0.03,66.3,52.69,39.09,73.16,60.55
Samoa,152,72.46,72.58,77.36,79.51,81.65,99.96,99.97,82.41,76.41,39.88,3.34,63.44,63.43,0.01,63.79,32.69,1.6,63.32,90.82
Dominica,123,72.41,56.42,80.98,84.18,87.38,96.92,100,60.24,86.61,79.9,73.2,50.27,50.27,0,76.13,43.6,11.06,74.59,77.95
Myanmar,205,72.39,78.54,84.23,86.59,88.95,92.18,88.94,49.84,93.99,96.99,100,25.93,24.76,0.88,59.65,36.85,14.05,86.69,82.47
Bangladesh,204,72.27,64.15,80.54,84.58,88.62,100,100,24.09,100,100,100,31.06,25.31,8.15,60.84,68.92,77.01,99.04,56.58
Bouvet Island,105,72.17,NA,81.52,90.76,100,NA,NA,97.82,NA,NA,NA,7.92,7.92,NA,84.37,92.19,100,NA,NA
Andaman and Nicobar,26,72.16,82.76,79.96,86.67,93.38,93.88,79.02,64.1,89.28,75.82,62.37,44.58,44.58,0,63.95,31.97,0,90.6,NA
Indonesia,216,72.15,92.41,84.06,81.72,79.38,80.73,73.79,58.15,98.46,70.42,42.39,35.55,23.36,6.1,64.97,63.07,61.18,84.96,92.85
American Samoa,151,72.14,28.23,74.48,85.99,97.5,99.76,100,56.33,66.5,82.62,98.74,40.7,40.7,0,62.56,66.28,69.99,74.13,87.37
Belize,164,72.02,82.12,82.11,72.79,63.46,62.18,96.66,68.77,100,100,100,58.69,54.54,0.94,70.73,85.37,100,21.33,76.46
Denmark,175,71.94,75.98,85.37,70.3,55.24,61.8,70.13,52.49,65.68,66.22,66.77,30.8,37.58,87.71,87.28,93.64,100,93.23,97.98
Haiti,114,71.93,78.97,78.73,74.52,70.31,68.18,95.41,35.43,93.93,96.97,100,34.27,34.27,0,68.66,77.81,86.95,76.63,81.13
Netherlands,177,71.88,61.46,82.66,65.6,48.54,62.39,94.28,44.3,74.44,62.19,49.93,22.05,49.76,87.01,82.72,91.36,100,89.27,98.22
Canary Islands,58,71.8,75.42,76.57,72.96,69.34,66.08,64.93,66.12,46.37,57.38,68.4,70.3,70.3,0,73.32,86.66,100,86.39,NA
Senegal,66,71.66,77.74,76.72,67.51,58.3,87.66,92.75,45.64,97.99,99,100,29.31,29.24,0.11,71.35,85.45,99.55,66.63,64.98
Malta,68,71.63,70.56,63.76,65.03,66.29,72.03,64.36,49,100,86.67,73.33,41.17,51.78,57.2,73.99,86.99,100,77.75,92.1
Malaysia,206,71.52,69.39,84.17,74.77,65.37,82.51,78.78,56.05,68.36,77.8,87.24,54.28,50.78,1.41,61.81,65.56,69.32,59.52,100
Nauru,10,71.51,65.76,74.14,85.93,97.72,95.45,NA,51.25,69.53,71.57,73.61,97.07,97.07,NA,67.11,33.56,0,NA,NA
Fiji,18,71.51,71.72,79.16,85.14,91.12,98.02,81.21,78.3,77.73,64.94,52.16,46.96,46.92,0.01,60.52,62.72,64.91,28.35,97.73
Western Sahara,63,71.48,66.96,75.86,71.45,67.04,100,99.97,66.31,100,97.21,94.42,13.51,13.51,0,70.06,35.03,0,92.91,NA
Nicaragua,131,71.34,90.98,81.76,85.53,89.31,94.43,97.46,63.41,100,78.8,57.59,53.51,32.63,0.61,67.78,83.89,100,10.79,75.51
Croatia,187,71.26,76.72,72.86,57.27,41.68,64.9,63.79,65.45,100,78.56,57.12,22.15,32.77,44.26,70.06,85.01,99.97,97.92,90.25
Cuba,112,71.16,73.84,80.94,77.29,73.65,62.6,91.8,62.53,87.05,91.82,96.6,43.87,33.35,0.32,69.23,84.25,99.26,49.71,84.36
Bulgaria,71,70.99,56.58,83.27,65.42,47.58,74.93,74.93,46.56,100,71.31,42.62,10.97,25.68,87.01,100,100,100,97.01,97.52
Montserrat,121,70.98,70.83,82.76,83.64,84.53,75.84,100,68.22,79.8,88.08,96.36,28.61,28.61,0,75.57,37.79,0,85.83,NA
Iran,191,70.95,74.12,82.66,75.55,68.44,71.25,79.49,65.14,59.87,79.93,100,47.77,44.57,12.08,56.29,59.37,62.44,89.1,NA
Pitcairn,146,70.85,63.87,74.47,84.82,95.16,95.16,NA,80.75,66.5,77.89,89.28,10.55,10.55,0,65.88,82.94,100,NA,NA
Ascension,85,70.82,76.44,74.73,87.36,100,NA,NA,80.48,81.55,83.65,85.75,58.75,58.75,0,68.33,46.87,25.41,62.18,NA
Nigeria,196,70.82,78.32,74.77,79.79,84.82,91.53,96.77,29.59,52.18,76.09,100,49.26,49.25,0.03,71.99,40.41,8.82,83.89,82.55
Curacao,244,70.66,77.09,79.74,76.72,73.7,100,50.65,67.69,75.24,68.81,62.37,51.5,51.5,NA,69.61,53.68,37.74,77.73,82.71
Christmas Island,2,70.64,71.87,75.44,83.03,90.62,71.99,70.07,81.47,100,96.35,92.7,39.57,39.57,0,68.29,59.23,50.17,62.18,NA
Mauritania,64,70.64,66.8,76.91,72.14,67.37,61.97,99.92,61.2,90.95,93.68,96.41,14.89,14.89,0,69.3,84.65,100,80.52,NA
Gilbert Islands (Kiribati),212,70.63,42.76,75.84,84.82,93.8,96.76,73.29,57.84,100,87.08,74.17,88.81,88.81,0.25,63.91,31.95,0,57.48,85.46
Peru,138,70.51,81.04,71.76,72.07,72.38,58.22,76.28,57.62,43.18,60.68,78.17,68.05,64.08,1.05,65.63,54.73,43.84,91.3,89.12
Cameroon,197,70.47,76.75,76.88,66.91,56.94,73.37,76.12,32.06,98.48,75.56,52.63,54.82,54.82,0,71.52,85.76,100,99.49,63.83
Somalia,44,70.45,96.46,80.76,76.61,72.45,55.7,84.27,60.65,96.83,95.11,93.4,40.11,40.11,0,67.34,33.69,0.04,91.41,NA
Dominican Republic,115,70.45,67.18,79.78,77.26,74.75,88.62,84.51,47.1,98.19,82.35,66.5,47.17,46.52,0.36,70.7,85.35,100,34.06,91.51
Kerguelen Islands,93,70.38,44.48,81.6,90.8,100,NA,NA,96.98,NA,NA,NA,42.37,42.37,NA,54.57,77.28,100,NA,NA
Anguilla,118,70.3,88.86,78.39,81.49,84.59,57.03,100,63.52,80.34,58.01,35.69,62.66,62.66,0,75.42,57.43,39.45,63.73,NA
Turkey,76,70.14,79.09,75,68.37,61.75,69.78,80.65,55.05,100,100,100,53.87,54.08,54.31,56.48,31.42,6.37,93.11,69.85
Guatemala,136,70.09,60.84,76.57,71.81,67.05,99.8,93.04,29.05,100,100,100,38.17,25.35,6.94,71.17,80.11,89.05,62.56,78.32
Mozambique,41,70.01,80.46,84.46,73.33,62.19,73.43,80.24,53.41,100,100,100,42.1,42.09,0,68.44,78.57,88.7,62.16,56.42
Argentina,172,69.96,48.77,75.09,66,56.91,55.47,81.7,82.72,100,90.01,80.01,54.42,54.41,0,63.12,81.56,100,46.99,91.94
South Georgia and the South Sandwich Islands,89,69.83,49.03,82.01,76.13,70.25,NA,NA,97.4,NA,NA,NA,51.57,51.57,NA,65.35,82.67,100,62.18,NA
British Indian Ocean Territory,38,69.77,74.84,79.72,86.72,93.72,100,70.75,86.01,93.96,73.33,52.71,31.52,31.52,0,69.95,34.98,0,NA,NA
Greece,80,69.7,56.68,67.15,61.17,55.18,92.01,63.59,61.17,63.02,61.38,59.75,37.86,54.86,62.55,75.26,86.04,96.82,63.92,96.16
Mauritius,37,69.65,77.18,76.19,74.87,73.56,86.72,99.71,63.43,66.42,68.2,69.99,43.86,36.9,0.12,64.91,37.66,10.41,58.95,92.85
Vietnam,207,69.34,74.77,84.77,74.76,64.74,75.02,73.45,45.21,85.23,73.94,62.65,57.93,44.55,12.28,65.38,73.99,82.6,70.87,86.84
Bermuda,108,69.33,87.31,72.13,79.75,87.37,51.18,98.26,56.54,50.8,56.12,61.45,68.22,68.22,0,66.55,34.78,3.01,71.11,90.05
Saint Vincent and the Grenadines,127,69.26,83.84,81.7,86.29,90.88,70.4,100,64.74,20.76,25.46,30.16,59.64,59.64,0,74.55,51.64,28.72,69.4,81.18
Taiwan,14,69.16,63.09,85.31,76.02,66.73,85.84,70.98,44.98,93.7,90.48,87.26,47.83,54.88,82.51,69.8,45.96,22.11,90.2,NA
Grenada,125,69.09,69.55,82,76.9,71.8,58.13,92.83,64.2,67.74,83.87,100,59.59,59.56,0.01,68.4,43.73,19.07,63.12,79.01
Colombia,132,69.08,79.99,78.1,72.9,67.7,70.58,66.85,64.67,100,79.82,59.63,39.1,32.82,0.12,66.35,81.69,97.03,50.03,91.41
Japan,210,68.95,71.94,79.05,73.48,67.91,71.99,62.85,61.48,100,76.07,52.13,48.05,44.69,30.89,66.39,83.19,100,74.86,NA
Cape Verde,56,68.8,80.36,76.35,73,69.64,NA,NA,63.42,99,99.5,100,65.91,65.9,0,68.8,35.19,1.58,70.38,62.69
South Africa,102,68.75,51.72,77.17,70.6,64.03,57.76,69.33,56.3,100,100,100,71.75,70.86,0.15,71.68,74.34,76.99,45.38,91.25
China,209,68.75,44.95,84.42,76.31,68.19,80.55,82.6,36.68,99.25,96.34,93.42,38.29,75.56,84.53,66.28,38.12,9.97,56.43,100
Cyprus,81,68.67,66.89,61.41,67.94,74.47,71.75,74.26,58.06,64.67,63.18,61.69,57.44,54.84,41.93,62.51,62.19,61.88,74.56,93.06
Saint Pierre and Miquelon,219,68.65,73.17,77.96,64.21,50.46,NA,68.69,79.64,58.62,79.26,99.9,67.97,67.97,NA,65.74,38.49,11.23,77.73,NA
Vanuatu,6,68.57,62.06,80.94,80.47,80,87.12,71.68,72.04,100,100,100,48.05,48.02,0.01,62.23,31.64,1.04,53.68,79.04
Saint Helena,86,68.57,81.18,75.58,87.51,99.43,NA,98.86,92.24,23.14,40.59,58.04,45.46,45.46,0,68.33,34.17,0,NA,NA
Glorioso Islands,30,68.49,81.63,81.18,87.7,94.22,88.22,NA,86.21,95.29,94.34,93.4,14.07,14.07,NA,54.57,27.28,0,NA,NA
Cambodia,24,68.34,87.1,86.3,85.91,85.53,69.06,66.88,54.51,100,74.77,49.55,47.46,42.65,1.16,58.41,71.4,84.38,53.97,77.17
Ghana,106,68.14,69.55,74.39,79.3,84.21,100,99.88,27.66,98.32,93.84,89.35,51.15,51.14,0.01,73.16,37.94,2.73,55.48,66.65
Guinea,194,68.03,81.31,74.8,73.43,72.06,96.51,98.31,43.03,98.08,80.14,62.2,14.35,14.35,0,66.75,72.95,79.15,86.3,33.95
Costa Rica,130,67.9,100,75.81,75.68,75.54,64.26,61.76,71.05,99.67,74.86,50.05,57.36,52.35,1.02,68.86,78.93,88.99,3.83,96.25
Crozet Islands,91,67.63,50.01,79.62,71.65,63.68,63.68,NA,87.31,NA,NA,NA,55.84,55.84,NA,54.57,77.28,100,NA,NA
Morocco,62,67.53,73.59,75.95,66.29,56.62,100,33.23,53.51,100,100,100,17.07,17.05,0.05,70.21,62.72,55.24,96.11,72.82
Albania,82,67.52,47.96,71.18,63.04,54.91,73.69,71.43,59.85,100,100,100,12.61,14.85,17.24,73.29,71.09,68.89,99.9,73.44
Jordan,215,67.34,65.03,89.47,89.62,89.78,87.43,75.47,57.01,100,87.72,75.45,44.9,44.9,0,59.44,29.72,0,83.77,52.73
Georgia,74,67.31,23.74,81.92,71.21,60.51,74.93,74.93,56.12,100,99.53,99.06,65.56,65.56,0,37.81,29.84,21.86,99.85,77.44
Line Islands (Kiribati),148,67.23,47.7,73.4,86.45,99.5,99,NA,88.63,64.17,68.89,73.61,51.67,51.67,0,66.61,33.3,0,62.18,NA
British Virgin Islands,117,67.05,76.17,78.29,71.85,65.42,54.53,88.87,58.97,76.3,69.96,63.62,54.6,54.6,NA,72.17,42.74,13.3,62.18,90.6
Philippines,15,67.03,87.52,85.11,83.1,81.08,93.27,75.33,53.12,45.52,43.94,42.36,32.92,26.86,10.38,64.07,61.6,59.12,58.79,86.8
