region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Georgia,74,62.29,27.91,81.14,71.18,61.21,74.93,74.93,55.88,100,99.53,99.06,65.33,65.33,0,39.7,30.78,21.86,99.65,22.75
Bosnia and Herzegovina,232,61.99,76.77,68.67,84.34,100,NA,NA,48.51,100,75.91,51.81,19.7,81.63,88,65.65,38.92,12.2,61.78,28.09
Cook Islands,153,61.88,77.09,72.16,80.06,87.95,85.7,74.93,77.89,54.94,44.46,33.98,37.26,37.19,0.04,54.72,77.36,100,2.21,NA
Niue,154,61.88,69.34,72.2,82.53,92.85,85.71,NA,83.79,31.73,55.41,79.09,20.57,20.57,0,54.3,27.15,0,70.53,NA
New Caledonia,5,61.85,81.76,79.93,84,88.07,70.83,69.79,83.06,84.65,92.32,100,57.65,50.23,0.17,61.5,70.48,79.46,8.33,7.7
Bermuda,108,61.73,86.1,70.36,78.87,87.37,51.18,98.26,57.31,50.8,56.12,61.45,67.67,67.67,0,59.14,31.07,3.01,73,17.76
Gilbert Islands (Kiribati),212,61.66,42.98,74.3,83.37,92.45,96.76,73.29,57.8,100,87.08,74.17,88.67,88.66,0,56.27,28.14,0,57.78,0.69
Morocco,62,61.61,70.9,73.62,65.84,58.06,100,33.23,54.32,100,100,100,16.9,16.85,0.1,65,60.75,56.49,97.34,16.86
Vietnam,207,61.54,68.99,83.23,73.84,64.46,74.92,73.35,49.41,85.23,73.96,62.69,56.48,42.58,16.46,59.2,70.9,82.6,66.48,20.93
China,209,61.48,48.99,82.1,75.07,68.04,80.88,82.58,42.44,99.25,96.34,93.42,37.78,76.38,84.28,61.1,35.48,9.86,73.44,3.2
South Africa,102,61.37,38.41,76.4,71.14,65.88,57.76,69.39,57.06,100,100,100,71.62,70.62,0.22,65.82,79.72,93.61,56.37,13.24
Mauritius,37,60.99,78.6,74.75,74.28,73.82,86.72,99.71,68.74,66.42,68.2,69.99,44.73,40.56,0.32,59.88,35.15,10.41,49.74,8.2
Cambodia,24,60.9,88.59,84.59,85.41,86.24,70.47,68.46,57.23,100,74.78,49.57,47.18,42.62,2.66,49.82,63.54,77.27,55.71,2.18
Monaco,185,60.72,68.66,56.7,60.38,64.06,64.06,64.06,26.34,98.53,83.18,67.83,53.55,53.55,0,68.27,55.96,43.65,NA,70.31
Indonesia,216,60.63,93.06,82.55,75.1,67.65,80.9,74.01,61.85,98.46,70.42,42.39,35.53,24.58,5.07,59.44,58.46,57.49,58.89,8.98
Madagascar,42,60.61,57.85,81.55,78.56,75.57,89.05,94.93,56.3,100,80.93,61.86,50.72,47.85,0.19,56.32,49.44,42.57,49.93,1.27
Tristan da Cunha,88,60.59,50.63,71.76,63.9,56.05,62.22,NA,81.58,81.55,83.65,85.75,50.84,50.84,0,62.63,31.32,0,NA,NA
Malaysia,206,60.23,69.99,82.57,73.96,65.35,82.31,78.57,56.1,68.36,77.8,87.24,54.34,49.62,1.62,56.21,54.07,51.93,59.42,0.43
Cape Verde,56,59.51,80.92,74.87,72.77,70.67,NA,NA,65.68,99,99.5,100,65.24,65.17,0.05,63.85,32.71,1.58,50.65,8.64
Guyana,167,59.47,73.53,77.32,69.85,62.39,32.24,78.7,78.06,96.32,67.65,38.98,33.91,33.26,0.01,63.24,43.27,23.29,67.61,50.57
Pakistan,53,59.35,78.7,75.37,69.55,63.74,22.99,57.16,45.9,100,84.49,68.97,65.64,65.62,0.01,55.94,53.41,50.88,99.07,16.56
Brunei,247,59.28,87.62,81.43,78.97,76.52,74.2,59.53,62.64,72.54,74.49,76.43,30.28,21.84,2.74,60.77,43.32,25.86,75.42,14.79
Philippines,15,58.72,94.12,83.69,81.42,79.15,93.22,75.25,55.16,45.52,43.94,42.36,33.41,27.57,12.28,57.07,52.46,47.84,62.2,1.85
British Virgin Islands,117,58.42,76.01,76.24,71.09,65.94,54.54,88.92,58.99,76.3,69.96,63.62,54.7,54.7,NA,64.23,38.77,13.3,62.69,8.54
Ukraine,75,58.4,30.35,77.43,63.74,50.05,61.88,61.88,64.44,100,80.85,61.71,34.18,34.18,0,100,100,100,75.67,10.95
Vanuatu,6,58.26,34,79.44,79.71,79.99,87.12,71.68,71.76,100,100,100,47.22,47.22,0,54.29,27.67,1.04,49.15,14.3
Montenegro,186,58.26,48.98,67.32,60.67,54.01,74.93,55.68,60.7,95.15,77.68,60.21,30.29,20.02,1.3,67.42,45.73,24.05,80.87,57.3
Angola,200,57.89,66.86,71.52,71.22,70.91,82.16,93.81,52.72,89.87,74.64,59.42,18.8,18.8,0,59.92,45.23,30.54,67.36,6.07
Israel,79,57.82,76.84,63.33,67.01,70.68,75.17,73.34,35,100,100,100,42.05,39.03,37.45,58.72,36.81,14.91,68.47,6.5
Falkland Islands,95,57.78,76.29,81.55,56.51,31.46,62.22,NA,88.59,16.17,36.68,57.2,65.75,65.75,0,60.38,31.43,2.48,44.78,NA
East Timor,231,57.48,72.83,83.45,86.48,89.51,79.08,70.87,59.31,0.05,27.48,54.92,44.57,43.8,0.28,59.45,56.37,53.29,74.26,4.31
Gibraltar,60,57.44,73.66,70.55,64.01,57.47,NA,NA,25.63,47.21,73.61,100,46.66,46.66,0,72.21,61.11,50,NA,NA
India,203,57.43,79.52,77.87,73.36,68.85,75.21,76.75,32.25,100,69.16,38.33,40.8,29.42,5.73,53.5,27.64,1.77,84.28,26.7
Sri Lanka,40,57.13,83.68,79.8,81.06,82.33,80.37,72.35,57.25,85.65,66.69,47.74,28.19,26.17,2.03,60.33,37.01,13.69,61.66,5.07
Barbados,124,56.78,76.17,77.02,88.51,100,100,100,67.8,68.46,67.48,66.5,20.37,20.37,0,61.96,35.01,8.07,0,12.47
Tunisia,61,56.47,63.84,68.19,67.77,67.34,65.71,68.32,54.79,100,82.28,64.56,31.09,26.19,3.38,59.08,47.73,36.38,71.69,16.38
Singapore,208,55.29,91.84,80.81,72.32,63.83,66.73,67.8,50.02,100,96.36,92.71,26.14,56.47,81.49,54.12,27.43,0.75,21.84,2.08
Eritrea,45,55.09,58.6,83.56,82.14,80.73,98.99,68.58,50.84,6.68,3.42,0.16,24.37,24.35,0,56.82,28.41,0,80.44,NA
Ivory Coast,195,54.93,85.99,73.51,58.26,43.01,18.03,63.68,39.63,100,84.6,69.19,24.34,24.34,0,65.55,41.45,17.34,78.41,NA
Democratic Republic of the Congo,199,54.8,42.77,70.05,60.38,50.71,36.2,44.29,32.71,96.18,98.09,100,41.26,41.26,0,70.55,66.71,62.86,83.82,41.75
Northern Mariana Islands and Guam,13,54.55,70.07,73.67,79.25,84.83,73.06,66.15,62.58,44.75,58.69,72.64,29.68,27.3,0.23,52.19,40.83,29.46,64.4,3.18
Lebanon,78,51.36,58.16,61.23,60.47,59.72,68.4,5.05,40.16,100,83.26,66.52,49.76,49.61,0.26,61.72,35.53,9.34,85.15,27.85
Sudan,49,51.05,60.66,81.29,83.11,84.93,77.56,70.53,48.58,98.39,73.16,47.94,28.23,28.23,0,51.27,25.63,0,24.86,18.2
Libya,67,49.82,57.81,57.97,63.7,69.43,66.22,94.59,53.59,97.3,66.27,35.23,45.4,45.4,0,62.8,31.4,0,19.2,0
Republique du Congo,100,47.83,57.31,72.46,58.77,45.08,10.02,37.13,49.87,97.08,76.87,56.67,34.27,34.27,0,73.01,86.21,99.41,62.09,5.7
Syria,77,46.87,51.5,62.82,50.2,37.59,64.59,3.31,42.16,100,100,100,38.01,38.01,0,55.92,27.96,0,73.03,17.89
