region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Egypt,214,73,72.28,79.6,79.12,78.64,89.74,71.96,51.8,99.67,99.83,100,32.59,32.29,31.61,64.06,67.49,70.92,78.2,87.28
Heard and McDonald Islands,94,72.97,49.55,81.86,61.37,40.87,NA,NA,99.43,NA,NA,NA,61.09,61.09,NA,67.37,83.69,100,82.67,NA
Venezuela,139,72.9,67.76,84,85.74,87.47,95.6,99.61,61.15,90.47,65.9,41.33,44.66,41.19,0.31,69,83.96,98.93,85.85,42.27
Palau,8,72.8,80.28,78.14,85.07,91.99,88.64,71.68,75.83,87.8,71.52,55.25,81.12,80.83,0.05,61.57,80.79,100,37.78,55.56
Russia,73,72.78,78.02,81.19,69.75,58.31,67.67,74.98,60.88,98.66,86.62,74.58,73.65,73.47,0.19,74.97,76.67,78.37,80,59.77
Kerguelen Islands,93,72.77,52.93,80.55,90.28,100,NA,NA,96.79,NA,NA,NA,49.57,49.57,NA,48.55,74.28,100,NA,NA
Cocos Islands,1,72.67,71.69,76.05,83.41,90.77,92.51,70.07,79.99,99.72,94.32,88.93,61.18,61.18,0,69.4,34.7,0,66.14,NA
Ascension,85,72.62,76.9,75.73,87.87,100,NA,NA,80.36,75.43,82.49,89.55,81.11,81.11,0,65.87,33.44,1.02,66.14,NA
Uruguay,173,72.6,97.18,70.4,63.4,56.41,59.65,82.1,61.81,100,100,100,37.73,37.73,0,63.68,72.18,80.69,99.99,51.91
Oecussi Ambeno,237,72.6,60.15,86.42,92.91,99.4,100,99.11,60.85,75.06,69.69,64.31,45.83,45.83,0,70.18,52.27,34.37,NA,NA
New Caledonia,5,72.56,81.54,83.11,85.53,87.96,70.81,69.77,83.27,82.51,91.26,100,62.26,53.31,0.19,66.26,66.88,67.49,33.36,89.92
Tonga,155,72.56,40.99,78.04,87.67,97.31,97.73,99.97,69.39,71.8,85.9,100,33,32.23,0.24,64.41,47.07,29.73,89.44,75.21
Bonaire,245,72.5,81.71,82.85,78.32,73.8,97.44,66.06,70.91,72.43,67.4,62.37,45.34,45.34,NA,68.94,62.61,56.28,82.67,NA
Jersey,227,72.49,88.44,83.88,77.96,72.03,62.9,98.86,51.43,75.43,82.49,89.55,60.72,63.17,87.02,73.87,75.17,76.47,52.04,NA
Germany,176,72.42,70.37,85.08,73.93,62.78,62.02,91,53.39,100,86.5,73,23.95,24.47,32.71,84.93,92.46,100,91.57,78.46
R_union,32,72.21,82.17,76.54,87.02,97.51,88.22,100,66.47,69.33,63.17,57.01,56.46,55.12,2.65,65.37,41.6,17.83,66.14,NA
Anguilla,118,72.17,88.52,81.08,83.01,84.94,57.03,100,62.83,84.94,71.54,58.15,62.01,62.01,0,74.23,56.84,39.45,67.77,NA
Dominica,123,72.17,57.79,83.67,83.32,82.98,96.89,100,60.26,71.64,73.93,76.22,50.13,50.13,0,75.59,43.32,11.06,80.28,75.82
Senegal,66,72.14,89.48,78.74,75.33,71.92,87.6,92.71,44.63,84.25,92.13,100,30.1,30.09,0,68.38,77.87,87.36,92.29,39.29
Puerto Rico and Virgin Islands of the United States,116,72.11,83.18,82.63,78.65,74.67,83.31,95.94,58.65,82.84,67.26,51.67,37.19,37.19,0.07,70.65,73.03,75.41,66.14,77.78
Poland,178,72.1,88.97,90.44,69.57,48.7,56.38,30.81,43.04,100,80.23,60.46,95.45,95.45,0,85.44,92.72,100,99.99,63.87
Portugal,183,72.05,68.79,79.1,76.87,74.64,99.12,84.34,50.65,100,92.97,85.94,46.66,43.17,19.23,69.59,84.79,100,73.08,46.73
Juan de Nova Island,33,71.96,55.69,80.95,88.3,95.66,88.22,NA,86.08,94.6,95.01,95.42,66.14,66.14,NA,48.55,24.28,0,NA,NA
Samoa,152,71.95,76.78,79.25,80.45,81.65,99.96,99.97,78.99,65.35,34.22,3.1,67.49,67.49,0,64.54,33.07,1.6,67.4,81.18
Ghana,106,71.88,90.75,76.77,79.96,83.14,100,99.88,26.22,89.87,94.94,100,55.33,55.33,0,73.04,38.25,3.46,76.82,56.65
Fiji,18,71.87,94.25,80.9,86.02,91.14,98.02,81.17,72.51,67.61,60.45,53.29,50.58,50.53,0.01,59.51,62.16,64.82,50.38,63.24
Tokelau,156,71.84,63.04,76.84,88.42,100,85.71,100,79.45,47.8,68.39,88.98,63.74,63.74,0,63.44,31.72,0,66.14,NA
Sierra Leone,96,71.72,99.01,78.35,87.36,96.38,98.88,99.39,41.54,97.04,75.26,53.48,28.72,28.72,0,67.95,54.47,41,97.59,35.02
Jordan,215,71.56,67.14,90.97,90.37,89.78,87.43,75.47,60.51,100,87.98,75.95,44.9,44.9,0,71.87,35.94,0,86.49,79.4
Slovenia,188,71.54,66.46,81.13,78.27,75.41,98.9,71.17,30.08,100,100,100,61.73,73.53,82.85,73.16,56.45,39.74,98.6,41.92
Romania,72,71.18,68.33,79.66,78.18,76.69,74.93,74.93,56,100,90.29,80.59,25.98,25.71,0,100,100,100,72.27,NA
Bangladesh,204,71.08,62.86,84.14,90.23,96.31,98.46,99.36,16.9,99.67,99.83,100,30.82,26.08,5.88,60.86,53.01,45.16,98.66,65.43
Italy,184,71,58.84,70.76,69.48,68.21,72.34,66.76,55.57,100,83.58,67.16,39,51.1,83.31,74.42,87.21,100,76.65,88.47
Montserrat,121,70.96,72.48,85.92,85.38,84.84,75.84,100,66.88,75.41,86.12,96.82,28.69,28.69,0,74.33,37.16,0,86.1,NA
Ecuador,137,70.92,87.9,76.01,77.65,79.3,75.53,73.63,66.81,69.52,83.59,97.66,51.45,35.59,16.58,59.8,79.9,100,57.7,NA
Bermuda,108,70.86,87.36,74.26,80.72,87.19,51.18,98.26,57.22,66.41,83.21,100,66.79,66.79,0,63.61,33.44,3.26,61.04,89.4
Aruba,250,70.79,90.18,82.81,84.19,85.58,99.36,96.67,61.6,100,100,100,43.46,43.46,NA,74.28,42.67,11.07,25.12,64.62
Comoro Islands,28,70.71,62.69,81.88,85.63,89.39,91.7,99.98,43.48,87.2,91.66,96.13,52.3,52.3,0,62.73,75.27,87.8,70.36,34.04
Yemen,47,70.69,85.71,83.07,83.51,83.95,71.53,68.55,51.97,81.06,90.53,100,47.93,47.9,0.02,61.07,30.56,0.05,96.13,80.55
Turkey,76,70.67,81.14,77.79,72.58,67.37,69.78,80.65,51.33,100,100,100,54.77,55.24,56.59,56.48,31.42,6.37,94.09,70.46
Tanzania,202,70.67,92.29,85.49,82.64,79.79,66.03,81.48,44.4,100,100,100,58.77,48.14,3.22,65.88,82.94,100,71.23,37.59
South Korea,20,70.6,55.11,85.79,76.29,66.79,63.68,80.19,65.41,100,93.68,87.36,47.47,67.27,86.2,59.04,77.22,95.4,39.43,87.72
Kenya,43,70.57,87.06,86.2,84.55,82.9,79.75,94.26,46.67,100,99.12,98.25,33.59,33.5,0,65.28,52.18,39.09,55,73.63
Nauru,10,70.53,65.22,76.12,86.67,97.23,95.45,NA,51.11,55.13,63.16,71.19,97.32,97.32,NA,69.52,34.76,0,NA,NA
Cayman Islands,113,70.52,100,81.15,80.48,79.82,56.07,80.58,56.57,100,100,100,50.69,50.69,0,69.33,49.19,29.05,NA,61.1
Andaman and Nicobar,26,70.33,79.51,81.97,87.19,92.4,92.37,77.3,62.53,75.06,69.82,64.57,42.7,42.7,0,63.65,31.82,0,89.72,NA
Solomon Islands,7,70.31,80.88,82.77,83.16,83.56,78.5,75.7,66.58,99.33,99.67,100,88.33,88.3,0.01,60.64,33.74,6.85,25.18,71.43
Lithuania,189,70.31,92.89,89.81,72.82,55.82,62.73,23.45,44.14,100,70.18,40.37,95.05,95.05,0,90.43,95.21,100,100,46.66
South Africa,102,70.27,54.88,78.08,74.33,70.59,57.76,69.34,58.87,70.18,85.09,100,74.95,74.31,0.07,69.05,72.71,76.37,90.09,65.28
Saint Vincent and the Grenadines,127,70.2,87.07,84.78,87.92,91.06,70.4,100,62.09,14.61,22.39,30.17,60.32,60.32,0,73.2,50.96,28.72,86.24,74.6
Gabon,198,70.01,75.08,77.76,80.71,83.66,82.24,81.18,62.5,55.03,46.07,37.11,41.54,41.54,0,73.93,75.25,76.56,85.49,NA
Gambia,65,69.95,97.38,79.26,75.33,71.4,88.32,88.77,45.36,100,100,100,26.24,26.23,0.01,74.31,68.76,63.2,93.32,16.02
Christmas Island,2,69.92,71.69,77.13,83.95,90.77,71.99,70.07,75.59,99.72,94.32,88.93,36.48,36.48,0,67.88,59.03,50.17,66.14,NA
Vanuatu,6,69.89,61.99,82.74,81.35,79.95,87.12,71.68,72.98,100,100,100,52.68,52.65,0.03,64.18,32.61,1.04,47.35,91.14
Chile,224,69.88,77.32,74.18,68.99,63.8,51.66,99.45,83.55,90.35,95.18,100,52.86,30.81,9.57,62.01,79.9,97.78,61.32,50.65
Crozet Islands,91,69.63,58.53,79.13,71.4,63.68,63.68,NA,84.65,NA,NA,NA,65.23,65.23,NA,48.55,74.28,100,NA,NA
Belize,164,69.45,84.37,86.01,74.47,62.93,61.78,96.48,68.4,100,100,100,61.2,32.12,1.09,69.56,76.1,82.63,58.08,42.73
Malaysia,206,69.43,65.44,86.08,87.6,89.11,82.4,78.67,54.06,79.27,89.64,100,53.52,49.28,2.92,62.28,43.38,24.48,53.93,89.88
Grenada,125,69.42,65.66,85.2,78.54,71.88,58.13,92.83,64.76,67.79,83.9,100,59.29,59.29,0,67.47,38.95,10.44,98.24,53.93
Saint Kitts and Nevis,119,69.35,87.65,86.73,89.49,92.25,79.84,100,60.27,67.11,56.48,45.85,31.59,31.59,NA,69.59,46.87,24.15,83.34,57.96
Belgium,59,69.31,78.73,86.18,75.32,64.47,61.53,86.78,29.66,100,67.75,35.5,63.45,63.45,0,80.5,90.25,100,57.34,82.31
Djibouti,46,69.26,65.96,89.99,92.46,94.93,99.18,98.76,54.93,99.86,97.64,95.42,42.3,42.3,0,69.35,34.68,0,NA,37.43
Denmark,175,69.19,72.32,85.88,71.39,56.9,61.8,70.13,54.59,60.61,61.44,62.27,29.97,34.77,93.28,85.89,92.94,100,95.87,76.59
Nigeria,196,69.17,82.05,77.24,87.71,98.19,91.45,96.86,30.08,40.44,70.22,100,51.62,51.62,0,72.29,40.81,9.32,93.87,47.04
Micronesia,9,69.05,67.48,77.54,84.2,90.86,92.76,71.78,64.27,42.78,56.98,71.19,84.83,84.83,0,63.57,31.78,0,36.83,99.58
Suriname,168,68.93,67.14,81.68,82.67,83.66,72.42,83.4,73.1,55.68,77.46,99.24,54.36,54.28,0,72.82,86.41,100,35.77,56.67
Taiwan,14,68.89,55.61,87.17,80.35,73.52,85.88,71.01,42.03,86.19,93.1,100,38.89,60.91,84.36,67.75,45.3,22.86,85.84,NA
Iran,191,68.81,73.12,84.75,79.14,73.54,71.29,79.49,64.48,33.26,66.63,100,44.86,43.52,1.74,58.08,60.26,62.44,81.39,NA
Ireland,181,68.71,66.15,79.56,68.39,57.21,63.06,75.66,60.65,92.02,73.29,54.56,64.93,56.28,5.59,65.39,73.05,80.71,77.89,72.71
Nicaragua,131,68.69,98.53,85.54,87.54,89.54,94.62,97.51,58.94,100,81.87,63.74,55.28,31.85,0.43,67.48,83.74,100,6.33,45.99
Curacao,244,68.56,81.23,82.37,78.03,73.7,100,50.65,67.44,72.43,67.4,62.37,50.45,50.45,NA,68.33,41.16,13.99,82.67,66.53
Ukraine,75,68.53,30.63,79.85,72.84,65.84,61.88,61.88,64.94,100,80.85,61.71,34.84,34.24,0.05,100,100,100,93.41,84.61
Saint Pierre and Miquelon,219,68.32,62.9,78.93,71.82,64.71,NA,68.69,80.81,58.62,79.26,99.9,62.93,62.93,NA,63.83,37.5,11.17,82.67,NA
British Indian Ocean Territory,38,68.25,69.11,81.27,88.22,95.17,100,70.75,85.68,88.57,67.52,46.46,30.17,30.17,0,69.17,34.58,0,NA,NA
Guatemala,136,68.25,64.72,78.76,73.07,67.37,99.79,92.73,30.69,100,100,100,40.54,30.57,10.28,70.93,78.95,86.97,66.35,45.6
Mozambique,41,68.13,65.17,85.83,84.11,82.38,73.59,80.38,52.54,100,100,100,38.31,38.26,0.02,66.48,59.7,52.92,66.27,61.33
Somalia,44,68.09,94.11,80.81,70.29,59.77,55.74,84.03,59.1,89.69,92.55,95.42,38.99,38.99,0,67.19,33.61,0.04,84.42,NA
Norfolk Island,3,68,54.77,76.26,88.13,100,100,NA,71.62,99.72,94.32,88.93,8.97,8.97,0,70.79,43.49,16.18,82.67,NA
Bouvet Island,105,67.99,NA,80.46,80.46,NA,NA,NA,97.82,NA,NA,NA,8.2,8.2,NA,70.94,85.47,100,NA,NA
Guinea Bissau,193,67.95,77.48,77.32,80.9,84.48,99.74,99.88,55.7,8.29,53.06,97.83,20.24,20.24,0,71.92,85.96,100,84.65,21.86
Cameroon,197,67.93,79.43,79.71,84.55,89.39,73.51,76.25,32.04,98.77,75.04,51.31,57.89,57.89,0,71.49,79.32,87.15,98.27,23.01
Bassas da India,34,67.91,55.69,78.03,86.84,95.66,88.22,NA,86.3,NA,NA,NA,66.14,66.14,NA,48.55,24.28,0,NA,NA
Cape Verde,56,67.6,87.03,78.13,83.57,89.02,NA,NA,60.32,93.31,96.66,100,68.28,68.28,0,67.78,34.63,1.49,82.55,27.71
Gilbert Islands (Kiribati),212,67.52,41.91,77.68,84.84,92.01,96.76,73.29,57.45,100,81.79,63.58,89.52,89.18,0.21,64.76,32.38,0,60.04,57.58
Colombia,132,67.23,83.31,80.67,80.39,80.12,69.96,66.07,62.7,94.64,77.14,59.63,38.73,33.65,0.96,66.02,65.3,64.58,76.23,57.57
Morocco,62,67.15,79.97,78.75,76.21,73.67,100,33.23,51.77,99.67,99.83,100,17.99,17.97,0.02,68.95,62.1,55.24,94.91,55.5
Line Islands (Kiribati),148,67.05,46.58,75.9,87.45,99,99,NA,87.62,55.13,63.16,71.19,52.64,52.64,0,67.64,33.82,0,66.14,NA
Bulgaria,71,66.94,55.3,84.43,73.86,63.28,74.93,74.93,42.27,100,71.31,42.62,11.46,16.16,87.01,100,100,100,96.54,64.07
Costa Rica,130,66.94,99.23,77.88,81.75,85.63,64.57,62.04,66.26,90.25,66.9,43.55,59.28,55.93,1.21,68.57,76.57,84.56,35.82,60.32
Cook Islands,153,66.88,78.99,76.1,80.59,85.07,85.7,74.93,77.04,42.45,37.7,32.95,40.78,40.77,0,66.55,33.68,0.8,92.55,NA
Saint Helena,86,66.85,68.23,76.54,87.7,98.86,NA,98.86,83.77,25.59,53.35,81.1,43.12,43.12,0,65.87,32.93,0,NA,NA
Greece,80,66.68,60.34,71.34,66.86,62.38,92.01,63.59,60.09,67.78,64.92,62.07,40.11,51.96,61.99,72.85,85.62,98.39,66.38,54.99
Peru,138,66.49,84.09,73.43,74.2,74.96,58.13,75.87,57.44,30.16,52.08,74,66.45,65.1,1.21,61.39,59.96,58.52,95,43.02
Thailand,25,66.46,83.39,88.01,88.86,89.71,85.25,81.76,55.4,98.66,71.83,45.01,56.69,37.13,15.39,58.86,52.52,46.18,75.44,33
Guinea,194,66.37,79.78,76.59,77.69,78.78,96.69,98.4,42.42,95.2,77.9,60.6,14.3,14.3,0,67.43,73.14,78.84,95.27,8.16
Mauritius,37,66.36,74.72,77.91,83.95,90,86.72,99.71,61.74,63.39,65.38,67.36,43.59,42.82,0.03,59.57,35.22,10.87,54.93,58.41
Japan,210,66.32,55.18,80.91,75.98,71.05,65.17,62.86,64.4,100,70.55,41.1,41.11,39.98,35.55,62.62,81.01,99.4,81.74,NA
Algeria,84,66.24,58.84,69.71,75.45,81.18,99,65.39,42.43,99.67,99.83,100,54.08,53.91,0.39,65.9,37.92,9.94,63.4,NA
Eritrea,45,65.97,59.68,87.9,86.77,85.65,99.03,69.61,50.97,86.7,91.06,95.42,24.64,24.64,0,62.32,31.16,0,80.83,NA
Haiti,114,65.82,77.88,82.28,76,69.71,66.79,93.59,34.53,84.08,92.04,100,34.74,34.74,0,67.83,36.97,6.11,82.57,63.06
Cuba,112,65.75,74.34,84.63,79.15,73.68,62.58,91.77,61.27,78.22,87.46,96.71,44.32,37.82,0.26,68.55,81.35,94.16,38.51,43.28
Argentina,172,65.39,58.45,75.67,66.29,56.91,55.47,81.7,77.06,100,90.1,80.2,42.73,42.73,0,60.98,73.77,86.56,50.95,57.39
Equatorial Guinea,104,65.35,75.69,76.78,74.82,72.86,96.08,76.39,62.71,18.8,12.95,7.09,19.99,19.99,0,64.62,69.6,74.58,99.96,NA
Faeroe Islands,141,65.23,87.81,80.13,60.57,41.01,61.44,NA,70.33,76.69,83.12,89.55,26.49,22.87,11.73,71.36,35.68,0,99.99,NA
Brunei,247,65.23,79.23,84.88,83.74,82.6,74.26,59.6,49.79,87.04,81.9,76.75,28.39,27.19,0.22,68.32,46.48,24.63,78.61,71.5
Malta,68,65.21,58.23,67.77,72.86,77.95,72.03,64.36,51.09,93.91,84.24,74.57,36.22,49.21,57.81,72.88,84.7,96.51,60.88,54.5
Guernsey,228,65.18,88.44,83.09,73.02,62.95,62.9,74.65,50.33,75.43,82.49,89.55,60.72,63.17,87.02,73.87,39.63,5.38,52.04,NA
Dominican Republic,115,65.08,66.92,82.74,78.61,74.48,88.39,84.23,44.12,89.54,78.02,66.5,48.78,48.42,0.83,68.22,84.11,100,22.91,55.06
Netherlands,177,64.88,47.19,83.29,72,60.71,62.39,94.28,44.51,71.78,60.89,50,22.16,41.64,87.01,80.36,90.18,100,75.29,60.41
El Salvador,134,64.84,74.13,80.9,83.01,85.12,80.14,79.84,43.06,100,67.32,34.64,22.96,22.24,0.08,65.73,82.07,98.42,66.14,50.4
Israel,79,64.81,71.32,70.87,79.27,87.68,75.17,73.34,33.52,100,100,100,43.47,32.36,15.86,64.54,38.88,13.22,88.11,56.07
Glorioso Islands,30,64.8,57.81,82.34,89,95.66,88.22,NA,86.21,94.6,95.01,95.42,13.06,13.06,NA,48.55,24.28,0,NA,NA
Wake Island,12,64.76,62.24,75.36,74.46,73.56,73.56,NA,70.89,55.13,63.16,71.19,21.92,21.92,NA,71.34,85.67,100,66.14,NA
Niue,154,64.75,81.65,75.9,80.8,85.71,85.71,NA,85.13,31.73,55.11,78.48,22.02,22.02,0,66.39,33.19,0,74.42,NA
