region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Myanmar,205,65.68,80.08,85.35,88.86,92.37,90.82,87.71,48.94,92.95,96.47,100,26.28,25.01,1.08,60.03,34.7,9.38,86.06,18.1
Monaco,185,65.64,67.99,65.27,64.67,64.06,64.06,64.06,26.83,98.53,83.18,67.83,55.39,55.39,0,70.93,64.6,58.27,NA,100
Costa Rica,130,65.62,100,77.53,81.58,85.63,64.57,62.04,66.34,99.67,74.86,50.05,57.84,53.21,0.82,69.44,77,84.56,7.75,68.88
Guernsey,228,65.49,89.87,82.77,70.23,57.68,62.9,74.65,50.52,81.55,83.65,85.75,63.41,65.58,87.02,73.87,39.62,5.38,52.44,NA
Amsterdam Island and Saint Paul Island,92,65.42,86.12,73.05,70.32,67.6,NA,NA,84.78,NA,NA,NA,10.16,10.16,NA,51.44,75.72,100,NA,NA
Bulgaria,71,65.19,48.72,84.24,68.78,53.32,74.93,74.93,45.26,100,71.31,42.62,10.74,30.51,87.01,100,100,100,66.09,71.34
Wake Island,12,65.17,61.85,75.01,74.29,73.56,73.56,NA,71.07,64.17,68.89,73.61,20.9,20.9,NA,71.4,85.7,100,65.09,NA
El Salvador,134,65.15,70.95,80.57,82.85,85.12,80.14,79.84,44.07,100,70.74,41.49,21.37,20.44,0.29,67.33,82.87,98.42,65.09,54.53
Jamaica,166,65.08,41.08,82.67,75.35,68.02,79.18,99.58,44.48,84.45,76.18,67.91,34.55,34.54,0.04,68.43,80.97,93.5,55.27,64.14
Cambodia,24,64.94,85.92,88.01,86.61,85.21,69.86,67.78,52.66,100,74.77,49.53,51.22,49.48,0.26,60.32,60.51,60.7,60.85,40.97
Benin,99,64.87,62.4,77.07,86.34,95.6,100,99.86,13.37,100,66.99,33.98,39.82,39.82,0,72.94,36.47,0,98.89,44.57
Angola,200,64.57,77.74,73.56,73.62,73.68,82.38,93.89,56.38,89.27,74.15,59.03,20.47,20.47,0,62.29,46.42,30.54,80.64,40.07
Tristan da Cunha,88,64.54,62.81,71.25,75.48,79.72,62.22,NA,81.65,81.55,83.65,85.75,52.02,52.02,0,67.93,33.97,0,NA,NA
Equatorial Guinea,104,64.25,74.16,75.61,65.25,54.89,96.08,76.36,63.47,18.57,12.81,7.05,19.83,19.83,0,66.61,70.6,74.6,99.72,NA
Togo,98,64.22,62.01,76.07,83.06,90.04,100,98.9,13.78,99.15,99.58,100,27.4,27.4,0,75.52,37.76,0,87.33,32.38
Madagascar,42,64.08,60.07,83.7,82.73,81.76,88.89,94.81,57.1,100,80.93,61.86,52.66,50.72,0.12,61.94,48.16,34.37,23.62,53.82
Falkland Islands,95,64.05,77.54,80.59,55.96,31.34,62.22,NA,88.59,16.17,36.68,57.2,63.24,63.24,0,60.3,31.39,2.48,96.81,NA
Johnston Atoll,159,64.01,58.7,75.6,80.94,86.28,73.56,NA,75.2,NA,NA,NA,9.93,9.93,NA,71.4,85.7,100,NA,NA
East Timor,231,63.95,74.76,85.65,87.33,89.02,78.83,70.71,57.96,0.05,27.48,54.92,45.63,44.84,0.27,70.28,60.65,51.01,78.51,58.38
Albania,82,63.86,49.05,74.04,68.14,62.23,73.69,71.43,55.83,100,100,100,12.74,10.95,9.61,72.6,72.84,73.07,99.93,36.71
Pitcairn,146,63.81,62,75.4,85.28,95.16,95.16,NA,80.92,66.5,77.89,89.28,10.87,10.87,0,69.13,34.56,0,NA,NA
Niue,154,63.7,81.63,75.56,80.63,85.71,85.71,NA,78.11,31.73,55.41,79.09,21.67,21.67,0,66.44,33.22,0,73.24,NA
Sri Lanka,40,63.49,83.93,83.07,87.39,91.71,80.2,72.28,55.12,85.65,66.69,47.74,29.13,28.41,0.49,64.09,39.21,14.33,87.62,34.05
Georgia,74,63.49,21.38,82.69,73.23,63.77,74.93,74.93,56.19,100,99.53,99.06,65.21,65.21,0,37.26,29.56,21.86,99.75,40.21
Philippines,15,63.28,88.17,86.53,83.67,80.82,93.05,74.95,51.78,45.52,43.94,42.36,32.84,27.55,10.32,63.01,45.66,28.31,73.87,50.14
Namibia,101,62.77,28.35,75.56,73.32,71.07,100,60.34,80.62,49.27,74.63,100,19.84,19.81,0.01,64.81,82.41,100,66.2,42.06
Barbados,124,62.73,73.76,80.55,90.27,100,100,100,62.77,68.46,67.48,66.5,20.56,20.56,0,71.31,39.69,8.07,0,72.74
Northern Mariana Islands and Guam,13,62.6,66.5,76.51,80.39,84.27,73.06,66.15,62.34,44.75,58.69,72.64,27.65,23.08,0.44,62.92,46.19,29.46,74.38,75.22
Israel,79,62.55,68.08,70.18,68.35,66.52,75.17,73.34,33.04,100,100,100,43.34,28.07,14.34,64.58,39.36,14.15,72,68.09
Cyprus,81,62.5,65.63,65.43,69.65,73.87,71.75,74.26,56.93,64.67,63.18,61.69,59.24,36.32,26.11,60.67,47.86,35.05,75.22,64.18
Tunisia,61,62.42,66.84,73.71,69.32,64.92,65.71,68.32,49.19,100,82.28,64.56,33.36,30.36,0.87,61.44,53.79,46.15,82.42,55.97
Pakistan,53,62.25,42.75,79.86,77.33,74.79,24.32,56.32,42.99,100,84.42,68.84,65.75,65.73,0.01,62.93,56.9,50.88,98.59,73.18
Saint Lucia,122,62.22,86.17,85.08,87.58,90.09,73.8,98.29,54.62,68.93,57.16,45.39,40.99,40.95,0.02,76.18,47.6,19.03,9.61,66.43
North Korea,21,60.98,50.46,77.72,74.51,71.3,75.62,98.24,49.05,48.13,69.9,91.67,28.85,42.38,48.12,56.87,28.48,0.08,60.17,NA
Montenegro,186,60.57,76.85,73.3,66.93,60.56,74.93,55.68,58,95.15,77.68,60.21,27.61,18.79,1.33,69.58,43.98,18.39,80.49,52.39
India,203,60.47,83.04,82.15,79.9,77.64,75.77,77.07,24.2,100,69.16,38.33,42.88,35.62,1.17,60.58,30.91,1.24,91.23,37.83
Bosnia and Herzegovina,232,60.34,58.8,74.49,87.25,100,NA,NA,46.78,100,75.96,51.92,20.23,83.37,87.92,64.76,38.48,12.2,64.65,27.43
Republique du Congo,100,59.71,78.44,75.87,72.19,68.51,10.01,37.09,47.61,97.1,76.99,56.89,38.37,38.37,0,77.32,83.78,90.23,97.17,55.48
Guyana,167,59.7,55.09,81.53,79.68,77.83,32.14,78.63,78.31,96.32,67.65,38.98,33.44,33.29,0,73.51,52.3,31.09,60.31,59.63
Ivory Coast,195,59.11,96.69,77.36,61.58,45.81,18.15,63.64,40.33,100,84.6,69.19,26.93,26.93,0,73.36,45.35,17.34,94.69,NA
Sudan,49,58.45,64.55,85.05,87.52,90,77.38,70.45,48.78,97.7,72.66,47.62,28.2,28.2,0,62.59,31.3,0,NA,45.18
Gibraltar,60,58.27,62.11,76.58,69.23,61.88,NA,NA,25.49,47.21,73.61,100,48.57,48.57,0,74.48,70.61,66.75,NA,NA
Democratic Republic of the Congo,199,57.86,70.05,74.12,69.37,64.62,34.71,43.17,32.64,96,98,100,37.12,37.12,0,77.84,70.16,62.49,91.53,31.89
Eritrea,45,56.47,60.09,87.68,86.66,85.65,99.03,69.51,51.65,6.71,3.44,0.16,24.72,24.72,0,65.23,32.62,0,80.52,NA
Lebanon,78,55.28,65.05,68.79,59.23,49.68,68.4,5.05,32.12,100,83.51,67.02,54.88,54.79,0.73,58.96,33.77,8.58,85.87,65.04
Libya,67,54.4,58.63,65.78,67.97,70.16,67.1,96.32,53.21,98.8,67.38,35.96,46.36,46.36,0.01,63.77,31.89,0,30.33,24.85
Syria,77,50.87,47.34,69.78,56.95,44.12,65.08,3.36,38.42,100,100,100,46.16,46.16,0,52.99,26.49,0,81.76,43.17
