region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Angola,200,66.7,70.43,73.01,69.92,66.84,82.14,93.85,55.2,89.36,74.21,59.07,20.46,20.46,0,62.5,46.52,30.54,73.26,81.04
Singapore,208,66.41,94.43,83.43,75.17,66.9,66.54,67.73,50.03,100,96.36,92.71,27.18,59.71,80.07,64.71,32.73,0.75,23.65,97.78
East Timor,231,66.27,72.74,85.2,87.35,89.5,79.08,70.87,58.31,0.05,27.48,54.92,44.5,43.84,0.21,70.61,62.32,54.04,75.34,85.4
Sri Lanka,40,66.22,84.39,82.09,83.9,85.7,80.55,72.49,56.42,85.65,66.69,47.74,28.03,27.33,0.69,66.82,40.26,13.69,69.9,80.26
Cyprus,81,65.95,65.52,63.02,66.89,70.77,71.75,74.26,58.42,64.67,63.18,61.69,62.81,54.89,33.93,61.72,62.24,62.75,73.66,68.72
Benin,99,65.93,64.37,75.83,85.72,95.6,100,99.86,13.11,100,66.99,33.98,42.1,42.1,0,71.24,35.62,0,95.91,55.64
Jamaica,166,65.87,41.48,81.29,74.16,67.03,78.86,99.51,45.33,84.45,76.18,67.91,34.5,34.49,0.01,67.94,80.72,93.49,57.47,70.45
Guernsey,228,65.82,91.02,81.81,70.8,59.79,62.9,74.65,50.53,81.55,83.65,85.75,60.77,63.65,87.01,73.8,47.91,22.02,47.24,NA
Kerguelen Islands,93,65.8,45.38,81.25,64.4,47.56,NA,NA,96.98,NA,NA,NA,46.22,46.22,NA,52.06,76.03,100,NA,NA
Faeroe Islands,141,65.8,88.35,79.87,57.76,35.66,61.44,NA,70.64,83.73,84.74,85.75,25.33,23.93,19.81,71.88,40.01,8.13,99.54,NA
Algeria,84,65.76,60.61,66.97,74.48,81.98,99,65.39,41,100,100,100,53.4,52.54,2.42,67,38.42,9.85,60.4,NA
Madagascar,42,65.71,57.75,83.06,81.52,79.99,88.88,94.79,56.78,100,80.93,61.86,50.43,48.13,0.17,61.8,46.18,30.57,46.47,55.65
El Salvador,134,65.69,69.94,79.58,82.3,85.02,79.51,79.25,44.49,100,70.74,41.49,20.7,18.87,0.41,65.77,82.82,99.87,63.17,65.85
Amsterdam Island and Saint Paul Island,92,65.58,86.51,73.13,70.81,68.49,NA,NA,84.78,NA,NA,NA,9.78,9.78,NA,52.06,76.03,100,NA,NA
Wake Island,12,65.26,63.58,73.98,73.77,73.56,73.56,NA,71.14,64.17,68.89,73.61,22.11,22.11,NA,71.69,85.85,100,63.17,NA
Johnston Atoll,159,65.16,65.29,74.58,80.65,86.72,73.56,NA,75.28,NA,NA,NA,10.36,10.36,NA,71.69,85.85,100,NA,NA
Northern Mariana Islands and Guam,13,64.48,66.11,75.66,80.24,84.83,73.06,66.15,62.29,44.75,58.69,72.64,29.06,26.78,0.39,63.21,46.33,29.46,68.57,96.57
Philippines,15,64.34,87.58,85.68,83.25,80.83,92.99,74.84,52.58,45.52,43.94,42.36,32.6,27.16,10.7,64.34,46.79,29.25,63.32,70.92
Monaco,185,64.24,66.22,62.7,63.38,64.06,64.06,64.06,26.14,98.53,83.18,67.83,53.79,53.79,0,70.93,57.29,43.65,NA,100
Niue,154,63.76,79.98,74.55,83.7,92.85,85.71,NA,80.04,31.73,55.41,79.09,21.22,21.22,0,65.94,32.97,0,71.08,NA
India,203,63.55,79.52,80.87,75.32,69.77,75.88,77.14,26.36,100,69.16,38.33,41.18,31.32,2.37,59.68,30.46,1.24,82.88,87.46
Cook Islands,153,63.35,79.03,74.67,78.21,81.74,85.7,74.93,77.96,54.94,44.46,33.98,38.45,38.45,0.05,65.63,33.22,0.8,58.23,NA
Brunei,247,63.28,74.06,83.62,76.53,69.44,73.97,59.1,53.25,72.54,74.49,76.43,26.63,24.07,0.37,68.14,47,25.86,65.72,84.58
Equatorial Guinea,104,63.24,71.17,74.64,63.53,52.42,95.17,75.59,62.99,18.57,12.8,7.03,19.91,19.91,0,64.77,69.62,74.47,98.33,NA
Bosnia and Herzegovina,232,62.9,59.37,72.75,86.37,100,NA,NA,48.34,100,75.98,51.97,19.8,83.23,87.94,64.77,38.48,12.2,61.75,49.66
Tunisia,61,62.37,65.4,72.05,68.47,64.89,65.71,68.32,50.96,100,82.28,64.56,32.31,27.53,1.92,62.35,49.7,37.05,74.38,70.93
Barbados,124,62.27,75.21,79.49,89.74,100,100,100,65.19,68.46,67.48,66.5,20.46,20.46,0,70.99,39.53,8.07,0,65.05
Montenegro,186,62.17,75.71,71.5,64.08,56.66,74.93,55.68,59.51,95.15,77.68,60.21,27.01,19.17,1.01,70.32,44.36,18.39,83.84,66.74
Ukraine,75,62.14,31.28,78.97,65.48,51.98,61.88,61.88,65.07,100,80.78,61.55,35.46,35.46,0.13,100,100,100,73.27,46.33
Israel,79,62.07,68.21,68.13,66.97,65.82,75.17,73.34,33.77,100,100,100,42.06,32.01,25.01,64.21,38.81,13.42,60.02,72.36
Pakistan,53,61.8,43.02,78.77,77.08,75.38,26.01,56.56,43.62,100,84.49,68.97,65.02,65.01,0.01,62.32,56.6,50.88,98.74,66.86
Saint Lucia,122,61.76,75.56,83.48,84.46,85.43,73.8,98.29,54.54,68.93,57.16,45.39,40.77,40.73,0.04,75.76,47.39,19.03,10.97,74.7
North Korea,21,61.74,50.61,76.48,74.26,72.03,75.42,98.02,50.92,48.08,69.83,91.59,30.36,45.71,52.03,56.9,28.49,0.08,62.4,NA
Tristan da Cunha,88,61.68,56.17,71.4,61.5,51.6,62.22,NA,81.78,81.55,83.65,85.75,53.08,53.08,0,66.7,33.35,0,NA,NA
Guyana,167,61.5,54.57,80.27,79.13,78,32.84,78.65,76.35,96.32,67.65,38.98,33.1,32.92,0,72.1,47.69,23.29,63.1,82.14
Sudan,49,60.8,63.39,83.56,83.92,84.27,77.27,70.37,48.65,97.84,72.73,47.61,28.15,28.15,0,60.8,30.4,0,NA,72.29
Togo,98,59.24,53.43,74.85,72.11,69.37,100,98.9,13.42,99.53,99.76,100,26.61,26.61,0,73.69,36.85,0,54.33,36.97
Falkland Islands,95,59.03,77.02,80.88,59.75,38.61,62.22,NA,94.07,16.17,36.68,57.2,62.63,62.63,0,60.6,31.54,2.48,48.33,NA
Democratic Republic of the Congo,199,59.01,63.63,72.73,60.95,49.18,35.31,43.66,32.71,96.16,98.08,100,36.75,36.75,0,74.98,68.82,62.67,79.86,70.38
Eritrea,45,56.06,58.83,86.33,86.07,85.82,99.03,69.17,51.27,6.69,3.42,0.16,24.2,24.19,0,64.62,32.31,0,80.25,NA
Ivory Coast,195,56.06,91.01,76.2,56.65,37.09,17.62,63.81,39.57,100,84.6,69.19,25.69,25.69,0,71.66,44.5,17.34,81.11,NA
Gibraltar,60,55.9,64.11,74.77,62.92,51.07,NA,NA,25.19,47.21,73.61,100,47.21,47.21,0,74.76,62.38,50,NA,NA
Republique du Congo,100,55.03,69.26,74.17,56.22,38.27,10.02,37.11,48.49,96.96,76.75,56.55,36.8,36.8,0,75.27,82.87,90.46,81.3,51.42
Lebanon,78,53.19,54.72,66.52,64.44,62.36,68.4,5.05,34.34,100,83.65,67.3,51.8,51.69,0.34,60.18,34.38,8.58,91.63,43.55
Syria,77,51.17,45.9,67.35,52.73,38.12,64.92,3.35,41.93,100,100,100,44.13,44.13,0,54.17,27.09,0,75.54,56.1
Libya,67,51.11,54.32,63.05,65.86,68.67,66.4,95.88,54.62,97.66,66.53,35.4,45.81,45.81,0,64.36,32.18,0,29.48,0
