sp_id,year,habitat,days
248500,1997,sea_ice_season,319.5423947
248500,1998,sea_ice_season,318.7613776
248500,1999,sea_ice_season,309.468125
248500,2000,sea_ice_season,302.8157578
248500,2001,sea_ice_season,322.386484
248500,2002,sea_ice_season,321.2303509
248500,2003,sea_ice_season,332.7661178
248500,2004,sea_ice_season,349.0479249
248500,2005,sea_ice_season,336.5326151
248500,2006,sea_ice_season,315.1573297
248500,2007,sea_ice_season,312.8230497
248500,2008,sea_ice_season,330.7862378
248500,2009,sea_ice_season,348.2202345
248500,2010,sea_ice_season,340.9438682
248500,2011,sea_ice_season,329.5720458
248500,2012,sea_ice_season,332.7008932
248500,2013,sea_ice_season,337.6358408
248600,1980,sea_ice_season,135.6986277
248600,1981,sea_ice_season,132.1178933
248600,1982,sea_ice_season,134.4129908
248600,1983,sea_ice_season,117.741965
248600,1984,sea_ice_season,120.7235975
248600,1985,sea_ice_season,127.7042198
248600,1986,sea_ice_season,133.4128092
248600,1987,sea_ice_season,111.8412648
248600,1988,sea_ice_season,108.6113387
248600,1989,sea_ice_season,137.2680674
248600,1990,sea_ice_season,135.1734613
248600,1991,sea_ice_season,114.7154586
248600,1992,sea_ice_season,128.1835821
248600,1993,sea_ice_season,142.7354608
248600,1994,sea_ice_season,132.9052511
248600,1995,sea_ice_season,137.7442516
248600,1996,sea_ice_season,135.7070091
248600,1997,sea_ice_season,129.7655512
248600,1998,sea_ice_season,126.0541438
248600,1999,sea_ice_season,125.3350314
248600,2000,sea_ice_season,123.3376808
248600,2001,sea_ice_season,137.9598281
248600,2002,sea_ice_season,127.2411055
248600,2003,sea_ice_season,138.9066032
248600,2004,sea_ice_season,149.9461463
248600,2005,sea_ice_season,144.5919257
248600,2006,sea_ice_season,131.564253
248600,2007,sea_ice_season,136.6500481
248600,2008,sea_ice_season,141.2886643
248600,2009,sea_ice_season,148.8734176
248600,2010,sea_ice_season,140.2618486
248600,2011,sea_ice_season,139.0639016
248600,2012,sea_ice_season,130.6271439
248600,2013,sea_ice_season,140.0069481
258410,1980,sea_ice_season,98.08512995
258410,1981,sea_ice_season,86.3324247
258410,1982,sea_ice_season,100.2267735
258410,1983,sea_ice_season,114.9170226
258410,1984,sea_ice_season,106.1377
258410,1985,sea_ice_season,99.37104922
258410,1986,sea_ice_season,101.566985
258410,1987,sea_ice_season,93.15515512
258410,1988,sea_ice_season,91.23069163
258410,1989,sea_ice_season,92.36201639
258410,1990,sea_ice_season,91.66324122
258410,1991,sea_ice_season,100.5696245
258410,1992,sea_ice_season,89.27897761
258410,1993,sea_ice_season,99.10750086
258410,1994,sea_ice_season,111.2118255
258410,1995,sea_ice_season,101.5853824
258410,1996,sea_ice_season,101.6555889
258410,1997,sea_ice_season,105.8025303
258410,1998,sea_ice_season,103.5202633
258410,1999,sea_ice_season,108.6456926
258410,2000,sea_ice_season,109.8144581
258410,2001,sea_ice_season,103.1081764
258410,2002,sea_ice_season,94.8098247
258410,2003,sea_ice_season,88.51426191
258410,2004,sea_ice_season,103.414178
258410,2005,sea_ice_season,91.73870377
258410,2006,sea_ice_season,102.7794687
258410,2007,sea_ice_season,100.3179269
258410,2008,sea_ice_season,92.23257889
258410,2009,sea_ice_season,104.0539171
258410,2010,sea_ice_season,95.0266868
258410,2011,sea_ice_season,94.56952339
258410,2012,sea_ice_season,108.0110037
258410,2013,sea_ice_season,108.4381056
258420,1980,sea_ice_season,225.8643957
258420,1981,sea_ice_season,220.3757713
258420,1982,sea_ice_season,230.1438838
258420,1983,sea_ice_season,227.0715265
258420,1984,sea_ice_season,231.1821748
258420,1985,sea_ice_season,228.4795304
258420,1986,sea_ice_season,239.0726494
258420,1987,sea_ice_season,221.9904973
258420,1988,sea_ice_season,202.9916298
258420,1989,sea_ice_season,228.9015838
258420,1990,sea_ice_season,252.8091288
258420,1991,sea_ice_season,233.1608237
258420,1992,sea_ice_season,222.8180739
258420,1993,sea_ice_season,222.5168599
258420,1994,sea_ice_season,236.5780684
258420,1995,sea_ice_season,230.3668696
258420,1996,sea_ice_season,235.26979
258420,1997,sea_ice_season,222.6086193
258420,1998,sea_ice_season,224.1419919
258420,1999,sea_ice_season,242.6356174
258420,2000,sea_ice_season,245.9344405
258420,2001,sea_ice_season,237.2932247
258420,2002,sea_ice_season,236.2208904
258420,2003,sea_ice_season,221.2745342
258420,2004,sea_ice_season,216.4864358
258420,2005,sea_ice_season,233.0182368
258420,2006,sea_ice_season,233.9036906
258420,2007,sea_ice_season,240.6529541
258420,2008,sea_ice_season,249.1521317
258420,2009,sea_ice_season,250.0792677
258420,2010,sea_ice_season,242.5680853
258420,2011,sea_ice_season,252.5370367
258420,2012,sea_ice_season,246.0260169
258420,2013,sea_ice_season,234.9490232
258431,1980,sea_ice_season,47.74900052
258431,1981,sea_ice_season,65.39382484
258431,1982,sea_ice_season,70.64638893
258431,1983,sea_ice_season,68.61596589
258431,1984,sea_ice_season,73.89093609
258431,1985,sea_ice_season,70.91484518
258431,1986,sea_ice_season,75.00333265
258431,1987,sea_ice_season,62.53401817
258431,1988,sea_ice_season,63.86709129
258431,1989,sea_ice_season,62.55905606
258431,1990,sea_ice_season,68.85494417
258431,1991,sea_ice_season,50.87225345
258431,1992,sea_ice_season,51.90216772
258431,1993,sea_ice_season,36.89891183
258431,1994,sea_ice_season,82.83343873
258431,1995,sea_ice_season,68.94516227
258431,1996,sea_ice_season,69.26545379
258431,1997,sea_ice_season,51.30500634
258431,1998,sea_ice_season,69.17888584
258431,1999,sea_ice_season,71.13225091
258431,2000,sea_ice_season,91.67259085
258431,2001,sea_ice_season,67.6438297
258431,2002,sea_ice_season,92.78680181
258431,2003,sea_ice_season,59.31822524
258431,2004,sea_ice_season,37.82505785
258431,2005,sea_ice_season,65.16103042
258431,2006,sea_ice_season,69.86445639
258431,2007,sea_ice_season,98.34630305
258431,2008,sea_ice_season,64.145686
258431,2009,sea_ice_season,67.75754512
258431,2010,sea_ice_season,60.64595269
258431,2011,sea_ice_season,88.60023105
258431,2012,sea_ice_season,71.33234045
258431,2013,sea_ice_season,76.89229393
258432,1980,sea_ice_season,94.11138089
258432,1981,sea_ice_season,127.6413667
258432,1982,sea_ice_season,144.02939
258432,1983,sea_ice_season,131.111363
258432,1984,sea_ice_season,122.886993
258432,1985,sea_ice_season,126.3960525
258432,1986,sea_ice_season,122.6167793
258432,1987,sea_ice_season,90.01860293
258432,1988,sea_ice_season,109.7136847
258432,1989,sea_ice_season,104.6930829
258432,1990,sea_ice_season,126.9023683
258432,1991,sea_ice_season,99.5964058
258432,1992,sea_ice_season,93.56306642
258432,1993,sea_ice_season,109.3225515
258432,1994,sea_ice_season,126.735702
258432,1995,sea_ice_season,111.0904211
258432,1996,sea_ice_season,92.45307296
258432,1997,sea_ice_season,123.0992085
258432,1998,sea_ice_season,123.3580909
258432,1999,sea_ice_season,133.1458621
258432,2000,sea_ice_season,131.4079726
258432,2001,sea_ice_season,112.2795777
258432,2002,sea_ice_season,128.9528925
258432,2003,sea_ice_season,117.9256411
258432,2004,sea_ice_season,102.1955344
258432,2005,sea_ice_season,95.01784313
258432,2006,sea_ice_season,112.0502863
258432,2007,sea_ice_season,124.604411
258432,2008,sea_ice_season,117.2449958
258432,2009,sea_ice_season,124.7246815
258432,2010,sea_ice_season,130.1917919
258432,2011,sea_ice_season,122.0315565
258432,2012,sea_ice_season,120.4846631
258432,2013,sea_ice_season,113.2801255
258441,1980,sea_ice_season,31.86679398
258441,1981,sea_ice_season,21.97454509
258441,1982,sea_ice_season,16.69635509
258441,1983,sea_ice_season,31.24395816
258441,1984,sea_ice_season,24.12937055
258441,1985,sea_ice_season,29.6261835
258441,1986,sea_ice_season,29.22466164
258441,1987,sea_ice_season,25.47367516
258441,1988,sea_ice_season,19.19585329
258441,1989,sea_ice_season,30.93419101
258441,1990,sea_ice_season,45.77852417
258441,1991,sea_ice_season,28.60513742
258441,1992,sea_ice_season,20.5186056
258441,1993,sea_ice_season,37.76768411
258441,1994,sea_ice_season,36.72389552
258441,1995,sea_ice_season,25.8890716
258441,1996,sea_ice_season,26.355106
258441,1997,sea_ice_season,12.94649806
258441,1998,sea_ice_season,20.51983651
258441,1999,sea_ice_season,29.307862
258441,2000,sea_ice_season,27.62952621
258441,2001,sea_ice_season,28.63086241
258441,2002,sea_ice_season,26.86711354
258441,2003,sea_ice_season,25.2474261
258441,2004,sea_ice_season,43.35373015
258441,2005,sea_ice_season,56.20642261
258441,2006,sea_ice_season,33.21782817
258441,2007,sea_ice_season,47.7514579
258441,2008,sea_ice_season,18.10448702
258441,2009,sea_ice_season,32.572893
258441,2010,sea_ice_season,36.74227912
258441,2011,sea_ice_season,68.37285265
258441,2012,sea_ice_season,26.9532977
258441,2013,sea_ice_season,32.53269607
258442,1980,sea_ice_season,25.69718052
258442,1981,sea_ice_season,22.73378635
258442,1982,sea_ice_season,17.0830565
258442,1983,sea_ice_season,26.34746117
258442,1984,sea_ice_season,22.81100781
258442,1985,sea_ice_season,27.5153287
258442,1986,sea_ice_season,28.64657327
258442,1987,sea_ice_season,28.42406098
258442,1988,sea_ice_season,21.20630333
258442,1989,sea_ice_season,21.19129368
258442,1990,sea_ice_season,37.91383858
258442,1991,sea_ice_season,24.59072489
258442,1992,sea_ice_season,20.92474874
258442,1993,sea_ice_season,21.5243202
258442,1994,sea_ice_season,37.80619842
258442,1995,sea_ice_season,27.11268495
258442,1996,sea_ice_season,29.33907058
258442,1997,sea_ice_season,10.30751611
258442,1998,sea_ice_season,22.26517735
258442,1999,sea_ice_season,26.79839221
258442,2000,sea_ice_season,33.39829521
258442,2001,sea_ice_season,25.80090743
258442,2002,sea_ice_season,28.57222699
258442,2003,sea_ice_season,17.43737404
258442,2004,sea_ice_season,25.2907769
258442,2005,sea_ice_season,40.96913873
258442,2006,sea_ice_season,33.76262364
258442,2007,sea_ice_season,44.2580625
258442,2008,sea_ice_season,16.55718809
258442,2009,sea_ice_season,27.60187667
258442,2010,sea_ice_season,28.70826627
258442,2011,sea_ice_season,51.74521241
258442,2012,sea_ice_season,31.25529996
258442,2013,sea_ice_season,31.23448126
258510,1980,sea_ice_season,0
258510,1981,sea_ice_season,0
258510,1982,sea_ice_season,0
258510,1983,sea_ice_season,0
258510,1984,sea_ice_season,0
258510,1985,sea_ice_season,0
258510,1986,sea_ice_season,0
258510,1987,sea_ice_season,0
258510,1988,sea_ice_season,0
258510,1989,sea_ice_season,0
258510,1990,sea_ice_season,0
258510,1991,sea_ice_season,0
258510,1992,sea_ice_season,0
258510,1993,sea_ice_season,0
258510,1994,sea_ice_season,0
258510,1995,sea_ice_season,0
258510,1996,sea_ice_season,0
258510,1997,sea_ice_season,0
258510,1998,sea_ice_season,0
258510,1999,sea_ice_season,0
258510,2000,sea_ice_season,0
258510,2001,sea_ice_season,0
258510,2002,sea_ice_season,0
258510,2003,sea_ice_season,0
258510,2004,sea_ice_season,0
258510,2005,sea_ice_season,0
258510,2006,sea_ice_season,0
258510,2007,sea_ice_season,0
258510,2008,sea_ice_season,0
258510,2009,sea_ice_season,0
258510,2010,sea_ice_season,0
258510,2011,sea_ice_season,0
258510,2012,sea_ice_season,0
258510,2013,sea_ice_season,0
258520,1980,sea_ice_season,0
258520,1981,sea_ice_season,3.084095774
258520,1982,sea_ice_season,8.152201526
258520,1983,sea_ice_season,0
258520,1984,sea_ice_season,0.27958063
258520,1985,sea_ice_season,0
258520,1986,sea_ice_season,0.592389586
258520,1987,sea_ice_season,0
258520,1988,sea_ice_season,0
258520,1989,sea_ice_season,0
258520,1990,sea_ice_season,0.507680351
258520,1991,sea_ice_season,0
258520,1992,sea_ice_season,0.121960534
258520,1993,sea_ice_season,0
258520,1994,sea_ice_season,0.026030146
258520,1995,sea_ice_season,0.142725103
258520,1996,sea_ice_season,0
258520,1997,sea_ice_season,0.438281936
258520,1998,sea_ice_season,0.315108435
258520,1999,sea_ice_season,0
258520,2000,sea_ice_season,3.061112949
258520,2001,sea_ice_season,0.349681746
258520,2002,sea_ice_season,1.668105373
258520,2003,sea_ice_season,0.416807581
258520,2004,sea_ice_season,0
258520,2005,sea_ice_season,0.091816667
258520,2006,sea_ice_season,0
258520,2007,sea_ice_season,4.48603898
258520,2008,sea_ice_season,1.234735616
258520,2009,sea_ice_season,0
258520,2010,sea_ice_season,0.269753829
258520,2011,sea_ice_season,0
258520,2012,sea_ice_season,0.422089279
258520,2013,sea_ice_season,0.112406015
258600,1980,sea_ice_season,0
258600,1981,sea_ice_season,0
258600,1982,sea_ice_season,0
258600,1983,sea_ice_season,0
258600,1984,sea_ice_season,0
258600,1985,sea_ice_season,0
258600,1986,sea_ice_season,0
258600,1987,sea_ice_season,0
258600,1988,sea_ice_season,0
258600,1989,sea_ice_season,0
258600,1990,sea_ice_season,0
258600,1991,sea_ice_season,0
258600,1992,sea_ice_season,0
258600,1993,sea_ice_season,0
258600,1994,sea_ice_season,0
258600,1995,sea_ice_season,0
258600,1996,sea_ice_season,0
258600,1997,sea_ice_season,0
258600,1998,sea_ice_season,0
258600,1999,sea_ice_season,0
258600,2000,sea_ice_season,0
258600,2001,sea_ice_season,0
258600,2002,sea_ice_season,0
258600,2003,sea_ice_season,0
258600,2004,sea_ice_season,0
258600,2005,sea_ice_season,0
258600,2006,sea_ice_season,0
258600,2007,sea_ice_season,0
258600,2008,sea_ice_season,0
258600,2009,sea_ice_season,0
258600,2010,sea_ice_season,0
258600,2011,sea_ice_season,0
258600,2012,sea_ice_season,0
258600,2013,sea_ice_season,0
258700,1980,sea_ice_season,0
258700,1981,sea_ice_season,0
258700,1982,sea_ice_season,0
258700,1983,sea_ice_season,0
258700,1984,sea_ice_season,0
258700,1985,sea_ice_season,0
258700,1986,sea_ice_season,0
258700,1987,sea_ice_season,0
258700,1988,sea_ice_season,0
258700,1989,sea_ice_season,0
258700,1990,sea_ice_season,0
258700,1991,sea_ice_season,0
258700,1992,sea_ice_season,0
258700,1993,sea_ice_season,0
258700,1994,sea_ice_season,0
258700,1995,sea_ice_season,0
258700,1996,sea_ice_season,0
258700,1997,sea_ice_season,0
258700,1998,sea_ice_season,0
258700,1999,sea_ice_season,0
258700,2000,sea_ice_season,0
258700,2001,sea_ice_season,0
258700,2002,sea_ice_season,0
258700,2003,sea_ice_season,0
258700,2004,sea_ice_season,0
258700,2005,sea_ice_season,0
258700,2006,sea_ice_season,0
258700,2007,sea_ice_season,0
258700,2008,sea_ice_season,0
258700,2009,sea_ice_season,0
258700,2010,sea_ice_season,0
258700,2011,sea_ice_season,0
258700,2012,sea_ice_season,0
258700,2013,sea_ice_season,0
288100,1980,sea_ice_season,170.9403783
288100,1981,sea_ice_season,174.8106962
288100,1982,sea_ice_season,186.1899975
288100,1983,sea_ice_season,193.9625304
288100,1984,sea_ice_season,189.4746431
288100,1985,sea_ice_season,188.2199068
288100,1986,sea_ice_season,180.5945523
288100,1987,sea_ice_season,165.7613865
288100,1988,sea_ice_season,167.1519837
288100,1989,sea_ice_season,208.8434841
288100,1990,sea_ice_season,187.5324997
288100,1991,sea_ice_season,199.721003
288100,1992,sea_ice_season,201.1695839
288100,1993,sea_ice_season,198.6713197
288100,1994,sea_ice_season,192.8960452
288100,1995,sea_ice_season,224.8035305
288100,1996,sea_ice_season,218.6266527
288100,1997,sea_ice_season,212.5796655
288100,1998,sea_ice_season,207.1982006
288100,1999,sea_ice_season,210.6024776
288100,2000,sea_ice_season,201.2852563
288100,2001,sea_ice_season,206.6325874
288100,2002,sea_ice_season,202.2097494
288100,2003,sea_ice_season,204.076655
288100,2004,sea_ice_season,227.174345
288100,2005,sea_ice_season,206.8289499
288100,2006,sea_ice_season,214.7313051
288100,2007,sea_ice_season,204.6738976
288100,2008,sea_ice_season,245.0594439
288100,2009,sea_ice_season,225.3304865
288100,2010,sea_ice_season,225.98812
288100,2011,sea_ice_season,208.0761368
288100,2012,sea_ice_season,205.0330903
288100,2013,sea_ice_season,221.9688464
288200,1980,sea_ice_season,180.3511479
288200,1981,sea_ice_season,146.4315241
288200,1982,sea_ice_season,181.17501
288200,1983,sea_ice_season,184.4489995
288200,1984,sea_ice_season,185.3556299
288200,1985,sea_ice_season,187.0454508
288200,1986,sea_ice_season,210.0781763
288200,1987,sea_ice_season,193.0715263
288200,1988,sea_ice_season,188.6020659
288200,1989,sea_ice_season,194.3304048
288200,1990,sea_ice_season,196.5634197
288200,1991,sea_ice_season,201.1643673
288200,1992,sea_ice_season,173.155451
288200,1993,sea_ice_season,158.6871887
288200,1994,sea_ice_season,171.5029144
288200,1995,sea_ice_season,167.6863061
288200,1996,sea_ice_season,174.1488922
288200,1997,sea_ice_season,200.4945678
288200,1998,sea_ice_season,171.2549255
288200,1999,sea_ice_season,206.17342
288200,2000,sea_ice_season,223.7224212
288200,2001,sea_ice_season,204.3437017
288200,2002,sea_ice_season,199.2167549
288200,2003,sea_ice_season,172.1387146
288200,2004,sea_ice_season,173.2516414
288200,2005,sea_ice_season,178.4923944
288200,2006,sea_ice_season,176.4292922
288200,2007,sea_ice_season,175.6423317
288200,2008,sea_ice_season,181.6154319
288200,2009,sea_ice_season,202.2608143
288200,2010,sea_ice_season,194.0704126
288200,2011,sea_ice_season,202.0629648
288200,2012,sea_ice_season,180.1618257
288200,2013,sea_ice_season,174.8855583
288300,1980,sea_ice_season,150.0013465
288300,1981,sea_ice_season,135.7928175
288300,1982,sea_ice_season,127.9694451
288300,1983,sea_ice_season,135.0782463
288300,1984,sea_ice_season,118.0362841
288300,1985,sea_ice_season,122.9204314
288300,1986,sea_ice_season,116.2573644
288300,1987,sea_ice_season,158.4312949
288300,1988,sea_ice_season,127.1915409
288300,1989,sea_ice_season,103.3598558
288300,1990,sea_ice_season,97.0734847
288300,1991,sea_ice_season,134.625938
288300,1992,sea_ice_season,128.5864293
288300,1993,sea_ice_season,108.9999445
288300,1994,sea_ice_season,122.2732701
288300,1995,sea_ice_season,132.3420552
288300,1996,sea_ice_season,126.5092538
288300,1997,sea_ice_season,124.9310268
288300,1998,sea_ice_season,121.0236823
288300,1999,sea_ice_season,97.13945471
288300,2000,sea_ice_season,107.0655214
288300,2001,sea_ice_season,120.0307415
288300,2002,sea_ice_season,115.5341228
288300,2003,sea_ice_season,132.6804914
288300,2004,sea_ice_season,119.8109932
288300,2005,sea_ice_season,126.7789211
288300,2006,sea_ice_season,122.8079176
288300,2007,sea_ice_season,106.7319518
288300,2008,sea_ice_season,102.0379018
288300,2009,sea_ice_season,90.96590575
288300,2010,sea_ice_season,125.4100862
288300,2011,sea_ice_season,116.5551238
288300,2012,sea_ice_season,128.6526647
288300,2013,sea_ice_season,124.6620237
