sp_id,trend
248100,0.0571725424629153
248200,0.0571725424629153
248300,0.0571725424629153
248400,0.0571725424629153
248500,0.0571725424629153
248600,0.0571725424629153
258410,0.0571725424629153
258420,0.0571725424629153
258431,0.0571725424629153
258432,0.0571725424629153
258441,0.0571725424629153
258442,0.0571725424629153
258510,0.0571725424629153
258520,0.0571725424629153
258600,0.0571725424629153
258700,0.0571725424629153
288100,0.0571725424629153
288200,0.0571725424629153
288300,0.0571725424629153
