"rgn_id","species","species_code","sust_coeff","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011"
179,"Pacific cupped oyster",263,0.757142857,109205.333333333,108405.25,104465.25,106920.25,106190.25,105189,102304.825,99244.475,96270.475,93270.475,92292.8666666667,90000
179,"Periwinkles nei",264,0.811764706,343.666666666667,257.75,125,0,0,0,0,0,0,0,0,0
179,"Rainbow trout",265,0.566666667,153.666666666667,152.75,151.5,137.75,100.25,79.75,47.8,35.3,26.05,9.05,3,0
179,"Sea trout",266,0.466666667,342.333333333333,264.25,173,106.75,25,17.5,8.75,0,0,0,0,0
179,"Senegalese sole",267,0.444010417,0,0,0,0,0,0,0,0,37.5,75,100,150
179,"Tuberculate abalone",268,0.811764706,0,0,0,0,0,0,0,0,2.5,5,6.66666666666667,10
179,"Turbot",269,0.5,844.666666666667,860.75,871,893.25,879.75,865,791.7,593.95,476.45,363.95,266.666666666667,400
179,"White seabream",656,0.444010417,3.36666666666667,2.525,2.5,0,0,0,0,0,0,0,0,0
180,"Atlantic cod",279,0.283333333,5,3.75,5.75,19.25,155,432.75,886.25,869.03,733.455,455.88,0.506666666666667,0.7
180,"Atlantic halibut",280,0.533333333,89.3333333333333,113.75,160.25,208.25,219.75,209.75,214.5,193.75,170.25,154.275,137.033333333333,111.05
180,"Atlantic salmon",281,0.378947368,137695.666666667,139674,146959,144785,141376,137499.75,130161,131063.75,136726.75,143705.25,148692.333333333,156321.5
180,"Blue mussel",282,0.902380952,15339.6666666667,16309.25,21207.25,24000.75,25595.75,27130.75,26517.75,26391.25,27954.25,23363.75,21736,18604
180,"Blue mussel",272,0.902380952,87,92.25,76.75,69.75,58.25,43.75,69.25,84.5,122.25,132,133.666666666667,145
180,"Common edible cockle",283,0.733333333,84.3333333333333,68.25,63.5,38.5,12.25,7.75,516,514.75,516.575,2265.075,2334.43333333333,3501.65
180,"Cupped oysters nei",284,0.888095238,159.666666666667,119.75,0,0,0,0,0,0,0,0,0,0
180,"European flat oyster",285,0.823076923,93.6666666666667,106.25,142.5,116.75,97.25,84,114.25,113.5,129.2125,113.4625,61.2833333333333,72.425
180,"European seabass",286,0.452222222,0,3,6,6,6,3,5.75,5.75,124,242.25,315.333333333333,473
180,"Great Atlantic scallop",287,0.811764706,36,38.5,31.75,27.75,20.5,10.5,10.75,9.375,6.875,7.625,5.16666666666667,4.5
180,"Great Atlantic scallop",273,0.811764706,2,1.75,2.25,3.75,5.75,6.5,7.75,5.75,3.85,3.45,1.6,2.4
180,"Grooved carpet shell",274,0.866666667,0,0.025,0.025,0.025,0.025,0,0,0,0,0,0,0
180,"Grooved carpet shell",288,0.866666667,0,1.25,2.5,2.5,3.5,3.25,2,2,1,0,0,0
180,"Haddock",289,0.533333333,0,0,0,0,1,1,1,1,0,0,0,0
180,"Japanese carpet shell",290,0.841666667,33.6666666666667,31,36.25,28.5,32,29.75,17.25,16.25,7.375,7.5,10,14.5
180,"Mediterranean mussel",291,0.82,0,1,2,2,2,1,0,0,0,0,0,0
180,"Northern quahog(=Hard clam)",292,0.811764706,0,0.25,0.5,63,63,63.75,64.5,3,6,8,9.33333333333333,12
180,"Pacific cupped oyster",275,0.757142857,395,440,551.75,598.5,628.25,668.75,691,770.75,851.75,916.75,944,960.5
180,"Pacific cupped oyster",293,0.757142857,751.666666666667,816.75,1034.5,1058.5,1203.5,1282.75,1968.75,2738.25,2681.65,2412.15,1800.2,700.3
180,"Queen scallop",294,0.811764706,41.3333333333333,35.75,33.75,36.5,46.75,45.75,40,26.88,13.705,10.205,4.60666666666667,4.15
180,"Rainbow trout",295,0.566666667,780.666666666667,834.75,1054.75,1225,1561,1900,2141,2485.5,2301.75,2023.25,1821.66666666667,1422.5
180,"Rainbow trout",278,0.566666667,0.0666666666666667,0.05,0.025,0,0,0,0,0,0,0,0,0
180,"Sea trout",296,0.466666667,48.6666666666667,59.5,78,93.75,122.5,117.25,166,184.75,134.5,121.175,57.9,11.85
180,"Tuberculate abalone",276,0.811764706,1.66666666666667,1.25,0.75,0.25,0,0,0,0,0,0.025,0.0333333333333333,0.05
180,"Turbot",277,0.5,0,0,0,0,0,0,0.25,0.9,1.6,2.25,2.66666666666667,2.7
180,"Turbot",297,0.5,90.6666666666667,100,131.5,116,120.25,103.75,50.5,36.075,20.65,5.225,0.3,0.3
180,"Whiteleg shrimp",471,0.374509804,0,0,0,0,0,0,0.5,1,1,1,0.666666666666667,0
181,"Abalones nei",473,0.55,0,0,0,0,0,0,1,1.07,1.17,1.3025,0.403333333333333,0.465
181,"Atlantic salmon",298,0.433333333,21397,20134.5,19239.25,16852.25,13838,12232,11019.5,10631,11760.25,12328.5,13365.6666666667,13943.5
181,"Blue mussel",299,0.933333333,29245.3333333333,31756.25,34670,36643,37028,36564.5,34000.75,31135,28382.75,24691.75,23902.3333333333,22452.5
181,"European flat oyster",300,0.833333333,325.666666666667,325.5,356.5,334.25,354.25,368.5,368.25,372.25,336.875,309.375,282.833333333333,245.25
181,"Great Atlantic scallop",301,0.811764706,59,64.25,74.75,84.25,76.75,71.25,60.25,52.35,57.725,55.76,54.68,54.32
181,"Japanese carpet shell",302,0.841666667,94.3333333333333,109.25,131.5,149,185.25,229.25,230.625,230.875,213.375,168.425,162.4,162.6
181,"Marine molluscs nei",303,0.533333333,0,0,0,0,0,0,0,0,0,0,0,0
181,"Pacific cupped oyster",304,0.833333333,5128,5053.5,5071.5,5297,5563.75,6271.5,6542.75,6712,6819.75,6820.75,7031.66666666667,7303.5
181,"Rainbow trout",305,0.566666667,1075,898.75,629.25,564.25,478.75,513,675,615.25,587.35,610.6,504.133333333333,517.2
181,"Stony sea urchin",306,0.5,1.7,1.3,2.3,1.05,1.025,1,0,0,0.375,0.75,1,1.5
181,"Turbot",307,0.5,30,32.5,35.75,30.25,17.75,7.75,1.5,0,0,0.025,0.0333333333333333,0.05
182,"Atlantic bluefin tuna",618,0.316666667,870,837.5,972.5,917.5,800,820,660,612.5,575,513.75,471.666666666667,467.5
182,"Atlantic salmon",203,0.166666667,233,178.5,125,44.25,6.75,3,0,27.5,47.3,47.3,63.0666666666667,39.6
182,"Banded carpet shell",204,0.811764706,0,0,0,0,0,0.025,0.05,0.05,0.05,0.025,0,0
182,"Big-scale sand smelt",205,0.444010417,0,0,0,0,0,0,0,0,0.25,0.5025,0.67,1.005
182,"Blackspot(=red) seabream",206,0.444010417,0.666666666666667,6,31,60.5,93.5,136.5,161.5,177.8375,197.8875,210.6475,214.196666666667,229.62
182,"Brown meagre",466,0.444010417,1.66666666666667,3.75,3.75,3.75,2.5,0,0,0,0,0,0,0
182,"Caramote prawn",207,0.366666667,0,0,0,0,0,0,0,0,0.1,0.1925,0.256666666666667,0.385
182,"Common dentex",619,0.444010417,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
182,"Common edible cockle",611,0.733333333,0,0,0,0,0,0,0,0,1.725,6.29,8.38666666666667,12.58
182,"Common edible cockle",190,0.733333333,0,0,0,0.75,0.75,395.5,694.25,753.49,867.89,624.85,434.8,532.22
182,"Common edible cockle",620,0.733333333,0,0,0,0,0,0,0.025,2.305,2.43,2.555,3.37333333333333,0.5
182,"Common edible cockle",208,0.733333333,1557.33333333333,1168,392,3,3.5,5,5,14.61,25.96,41.505,55.34,57.79
182,"Common prawn",191,0.366666667,0,0,15.25,39.75,72.75,93.25,78,53.525,20.55,0.175,0.233333333333333,0.3
182,"Common sole",621,0.533333333,20,20,34.25,23.5,22.5,20.25,2.75,2.75,2.75,0,0,0
182,"Common sole",209,0.533333333,0,0,0,0,0,0,0,0.3825,24.5575,40.795,54.3933333333333,80.825
182,"Cupped oysters nei",210,0.9,23.3333333333333,20.25,17.25,9,8.75,6.75,0.75,0.75,0.75,0,0,0
182,"Cupped oysters nei",192,0.9,0.666666666666667,2.75,4.5,12.25,14.75,17.75,16,8.25,5.25,0,0,0
182,"Donax clams",211,0.811764706,55.6666666666667,41.75,0.025,0.05,0.05,0.05,0.025,0,0,0,0,0
182,"European eel",212,0.433333333,191.333333333333,146,74.5,10.5,7.75,5.75,1.75,1.395,1.42,1.16,1.54666666666667,1.53
182,"European eel",193,0.433333333,7,11,18,27.75,27.25,25.5,22,15.2,12.575,10.1125,8.81666666666667,7.325
182,"European flat oyster",213,0.833333333,3798,3627.5,3464.5,3243,3010.75,3035.5,2665.25,2167.145,1595.295,973.12,880.826666666667,827.45
182,"European flat oyster",622,0.833333333,0,0,0,0,0,0,7.75,11.4375,13.0625,14.2125,8.61666666666667,5.55
182,"European flat oyster",194,0.833333333,143.333333333333,136.25,136.25,136.275,29.275,0.55,0.55,0.525,0.025,0.2375,0.316666666666667,0.475
182,"European seabass",467,0.433333333,164.333333333333,307.75,515.75,675,820,1011.75,1130,1185.2775,1212.9275,1094.095,1023.79333333333,1106.635
182,"European seabass",214,0.433333333,0,0,0,0,0,0,53.75,120.9575,158.8075,196.6575,190.543333333333,151.4
182,"European seabass",157,0.433333333,0,0,0,0,0,0,727.75,1920.225,2699.1,3782.06,4072.41333333333,3723.67
182,"European seabass",623,0.433333333,2330,2523,2806.25,3498.5,4459.5,5595.75,6180.5,6600.975,6688.475,7823.26,8661.34666666667,9613.07
182,"Flathead grey mullet",624,0.433333333,0.333333333333333,0.25,0.25,0.25,0,0,0,0,0,0,0,0
182,"Gastropods nei",625,0.811764706,0,0,0,0,0,0,0,0.625,1.325,2.055,2.74,2.86
182,"Gilthead seabream",195,0.166666667,0,0,0,0,0,0,0,235.16,466.635,639.025,852.033333333333,807.73
182,"Gilthead seabream",626,0.166666667,9119.66666666667,9919,11360.75,12242.25,13440,14857.5,15489.75,16585.75,17019.5,15451.49,15089.32,13987.98
182,"Gilthead seabream",215,0.166666667,533.333333333333,777.25,1167.75,1799,1911,2125.75,2194,1851.975,1542.525,1153.075,925.766666666667,810.2
182,"Gilthead seabream",158,0.166666667,0,0,0,0,0,0,978.25,1935.55,2525.825,3204.1975,2967.93,2537.295
182,"Great Atlantic scallop",216,0.811764706,39.6666666666667,29.75,27.5,0,0,0,0,0,0,0,0,0
182,"Greater amberjack",627,0.444010417,0,0,0,0,0,0.25,0.275,0.4525,0.9775,1.28,1.67333333333333,2.155
182,"Grooved carpet shell",217,0.866666667,575.333333333333,486.75,295.25,100.25,105.5,67.25,36,40.1125,49.4375,41.3225,55.0966666666667,64.92
182,"Grooved carpet shell",628,0.866666667,0,0,0,0,0,0,1,2.65,3.425,4.685,4.91333333333333,4.07
182,"Grooved carpet shell",196,0.866666667,71.3333333333333,62,72.25,92.75,64.75,83,104,104.8075,108.7075,114.86,111.48,124.605
182,"Grooved carpet shell",612,0.866666667,0,0,0,0,0,0,0,0,0.375,0.75,1,1.5
182,"Groundfishes nei",218,0.444010417,0,0.25,0.5,0.5,0.5,0.25,0,0,0,0,0,0
182,"Japanese carpet shell",197,0.841666667,212,234,304.75,502,456.5,629.25,842,804.1125,894.0875,864.015,774.02,842.305
182,"Japanese carpet shell",219,0.841666667,1426.66666666667,1240.5,673.75,417.5,417,311.25,196.25,182.65,187.4,175.905,231.206666666667,247.51
182,"Japanese carpet shell",613,0.841666667,0,0,0,0,0,0,0,0,0.35,0.7,0.933333333333333,1.4
182,"Japanese carpet shell",629,0.841666667,0,0,0,0,0,0,0.75,2.58,3.505,4.79,5.38666666666667,4.42
182,"Kuruma prawn",630,0.5,24,25,36,41.5,51,54,54,40.25,21,11,0,0
182,"Kuruma prawn",220,0.5,0,0,0,0,0,0,0,12.995,23.095,32.0975,42.7966666666667,38.205
182,"Mackerels nei",221,0.444010417,10.6666666666667,19.25,19.25,19.25,11.25,0,0,0,0,0,0,0
182,"Marine fishes nei",222,0.477777778,0,0.25,0.5,0.525,0.55,0.325,0.075,0.05,0.025,0.0275,0.0366666666666667,0.055
182,"Marine molluscs nei",631,0.533333333,0,0,0,0,0,0,0.75,1.1175,1.1425,1.195,0.593333333333333,0.155
182,"Marine molluscs nei",223,0.533333333,0,0,0,0,0,0,0.25,0.39,0.54,0.59,0.453333333333333,0.4
182,"Meagre",198,0.444010417,0,0,0,0,0,0,1.5,8.35,11.9,15.9475,19.2633333333333,15.195
182,"Meagre",224,0.444010417,0,0,0,0,0,0,0,0.0075,5.7825,11.5575,15.41,23.1
182,"Meagre",614,0.444010417,0,0,0.5,0.75,2,2.5,2,1.75,0.5,0,0,0
182,"Meagre",632,0.444010417,0,0.75,4.25,90.75,211.75,273.25,549,792.725,1125.625,1310.82,1375.42666666667,1402.69
182,"Mullets nei",468,0.561111111,31,47.75,75.5,101.75,109,115,117,117.3975,109.1225,108.295,104.726666666667,103.795
182,"Mullets nei",225,0.561111111,104,85.25,61.25,33,14.5,9,4.75,10.9875,18.2375,25.985,34.6466666666667,38.495
182,"Octopuses nei",159,0.533333333,0,0,0,0,0,0,0,0.3,0.9,0.9,1.2,1.2
182,"Octopuses nei",226,0.533333333,19,16.25,12.25,12.5,11.75,16.5,21,20.3775,19.5775,13.5625,8.08333333333333,5.37
182,"Pacific cupped oyster",227,0.833333333,603.333333333333,576.5,846.25,1074,1172,1396.5,1136.5,895.525,743.75,482.7575,435.343333333333,346.465
182,"Pacific cupped oyster",615,0.833333333,0,0,0,0,0,0,0,0,4.15,10.1425,13.5233333333333,20.285
182,"Pacific cupped oyster",633,0.833333333,0,0,0,0,0,0,73.25,148.43,154.255,316.725,324.633333333333,336.59
182,"Pacific cupped oyster",199,0.833333333,27.6666666666667,40.75,155.25,231.25,286,347,232.5,214.685,193.56,166.935,222.58,217.5
182,"Palaemonid shrimps nei",228,0.366666667,93,94.75,67.75,47.275,25.55,0.575,17.325,40.5475,40.5725,40.8375,31.45,0.68
182,"Palaemonid shrimps nei",200,0.366666667,0,0,0,0,0,0,0,0,15.6,41.1,54.8,82.2
182,"Palinurid spiny lobsters nei",229,0.416666667,0,0,0,0,0,0,0,0,0,0,0,0
182,"Pod razor shell",616,0.811764706,0,0,0,0,0,0,0,0,0.875,3.21,4.28,6.42
182,"Pollack",230,0.444010417,0,0,0,0.025,2.525,12.525,14.025,14.105,11.605,1.605,0.14,0
182,"Pullet carpet shell",201,0.833333333,22,22.25,41.25,107.5,118.25,125.75,107.25,72.995,61.32,89.9,119.2,114.81
182,"Pullet carpet shell",231,0.833333333,1353.66666666667,1081.5,610,98,111,68.5,110.5,109.8225,142.5475,138.6225,113.163333333333,153.6
182,"Queen scallop",232,0.811764706,0,0,0,0,0,0,0,0,0,0.125,0.166666666666667,0.25
182,"Rainbow trout",233,0.566666667,0,0,0,0,0,0,0,7.3625,7.8375,7.8375,10.45,0.95
182,"Rainbow trout",634,0.566666667,40,30,62.5,62.5,70,70,37.5,37.5,0,0,0,0
182,"Sea mussels nei",234,0.791666667,229033.666666667,223184.25,219160,197205.25,206066.25,207065.5,193280.75,202501.75,191363.5,190051.225,194570.3,194330.45
182,"Sea mussels nei",617,0.791666667,0,0,0,0,0,0,0,0,278.35,278.4125,371.216666666667,556.825
182,"Sea mussels nei",635,0.791666667,0,0,0,0,0,0,942.75,1813.025,2737.85,3787.55,3793.06666666667,3949.05
182,"Seabasses nei",636,0.5,0,0,129.25,129.25,129.275,129.275,0.025,0.025,0,0,0,0
182,"Senegalese sole",235,0.444010417,0,0,0,0,0,0,13.5,27.9375,44.7875,65.5125,69.35,75.15
182,"Senegalese sole",637,0.444010417,0,0,0,2,10,19,20.5,18.6575,10.9325,2.2075,0.943333333333333,1.1
182,"Senegalese sole",202,0.444010417,0,0,0,0,0,0,0,1.25,2.55,3.0175,4.02333333333333,3.535
182,"Soles nei",469,0.444010417,1.66666666666667,3,4.5,6.75,7.25,6.75,5.25,3,1.25,0,0,0
182,"Soles nei",638,0.444010417,11.3333333333333,17.75,24.75,29.5,22,13,6,1.25,0.25,0,0,0
182,"Spinous spider crab",236,0.416666667,0,0,0,0,0,0,0,0,0,0,0,0
182,"Spotted seabass",237,0.444010417,0,0,0,0,0,0,0,0.005,0.005,0.07,0.0933333333333333,0.13
182,"Striped bass, hybrid",639,0.444010417,0,0,0,0,0,0,0,0.645,1.27,1.7625,2.35,2.235
182,"Striped venus",238,0.811764706,39.6666666666667,29.75,0,0,0,0,0,0,0,0,0,0
182,"Turbot",640,0.5,0,0,0,0,0,0,6.75,6.75,6.75,6.75,0,0
182,"Turbot",239,0.5,3620.33333333333,3678.25,3920.5,4404.5,5047.5,5794,6683.5,7087.55,7203.4,7328.075,7135.76666666667,7109.55
182,"Variegated scallop",240,0.811764706,0,0,0,0,0,0,0,0.0575,0.0825,0.09,0.12,0.065
182,"Variegated scallop",641,0.811764706,0,0,0,0,0,0,0,0.125,0.225,0.375,0.5,0.5
182,"Warty venus",642,0.811764706,0.666666666666667,0.75,1,1.25,1,1,1,0.875,0.85,0.8775,0.836666666666667,1.005
182,"White seabream",241,0.444010417,0,0,0,0.025,0.275,0.3,0.325,0.355,0.33,0.45,0.566666666666667,0.74
183,"Atlantic bluefin tuna",347,0.316666667,0,0,0,0.25,3.25,6.5,12,21.75,18.75,15.5,13.3333333333333,0
183,"Atlantic ditch shrimp",348,0.366666667,0,0,0,0.25,0.5,0.525,0.775,0.775,1.275,1.425,1.56666666666667,1.85
183,"Atlantic salmon",477,0.4,0,0,0,0,0,0,0,0,0,0,0,0
183,"Blackspot(=red) seabream",349,0.444010417,0,0,0,0,0,0,6.25,6.25,6.25,6.25,0,0
183,"Brill",341,0.566666667,0,0,0,0,0,0,0,0,0,0,0,0
183,"Common cuttlefish",350,0.6,0.366666666666667,0.275,0.25,0,0,0,0.025,0.025,0.025,0.025,0,0
183,"Common edible cockle",351,0.733333333,72.3333333333333,60,37.75,47.75,64.75,91.5,156,182.25,176.15,166.025,121.366666666667,90.05
183,"Common sole",352,0.533333333,11,9.25,7.75,6.25,7,8,10.25,11,12.1,11,10.3333333333333,8.5
183,"European eel",478,0.533333333,5,5,4.5,3,2.5,1.5,1.25,1.25,0.825,0.725,0.633333333333333,0.45
183,"European flat oyster",342,0.733333333,0,0,0,0,0,0,0,0,0,0,0,0
183,"European seabass",353,0.433333333,795.333333333333,942.5,1088,1239.25,1433.25,1385.25,1077.575,699.325,322.075,37.075,48,63.5
183,"European seabass",479,0.433333333,0,0,0,0,0,0,266.3,367.05,447.55,549.8,378,365.5
183,"Flat and cupped oysters nei",354,0.833333333,152.333333333333,137.75,140,141,165.5,218.25,314,329.525,319.475,365.725,324.3,359.9
183,"Gilthead seabream",480,0.4,0,0,0,0,0,0,298.275,503.525,661.275,800.775,670,594.5
183,"Gilthead seabream",355,0.4,1810.66666666667,1720.25,1687.75,1627,1569,1689.25,1378.525,1129.775,829.525,414.275,405,345.5
183,"Golden carpet shell",356,0.811764706,0,0,0,0,0,0.5,0.75,1.5,1.5975,1.1725,1.23,0.345
183,"Grooved carpet shell",357,0.866666667,2744.33333333333,2854.75,2753.5,2484,2292.75,2000.25,2067.75,2241.5,2293,2367.75,2396.66666666667,2425
183,"Kuruma prawn",343,0.4,0,0,0,0,0,0,0,0,0,0,0,0
183,"Marine fishes nei",358,0.533333333,7.33333333333333,6.25,4.25,3,1.75,2,2,1.75,1.65,0.725,0.633333333333333,0.45
183,"Marine molluscs nei",359,0.533333333,0.366666666666667,0.275,0.275,0.025,1,1.25,1.275,1.3,0.305,0.06,0.0466666666666667,0.02
183,"Meagre",360,0.444010417,0,0,0,11.75,17.5,24.25,28,27.25,31.025,27.975,32.3,26.45
183,"Mullets nei",344,0.533333333,5,4.75,3.25,2.275,1.3,0.55,0.325,0.55,0.6,0.595,0.76,0.64
183,"Octopuses nei",361,0.533333333,0,0,0,0,0,0,0,0,0,0,0,0
183,"Pacific cupped oyster",345,0.833333333,488.333333333333,447,416.25,307,347.25,368.25,423.75,456.25,433.4,424.9,384.2,345.8
183,"Peppery furrow",362,0.811764706,0,0,0,0,0,0,1,2,2,2.75,2.33333333333333,1.5
183,"Pullet carpet shell",363,0.833333333,0.7,0.525,0.275,0.525,1.5,2.5,6.75,7.25,6.6,11.35,9.46666666666667,12.2
183,"Sargo breams nei",364,0.4,0.1,0.075,0.075,0.075,0.55,0.575,0.575,0.55,0.15,0.2,0.233333333333333,0.35
183,"Sea mussels nei",365,0.8,303.333333333333,297.5,277.5,293.25,280.5,283,302,253,201.175,191.1,165.133333333333,207.7
183,"Seabasses nei",481,0.5,0,0,0,0,0,3.25,3.275,3.3,3.3,0.055,0.04,0.01
183,"Solen razor clams nei",366,0.811764706,0.0333333333333333,0.275,1,1.25,1.25,1.5,1.75,2.25,2.265,1.91,1.21333333333333,0.32
183,"Turbot",482,0.466666667,369.666666666667,358,330.25,298,247.75,208.75,229.325,494.825,1054.45,1811.875,2298.73333333333,2810.1
183,"White seabream",367,0.444010417,0,0,0,0,0,0,0.25,0.5,0.625,0.7,0.6,0.4
183,"[Solea spp]",346,0.444010417,0,0,0,0,0,0,0,0,0.35,0.3525,0.47,0.705
184,"Atlantic bluefin tuna",709,0.316666667,128.033333333333,151.525,259.25,358.5,370.25,529.75,514.5,430,342.5,132.5,53.3333333333333,20
184,"Common prawn",690,0.366666667,0,0,0,0,0,0,2.755,6.505,8.005,9.505,9,6
184,"Common sole",710,0.533333333,0,0,0,0,0,0,4.8075,8.3075,12.0575,15.8075,14.6666666666667,15
184,"Common two-banded seabream",691,0.444010417,0,0,0,0,0,0,4.525,4.525,7.475,9.975,7.26666666666667,10.9
184,"Cupped oysters nei",692,1,100,75,75.5,76.5,2.75,5.25,4.75,3.75,2.525,0.05,0.0666666666666667,0.1
184,"Cupped oysters nei",711,1,0.666666666666667,0.5,8,15.75,25.75,25.75,29.8725,34.1225,23.6225,23.6225,16,0
184,"European eel",693,0.433333333,175.666666666667,181.75,165.75,160,178.5,150.5,105.5575,63.0575,91.355,194.355,257.063333333333,382.095
184,"European eel",712,0.433333333,1.33333333333333,1,1,1,0,3.5,41.4275,81.4275,81.4275,77.9275,53.3333333333333,0
184,"European flat oyster",694,0.833333333,0,0,0,0,0,0,0,0,6.65,13.4,17.8666666666667,26.8
184,"European seabass",713,0.433333333,7285,7713.75,7144,6443,6759,6306.25,5923.7325,5349.7325,4363.4825,3266.2325,3124.66666666667,2787
184,"European seabass",695,0.433333333,973.666666666667,880.25,1132.75,1024.25,998,1177,1555,2242,2758.75,3354.75,3432.33333333333,3691.5
184,"Flathead grey mullet",696,0.433333333,2065.33333333333,2299,1573,838.75,807.5,206.25,296.775,401.4,503.275,474.525,480,479.25
184,"Flathead grey mullet",714,0.433333333,19.3333333333333,14.5,14.5,17,8.5,10,10,7.5,1.5,0,0,0
184,"Giant tiger prawn",697,0.3,0,0,0,0,0,0,0,0,0,0,0,0
184,"Gilthead seabream",715,0.233333333,5358.33333333333,6018.75,6086.75,5994.75,6385.5,6136.25,5660.3875,4882.3875,4438.5125,3712.7625,3827.5,4081.25
184,"Gilthead seabream",698,0.233333333,894.666666666667,921,814.25,684.75,640.5,685.75,1064.2025,1466.9525,1889.4525,2144.2025,2163.33333333333,2198.5
184,"Green tiger prawn",699,0.366666667,0,0,0,0,0,0,0,0,0,0,0,0
184,"Grooved carpet shell",700,0.866666667,0,0,0,925,2109.25,2135.5,2222.685,1404.31,482.11,718.36,841.566666666667,1049.1
184,"Grooved carpet shell",716,0.866666667,0,0,0,21.25,178,178,178,156.75,0,0,0,0
184,"Japanese carpet shell",717,0.841666667,0,0,0,126.5,8954,9011.75,9178.9,9241.025,581.775,699.025,709.166666666667,686.5
184,"Japanese carpet shell",701,0.841666667,49713,43534.75,37219,39815.75,34886.25,44009.5,43975.1325,35533.1325,38927.8825,32304.6325,33873,35000
184,"Kuruma prawn",718,0.5,5.33333333333333,5,4.25,4.25,4.75,4,3.75,2.5,2,2.5,2.66666666666667,3
184,"Kuruma prawn",476,0.5,13.6666666666667,12.25,11.5,9.5,9,10.5,9.5,11.5,11.5,9.75,9,7.5
184,"Marine fishes nei",702,0.477777778,0,62.5,62.75,62.75,62.75,7.75,7.5,7.5,7.5,0,0,0
184,"Marine fishes nei",719,0.477777778,0,375,375,375,375,4.25,4.25,4.25,4.25,0,0,0
184,"Meagre",703,0.444010417,41.6666666666667,31.25,65.25,104,103,133,116.375,94.125,75.225,82.725,87.1333333333333,97.7
184,"Meagre",720,0.444010417,2,1.5,141.5,149.25,160.5,178.5,48.375,49.625,36.875,18.875,12,0
184,"Mediterranean mussel",721,0.82,61769.3333333333,71077,69145.75,70905.5,62049.75,50361,57352,63042.25,65135,68148.75,68452,64278
184,"Mediterranean mussel",704,0.82,31637,23977.75,13056,3690.5,4973.5,6282,5453.75,3069.25,1558.5,0,0,0
184,"Mullets nei",705,0.561111111,0,0,0,0,0,0,58.25,116,139.05,161.55,137.733333333333,91.1
184,"Pacific cupped oyster",706,0.757142857,0,0,0,0,0,0,0,0,2.75,5.25,7,10.5
184,"Porgies, seabreams nei",707,0.444010417,0,0,2.5,2.75,2.75,51.25,48.75,48.5,55.76,14.76,19.68,29.52
184,"Porgies, seabreams nei",722,0.444010417,16.3333333333333,12.25,46.25,87,101.75,153,136.065,111.565,84.565,33.315,21.6666666666667,0
184,"Sharpsnout seabream",723,0.444010417,266.666666666667,300,200,100,100,39.75,52.25,64.25,68.8375,34.0875,28.7833333333333,19.175
184,"Shi drum",724,0.444010417,0,0,0,0,0,0,11.25,22.75,55.4,92.9,108.866666666667,140.3
184,"Turbot",708,0.5,1,0.75,0.75,0.75,0,0,0,0,0,0,0,0
184,"Venus clams nei",725,0.811764706,0,0,0,0,0,0,0.05,0.05,0.2,0.35,0.4,0.6
184,"White seabream",726,0.444010417,0,0,0,0,0,0,0,4.75,4.75,4.75,6.33333333333333,0
186,"European eel",743,0.444444444,5.33333333333333,5.5,6.5,7,8.25,9,9,9,9,9,9,9
186,"European seabass",744,0.452222222,,,,,25,32,38,43.5,52.25,57.5,60,60
186,"Gilthead seabream",745,0.286111111,0,0,0,0,6.25,15.75,27,40.75,49.5,55,58.3333333333333,60
186,"Mediterranean mussel",746,0.82,2.33333333333333,2.25,2,2,44,81,130.5,182.5,190,202.5,203.333333333333,200
187,"Atlantic bluefin tuna",674,0.316666667,359.666666666667,465.25,892.25,1244.25,1938,2265,2252.5,2350,1932.5,1812.5,1796.66666666667,1645
187,"Common dentex",675,0.444010417,0,0,0,0,0,0,0,0.0125,0.0125,0.0125,0.0166666666666667,0
187,"European flat oyster",676,0.823076923,65.6666666666667,64.25,70,60,60,60,60,60,60,50,46.6666666666667,40
187,"European seabass",677,0.452222222,1540,1608.25,1858.25,1978.25,2128.25,2375,2475,2675,2775,2768.75,2791.66666666667,2787.5
187,"Gilthead seabream",678,0.286111111,813.333333333333,762.5,737.5,752.5,840,975,1250,1550,1887.5,2029.75,2106.33333333333,2059.5
187,"Marine fishes nei",679,0.477777778,25,18.75,22.5,25,37.5,50,37.5,25,12.5,0,0,0
187,"Marine molluscs nei",680,0.533333333,13.6666666666667,10.25,7.5,0,0,0,0,0,0,0,0,0
187,"Meagre",681,0.444010417,0,0,0,0,0,0,0,0,0.465,10.215,13.62,20.43
187,"Mediterranean mussel",682,0.82,2156.66666666667,2367.5,2717.5,2750,3000,3125,3250,3000,2625,1850,1466.66666666667,1200
187,"Sharpsnout seabream",683,0.444010417,0,0,0,0,0,0,0,0.625,0.7875,0.7875,1.05,0.325
188,"European seabass",754,0.452222222,43.3333333333333,46.25,54.25,45.75,47,37,30,39.9,42.8,53.1,54.1333333333333,48.9
188,"Gilthead seabream",755,0.286111111,15.3333333333333,15.5,16.5,15.25,12.25,8.25,0.5,0,0,0,0,0
188,"Marine fishes nei",756,0.477777778,0,0,0,0,0,0,0,0,0,0,0,0
188,"Mediterranean mussel",757,0.82,71.6666666666667,87.5,117.5,145.75,165.75,207.25,222.25,249.75,228.425,262.675,275.566666666667,257.85
