"rgn_id","product","weight"
5,"ornamentals",0.104145936981758
5,"shells",0.895854063018242
6,"corals",0.449244060475162
6,"shells",0.550755939524838
7,"corals",0.64190623191202
7,"ornamentals",0.0764036272429095
7,"seaweeds",0.28169014084507
8,"corals",1
9,"corals",0.85012285012285
9,"ornamentals",0.14987714987715
11,"corals",0.810922441486921
11,"shells",0.189077558513079
14,"corals",0.430879636462848
14,"fish_oil",0.00495905287121893
14,"ornamentals",0.0126799683336241
14,"seaweeds",0.477884972336648
14,"shells",0.0719202436700793
14,"sponges",0.00167612632558223
15,"corals",0.0670267155075684
15,"fish_oil",0.0438563937775876
15,"ornamentals",0.140126526460097
15,"seaweeds",0.71118523596006
15,"shells",0.0327449430892889
15,"sponges",0.00506018520539811
16,"corals",0.279186378809347
16,"fish_oil",0.304848586729425
16,"ornamentals",0.136711414231166
16,"seaweeds",0.170975721044163
16,"shells",0.0985951346029154
16,"sponges",0.00968276458298312
17,"corals",0.0368290453180097
17,"fish_oil",0.142092203212747
17,"ornamentals",0.048582995951417
17,"shells",0.772495755517827
18,"corals",0.829477476508624
18,"ornamentals",0.106749653846671
18,"seaweeds",0.0116146204411943
18,"shells",0.0521582492035113
20,"fish_oil",0.0203536092197645
20,"ornamentals",0.00379699765339799
20,"seaweeds",0.953075695181537
20,"shells",0.0227736979453005
21,"corals",0.0867484295542925
21,"seaweeds",0.908166317678732
21,"shells",0.00508525276697577
24,"ornamentals",0.847441466257019
24,"seaweeds",0.152558533742981
25,"corals",0.00223100162677202
25,"fish_oil",0.224977922379735
25,"ornamentals",0.404248198930978
25,"seaweeds",0.226799907041599
25,"shells",0.13847083430165
25,"sponges",0.00327213571926563
31,"fish_oil",1
37,"fish_oil",0.851001821493625
37,"ornamentals",0.148998178506375
39,"corals",0.0943219145940873
39,"fish_oil",0.802440168934772
39,"shells",0.10323791647114
40,"corals",0.13531458251666
40,"fish_oil",0.0467463739709918
40,"ornamentals",0.812549000392003
40,"seaweeds",0.00539004312034496
41,"shells",1
42,"corals",0.184931506849315
42,"fish_oil",0.0207436399217221
42,"seaweeds",0.794324853228963
43,"fish_oil",0.0590875093492895
43,"ornamentals",0.646721515831463
43,"shells",0.294190974819247
44,"corals",0.405994550408719
44,"shells",0.594005449591281
45,"ornamentals",1
47,"fish_oil",0.636574074074074
47,"ornamentals",0.287037037037037
47,"shells",0.0763888888888889
48,"corals",0.0664556962025316
48,"fish_oil",0.731012658227848
48,"ornamentals",0.20253164556962
49,"corals",1
50,"fish_oil",0.0582971107133725
50,"ornamentals",0.775760675019177
50,"seaweeds",0.013040143185886
50,"shells",0.0386090513935055
50,"sponges",0.114293019688059
52,"ornamentals",1
53,"ornamentals",0.527821939586645
53,"seaweeds",0.472178060413355
54,"fish_oil",0.258186397984887
54,"seaweeds",0.255037783375315
54,"shells",0.212846347607053
54,"sponges",0.273929471032746
59,"fish_oil",0.52004687369214
59,"ornamentals",0.00834638701885709
59,"seaweeds",0.0776764041181887
59,"shells",0.385494266343015
59,"sponges",0.00843606882779897
61,"corals",0.15307961412064
61,"seaweeds",0.0880684829852645
61,"shells",0.487755751086611
61,"sponges",0.271096151807484
62,"corals",0.0107301897640019
62,"fish_oil",0.451018531687764
62,"ornamentals",0.0959406969965885
62,"seaweeds",0.434766495926474
62,"shells",0.00754408562517152
64,"fish_oil",1
66,"corals",0.665571975916804
66,"fish_oil",0.223082336382829
66,"seaweeds",0.111345687700367
67,"ornamentals",0.0490380988306299
67,"sponges",0.95096190116937
69,"fish_oil",0.63125
69,"seaweeds",0.36875
70,"fish_oil",0.0919898103594679
70,"seaweeds",0.908010189640532
71,"seaweeds",0.389824854045038
71,"shells",0.610175145954962
72,"corals",0.117380071224077
72,"fish_oil",0.832483765100202
72,"seaweeds",0.0133370574680539
72,"sponges",0.0367991062076671
73,"corals",0.0214197760659775
73,"fish_oil",0.917556770997394
73,"seaweeds",0.0470490535780762
73,"sponges",0.0139743993585522
74,"fish_oil",1
75,"seaweeds",0.746794871794872
75,"shells",0.253205128205128
76,"corals",0.174886353889699
76,"fish_oil",0.538449076059506
76,"seaweeds",0.00278278106565267
76,"shells",0.252985295098684
76,"sponges",0.0308964938864587
77,"corals",0.212435233160622
77,"ornamentals",0.787564766839378
78,"seaweeds",1
79,"seaweeds",1
80,"fish_oil",0.00873885197821272
80,"ornamentals",0.199197940982822
80,"seaweeds",0.00634464595678458
80,"shells",0.367809900041899
80,"sponges",0.417908661040283
81,"sponges",1
82,"corals",0.972762645914397
82,"ornamentals",0.0272373540856031
101,"fish_oil",0.5874750965285
101,"ornamentals",0.0132230822123098
101,"seaweeds",0.393166311112678
101,"shells",0.00613551014651175
102,"corals",0.013747496089784
102,"fish_oil",0.659427050462366
102,"seaweeds",0.272535191943583
102,"shells",0.0208270449743435
102,"sponges",0.0334632165299234
106,"fish_oil",0.965034965034965
106,"shells",0.034965034965035
110,"shells",0.23937589817286
110,"sponges",0.76062410182714
111,"shells",1
112,"ornamentals",0.0918589464518938
112,"seaweeds",0.128573501668843
112,"sponges",0.779567551879263
114,"corals",0.37551912568306
114,"ornamentals",0.619016393442623
114,"shells",0.00546448087431694
115,"corals",0.244402481791206
115,"fish_oil",0.00863231723765848
115,"ornamentals",0.746965200971136
122,"seaweeds",1
124,"ornamentals",1
126,"ornamentals",0.972945380296069
126,"seaweeds",0.0270546197039306
127,"fish_oil",1
129,"fish_oil",0.964791034321737
129,"ornamentals",0.0126079850572029
129,"seaweeds",0.00158767219238851
129,"shells",0.0210133084286715
130,"fish_oil",0.00875420875420876
130,"ornamentals",0.968686868686869
130,"seaweeds",0.0225589225589226
131,"corals",0.654008438818565
131,"ornamentals",0.345991561181435
132,"corals",0.00180583960663157
132,"fish_oil",0.0759758061006919
132,"ornamentals",0.907031895914016
132,"sponges",0.0151864583786606
