"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"India",203,59.7,48.63,85.61,90.54,95.47,97.4,86.64,27.85,100,69.32,38.64,31.22,28.75,1.13,60.48,42.35,24.23,58.44,47.1
"Oecussi Ambeno",237,59.5,66.59,83.88,78.65,73.42,77.5,41.79,55.06,89.62,75.84,62.06,36.25,36.25,0,65.78,50.08,34.38,,53.75
"Madagascar",42,59.26,43.71,85.42,85.72,86.02,78.26,65.35,60.04,100,81.04,62.07,18.81,18.4,0.03,61.56,41.47,21.38,93.36,25.21
"Yemen",47,58.92,59.12,83.65,90.14,96.64,94.68,83.49,55.75,96.78,98.39,100,60,59.98,0.01,58.33,29.18,0.04,18.42,0
"East Timor",231,58.85,58.18,84.57,83.61,82.66,86.18,84.58,53.08,0.05,27.74,55.43,27.26,27.26,0.01,66.13,60.01,53.89,,48.99
"Comoro Islands",28,58.8,44.78,82.13,82.29,82.46,82.66,85.92,39.66,92.34,91.94,91.53,47.93,47.93,0,61.09,30.71,0.33,,23.31
"Barbados",124,58.78,69.85,88.02,85.69,83.36,69.19,27.03,65.88,73.71,72.49,71.27,57.27,57.27,0,73.83,41.27,8.71,11.78,87.29
"Papua New Guinea",17,58.48,52.52,83.66,87.74,91.83,88.52,83.37,62.87,100,100,100,55.21,55.2,0,59.55,34.47,9.4,16.35,3.71
"Saint Helena",86,58.36,95.7,85.35,86.83,88.31,,,91.85,25.58,44.06,62.53,23.07,23.07,0,65.7,32.85,0,,34.17
"Romania",72,58.16,78.01,91.41,95.7,100,,,55.7,100,89.91,79.81,32.66,32.61,0.05,63.28,81.64,100,11.35,20.34
"Dominica",123,58.04,74.83,89.54,74.58,59.63,26.47,26.68,63.7,91.28,84.39,77.49,24.87,24.87,0,81.95,46.85,11.76,,100
"Poland",178,57.92,87.16,86.58,81.22,75.86,60.51,61.36,41.66,100,82.49,64.98,36.44,36.44,0,95.83,97.92,100,12.36,18.05
"Syria",77,57.82,84.68,70.03,82.43,94.83,,,33.05,100,100,100,35.57,35.57,0,56.41,28.21,0,98.59,0
"Republique du Congo",100,57.41,54.74,78.03,86.16,94.28,,,44.28,96.61,76.63,56.64,52.11,52.11,0,73.3,81.8,90.3,,6.13
"Mauritania",64,56.97,53.9,80.84,84.47,88.1,,,62.91,91.15,93.78,96.41,43.63,43.63,0,67.63,83.82,100,12.23,21
"Saint Vincent and the Grenadines",127,56.82,62.92,91.36,91.96,92.55,74.33,92.43,56.38,22.14,27.3,32.46,21.67,21.67,0,79.04,54.79,30.53,0.83,85.6
"Iraq",192,56.59,64.75,83.69,84.91,86.13,83.32,83.16,44.6,71.42,85.71,100,25.21,25.21,0,65.56,32.78,0,,4.9
"Haiti",114,56.51,50.36,83.74,79.37,75.01,65.42,95.5,40.88,94.21,97.11,100,9.19,9.19,0,69.4,38.37,7.34,67.76,21.14
"Algeria",84,56.31,74.18,66.45,80.38,94.31,,,41.24,100,100,100,46.29,46.16,0.42,61.09,33.66,6.23,,18.56
"El Salvador",134,55.59,72.43,85.88,84.82,83.77,63.02,62.74,44.71,100,71.19,42.38,21.94,20.81,0.14,64.22,81.18,98.15,14.62,40.35
"Benin",99,55.32,44.32,80.14,82.51,84.88,99.93,99.87,24.25,100,66.94,33.88,33.75,33.75,0,74.68,37.34,0,,8.99
"Vietnam",207,54.4,54.75,87.59,86.82,86.06,89.01,60.81,43.32,86.23,74.14,62.05,9.37,8.56,3.42,67.7,76.21,84.72,15.34,35.05
"Nigeria",196,53.87,53.91,78.19,70.02,61.85,97.53,97.35,41.19,52.05,76.02,100,40.28,40.28,0,73.98,41.42,8.86,12.94,8.02
"Angola",200,53.49,53.98,76.32,79.48,82.64,87.53,85.09,53.23,89.1,74,58.9,49.91,49.91,0,59.95,42.68,25.41,1.68,7.34
"Somalia",44,52.75,47.53,81.92,79.57,77.21,55.81,72.91,60.48,96.43,94.91,93.4,10.63,10.63,0,62.93,31.48,0.04,74.17,0
"Lebanon",78,52.47,68.1,69.41,81.42,93.43,,,29.4,100,83.12,66.24,40.34,40.28,0.31,55.67,29.94,4.22,87.48,0
"Senegal",66,51.74,53.94,81.96,72.05,62.13,30.46,33.63,43.67,99.93,99.96,100,56.37,56.36,0.01,71.47,81.34,91.21,19.98,26.02
"Sudan",49,51.42,51.73,82.43,86.78,91.13,87.76,83.37,45.26,97.79,72.73,47.66,25.84,25.84,0,58.98,29.49,0,11.25,19.96
"Guinea Bissau",193,50.3,51.39,80.72,74.52,68.33,30.22,30.46,54.4,25.71,61.06,96.41,40.35,40.35,0,70.68,85.34,100,,24.93
"Libya",67,50.18,62.03,66.62,83.31,100,,,59.15,98.93,67.54,36.15,46.86,46.86,0,64.73,32.37,0,,0
"Liberia",97,49.74,43.57,80.5,74.65,68.8,34.67,34.61,49.51,100,100,100,46.82,46.82,0,73.55,57.41,41.28,,6.39
"North Korea",21,49.39,72.31,80.07,88.92,97.77,100,,52.96,48.41,70.25,92.09,8.41,11.67,14.62,62.68,31.4,0.12,17.04,0
"Democratic Republic of the Congo",199,48.28,49,77.94,71.3,64.66,29.88,29.82,38.98,96.33,98.16,100,46.6,46.6,0,75.1,68.86,62.62,,1.95
"Guinea",194,47.61,43.76,80.85,75.81,70.77,31.04,32.64,44.5,96.97,79.26,61.55,33.9,33.9,0,66.96,73.14,79.32,,14.41
"Bosnia and Herzegovina",232,47.36,65.84,72.89,61.38,49.88,,,37.26,100,75.43,50.85,41.27,41.75,98.88,53.42,32.85,12.28,,17.02
"Pakistan",53,47.34,60.13,81.34,74.95,68.55,45.12,44.95,43.55,99.97,84.37,68.77,42.48,42.48,0,66.26,58.75,51.24,15.7,3.43
"Nicaragua",131,46.65,56.26,89.77,79.22,68.66,30.19,9.76,62.52,100,79.54,59.09,41.85,26.9,0.67,68.44,84.22,100,15.68,22.2
"Sierra Leone",96,44.67,58.44,80.26,67.74,55.22,31.62,32.68,44.44,98.13,76.09,54.05,54.62,54.62,0,68.29,35.18,2.06,,1.26
"Ivory Coast",195,41.54,45.42,80.72,72.12,63.52,32.64,32.55,45.98,100,85.74,71.47,26.16,26.16,0,74.31,48.7,23.1,0,26.06
