"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Finland",174,71.56,94.42,88.19,87.29,86.39,,,69.95,100,84.53,69.07,58.71,64.25,100,96.15,81.13,66.11,66.65,24.22
"Iceland",143,71.45,97.21,81.78,69.83,57.89,,,79.24,43.73,64.38,85.03,71.15,68.92,0.69,66.92,53.2,39.47,48.57,90.25
"France",179,71.44,94.68,80.69,85.35,90.01,75.22,67.45,49.09,100,82.02,64.03,62.92,59.25,45.71,71.98,85.99,100,53.96,61.44
"Trinidad and Tobago",126,71.27,84.02,89.98,91.87,93.76,87.76,94.75,62.24,81.92,85.04,88.17,31.84,31.84,0,73.32,48.25,23.18,98.48,28.41
"Philippines",15,71.17,63.81,86.43,85.17,83.91,92.88,69.07,53.4,46.84,45.31,43.78,70.06,58.38,5.18,63.47,50.19,36.91,94.64,98.86
"Cuba",112,71.06,89.72,90.5,85.17,79.85,67.07,100,57.59,89.48,93.04,96.59,29.47,23.18,0.16,72.78,86.39,100,89.14,19.26
"Morocco",62,71.04,64.82,80.37,89.35,98.32,,100,55.22,100,100,100,51.78,51.76,0.04,68.48,64.34,60.2,51.77,62.11
"Kuwait",51,70.98,100,85.72,90.87,96.03,88.49,87.05,59.36,100,100,100,32.19,32.18,0,63.24,62.67,62.09,,18.2
"Maldives",39,70.92,57.86,83.37,90.06,96.75,98.66,85.51,58.53,41.1,70.55,100,64.27,64.27,0,64.59,34.31,4.03,59.41,90.05
"Ascension",85,70.61,96.46,83.55,84.36,85.16,,,86.45,90.04,87.9,85.75,51.04,51.04,0,63.19,49.81,36.43,,38.23
"Saint Kitts and Nevis",119,70.38,88.14,90.68,92.2,93.72,78.65,97.47,55.47,81.76,58.37,34.97,27.05,27.05,0,72.09,36.05,0,,100
"Bermuda",108,70.34,98.57,78.42,83.61,88.81,53.96,98.49,51.98,54.49,59.41,64.32,60.26,60.26,0,68.8,35.71,2.62,,91.1
"Sint Maarten",220,70.03,85.11,92.76,94.83,96.9,100,100,48.87,84.83,90.6,96.36,21.23,21.23,0,72.69,59.62,46.54,0,100
"Croatia",187,69.91,70.81,78.93,89.46,100,,,62.73,100,80.13,60.27,43.83,40.31,19.95,61.65,80.25,98.85,35.82,99.79
"United States",163,69.65,100,83.95,79.89,75.83,76.38,61.62,72.58,99.91,77.71,55.52,70.84,67.97,1.23,67.4,71.11,74.82,42.67,46.52
"Tonga",155,69.6,70.68,79.17,88.04,96.91,94.36,86.94,67.01,99.63,99.81,100,17.01,16.84,0.02,62.88,33.31,3.74,56.19,82.88
"Sweden",222,69.53,96.51,86.83,88.17,89.51,58.78,61.56,63.38,100,100,100,75.16,74.79,60.31,91.07,88.02,84.96,22.98,41.11
"Niue",154,69.51,77.43,78.68,81.31,83.93,85.59,52.55,85.02,33.15,57.39,81.63,49.03,49.03,0,65.32,51.89,38.46,,85.35
"Sint Eustatius",249,69.41,77.36,93.11,94.23,95.35,100,100,55.54,79.82,72.5,65.19,28.88,28.88,0,73.98,65.54,57.1,0,100
"Fiji",18,69.39,54.79,81.83,84.89,87.95,98.57,68.72,73.19,81.89,68.19,54.5,39.29,39.29,0,57.25,61.78,66.31,44.47,100
"Marshall Islands",11,69.38,54.01,77.99,87.49,96.99,96.92,86.12,36.26,41.1,58.76,76.41,74.52,74.5,0,65.04,51.29,37.54,92.73,55.76
"Latvia",69,69.36,83.19,85.7,81.15,76.6,52.7,54.68,52.92,100,90.9,81.8,67.76,67.76,0,95.83,97.92,100,78.81,33.54
"Oman",48,69.28,87.1,85.33,91.5,97.67,99.23,90.95,71.63,100,100,100,62.65,62.63,0.01,60,38.21,16.42,3.58,48.03
"Taiwan",14,69.18,85.8,91.53,93.48,95.43,97.89,95.63,44.49,96.85,92.06,87.26,48.26,75.09,100,69.02,46.28,23.54,34.08,27.04
"Chile",224,69.12,86.97,82.26,91.13,100,,,93.81,100,100,100,60.08,44.7,8.26,68.07,80.39,92.72,21.76,34.22
"Cape Verde",56,69,51.14,81.93,90.96,100,,,61.62,100,100,100,44.59,44.59,0,67.7,34.67,1.65,,100
"Bouvet Island",105,68.98,,90.5,95.25,100,,,98.91,,,,40.84,40.84,,81.81,40.9,0,,
"Mexico",135,68.88,70.82,84.31,87.65,91,81.25,75.82,63.83,100,72.89,45.79,34.83,31.57,0.62,63.71,81.85,100,35.51,87.58
"South Africa",102,68.62,77.27,82.3,88.73,95.16,99.63,99.82,55.28,100,100,100,35.39,32.58,0.1,70.04,81.81,93.59,13.9,37.22
"Singapore",208,68.55,100,86.26,82.34,78.42,82.57,83.3,38.72,100,96.36,92.71,29.35,98.32,100,72.45,36.62,0.79,9.45,57.82
"Uruguay",173,68.49,84.32,77.23,88.61,100,,,57.6,100,100,100,46.69,46.69,0,67.99,83.28,98.57,4.18,83.24
"Cayman Islands",113,68.46,100,87.73,86.91,86.09,62.61,91.2,54.01,100,100,100,14.44,14.44,0,71.6,51.39,31.18,32.62,91.46
"Ireland",181,68.45,100,81.32,81.84,82.35,55.59,55.62,61.46,100,79.65,59.3,71.52,63.27,3.6,63.84,81.9,99.95,82.51,22.66
"Gibraltar",60,68.43,82.57,75.73,82.5,89.28,,,19.62,51.26,75.63,100,47.74,47.74,0,60.17,80.09,100,,90.85
"Egypt",214,68.39,74,79.26,88.44,97.61,97.14,85.14,50.3,100,97.83,95.67,31.99,23.6,21.93,60.8,65.93,71.06,71.95,29.59
"Argentina",172,68.35,80.97,80.78,90.39,100,,,79.87,100,91.46,82.92,48.35,48.35,0,64.93,82.46,100,43.55,29.74
"Jersey",227,68.33,95.56,83.88,83.25,82.62,54.72,54.74,51.67,88.35,87.05,85.75,63.75,63.75,0,75.66,79.48,83.3,,44.72
"Ecuador",137,68.23,68.64,79.75,87.52,95.3,81.84,78.39,67.58,100,100,100,55.57,37.52,23.47,63.76,81.88,100,59.4,19.54
"Dominican Republic",115,68.22,73.4,88.03,89.96,91.89,96.05,86.35,50.12,98.77,83.2,67.62,45.15,42.61,0.15,72.98,86.49,100,34.78,39.22
"Spain",182,68.17,91.64,75.87,77.45,79.04,53.65,53.7,48.63,100,78.98,57.96,47.96,69.96,100,69.05,84.52,100,50.75,72.43
"Honduras",133,67.88,56.18,90.05,89.95,89.84,95.48,88.54,58.83,100,94,88.01,47.73,12.72,1.5,71.99,85.99,100,63.57,33.58
"Gambia",65,67.84,57.97,81.17,82.1,83.02,81.9,81.6,50.03,100,100,100,56.35,54.99,0.01,75.97,56.37,36.78,,45.58
"British Virgin Islands",117,67.82,84.13,88.07,87.39,86.7,56.45,72.86,58.27,81.97,75.12,68.28,31.64,31.64,0,74.88,44.51,14.13,,100
"Bulgaria",71,67.77,76.8,88.62,94.31,100,,,42.15,100,71.6,43.2,60.96,87.41,100,62.45,81.23,100,61.91,26.75
"Greece",80,67.76,82.04,74.34,87.17,100,,,58.51,66.25,64.34,62.43,45.74,51.49,55.3,70.71,84.56,98.41,13.95,100
"Falkland Islands",95,67.76,96.46,88.58,94.29,100,,,98.96,17.83,40.6,63.37,54.74,54.74,0,67.48,35.13,2.78,,54.12
"Andaman and Nicobar",26,67.69,65.16,85.21,87.59,89.97,96.73,89.63,61.64,92.48,78.21,63.93,29.49,29.49,0,63.52,40.19,16.86,,60.57
"Tanzania",202,67.6,66.97,85.73,81.24,76.75,68.36,84.25,50.92,100,100,100,42.17,41.85,0.08,63.03,81.51,100,74.54,26.38
"Japan",210,67.56,91.48,85.58,90.69,95.81,99.95,95.32,59.27,100,78.2,56.39,39.33,33.71,19.75,64.61,82.3,100,20.36,24.26
"Tristan da Cunha",88,67.52,96.46,78.13,87.15,96.17,,,88.24,89.97,87.86,85.75,42.9,42.9,0,63.42,31.71,0,,38.3
"Samoa",152,67.44,74.21,83.15,89.77,96.38,95.46,90.45,92.11,82.46,42.99,3.52,14.88,14.88,0,68.11,35.47,2.82,53.69,85.36
"Russia",73,67.43,84.15,84.4,92.2,100,87.44,100,67.78,100,93.11,86.22,36.05,35.99,0.81,76.91,84.83,92.74,18.55,10.28
"Djibouti",46,67.28,53.02,88.16,92.62,97.09,97.74,90.78,51.21,99.83,96.61,93.4,43.51,43.51,0,68.67,34.33,0,,45.66
"Tokelau",156,67.1,78.77,79.05,77.03,75,91.59,53.03,69.46,71.08,80.18,89.28,39.37,39.37,0,59.68,29.84,0,,84.66
"Brunei",247,67.02,100,86.67,90.31,93.96,97.36,87.17,57.04,76.38,78.62,80.86,29.55,14.49,0.16,66.02,46.11,26.19,,32.11
"Micronesia",9,66.89,47.02,79.04,88.38,97.72,97.61,92.81,64.08,49.25,63.31,77.37,60.51,60.51,0,59.47,31.4,3.33,66.76,56.98
"Anguilla",118,66.76,83.7,87.53,86.87,86.22,60.19,72.13,61.45,85.68,61.73,37.78,23.94,23.94,0,80.29,50.8,21.32,,100
"Solomon Islands",7,66.56,45.21,84.33,84.24,84.14,80.01,73.27,72.4,100,100,100,49.38,49.38,0,60.03,33.61,7.18,86.23,41.29
"Canary Islands",58,66.35,83.43,82.57,74.52,66.47,53.91,53.98,62.05,49.31,60.42,71.53,46.97,46.97,0,63.97,81.98,100,,79.86
"Bahrain",52,65.99,93.4,84.8,84.68,84.56,84.61,85.89,54.85,76.92,82.39,87.87,29.99,29.41,0,59.95,29.97,0,,48.71
"Bangladesh",204,65.88,60.15,84.69,89.77,94.84,100,100,33.24,100,100,100,14.37,11.92,3.76,58.68,59.33,59.97,94.47,9.88
"Namibia",101,65.87,88.96,82.34,91.17,100,,,83.42,52.38,76.19,100,45.85,45.03,0.01,63.54,81.77,100,20.05,40.34
"Faeroe Islands",141,65.71,96.44,79.78,89.89,100,,,73.92,90.64,88.19,85.75,79.84,55.92,17.38,71.41,40.16,8.91,37.68,43.45
"Saudi Arabia",50,65.68,98.12,87.34,91.42,95.5,93.65,89.37,62.32,100,100,100,29.81,29.04,0.71,60.33,51.5,42.68,0,41.39
"Thailand",25,65.57,77.28,89.51,89.48,89.45,82.21,78.82,58.1,100,85.72,71.43,27.71,15.67,6.57,54.53,52.21,49.89,51.63,64.63
"Cyprus",81,65.55,92.44,70.23,85.01,99.8,,,58.63,69.02,66.81,64.61,50.62,38.56,21.65,58.35,57.66,56.96,,59.71
"Brazil",171,65.5,69.94,83.79,89.53,95.27,97.48,97.69,60.06,100,80.11,60.22,47.34,42.21,0.25,67.7,83.35,99,6.72,27.88
"Indonesia",216,65.44,56.27,87.06,84.57,82.08,87.3,66.76,57.19,99.4,71.41,43.43,43.84,36.68,1.44,66.2,63.55,60.9,92.45,38.16
"Malaysia",206,65,81.4,87.17,87.37,87.57,93.94,84.67,57.34,71.61,79.43,87.24,26.29,24.94,0.91,59.84,38.1,16.36,42.52,60.34
"Grenada",125,64.85,65.75,91.28,79.43,67.58,59.62,46.81,59.72,70.96,85.48,100,46.09,46.09,0,72.42,40.78,9.13,,100
"Saint Lucia",122,64.83,75.84,90.75,81.99,73.23,73.95,56.1,52.95,71.98,59.57,47.15,34.56,34.56,0,76.95,48.5,20.05,,100
"Guernsey",228,64.71,95.56,83.34,79.12,74.89,54.24,54.26,55.31,88.29,87.02,85.75,62.18,62.18,0,75.61,49.47,23.33,,45.2
"Belize",164,64.41,73.61,91.79,77.07,62.35,23.71,39.08,66.17,100,100,100,35.52,29.85,1.08,72.58,86.29,100,48.35,100
"Jordan",215,64.3,58.47,89.1,88.4,87.7,91.04,87.66,49.32,100,87.63,75.27,30.59,30.59,0,70.89,35.44,0,,50.18
"Panama",129,64.29,75.59,88.39,79.44,70.49,65.88,43.01,64.56,100,100,100,62.18,56.93,0.6,69.26,58.92,48.58,42.73,55.84
"Sao Tome and Principe",103,64.22,46.2,80.39,87.33,94.27,,,57.83,100,100,100,34.58,34.58,0,59.84,44.84,29.85,,78.79
"Palau",8,64.12,64.69,82.16,85.8,89.44,92.24,64.81,71.87,100,83.3,66.61,62.03,61.81,0.03,62.41,45.32,28.23,9.81,61.52
"Western Sahara",63,63.98,53.87,80.51,90.26,100,,,71.45,100,97.21,94.42,48.78,48.78,0,69.41,61.86,54.31,,24.41
"R_union",32,63.59,52.83,83.38,89.89,96.39,92.79,,69.79,84.82,72.26,59.71,51.7,51.54,0.35,68.94,43.92,18.9,,35.68
"Cameroon",197,63.58,45.38,81.51,81.87,82.22,92.66,92.44,36.42,98.89,75.97,53.05,61.85,61.85,0,68.64,71.86,75.09,,13.74
"Myanmar",205,63.48,48.42,84.87,88.96,93.05,92.19,88.66,48.37,93.55,96.77,100,11.48,11.07,0.16,55.32,46.7,38.07,88,25.69
"Lithuania",189,63.31,91.23,87.37,76.26,65.16,,,44.81,100,77.74,55.48,49.08,49.08,0,95.83,97.92,100,51.67,17.74
"Poland",178,63.28,89.17,85.63,72.7,59.77,60.24,61.19,42.76,100,82.47,64.94,46.77,46.77,0,95.83,97.92,100,59.74,19.88
"Kenya",43,63.21,61.22,88.15,87.49,86.84,72.23,92.84,47.08,100,98.96,97.92,38.44,38.42,0,63.81,53.4,42.99,58.42,22.03
"Guyana",167,62.97,58.18,87.05,92.01,96.98,89.36,89.38,74.35,98.54,69.27,40,21.98,21.95,0,72.36,45.15,17.93,,27.07
"Ghana",106,62.96,47.33,81.48,86.72,91.96,99.86,99.77,36.5,100,94.68,89.35,54.23,54.23,0,74.96,38.83,2.7,60.45,11.2
"Mozambique",41,62.86,44.19,87.48,89.56,91.63,81.72,98.85,54.32,100,100,100,22.89,22.89,0,64.61,75.3,86,47.32,14.49
"Mauritania",64,62.77,53.81,80.66,82.99,85.32,,,60.43,90.99,93.7,96.41,46.65,46.65,0,66.34,83.17,100,61.2,20.2
"Venezuela",139,62.77,78.42,85.89,86.52,87.15,82.39,89.59,62.42,98.19,84.82,71.45,46.61,38.2,0.3,68.7,74.8,80.89,30.56,0
"Monaco",185,62.25,96.11,64.38,64.38,,,,19.56,98.62,85.14,71.67,59.3,59.3,0,36.3,40.54,44.79,,70.72
"China",209,62.13,80.89,88.82,81.82,74.82,69.75,52.69,34.16,99.63,96.52,93.42,38.39,84.42,100,66.43,38.38,10.33,40.44,42.18
"Nigeria",196,62.07,53.75,78.23,66.7,55.16,97.48,97.34,37.34,52.08,76.04,100,41.32,41.32,0,71.36,40.11,8.86,99.99,10.66
"Gabon",198,61.79,73.16,81.96,77.03,72.09,71.46,71.46,63.81,80.09,59.41,38.72,48.15,48.15,0,70.85,85.43,100,,6.2
"Sri Lanka",40,61.71,57.3,86.56,91.41,96.26,93.67,88.49,56.38,88.94,69.28,49.63,35.84,34.18,0.09,65.44,39.87,14.3,33.15,53.31
"Nauru",10,61.58,59.87,75.92,85.06,94.2,97.62,,24.08,72.7,74.51,76.31,60.29,60.29,,65.56,32.78,0,,58.42
"Romania",72,61.42,81.42,91.57,95.78,100,,,57.03,100,90.07,80.15,42.82,41.9,0.22,63.6,81.8,100,19.97,23.41
"Gilbert Islands (Kiribati)",212,61.12,54.8,78.11,82.41,86.71,99.49,87.31,28.08,100,89.54,79.08,68.73,68.72,0,62.86,31.43,0,12.72,56.65
"Yemen",47,60.93,57.48,82.9,89.17,95.44,94.68,82.78,53.97,95.99,98,100,62.08,62.08,0,57.21,28.63,0.04,42.48,0
"Oecussi Ambeno",237,60.84,67.24,83.44,78.32,73.2,78.01,41.93,63.43,89.84,76.01,62.18,34.47,34.47,0,66.34,50.42,34.51,,57.69
"Togo",98,60.83,43.23,78.01,80.86,83.72,99.5,99.29,22.32,100,100,100,48.47,48.47,0,73.11,36.56,0,,17.22
"Israel",79,60.58,92.08,72.44,84.03,95.61,91.23,91.23,30.26,100,100,100,32.97,30.93,9.28,63.14,36.21,9.27,33.35,16.53
"Costa Rica",130,60.56,69.23,84.37,89.24,94.11,77.3,68.91,71.31,100,76.21,52.42,30.56,22.29,0.49,70.46,64.23,57.99,14.22,52.7
"Saint Vincent and the Grenadines",127,60.51,63.33,90.91,91.64,92.37,74.68,92.01,59.62,22.02,27.14,32.26,23.38,23.38,0,77.8,54.1,30.4,23,96.25
"Cambodia",24,60.46,66.84,88.29,90.52,92.76,79.28,75.71,52.47,100,74.7,49.4,11.47,10.62,0.43,50.48,53.9,57.31,4.94,95.63
"Republique du Congo",100,60.26,54.71,78.67,88.28,97.89,,,48.67,96.8,76.76,56.72,54.35,54.35,0,70.76,85.38,100,,13.67
"Tunisia",61,60.21,74.06,74.38,87.19,100,,,48.87,100,83.52,67.05,44.08,38.1,0.73,61.3,49.41,37.51,54.9,45.64
"Equatorial Guinea",104,60.08,64.85,77.68,83.73,89.79,93.63,93.55,57.75,18.61,12.83,7.06,38.99,38.99,0,62.24,73.94,85.63,,21.42
"Peru",138,60.07,76.05,76.37,75.85,75.32,56.24,56.15,56.78,45.39,63.11,80.82,66.53,65.8,1.32,66.64,56.99,47.35,72.84,20.9
"Comoro Islands",28,59.91,44.91,82.69,88.39,94.1,82.95,86.18,39.21,92.82,92.39,91.95,47.4,47.4,0,62.75,31.54,0.33,,26.22
