"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"British Indian Ocean Territory",38,79.41,58.59,89.37,94.69,100,100,,93.31,96.98,77.1,57.21,88.49,88.49,0,70.32,85.16,100,,37.98
"Prince Edward Islands",90,79.24,,84.98,92.49,100,,,84.76,,,,55.68,55.68,,68.02,84.01,100,,
"Madeira",57,79.16,85.58,81.63,88.35,95.07,,,71.35,94.88,83.37,71.85,62.05,62.05,0,65.75,82.87,100,,80.56
"Wake Island",12,79.12,,77.6,78.19,78.78,76.22,,71.1,69.16,73.19,77.22,91.63,91.63,,68.77,84.38,100,,
"Portugal",183,79.06,87.89,78.68,87.94,97.21,,,52.2,100,93.38,86.77,56.53,54.64,24.76,68.64,84.32,100,78.03,94.04
"United Arab Emirates",54,78.89,100,89.19,93.59,98,93.06,91.66,68.24,100,100,100,63.46,59.58,0.2,61.96,70.66,79.36,53.99,58.07
"Wallis and Futuna",161,78.52,64.49,80.58,89.53,98.48,100,,92.73,72.36,80.82,89.28,77.57,77.57,0,72.77,36.38,0,,86.63
"Netherlands",177,78.38,98.02,83.91,81.06,78.21,100,100,45.4,80.27,66.9,53.52,70.27,77.92,100,86.18,93.09,100,57.12,64.33
"Qatar",190,78.27,100,88.78,93.39,98,95.26,90.21,62.2,81.36,68.28,55.19,61.98,61.98,0,69.82,72.75,75.68,,60.35
"Malta",68,77.94,93.16,70.53,83.07,95.61,88.46,88.56,41.05,100,88.77,77.55,30.79,40.51,49.68,55.8,77.9,100,,100
"Jan Mayen",144,77.89,,78.41,58.05,37.69,,,92.58,90.64,88.19,85.75,60,60,,81.22,90.61,100,,
"Phoenix Islands (Kiribati)",157,77.8,62.43,78.29,87.46,96.64,100,,96.81,69.09,74.86,80.64,56.36,56.36,0,66.46,83.23,100,,61.21
"Australia",16,77.68,97.61,92.45,93.46,94.48,89.4,92.92,80.3,100,95.62,91.23,39.59,27.19,0.09,87.8,93.9,100,48.34,58.02
"Norway",223,77.49,100,81,86.94,92.89,53.23,,76.88,78.71,82.06,85.42,80.61,85.26,100,66.12,77.43,88.75,69.2,66.44
"Juan de Nova Island",33,77.35,,87.11,91.75,96.39,92.79,,91.93,96.7,95.05,93.4,65.5,65.5,,54.21,27.11,0,,
"Turks and Caicos Islands",111,77.31,83.9,88.17,87.72,87.27,69.25,73.6,62.74,95.47,95.04,94.62,69.66,69.64,0,77.38,68.97,60.56,62.2,100
"New Zealand",162,77.26,95.19,87.51,88.94,90.37,68.72,64.74,78.32,100,100,100,69.11,55.05,2.06,62.5,63.78,65.05,58.14,99.7
"South Korea",20,76.94,95.16,91.35,95.67,100,,,59.72,100,94.78,89.56,28.04,90.42,100,70.17,76.7,83.24,89.21,13.85
"Puerto Rico and Virgin Islands of the United States",116,76.87,93.8,86.63,90.71,94.79,83.45,100,54.5,92.16,73.3,54.44,56.53,56.53,0,74.35,73.14,71.93,,66.39
"Denmark",175,76.62,98.26,85.31,90.83,96.35,100,100,52.5,71.82,71.11,70.39,64.84,66.01,85.77,92.89,96.45,100,64.58,26.5
"Bassas da India",34,75.74,,85.67,91.03,96.39,92.79,,92.22,,,,75.56,75.56,,54.23,27.11,0,,
"Azores",55,75.73,84.83,77.84,85.34,92.83,,,68.11,100,85.9,71.8,59.08,59.08,0,65.66,66.29,66.93,,80.53
"Ile Tromelin",36,75.5,,82.9,87.84,92.79,92.79,,91.7,,,,78.09,78.09,,54.17,27.09,0,,
"Northern Mariana Islands and Guam",13,75.47,86.06,78.86,88.71,98.55,97.91,93.1,61.5,48.68,63.93,79.17,75.33,74.52,0.19,62.37,52.31,42.25,,61.14
"Estonia",70,74.77,91.87,87.6,91.2,94.79,100,100,65.92,100,75.56,51.13,84.36,84.36,0,95.45,97.73,100,0.93,40.08
"United Kingdom",180,74.52,95.29,82.88,87.27,91.67,53.84,55.5,64.23,96.43,90.22,84,72.87,66.76,9.07,65.63,82.82,100,82.39,66.87
"Oman",48,73.87,85.03,85.24,91.36,97.48,99.23,91.07,69.09,100,100,100,64.02,64.02,0.01,60,38.22,16.45,56.1,44.56
"Cook Islands",153,73.79,79.6,80.29,82.55,84.81,92.05,53.7,88.88,58.1,46.86,35.62,54.91,54.66,0.04,66.06,83.03,100,68.64,87.9
"Mayotte",29,73.74,53.62,88.41,92.4,96.39,92.81,92.64,52.55,100,100,100,47.42,47.42,0.12,63.1,79.87,96.63,,52.41
"Curacao",244,73.49,78.06,88.27,92.6,96.93,99.96,89.9,67.78,80.1,72.82,65.55,46.35,46.35,,70.72,55.33,39.93,32.12,100
"Saba",248,73.47,78.22,94.07,97.04,100,100,100,68.22,80.03,72.72,65.42,36.03,36.03,0,75.07,82.44,89.82,0,100
"Georgia",74,73.25,74.66,84.48,92.24,100,,,55.07,100,99.53,99.06,59.9,59.36,0.05,62.75,42.54,22.33,78.95,83.64
"Mauritius",37,73.04,69.7,84.17,89.67,95.18,89.97,90.32,65.31,71.23,72.17,73.12,69.21,64.01,0.06,61.94,36.53,11.11,81.11,71.62
"Vanuatu",6,72.87,46.34,83.73,89.39,95.04,94.16,87.54,61.93,100,100,100,30.65,30.62,0,57.85,29.46,1.07,89.68,99.56
"Canada",218,72.72,96.66,88.53,91.14,93.75,97.34,54.83,93.95,100,90.53,81.06,64.27,53.57,1.54,67,54.79,42.57,43.52,50.87
"Maldives",39,72.53,58.21,83.27,90.01,96.75,98.66,85.59,58.84,41.11,70.56,100,65.04,65.04,0,64.53,34.28,4.03,72.22,91.85
"Tuvalu",19,72.44,47.31,76.54,88.27,100,100,,52.39,100,100,100,71.92,71.9,0,59.03,33.05,7.08,,86.57
"Belgium",59,72.24,95.55,86.33,92.61,98.88,100,100,31.94,100,81.66,63.33,66.16,66.16,0,85.98,92.99,100,36,25.53
"Russia",73,72.22,84.52,84.52,92.26,100,85.58,100,67.86,100,93.11,86.22,36.36,36.29,0.94,78.53,85.7,92.88,74.75,2.08
"Saint Pierre and Miquelon",219,72.17,97.99,82.84,91.42,100,,,83.83,64.29,82.12,99.95,63.05,63.05,,68.78,40.38,11.98,,46.36
"Bonaire",245,72.14,77.79,89.21,93.58,97.95,99.59,97.16,73.63,80.35,73.11,65.87,39.3,39.3,,74.64,67.28,59.92,0,100
"French Guiana",169,72.1,69.84,89.08,94.54,100,100,100,84.14,32.3,47.5,62.69,31.23,31.23,0,80,90,100,,31.68
"Guadeloupe and Martinique",140,72.08,87.52,90.82,92.9,94.98,96.41,99.94,73.99,32.84,65.54,98.24,16.35,15.71,0.08,75.51,87.75,100,,28.99
"Montserrat",121,72.03,84.04,92.55,92.67,92.79,73.1,73.28,68.22,85.69,91.03,96.36,27.31,27.31,0,78.95,39.47,0,,99.13
"Line Islands (Kiribati)",148,71.87,61.21,77,88.5,100,100,,90.57,68.78,74.46,80.13,67.39,67.39,0,65.46,32.73,0,,60.13
"France",179,71.4,94.98,80.46,85.45,90.44,75.18,67.43,49.05,100,82.01,64.02,61.98,55.47,42.54,73.65,86.83,100,54.04,63.51
"Philippines",15,71.16,64.06,86.1,84.85,83.59,92.38,68.74,53.47,46.71,45.17,43.63,70.21,58.14,5.08,63.33,50.08,36.83,94.71,100
"Iceland",143,71.07,97.63,81.56,71.21,60.86,,,79.23,43.72,64.38,85.03,71.35,69.96,0.84,70.02,54.74,39.46,42.57,88.83
"Bouvet Island",105,71.05,,90.59,95.29,100,,,98.91,,,,45.01,45.01,,90,45,0,,
"Trinidad and Tobago",126,70.98,82.92,90,91.9,93.81,87.85,94.8,62.27,82.05,85.11,88.17,32.61,32.61,0,73.33,48.26,23.19,98.48,25.65
"Ascension",85,70.84,96.67,83.71,89.63,95.54,,,86.48,90.01,87.88,85.75,51.16,51.16,0,65.58,46.74,27.9,,37.31
"Bermuda",108,70.83,98.22,78.35,83.53,88.7,53.57,98.49,52.02,54.48,59.39,64.3,60.29,60.29,0,70.28,36.45,2.62,,95.51
"Morocco",62,70.7,64.96,80.13,89.07,98.01,,100,55.07,100,100,100,52.11,52.09,0.04,69,64.6,60.2,49.66,60.82
"Kuwait",51,70.58,100,85.57,90.16,94.75,88.31,86.97,59.49,100,100,100,31.65,31.5,0,63.24,62.68,62.12,,16.12
"Saint Kitts and Nevis",119,70.45,87.85,90.61,92.34,94.07,78.62,97.44,56,81.76,58.37,34.98,27.43,27.43,0,71.99,36,0,,100
"Slovenia",188,70.24,89.94,84.23,92.11,100,,,28.36,100,100,100,45.7,99.11,100,66.04,83.02,100,29.54,39.86
"Sint Maarten",220,70.1,86.42,92.64,94.44,96.23,100,100,48.86,84.84,90.6,96.36,21.46,21.46,0,72.61,59.23,45.86,0,100
"Croatia",187,70.08,72.48,78.85,89.42,100,,,64.18,100,80.22,60.45,44.86,41.69,26.03,64.14,81.5,98.85,31.23,99.91
"Suriname",168,70.03,70.82,85.72,92.79,99.87,99.74,99.74,78.91,75.49,85.84,96.2,27.08,27.06,0,74.59,87.3,100,43.71,14.41
"Egypt",214,69.98,74.35,79.16,88.38,97.61,97.14,85.5,50.37,100,97.83,95.67,31.73,25.82,25.07,61.52,66.37,71.22,77.73,36.3
"Taiwan",14,69.97,86.9,91.7,93.51,95.32,97.89,95.63,44.79,96.85,92.06,87.26,48.7,81.17,100,69.23,46.37,23.5,33.7,27.69
"Niue",154,69.95,77.54,78.54,81.23,83.91,85.51,52.55,88.06,33.15,57.39,81.63,48.53,48.53,0,65.27,51.86,38.46,,86.93
"Sint Eustatius",249,69.48,77.45,93.39,94.42,95.45,100,100,55.54,79.87,72.56,65.25,29.27,29.27,0,73.99,65.55,57.11,0,100
"Cuba",112,69.44,89.79,90.45,85.22,79.98,67.4,100,58.16,89.69,93.14,96.59,30.11,23.07,0.16,72.74,86.37,100,87.54,3.73
"Fiji",18,69.42,55.31,81.77,84.53,87.29,98.57,68.77,73.38,81.99,68.28,54.57,40.12,40.11,0,58.83,62.66,66.49,42.59,100
"Marshall Islands",11,69.39,54.1,77.64,87.31,96.99,96.47,85.95,36.27,41.06,58.71,76.36,74.42,74.41,0,64.96,51.24,37.52,93.45,55.97
"Cape Verde",56,69.21,51.44,81.79,90.9,100,,,61.85,100,100,100,44.8,44.8,0,69.27,35.46,1.65,,100
"Finland",174,69.21,94.82,87.78,88.04,88.3,,,69.92,100,84.44,68.88,55.42,60.62,100,96.15,81.06,65.97,50.96,23.8
"United States",163,69.2,100,83.71,79.71,75.71,75.17,61.67,72.55,99.91,77.76,55.61,75.24,72.45,1.24,68.47,71.64,74.82,35.5,45.52
"Tonga",155,69.1,70.91,79.2,88.39,97.59,94.37,87,66.86,99.63,99.81,100,17.27,17.09,0.01,62.88,33.31,3.74,46.43,86.86
"Chile",224,68.85,86.79,83.04,91.52,100,,,93.81,100,100,100,59.77,40.56,7.8,69.7,81.58,93.46,24.42,32.14
"Latvia",69,68.72,84.6,85.4,79.47,73.54,51.88,54.5,53.43,100,90.81,81.61,62.09,62.09,0,95.83,97.92,100,81.12,31.42
"Ecuador",137,68.59,68.66,79.82,87.71,95.6,81.98,78.52,68,100,100,100,54.57,38.03,25.41,65.12,82.56,100,55.79,24.66
"Mexico",135,68.39,71.04,84.11,87.55,90.98,81.29,75.84,64.08,100,72.91,45.83,34.38,30.45,0.68,65.11,82.56,100,28.61,89.58
"South Africa",102,68.38,77.22,82.36,88.76,95.16,99.63,99.82,55.44,100,100,100,35.95,33.16,0.12,71.03,82.24,93.46,12.01,35.48
"Jersey",227,68.36,95.83,83.49,82.53,81.58,54.87,54.77,51.56,88.26,87.01,85.75,64.37,64.37,0,77.78,80.49,83.2,,43.78
"Spain",182,68.35,92.01,75.61,75.76,75.91,53.61,53.68,48.66,100,79.01,58.02,53.08,75.87,100,69.73,84.86,100,49.04,71.04
"Singapore",208,68.22,100,85.99,81.09,76.19,82.38,83.22,38.7,100,96.36,92.71,29.5,96.59,100,72.38,36.58,0.79,8.3,59.01
"Sweden",222,68.18,96.68,86.43,86.74,87.05,57.96,61.37,63.37,100,100,100,70.95,70.8,62.44,92.22,88.31,84.39,15.88,40.7
"Ireland",181,68.17,100,81.06,81.66,82.26,55.52,55.55,61.36,100,79.6,59.19,71.86,63.74,3.77,66.6,83.27,99.95,78.35,22.62
"Tanzania",202,68.17,67.1,85.69,81.28,76.87,68.37,84.34,50.71,100,100,100,43.11,42.78,0.08,63.03,81.52,100,78.65,26.91
"Greece",80,68.13,82.59,74.06,87.03,100,,,58.48,66.24,64.34,62.44,47.35,54.4,60.53,71.62,85.01,98.41,13.19,100
"Andaman and Nicobar",26,68.07,65.56,85.17,88.11,91.05,96.73,89.71,61.84,92.54,78.27,63.99,29.2,29.2,0,63.45,40.16,16.87,,63.07
"British Virgin Islands",117,67.85,84.11,87.96,87.34,86.72,56.62,72.96,58.19,82,75.16,68.32,31.8,31.8,0,74.78,44.45,14.12,,100
"Samoa",152,67.56,74.35,82.92,89.65,96.38,95.46,90.13,92.04,82.39,42.95,3.52,14.98,14.98,0,68,35.41,2.82,53.65,86.94
"Tokelau",156,67.55,78.88,78.78,76.85,74.91,91.28,52.99,73.12,71.09,80.19,89.28,38.64,38.64,0,59.6,29.8,0,,86.22
"Tristan da Cunha",88,67.54,96.67,78.3,87.74,97.19,,,88.26,89.93,87.84,85.75,41.87,41.87,0,65.84,32.92,0,,37.45
"Djibouti",46,67.53,52.98,88,92.8,97.61,97.44,90.77,51.25,99.79,96.59,93.4,44.56,44.56,0,68.57,34.28,0,,47.07
"Gibraltar",60,67.31,83.47,75.23,73.94,72.66,,,19.61,51.22,75.61,100,46.61,46.61,0,61.43,80.71,100,,91.23
"Gambia",65,67.26,58.19,81.41,83.19,84.96,82.04,81.84,49.99,100,100,100,56.63,55.17,0.01,76.14,56.52,36.89,,38.39
"Anguilla",118,67.17,83.91,87.6,87.02,86.43,60.47,72.47,61.33,85.89,61.89,37.9,24.21,24.21,0,80.35,53.2,26.06,,100
"Uruguay",173,67.09,84.51,77.26,88.63,100,,,57.12,100,100,100,39.69,39.69,0,67.89,83.23,98.57,3.7,79.85
"Brunei",247,66.8,100,86.66,90.47,94.29,97.36,87.2,57.07,76.55,78.78,81,30.05,12.35,0.18,65.97,46.09,26.21,,31.9
"Falkland Islands",95,66.78,96.67,88.65,94.32,100,,,98.96,17.82,40.56,63.3,46.72,46.72,0,72.04,37.41,2.78,,52.84
"Japan",210,66.58,91.92,85.4,90.72,96.05,99.95,95.32,59.33,100,78.27,56.53,39.11,33.77,20.67,66.09,83.04,100,8.39,25.09
"Faeroe Islands",141,66.47,96.65,79.48,89.74,100,,,73.89,90.64,88.19,85.75,78.1,62.78,17.13,75.94,42.42,8.91,35.71,42.4
"Argentina",172,66.45,81.57,81.24,90.62,100,,,79.77,100,91.68,83.36,42.72,42.72,0,66.68,83.34,100,31.73,30.14
"Canary Islands",58,66.42,84.59,82.49,75.27,68.04,53.99,54.06,62.28,49.4,60.54,71.67,44.16,44.16,0,65.21,82.61,100,,80.24
"Bangladesh",204,65.95,60.33,84.38,89.7,95.03,100,100,33.36,100,100,100,14.44,12.04,4.17,58.55,59.25,59.95,94.33,10.46
"Guernsey",228,65.91,95.83,82.85,79.82,76.78,54.36,54.28,55.21,88.05,86.9,85.75,72.09,72.09,0,77.62,50.47,23.31,,44.23
"Thailand",25,65.88,77.81,89.34,89.49,89.64,82.27,78.85,57.68,100,85.74,71.49,27.84,16.89,5.89,54.5,52.2,49.9,46.66,71.17
"Solomon Islands",7,65.66,45.26,84.22,84.14,84.06,79.69,73.14,72.47,100,100,100,49.79,49.79,0,60.04,33.61,7.18,74.21,44.33
"Cameroon",197,65.65,45.82,81.76,81.82,81.89,94.63,94.39,36.27,98.92,75.99,53.05,63.13,63.13,0,68.73,84.37,100,,14.38
"Dominican Republic",115,65.63,73.92,88.01,90.02,92.03,96.05,86.51,50.42,98.77,83.28,67.79,46.16,42.98,0.19,73.02,86.51,100,7.26,39.38
"Saudi Arabia",50,65.54,97.37,87.32,91.18,95.04,93.99,89.63,62.51,100,100,100,30.11,28.78,0.91,62.56,52.67,42.78,0,39.26
"Cayman Islands",113,65.53,100,87.47,86.78,86.09,62.85,91.26,53.88,100,100,100,14.4,14.4,0,71.43,51.3,31.17,0,94.82
"Grenada",125,65.44,66.49,91.24,79.44,67.63,59.73,46.89,59.79,71.01,85.5,100,46.62,46.62,0,72.39,44.47,16.55,,100
"Indonesia",216,65.39,56.93,86.9,84.54,82.18,87.52,67.02,57.62,99.4,71.46,43.53,43.63,34.4,1.65,66.12,64.99,63.85,92.51,36.92
"Venezuela",139,65.36,78.53,85.63,86.28,86.93,82.19,89.39,62.23,97.91,84.62,71.32,47.65,40.48,0.29,68.48,74.59,80.71,51.89,3.4
"Brazil",171,65.33,69.86,84.91,90.19,95.46,97.48,97.69,59.94,100,80.12,60.24,46.33,40.53,0.23,69.11,84.55,100,5.14,27.81
"Micronesia",9,65.21,47.16,78.64,88.05,97.45,97.61,92.81,63.88,49.21,63.26,77.32,60.29,60.29,0,59.37,31.35,3.32,50.61,57.1
"Saint Lucia",122,65.05,76.42,90.86,82.76,74.67,74.01,56.16,52.83,72.1,59.67,47.25,35.07,35.07,0,76.94,48.5,20.07,,100
"Namibia",101,64.87,88.73,82.43,91.22,100,,,83.34,52.4,76.2,100,44.69,44.08,0.01,64.96,82.48,100,12.13,40.76
"Bahrain",52,64.74,91.88,84.22,83.02,81.81,84.35,85.73,54.73,76.81,82.34,87.87,30.51,30.51,0,59.94,29.97,0,,40.18
"Yemen",47,64.49,56.94,82.45,89,95.55,94.68,82.43,53.73,95.66,97.83,100,62.05,62.05,0,56.93,28.48,0.04,79.78,0
"Jordan",215,64.49,58.55,89,88.52,88.04,91.71,87.95,47.58,100,87.68,75.36,31.18,31.18,0,70.71,35.36,0,,51.9
"Malaysia",206,64.39,82.42,86.94,87.18,87.42,93.76,84.57,57.3,71.54,79.39,87.24,26.33,24.57,0.8,59.69,38.02,16.34,37.81,58.93
"Honduras",133,64.17,56.31,89.86,89.81,89.76,95.48,88.49,58.94,100,94,88.01,48.46,13.1,1.27,71.85,85.93,100,53.29,6.33
"Panama",129,64.11,76.37,88.4,80.36,72.32,65.81,42.99,64.69,100,100,100,52.75,45.79,0.64,69.19,58.87,48.56,43.07,63.13
"Bulgaria",71,63.92,77.82,88.57,94.29,100,,,42.21,100,71.7,43.41,62.58,79.41,100,62.53,81.27,100,36.71,27.96
"Western Sahara",63,63.85,55.17,80.38,90.19,100,,,71.45,100,97.21,94.42,44.68,44.68,0,69.35,61.83,54.31,,26.45
"R_union",32,63.75,53.05,83.33,89.86,96.39,92.79,,69.78,84.7,72.14,59.58,52.36,52.36,0.15,71.35,45.12,18.89,,34.93
"Cyprus",81,63.7,92.95,69.85,84.93,100,,,58.57,69.08,66.86,64.64,49.09,30.03,23.82,59.46,55.35,51.24,,57.23
"Sao Tome and Principe",103,63.58,46.28,80.4,87.42,94.43,,,58,100,100,100,38.31,38.31,0,59.8,44.84,29.88,,70.18
"Myanmar",205,63.53,49.05,85.18,89.37,93.55,92.91,89.27,48.72,94.3,97.15,100,11.51,11.06,0.17,55.59,47.2,38.8,88,22.58
"Guyana",167,63.35,58.41,87.31,92.14,96.98,89.67,89.66,74.91,98.93,69.55,40.17,22.38,22.28,0,72.64,45.31,17.99,,28.23
"Poland",178,63.32,90.07,85.07,72.22,59.38,59.76,60.87,42.73,100,82.32,64.64,46.26,46.26,0,95.83,97.92,100,60.77,20.31
"Palau",8,63.16,63.77,82.1,85.25,88.39,92.15,64.9,72.09,100,83.43,66.86,62.08,61.91,0.03,62.58,45.44,28.3,0.81,61.88
"Lithuania",189,63.05,91.77,87.02,75.17,63.32,,,45.12,100,77.7,55.4,45.05,45.05,0,95.83,97.92,100,54.44,17.26
"Kenya",43,62.88,61.31,88.08,87.5,86.91,72.35,92.95,46.92,100,98.96,97.92,39.25,39.23,0,63.8,53.42,43.03,53.68,22.44
"Monaco",185,62.43,96.42,63.81,63.81,,,,19.49,98.62,85.02,71.42,58.27,58.27,0,41.35,43,44.65,,71.02
"Ghana",106,62.34,47.6,81.43,85.74,90.05,99.86,99.77,36.4,100,94.68,89.35,54.53,54.53,0,74.9,38.8,2.7,54.8,11.22
"China",209,62.25,81.46,88.72,81.86,75,69.69,52.77,34.41,99.63,96.52,93.42,38.83,84.71,100,68.13,39.21,10.29,38.82,43.06
"Belize",164,62.17,73.43,91.45,76.62,61.78,23.69,39.03,66.3,100,100,100,36.33,22.62,0.74,72.36,86.18,100,34,99.84
"Mozambique",41,62.16,44.02,87.06,88.91,90.75,81.32,98.85,54.09,100,100,100,23.17,23.17,0,65.41,75.55,85.69,42.07,13.6
"Peru",138,62,76.19,76.58,77.26,77.94,56.33,56.24,57,45.5,63.16,80.82,81.8,81.12,1.17,67.91,57.67,47.43,74.31,20.67
"Gabon",198,61.77,72.56,81.88,77.15,72.41,71.44,71.41,63.67,80.04,59.37,38.69,48.98,48.98,0,70.73,85.37,100,,6.01
"Saint Vincent and the Grenadines",127,61.62,63.38,90.87,91.63,92.39,74.71,92.04,59.48,22.03,27.16,32.28,23.66,23.66,0,77.74,54.07,30.41,30.93,99.14
"Costa Rica",130,61.58,69.66,84.28,89.2,94.11,77.31,68.87,72.7,100,76.22,52.43,30.39,22.05,0.55,70.38,64.17,57.96,21.53,54.15
"Nauru",10,61.55,59.86,76,83.79,91.58,97.56,,24.18,72.94,74.73,76.52,60.67,60.67,,65.77,32.88,0,,58.76
"Gilbert Islands (Kiribati)",212,61.37,54.8,78.04,83.43,88.83,99.49,87.25,28.09,100,89.52,79.04,69.1,69.09,0,62.83,31.42,0,13.74,56.83
"Oecussi Ambeno",237,61.19,67.6,83.18,77.44,71.69,77.93,41.93,63.6,89.84,76.01,62.18,35.85,35.85,0,66.32,50.42,34.51,,59.97
"Nigeria",196,61.07,53.47,78.16,66.58,54.99,97.38,97.27,37.11,52.02,76.01,100,41.04,41.04,0,71.26,40.06,8.86,99.99,1.77
"Sri Lanka",40,60.86,57.63,86.48,91.6,96.72,93.67,88.63,57.21,88.98,69.33,49.68,35.95,34.69,0.1,65.46,39.89,14.32,18.43,57.51
"Romania",72,60.79,83.29,91.51,95.75,100,,,57.67,100,90.16,80.31,46.37,46.37,0.26,63.65,81.83,100,8.35,22.88
"Togo",98,60.77,43.34,78.11,80.22,82.33,99.56,99.39,22,100,100,100,48.66,48.66,0,73.18,36.59,0,,17.19
"Mauritania",64,60.68,53.85,80.68,82.05,83.42,,,60.66,91.3,93.85,96.41,46.41,46.41,0,66.4,83.2,100,61.68,3.75
"Cambodia",24,60.28,66.92,87.93,89.3,90.68,79.15,75.68,52.88,100,74.67,49.33,11.59,10.71,0.66,50.4,53.85,57.3,0.29,99.31
"Ukraine",75,60.04,65.1,87.42,90.95,94.48,84.71,84.72,58.8,100,80.76,61.52,47.11,47.11,0.09,61.79,56.54,51.28,22.07,9.63
"Jamaica",166,60.02,60.3,86.59,82.84,79.1,51.64,99.07,44.7,88.74,79.95,71.15,24.09,24.09,0,69.19,76.62,84.05,0.52,80.41
"Republique du Congo",100,59.98,54.17,78.65,88.87,99.09,,,48.93,96.79,76.78,56.77,53.9,53.9,0,70.66,85.33,100,,11.88
"Comoro Islands",28,59.86,45.02,82.79,88.37,93.94,82.83,86.17,38.95,92.99,92.54,92.09,48.02,48.02,0,62.82,31.58,0.33,,25.29
"Equatorial Guinea",104,59.82,62.53,77.68,83.83,89.98,93.68,93.57,57.65,18.62,12.84,7.06,39.47,39.47,0,62.2,74.69,87.18,,20.1
