"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Comoro Islands",28,59.32,45.04,82.72,88.33,93.94,82.63,86.05,38.62,92.88,92.43,91.99,45.81,45.81,0,61.21,30.77,0.33,,24.23
"Barbados",124,59.32,69.94,87.54,83.87,80.21,69.44,27.01,64.1,73.33,72.04,70.76,60.02,60.02,0,70.4,39.54,8.68,7.27,100
"Republique du Congo",100,59.21,53.93,78.57,88.83,99.09,,,49.11,96.66,76.65,56.64,52.8,52.8,0,67.98,83.99,100,,9.19
"Equatorial Guinea",104,59.18,61.2,77.66,83.81,89.96,93.54,93.53,57.5,18.62,12.84,7.06,38.72,38.72,0,58.39,72.78,87.17,,18.66
"Saint Helena",86,59.15,96.86,85.43,90.06,94.69,,,91.53,25.53,43.96,62.39,23.4,23.4,0,60.62,30.31,0,,37.95
"Myanmar",205,58.91,49.37,84.95,89.22,93.49,92.87,89.21,48.51,94.23,97.12,100,11.2,10.96,0.18,52.29,45.53,38.78,43.74,22.52
"East Timor",231,58.87,56.12,83.66,83.13,82.61,86.61,84.92,53.29,0.05,27.86,55.66,24.88,24.87,0.01,61.42,57.78,54.14,,55.23
"Tunisia",61,58.75,74.18,73.95,86.97,100,,,49.05,100,83.52,67.04,44.29,40.93,1.01,58.54,48.03,37.52,24.46,62.85
"Ghana",106,58.51,47.97,81.6,85.9,90.2,99.86,99.77,36.23,100,94.68,89.35,54.3,54.3,0,71.85,37.28,2.71,17.65,11.44
"India",203,58.23,51.31,85.02,90.26,95.49,97.4,87.37,29.52,100,69.51,39.03,31.8,28.17,3.61,56.65,40.51,24.38,39.07,49.16
"Papua New Guinea",17,58.04,53.17,83.01,87.47,91.93,88.62,83.46,64.86,100,100,100,52.78,52.77,0,55.97,32.69,9.41,11.92,5.39
"Israel",79,57.89,92.67,71.83,83.72,95.61,91.23,91.23,30.22,100,100,100,32.15,28.34,7.12,62.06,35.67,9.27,8.91,16.93
"North Korea",21,57.78,75.98,79.67,88.06,96.45,96.65,,53.6,48.36,70.19,92.01,7.46,12.36,16.92,63.33,31.72,0.12,91.45,0
"Senegal",66,57.56,54.81,81.8,72.23,62.65,30.56,33.73,46.56,100,100,100,58.15,58.04,0.11,69.59,84.4,99.21,72.5,22.78
"Turkey",76,57.35,84.28,78.34,88.42,98.51,,,50.47,100,100,100,50.02,56,85.62,58.21,32.41,6.61,43.6,3.61
"Colombia",132,56.65,68.99,86.76,76.49,66.22,81.99,72.35,63.49,100,80.47,60.95,23.2,21.91,0.05,65.65,80.32,94.99,1.66,18.83
"Algeria",84,56,74.73,65.18,80.99,96.79,,,41.44,100,100,100,45.6,45.47,0.92,58.64,32.44,6.24,,16.96
"Vietnam",207,55.99,56.64,86.93,86.51,86.09,89.31,61.09,45.23,86.76,74.66,62.55,9.62,8.85,5.81,64.53,74.65,84.76,22.66,40.28
"Iraq",192,55.64,63.54,82.6,83.47,84.34,83.06,82.99,44.94,71.44,85.72,100,26.55,26.55,0,60.9,30.45,0,,0
"Dominica",123,55.6,74.06,89.31,75.63,61.95,26.44,26.65,58.9,91.01,84.11,77.22,26.13,26.13,0,76.89,44.31,11.72,,84.2
"Sudan",49,55.12,52.23,81.58,86.37,91.16,87.5,83.32,45.02,98.07,72.93,47.8,28.08,28.08,0,53.84,26.92,0,68.8,0
"Benin",99,54.8,44.65,80.16,82.5,84.85,99.93,99.87,23.81,100,66.98,33.95,33.48,33.48,0,67.33,33.66,0,,8.29
"Madagascar",42,54.4,44.11,85.39,85.72,86.06,78.35,65.62,57.74,100,81.05,62.09,19.2,18.81,0.04,60.98,53.14,45.29,36.51,22.93
"Libya",67,54.03,63.07,64.48,82.24,100,,,56.44,97.6,66.55,35.5,46.17,46.17,0,63.71,31.85,0,85.94,0
"Liberia",97,52.49,43.34,80.45,74.66,68.86,34.7,34.64,49.61,100,100,100,48.37,48.37,0,66.88,54.09,41.31,,32.97
"El Salvador",134,52.33,72.73,85.35,84.42,83.5,62.69,62.49,44.15,100,71.1,42.2,22.39,21.12,0.18,57.86,78.01,98.15,22.03,4.57
"Haiti",114,51.51,50.26,83.13,79.56,76,65.06,95.22,41.6,94.05,97.03,100,9.81,9.81,0,64.41,35.7,6.99,38.19,2.71
"Pakistan",53,51.33,61.09,80.68,74.61,68.55,45.26,45.13,45.52,100,84.55,69.1,45.68,45.67,0,63.09,57.28,51.46,50.69,3.47
"Eritrea",45,50.89,56.89,85.32,90.01,94.71,95.93,84.55,54.01,6.69,3.42,0.16,51.32,51.32,0,53.62,26.81,0,0,45.93
"Somalia",44,49.91,48.65,81.77,79.61,77.45,55.8,73.21,60.96,96.95,95.17,93.4,11.25,11.25,0,60.82,30.43,0.04,43.97,0
"Bosnia and Herzegovina",232,48.7,68.3,72.12,60.76,49.41,,,40.59,100,75.41,50.81,40.92,40.92,,53.48,32.89,12.29,,22.07
"Guinea Bissau",193,48.05,51.76,80.66,74.56,68.47,30.25,30.5,56.09,25.8,61.1,96.41,41.31,41.31,0,65.81,82.9,100,,3.98
"Democratic Republic of the Congo",199,47.75,49.08,77.59,71.03,64.48,29.78,29.78,39.47,96.16,98.08,100,46.16,46.16,0,69.6,66.08,62.56,,0.33
"Guinea",194,47.56,44.82,81.24,76.93,72.61,31.33,32.9,43.95,98.26,80.47,62.69,35.63,35.63,0,63.28,71.56,79.85,,10.49
"Syria",77,47.12,84.1,68.39,83.67,98.95,,,37.63,100,100,100,33.97,33.97,0,58.86,29.43,0,8.15,0
"Ivory Coast",195,46.92,46.89,81.15,72.16,63.16,32.8,32.71,40.72,100,86,71.99,27.25,27.25,0,68.96,46.06,23.16,61.01,23.63
"Lebanon",78,46.49,67.15,67.87,83.15,98.42,,,33,100,83.07,66.15,39.23,39.23,0.07,58.94,31.58,4.21,18.84,15.94
"Sierra Leone",96,45.89,58.26,80.41,68.36,56.31,31.77,32.81,43.24,98.91,76.76,54.61,57.57,57.57,0,64.78,33.17,1.55,,11.12
"Nicaragua",131,44.78,56.32,89.11,78.76,68.41,30.03,9.73,65.1,100,79.48,58.96,43.57,32.02,0.81,65.45,82.73,100,8.69,4.98
